
[00:00:00.000 --> 00:00:04.340]  多謝敬拜隊幫我們唱了很多榮耀的詩歌
[00:30:33.320 --> 00:30:34.520]  我相信這個就是
[00:30:34.520 --> 00:30:36.320]  但以李書我自己的看法
[00:30:36.320 --> 00:30:38.620]  就是所講的第七十個七的那個七
[00:30:38.620 --> 00:30:39.660]  OK
[00:30:39.660 --> 00:30:42.260]  不過究竟為什麼會一七之半呢
[00:30:42.260 --> 00:30:43.560]  那麼就說
[00:30:43.560 --> 00:30:46.000]  不如你先講那七個碗吧
[00:30:46.000 --> 00:30:47.100]  那七個碗呢
[00:30:47.100 --> 00:30:48.400]  就是真的那些碗來的
[00:30:48.400 --> 00:30:51.000]  七個碗就是
[00:30:51.000 --> 00:30:52.040]  承載一些東西
[00:30:52.040 --> 00:30:53.280]  然後傾倒的意思
[00:30:53.280 --> 00:30:55.800]  其實是一個代表更大的憤怒
[00:30:55.800 --> 00:30:57.000]  OK
[00:30:57.000 --> 00:30:58.440]  傾倒的憤怒
[00:30:58.440 --> 00:31:00.280]  那麼這個已經是
[00:31:00.280 --> 00:31:03.580]  已經是耶穌基督已經再來了之後的了
[00:31:03.580 --> 00:31:07.220]  那麼今天我們就不再講那些以後所發生的事
[00:31:07.220 --> 00:31:08.620]  我們只是講
[00:31:08.620 --> 00:31:11.420]  是那七個號角
[00:31:11.420 --> 00:31:14.020]  那我自己講我自己的立場好不好
[00:31:14.020 --> 00:31:16.220]  我自己的看法就是這樣
[00:31:16.220 --> 00:31:18.200]  這七個號角裡面呢
[00:31:18.200 --> 00:31:20.540]  第一個號角吹響的時候
[00:31:20.540 --> 00:31:22.100]  所發生的事情
[00:31:22.100 --> 00:31:25.200]  是和陸地的污染
[00:31:25.200 --> 00:31:28.340]  是很有關係的
[00:31:28.340 --> 00:31:31.140]  和陸地所出產的東西
[00:31:31.140 --> 00:31:34.340]  再也不可以吃
[00:31:34.340 --> 00:31:35.980]  很熟悉吧
[00:31:35.980 --> 00:31:39.580]  第二個號角吹響的時候
[00:31:39.580 --> 00:31:44.320]  就是海洋的大規模的
[00:31:44.320 --> 00:31:46.820]  染污和死亡
[00:31:46.820 --> 00:31:49.700]  第三個號角吹響的時候
[00:31:49.700 --> 00:31:52.160]  就是我們用的食水
[00:31:52.160 --> 00:31:53.160]  喝的水
[00:31:53.160 --> 00:31:55.360]  河水的染污
[00:31:55.360 --> 00:31:59.300]  和帶給人類那種的殺傷力
[00:31:59.300 --> 00:32:01.700]  我相信我這三樣東西都不用我再講了
[00:32:01.700 --> 00:32:03.380]  我們不想對號入座
[00:32:03.380 --> 00:32:05.580]  不過你都知道今天你和我
[00:32:05.580 --> 00:32:10.280]  是時常已經聽到這件事
[00:32:10.280 --> 00:32:16.520]  第四個號角吹響的時候
[00:32:16.520 --> 00:32:23.060]  就不是這些染污和大地的咒咒
[00:32:23.060 --> 00:32:26.400]  就變成了黑暗之災
[00:32:26.400 --> 00:32:27.800]  啟示錄第八章那裡講到
[00:32:27.800 --> 00:32:29.700]  第四個號角吹響的時候
[00:32:29.700 --> 00:32:31.000]  它日頭的三分之一
[00:32:31.000 --> 00:32:32.340]  月亮的三分之一
[00:32:32.340 --> 00:32:34.400]  星辰的三分之一都被擊打
[00:32:34.400 --> 00:32:35.580]  以致日頭的
[00:32:35.580 --> 00:32:38.340]  和日月星的三分之一都黑暗了
[00:32:38.340 --> 00:32:39.340]  白晝的三分之一
[00:32:39.340 --> 00:32:41.120]  霧光夜晚也是這樣
[00:32:41.120 --> 00:32:43.520]  我又看見一個鷹在天空飛
[00:32:43.520 --> 00:32:48.060]  大聲說三位天使快要吹奇餘的號了
[00:32:48.060 --> 00:32:50.060]  你們住在地上的民
[00:32:50.060 --> 00:32:52.160]  禍災禍災禍災
[00:32:52.160 --> 00:32:54.300]  這個就是第四個號角
[00:32:54.300 --> 00:32:55.360]  第四個號角
[00:32:55.360 --> 00:32:56.500]  如果我們可以簡單講一下
[00:32:56.500 --> 00:32:58.240]  叫做黑暗之災
[00:32:58.240 --> 00:33:00.940]  一部分的天一部分都遮住了
[00:33:00.940 --> 00:33:02.500]  日頭又遮夜晚又遮
[00:33:02.500 --> 00:33:05.740]  變成了黑暗
[00:33:05.740 --> 00:33:08.540]  還沒有發生
[00:33:08.540 --> 00:33:10.840]  有人說幸運而已
[00:33:10.840 --> 00:33:11.840]  還沒有來
[00:33:11.840 --> 00:33:12.480]  還沒有發生
[00:33:12.480 --> 00:33:14.320]  黑暗之災還沒有發生
[00:33:14.320 --> 00:33:15.820]  第五個號角是什麼呢
[00:33:15.820 --> 00:33:16.820]  一會跟大家說
[00:33:16.820 --> 00:33:17.760]  第六個號角是什麼呢
[00:33:17.760 --> 00:33:19.060]  是戰爭
[00:33:19.060 --> 00:33:21.200]  戰爭自從人類歷史都有
[00:33:21.200 --> 00:33:24.320]  但這是另類規模的戰爭
[00:33:24.320 --> 00:33:26.260]  是一個很大的殘殺戰爭
[00:33:26.260 --> 00:33:29.140]  我們不詳細講
[00:33:29.140 --> 00:33:31.940]  現在想跟大家說我自己的看法
[00:33:31.940 --> 00:33:33.640]  我的看法是
[00:33:33.640 --> 00:33:35.380]  我們的主是吹第四個號角
[00:33:35.380 --> 00:33:37.740]  他就回來了
[00:33:37.740 --> 00:33:39.040]  其實前面的三個號角
[00:33:39.040 --> 00:33:42.080]  其實已經吹了
[00:33:42.080 --> 00:33:42.880]  已經吹了
[00:33:42.880 --> 00:33:44.640]  我們今天看到的
[00:33:44.640 --> 00:33:46.880]  已經是這三個號角
[00:33:46.880 --> 00:33:49.280]  所有所講的東西已經完全
[00:33:49.280 --> 00:33:52.460]  是每日生活裡面的一個
[00:33:52.460 --> 00:33:56.060]  是我們的經驗
[00:33:56.060 --> 00:33:58.900]  第四個號角還沒有發生
[00:33:58.900 --> 00:34:03.300]  因為黑暗的現象還沒有出現
[00:34:03.300 --> 00:34:05.640]  但是你怎麼知道呢
[00:34:05.640 --> 00:34:08.140]  我不跟大家詳細慢慢去研究了
[00:34:08.140 --> 00:34:09.880]  時間很有限
[00:34:09.880 --> 00:34:11.740]  在但爾利書講了很多次
[00:34:11.740 --> 00:34:13.140]  17之半
[00:34:13.140 --> 00:34:14.440]  不只是頭第九章
[00:34:14.440 --> 00:34:15.240]  第七章也講過
[00:34:15.240 --> 00:34:16.480]  第十一章也講過
[00:34:16.480 --> 00:34:17.440]  就是說
[00:34:17.440 --> 00:34:18.740]  最後的七個七
[00:34:18.740 --> 00:34:19.720]  第七十個七
[00:34:19.720 --> 00:34:20.620]  最後的七
[00:34:20.620 --> 00:34:23.160]  中間是有些東西的
[00:34:23.160 --> 00:34:24.880]  在這裡
[00:34:24.880 --> 00:34:28.260]  我們在啟示錄又講
[00:34:28.260 --> 00:34:30.720]  一載二載半載
[00:34:30.720 --> 00:34:32.220]  就是什麼
[00:34:32.220 --> 00:34:33.700]  就是三年半
[00:34:33.700 --> 00:34:37.060]  1260日就出現事情了
[00:34:37.060 --> 00:34:39.440]  1260日就是多久了
[00:34:39.440 --> 00:34:41.140]  就是三年半
[00:34:41.140 --> 00:34:42.200]  OK
[00:34:42.200 --> 00:34:44.580]  這個我們不詳細講了
[00:34:44.580 --> 00:34:46.140]  我這裡都列了出來
[00:34:46.140 --> 00:34:47.380]  大家看到
[00:34:47.380 --> 00:34:48.480]  總之
[00:34:48.480 --> 00:34:50.840]  在聖經裡面多次暗示
[00:34:50.840 --> 00:34:53.380]  在17之半
[00:34:53.380 --> 00:34:54.580]  是有些事情發生
[00:34:54.580 --> 00:34:55.820]  大家知道17之半
[00:34:55.820 --> 00:34:57.060]  如果是吹七個號角
[00:34:57.060 --> 00:34:58.960]  第四個就是17之半
[00:34:58.960 --> 00:35:00.460]  大家明白我在講什麼嗎
[00:35:00.460 --> 00:35:01.120]  很簡單
[00:35:01.120 --> 00:35:02.760]  第四個就是17之半
[00:35:02.760 --> 00:35:04.420]  這樣也是很模糊的
[00:35:04.420 --> 00:35:06.520]  你當然是亂猜的
[00:35:06.520 --> 00:35:09.540]  我有兩個比較重要的地方
[00:35:09.540 --> 00:35:12.040]  想跟大家提一提
[00:35:12.040 --> 00:35:15.340]  我覺得值得我們留意的
[00:35:15.340 --> 00:35:17.040]  首先
[00:35:17.040 --> 00:35:19.340]  我們看第四個號角吹了之後
[00:35:19.340 --> 00:35:21.680]  第五個號角
[00:35:21.680 --> 00:35:24.180]  第五個號角我都列出來了
[00:35:24.180 --> 00:35:26.380]  就是第九章
[00:35:26.380 --> 00:35:27.920]  第九章說什麼呢
[00:35:27.920 --> 00:35:29.220]  吹第五個號角的時候
[00:35:29.220 --> 00:35:31.320]  有話吩咐他們就是攻擊者
[00:35:31.320 --> 00:35:32.820]  剛才講第五和第六個號角
[00:35:32.820 --> 00:35:34.660]  都是講很嚴重的戰爭
[00:35:34.660 --> 00:35:36.200]  我們不詳細描述戰爭
[00:35:36.200 --> 00:35:39.060]  但是殺傷力是很大很大量的戰爭
[00:35:39.060 --> 00:35:41.540]  什麼戰爭我們不去猜
[00:35:41.540 --> 00:35:42.160]  最好入座
[00:35:42.160 --> 00:35:45.340]  不過我想大家留意第九章第四節
[00:35:45.340 --> 00:35:49.440]  當這個戰爭第五個號角吹響的時候
[00:35:49.440 --> 00:35:51.280]  有吩咐那些攻擊者
[00:35:51.280 --> 00:35:52.780]  不可傷害地上的草
[00:35:52.780 --> 00:35:54.340]  和所有清脆的東西
[00:35:54.340 --> 00:35:55.580]  以及所有的樹木
[00:35:55.580 --> 00:35:56.940]  就是這個大自然
[00:35:56.940 --> 00:35:59.120]  不過只可以傷害那些
[00:35:59.120 --> 00:36:03.120]  額上沒有上帝印記的人
[00:36:03.120 --> 00:36:04.420]  額上沒有印記的人
[00:36:04.420 --> 00:36:08.800]  這個象徵的意義是什麼
[00:36:08.800 --> 00:36:11.200]  就是那些不信神的人
[00:36:11.200 --> 00:36:12.200]  沒有上帝的人
[00:36:12.200 --> 00:36:15.240]  就是你生命裡面沒有上帝的人
[00:36:15.240 --> 00:36:16.440]  沒有上帝印記的人
[00:36:16.440 --> 00:36:17.600]  就是沒有上帝的人
[00:36:17.600 --> 00:36:18.440]  OK
[00:36:18.440 --> 00:36:19.240]  好了
[00:36:19.240 --> 00:36:21.100]  只是傷害那些沒有上帝的人
[00:36:21.100 --> 00:36:23.040]  那個戰爭
[00:36:23.040 --> 00:36:27.020]  然後到了第六個號角再吹響的時候
[00:36:27.020 --> 00:36:28.480]  又是有戰爭了
[00:36:28.480 --> 00:36:30.820]  但是接著他說
[00:36:30.820 --> 00:36:33.020]  第九章二十節說
[00:36:33.020 --> 00:36:36.760]  其餘沒有在這些災難中被殺的人
[00:36:36.760 --> 00:36:40.160]  仍然不為他們的手所作的悔改
[00:36:40.160 --> 00:36:43.600]  還是去拜魔鬼和金銀和石
[00:36:43.600 --> 00:36:46.060]  和木頭做的偶像
[00:36:46.060 --> 00:36:50.100]  其餘那些在災難中未被殺的人
[00:36:50.100 --> 00:36:53.040]  仍然不肯悔改
[00:36:53.040 --> 00:36:57.840]  我不知道你明不明白我說的是什麼
[00:36:57.840 --> 00:36:59.440]  一個很簡單的數學
[00:36:59.440 --> 00:37:01.680]  一開始就說第五個戰爭的時候
[00:37:01.680 --> 00:37:04.960]  只是傷害那些沒有上帝印記的人
[00:37:04.960 --> 00:37:07.420]  接著第六個戰爭的時候
[00:37:07.420 --> 00:37:11.420]  就說其餘那些人仍然不肯悔改
[00:37:11.420 --> 00:37:15.300]  就是說當時地上所有人都已經是沒有信仰的
[00:37:15.300 --> 00:37:16.460]  不是信仰耶穌基督
[00:37:16.460 --> 00:37:17.300]  你明白嗎?
[00:37:17.300 --> 00:37:18.840]  第五個就是
[00:37:18.840 --> 00:37:21.740]  只是傷害那些不肯信的
[00:37:21.740 --> 00:37:22.800]  好像不太明白我說的是什麼
[00:37:22.800 --> 00:37:25.100]  這麼簡單的數學
[00:37:25.100 --> 00:37:26.480]  一個理論而已
[00:37:26.480 --> 00:37:26.980]  是不是?
[00:37:26.980 --> 00:37:28.880]  如果一個圈裡面
[00:37:28.880 --> 00:37:31.980]  第五個就是傷害那些沒有上帝的人
[00:37:31.980 --> 00:37:33.940]  那就是有上帝的人不知道
[00:37:33.940 --> 00:37:35.520]  不過接著第六個就說
[00:37:35.520 --> 00:37:38.180]  其餘那些人仍然不信
[00:37:38.180 --> 00:37:40.080]  那就是本來都不信
[00:37:40.080 --> 00:37:41.620]  就是全部都不信
[00:37:41.620 --> 00:37:47.400]  信了去了哪裡?
[00:37:47.400 --> 00:37:49.100]  上了去了
[00:37:49.100 --> 00:37:50.400]  沒有了
[00:37:50.400 --> 00:37:52.100]  不見了我們
[00:37:52.100 --> 00:37:54.040]  額上有印記的信神
[00:37:54.040 --> 00:37:56.880]  悔改了的那些沒有了
[00:37:56.880 --> 00:38:02.180]  這個就是一個很有趣的暗示
[00:38:02.180 --> 00:38:05.380]  就是第五個號吹的時候已經沒有了基督徒了
[00:38:05.380 --> 00:38:06.680]  第六個號都沒有了
[00:38:06.680 --> 00:38:07.480]  那剩下的是什麼人?
[00:38:07.480 --> 00:38:08.480]  當然是不信的那些
[00:38:08.480 --> 00:38:09.660]  還有猶太人
[00:38:09.660 --> 00:38:10.320]  OK?
[00:38:10.320 --> 00:38:13.180]  所以接著啟示錄其實都說了很多東西
[00:38:13.180 --> 00:38:15.360]  不過那些是特別跟猶太人說
[00:38:15.360 --> 00:38:16.120]  不是我們自私
[00:38:16.120 --> 00:38:16.920]  今天我們沒有時間
[00:38:16.920 --> 00:38:17.760]  我們不說那些
[00:38:17.760 --> 00:38:18.520]  不關我們的事
[00:38:18.520 --> 00:38:19.300]  是不是?
[00:38:19.300 --> 00:38:20.560]  我們上去了
[00:38:20.560 --> 00:38:21.800]  你說我不知道上不上去
[00:38:21.800 --> 00:38:23.860]  那你就想清楚了
[00:38:23.860 --> 00:38:25.540]  那你想一想
[00:38:25.540 --> 00:38:27.500]  我覺得我一定會上
[00:38:27.500 --> 00:38:28.900]  我一定會上的
[00:38:28.900 --> 00:38:29.800]  所以上去了
[00:38:29.800 --> 00:38:30.880]  我說我不是自私
[00:38:30.880 --> 00:38:31.940]  那不關我什麼事
[00:38:31.940 --> 00:38:32.840]  我說不是
[00:38:32.840 --> 00:38:37.440]  但是我們今天的時間我們不說那麼多
[00:38:37.440 --> 00:38:40.540]  那第四個號角呢?
[00:38:40.540 --> 00:38:41.620]  我又再加多一樣東西
[00:38:41.620 --> 00:38:43.960]  我覺得我不是在逆賊
[00:38:43.960 --> 00:38:46.360]  第四個號角是黑暗之災
[00:38:46.360 --> 00:38:46.660]  是不是?
[00:38:46.660 --> 00:38:47.760]  記得了嗎?
[00:38:47.760 --> 00:38:50.920]  黑暗之災就是說天上
[00:38:50.920 --> 00:38:58.960]  是太陽、月亮升在天上的光被遮蓋了大絕
[00:38:58.960 --> 00:39:01.200]  我又在想一想
[00:39:01.200 --> 00:39:03.660]  我說會不會是這樣呢?
[00:39:03.660 --> 00:39:06.400]  因為大家知道當我們復活的時候
[00:39:06.400 --> 00:39:08.780]  我們帶著我們復活的身體
[00:39:08.780 --> 00:39:09.880]  已死的
[00:39:09.880 --> 00:39:13.680]  全部帶著復活身體已殉絕的
[00:39:13.680 --> 00:39:15.920]  還沒死的當時
[00:39:15.920 --> 00:39:18.180]  被提在天上
[00:39:18.180 --> 00:39:20.020]  都是帶著有身體的
[00:39:20.020 --> 00:39:24.560]  已經改變了身體的形象
[00:39:24.560 --> 00:39:28.960]  你的身體是佔空間的
[00:39:28.960 --> 00:39:30.420]  你明白我在說什麼嗎?
[00:39:30.420 --> 00:39:31.600]  佔很多空間
[00:39:31.600 --> 00:39:33.060]  很多人的
[00:39:33.060 --> 00:39:34.440]  歷代的信徒
[00:39:34.440 --> 00:39:36.040]  加上舊約的那些
[00:39:36.040 --> 00:39:37.140]  是不是?
[00:39:37.140 --> 00:39:39.040]  還有其他的那些
[00:39:39.040 --> 00:39:43.000]  所以在雲上面和耶穌基督見面的時候
[00:39:43.000 --> 00:39:46.380]  那片雲都頗大
[00:39:46.380 --> 00:39:47.680]  明白了嗎?
[00:39:47.680 --> 00:39:49.380]  站在上面的時候
[00:39:49.380 --> 00:39:50.720]  我們不是靈的
[00:39:50.720 --> 00:39:51.420]  不是靈體來的
[00:39:51.420 --> 00:39:52.720]  我們有身體的
[00:39:52.720 --> 00:39:55.260]  所以我們有空間的
[00:39:55.260 --> 00:39:56.720]  頗擠迫的可能
[00:39:56.720 --> 00:39:57.820]  不要緊
[00:39:57.820 --> 00:39:59.220]  到時候
[00:39:59.220 --> 00:40:01.520]  所以我們站在上面的時候
[00:40:01.520 --> 00:40:04.060]  那片雲是很大的
[00:40:04.060 --> 00:40:08.860]  大到遮蓋了太陽很大的一部分
[00:40:08.860 --> 00:40:10.500]  月亮晚上還在
[00:40:10.500 --> 00:40:12.300]  因為我們還沒離開
[00:40:12.300 --> 00:40:13.200]  所以遮蓋了
[00:40:13.200 --> 00:40:15.380]  所以晚上的月亮看不到很多
[00:40:15.380 --> 00:40:17.540]  星日看不到很多
[00:40:17.540 --> 00:40:21.020]  會不會第四個黑暗之災是在說這件事呢?
[00:40:21.020 --> 00:40:24.120]  而最後那個天使說
[00:40:24.120 --> 00:40:26.280]  跟著那三個天使
[00:40:26.280 --> 00:40:27.820]  就要再吹響其他號
[00:40:27.820 --> 00:40:30.460]  你們住在地上的民禍災禍災禍災
[00:40:30.460 --> 00:40:33.660]  為什麼突然間說到地上的民禍災
[00:40:33.660 --> 00:40:34.160]  為什麼呢?
[00:40:34.160 --> 00:40:40.860]  因為那些信神的民上去了
[00:40:40.860 --> 00:40:44.400]  這個是我自己的看法
[00:40:44.400 --> 00:40:48.240]  今天我想跟大家說
[00:40:48.240 --> 00:40:51.940]  我不是想在這裡危言聳聽
[00:40:51.940 --> 00:40:53.340]  但是你問我心底裡的一句
[00:40:53.340 --> 00:40:55.980]  當我研究到這個地步的時候
[00:40:55.980 --> 00:40:59.120]  我覺得我都相信
[00:40:59.120 --> 00:41:02.480]  我們的主隨時都可以回來
[00:41:02.480 --> 00:41:03.520]  大家明白了嗎?
[00:41:03.520 --> 00:41:06.860]  因為前面的三個號角其實已經吹響了
[00:41:06.860 --> 00:41:10.560]  如果耶穌基督真的在第四個號角吹響的時候
[00:41:10.560 --> 00:41:12.860]  祂何時吹我們不知道
[00:41:12.860 --> 00:41:15.240]  但隨時都可以吹
[00:41:15.240 --> 00:41:16.600]  一吹的時候
[00:41:16.600 --> 00:41:19.240]  你和我都要上去
[00:41:19.240 --> 00:41:21.040]  今晚都可能是
[00:41:21.040 --> 00:41:22.040]  華少會害怕
[00:41:22.040 --> 00:41:25.340]  害怕什麼?
[00:41:25.340 --> 00:41:28.680]  見到我們主的臉是好得無比
[00:41:28.680 --> 00:41:30.980]  不過我們預備好了沒有?
[00:41:30.980 --> 00:41:33.980]  我們預備好隨時上去
[00:41:33.980 --> 00:41:36.120]  行李都不用收拾就上去
[00:41:36.120 --> 00:41:38.720]  多麼開心
[00:41:38.720 --> 00:41:40.320]  不過你說未來的
[00:41:40.320 --> 00:41:41.220]  說說而已
[00:41:41.220 --> 00:41:43.220]  搞了這麼久
[00:41:43.220 --> 00:41:46.000]  我又跟你說句老實話
[00:41:46.000 --> 00:41:49.500]  我們不用問耶穌何時來的
[00:41:49.500 --> 00:41:52.800]  其實今天你和我隨時都可以上去的
[00:41:52.800 --> 00:41:53.340]  是不是?
[00:41:53.340 --> 00:41:54.680]  何必等祂來
[00:41:54.680 --> 00:41:57.140]  可能今晚就上去了
[00:41:57.140 --> 00:41:58.000]  誰知道
[00:41:58.000 --> 00:42:02.740]  待會出去不要那麼黑心
[00:42:02.740 --> 00:42:04.340]  你開車出去
[00:42:04.340 --> 00:42:07.380]  在公園外面就上去了
[00:42:07.380 --> 00:42:08.580]  是不是?
[00:42:08.580 --> 00:42:11.680]  就是說其實你不要想耶穌何時來
[00:42:11.680 --> 00:42:13.720]  這是唯一的問題
[00:42:13.720 --> 00:42:17.200]  不如我們說我們隨時都見主的臉
[00:42:17.200 --> 00:42:19.160]  你預備好了沒有?
[00:42:19.160 --> 00:42:23.500]  你的生命見到祂了沒有?
[00:42:23.500 --> 00:42:25.840]  你有膽量見祂了沒有?
[00:42:25.840 --> 00:42:28.740]  你有沒有盼望見祂了沒有?
[00:42:28.740 --> 00:42:31.440]  你隨時等得低地上的東西了沒有?
[00:42:31.440 --> 00:42:33.180]  我不是要放棄地上的東西
[00:42:33.180 --> 00:42:35.380]  今天我們追尋的
[00:42:35.380 --> 00:42:36.980]  我們有侍奉
[00:42:36.980 --> 00:42:37.880]  我們有各樣東西
[00:42:37.880 --> 00:42:38.980]  沒有問題
[00:42:38.980 --> 00:42:40.520]  不過隨時主說我來了
[00:42:40.520 --> 00:42:41.420]  好,放下
[00:42:41.420 --> 00:42:42.060]  就見祢的臉
[00:42:42.060 --> 00:42:45.760]  因為這個永恆裡面好得無比
[00:42:45.760 --> 00:42:50.620]  這個就是我們在神面前的盼望
[00:42:50.620 --> 00:42:55.500]  我今晚能夠講到這裡
[00:42:55.500 --> 00:42:57.100]  下半段沒辦法講了
[00:42:57.100 --> 00:42:59.900]  因為今天崇拜的時間到了
[00:42:59.900 --> 00:43:02.600]  我不是要引大家明天來
[00:43:02.600 --> 00:43:05.000]  不過我真的如果再講的時候
[00:43:05.000 --> 00:43:06.080]  不搞得定的了
[00:43:06.080 --> 00:43:08.280]  今晚大家不用回去吃飯了
[00:43:08.280 --> 00:43:12.220]  所以我明早才繼續跟大家一齊思想
[00:43:12.220 --> 00:43:13.880]  我們復活了之後
[00:43:13.880 --> 00:43:16.760]  在永恆的生活會是怎樣
[00:43:16.760 --> 00:43:19.260]  如果你見一下大綱裡面的一些
[00:43:19.260 --> 00:43:23.060]  我都是其中一些的部分會跟大家分享的
[00:43:23.060 --> 00:43:25.200]  不如我就等明天
[00:43:25.200 --> 00:43:28.660]  我現在才知道現在這麼差的時間
[00:43:28.660 --> 00:43:32.100]  我自己因為可能用了很多時間來做預備
[00:43:32.100 --> 00:43:33.800]  我已經盡快來講
[00:43:33.800 --> 00:43:36.180]  發覺都已經剛剛夠鐘的時間
[00:43:36.180 --> 00:43:36.880]  不要緊
[00:43:36.880 --> 00:43:39.580]  我明天就不講這一段了
[00:43:39.580 --> 00:43:42.320]  我明天就講在天堂的生活
[00:43:42.320 --> 00:43:43.120]  這樣就好了
[00:43:43.120 --> 00:43:45.480]  可以跟大家一齊來分享
[00:43:45.480 --> 00:43:48.820]  我不是在滿足大家的好奇心
[00:43:48.820 --> 00:43:50.760]  我都不是為了好奇
[00:43:50.760 --> 00:43:53.620]  我們真的很嚴肅的面對這個事實
[00:43:53.620 --> 00:43:55.060]  你問我信不信主會再來
[00:43:55.060 --> 00:43:56.420]  我當然信
[00:43:56.420 --> 00:43:58.500]  因為我相信主復活都可以
[00:43:58.500 --> 00:44:00.660]  死了可以翻生
[00:44:00.660 --> 00:44:02.840]  我相信我會復活
[00:44:02.840 --> 00:44:04.400]  我相信我們主講過
[00:44:04.400 --> 00:44:05.240]  我一定回來
[00:44:05.240 --> 00:44:07.000]  祂一定不會騙我
[00:44:07.000 --> 00:44:07.980]  祂一定回來
[00:44:07.980 --> 00:44:10.180]  祂什麼時候回來我不知道
[00:44:10.180 --> 00:44:13.080]  不過如果你問我心底裡面那句
[00:44:13.080 --> 00:44:15.320]  很快很快
[00:44:15.320 --> 00:44:17.040]  隨時都可以
[00:44:17.040 --> 00:44:18.320]  一眨眼間
[00:44:18.320 --> 00:44:19.420]  像保羅說的
[00:44:19.420 --> 00:44:22.820]  想都想不到的時候
[00:44:22.820 --> 00:44:24.760]  號角一吹響
[00:44:24.760 --> 00:44:26.560]  就去
[00:44:26.560 --> 00:44:27.960]  預備好了
[00:44:27.960 --> 00:44:30.160]  我們就去見我們的主人
[00:44:30.160 --> 00:44:33.100]  其實這個是我們很榮耀的盼望
[00:44:33.100 --> 00:44:33.860]  我們一起祈禱
[00:44:33.860 --> 00:44:34.360]  好嗎?
[00:44:34.360 --> 00:44:36.240]  我們等候我們的主禮
[00:44:36.240 --> 00:44:39.300]  我們祝耶穌基督我們盼望祢快點回來
[00:44:39.300 --> 00:44:40.900]  不是我們對這個世界悲觀
[00:44:40.900 --> 00:44:43.000]  而是我們知道祢回來之後
[00:44:43.000 --> 00:44:45.340]  整個世界都不同
[00:44:45.340 --> 00:44:49.480]  我們扭壞的身體會變成不扭壞
[00:44:49.480 --> 00:44:52.720]  我們羞辱的會變成榮耀
[00:44:52.720 --> 00:44:57.020]  我們血氣的會變成淑寧的身體
[00:44:57.020 --> 00:44:58.520]  所以我們知道在那裡
[00:44:58.520 --> 00:44:59.720]  我們和祢面對面
[00:44:59.720 --> 00:45:00.560]  好像保羅說的
[00:45:00.560 --> 00:45:02.860]  好得無比
[00:45:02.860 --> 00:45:06.060]  因為我們主為我們所預備的
[00:45:06.060 --> 00:45:08.100]  是遠超過我們眼所見
[00:45:08.100 --> 00:45:10.000]  耳所聽過的
[00:45:10.000 --> 00:45:11.840]  求主讓這個盼望
[00:45:11.840 --> 00:45:13.680]  彈在我們的心裡面
[00:45:13.680 --> 00:45:16.440]  成為我們每天面對的那種煩惱
[00:45:16.440 --> 00:45:17.640]  恐懼
[00:45:17.640 --> 00:45:19.840]  焦慮的力量
[00:45:19.840 --> 00:45:21.680]  以致我們知道有一天
[00:45:21.680 --> 00:45:23.580]  這些都會過去
[00:45:23.580 --> 00:45:25.020]  我們的主
[00:45:25.020 --> 00:45:27.160]  始終會得勝
[00:45:27.160 --> 00:45:30.480]  求主讓我們帶著這個榮耀的盼望
[00:45:30.480 --> 00:45:32.360]  度過我們每一天的日子
[00:45:32.360 --> 00:45:34.000]  隨時準備好
[00:45:34.000 --> 00:45:35.600]  就見祢的面
[00:45:35.600 --> 00:45:38.160]  主啊我們願祢快來
[00:45:38.160 --> 00:45:40.200]  禱告奉耶穌基督的名
[00:45:40.200 --> 00:45:41.200]  Amen
