
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹大家早安
[00:24:34.000 --> 00:24:36.000]  我們就會偽裝成
[00:24:36.000 --> 00:24:39.000]  我們都是聖潔的
[00:24:39.000 --> 00:24:41.000]  我們都是得聖的
[00:24:41.000 --> 00:24:45.000]  我們都是喜樂的神的兒女
[00:24:45.000 --> 00:24:49.000]  可是好好檢視我們內在的時候
[00:24:49.000 --> 00:24:53.000]  我們裡面是破碎的
[00:24:53.000 --> 00:24:54.000]  戴德森說
[00:24:54.000 --> 00:24:56.000]  我每天都以禱告開始
[00:24:56.000 --> 00:24:58.000]  決心片刻不離他
[00:24:58.000 --> 00:25:00.000]  他下定決心了
[00:25:00.000 --> 00:25:03.000]  但繁重的職責
[00:25:03.000 --> 00:25:05.000]  他非常多的事工
[00:25:05.000 --> 00:25:08.000]  有時令人精疲力盡
[00:25:08.000 --> 00:25:09.000]  不斷的干擾
[00:25:09.000 --> 00:25:12.000]  也常常使我忘記神
[00:25:12.000 --> 00:25:14.000]  在這種環境下
[00:25:14.000 --> 00:25:16.000]  人的神經會變得怎樣呢
[00:25:16.000 --> 00:25:18.000]  異常的緊張
[00:25:18.000 --> 00:25:20.000]  更容易產生意怒
[00:25:20.000 --> 00:25:22.000]  負面情緒
[00:25:22.000 --> 00:25:25.000]  甚至說出刻薄的話語
[00:25:25.000 --> 00:25:29.000]  這些都更難控制
[00:25:29.000 --> 00:25:31.000]  戴德森他發現
[00:25:31.000 --> 00:25:33.000]  他這個人是精疲力盡的
[00:25:33.000 --> 00:25:36.000]  他被許多的事物干擾
[00:25:36.000 --> 00:25:37.000]  讓他忘記神
[00:25:37.000 --> 00:25:39.000]  甚至他裡面有一個負面的情緒
[00:25:39.000 --> 00:25:41.000]  常常說不好聽的話
[00:25:41.000 --> 00:25:43.000]  他說我每一天都充滿
[00:25:43.000 --> 00:25:46.000]  罪惡和失敗以及無力感
[00:25:46.000 --> 00:25:48.000]  你看一個神的僕人
[00:25:48.000 --> 00:25:49.000]  他還可以知道
[00:25:49.000 --> 00:25:53.000]  我每一天都充滿罪惡和失敗
[00:25:53.000 --> 00:25:55.000]  有時候我們軟弱到一種程度
[00:25:55.000 --> 00:25:57.000]  是我們根本沒有意識到
[00:25:57.000 --> 00:25:58.000]  我們每一天都在犯罪
[00:25:58.000 --> 00:26:02.000]  不是嗎
[00:26:02.000 --> 00:26:04.000]  他說我的確有決心
[00:26:04.000 --> 00:26:07.000]  卻不知如何付諸行動
[00:26:07.000 --> 00:26:09.000]  他說我恨自己
[00:26:09.000 --> 00:26:12.000]  我恨我的罪
[00:26:12.000 --> 00:26:16.000]  我沒有能力去戰勝他
[00:26:16.000 --> 00:26:21.000]  兄姐妹,怎麼辦呢
[00:26:21.000 --> 00:26:24.000]  如果人若單靠自己的能力
[00:26:24.000 --> 00:26:28.000]  我們就會錯過上帝的能力
[00:26:28.000 --> 00:26:30.000]  我們就會錯過
[00:26:30.000 --> 00:26:34.000]  聖靈要賜給我們能力
[00:26:34.000 --> 00:26:39.000]  大衛他不僅要神做他的磐石
[00:26:39.000 --> 00:26:42.000]  大衛他回想起來
[00:26:42.000 --> 00:26:44.000]  神曾經做過他的避難所
[00:26:44.000 --> 00:26:48.000]  神曾經做過他的兼顧台脫離仇敵
[00:26:48.000 --> 00:26:50.000]  所以他決定
[00:26:50.000 --> 00:26:54.000]  他的心不是只是要有一個磐石在那裡
[00:26:54.000 --> 00:26:56.000]  好像有一個信仰的力量在那裡
[00:26:56.000 --> 00:26:58.000]  好像戴德森知道上帝在那裡
[00:26:58.000 --> 00:27:00.000]  上帝一定能夠幫助我
[00:27:00.000 --> 00:27:04.000]  但是裡面沒有感受到上帝的幫助
[00:27:04.000 --> 00:27:05.000]  弟兄姊妹
[00:27:05.000 --> 00:27:08.000]  我們的信仰生活是不是這樣呢
[00:27:08.000 --> 00:27:09.000]  你會不會覺得
[00:27:09.000 --> 00:27:11.000]  有時候我們要傳講的
[00:27:11.000 --> 00:27:13.000]  我們要傳講的耶穌基督
[00:27:13.000 --> 00:27:15.000]  講著講著我們發現
[00:27:15.000 --> 00:27:19.000]  我好像不是過這種得勝的生活
[00:27:19.000 --> 00:27:21.000]  是吧
[00:27:21.000 --> 00:27:23.000]  所以當我們每次去傳福音的時候
[00:27:23.000 --> 00:27:24.000]  你會不會覺得
[00:27:24.000 --> 00:27:27.000]  我跟人家說信耶穌有平安
[00:27:27.000 --> 00:27:30.000]  但是我裡面有平安嗎
[00:27:30.000 --> 00:27:33.000]  心虛吧有時候
[00:27:33.000 --> 00:27:35.000]  我想戴德森他就是這種處境
[00:27:35.000 --> 00:27:39.000]  所以他在這張他給他妹妹的書信裡面就寫到
[00:27:39.000 --> 00:27:42.000]  他說我真的是需要救贖
[00:27:42.000 --> 00:27:45.000]  但是我怎麼跟世人講
[00:27:45.000 --> 00:27:48.000]  有一位救贖主在我的裡面
[00:27:48.000 --> 00:27:50.000]  他幫助我得勝
[00:27:50.000 --> 00:27:52.000]  戴德森他都不覺得他得勝了
[00:27:52.000 --> 00:27:55.000]  他覺得他傳講這個福音很虛偽
[00:27:55.000 --> 00:27:56.000]  弟兄姊妹
[00:27:56.000 --> 00:27:58.000]  我們人生我們的信仰
[00:27:58.000 --> 00:28:02.000]  會不會是不是真實的情況就是如此呢
[00:28:02.000 --> 00:28:07.000]  大衛讓我們看見他不是只是要神做他的盤石
[00:28:07.000 --> 00:28:12.000]  他說我要投靠在那翅膀的隱秘處
[00:28:12.000 --> 00:28:14.000]  翅膀的隱秘處在舊約我們知道
[00:28:14.000 --> 00:28:17.000]  在這個藏墓裡面的約櫃
[00:28:17.000 --> 00:28:19.000]  有那個基督伯的天使
[00:28:19.000 --> 00:28:21.000]  他的有翅膀
[00:28:21.000 --> 00:28:24.000]  而翅膀下面就是神同在的
[00:28:24.000 --> 00:28:28.000]  施恩座的就是代表神同在的地方
[00:28:28.000 --> 00:28:30.000]  大衛他想要投靠的是
[00:28:30.000 --> 00:28:34.000]  那個藏墓裡面那個隱秘處
[00:28:34.000 --> 00:28:37.000]  那個隱秘處是神的同在
[00:28:37.000 --> 00:28:39.000]  但是你想想看
[00:28:39.000 --> 00:28:42.000]  在瑪哈涅那個地方
[00:28:42.000 --> 00:28:45.000]  有神的約櫃嗎
[00:28:45.000 --> 00:28:46.000]  沒有
[00:28:46.000 --> 00:28:48.000]  當時在逃難的時候
[00:28:48.000 --> 00:28:50.000]  本來這個撒度
[00:28:50.000 --> 00:28:52.000]  祭司他們抬著這個約櫃
[00:28:52.000 --> 00:28:54.000]  要跟大衛一起逃難的
[00:28:54.000 --> 00:28:56.000]  大衛說你是先知
[00:28:56.000 --> 00:28:57.000]  你留在那裡
[00:28:57.000 --> 00:28:58.000]  沒你的事
[00:28:58.000 --> 00:29:00.000]  所以約櫃就留在耶路撒冷
[00:29:00.000 --> 00:29:01.000]  沒跟著大衛走
[00:29:01.000 --> 00:29:04.000]  大衛他想要起來投靠神
[00:29:04.000 --> 00:29:08.000]  在詩篇61篇
[00:29:08.000 --> 00:29:12.000]  我們看見兩個上帝的寶藏
[00:29:12.000 --> 00:29:14.000]  一個是磐石
[00:29:14.000 --> 00:29:16.000]  一個是翅膀
[00:29:16.000 --> 00:29:19.000]  磐石好像是給我們客觀的寶藏
[00:29:19.000 --> 00:29:21.000]  好像是外面的拯救
[00:29:21.000 --> 00:29:23.000]  好像代表神穩固的根基
[00:29:23.000 --> 00:29:25.000]  那一種能力
[00:29:25.000 --> 00:29:26.000]  但是翅膀
[00:29:26.000 --> 00:29:28.000]  永遠沒你想到翅膀
[00:29:28.000 --> 00:29:30.000]  翅膀想到什麼呢
[00:29:30.000 --> 00:29:33.000]  不是烤雞翅膀
[00:29:33.000 --> 00:29:34.000]  是耶穌說
[00:29:34.000 --> 00:29:35.000]  我曾經想要
[00:29:35.000 --> 00:29:36.000]  耶路撒冷啊
[00:29:36.000 --> 00:29:37.000]  耶路撒冷
[00:29:37.000 --> 00:29:38.000]  我曾經像母雞
[00:29:38.000 --> 00:29:40.000]  想要聚集小雞一樣
[00:29:40.000 --> 00:29:41.000]  把你們聚集起來
[00:29:41.000 --> 00:29:43.000]  但是你們怎麼樣呢
[00:29:43.000 --> 00:29:46.000]  你們不願意啊
[00:29:46.000 --> 00:29:49.000]  神想要用祂的翅膀來遮蓋我們
[00:29:49.000 --> 00:29:51.000]  所以約櫃的那個基督伯
[00:29:51.000 --> 00:29:53.000]  他是有翅膀的
[00:29:53.000 --> 00:29:56.000]  以賽亞他也看見
[00:29:56.000 --> 00:29:58.000]  神坐在他的寶座上的時候
[00:29:58.000 --> 00:30:02.000]  那個翅膀是垂下來的
[00:30:02.000 --> 00:30:03.000]  很大的翅膀
[00:30:03.000 --> 00:30:05.000]  它可以從天上垂到地上
[00:30:05.000 --> 00:30:06.000]  弟兄姊妹
[00:30:06.000 --> 00:30:07.000]  那是多大的翅膀
[00:30:07.000 --> 00:30:09.000]  可以把整個地球給遮蓋
[00:30:09.000 --> 00:30:11.000]  那個翅膀是大的
[00:30:11.000 --> 00:30:12.000]  那翅膀
[00:30:12.000 --> 00:30:13.000]  大衛在這個翅膀裡面
[00:30:13.000 --> 00:30:14.000]  他找到了安慰
[00:30:14.000 --> 00:30:16.000]  他找到了醫治
[00:30:16.000 --> 00:30:19.000]  他找到了神的同在
[00:30:19.000 --> 00:30:20.000]  我們看詩篇裡面
[00:30:20.000 --> 00:30:22.000]  大衛說我要投靠在你翅膀的印象
[00:30:22.000 --> 00:30:24.000]  等到災害過去
[00:30:24.000 --> 00:30:27.000]  他在那裡找到了神的平安
[00:30:27.000 --> 00:30:29.000]  神成為他的遮蓋
[00:30:29.000 --> 00:30:31.000]  大衛也找到了親密
[00:30:31.000 --> 00:30:35.000]  大衛說我要在你的翅膀印象歡呼
[00:30:35.000 --> 00:30:37.000]  為什麼呢
[00:30:37.000 --> 00:30:40.000]  因為上文是這樣寫的
[00:30:40.000 --> 00:30:43.000]  因為你曾幫助我
[00:30:43.000 --> 00:30:46.000]  大衛知道誰能夠幫助他
[00:30:46.000 --> 00:30:51.000]  是那一位有翅膀的神
[00:30:51.000 --> 00:30:53.000]  能夠遮蓋他
[00:30:53.000 --> 00:30:56.000]  大衛可以在神的翅膀下怎麼樣呢
[00:30:56.000 --> 00:30:58.000]  喜樂
[00:30:58.000 --> 00:31:01.000]  所以你看大衛在發昏的時候
[00:31:01.000 --> 00:31:02.000]  他想到的是
[00:31:02.000 --> 00:31:05.000]  我可以在神的翅膀的印象
[00:31:05.000 --> 00:31:07.000]  我可以在那裡歡呼喜樂
[00:31:07.000 --> 00:31:08.000]  你在詩篇63篇
[00:31:08.000 --> 00:31:11.000]  再翻兩頁就看見了
[00:31:11.000 --> 00:31:13.000]  大衛可以在那裡歡呼
[00:31:13.000 --> 00:31:14.000]  可以在那裡喜樂
[00:31:14.000 --> 00:31:16.000]  另外一個就是
[00:31:16.000 --> 00:31:17.000]  大衛可以在那裡
[00:31:17.000 --> 00:31:18.000]  像我現在一樣
[00:31:18.000 --> 00:31:21.000]  可以得到樂和的水
[00:31:21.000 --> 00:31:24.000]  大衛口渴的時候
[00:31:24.000 --> 00:31:26.000]  他可想的是神
[00:31:26.000 --> 00:31:27.000]  不是水
[00:31:27.000 --> 00:31:28.000]  但是大衛他說
[00:31:28.000 --> 00:31:29.000]  我在神的裡面
[00:31:29.000 --> 00:31:33.000]  可以得到樂和的水
[00:31:33.000 --> 00:31:34.000]  兄弟姐妹
[00:31:34.000 --> 00:31:36.000]  戴德森在他人生的光景
[00:31:36.000 --> 00:31:37.000]  最低落的時候
[00:31:37.000 --> 00:31:40.000]  他那時候其實也陷入到
[00:31:40.000 --> 00:31:42.000]  一種長期的憂鬱裡面
[00:31:42.000 --> 00:31:43.000]  他的世公
[00:31:43.000 --> 00:31:46.000]  然後他同工背叛他
[00:31:46.000 --> 00:31:51.000]  當時有一些揚州的教案
[00:31:51.000 --> 00:31:52.000]  發生這件事情
[00:31:52.000 --> 00:31:54.000]  他妻子病重
[00:31:54.000 --> 00:31:56.000]  甚至他的兒子
[00:31:56.000 --> 00:31:58.000]  他的孩子相繼的死亡
[00:31:58.000 --> 00:32:01.000]  他就陷入到這種長期的憂鬱
[00:32:01.000 --> 00:32:05.000]  還有靈性的掙扎裡面
[00:32:05.000 --> 00:32:06.000]  在這種光景裡面
[00:32:06.000 --> 00:32:09.000]  他的信仰沒有辦法幫助他
[00:32:09.000 --> 00:32:11.000]  就在這個危急的時候
[00:32:11.000 --> 00:32:14.000]  有一封信改變了他
[00:32:14.000 --> 00:32:16.000]  這也是來自於一個
[00:32:16.000 --> 00:32:19.000]  同樣做宣教士的麥卡錫
[00:32:19.000 --> 00:32:20.000]  寫信給他
[00:32:20.000 --> 00:32:22.000]  他告訴他說
[00:32:22.000 --> 00:32:25.000]  真正的讓你的信心增長
[00:32:25.000 --> 00:32:28.000]  不是靠你努力自己去追求的
[00:32:28.000 --> 00:32:33.000]  而是安息在那位信使主的身上
[00:32:33.000 --> 00:32:34.000]  也就是說
[00:32:34.000 --> 00:32:36.000]  如果我們要成聖
[00:32:36.000 --> 00:32:39.000]  不是靠著自己的意志去奮鬥
[00:32:39.000 --> 00:32:48.000]  而是純粹是安息在基督獻經的能力裡面
[00:32:48.000 --> 00:32:51.000]  所以戴德森因為他的這樣的一個信息
[00:32:51.000 --> 00:32:53.000]  讓他體會到
[00:32:53.000 --> 00:32:58.000]  我是需要安息在基督的裡面
[00:32:58.000 --> 00:32:59.000]  我需要
[00:32:59.000 --> 00:33:04.000]  我真的是要把我的重擔交給他
[00:33:04.000 --> 00:33:06.000]  讓他來帶領我成聖
[00:33:06.000 --> 00:33:08.000]  而不是我用我的意志
[00:33:08.000 --> 00:33:11.000]  用我的心裡面想盡的辦法
[00:33:11.000 --> 00:33:14.000]  要成為更好一點的人
[00:33:14.000 --> 00:33:15.000]  弟兄姊妹
[00:33:15.000 --> 00:33:17.000]  你用你的意志是做不到的
[00:33:17.000 --> 00:33:21.000]  我曾經在信仰的生命中裡面
[00:33:21.000 --> 00:33:23.000]  當我認識我的主
[00:33:23.000 --> 00:33:25.000]  是我生命中唯一的主的時候
[00:33:25.000 --> 00:33:28.000]  我也做了一個勵志
[00:33:28.000 --> 00:33:30.000]  當時我勵志什麼呢
[00:33:30.000 --> 00:33:32.000]  我每天都要讀聖經
[00:33:32.000 --> 00:33:33.000]  弟兄姊妹
[00:33:33.000 --> 00:33:36.000]  你有沒有做過這樣的勵志
[00:33:36.000 --> 00:33:38.000]  你有沒有讀聖經
[00:33:38.000 --> 00:33:39.000]  有嗎
[00:33:39.000 --> 00:33:42.000]  我當時我真的是讀聖經
[00:33:42.000 --> 00:33:43.000]  我真的是天天讀聖經
[00:33:43.000 --> 00:33:46.000]  晚上如果我發現我今天沒有讀聖經
[00:33:46.000 --> 00:33:48.000]  我還要爬起來讀完再睡覺
[00:33:48.000 --> 00:33:49.000]  後來我發現
[00:33:49.000 --> 00:33:50.000]  不行
[00:33:50.000 --> 00:33:53.000]  我一定要找出我生命中最容易讀聖經的時候
[00:33:53.000 --> 00:33:57.000]  那就是吃午飯之後
[00:33:57.000 --> 00:33:59.000]  吃午飯之後
[00:33:59.000 --> 00:34:01.000]  因為我那時候在重考
[00:34:01.000 --> 00:34:02.000]  在讀書
[00:34:02.000 --> 00:34:03.000]  非常壓力大
[00:34:03.000 --> 00:34:06.000]  沒有辦法很routine的有一個很規律
[00:34:06.000 --> 00:34:07.000]  於是我就是
[00:34:07.000 --> 00:34:08.000]  我每天一定要吃飯吧
[00:34:08.000 --> 00:34:09.000]  我就是吃完中飯的時候
[00:34:09.000 --> 00:34:11.000]  我就開始讀聖經
[00:34:11.000 --> 00:34:15.000]  就開始拿出注釋書
[00:34:15.000 --> 00:34:18.000]  把重點就抄在這個聖經上面
[00:34:18.000 --> 00:34:19.000]  我靠我自己的意志
[00:34:19.000 --> 00:34:21.000]  我每天要讀聖經
[00:34:21.000 --> 00:34:24.000]  果然還是可以做到
[00:34:24.000 --> 00:34:25.000]  但是我就發現裡面的罪
[00:34:25.000 --> 00:34:27.000]  裡面的慾望
[00:34:27.000 --> 00:34:29.000]  怎麼樣呢
[00:34:29.000 --> 00:34:30.000]  沒辦法消除
[00:34:30.000 --> 00:34:33.000]  我還記得當時上癮的一個八點檔
[00:34:33.000 --> 00:34:34.000]  我每天回到家的時候
[00:34:34.000 --> 00:34:36.000]  就心裡面在想那個八點檔
[00:34:36.000 --> 00:34:39.000]  我要不要看
[00:34:39.000 --> 00:34:40.000]  因為家人在看
[00:34:40.000 --> 00:34:41.000]  因為太好看了
[00:34:41.000 --> 00:34:43.000]  看了兩集之後發現很好看
[00:34:43.000 --> 00:34:44.000]  所以我每次都在那裡掙扎
[00:34:44.000 --> 00:34:45.000]  我要不要看呢
[00:34:45.000 --> 00:34:47.000]  主啊 幫助我
[00:34:47.000 --> 00:34:50.000]  掙扎 弟兄姊妹
[00:34:50.000 --> 00:34:52.000]  掙扎 掙扎 掙扎
[00:34:52.000 --> 00:34:56.000]  然後有一個
[00:34:56.000 --> 00:34:58.000]  坐在我重考教室的
[00:34:58.000 --> 00:35:01.000]  有一個隔壁排的女生
[00:35:01.000 --> 00:35:02.000]  她長得很嬌小
[00:35:02.000 --> 00:35:03.000]  非常的可愛
[00:35:03.000 --> 00:35:04.000]  每次都過不去的時候
[00:35:04.000 --> 00:35:06.000]  都想多看她兩眼
[00:35:06.000 --> 00:35:07.000]  但是我的神就告訴我說
[00:35:07.000 --> 00:35:10.000]  你不可以戀慕偶像
[00:35:10.000 --> 00:35:11.000]  你知道那種掙扎嗎
[00:35:11.000 --> 00:35:13.000]  弟兄姊妹
[00:35:13.000 --> 00:35:14.000]  就是當我們知道
[00:35:14.000 --> 00:35:15.000]  神的話語是這樣
[00:35:15.000 --> 00:35:16.000]  準神是這樣
[00:35:16.000 --> 00:35:18.000]  哎呀 我裡面的慾望
[00:35:18.000 --> 00:35:21.000]  我裡面的老我是敗壞的
[00:35:21.000 --> 00:35:24.000]  怎麼樣辦法勝過呢
[00:35:24.000 --> 00:35:25.000]  我靠我自己的意志
[00:35:25.000 --> 00:35:26.000]  我可以
[00:35:26.000 --> 00:35:29.000]  但是我會發現我好苦啊
[00:35:29.000 --> 00:35:31.000]  我好像過著一種修行的生活
[00:35:31.000 --> 00:35:32.000]  我好像發現
[00:35:32.000 --> 00:35:33.000]  一旦有這個
[00:35:33.000 --> 00:35:34.000]  罪惡的念頭來的時候
[00:35:34.000 --> 00:35:35.000]  我馬上要認罪悔改
[00:35:35.000 --> 00:35:36.000]  主啊 赦免我
[00:35:36.000 --> 00:35:38.000]  主啊 赦免我
[00:35:38.000 --> 00:35:40.000]  我會在這種緊張壓力當中
[00:35:40.000 --> 00:35:42.000]  就像戴德森所寫的
[00:35:42.000 --> 00:35:45.000]  這很真實
[00:35:45.000 --> 00:35:46.000]  戴德森他發現
[00:35:46.000 --> 00:35:48.000]  他需要的是安息
[00:35:48.000 --> 00:35:51.000]  他需要的是那位主
[00:35:51.000 --> 00:35:53.000]  真的是帶領他的主
[00:35:53.000 --> 00:35:56.000]  他說我已經與基督一同死
[00:35:56.000 --> 00:35:57.000]  一同埋葬了
[00:35:57.000 --> 00:35:58.000]  我要相信
[00:35:58.000 --> 00:36:00.000]  我現在活著就不再是我
[00:36:00.000 --> 00:36:02.000]  乃是基督在我裡面活著
[00:36:02.000 --> 00:36:03.000]  我現在相信
[00:36:03.000 --> 00:36:05.000]  我已經向罪死了
[00:36:05.000 --> 00:36:07.000]  他說我仍然像以前一樣會犯罪
[00:36:07.000 --> 00:36:10.000]  但基督的靈在比以前
[00:36:10.000 --> 00:36:13.000]  以往任何時候都更真實
[00:36:13.000 --> 00:36:14.000]  弟兄姊妹
[00:36:14.000 --> 00:36:18.000]  他的磐石活化在他的面前
[00:36:18.000 --> 00:36:19.000]  真理的聖靈
[00:36:19.000 --> 00:36:20.000]  藉著他的話
[00:36:20.000 --> 00:36:22.000]  真的活在他的面前
[00:36:22.000 --> 00:36:23.000]  這位磐石
[00:36:23.000 --> 00:36:26.000]  真的是在他生命中軟弱的時候
[00:36:26.000 --> 00:36:29.000]  成為他穩固的根基了
[00:36:29.000 --> 00:36:32.000]  他發現他不需要再說謊
[00:36:32.000 --> 00:36:34.000]  他不需要再犯罪
[00:36:34.000 --> 00:36:37.000]  他也不覺得他裡面有犯罪的動力
[00:36:37.000 --> 00:36:40.000]  他說我的良心變得更加的什麼呢
[00:36:40.000 --> 00:36:42.000]  溫柔
[00:36:42.000 --> 00:36:44.000]  罪惡立刻被看見
[00:36:44.000 --> 00:36:45.000]  被承認
[00:36:45.000 --> 00:36:46.000]  被赦免
[00:36:46.000 --> 00:36:48.000]  平安和喜樂
[00:36:48.000 --> 00:36:49.000]  和謙卑
[00:36:49.000 --> 00:36:52.000]  立刻被恢復
[00:36:52.000 --> 00:36:53.000]  弟兄姊妹
[00:36:53.000 --> 00:36:55.000]  我們都知道在基督裡的重要
[00:36:55.000 --> 00:36:58.000]  我想葛牧師常常的講這個
[00:36:58.000 --> 00:36:59.000]  我們要在基督裡
[00:36:59.000 --> 00:37:00.000]  我們在城島
[00:37:00.000 --> 00:37:01.000]  我們常常也說
[00:37:01.000 --> 00:37:02.000]  我們在基督裡
[00:37:02.000 --> 00:37:03.000]  弟兄姊妹
[00:37:03.000 --> 00:37:06.000]  但是我們很少停留在基督裡
[00:37:06.000 --> 00:37:07.000]  我們就像戴德森一樣
[00:37:07.000 --> 00:37:08.000]  很多的事工
[00:37:08.000 --> 00:37:09.000]  很多的忙碌
[00:37:09.000 --> 00:37:12.000]  我們沒有停留在主的同在裡
[00:37:12.000 --> 00:37:13.000]  或者是
[00:37:13.000 --> 00:37:15.000]  我們沒有讓那個磐石
[00:37:15.000 --> 00:37:17.000]  常常在我們的面前
[00:37:17.000 --> 00:37:18.000]  所以大衛說
[00:37:18.000 --> 00:37:22.000]  我常把你擺在我面前
[00:37:22.000 --> 00:37:23.000]  你在我右邊
[00:37:23.000 --> 00:37:25.000]  我就不知怎麼呢
[00:37:25.000 --> 00:37:28.000]  不知動搖了
[00:37:28.000 --> 00:37:29.000]  他有時候還會說
[00:37:29.000 --> 00:37:31.000]  我不知很動搖
[00:37:31.000 --> 00:37:35.000]  顯然他還是會有動搖的時候
[00:37:35.000 --> 00:37:36.000]  弟兄姊妹
[00:37:36.000 --> 00:37:39.000]  我們生命中會有軟弱的時候
[00:37:39.000 --> 00:37:42.000]  但是神到底在你生命中
[00:37:42.000 --> 00:37:43.000]  關鍵的時刻
[00:37:43.000 --> 00:37:46.000]  祂是不是你的救主呢
[00:37:46.000 --> 00:37:49.000]  祂在你跟你的另外一半
[00:37:49.000 --> 00:37:51.000]  關係好像到一個冰點的時候
[00:37:51.000 --> 00:37:54.000]  你甚至要想要離婚的時候
[00:37:54.000 --> 00:37:56.000]  有那個念頭出來的時候
[00:37:56.000 --> 00:37:58.000]  是你自己的意願
[00:37:58.000 --> 00:37:59.000]  在帶領你走人生
[00:37:59.000 --> 00:38:00.000]  還是上帝的法則
[00:38:00.000 --> 00:38:06.000]  在帶領你走人生的道路呢
[00:38:06.000 --> 00:38:07.000]  恐怕很多時候
[00:38:07.000 --> 00:38:09.000]  我們還是按照我們自己
[00:38:09.000 --> 00:38:11.000]  任憑我們的腳步
[00:38:11.000 --> 00:38:13.000]  任意而為
[00:38:13.000 --> 00:38:16.000]  所以我們就經歷不到
[00:38:16.000 --> 00:38:17.000]  在困難的時候
[00:38:17.000 --> 00:38:22.000]  神能夠使這個苦情翻轉
[00:38:22.000 --> 00:38:23.000]  戴德森說
[00:38:23.000 --> 00:38:25.000]  不管壓力有多大
[00:38:25.000 --> 00:38:29.000]  真正的壓力在哪裡呢
[00:38:29.000 --> 00:38:31.000]  是擋在你與上帝的中間
[00:38:31.000 --> 00:38:33.000]  還是祂將你推向
[00:38:33.000 --> 00:38:36.000]  更親近神的中心呢
[00:38:36.000 --> 00:38:38.000]  我們都會遇到苦難
[00:38:38.000 --> 00:38:42.000]  都會遇到在地急昏頭的時候
[00:38:42.000 --> 00:38:45.000]  但是到底這樣的一個處境
[00:38:45.000 --> 00:38:47.000]  這樣的一個心昏
[00:38:47.000 --> 00:38:50.000]  發昏的時候
[00:38:50.000 --> 00:38:52.000]  祂是擋在我跟上帝中間呢
[00:38:52.000 --> 00:38:58.000]  還是祂把我推向更靠近神呢
[00:38:58.000 --> 00:38:59.000]  最後我們看見
[00:38:59.000 --> 00:39:01.000]  大衛他從一個逃亡者
[00:39:01.000 --> 00:39:05.000]  他轉變成為一個永恆的敬拜者
[00:39:05.000 --> 00:39:06.000]  兄弟姐妹
[00:39:06.000 --> 00:39:09.000]  大衛他可以用他的眼光看見
[00:39:09.000 --> 00:39:11.000]  他失去的是王位
[00:39:11.000 --> 00:39:13.000]  他失去的是王的尊嚴
[00:39:13.000 --> 00:39:14.000]  他失去的是
[00:39:14.000 --> 00:39:18.000]  以色列百姓對他的尊崇
[00:39:18.000 --> 00:39:21.000]  他失去的是敬拜神的權利
[00:39:21.000 --> 00:39:24.000]  他失去的是他幸福的家園
[00:39:24.000 --> 00:39:26.000]  失去了他的財富
[00:39:26.000 --> 00:39:33.000]  甚至失去了他的夢想
[00:39:33.000 --> 00:39:36.000]  大衛失去了這一切
[00:39:36.000 --> 00:39:38.000]  大衛失去了
[00:39:38.000 --> 00:39:41.000]  大衛有沒有可能會失去
[00:39:41.000 --> 00:39:45.000]  他為神間諜的願望呢
[00:39:45.000 --> 00:39:47.000]  很有可能對不對
[00:39:47.000 --> 00:39:49.000]  因為他在已經這種光景之下
[00:39:49.000 --> 00:39:52.000]  還有可能回耶路撒冷嗎
[00:39:52.000 --> 00:39:55.000]  以色列人的心都歸向他兒子亞撒隆了
[00:39:55.000 --> 00:39:59.000]  大衛還有第二次機會嗎
[00:39:59.000 --> 00:40:01.000]  如果照世人的標準
[00:40:01.000 --> 00:40:04.000]  大衛的眼光看到的應該是失望
[00:40:04.000 --> 00:40:06.000]  應該是要埋怨神
[00:40:06.000 --> 00:40:08.000]  為什麼
[00:40:08.000 --> 00:40:10.000]  你不是跟我說好的嗎
[00:40:10.000 --> 00:40:15.000]  當我歲數滿足的時候
[00:40:15.000 --> 00:40:17.000]  我的兒子要接續我做王
[00:40:17.000 --> 00:40:21.000]  而且他的王位是到永遠
[00:40:21.000 --> 00:40:22.000]  兄弟姐妹
[00:40:22.000 --> 00:40:23.000]  大衛沒有失望
[00:40:23.000 --> 00:40:25.000]  我們看見大衛他是起來
[00:40:25.000 --> 00:40:26.000]  他說
[00:40:26.000 --> 00:40:27.000]  神啊
[00:40:27.000 --> 00:40:29.000]  祢越是聽了我許的願
[00:40:29.000 --> 00:40:32.000]  祢將產業賜給敬畏祢的人
[00:40:32.000 --> 00:40:33.000]  大衛在那裡
[00:40:33.000 --> 00:40:35.000]  他回想到
[00:40:35.000 --> 00:40:38.000]  他所禱告的內容不就是大衛之約嗎
[00:40:38.000 --> 00:40:41.000]  就是神跟他所立的約啊
[00:40:41.000 --> 00:40:43.000]  你要加添王的壽數
[00:40:43.000 --> 00:40:46.000]  他的年歲必存到世世
[00:40:46.000 --> 00:40:49.000]  他必永遠坐在神面前
[00:40:49.000 --> 00:40:56.000]  願祢預備慈愛和誠實保佑他
[00:40:56.000 --> 00:40:59.000]  大衛心裡面應該很清楚知道
[00:40:59.000 --> 00:41:03.000]  他兒子的王位沒有所謂的永遠的
[00:41:03.000 --> 00:41:05.000]  是吧
[00:41:05.000 --> 00:41:06.000]  誰知道
[00:41:06.000 --> 00:41:10.000]  誰會認為你的兒子的性命是活到永遠的
