
[00:00:00.000 --> 00:00:07.000]  請大家打開耳塞耳書的第一章
[00:34:05.000 --> 00:34:07.000]  他還合法地
[00:34:07.000 --> 00:34:09.000]  出糧
[00:34:09.000 --> 00:34:11.000]  心無怯咎
[00:34:11.000 --> 00:34:13.000]  你破產你的事
[00:34:13.000 --> 00:34:15.000]  因為我沒有逼你去買的
[00:34:15.000 --> 00:34:17.000]  是你自願去買的
[00:34:17.000 --> 00:34:19.000]  哪些人會比較卑鄙呢?
[00:34:19.000 --> 00:34:23.000]  中國是不合法拿你的錢
[00:34:23.000 --> 00:34:25.000]  美國是合法
[00:34:25.000 --> 00:34:27.000]  拿了你的錢
[00:34:27.000 --> 00:34:29.000]  究竟哪個公平哪個公義呢?
[00:34:29.000 --> 00:34:31.000]  你開始要問這個問題
[00:34:31.000 --> 00:34:33.000]  香港人太過沒有
[00:34:33.000 --> 00:34:35.000]  國際的視野
[00:34:35.000 --> 00:34:37.000]  我們只看香港
[00:34:37.000 --> 00:34:39.000]  不要再被人欺騙
[00:34:39.000 --> 00:34:41.000]  什麼叫公平公義的時候
[00:34:41.000 --> 00:34:43.000]  在這個世界上
[00:34:43.000 --> 00:34:45.000]  不是這麼簡單的事情
[00:34:45.000 --> 00:34:47.000]  我舉這麼多個例子
[00:34:47.000 --> 00:34:49.000]  你就可以知道你心裏要想一些東西
[00:34:49.000 --> 00:34:51.000]  我沒有答案的時候
[00:34:51.000 --> 00:34:53.000]  我想清楚究竟
[00:34:53.000 --> 00:34:55.000]  這樣是不是公平?這樣是不是公義呢?
[00:34:55.000 --> 00:34:57.000]  當我們見到整個社會
[00:34:57.000 --> 00:34:59.000]  是這麼不公義的時候
[00:34:59.000 --> 00:35:01.000]  我們應該怎麼辦呢?
[00:35:01.000 --> 00:35:03.000]  耶和華書
[00:35:03.000 --> 00:35:05.000]  你們很多的制物於我何亦
[00:35:05.000 --> 00:35:07.000]  不要再獻無謂的貢物了
[00:35:07.000 --> 00:35:09.000]  香是我所珍惡的
[00:35:09.000 --> 00:35:11.000]  我不能夠容忍
[00:35:11.000 --> 00:35:13.000]  行惡有首嚴肅會
[00:35:13.000 --> 00:35:15.000]  你們舉手禱告我必遮眼不看
[00:35:15.000 --> 00:35:17.000]  就算你們多多祈禱
[00:35:17.000 --> 00:35:19.000]  我也不聽
[00:35:19.000 --> 00:35:21.000]  你們手添滿了血
[00:35:21.000 --> 00:35:23.000]  當一個人一邊行惡
[00:35:23.000 --> 00:35:25.000]  行不公義不公平的事情的時候
[00:35:25.000 --> 00:35:27.000]  他的宗教行為不能夠討神喜悅的
[00:35:27.000 --> 00:35:31.000]  當你挾著做
[00:35:31.000 --> 00:35:33.000]  政府公務員
[00:35:33.000 --> 00:35:35.000]  教堂是沒有意義的
[00:35:35.000 --> 00:35:37.000]  對不對?
[00:35:37.000 --> 00:35:41.000]  聖經講得非常清楚
[00:35:41.000 --> 00:35:43.000]  基督教不是一個
[00:35:43.000 --> 00:35:45.000]  你可以犯了罪之後
[00:35:45.000 --> 00:35:47.000]  可以做一些行為去彌補的宗教
[00:35:47.000 --> 00:35:49.000]  上帝是不能接受
[00:35:49.000 --> 00:35:51.000]  一個人不斷行不公平
[00:35:51.000 --> 00:35:53.000]  不公義
[00:35:53.000 --> 00:35:55.000]  不斷向他獻祭
[00:35:55.000 --> 00:35:57.000]  上帝是不會受賄賂的
[00:35:57.000 --> 00:35:59.000]  上帝不會受你的賄賂
[00:36:03.000 --> 00:36:05.000]  上帝呼籲什麼事情
[00:36:05.000 --> 00:36:07.000]  上帝才知呼籲什麼事情
[00:36:07.000 --> 00:36:09.000]  弟兄姊妹
[00:36:09.000 --> 00:36:11.000]  你要知道在香港來說
[00:36:11.000 --> 00:36:13.000]  這篇道是不中聽的
[00:36:13.000 --> 00:36:15.000]  社會這麼不公平不公義
[00:36:15.000 --> 00:36:17.000]  整個社會傾側的時候我們應該做什麼
[00:36:17.000 --> 00:36:19.000]  我們應該出去示威
[00:36:19.000 --> 00:36:21.000]  我們要出去遊行我們要改革這個社會
[00:36:21.000 --> 00:36:23.000]  弟兄姊妹我沒有說這些事情不應該做
[00:36:23.000 --> 00:36:27.000]  我重申
[00:36:27.000 --> 00:36:29.000]  不要跟我斷章取義
[00:36:29.000 --> 00:36:31.000]  我從沒說過這些事情不應該做
[00:36:31.000 --> 00:36:33.000]  我們要再思考多一件事
[00:36:33.000 --> 00:36:35.000]  究竟
[00:36:35.000 --> 00:36:37.000]  我們是不是在帶給整個社會一個錯誤的期盼
[00:36:37.000 --> 00:36:39.000]  制度的改變
[00:36:39.000 --> 00:36:41.000]  是不是真的能夠帶來絕對的公平和公義
[00:36:41.000 --> 00:36:43.000]  我告訴你
[00:36:43.000 --> 00:36:45.000]  聖經一語重的告訴你
[00:36:45.000 --> 00:36:47.000]  最嚴重的問題
[00:36:47.000 --> 00:36:49.000]  最核心的問題最重要的問題是什麼
[00:36:49.000 --> 00:36:51.000]  不是制度
[00:36:51.000 --> 00:36:53.000]  是人
[00:36:53.000 --> 00:36:57.000]  他說什麼
[00:36:57.000 --> 00:36:59.000]  你們要洗滌要自潔
[00:36:59.000 --> 00:37:01.000]  眼前除掉惡行
[00:37:01.000 --> 00:37:03.000]  要停止作惡學習行善
[00:37:03.000 --> 00:37:05.000]  尋求公平幫助受欺壓的
[00:37:05.000 --> 00:37:07.000]  替孤兒伸冤
[00:37:07.000 --> 00:37:09.000]  為寡婦辯護
[00:37:09.000 --> 00:37:11.000]  不要斷章取義
[00:37:11.000 --> 00:37:13.000]  在這麼傾側的社會裡面
[00:37:13.000 --> 00:37:15.000]  我們才特別要幫助那些
[00:37:15.000 --> 00:37:17.000]  孤兒寡婦
[00:37:17.000 --> 00:37:19.000]  你要知道
[00:37:19.000 --> 00:37:21.000]  在社會完全傾側之後
[00:37:21.000 --> 00:37:23.000]  神要求選民要做的事情
[00:37:23.000 --> 00:37:25.000]  這個叫補救
[00:37:25.000 --> 00:37:27.000]  明白嗎
[00:37:27.000 --> 00:37:29.000]  不是平日
[00:37:29.000 --> 00:37:31.000]  沒事都要
[00:37:31.000 --> 00:37:33.000]  為孤兒寡婦去抗爭
[00:37:33.000 --> 00:37:35.000]  因為她弱勢社群
[00:37:35.000 --> 00:37:37.000]  這是不公平
[00:37:37.000 --> 00:37:39.000]  不公義的事情
[00:37:39.000 --> 00:37:41.000]  如果你無端端去幫助孤兒寡婦的話
[00:37:41.000 --> 00:37:43.000]  除非他們真的被剝削
[00:37:43.000 --> 00:37:45.000]  他們連一口飯都沒得吃
[00:37:45.000 --> 00:37:47.000]  是不是這樣
[00:37:47.000 --> 00:37:49.000]  你要問這個問題
[00:37:49.000 --> 00:37:51.000]  我們開始
[00:37:51.000 --> 00:37:53.000]  要嚴重的就是說
[00:37:53.000 --> 00:37:55.000]  原來人在任何的制度底下
[00:37:55.000 --> 00:37:57.000]  可以是大奸大惡的
[00:37:57.000 --> 00:37:59.000]  你不是的話
[00:37:59.000 --> 00:38:01.000]  法國前總理現在為什麼被人抓
[00:38:01.000 --> 00:38:03.000]  你去意大利看一下
[00:38:03.000 --> 00:38:05.000]  現在意大利的總理
[00:38:05.000 --> 00:38:07.000]  是一個很恐怖的人
[00:38:07.000 --> 00:38:09.000]  他在賄選
[00:38:09.000 --> 00:38:11.000]  為什麼做了總理
[00:38:11.000 --> 00:38:13.000]  因為做了總理之後有免死金牌
[00:38:13.000 --> 00:38:15.000]  整個意大利就不可以
[00:38:15.000 --> 00:38:17.000]  抓他和告他
[00:38:17.000 --> 00:38:19.000]  他是免負
[00:38:19.000 --> 00:38:21.000]  刑事罪行的刑責
[00:38:21.000 --> 00:38:23.000]  我在意大利拍
[00:38:23.000 --> 00:38:25.000]  二流忠的時候
[00:38:25.000 --> 00:38:27.000]  我的導遊和我身邊所有人都講盡他壞話
[00:38:27.000 --> 00:38:29.000]  弟兄姊妹
[00:38:29.000 --> 00:38:31.000]  民主的國家
[00:38:31.000 --> 00:38:33.000]  意大利是一個
[00:38:33.000 --> 00:38:35.000]  天主教的國家
[00:38:35.000 --> 00:38:39.000]  可以解決這些問題嗎
[00:38:39.000 --> 00:38:41.000]  解決不了
[00:38:41.000 --> 00:38:43.000]  千萬不要給我們身邊的人一個假象
[00:38:43.000 --> 00:38:45.000]  我不要說我們不爭取
[00:38:45.000 --> 00:38:47.000]  我們要爭取民主
[00:38:47.000 --> 00:38:49.000]  但是不要過份的告訴別人
[00:38:49.000 --> 00:38:51.000]  原來民主可以解決一切問題
[00:38:51.000 --> 00:38:53.000]  這是謊言
[00:38:53.000 --> 00:38:55.000]  這是謊言
[00:38:55.000 --> 00:38:57.000]  真正能夠解決人問題的
[00:38:57.000 --> 00:38:59.000]  是人裡面的罪
[00:38:59.000 --> 00:39:01.000]  必須要承認悔改
[00:39:01.000 --> 00:39:03.000]  來到上帝面前
[00:39:03.000 --> 00:39:05.000]  這是最核心的問題
[00:39:05.000 --> 00:39:07.000]  因為人在任何制度
[00:39:07.000 --> 00:39:09.000]  和規條當中
[00:39:09.000 --> 00:39:11.000]  都可以想盡蠱惑
[00:39:11.000 --> 00:39:13.000]  來行蠱惑
[00:39:13.000 --> 00:39:15.000]  你想想
[00:39:15.000 --> 00:39:17.000]  公司放五點
[00:39:17.000 --> 00:39:19.000]  沒有說四點九不准洗手
[00:39:21.000 --> 00:39:23.000]  我是五點才打卡走
[00:39:23.000 --> 00:39:25.000]  但我四點九已經預備走
[00:39:25.000 --> 00:39:27.000]  是不是
[00:39:27.000 --> 00:39:29.000]  人生的詭詐就在這裡
[00:39:29.000 --> 00:39:35.000]  弟兄姊妹
[00:39:35.000 --> 00:39:37.000]  今天我們如果相信
[00:39:37.000 --> 00:39:39.000]  制度可以帶來
[00:39:39.000 --> 00:39:41.000]  社會改變
[00:39:41.000 --> 00:39:43.000]  是沒有錯的
[00:39:43.000 --> 00:39:45.000]  但是制度
[00:39:45.000 --> 00:39:47.000]  並不是完全可以
[00:39:47.000 --> 00:39:49.000]  解決所有的問題
[00:39:49.000 --> 00:39:51.000]  因為問題不在制度
[00:39:51.000 --> 00:39:53.000]  問題在人那裡
[00:39:53.000 --> 00:39:55.000]  人不改變的話
[00:39:55.000 --> 00:39:57.000]  任何的制度都是沒有意義的
[00:39:57.000 --> 00:39:59.000]  我們見到
[00:39:59.000 --> 00:40:01.000]  解決方案第二
[00:40:01.000 --> 00:40:03.000]  如果神
[00:40:03.000 --> 00:40:05.000]  是我們唯一倚靠的話
[00:40:05.000 --> 00:40:07.000]  神是為
[00:40:07.000 --> 00:40:09.000]  國家、城市
[00:40:09.000 --> 00:40:11.000]  大發熱心
[00:40:11.000 --> 00:40:13.000]  我必反手對付你
[00:40:13.000 --> 00:40:15.000]  隨盡你的雜質
[00:40:15.000 --> 00:40:17.000]  我必回復你的審判官像起初一樣
[00:40:17.000 --> 00:40:19.000]  人事如起先一般
[00:40:19.000 --> 00:40:21.000]  然而然後
[00:40:21.000 --> 00:40:23.000]  你必稱為公義之誠
[00:40:23.000 --> 00:40:25.000]  忠信之一
[00:40:25.000 --> 00:40:27.000]  為了上帝大發熱心去成就這件事
[00:40:27.000 --> 00:40:29.000]  不是人可以成就的
[00:40:29.000 --> 00:40:31.000]  今天我們認為我們要依靠自己
[00:40:31.000 --> 00:40:33.000]  我們要靠自己的努力
[00:40:33.000 --> 00:40:35.000]  要靠自己的付出
[00:40:35.000 --> 00:40:37.000]  所以我們得到一切的時候
[00:40:37.000 --> 00:40:39.000]  弟兄姊妹因為我們在倚靠自己
[00:40:39.000 --> 00:40:41.000]  如果神是我們唯一的
[00:40:41.000 --> 00:40:43.000]  倚靠的話
[00:40:43.000 --> 00:40:45.000]  你要知道是很不中聽的說話
[00:40:45.000 --> 00:40:47.000]  大發節錫安必因公平得蒙救贖
[00:40:47.000 --> 00:40:49.000]  其中歸政的人
[00:40:49.000 --> 00:40:51.000]  必因公義得蒙救贖
[00:40:51.000 --> 00:40:53.000]  但損益和犯罪的
[00:40:53.000 --> 00:40:55.000]  必一同敗亡
[00:40:55.000 --> 00:40:57.000]  利器耶和華必止於消滅
[00:40:57.000 --> 00:40:59.000]  制度改變之後
[00:40:59.000 --> 00:41:01.000]  如果人利器耶和華的話
[00:41:01.000 --> 00:41:03.000]  他的結果
[00:41:03.000 --> 00:41:05.000]  都是消滅
[00:41:05.000 --> 00:41:09.000]  弟兄姊妹
[00:41:09.000 --> 00:41:11.000]  今天唯有神
[00:41:11.000 --> 00:41:13.000]  是我們唯一的倚靠的話
[00:41:13.000 --> 00:41:15.000]  是為了我們的國家
[00:41:15.000 --> 00:41:17.000]  他的城市
[00:41:17.000 --> 00:41:19.000]  去大為熱心
[00:41:19.000 --> 00:41:21.000]  我們有時以為
[00:41:21.000 --> 00:41:23.000]  我們會熱心過上帝
[00:41:23.000 --> 00:41:25.000]  有時我不斷去
[00:41:25.000 --> 00:41:27.000]  傳方案的時候
[00:41:27.000 --> 00:41:29.000]  我很心急
[00:41:29.000 --> 00:41:31.000]  有什麼方法可以快些
[00:41:31.000 --> 00:41:33.000]  某程度上有時候
[00:41:33.000 --> 00:41:35.000]  可能我會心急過上帝
[00:41:35.000 --> 00:41:37.000]  弟兄姊妹
[00:41:37.000 --> 00:41:39.000]  難道上帝不心急過我
[00:41:39.000 --> 00:41:41.000]  難道上帝不心急過你
[00:41:41.000 --> 00:41:43.000]  難道上帝不疾惡如仇過你和我
[00:41:43.000 --> 00:41:45.000]  如果上帝是聖結的主的話
[00:41:45.000 --> 00:41:47.000]  他一定疾惡如仇過你和我
[00:41:47.000 --> 00:41:49.000]  他一定更加
[00:41:49.000 --> 00:41:51.000]  熱心過你和我
[00:41:51.000 --> 00:41:53.000]  但很多時我們覺得
[00:41:53.000 --> 00:41:55.000]  因為我是唯一的倚靠
[00:41:55.000 --> 00:41:57.000]  所以我不靠自己
[00:41:57.000 --> 00:41:59.000]  我不做事
[00:41:59.000 --> 00:42:01.000]  你以為上帝真的會做
[00:42:01.000 --> 00:42:03.000]  其實這句說話就反映了
[00:42:03.000 --> 00:42:05.000]  我們不相信上帝是可信和可靠
[00:42:05.000 --> 00:42:07.000]  第三
[00:42:07.000 --> 00:42:09.000]  如果上帝是我們唯一可倚靠的
[00:42:09.000 --> 00:42:13.000]  他必施行審判
[00:42:13.000 --> 00:42:15.000]  耶和華興起訴訟
[00:42:15.000 --> 00:42:17.000]  站著審判萬民
[00:42:17.000 --> 00:42:19.000]  耶和華必審問他國中的長老和領袖
[00:42:19.000 --> 00:42:21.000]  他以公平的靈和焚燒的靈
[00:42:21.000 --> 00:42:23.000]  洗淨社安的居民
[00:42:23.000 --> 00:42:25.000]  唯有萬官的耶和華
[00:42:25.000 --> 00:42:27.000]  因公平顯為崇高
[00:42:27.000 --> 00:42:29.000]  神聖的上帝因公義顯為聖
[00:42:29.000 --> 00:42:31.000]  人比上帝更心急
[00:42:31.000 --> 00:42:33.000]  我們覺得我們出來要替天行道
[00:42:33.000 --> 00:42:35.000]  我們出來要做審判的
[00:42:35.000 --> 00:42:37.000]  我自以為義的
[00:42:37.000 --> 00:42:39.000]  我指出這個世界
[00:42:39.000 --> 00:42:41.000]  這個社會的不義不公平的時候
[00:42:41.000 --> 00:42:43.000]  頂姐妹我想問
[00:42:43.000 --> 00:42:45.000]  哪一個人可以絕對公平和公義
[00:42:45.000 --> 00:42:51.000]  每一個人都站在自己的立場
[00:42:51.000 --> 00:42:53.000]  去爭取自己認為對的東西
[00:42:53.000 --> 00:42:57.000]  但唯有
[00:42:57.000 --> 00:42:59.000]  因為這個緣故
[00:42:59.000 --> 00:43:01.000]  人就會認為神是不可靠
[00:43:01.000 --> 00:43:03.000]  不如上帝你不施行審判
[00:43:03.000 --> 00:43:05.000]  不如我做
[00:43:05.000 --> 00:43:07.000]  頂姐妹
[00:43:07.000 --> 00:43:09.000]  上帝說
[00:43:09.000 --> 00:43:11.000]  你要忍耐等候
[00:43:11.000 --> 00:43:13.000]  真正能夠施行公義審判的那個
[00:43:13.000 --> 00:43:15.000]  是我
[00:43:15.000 --> 00:43:17.000]  不是你
[00:43:17.000 --> 00:43:19.000]  如果神是我們唯一的倚靠的話
[00:43:19.000 --> 00:43:21.000]  祂是我們唯一的盼望
[00:43:21.000 --> 00:43:23.000]  跟你旁邊的頂姐妹說
[00:43:23.000 --> 00:43:25.000]  神是你唯一的盼望
[00:43:25.000 --> 00:43:27.000]  因有一鷹孩
[00:43:27.000 --> 00:43:29.000]  為我們而生
[00:43:29.000 --> 00:43:31.000]  有一子給我們
[00:43:31.000 --> 00:43:33.000]  政權必擔在他的肩頭上
[00:43:33.000 --> 00:43:35.000]  他名稱為奇妙的測試
[00:43:35.000 --> 00:43:37.000]  全能的上帝 永在一副和平的君
[00:43:37.000 --> 00:43:39.000]  他的政權和平安
[00:43:39.000 --> 00:43:41.000]  必加增無窮
[00:43:41.000 --> 00:43:43.000]  他必在大衛的寶座上
[00:43:43.000 --> 00:43:45.000]  治理他的國
[00:43:45.000 --> 00:43:47.000]  以公平公義使得國堅定穩固
[00:43:47.000 --> 00:43:49.000]  從今直到永遠
[00:43:49.000 --> 00:43:51.000]  萬君的熱心
[00:43:51.000 --> 00:43:53.000]  必成就這事
[00:43:53.000 --> 00:43:55.000]  頂姐妹
[00:43:55.000 --> 00:43:59.000]  我們不是什麼都不做
[00:43:59.000 --> 00:44:01.000]  我們要做
[00:44:01.000 --> 00:44:03.000]  我們要努力
[00:44:03.000 --> 00:44:05.000]  我們要勤奮 我們要爭取
[00:44:05.000 --> 00:44:07.000]  我再說
[00:44:07.000 --> 00:44:09.000]  我們不是什麼都不做
[00:44:09.000 --> 00:44:11.000]  我們要努力 我們要勤奮
[00:44:11.000 --> 00:44:13.000]  我們要爭取 但是
[00:44:13.000 --> 00:44:15.000]  不要帶給這個世界
[00:44:15.000 --> 00:44:17.000]  錯誤的盼望
[00:44:17.000 --> 00:44:21.000]  真正能夠在地上
[00:44:21.000 --> 00:44:23.000]  施行公平公義
[00:44:23.000 --> 00:44:25.000]  管治萬民的盼望
[00:44:25.000 --> 00:44:27.000]  是在再來的
[00:44:27.000 --> 00:44:29.000]  基督的身上
[00:44:29.000 --> 00:44:31.000]  唯有上帝
[00:44:31.000 --> 00:44:33.000]  唯有這位主耶穌基督
[00:44:33.000 --> 00:44:35.000]  真正能夠秉行公義的那位
[00:44:35.000 --> 00:44:37.000]  唯有這位主耶穌基督
[00:44:37.000 --> 00:44:39.000]  真正能夠在大地做萬王之王
[00:44:39.000 --> 00:44:41.000]  萬主之主的那一刻
[00:44:41.000 --> 00:44:43.000]  才真正帶給地上
[00:44:43.000 --> 00:44:45.000]  絕對的公平和公義
[00:44:45.000 --> 00:44:47.000]  沒有人
[00:44:47.000 --> 00:44:49.000]  有能力在地上建立一個
[00:44:49.000 --> 00:44:51.000]  絕對公平公義的國家
[00:44:51.000 --> 00:44:53.000]  不要帶給人
[00:44:53.000 --> 00:44:55.000]  錯誤的期盼
[00:44:55.000 --> 00:44:57.000]  但不等於
[00:44:57.000 --> 00:44:59.000]  我們不做事
[00:44:59.000 --> 00:45:01.000]  聽清楚我說
[00:45:01.000 --> 00:45:03.000]  我仍然要繼續做
[00:45:03.000 --> 00:45:05.000]  繼續努力去爭取
[00:45:05.000 --> 00:45:07.000]  繼續去參與 但是
[00:45:07.000 --> 00:45:09.000]  不要帶給我們身邊的人
[00:45:09.000 --> 00:45:11.000]  錯誤的盼望
[00:45:11.000 --> 00:45:13.000]  也不要讓人
[00:45:13.000 --> 00:45:15.000]  將盼望放在我們身上
[00:45:15.000 --> 00:45:17.000]  也不要將你的盼望
[00:45:17.000 --> 00:45:19.000]  放在別人身上
[00:45:19.000 --> 00:45:21.000]  因為人是不可靠的
[00:45:21.000 --> 00:45:23.000]  唯有神
[00:45:23.000 --> 00:45:25.000]  是我們
[00:45:25.000 --> 00:45:27.000]  唯一的盼望
[00:45:27.000 --> 00:45:29.000]  當這時候
[00:45:29.000 --> 00:45:31.000]  你就不覺得
[00:45:31.000 --> 00:45:33.000]  人會令你失望
[00:45:33.000 --> 00:45:35.000]  因為你沒有期望過他
[00:45:35.000 --> 00:45:39.000]  這個世界在你家庭裏面
[00:45:39.000 --> 00:45:41.000]  做子女的
[00:45:41.000 --> 00:45:43.000]  你家裏何來有真正公平公義
[00:45:43.000 --> 00:45:45.000]  你爸爸多好也好
[00:45:45.000 --> 00:45:47.000]  都沒有真正公平公義
[00:45:47.000 --> 00:45:49.000]  我告訴你 你媽多好也好
[00:45:49.000 --> 00:45:51.000]  都沒有真正公平公義
[00:45:51.000 --> 00:45:53.000]  為什麼 因為太好了
[00:45:53.000 --> 00:45:55.000]  原來好人是沒有公平的
[00:45:55.000 --> 00:45:59.000]  公平公義的人
[00:45:59.000 --> 00:46:01.000]  是很嚴謹才行的
[00:46:01.000 --> 00:46:03.000]  好人只有愛
[00:46:03.000 --> 00:46:05.000]  吃飯之前
[00:46:05.000 --> 00:46:07.000]  不要吃軟的東西
[00:46:07.000 --> 00:46:09.000]  吃塊餅乾行不行 媽
[00:46:09.000 --> 00:46:11.000]  哎呀 半塊吧
[00:46:11.000 --> 00:46:13.000]  這就叫好人
[00:46:13.000 --> 00:46:17.000]  何來有公義
[00:46:17.000 --> 00:46:19.000]  你說了不可以吃
[00:46:19.000 --> 00:46:21.000]  接著又可以吃
[00:46:21.000 --> 00:46:23.000]  姐姐可以吃 為什麼我不可以吃
[00:46:23.000 --> 00:46:25.000]  你呀 不可以吃
[00:46:25.000 --> 00:46:27.000]  姐姐吃了 你不要吃了
[00:46:27.000 --> 00:46:29.000]  不准吃 就開飯
[00:46:29.000 --> 00:46:31.000]  為什麼姐姐可以吃 我不可以吃
[00:46:31.000 --> 00:46:33.000]  剛才還沒開飯 現在開飯了
[00:46:33.000 --> 00:46:35.000]  現在開飯 為什麼不可以吃
[00:46:35.000 --> 00:46:37.000]  我吃了不吃飯行不行
[00:46:37.000 --> 00:46:39.000]  吃飯吃飯 不准吃
[00:46:39.000 --> 00:46:41.000]  你的兒子就哭了
[00:46:41.000 --> 00:46:43.000]  不公平
[00:46:43.000 --> 00:46:45.000]  姐姐可以吃 我不可以吃
[00:46:45.000 --> 00:46:47.000]  是不是
[00:46:47.000 --> 00:46:49.000]  算了算了
[00:46:49.000 --> 00:46:51.000]  吃飯吃飯
[00:46:51.000 --> 00:46:55.000]  這樣就不公義了
[00:46:55.000 --> 00:47:01.000]  連家庭的爸媽
[00:47:01.000 --> 00:47:03.000]  是好人
[00:47:03.000 --> 00:47:05.000]  都無法指真正公平公義
[00:47:05.000 --> 00:47:07.000]  為什麼
[00:47:07.000 --> 00:47:09.000]  給你姐弟們說一聲
[00:47:09.000 --> 00:47:11.000]  因為人是不可靠
[00:47:17.000 --> 00:47:19.000]  你說不是
[00:47:19.000 --> 00:47:21.000]  正正因為人不可靠
[00:47:21.000 --> 00:47:23.000]  我們才要有制度
[00:47:23.000 --> 00:47:25.000]  是不是
[00:47:25.000 --> 00:47:29.000]  制度
[00:47:29.000 --> 00:47:31.000]  是誰執行的
[00:47:31.000 --> 00:47:33.000]  是人
[00:47:33.000 --> 00:47:35.000]  制度可可靠又怎樣
[00:47:35.000 --> 00:47:37.000]  人不可靠
[00:47:37.000 --> 00:47:39.000]  電腦可可靠
[00:47:39.000 --> 00:47:41.000]  輸入這麼多就這麼多
[00:47:41.000 --> 00:47:43.000]  輸入的錯了
[00:47:43.000 --> 00:47:45.000]  是不是 所有的意外
[00:47:45.000 --> 00:47:47.000]  都是人為的
[00:47:47.000 --> 00:47:49.000]  怎麼會有事
[00:47:49.000 --> 00:47:51.000]  正常是沒事的
[00:47:51.000 --> 00:47:53.000]  想清楚 弟兄姊妹
[00:47:53.000 --> 00:47:55.000]  最核心的問題
[00:47:55.000 --> 00:47:57.000]  不是制度的問題
[00:47:57.000 --> 00:47:59.000]  最核心的問題
[00:47:59.000 --> 00:48:01.000]  是人的問題
[00:48:01.000 --> 00:48:03.000]  人最核心的問題
[00:48:03.000 --> 00:48:05.000]  是罪的問題
[00:48:05.000 --> 00:48:07.000]  是因為我們沒有將上帝
[00:48:07.000 --> 00:48:09.000]  成為我們生命
[00:48:09.000 --> 00:48:11.000]  唯一可依靠
[00:48:11.000 --> 00:48:13.000]  Amen
[00:48:13.000 --> 00:48:15.000]  用我們今天來到主的面前
[00:48:15.000 --> 00:48:17.000]  洗滌我們的心靈來到主的面前
[00:48:17.000 --> 00:48:19.000]  跟主說 主啊
[00:48:19.000 --> 00:48:21.000]  我要放下一切
[00:48:21.000 --> 00:48:23.000]  你是我唯一依靠的那位
[00:48:23.000 --> 00:48:25.000]  你是我唯一信靠的那位
[00:48:25.000 --> 00:48:27.000]  你是我唯一盼望的那位
[00:48:27.000 --> 00:48:29.000]  你是我唯一等候施行公義公平審判的那位
[00:48:29.000 --> 00:48:31.000]  你是我唯一
[00:48:31.000 --> 00:48:33.000]  要彰顯出
[00:48:33.000 --> 00:48:35.000]  能夠將大地彰顯出公平公義
[00:48:35.000 --> 00:48:37.000]  要興起公平的審判官的那位
[00:48:37.000 --> 00:48:39.000]  原來就是盼望
[00:48:39.000 --> 00:48:41.000]  都在神那裡
[00:48:41.000 --> 00:48:43.000]  想要懂黑道?
