
[00:00:00.000 --> 00:00:01.600]  早晨各位
[00:34:22.120 --> 00:34:24.360]  保羅最後
[00:34:24.360 --> 00:34:26.520]  他告訴我們
[00:34:26.520 --> 00:34:29.360]  耶穌基督會再回來
[00:34:29.360 --> 00:34:32.400]  當我們預備好的時候
[00:34:32.400 --> 00:34:36.040]  耶穌基督會好像一個盜賊一樣
[00:34:36.040 --> 00:34:38.680]  不知道什麼時候就會「咯咯咯」
[00:34:38.680 --> 00:34:42.120]  「我回來了 我回來了」
[00:34:42.120 --> 00:34:44.000]  弟兄姊妹
[00:34:44.000 --> 00:34:46.400]  當耶穌基督再回來的時候
[00:34:46.400 --> 00:34:48.760]  對於一些已死的人
[00:34:48.760 --> 00:34:53.360]  他們是有一個充滿復活的盼望
[00:34:53.360 --> 00:34:54.720]  我不知道我老婆
[00:34:54.720 --> 00:34:56.160]  會不會我老婆先死了
[00:34:56.160 --> 00:34:57.280]  我還沒死
[00:34:57.280 --> 00:34:58.760]  當耶穌回來的時候
[00:34:58.760 --> 00:35:01.040]  可能我們大家都已經死了
[00:35:01.040 --> 00:35:04.760]  我不知道耶穌回來我們被提的時候
[00:35:04.760 --> 00:35:06.640]  帕薩基迪人會不會比我重
[00:35:06.640 --> 00:35:07.840]  會不會比我提得慢
[00:35:07.840 --> 00:35:09.520]  或者我升得快一點
[00:35:09.520 --> 00:35:11.800]  或者我少少功夫
[00:35:11.800 --> 00:35:13.120]  走得快一點
[00:35:13.120 --> 00:35:14.720]  但是
[00:35:14.720 --> 00:35:15.880]  我們也說到一件事
[00:35:15.880 --> 00:35:17.720]  當耶穌回來的時候
[00:35:17.720 --> 00:35:19.520]  我們這群信主的人
[00:35:19.520 --> 00:35:21.320]  我們會帶著盼望
[00:35:21.320 --> 00:35:22.320]  喜樂
[00:35:22.320 --> 00:35:25.720]  我們會帶著對上帝那種渴望
[00:35:25.720 --> 00:35:30.400]  我們會在空中與主相遇
[00:35:30.400 --> 00:35:31.800]  弟兄姊妹
[00:35:31.800 --> 00:35:35.720]  當今天我們等待主再回來的時候
[00:35:35.720 --> 00:35:40.320]  我們有沒有將我們信心的眼睛
[00:35:40.320 --> 00:35:44.520]  去放在死亡這件事上
[00:35:44.520 --> 00:35:47.520]  我們要知道死亡並不是一個終結
[00:35:47.520 --> 00:35:49.800]  我們也要知道我們活著的
[00:35:49.800 --> 00:35:52.520]  我們要好好預備
[00:35:52.520 --> 00:35:55.560]  迎接我們的上帝
[00:35:55.560 --> 00:35:57.000]  弟兄姊妹
[00:35:57.000 --> 00:35:59.040]  我們一起禱告
[00:35:59.040 --> 00:36:01.240]  真愛主我們感謝讚美祢
[00:36:01.240 --> 00:36:04.360]  神呀祢教導我們怎樣去面對死亡
[00:36:04.360 --> 00:36:06.000]  祢叫子路保羅告訴我們
[00:36:06.000 --> 00:36:08.080]  我們不是怕死
[00:36:08.080 --> 00:36:10.360]  我們只是睡覺了一樣
[00:36:10.360 --> 00:36:11.680]  我們只是睡著了
[00:36:11.680 --> 00:36:15.040]  將來耶穌回來的時候
[00:36:15.040 --> 00:36:18.160]  我們會和祂一起有榮耀的復活
[00:36:18.160 --> 00:36:20.160]  我們會有榮耀的身體
[00:36:20.160 --> 00:36:23.160]  與主在空中相遇
[00:36:23.160 --> 00:36:24.520]  我們感謝祢
[00:36:24.520 --> 00:36:26.600]  奉耶穌基督的名祈求
[00:36:26.600 --> 00:36:27.920]  Amen
[00:36:27.920 --> 00:36:28.920]  感謝主
