
[00:00:00.000 --> 00:00:02.000]  近期香港呢
[00:31:38.520 --> 00:31:40.520]  他的語言
[00:31:40.520 --> 00:31:42.520]  論述是在講
[00:31:42.520 --> 00:31:44.520]  其他國家的
[00:31:44.520 --> 00:31:46.520]  為什麼不是講以色列的
[00:31:46.520 --> 00:31:48.520]  但是整個阿摩斯書
[00:31:48.520 --> 00:31:50.520]  主要是講以色列的
[00:31:50.520 --> 00:31:52.520]  那些人想
[00:31:52.520 --> 00:31:54.520]  這是一個可能講話的人的鋪排
[00:31:54.520 --> 00:31:56.520]  那當
[00:31:56.520 --> 00:31:58.520]  以色列人聽到阿摩斯書講
[00:31:58.520 --> 00:32:00.520]  就是亞蘭尼的敵國
[00:32:00.520 --> 00:32:02.520]  怎樣打
[00:32:02.520 --> 00:32:04.520]  自己的以色列人
[00:32:04.520 --> 00:32:06.520]  以色列人聽到會怎樣
[00:32:06.520 --> 00:32:08.520]  是呀他很壞
[00:32:08.520 --> 00:32:10.520]  抵罰
[00:32:10.520 --> 00:32:12.520]  接著就講
[00:32:12.520 --> 00:32:14.520]  講菲利士
[00:32:14.520 --> 00:32:16.520]  菲利士就這樣虐待你們
[00:32:16.520 --> 00:32:18.520]  以色列人聽到會怎樣
[00:32:18.520 --> 00:32:20.520]  神真好
[00:32:20.520 --> 00:32:22.520]  他們壞
[00:32:22.520 --> 00:32:24.520]  接著阿摩斯就講
[00:32:24.520 --> 00:32:26.520]  泰義
[00:32:26.520 --> 00:32:28.520]  推羅
[00:32:28.520 --> 00:32:30.520]  講伊東
[00:32:30.520 --> 00:32:32.520]  講阿滿
[00:32:32.520 --> 00:32:34.520]  講摩亞
[00:32:34.520 --> 00:32:36.520]  講了周圍的國家
[00:32:36.520 --> 00:32:38.520]  怎樣打以色列
[00:32:38.520 --> 00:32:40.520]  以色列人聽到會很心涼
[00:32:40.520 --> 00:32:42.520]  神真好
[00:32:42.520 --> 00:32:44.520]  抵
[00:32:44.520 --> 00:32:46.520]  不過講完之後
[00:32:46.520 --> 00:32:48.520]  都很害怕
[00:32:48.520 --> 00:32:50.520]  所以我們看到
[00:32:50.520 --> 00:32:52.520]  在第一章的論述裏面
[00:32:52.520 --> 00:32:54.520]  我們看到神
[00:32:54.520 --> 00:32:56.520]  是一個不只是以色列和猶太的神
[00:32:56.520 --> 00:32:58.520]  是全世界的神
[00:32:58.520 --> 00:33:00.520]  是列國的神
[00:33:00.520 --> 00:33:02.520]  他對每一個國家
[00:33:02.520 --> 00:33:04.520]  都有他那種公平
[00:33:04.520 --> 00:33:06.520]  公義的審判在裏面
[00:33:06.520 --> 00:33:08.520]  有他的慈愛在裏面
[00:33:08.520 --> 00:33:10.520]  而對於列國
[00:33:10.520 --> 00:33:12.520]  即是沒有神的律法
[00:33:12.520 --> 00:33:14.520]  的其他國家
[00:33:14.520 --> 00:33:16.520]  神是用甚麼來審判他們呢
[00:33:16.520 --> 00:33:18.520]  剛才我講的
[00:33:18.520 --> 00:33:20.520]  其實是用一個人道立場
[00:33:20.520 --> 00:33:22.520]  來審判他們
[00:33:22.520 --> 00:33:24.520]  他們沒有神的律法
[00:33:24.520 --> 00:33:26.520]  所以神不會按神裏面的律法來審
[00:33:26.520 --> 00:33:28.520]  但是
[00:33:28.520 --> 00:33:30.520]  你下次看第二章
[00:33:30.520 --> 00:33:32.520]  神審判猶太和以色列
[00:33:32.520 --> 00:33:34.520]  是按著
[00:33:34.520 --> 00:33:36.520]  神道
[00:33:36.520 --> 00:33:38.520]  即是神的律法來審
[00:33:38.520 --> 00:33:40.520]  和按著神帶領
[00:33:40.520 --> 00:33:42.520]  以色列民
[00:33:42.520 --> 00:33:44.520]  以及各國的愛情
[00:33:44.520 --> 00:33:46.520]  那種關顧
[00:33:46.520 --> 00:33:48.520]  看顧
[00:33:48.520 --> 00:33:50.520]  然後他們反叛
[00:33:50.520 --> 00:33:52.520]  來審判他們
[00:33:52.520 --> 00:33:54.520]  所以我們看到
[00:33:54.520 --> 00:33:56.520]  神都審判列國
[00:33:56.520 --> 00:33:58.520]  而以色列
[00:33:58.520 --> 00:34:00.520]  我的子民
[00:34:00.520 --> 00:34:02.520]  你有我的律法
[00:34:02.520 --> 00:34:04.520]  有我的帶領
[00:34:04.520 --> 00:34:06.520]  仍然是犯罪
[00:34:06.520 --> 00:34:08.520]  仍然叛逆
[00:34:08.520 --> 00:34:10.520]  而且比很多列國所犯的還差
[00:34:10.520 --> 00:34:12.520]  所以神要審判他的子民
[00:34:12.520 --> 00:34:14.520]  是否會更加厲害
[00:34:14.520 --> 00:34:16.520]  其實亞摩斯是一個重點
[00:34:16.520 --> 00:34:18.520]  在講這件事
[00:34:18.520 --> 00:34:20.520]  神審判以色列
[00:34:20.520 --> 00:34:22.520]  是比列國更厲害
[00:34:22.520 --> 00:34:24.520]  從歷史裏面我們已經看到
[00:34:24.520 --> 00:34:26.520]  他被擄
[00:34:26.520 --> 00:34:28.520]  亡國
[00:34:28.520 --> 00:34:30.520]  死很多人等等
[00:34:30.520 --> 00:34:32.520]  其實我們已經知道
[00:34:32.520 --> 00:34:34.520]  已經應驗了
[00:34:34.520 --> 00:34:36.520]  這個就是亞摩斯當時
[00:34:36.520 --> 00:34:38.520]  宣講的一個訊息
[00:34:38.520 --> 00:34:40.520]  就是神的公義
[00:34:40.520 --> 00:34:42.520]  無論在列國
[00:34:42.520 --> 00:34:44.520]  和以色列裏面
[00:34:44.520 --> 00:34:46.520]  都是一定要彰顯的
[00:34:46.520 --> 00:34:48.520]  好,回到香港
[00:34:48.520 --> 00:34:50.520]  來到這裏
[00:34:50.520 --> 00:34:52.520]  如果我們今天要被主呼召
[00:34:52.520 --> 00:34:54.520]  去宣講
[00:34:54.520 --> 00:34:56.520]  我們宣講些什麼呢
[00:34:56.520 --> 00:34:58.520]  我們可以講些什麼呢
[00:34:58.520 --> 00:35:00.520]  那整卷的
[00:35:00.520 --> 00:35:02.520]  亞摩斯書都會
[00:35:02.520 --> 00:35:04.520]  我估計一直講下去的
[00:35:04.520 --> 00:35:06.520]  目者會分享
[00:35:06.520 --> 00:35:08.520]  我們要講些什麼
[00:35:08.520 --> 00:35:10.520]  今天就不會講了
[00:35:10.520 --> 00:35:12.520]  但有幾樣東西我們要知道
[00:35:12.520 --> 00:35:14.520]  就是我們要準備好
[00:35:14.520 --> 00:35:16.520]  在亞摩斯書裏面
[00:35:16.520 --> 00:35:18.520]  很強調
[00:35:18.520 --> 00:35:20.520]  個人
[00:35:20.520 --> 00:35:22.520]  或者整個群體的
[00:35:22.520 --> 00:35:24.520]  公平公義的行為
[00:35:24.520 --> 00:35:26.520]  這個是我們
[00:35:26.520 --> 00:35:28.520]  接下來要很注意的地方
[00:35:28.520 --> 00:35:30.520]  現在做官
[00:35:30.520 --> 00:35:32.520]  報紙都說了
[00:35:32.520 --> 00:35:34.520]  要做官,吃這頓飯
[00:35:34.520 --> 00:35:36.520]  看一看你自己的過去
[00:35:36.520 --> 00:35:38.520]  有沒有僭建,最重要
[00:35:38.520 --> 00:35:40.520]  二十多年前的有沒有貪污
[00:35:40.520 --> 00:35:42.520]  是不是
[00:35:42.520 --> 00:35:44.520]  有些議員都說你承受不起這些
[00:35:44.520 --> 00:35:46.520]  你就不要做了
[00:35:46.520 --> 00:35:48.520]  我估計對我們這個年代
[00:35:48.520 --> 00:35:50.520]  講的都對的,我們做基督徒
[00:35:50.520 --> 00:35:52.520]  做到現在,要洗洗底
[00:35:52.520 --> 00:35:54.520]  我們過往
[00:35:54.520 --> 00:35:56.520]  有什麼罪就快點搞定
[00:35:56.520 --> 00:35:58.520]  新的又來就要搞定
[00:35:58.520 --> 00:36:00.520]  接下來,原來神對人的要求
[00:36:00.520 --> 00:36:02.520]  公平公義
[00:36:02.520 --> 00:36:04.520]  聖潔是很高的
[00:36:04.520 --> 00:36:06.520]  這個社會都是越來越高的
[00:36:06.520 --> 00:36:08.520]  亞摩斯的信息
[00:36:08.520 --> 00:36:10.520]  都告訴我們是很高的
[00:36:10.520 --> 00:36:12.520]  我們仍然可以活著
[00:36:12.520 --> 00:36:14.520]  仍然覺得多好,仍然有錢
[00:36:14.520 --> 00:36:16.520]  仍然都不錯
[00:36:16.520 --> 00:36:18.520]  其實是神的憐憫仍然在
[00:36:18.520 --> 00:36:20.520]  神的審判隨時會來
[00:36:20.520 --> 00:36:22.520]  個別或者群體
[00:36:22.520 --> 00:36:24.520]  好像地震一樣
[00:36:24.520 --> 00:36:26.520]  這個先知書是在告訴我們
[00:36:26.520 --> 00:36:28.520]  所以我們真的要警醒
[00:36:28.520 --> 00:36:30.520]  所以第一樣我們要留意
[00:36:30.520 --> 00:36:32.520]  我們個人群體
[00:36:32.520 --> 00:36:34.520]  的公平公義的行為
[00:36:34.520 --> 00:36:36.520]  就是我們自己的操守
[00:36:36.520 --> 00:36:38.520]  教會的操守
[00:36:38.520 --> 00:36:40.520]  群體的操守
[00:36:40.520 --> 00:36:42.520]  是不是公平公義
[00:36:42.520 --> 00:36:44.520]  聖潔,這個我們要去留意
[00:36:44.520 --> 00:36:46.520]  第二樣就是
[00:36:46.520 --> 00:36:48.520]  先知書就說,如果我們
[00:36:48.520 --> 00:36:50.520]  見到,知道一些不公平
[00:36:50.520 --> 00:36:52.520]  不公義的事
[00:36:52.520 --> 00:36:54.520]  我們要學習出聲
[00:36:54.520 --> 00:36:56.520]  學習要講
[00:36:56.520 --> 00:36:58.520]  當然講是很有技巧
[00:36:58.520 --> 00:37:00.520]  很多東西要學
[00:37:00.520 --> 00:37:02.520]  不過我們要學
[00:37:02.520 --> 00:37:04.520]  個人裏面,教會裏面
[00:37:04.520 --> 00:37:06.520]  社會裏面,群體裏面
[00:37:06.520 --> 00:37:08.520]  都是要講
[00:37:08.520 --> 00:37:10.520]  這是第二樣,第三樣就是
[00:37:10.520 --> 00:37:12.520]  很正面的
[00:37:12.520 --> 00:37:14.520]  我們要宣講正能量
[00:37:14.520 --> 00:37:16.520]  教會要宣講正能量
[00:37:16.520 --> 00:37:18.520]  就是要宣講公平公義的事
[00:37:18.520 --> 00:37:20.520]  要做公平公義的事
[00:37:20.520 --> 00:37:22.520]  在個人
[00:37:22.520 --> 00:37:24.520]  教會的群體
[00:37:24.520 --> 00:37:26.520]  社會的群體,要做出來
[00:37:26.520 --> 00:37:28.520]  讓人看到
[00:37:28.520 --> 00:37:30.520]  神是一個公平公義的神
[00:37:30.520 --> 00:37:32.520]  而一班
[00:37:32.520 --> 00:37:34.520]  信耶穌,跟隨
[00:37:34.520 --> 00:37:36.520]  神的人,是
[00:37:36.520 --> 00:37:38.520]  捍衛著甚麼?神的
[00:37:38.520 --> 00:37:40.520]  公平公義這個屬性
[00:37:40.520 --> 00:37:42.520]  這個核心價值
[00:37:42.520 --> 00:37:44.520]  最後想請看一次聖經
[00:37:44.520 --> 00:37:46.520]  第四章十二節
[00:37:46.520 --> 00:37:48.520]  四章
[00:37:48.520 --> 00:37:50.520]  十二節
[00:37:50.520 --> 00:37:52.520]  四章十二節
[00:37:52.520 --> 00:37:54.520]  預備請
[00:37:54.520 --> 00:37:56.520]  你
[00:37:56.520 --> 00:37:58.520]  下半節最後一句
[00:37:58.520 --> 00:38:00.520]  你當預備
[00:38:00.520 --> 00:38:02.520]  迎見你的上帝
[00:38:02.520 --> 00:38:04.520]  阿摩斯是叫
[00:38:04.520 --> 00:38:06.520]  整個以色列民
[00:38:06.520 --> 00:38:08.520]  要預備迎見你的上帝
[00:38:08.520 --> 00:38:10.520]  而今天的訊息
[00:38:10.520 --> 00:38:12.520]  阿摩斯告訴我們
[00:38:12.520 --> 00:38:14.520]  我們都要在香港的社會裏
[00:38:14.520 --> 00:38:16.520]  都要怎樣?
[00:38:16.520 --> 00:38:18.520]  預備我們自己,整個群體
[00:38:18.520 --> 00:38:20.520]  要迎見我們的上帝
[00:38:22.520 --> 00:38:24.520]  如果我們真的要做
[00:38:24.520 --> 00:38:26.520]  宣講,其實都要
[00:38:26.520 --> 00:38:28.520]  很勇敢的
[00:38:28.520 --> 00:38:30.520]  是不是?
[00:38:30.520 --> 00:38:32.520]  剛才阿摩斯都被人趕走了
[00:38:32.520 --> 00:38:34.520]  是不是?
[00:38:34.520 --> 00:38:36.520]  他都說我原本都不是做先知,不過神父召我來
[00:38:36.520 --> 00:38:38.520]  其實真是
[00:38:38.520 --> 00:38:40.520]  他要付很大代價
[00:38:40.520 --> 00:38:42.520]  他的勇敢是甚麼呢?
[00:38:42.520 --> 00:38:44.520]  除了個人的勇敢安危之外
[00:38:44.520 --> 00:38:46.520]  其實國家的安危
[00:38:46.520 --> 00:38:48.520]  都在他手上,南國和北國
[00:38:48.520 --> 00:38:50.520]  其實時常打仗
[00:38:50.520 --> 00:38:52.520]  他是南國的先知
[00:38:52.520 --> 00:38:54.520]  過去北國講北國的事
[00:38:54.520 --> 00:38:56.520]  你回到自己國家講,其實意思是這樣
[00:38:56.520 --> 00:38:58.520]  我們有軍王有甚麼
[00:38:58.520 --> 00:39:00.520]  所以其實是國家會打仗
[00:39:00.520 --> 00:39:02.520]  即是北國會打南國
[00:39:02.520 --> 00:39:04.520]  所以不只是他自己的安危
[00:39:04.520 --> 00:39:06.520]  而且國家安危都有
[00:39:06.520 --> 00:39:08.520]  是要有某程度的勇敢
[00:39:08.520 --> 00:39:10.520]  然後才講
[00:39:10.520 --> 00:39:12.520]  如果你看到一個朋友
[00:39:12.520 --> 00:39:14.520]  他有些不公平
[00:39:14.520 --> 00:39:16.520]  不公義的事
[00:39:16.520 --> 00:39:18.520]  你要講,是不是都要很勇敢?
[00:39:18.520 --> 00:39:20.520]  是不是?
[00:39:20.520 --> 00:39:22.520]  很擔心,是不是?
[00:39:22.520 --> 00:39:24.520]  會怎樣呢?算了
[00:39:24.520 --> 00:39:26.520]  旁邊輪謝,算了
[00:39:26.520 --> 00:39:28.520]  少了一個組員,算了
[00:39:28.520 --> 00:39:30.520]  教會的事情,算了
[00:39:30.520 --> 00:39:32.520]  其實都要某程度的勇敢
[00:39:32.520 --> 00:39:34.520]  其實這幾個月就在預備
[00:39:34.520 --> 00:39:36.520]  我們去默想
[00:39:36.520 --> 00:39:38.520]  思想這方面的事
[00:39:38.520 --> 00:39:40.520]  社會的事要講,都不容易
[00:39:40.520 --> 00:39:42.520]  近期不是有個
[00:39:42.520 --> 00:39:44.520]  林牧師
[00:39:44.520 --> 00:39:46.520]  不是我們林牧師
[00:39:46.520 --> 00:39:48.520]  講了些甚麼?
[00:39:48.520 --> 00:39:50.520]  關於對同性戀的看法
[00:39:50.520 --> 00:39:52.520]  林二樓牧師
[00:39:52.520 --> 00:39:54.520]  傳媒
[00:39:54.520 --> 00:39:56.520]  報紙立即轟他
[00:39:56.520 --> 00:39:58.520]  其實大家的報道
[00:39:58.520 --> 00:40:00.520]  你看看,很多文章都出了
[00:40:00.520 --> 00:40:02.520]  有些人就寫了一些東西
[00:40:02.520 --> 00:40:04.520]  來去持平
[00:40:04.520 --> 00:40:06.520]  關啟文都很好,寫了很多
[00:40:06.520 --> 00:40:08.520]  理據,博很多人
[00:40:08.520 --> 00:40:10.520]  所以
[00:40:10.520 --> 00:40:12.520]  現在這個年代
[00:40:12.520 --> 00:40:14.520]  你講罪,講同性戀
[00:40:14.520 --> 00:40:16.520]  講性行為
[00:40:16.520 --> 00:40:18.520]  這方面的道德
[00:40:18.520 --> 00:40:20.520]  其實都要勇敢去講
[00:40:20.520 --> 00:40:22.520]  是不是?你想一想
[00:40:22.520 --> 00:40:24.520]  你可能失去你的朋友
[00:40:24.520 --> 00:40:26.520]  政界的人就失去選票
[00:40:26.520 --> 00:40:28.520]  是不是?
[00:40:28.520 --> 00:40:30.520]  我們失去了朋友
[00:40:30.520 --> 00:40:32.520]  失去了不知道甚麼
[00:40:32.520 --> 00:40:34.520]  但你要預備要勇敢
[00:40:34.520 --> 00:40:36.520]  如果我們要做,要預備勇敢
[00:40:36.520 --> 00:40:38.520]  要預備付代價
[00:40:38.520 --> 00:40:40.520]  就算另外我們
[00:40:40.520 --> 00:40:42.520]  就算我們要講正面的事
[00:40:42.520 --> 00:40:44.520]  都要預備勇敢
[00:40:44.520 --> 00:40:46.520]  不是指責
[00:40:46.520 --> 00:40:48.520]  要勇敢,講正面的事都要勇敢
[00:40:48.520 --> 00:40:50.520]  因為人家反對你
[00:40:50.520 --> 00:40:52.520]  人家覺得你是甚麼?
[00:40:52.520 --> 00:40:54.520]  宗教的帽子套在人家那裡
[00:40:54.520 --> 00:40:56.520]  套在我們那裡,那你怎麼說?
[00:40:56.520 --> 00:40:58.520]  怎樣回應?
[00:40:58.520 --> 00:41:00.520]  當主呼召到我們的時候
[00:41:00.520 --> 00:41:02.520]  是不是主一呼召我們,我們就很會說
[00:41:02.520 --> 00:41:04.520]  他就先知這樣
[00:41:04.520 --> 00:41:06.520]  很會說
[00:41:06.520 --> 00:41:08.520]  其實不是的
[00:41:08.520 --> 00:41:10.520]  我們現在就要預備
[00:41:10.520 --> 00:41:12.520]  在你的專業,你的行業裡面
[00:41:12.520 --> 00:41:14.520]  看一下你要預備要講
[00:41:14.520 --> 00:41:16.520]  或者你可能很大機會講的東西
[00:41:16.520 --> 00:41:18.520]  是不是?
[00:41:18.520 --> 00:41:20.520]  以致多些資料,一講的時候
[00:41:20.520 --> 00:41:22.520]  是有重點的
[00:41:22.520 --> 00:41:24.520]  有理由,有聖經
[00:41:24.520 --> 00:41:26.520]  有社會接納,或者不接納也好
[00:41:26.520 --> 00:41:28.520]  但是是有重點的
[00:41:28.520 --> 00:41:30.520]  所以我們要預備自己
[00:41:30.520 --> 00:41:32.520]  在我們的行業,專業裡面
[00:41:32.520 --> 00:41:34.520]  是預備講
[00:41:34.520 --> 00:41:36.520]  不是隨便講也可以
[00:41:36.520 --> 00:41:38.520]  這個是我們要預備的
[00:41:38.520 --> 00:41:40.520]  無論怎樣我們要勇敢
[00:41:40.520 --> 00:41:42.520]  要付代價,我們都很想
[00:41:42.520 --> 00:41:44.520]  自己和整個群體
[00:41:44.520 --> 00:41:46.520]  甚至整個社會,是要
[00:41:46.520 --> 00:41:48.520]  預備迎見主在來
[00:41:48.520 --> 00:41:50.520]  迎見主在來
[00:41:50.520 --> 00:41:52.520]  主何時在來呢?
[00:41:52.520 --> 00:41:54.520]  不知道,十年後?四十一年後?
[00:41:54.520 --> 00:41:56.520]  也不知道,是不是?
[00:41:56.520 --> 00:41:58.520]  但是在人平安度日的時候
[00:41:58.520 --> 00:42:00.520]  就會有很多事情發生
[00:42:00.520 --> 00:42:02.520]  準備好了沒有?
[00:42:02.520 --> 00:42:04.520]  所以講摩斯書
[00:42:04.520 --> 00:42:06.520]  是一個很大的挑戰
[00:42:06.520 --> 00:42:08.520]  同工談的時候,都不容易講
[00:42:08.520 --> 00:42:10.520]  是不是?
[00:42:10.520 --> 00:42:12.520]  我們都是活在這個年代裡面
[00:42:12.520 --> 00:42:14.520]  我們又不是對那方面
[00:42:14.520 --> 00:42:16.520]  政治方面的知識特別多
[00:42:16.520 --> 00:42:18.520]  我們都是講聖經,還要做
[00:42:18.520 --> 00:42:20.520]  所以對我們
[00:42:20.520 --> 00:42:22.520]  對大家,都是很有挑戰
[00:42:22.520 --> 00:42:24.520]  覺得是不是?
[00:42:24.520 --> 00:42:26.520]  大家聽起來好像很沉重
[00:42:26.520 --> 00:42:28.520]  這個也是我想達到的目的
[00:42:28.520 --> 00:42:30.520]  我們都很沉重,因為我都很沉重
[00:42:30.520 --> 00:42:32.520]  同工都會很沉重
[00:42:32.520 --> 00:42:34.520]  是不是?說得出就要
[00:42:34.520 --> 00:42:36.520]  做,是不是?
[00:42:36.520 --> 00:42:38.520]  真的很沉重
[00:42:38.520 --> 00:42:40.520]  所以,但是這個
[00:42:40.520 --> 00:42:42.520]  要捍衛主的
[00:42:42.520 --> 00:42:44.520]  核心價值,聖潔
[00:42:44.520 --> 00:42:46.520]  和公義,是不是要勇敢?
[00:42:46.520 --> 00:42:48.520]  都要做,是吧?
[00:42:48.520 --> 00:42:50.520]  所以我們要祈禱
[00:42:50.520 --> 00:42:52.520]  一起禱告,一起祈禱
[00:42:52.520 --> 00:42:54.520]  求主祝福我們
[00:42:54.520 --> 00:42:56.520]  接下來的摩斯書的
[00:42:56.520 --> 00:42:58.520]  信息,讓我們
[00:42:58.520 --> 00:43:00.520]  真的領受到
[00:43:00.520 --> 00:43:02.520]  和可以實踐出來
[00:43:02.520 --> 00:43:04.520]  我一齊祈禱

