
[00:00:00.000 --> 00:00:03.320]  今天最後一堂裡面就會和大家分享一下
[00:33:10.620 --> 00:33:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:12.620 --> 00:33:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:14.620 --> 00:33:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:16.620 --> 00:33:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:18.620 --> 00:33:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:20.620 --> 00:33:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:22.620 --> 00:33:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:24.620 --> 00:33:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:26.620 --> 00:33:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:28.620 --> 00:33:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:30.620 --> 00:33:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:32.620 --> 00:33:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:34.620 --> 00:33:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:36.620 --> 00:33:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:38.620 --> 00:33:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:40.620 --> 00:33:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:42.620 --> 00:33:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:44.620 --> 00:33:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:46.620 --> 00:33:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:48.620 --> 00:33:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:50.620 --> 00:33:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:52.620 --> 00:33:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:54.620 --> 00:33:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:56.620 --> 00:33:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:58.620 --> 00:34:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:00.620 --> 00:34:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:02.620 --> 00:34:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:04.620 --> 00:34:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:06.620 --> 00:34:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:08.620 --> 00:34:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:10.620 --> 00:34:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:12.620 --> 00:34:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:14.620 --> 00:34:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:16.620 --> 00:34:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:18.620 --> 00:34:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:20.620 --> 00:34:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:22.620 --> 00:34:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:24.620 --> 00:34:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:26.620 --> 00:34:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:28.620 --> 00:34:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:30.620 --> 00:34:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:32.620 --> 00:34:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:34.620 --> 00:34:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:36.620 --> 00:34:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:38.620 --> 00:34:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:40.620 --> 00:34:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:42.620 --> 00:34:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:44.620 --> 00:34:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:46.620 --> 00:34:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:48.620 --> 00:34:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:50.620 --> 00:34:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:52.620 --> 00:34:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:54.620 --> 00:34:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:56.620 --> 00:34:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:34:58.620 --> 00:35:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:00.620 --> 00:35:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:02.620 --> 00:35:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:04.620 --> 00:35:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:06.620 --> 00:35:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:08.620 --> 00:35:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:10.620 --> 00:35:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:12.620 --> 00:35:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:14.620 --> 00:35:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:16.620 --> 00:35:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:18.620 --> 00:35:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:20.620 --> 00:35:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:22.620 --> 00:35:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:24.620 --> 00:35:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:26.620 --> 00:35:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:28.620 --> 00:35:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:30.620 --> 00:35:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:32.620 --> 00:35:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:34.620 --> 00:35:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:36.620 --> 00:35:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:38.620 --> 00:35:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:40.620 --> 00:35:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:42.620 --> 00:35:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:44.620 --> 00:35:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:46.620 --> 00:35:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:48.620 --> 00:35:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:50.620 --> 00:35:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:52.620 --> 00:35:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:54.620 --> 00:35:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:56.620 --> 00:35:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:35:58.620 --> 00:36:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:00.620 --> 00:36:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:02.620 --> 00:36:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:04.620 --> 00:36:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:06.620 --> 00:36:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:08.620 --> 00:36:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:10.620 --> 00:36:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:12.620 --> 00:36:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:14.620 --> 00:36:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:16.620 --> 00:36:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:18.620 --> 00:36:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:20.620 --> 00:36:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:22.620 --> 00:36:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:24.620 --> 00:36:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:26.620 --> 00:36:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:28.620 --> 00:36:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:30.620 --> 00:36:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:32.620 --> 00:36:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:34.620 --> 00:36:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:36.620 --> 00:36:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:38.620 --> 00:36:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:40.620 --> 00:36:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:42.620 --> 00:36:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:44.620 --> 00:36:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:46.620 --> 00:36:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:48.620 --> 00:36:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:50.620 --> 00:36:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:52.620 --> 00:36:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:54.620 --> 00:36:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:56.620 --> 00:36:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:36:58.620 --> 00:37:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:00.620 --> 00:37:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:02.620 --> 00:37:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:04.620 --> 00:37:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:06.620 --> 00:37:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:08.620 --> 00:37:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:10.620 --> 00:37:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:12.620 --> 00:37:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:14.620 --> 00:37:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:16.620 --> 00:37:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:18.620 --> 00:37:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:20.620 --> 00:37:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:22.620 --> 00:37:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:24.620 --> 00:37:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:26.620 --> 00:37:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:28.620 --> 00:37:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:30.620 --> 00:37:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:32.620 --> 00:37:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:34.620 --> 00:37:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:36.620 --> 00:37:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:38.620 --> 00:37:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:40.620 --> 00:37:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:42.620 --> 00:37:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:44.620 --> 00:37:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:46.620 --> 00:37:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:48.620 --> 00:37:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:50.620 --> 00:37:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:52.620 --> 00:37:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:54.620 --> 00:37:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:56.620 --> 00:37:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:37:58.620 --> 00:38:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:00.620 --> 00:38:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:02.620 --> 00:38:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:04.620 --> 00:38:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:06.620 --> 00:38:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:08.620 --> 00:38:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:10.620 --> 00:38:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:12.620 --> 00:38:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:14.620 --> 00:38:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:16.620 --> 00:38:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:18.620 --> 00:38:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:20.620 --> 00:38:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:22.620 --> 00:38:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:24.620 --> 00:38:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:26.620 --> 00:38:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:28.620 --> 00:38:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:30.620 --> 00:38:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:32.620 --> 00:38:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:34.620 --> 00:38:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:36.620 --> 00:38:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:38.620 --> 00:38:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:40.620 --> 00:38:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:42.620 --> 00:38:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:44.620 --> 00:38:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:46.620 --> 00:38:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:48.620 --> 00:38:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:50.620 --> 00:38:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:52.620 --> 00:38:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:54.620 --> 00:38:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:56.620 --> 00:38:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:38:58.620 --> 00:39:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:00.620 --> 00:39:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:02.620 --> 00:39:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:04.620 --> 00:39:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:06.620 --> 00:39:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:08.620 --> 00:39:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:10.620 --> 00:39:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:12.620 --> 00:39:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:14.620 --> 00:39:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:16.620 --> 00:39:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:18.620 --> 00:39:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:20.620 --> 00:39:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:22.620 --> 00:39:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:24.620 --> 00:39:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:26.620 --> 00:39:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:28.620 --> 00:39:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:30.620 --> 00:39:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:32.620 --> 00:39:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:34.620 --> 00:39:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:36.620 --> 00:39:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:38.620 --> 00:39:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:40.620 --> 00:39:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:42.620 --> 00:39:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:44.620 --> 00:39:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:46.620 --> 00:39:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:48.620 --> 00:39:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:50.620 --> 00:39:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:52.620 --> 00:39:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:54.620 --> 00:39:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:56.620 --> 00:39:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:39:58.620 --> 00:40:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:00.620 --> 00:40:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:02.620 --> 00:40:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:04.620 --> 00:40:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:06.620 --> 00:40:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:08.620 --> 00:40:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:10.620 --> 00:40:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:12.620 --> 00:40:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:14.620 --> 00:40:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:16.620 --> 00:40:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:18.620 --> 00:40:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:20.620 --> 00:40:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:22.620 --> 00:40:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:24.620 --> 00:40:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:26.620 --> 00:40:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:28.620 --> 00:40:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:30.620 --> 00:40:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:32.620 --> 00:40:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:34.620 --> 00:40:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:36.620 --> 00:40:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:38.620 --> 00:40:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:40.620 --> 00:40:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:42.620 --> 00:40:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:44.620 --> 00:40:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:46.620 --> 00:40:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:48.620 --> 00:40:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:50.620 --> 00:40:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:52.620 --> 00:40:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:54.620 --> 00:40:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:56.620 --> 00:40:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:40:58.620 --> 00:41:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:00.620 --> 00:41:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:02.620 --> 00:41:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:04.620 --> 00:41:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:06.620 --> 00:41:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:08.620 --> 00:41:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:10.620 --> 00:41:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:12.620 --> 00:41:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:14.620 --> 00:41:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:16.620 --> 00:41:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:18.620 --> 00:41:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:20.620 --> 00:41:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:22.620 --> 00:41:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:24.620 --> 00:41:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:26.620 --> 00:41:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:28.620 --> 00:41:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:30.620 --> 00:41:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:32.620 --> 00:41:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:34.620 --> 00:41:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:36.620 --> 00:41:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:38.620 --> 00:41:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:40.620 --> 00:41:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:42.620 --> 00:41:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:44.620 --> 00:41:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:46.620 --> 00:41:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:48.620 --> 00:41:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:50.620 --> 00:41:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:52.620 --> 00:41:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:54.620 --> 00:41:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:56.620 --> 00:41:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:41:58.620 --> 00:42:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:00.620 --> 00:42:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:02.620 --> 00:42:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:04.620 --> 00:42:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:06.620 --> 00:42:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:08.620 --> 00:42:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:10.620 --> 00:42:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:12.620 --> 00:42:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:14.620 --> 00:42:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:16.620 --> 00:42:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:18.620 --> 00:42:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:20.620 --> 00:42:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:22.620 --> 00:42:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:24.620 --> 00:42:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:26.620 --> 00:42:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:28.620 --> 00:42:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:30.620 --> 00:42:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:32.620 --> 00:42:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:34.620 --> 00:42:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:36.620 --> 00:42:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:38.620 --> 00:42:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:40.620 --> 00:42:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:42.620 --> 00:42:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:44.620 --> 00:42:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:46.620 --> 00:42:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:48.620 --> 00:42:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:50.620 --> 00:42:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:52.620 --> 00:42:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:54.620 --> 00:42:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:56.620 --> 00:42:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:42:58.620 --> 00:43:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:00.620 --> 00:43:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:02.620 --> 00:43:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:04.620 --> 00:43:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:06.620 --> 00:43:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:08.620 --> 00:43:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:10.620 --> 00:43:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:12.620 --> 00:43:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:14.620 --> 00:43:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:16.620 --> 00:43:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:18.620 --> 00:43:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:20.620 --> 00:43:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:22.620 --> 00:43:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:24.620 --> 00:43:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:26.620 --> 00:43:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:28.620 --> 00:43:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:30.620 --> 00:43:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:32.620 --> 00:43:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:34.620 --> 00:43:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:36.620 --> 00:43:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:38.620 --> 00:43:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:40.620 --> 00:43:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:42.620 --> 00:43:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:44.620 --> 00:43:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:46.620 --> 00:43:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:48.620 --> 00:43:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:50.620 --> 00:43:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:52.620 --> 00:43:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:54.620 --> 00:43:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:43:56.620 --> 00:43:58.620]  他認為神很喜歡聽這些小孩的哭聲
