
[00:00:00.000 --> 00:00:03.000]  今天我們選擇了哥倫多前書
[00:29:01.120 --> 00:29:03.120]  就涼鞋
[00:29:03.120 --> 00:29:05.120]  你自己弄條水草都當是
[00:29:05.120 --> 00:29:07.120]  你不要和我招待員
[00:29:07.120 --> 00:29:09.120]  爭論這件事
[00:29:09.120 --> 00:29:11.120]  我這雙拖鞋很貴的
[00:29:11.120 --> 00:29:13.120]  三千元的
[00:29:13.120 --> 00:29:15.120]  你的鞋也沒那麼貴
[00:29:15.120 --> 00:29:17.120]  是生死屍的
[00:29:17.120 --> 00:29:19.120]  不會因為棺材貴
[00:29:19.120 --> 00:29:21.120]  所以進去是生人
[00:29:21.120 --> 00:29:23.120]  你記清楚
[00:29:23.120 --> 00:29:25.120]  你的拖鞋多貴都是拖鞋
[00:29:25.120 --> 00:29:27.120]  是很貴的拖鞋
[00:29:27.120 --> 00:29:29.120]  我不可以因為你貴
[00:29:29.120 --> 00:29:31.120]  所以變了鞋
[00:29:31.120 --> 00:29:33.120]  你叫我招待
[00:29:33.120 --> 00:29:35.120]  指鹿為馬沒甚麼可能
[00:29:35.120 --> 00:29:37.120]  你看
[00:29:37.120 --> 00:29:39.120]  我聽演唱會的人
[00:29:39.120 --> 00:29:41.120]  穿的衣服原來都有規格
[00:29:41.120 --> 00:29:43.120]  不準穿這種不準穿那種
[00:29:43.120 --> 00:29:45.120]  你今天回來教會
[00:29:45.120 --> 00:29:47.120]  要求你不要穿得那麼暴露不是很過份
[00:29:47.120 --> 00:29:49.120]  我鍾若金年輕
[00:29:49.120 --> 00:29:51.120]  大老輩
[00:29:51.120 --> 00:29:53.120]  你為後面的人著想好嗎
[00:29:53.120 --> 00:29:55.120]  你為別人的益處
[00:29:55.120 --> 00:29:57.120]  你明不明
[00:29:57.120 --> 00:29:59.120]  後面的弟兄敬拜不了
[00:29:59.120 --> 00:30:05.120]  弟兄姊妹
[00:30:05.120 --> 00:30:07.120]  所以凡事都可行
[00:30:07.120 --> 00:30:09.120]  但是不都有益處
[00:30:09.120 --> 00:30:11.120]  凡事都可行
[00:30:11.120 --> 00:30:13.120]  凡事都可行
[00:30:13.120 --> 00:30:15.120]  但是都要為了去造就別人
[00:30:15.120 --> 00:30:17.120]  第七個特質
[00:30:17.120 --> 00:30:19.120]  是按恩賜侍奉
[00:30:19.120 --> 00:30:21.120]  合一的羣體
[00:30:21.120 --> 00:30:23.120]  臨前十二章二十六到三十一節
[00:30:23.120 --> 00:30:25.120]  有一個肢體受苦所有肢體一同受苦
[00:30:25.120 --> 00:30:27.120]  有一個肢體得到榮耀所有肢體一同快樂
[00:30:27.120 --> 00:30:29.120]  上帝在教會所設立的第一是使徒
[00:30:29.120 --> 00:30:31.120]  第二是先知第三是教師
[00:30:31.120 --> 00:30:33.120]  其次是行義能的再次是得恩賜
[00:30:33.120 --> 00:30:35.120]  治病的幫助人的治理士
[00:30:35.120 --> 00:30:37.120]  說方言的你們要切切求那
[00:30:37.120 --> 00:30:39.120]  更大的恩賜
[00:30:39.120 --> 00:30:41.120]  因為信徒羣眾聚在一起的時候
[00:30:41.120 --> 00:30:43.120]  要求恩賜為了造就建立別人
[00:30:43.120 --> 00:30:45.120]  要求恩賜為了造就建立別人
[00:30:45.120 --> 00:30:47.120]  我們坐在一起為了建立生命
[00:30:47.120 --> 00:30:49.120]  我們坐在一起為了建立生命
[00:30:49.120 --> 00:30:51.120]  我們坐在一起為了建立生命
[00:30:51.120 --> 00:30:53.120]  造就生命
[00:30:53.120 --> 00:30:55.120]  所以我們要更大的恩賜
[00:30:55.120 --> 00:30:57.120]  所以我們要更大的恩賜
[00:30:57.120 --> 00:30:59.120]  我們渴慕更大的恩賜
[00:30:59.120 --> 00:31:01.120]  不是我們希望回來看到什麼花樣
[00:31:01.120 --> 00:31:03.120]  不是不是不是
[00:31:03.120 --> 00:31:05.120]  我們必須要渴求
[00:31:05.120 --> 00:31:07.120]  因為我們沒有能力去服侍弟兄姊妹
[00:31:07.120 --> 00:31:09.120]  幫助我們
[00:31:09.120 --> 00:31:11.120]  我們要渴求這些
[00:31:11.120 --> 00:31:13.120]  第八個特質是活出愛的羣體
[00:31:13.120 --> 00:31:15.120]  你覺得很奇怪為什麼我不引用哥倫多前書十三章第四節
[00:31:15.120 --> 00:31:17.120]  你覺得很奇怪為什麼我不引用哥倫多前書十三章第四節
[00:31:17.120 --> 00:31:19.120]  愛是恆久忍耐
[00:31:19.120 --> 00:31:21.120]  第四節是講定義
[00:31:21.120 --> 00:31:23.120]  第一到第三節是講愛的需要的原因是什麼
[00:31:23.120 --> 00:31:25.120]  第一到第三節是講愛的需要的原因是什麼
[00:31:25.120 --> 00:31:27.120]  保羅用了很誇張的形容詞
[00:31:27.120 --> 00:31:29.120]  我若能夠講萬人的方言
[00:31:29.120 --> 00:31:31.120]  並天聖的言語
[00:31:31.120 --> 00:31:33.120]  卻沒有愛我就成了明的羅響
[00:31:33.120 --> 00:31:35.120]  我若能夠講萬人的方言並天聖的言語
[00:31:35.120 --> 00:31:37.120]  卻沒有愛我就成了明的羅響
[00:31:37.120 --> 00:31:39.120]  我若能夠講萬人的方言並天聖的言語
[00:31:39.120 --> 00:31:41.120]  卻沒有愛我就成了明的羅響
[00:31:41.120 --> 00:31:43.120]  我若能夠講萬人的方言並天聖的言語
[00:31:43.120 --> 00:31:45.120]  卻沒有愛我就成了明的羅響
[00:31:45.120 --> 00:31:47.120]  我若能夠講萬人的方言並天聖的言語
[00:31:47.120 --> 00:31:49.120]  卻沒有愛我就成了明的羅響
[00:31:49.120 --> 00:31:51.120]  我若能夠講萬人的方言並天聖的言語
[00:31:51.120 --> 00:31:53.120]  卻沒有愛我就成了明的羅響
[00:31:53.120 --> 00:31:55.120]  我若能夠講萬人的方言並天聖的言語
[00:31:55.120 --> 00:31:57.120]  卻沒有愛我就成了明的羅響
[00:31:57.120 --> 00:31:59.120]  我若能夠講萬人的方言並天聖的言語
[00:31:59.120 --> 00:32:01.120]  卻沒有愛我就成了明的羅響
[00:32:01.120 --> 00:32:05.120]  我若能夠講萬人的方言並天聖的言語
[00:32:05.120 --> 00:32:07.120]  卻沒有愛我就成了明的羅響
[00:32:07.120 --> 00:32:09.120]  我若能夠講萬人的方言並天聖的言語
[00:32:09.120 --> 00:32:11.120]  卻沒有愛我就成了明的羅響
[00:32:11.120 --> 00:32:13.120]  我若能夠講萬人的方言並天聖的言語
[00:32:13.120 --> 00:32:15.120]  卻沒有愛我就成了明的羅響
[00:32:15.120 --> 00:32:17.120]  我若能夠講萬人的方言並天聖的言語
[00:32:17.120 --> 00:32:19.120]  卻沒有愛我就成了明的羅響
[00:32:19.120 --> 00:32:21.120]  我若能夠講萬人的方言並天聖的言語
[00:32:21.120 --> 00:32:23.120]  卻沒有愛我就成了明的羅響
[00:32:23.120 --> 00:32:25.120]  我若能夠講萬人的方言並天聖的言語
[00:32:25.120 --> 00:32:27.120]  卻沒有愛我就成了明的羅響
[00:32:27.120 --> 00:32:31.120]  我若能夠講萬人的方言並天聖的言語
[00:32:31.120 --> 00:32:33.120]  卻沒有愛我就成了明的羅響
[00:32:33.120 --> 00:32:35.120]  我若能夠講萬人的方言並天聖的言語
[00:32:35.120 --> 00:32:37.120]  卻沒有愛我就成了明的羅響
[00:32:37.120 --> 00:32:39.120]  我若能夠講萬人的方言並天聖的言語
[00:32:39.120 --> 00:32:41.120]  卻沒有愛我就成了明的羅響
[00:32:41.120 --> 00:32:43.120]  我若能夠講萬人的方言並天聖的言語
[00:32:43.120 --> 00:32:45.120]  卻沒有愛我就成了明的羅響
[00:32:45.120 --> 00:32:47.120]  我若能夠講萬人的方言並天聖的言語
[00:32:47.120 --> 00:32:49.120]  卻沒有愛我就成了明的羅響
[00:32:49.120 --> 00:32:51.120]  我若能夠講萬人的方言並天聖的言語
[00:32:51.120 --> 00:32:53.120]  卻沒有愛我就成了明的羅響
[00:32:53.120 --> 00:32:57.120]  我若能夠講萬人的方言並天聖的言語
[00:32:57.120 --> 00:32:59.120]  卻沒有愛我就成了明的羅響
[00:32:59.120 --> 00:33:01.120]  我若能夠講萬人的方言並天聖的言語
[00:33:01.120 --> 00:33:03.120]  卻沒有愛我就成了明的羅響
[00:33:03.120 --> 00:33:05.120]  我若能夠講萬人的方言並天聖的言語
[00:33:05.120 --> 00:33:07.120]  卻沒有愛我就成了明的羅響
[00:33:07.120 --> 00:33:09.120]  我若能夠講萬人的方言並天聖的言語
[00:33:09.120 --> 00:33:11.120]  卻沒有愛我就成了明的羅響
[00:33:11.120 --> 00:33:13.120]  我若能夠講萬人的方言並天聖的言語
[00:33:13.120 --> 00:33:15.120]  卻沒有愛我就成了明的羅響
[00:33:15.120 --> 00:33:17.120]  我若能夠講萬人的方言並天聖的言語
[00:33:17.120 --> 00:33:19.120]  卻沒有愛我就成了明的羅響
[00:33:19.120 --> 00:33:23.120]  我若能夠講萬人的方言並天聖的言語
[00:33:23.120 --> 00:33:25.120]  卻沒有愛我就成了明的羅響
[00:33:25.120 --> 00:33:27.120]  我若能夠講萬人的方言並天聖的言語
[00:33:27.120 --> 00:33:29.120]  卻沒有愛我就成了明的羅響
[00:33:29.120 --> 00:33:31.120]  我若能夠講萬人的方言並天聖的言語
[00:33:31.120 --> 00:33:33.120]  卻沒有愛我就成了明的羅響
[00:33:33.120 --> 00:33:35.120]  我若能夠講萬人的方言並天聖的言語
[00:33:35.120 --> 00:33:37.120]  卻沒有愛我就成了明的羅響
[00:33:37.120 --> 00:33:39.120]  我若能夠講萬人的方言並天聖的言語
[00:33:39.120 --> 00:33:41.120]  卻沒有愛我就成了明的羅響
[00:33:41.120 --> 00:33:43.120]  我若能夠講萬人的方言並天聖的言語
[00:33:43.120 --> 00:33:45.120]  卻沒有愛我就成了明的羅響
[00:33:45.120 --> 00:33:49.120]  我若能夠講萬人的方言並天聖的言語
[00:33:49.120 --> 00:33:51.120]  卻沒有愛我就成了明的羅響
[00:33:51.120 --> 00:33:53.120]  我若能夠講萬人的方言並天聖的言語
[00:33:53.120 --> 00:33:55.120]  卻沒有愛我就成了明的羅響
[00:33:55.120 --> 00:33:57.120]  我若能夠講萬人的方言並天聖的言語
[00:33:57.120 --> 00:33:59.120]  卻沒有愛我就成了明的羅響
[00:33:59.120 --> 00:34:01.120]  我若能夠講萬人的方言並天聖的言語
[00:34:01.120 --> 00:34:03.120]  卻沒有愛我就成了明的羅響
[00:34:03.120 --> 00:34:05.120]  我若能夠講萬人的方言並天聖的言語
[00:34:05.120 --> 00:34:07.120]  卻沒有愛我就成了明的羅響
[00:34:07.120 --> 00:34:09.120]  我若能夠講萬人的方言並天聖的言語
[00:34:09.120 --> 00:34:11.120]  卻沒有愛我就成了明的羅響
[00:34:11.120 --> 00:34:15.120]  我若能夠講萬人的方言並天聖的言語
[00:34:15.120 --> 00:34:17.120]  卻沒有愛我就成了明的羅響
[00:34:17.120 --> 00:34:19.120]  我若能夠講萬人的方言並天聖的言語
[00:34:19.120 --> 00:34:21.120]  卻沒有愛我就成了明的羅響
[00:34:21.120 --> 00:34:23.120]  我若能夠講萬人的方言並天聖的言語
[00:34:23.120 --> 00:34:25.120]  卻沒有愛我就成了明的羅響
[00:34:25.120 --> 00:34:27.120]  我若能夠講萬人的方言並天聖的言語
[00:34:27.120 --> 00:34:29.120]  卻沒有愛我就成了明的羅響
[00:34:29.120 --> 00:34:31.120]  我若能夠講萬人的方言並天聖的言語
[00:34:31.120 --> 00:34:33.120]  卻沒有愛我就成了明的羅響
[00:34:33.120 --> 00:34:35.120]  我若能夠講萬人的方言並天聖的言語
[00:34:35.120 --> 00:34:37.120]  卻沒有愛我就成了明的羅響
[00:34:37.120 --> 00:34:41.120]  我若能夠講萬人的方言並天聖的言語
[00:34:41.120 --> 00:34:43.120]  卻沒有愛我就成了明的羅響
[00:34:43.120 --> 00:34:45.120]  我若能夠講萬人的方言並天聖的言語
[00:34:45.120 --> 00:34:47.120]  卻沒有愛我就成了明的羅響
[00:34:47.120 --> 00:34:49.120]  我若能夠講萬人的方言並天聖的言語
[00:34:49.120 --> 00:34:51.120]  卻沒有愛我就成了明的羅響
[00:34:51.120 --> 00:34:53.120]  我若能夠講萬人的方言並天聖的言語
[00:34:53.120 --> 00:34:55.120]  卻沒有愛我就成了明的羅響
[00:34:55.120 --> 00:34:57.120]  我若能夠講萬人的方言並天聖的言語
[00:34:57.120 --> 00:34:59.120]  卻沒有愛我就成了明的羅響
[00:34:59.120 --> 00:35:01.120]  我若能夠講萬人的方言並天聖的言語
[00:35:01.120 --> 00:35:03.120]  卻沒有愛我就成了明的羅響
[00:35:03.120 --> 00:35:07.120]  我若能夠講萬人的方言並天聖的言語
[00:35:07.120 --> 00:35:09.120]  卻沒有愛我就成了明的羅響
[00:35:09.120 --> 00:35:11.120]  我若能夠講萬人的方言並天聖的言語
[00:35:11.120 --> 00:35:13.120]  卻沒有愛我就成了明的羅響
[00:35:13.120 --> 00:35:15.120]  我若能夠講萬人的方言並天聖的言語
[00:35:15.120 --> 00:35:17.120]  卻沒有愛我就成了明的羅響
[00:35:17.120 --> 00:35:19.120]  我若能夠講萬人的方言並天聖的言語
[00:35:19.120 --> 00:35:21.120]  卻沒有愛我就成了明的羅響
[00:35:21.120 --> 00:35:23.120]  我若能夠講萬人的方言並天聖的言語
[00:35:23.120 --> 00:35:25.120]  卻沒有愛我就成了明的羅響
[00:35:25.120 --> 00:35:27.120]  我若能夠講萬人的方言並天聖的言語
[00:35:27.120 --> 00:35:29.120]  卻沒有愛我就成了明的羅響
[00:35:29.120 --> 00:35:33.120]  我若能夠講萬人的方言並天聖的言語
[00:35:33.120 --> 00:35:35.120]  卻沒有愛我就成了明的羅響
[00:35:35.120 --> 00:35:37.120]  我若能夠講萬人的方言並天聖的言語
[00:35:37.120 --> 00:35:39.120]  卻沒有愛我就成了明的羅響
[00:35:39.120 --> 00:35:41.120]  我若能夠講萬人的方言並天聖的言語
[00:35:41.120 --> 00:35:43.120]  卻沒有愛我就成了明的羅響
[00:35:43.120 --> 00:35:45.120]  我若能夠講萬人的方言並天聖的言語
[00:35:45.120 --> 00:35:47.120]  卻沒有愛我就成了明的羅響
[00:35:47.120 --> 00:35:49.120]  我若能夠講萬人的方言並天聖的言語
[00:35:49.120 --> 00:35:51.120]  卻沒有愛我就成了明的羅響
[00:35:51.120 --> 00:35:53.120]  我若能夠講萬人的方言並天聖的言語
[00:35:53.120 --> 00:35:55.120]  卻沒有愛我就成了明的羅響
[00:35:55.120 --> 00:35:59.120]  我若能夠講萬人的方言並天聖的言語
[00:35:59.120 --> 00:36:01.120]  卻沒有愛我就成了明的羅響
[00:36:01.120 --> 00:36:03.120]  我若能夠講萬人的方言並天聖的言語
[00:36:03.120 --> 00:36:05.120]  卻沒有愛我就成了明的羅響
[00:36:05.120 --> 00:36:07.120]  我若能夠講萬人的方言並天聖的言語
[00:36:07.120 --> 00:36:09.120]  卻沒有愛我就成了明的羅響
[00:36:09.120 --> 00:36:11.120]  我若能夠講萬人的方言並天聖的言語
[00:36:11.120 --> 00:36:13.120]  卻沒有愛我就成了明的羅響
[00:36:13.120 --> 00:36:15.120]  我若能夠講萬人的方言並天聖的言語
[00:36:15.120 --> 00:36:17.120]  卻沒有愛我就成了明的羅響
[00:36:17.120 --> 00:36:19.120]  我若能夠講萬人的方言並天聖的言語
[00:36:19.120 --> 00:36:21.120]  卻沒有愛我就成了明的羅響
[00:36:21.120 --> 00:36:25.120]  我若能夠講萬人的方言並天聖的言語
[00:36:25.120 --> 00:36:27.120]  卻沒有愛我就成了明的羅響
[00:36:27.120 --> 00:36:29.120]  我若能夠講萬人的方言並天聖的言語
[00:36:29.120 --> 00:36:31.120]  卻沒有愛我就成了明的羅響
[00:36:31.120 --> 00:36:33.120]  我若能夠講萬人的方言並天聖的言語
[00:36:33.120 --> 00:36:35.120]  卻沒有愛我就成了明的羅響
[00:36:35.120 --> 00:36:37.120]  我若能夠講萬人的方言並天聖的言語
[00:36:37.120 --> 00:36:39.120]  卻沒有愛我就成了明的羅響
[00:36:39.120 --> 00:36:41.120]  我若能夠講萬人的方言並天聖的言語
[00:36:41.120 --> 00:36:43.120]  卻沒有愛我就成了明的羅響
[00:36:43.120 --> 00:36:45.120]  我若能夠講萬人的方言並天聖的言語
[00:36:45.120 --> 00:36:47.120]  卻沒有愛我就成了明的羅響
[00:36:47.120 --> 00:36:51.120]  我若能夠講萬人的方言並天聖的言語
[00:36:51.120 --> 00:36:53.120]  卻沒有愛我就成了明的羅響
[00:36:53.120 --> 00:36:55.120]  我若能夠講萬人的方言並天聖的言語
[00:36:55.120 --> 00:36:57.120]  卻沒有愛我就成了明的羅響
[00:36:57.120 --> 00:36:59.120]  我若能夠講萬人的方言並天聖的言語
[00:36:59.120 --> 00:37:01.120]  卻沒有愛我就成了明的羅響
[00:37:01.120 --> 00:37:03.120]  我若能夠講萬人的方言並天聖的言語
[00:37:03.120 --> 00:37:05.120]  卻沒有愛我就成了明的羅響
[00:37:05.120 --> 00:37:07.120]  我若能夠講萬人的方言並天聖的言語
[00:37:07.120 --> 00:37:09.120]  卻沒有愛我就成了明的羅響
[00:37:09.120 --> 00:37:11.120]  我若能夠講萬人的方言並天聖的言語
[00:37:11.120 --> 00:37:13.120]  卻沒有愛我就成了明的羅響
[00:37:13.120 --> 00:37:17.120]  我若能夠講萬人的方言並天聖的言語
[00:37:17.120 --> 00:37:19.120]  卻沒有愛我就成了明的羅響
[00:37:19.120 --> 00:37:21.120]  我若能夠講萬人的方言並天聖的言語
[00:37:21.120 --> 00:37:23.120]  卻沒有愛我就成了明的羅響
[00:37:23.120 --> 00:37:25.120]  我若能夠講萬人的方言並天聖的言語
[00:37:25.120 --> 00:37:27.120]  卻沒有愛我就成了明的羅響
[00:37:27.120 --> 00:37:29.120]  我若能夠講萬人的方言並天聖的言語
[00:37:29.120 --> 00:37:31.120]  卻沒有愛我就成了明的羅響
[00:37:31.120 --> 00:37:33.120]  我若能夠講萬人的方言並天聖的言語
[00:37:33.120 --> 00:37:35.120]  卻沒有愛我就成了明的羅響
[00:37:35.120 --> 00:37:37.120]  我若能夠講萬人的方言並天聖的言語
[00:37:37.120 --> 00:37:39.120]  卻沒有愛我就成了明的羅響
[00:37:39.120 --> 00:37:43.120]  我若能夠講萬人的方言並天聖的言語
[00:37:43.120 --> 00:37:45.120]  卻沒有愛我就成了明的羅響
[00:37:45.120 --> 00:37:47.120]  我若能夠講萬人的方言並天聖的言語
[00:37:47.120 --> 00:37:49.120]  卻沒有愛我就成了明的羅響
[00:37:49.120 --> 00:37:51.120]  我若能夠講萬人的方言並天聖的言語
[00:37:51.120 --> 00:37:53.120]  卻沒有愛我就成了明的羅響
[00:37:53.120 --> 00:37:55.120]  我若能夠講萬人的方言並天聖的言語
[00:37:55.120 --> 00:37:57.120]  卻沒有愛我就成了明的羅響
[00:37:57.120 --> 00:37:59.120]  我若能夠講萬人的方言並天聖的言語
[00:37:59.120 --> 00:38:01.120]  卻沒有愛我就成了明的羅響
[00:38:01.120 --> 00:38:03.120]  我若能夠講萬人的方言並天聖的言語
[00:38:03.120 --> 00:38:05.120]  卻沒有愛我就成了明的羅響
[00:38:05.120 --> 00:38:09.120]  我若能夠講萬人的方言並天聖的言語
[00:38:09.120 --> 00:38:11.120]  卻沒有愛我就成了明的羅響
[00:38:11.120 --> 00:38:13.120]  我若能夠講萬人的方言並天聖的言語
[00:38:13.120 --> 00:38:15.120]  卻沒有愛我就成了明的羅響
[00:38:15.120 --> 00:38:17.120]  我若能夠講萬人的方言並天聖的言語
[00:38:17.120 --> 00:38:19.120]  卻沒有愛我就成了明的羅響
[00:38:19.120 --> 00:38:21.120]  我若能夠講萬人的方言並天聖的言語
[00:38:21.120 --> 00:38:23.120]  卻沒有愛我就成了明的羅響
[00:38:23.120 --> 00:38:25.120]  我若能夠講萬人的方言並天聖的言語
[00:38:25.120 --> 00:38:27.120]  卻沒有愛我就成了明的羅響
[00:38:27.120 --> 00:38:29.120]  我若能夠講萬人的方言並天聖的言語
[00:38:29.120 --> 00:38:31.120]  卻沒有愛我就成了明的羅響
[00:38:31.120 --> 00:38:35.120]  我若能夠講萬人的方言並天聖的言語
[00:38:35.120 --> 00:38:37.120]  卻沒有愛我就成了明的羅響
[00:38:37.120 --> 00:38:39.120]  我若能夠講萬人的方言並天聖的言語
[00:38:39.120 --> 00:38:41.120]  卻沒有愛我就成了明的羅響
[00:38:41.120 --> 00:38:43.120]  我若能夠講萬人的方言並天聖的言語
[00:38:43.120 --> 00:38:45.120]  卻沒有愛我就成了明的羅響
[00:38:45.120 --> 00:38:47.120]  我若能夠講萬人的方言並天聖的言語
[00:38:47.120 --> 00:38:49.120]  卻沒有愛我就成了明的羅響
[00:38:49.120 --> 00:38:51.120]  我若能夠講萬人的方言並天聖的言語
[00:38:51.120 --> 00:38:53.120]  卻沒有愛我就成了明的羅響
[00:38:53.120 --> 00:38:55.120]  我若能夠講萬人的方言並天聖的言語
[00:38:55.120 --> 00:38:57.120]  卻沒有愛我就成了明的羅響
[00:38:57.120 --> 00:39:01.120]  我若能夠講萬人的方言並天聖的言語
[00:39:01.120 --> 00:39:03.120]  卻沒有愛我就成了明的羅響
[00:39:03.120 --> 00:39:05.120]  我若能夠講萬人的方言並天聖的言語
[00:39:05.120 --> 00:39:07.120]  卻沒有愛我就成了明的羅響
[00:39:07.120 --> 00:39:09.120]  我若能夠講萬人的方言並天聖的言語
[00:39:09.120 --> 00:39:11.120]  卻沒有愛我就成了明的羅響
[00:39:11.120 --> 00:39:13.120]  我若能夠講萬人的方言並天聖的言語
[00:39:13.120 --> 00:39:15.120]  卻沒有愛我就成了明的羅響
[00:39:15.120 --> 00:39:17.120]  我若能夠講萬人的方言並天聖的言語
[00:39:17.120 --> 00:39:19.120]  卻沒有愛我就成了明的羅響
[00:39:19.120 --> 00:39:21.120]  我若能夠講萬人的方言並天聖的言語
[00:39:21.120 --> 00:39:23.120]  卻沒有愛我就成了明的羅響
[00:39:23.120 --> 00:39:27.120]  我若能夠講萬人的方言並天聖的言語
[00:39:27.120 --> 00:39:29.120]  卻沒有愛我就成了明的羅響
[00:39:29.120 --> 00:39:31.120]  我若能夠講萬人的方言並天聖的言語
[00:39:31.120 --> 00:39:33.120]  卻沒有愛我就成了明的羅響
[00:39:33.120 --> 00:39:35.120]  我若能夠講萬人的方言並天聖的言語
[00:39:35.120 --> 00:39:37.120]  卻沒有愛我就成了明的羅響
[00:39:37.120 --> 00:39:39.120]  我若能夠講萬人的方言並天聖的言語
[00:39:39.120 --> 00:39:41.120]  卻沒有愛我就成了明的羅響
[00:39:41.120 --> 00:39:43.120]  我若能夠講萬人的方言並天聖的言語
[00:39:43.120 --> 00:39:45.120]  卻沒有愛我就成了明的羅響
[00:39:45.120 --> 00:39:47.120]  我若能夠講萬人的方言並天聖的言語
[00:39:47.120 --> 00:39:49.120]  卻沒有愛我就成了明的羅響
[00:39:49.120 --> 00:39:53.120]  奉獻並不是教會的需要
[00:39:53.120 --> 00:39:55.120]  奉獻是你的需要
[00:39:55.120 --> 00:39:57.120]  奉獻並不是教會的需要
[00:39:57.120 --> 00:39:59.120]  奉獻並不是教會的需要
[00:39:59.120 --> 00:40:01.120]  奉獻並不是教會的需要
[00:40:01.120 --> 00:40:03.120]  奉獻並不是教會的需要
[00:40:03.120 --> 00:40:05.120]  奉獻並不是教會的需要
[00:40:05.120 --> 00:40:07.120]  奉獻並不是教會的需要
[00:40:07.120 --> 00:40:09.120]  奉獻並不是教會的需要
[00:40:09.120 --> 00:40:11.120]  奉獻並不是教會的需要
[00:40:11.120 --> 00:40:13.120]  奉獻並不是教會的需要
[00:40:13.120 --> 00:40:15.120]  奉獻並不是教會的需要
[00:40:15.120 --> 00:40:17.120]  奉獻並不是教會的需要
[00:40:17.120 --> 00:40:19.120]  奉獻並不是教會的需要
[00:40:19.120 --> 00:40:21.120]  奉獻並不是教會的需要
[00:40:21.120 --> 00:40:23.120]  奉獻並不是教會的需要
[00:40:23.120 --> 00:40:25.120]  奉獻並不是教會的需要
[00:40:25.120 --> 00:40:27.120]  奉獻並不是教會的需要
[00:40:27.120 --> 00:40:29.120]  奉獻並不是教會的需要
[00:40:29.120 --> 00:40:31.120]  奉獻並不是教會的需要
[00:40:31.120 --> 00:40:33.120]  奉獻並不是教會的需要
[00:40:33.120 --> 00:40:35.120]  奉獻並不是教會的需要
[00:40:35.120 --> 00:40:37.120]  奉獻並不是教會的需要
[00:40:37.120 --> 00:40:39.120]  奉獻並不是教會的需要
[00:40:39.120 --> 00:40:41.120]  奉獻並不是教會的需要
[00:40:41.120 --> 00:40:43.120]  奉獻並不是教會的需要
[00:40:43.120 --> 00:40:45.120]  奉獻並不是教會的需要
[00:40:45.120 --> 00:40:47.120]  奉獻並不是教會的需要
[00:40:47.120 --> 00:40:49.120]  奉獻並不是教會的需要
[00:40:49.120 --> 00:40:51.120]  奉獻並不是教會的需要
[00:40:51.120 --> 00:40:53.120]  奉獻並不是教會的需要
[00:40:53.120 --> 00:40:55.120]  奉獻並不是教會的需要
