
[00:00:00.000 --> 00:00:05.620]  今天要和大家講「使徒恨傳」第十三章和第十四章
[00:37:56.740 --> 00:38:00.300]  施行神的救恩直到地極
[00:38:00.300 --> 00:38:05.580]  引用二塞亞書的四十九章第六節
[00:38:05.580 --> 00:38:07.940]  在經文裡面讓我們看到
[00:38:07.940 --> 00:38:10.980]  神的主權和人的責任
[00:38:10.980 --> 00:38:13.340]  在聖經裡面有很多很多這些經文
[00:38:13.340 --> 00:38:14.740]  都是兩者的經文
[00:38:14.740 --> 00:38:16.260]  大家跟著的
[00:38:16.260 --> 00:38:17.420]  很有趣
[00:38:17.420 --> 00:38:19.860]  十三章四十八節說什麼?
[00:38:19.860 --> 00:38:23.460]  凡預定得永生的人都信了
[00:38:23.460 --> 00:38:24.940]  神預定你得救
[00:38:24.940 --> 00:38:26.980]  神揀選你的你走不掉
[00:38:26.980 --> 00:38:28.140]  你一定得救的
[00:38:28.140 --> 00:38:29.860]  你一定會信的
[00:38:29.860 --> 00:38:32.380]  預定這個字在聖經裡面
[00:38:32.380 --> 00:38:35.780]  就是用作登記這個字是一模一樣
[00:38:35.780 --> 00:38:38.820]  神已經在生命冊上登記了你的名字
[00:38:38.820 --> 00:38:40.940]  你走不掉的
[00:38:40.940 --> 00:38:42.700]  但是雖然是這樣
[00:38:42.700 --> 00:38:43.580]  保羅有沒有說
[00:38:43.580 --> 00:38:45.540]  哎呀 神預定的一定會信
[00:38:45.540 --> 00:38:46.740]  我翹起雙手
[00:38:46.740 --> 00:38:48.620]  我不用傳福音
[00:38:48.620 --> 00:38:49.860]  不是的
[00:38:49.860 --> 00:38:51.620]  你看完四十九節
[00:38:51.620 --> 00:38:56.340]  於是主的道全遍了那一帶的地方
[00:38:56.340 --> 00:38:58.860]  神預定人得救
[00:38:58.860 --> 00:39:01.940]  但是我們有我們的責任去傳福音
[00:39:01.940 --> 00:39:05.740]  聖經裡面有很多很多這些章節
[00:39:05.740 --> 00:39:08.020]  我曾經講十二先之書的時候
[00:39:08.020 --> 00:39:08.900]  講過一篇道
[00:39:08.900 --> 00:39:11.780]  就是講「俄巴底亞書」
[00:39:11.780 --> 00:39:15.140]  我說有神之責和人之責
[00:39:15.140 --> 00:39:16.700]  神之責是什麼?
[00:39:16.700 --> 00:39:18.460]  神的揀責
[00:39:18.460 --> 00:39:20.980]  神的揀選
[00:39:20.980 --> 00:39:22.900]  人的責任是
[00:39:22.900 --> 00:39:25.220]  人之責是我們的責任
[00:39:25.220 --> 00:39:27.020]  神是有祂的揀選
[00:39:27.020 --> 00:39:29.060]  我們是有我們的責任
[00:39:29.060 --> 00:39:30.380]  一模一樣
[00:39:30.380 --> 00:39:33.700]  我希望有一天可以將所有這些經文
[00:39:33.700 --> 00:39:35.540]  跟著兩則經文
[00:39:35.540 --> 00:39:37.380]  一則說是神的主權
[00:39:37.380 --> 00:39:38.660]  一則說是人的責任
[00:39:38.660 --> 00:39:44.020]  我想它寫出來可能又是一篇道
[00:39:44.020 --> 00:39:47.860]  講完在安提柯發生什麼事
[00:39:47.860 --> 00:39:49.820]  在美西看的安提柯
[00:39:49.820 --> 00:39:51.620]  傳了福音之後怎樣?
[00:39:51.620 --> 00:39:53.940]  有很多猶太人和外邦人
[00:39:53.940 --> 00:39:56.820]  他們接受耶穌基督
[00:39:56.820 --> 00:39:58.780]  那些外邦人對保羅的信職
[00:39:58.780 --> 00:40:00.500]  尤其是有興趣
[00:40:00.500 --> 00:40:01.620]  很興奮
[00:40:01.620 --> 00:40:03.540]  希望能夠聽多一點
[00:40:03.540 --> 00:40:05.580]  而在下一個安息日
[00:40:05.580 --> 00:40:08.580]  保羅就滿足了他們的心願
[00:40:08.580 --> 00:40:13.980]  但是招來了一群很多的人跟著他們
[00:40:13.980 --> 00:40:16.900]  當中有很多都是外邦人
[00:40:16.900 --> 00:40:20.500]  這就令到有很多猶太人很妒忌
[00:40:20.500 --> 00:40:21.980]  而且是很憤怒
[00:40:21.980 --> 00:40:25.380]  因為猶太人是很鄙視外邦人
[00:40:25.380 --> 00:40:26.700]  他們才怎樣?
[00:40:26.700 --> 00:40:31.300]  先跟保羅和巴拿巴發生爭執
[00:40:31.300 --> 00:40:34.740]  接著去到法庭去控訴他們
[00:40:34.740 --> 00:40:37.260]  要將他們驅逐出境
[00:40:37.260 --> 00:40:40.740]  巴拿巴和保羅沒有失望到
[00:40:40.740 --> 00:40:43.700]  拍下自己鞋上的塵土
[00:40:43.700 --> 00:40:46.940]  就是耶穌基督教門徒所做的事
[00:40:46.940 --> 00:40:49.180]  在《路加福音》的九章裡面
[00:40:49.180 --> 00:40:51.300]  他們去了另外一個城
[00:40:51.300 --> 00:40:55.740]  留下了一群很高興、很快樂的門徒
[00:40:55.740 --> 00:40:58.780]  在比西底的安提我
[00:40:58.780 --> 00:41:02.900]  另外那一篇是在加拉泰的爾戈念
[00:41:02.900 --> 00:41:07.100]  爾戈念比羅馬更加的希律化
[00:41:07.100 --> 00:41:10.860]  爾戈念在加拉泰的省裡面
[00:41:10.860 --> 00:41:14.500]  保羅是很得到神的祝福
[00:41:14.500 --> 00:41:20.700]  在爾戈念有很多外邦人和猶太人來信主
[00:41:20.700 --> 00:41:22.180]  一有人信主又怎樣?
[00:41:22.180 --> 00:41:25.580]  撒旦就會差派他的人來搗亂
[00:41:25.580 --> 00:41:32.260]  所以猶太人又挑起了仇視和反對
[00:41:32.260 --> 00:41:35.300]  但是這次保羅和巴拿巴是留下來
[00:41:35.300 --> 00:41:39.700]  很勇敢地為耶穌基督作見證
[00:41:39.700 --> 00:41:41.940]  在《使徒行傳》的十四章三節
[00:41:41.940 --> 00:41:44.460]  說他們施行神蹟歧視
[00:41:44.460 --> 00:41:47.460]  證明他的什麼話?
[00:41:47.460 --> 00:41:48.820]  「因道」
[00:41:48.820 --> 00:41:52.100]  有沒有看到這個信跡又再出現?
[00:41:52.100 --> 00:41:55.940]  神蹟不僅僅是神蹟能夠令人相信
[00:41:55.940 --> 00:41:59.620]  神蹟是指向神的話語
[00:41:59.620 --> 00:42:03.300]  在古時還有《使徒行傳》的時候
[00:42:03.300 --> 00:42:06.020]  指向這個人從神而來
[00:42:06.020 --> 00:42:08.140]  他說的是神的話語
[00:42:08.140 --> 00:42:11.060]  現在我們已經有神的話語在我們手上
[00:42:11.060 --> 00:42:13.740]  整部聖經的正典關閉了
[00:42:13.740 --> 00:42:16.220]  不再需要有新的啟示
[00:42:16.220 --> 00:42:17.620]  但是我們看到
[00:42:17.620 --> 00:42:20.860]  神蹟是指人去神的話語那裡
[00:42:20.860 --> 00:42:25.460]  否則一個人不能夠真正得救
[00:42:25.460 --> 00:42:28.500]  當他們再次遇到敵人的時候
[00:42:28.500 --> 00:42:30.660]  他們也是離開那裡
[00:42:30.660 --> 00:42:33.780]  又去到其他羅馬的城
[00:42:33.780 --> 00:42:37.220]  來到全福音
[00:42:37.220 --> 00:42:38.860]  在這裡結束的時候
[00:42:38.860 --> 00:42:41.260]  我想和大家再重溫一下
[00:42:41.260 --> 00:42:42.620]  這個守美的結構
[00:42:42.620 --> 00:42:44.500]  我真的覺得很有意思
[00:42:44.500 --> 00:42:47.580]  讓我們看到守美結構第一層
[00:42:47.580 --> 00:42:49.020]  是什麼開始畫的?
[00:42:49.020 --> 00:42:50.580]  有使徒有先知
[00:42:50.580 --> 00:42:51.700]  是嗎?
[00:42:51.700 --> 00:42:53.260]  慢慢慢慢
[00:42:53.260 --> 00:42:56.020]  在各個教會按立長路
[00:42:56.020 --> 00:42:59.580]  就是牧師和監督
[00:42:59.580 --> 00:43:01.100]  我們也說過
[00:43:01.100 --> 00:43:05.660]  現在我們教會的根基已經很堅固
[00:43:05.660 --> 00:43:08.740]  立定了這篇所書的二章二十節
[00:43:08.740 --> 00:43:12.420]  不再需要先知和使徒的職責
[00:43:12.420 --> 00:43:14.860]  甚至那些恩賜
[00:43:14.860 --> 00:43:16.540]  其實我們看到
[00:43:16.540 --> 00:43:18.780]  早期教會還未完結的時候
[00:43:18.780 --> 00:43:21.420]  這些恩賜已經慢慢消失了
[00:43:21.420 --> 00:43:24.460]  例如使徒的神蹟奇事醫治
[00:43:24.460 --> 00:43:27.140]  你看看新約的書信
[00:43:27.140 --> 00:43:30.620]  當提摩太他的胃不適
[00:43:30.620 --> 00:43:31.860]  保羅說什麼?
[00:43:31.860 --> 00:43:34.780]  是否說找個使徒來用神蹟幫你醫治?
[00:43:34.780 --> 00:43:35.620]  不是的
[00:43:35.620 --> 00:43:36.740]  你喝點酒吧
[00:43:36.740 --> 00:43:39.340]  可能對你的胃會比較好
[00:43:39.340 --> 00:43:41.420]  保羅自己身上有刺
[00:43:41.420 --> 00:43:43.140]  是否神蹟奇事醫治了?
[00:43:43.140 --> 00:43:45.060]  不是的
[00:43:45.060 --> 00:43:46.220]  還有呢
[00:43:46.220 --> 00:43:49.660]  新約的書信有人有病
[00:43:49.660 --> 00:43:51.060]  一起為他禱告
[00:43:51.060 --> 00:43:56.500]  沒有說找個使徒來用神蹟奇事幫你醫治
[00:43:56.500 --> 00:43:59.540]  先知的恩賜說預言
[00:43:59.540 --> 00:44:01.900]  去到哥林多前書十四章
[00:44:01.900 --> 00:44:03.660]  二十九至三十二節
[00:44:03.660 --> 00:44:08.060]  已經需要有其他人來印證辨別
[00:44:08.060 --> 00:44:09.180]  如何辨別?
[00:44:09.180 --> 00:44:11.340]  用神的話語來辨別
[00:44:11.340 --> 00:44:13.180]  就好像我們現在這樣
[00:44:13.180 --> 00:44:16.500]  有個牧師有個傳道者來到你那裡
[00:44:16.500 --> 00:44:20.420]  你怎知道這個人說的話是否從神而來
[00:44:20.420 --> 00:44:23.980]  你核對一下聖經裡面所說的
[00:44:23.980 --> 00:44:25.540]  他真的符合聖經所說的
[00:44:25.540 --> 00:44:28.700]  這個人所說的是神的話語
[00:44:28.700 --> 00:44:30.060]  但如果不是的話
[00:44:30.060 --> 00:44:33.300]  這可能是一個假老師
[00:44:33.300 --> 00:44:34.300]  所以我們見到
[00:44:34.300 --> 00:44:36.220]  耶穌基督預言
[00:44:36.220 --> 00:44:38.980]  在末世的時候有很多假先知
[00:44:38.980 --> 00:44:41.980]  有很多假的神蹟奇事
[00:44:41.980 --> 00:44:43.940]  這個就是原因
[00:44:43.940 --> 00:44:45.700]  剛才說
[00:44:45.700 --> 00:44:49.820]  古時的時候先知說出有新的啟示
[00:44:49.820 --> 00:44:52.780]  因為聖經的正典還未關閉
[00:44:52.780 --> 00:44:55.180]  現在關閉了沒有新的啟示
[00:44:55.180 --> 00:44:58.820]  我們就是把聖經裡面所說的同人分享
[00:44:58.820 --> 00:45:01.260]  這個就是傳福音
[00:45:01.260 --> 00:45:03.820]  所以我們見到這一個首尾結構
[00:45:03.820 --> 00:45:05.260]  讓我們見到甚麼?
[00:45:05.260 --> 00:45:10.620]  由先知使徒去到長老牧師
[00:45:10.620 --> 00:45:12.300]  早期的先知
[00:45:12.300 --> 00:45:13.540]  早期的使徒
[00:45:13.540 --> 00:45:15.220]  有新的啟示
[00:45:15.220 --> 00:45:16.420]  我們現在
[00:45:16.420 --> 00:45:18.500]  將聖經裡面的啟示
[00:45:18.500 --> 00:45:19.500]  同人分享
[00:45:19.500 --> 00:45:20.940]  就是傳福音
[00:45:20.940 --> 00:45:24.740]  第二層的首尾結構和第三層
[00:45:24.740 --> 00:45:28.580]  都是和神蹟和神的話語有關
[00:45:28.580 --> 00:45:30.940]  《使徒行傳》的十三章十二節
[00:45:30.940 --> 00:45:33.180]  方伯見到神蹟
[00:45:33.180 --> 00:45:36.580]  稀奇主的道就信了
[00:45:36.580 --> 00:45:39.060]  神蹟帶領人去主的道
[00:45:39.060 --> 00:45:40.540]  《使徒行傳》的十四章
[00:45:40.540 --> 00:45:41.740]  三節
[00:45:41.740 --> 00:45:43.740]  施行神蹟歧視
[00:45:43.740 --> 00:45:45.460]  證明祂的因道
[00:45:45.460 --> 00:45:47.260]  有一次神蹟歧視
[00:45:47.260 --> 00:45:49.060]  是指向神的道
[00:45:49.060 --> 00:45:50.140]  有沒有見到?
[00:45:50.140 --> 00:45:53.740]  所以神蹟歧視本身不能夠令人相信
[00:45:53.740 --> 00:45:57.340]  一定要加上神的話語
[00:45:57.340 --> 00:45:59.940]  我們現在傳福音是靠甚麼?
[00:45:59.940 --> 00:46:01.700]  是否靠神蹟?
[00:46:01.700 --> 00:46:03.380]  沒有這個因次了
[00:46:03.380 --> 00:46:04.980]  我不是說沒有神蹟
[00:46:04.980 --> 00:46:07.540]  千萬不要有人認為我沒有神蹟
[00:46:07.540 --> 00:46:09.820]  神蹟天天都有
[00:46:09.820 --> 00:46:14.060]  但是不需要再有神蹟的因次
[00:46:14.060 --> 00:46:15.140]  藉著某一個人
[00:46:15.140 --> 00:46:17.340]  他就是有神蹟的因次
[00:46:17.340 --> 00:46:18.460]  現在已經不再需要
[00:46:18.460 --> 00:46:20.980]  因為我們有了全部神的話語
[00:46:20.980 --> 00:46:22.540]  在我們手上
[00:46:22.540 --> 00:46:23.460]  如果是這樣的時候
[00:46:23.460 --> 00:46:27.460]  我們出去傳福音是靠甚麼?
[00:46:27.460 --> 00:46:29.780]  善工
[00:46:29.780 --> 00:46:32.180]  靠關懷、靠關心
[00:46:32.180 --> 00:46:34.380]  靠社區的工作
[00:46:34.380 --> 00:46:36.300]  代替了神蹟歧視
[00:46:36.300 --> 00:46:38.540]  然後帶領人去信主
[00:46:38.540 --> 00:46:41.460]  有很多基督徒做完這些好事之後
[00:46:41.460 --> 00:46:42.580]  他就會跟人說
[00:46:42.580 --> 00:46:43.820]  我是基督徒
[00:46:43.820 --> 00:46:45.780]  你想一想你就明白了
[00:46:45.780 --> 00:46:48.180]  說再見就走了
[00:46:48.180 --> 00:46:49.860]  有沒有用?
[00:46:49.860 --> 00:46:50.820]  沒有用
[00:46:50.820 --> 00:46:54.100]  你也沒有指向神的話語
[00:46:54.100 --> 00:46:56.660]  你只是告訴別人你是基督徒
[00:46:56.660 --> 00:46:59.860]  回教徒也有他們的善工
[00:46:59.860 --> 00:47:02.980]  佛教徒也有他們的善工
[00:47:02.980 --> 00:47:04.740]  你做完善工你走了
[00:47:04.740 --> 00:47:05.940]  我是基督徒
[00:47:05.940 --> 00:47:09.500]  難怪世上的人認為甚麼?
[00:47:09.500 --> 00:47:13.100]  所有宗教都是做好事
[00:47:13.100 --> 00:47:14.220]  教人向善
[00:47:14.220 --> 00:47:17.780]  就是因為你說得不清不楚
[00:47:17.780 --> 00:47:21.420]  你看看路斯德那群人
[00:47:21.420 --> 00:47:23.060]  見了神蹟之後
[00:47:23.060 --> 00:47:25.100]  未聽見有福音
[00:47:25.100 --> 00:47:26.180]  他們又怎樣?
[00:47:26.180 --> 00:47:28.300]  用他自己的辦法來解釋
[00:47:28.300 --> 00:47:30.460]  這個就是雕師
[00:47:30.460 --> 00:47:34.940]  我們的神那個就是希爾米
[00:47:34.940 --> 00:47:35.940]  你不講清楚
[00:47:35.940 --> 00:47:37.460]  別人就用自己的辦法
[00:47:37.460 --> 00:47:39.420]  用自己的文化來解釋
[00:47:39.420 --> 00:47:41.420]  會搞出有很多混亂
[00:47:41.420 --> 00:47:43.780]  又搞出有很多誤會
[00:47:43.780 --> 00:47:45.340]  所以現在我們出去
[00:47:45.340 --> 00:47:47.060]  是要行善
[00:47:47.060 --> 00:47:48.700]  你要有好行為
[00:47:48.700 --> 00:47:51.380]  但是你要帶領人去到神的話語
[00:47:51.380 --> 00:47:56.380]  這樣的教導始終沒有變動
[00:47:56.380 --> 00:47:58.540]  還有最後第三點
[00:47:58.540 --> 00:47:59.780]  就是我們見到
[00:47:59.780 --> 00:48:02.140]  神的主權和人的責任
[00:48:02.140 --> 00:48:04.740]  永遠都是並存
[00:48:04.740 --> 00:48:07.380]  凡預定得永生的人都順了
[00:48:07.380 --> 00:48:10.140]  使徒行轉的十三章四十八節
[00:48:10.140 --> 00:48:11.940]  神預定的一定得救
[00:48:11.940 --> 00:48:14.420]  但是十三章四十九節就說
[00:48:14.420 --> 00:48:19.460]  主的道傳遍了那一帶的地方
[00:48:19.460 --> 00:48:21.940]  有很多基督徒都會說
[00:48:21.940 --> 00:48:23.460]  我不傳福音
[00:48:23.460 --> 00:48:25.100]  自然有人傳
[00:48:25.100 --> 00:48:27.140]  用不著我傳
[00:48:27.140 --> 00:48:29.140]  這件事是真的
[00:48:29.140 --> 00:48:30.740]  因為神預定了會得救
[00:48:30.740 --> 00:48:31.940]  他們一定會得救
[00:48:31.940 --> 00:48:33.340]  為甚麼會得救?
[00:48:33.340 --> 00:48:35.980]  或者你不傳是有人會跟他傳
[00:48:35.980 --> 00:48:38.900]  但是你自己沒有了那個福份
[00:48:38.900 --> 00:48:44.180]  你自己沒有做到神的忠心良善的僕人
[00:48:44.180 --> 00:48:45.900]  有一天我們每一個基督徒
[00:48:45.900 --> 00:48:49.020]  都要去到耶穌基督的私恩寶座前
[00:48:49.020 --> 00:48:51.580]  你都要向耶穌基督來交代
[00:48:51.580 --> 00:48:53.180]  耶穌基督會問你
[00:48:53.180 --> 00:48:56.180]  我給了你這麼多的機會
[00:48:56.180 --> 00:48:59.660]  我給了你這麼多的恩賜你怎麼用?
[00:48:59.660 --> 00:49:01.060]  你啞口無言
[00:49:01.060 --> 00:49:03.780]  你要面對耶穌基督的有一天
[00:49:03.780 --> 00:49:05.980]  願意我們都有這個心來同神
[00:49:05.980 --> 00:49:09.420]  一齊來同工
[00:49:09.420 --> 00:49:12.340]  一齊來推廣這個大使命
[00:49:12.340 --> 00:49:13.780]  願神祝福祂自己的話語
[00:49:13.780 --> 00:49:17.940]  讓我們一起低頭禱告
[00:49:17.940 --> 00:49:19.260]  主人我們感謝你
[00:49:19.260 --> 00:49:22.460]  感謝你讓我們有《使徒行傳》的第十三章
[00:49:22.460 --> 00:49:24.060]  第十四章
[00:49:24.060 --> 00:49:27.940]  讓我們看到有一個很精彩的首尾結構
[00:49:27.940 --> 00:49:30.420]  讓我們看到早期教會
[00:49:30.420 --> 00:49:34.060]  最初是有先知,是有使徒
[00:49:34.060 --> 00:49:35.980]  是有新的啟示
[00:49:35.980 --> 00:49:38.820]  是有神職歧視的能力
[00:49:38.820 --> 00:49:40.140]  到了今時今日
[00:49:40.140 --> 00:49:42.900]  在各教會按立長老牧師
[00:49:42.900 --> 00:49:46.460]  就是我們現在教會的領袖
[00:49:46.460 --> 00:49:49.180]  我們現在是透過聖經的話語
[00:49:49.180 --> 00:49:52.980]  一樣是將你的福音廣傳
[00:49:52.980 --> 00:49:56.500]  願意我們不單止有善工
[00:49:56.500 --> 00:49:59.460]  有做好事,有好行為
[00:49:59.460 --> 00:50:02.940]  但亦能夠將人指向你的話語
[00:50:02.940 --> 00:50:07.780]  因為這樣才能夠令人真正相信
[00:50:07.780 --> 00:50:09.700]  主人我們也看到
[00:50:09.700 --> 00:50:11.140]  有你的主權
[00:50:11.140 --> 00:50:13.100]  亦都有人的責任
[00:50:13.100 --> 00:50:15.140]  願意我們每一個人都有這個心來
[00:50:15.140 --> 00:50:17.020]  但是與你同工
[00:50:17.020 --> 00:50:20.020]  將這個大使命來推廣
[00:50:20.020 --> 00:50:23.660]  使更多人都能夠歸順你
[00:50:23.660 --> 00:50:26.460]  將一切的榮耀還能夠贊得歸給你
[00:50:26.460 --> 00:50:28.860]  我們這樣禱告 奉主耶穌基督的名義後
[00:50:28.860 --> 00:50:29.360]  阿們
