
[00:00:00.000 --> 00:00:02.000]  好 弟兄姊妹 主內平安
[00:32:44.120 --> 00:32:46.360]  你腦裡面是不是在想著那輛車
[00:32:46.360 --> 00:32:49.080]  你不要想起司機位旁邊坐的那個人
[00:32:49.080 --> 00:32:51.240]  我叫你不要想
[00:32:51.240 --> 00:32:52.720]  你就越想
[00:32:52.720 --> 00:32:54.160]  很壞的人
[00:32:54.160 --> 00:32:57.640]  叫你不要想一些不開心的事
[00:32:57.640 --> 00:33:00.240]  通常你就越想
[00:33:00.240 --> 00:33:02.720]  越想其實你是越不開心的
[00:33:02.720 --> 00:33:04.640]  不過你越想的過程裡面
[00:33:04.640 --> 00:33:07.320]  好像就讓自己很舒服
[00:33:07.320 --> 00:33:09.360]  因為想這件事證明了自己
[00:33:09.360 --> 00:33:11.840]  真的不開心是合情合理的
[00:33:11.840 --> 00:33:13.040]  但是你不斷想
[00:33:13.040 --> 00:33:13.680]  不斷想
[00:33:13.680 --> 00:33:14.760]  不斷想的時候
[00:33:14.760 --> 00:33:17.160]  你就不能夠忘記
[00:33:17.160 --> 00:33:19.280]  所以不開心的事常常都放在我們裡面
[00:33:19.280 --> 00:33:21.560]  常常都不能夠忘記
[00:33:21.560 --> 00:33:23.720]  但是我們要怎樣做基督徒
[00:33:23.720 --> 00:33:26.320]  記不記得亞歷斯說的一句話
[00:33:26.320 --> 00:33:27.320]  要什麼
[00:33:27.320 --> 00:33:30.960]  大大喜樂
[00:33:30.960 --> 00:33:33.120]  你要想這些
[00:33:33.120 --> 00:33:35.160]  所以我們那個問題就是
[00:33:35.160 --> 00:33:36.560]  我們不喜歡的事
[00:33:36.560 --> 00:33:38.360]  我們常常都記住
[00:33:38.360 --> 00:33:39.360]  明明你不舒服的事
[00:33:39.360 --> 00:33:40.520]  我們常常記住
[00:33:40.520 --> 00:33:41.720]  記到一個地步就是
[00:33:41.720 --> 00:33:42.960]  忘記不了
[00:33:42.960 --> 00:33:45.560]  但是如果將這種狀況想起
[00:33:45.560 --> 00:33:47.160]  運用在這裡
[00:33:47.160 --> 00:33:50.760]  記得神的使徒的說話又怎樣呢?
[00:33:50.760 --> 00:33:53.040]  腦裡就想著大大喜樂
[00:33:53.040 --> 00:33:54.880]  大大喜樂
[00:33:54.880 --> 00:33:56.800]  我今天的目標是
[00:33:56.800 --> 00:33:58.040]  忘記大大喜樂
[00:33:58.040 --> 00:34:00.240]  我要忘記大大喜樂
[00:34:00.240 --> 00:34:00.880]  你想想
[00:34:00.880 --> 00:34:02.200]  當我們在腦裡告訴自己
[00:34:02.200 --> 00:34:03.960]  今天不要記住大大喜樂的時候
[00:34:03.960 --> 00:34:07.160]  你腦裡就想著大大喜樂
[00:34:07.160 --> 00:34:08.960]  這種就是想事情的方法
[00:34:08.960 --> 00:34:10.680]  我們今天要搞清楚
[00:34:10.680 --> 00:34:13.600]  我們怎麼回到教會
[00:34:13.600 --> 00:34:14.360]  牧師
[00:34:14.360 --> 00:34:15.560]  我真的不懂聖經
[00:34:15.560 --> 00:34:16.960]  不熟悉聖經
[00:34:16.960 --> 00:34:17.360]  沒錯
[00:34:17.360 --> 00:34:19.040]  我是很明白大家不熟悉聖經
[00:34:19.040 --> 00:34:20.440]  不明白聖經的
[00:34:20.440 --> 00:34:24.520]  不過千萬不要說自己一輩子都不記得
[00:34:24.520 --> 00:34:26.680]  我們今天信徒給了很大的理由告訴你
[00:34:26.680 --> 00:34:29.320]  我不記得聖經說什麼
[00:34:29.320 --> 00:34:31.280]  其實不是不記得
[00:34:31.280 --> 00:34:33.320]  人怎麼學習的呢?
[00:34:33.320 --> 00:34:37.200]  人的學習是靠一次又一次的重複
[00:34:37.200 --> 00:34:39.600]  你會不會忘記吃飯呢?
[00:34:39.600 --> 00:34:42.400]  你會不會忘記怎麼走路呢?
[00:34:42.400 --> 00:34:44.960]  除非你有一些病令你走不動
[00:34:44.960 --> 00:34:46.560]  否則你不會忘記走路
[00:34:46.560 --> 00:34:48.600]  因為你每天都做
[00:34:48.600 --> 00:34:50.120]  所以我們要知道
[00:34:50.120 --> 00:34:55.200]  面對著那種不熟悉的人
[00:34:55.200 --> 00:34:56.160]  在當中的時候
[00:34:56.160 --> 00:34:57.160]  我們更加要知道
[00:34:57.160 --> 00:34:59.080]  我們要常常記住
[00:34:59.080 --> 00:35:00.880]  不要記住那些人
[00:35:00.880 --> 00:35:02.640]  要記住上帝的說話
[00:35:02.640 --> 00:35:03.760]  記住上帝的說話
[00:35:03.760 --> 00:35:07.200]  才能夠幫助我們做到
[00:35:07.200 --> 00:35:08.320]  而那個過程裡面
[00:35:08.320 --> 00:35:10.480]  是需要不斷用一些不同的方法
[00:35:10.480 --> 00:35:12.720]  包我們去記得更加多
[00:35:12.720 --> 00:35:13.320]  一次不行
[00:35:13.320 --> 00:35:14.080]  兩次不行
[00:35:14.080 --> 00:35:14.960]  三次不行
[00:35:14.960 --> 00:35:17.000]  總之你就會記得
[00:35:17.000 --> 00:35:18.000]  四個字
[00:35:18.000 --> 00:35:18.680]  什麼?
[00:35:18.680 --> 00:35:20.120]  四個字
[00:35:20.120 --> 00:35:20.880]  Alex說了四個字
[00:35:20.880 --> 00:35:22.240]  誰說了四個字?
[00:35:22.240 --> 00:35:22.720]  對了
[00:35:22.720 --> 00:35:25.600]  那你就記得Alex去年說到的重點了
[00:35:25.600 --> 00:35:27.400]  對了
[00:35:27.400 --> 00:35:28.480]  你明白嗎?
[00:35:28.480 --> 00:35:29.720]  那你就會記得了
[00:35:29.720 --> 00:35:31.760]  那你就會記得使徒的說話
[00:35:31.760 --> 00:35:34.400]  那我自己也會讀聖經
[00:35:34.400 --> 00:35:35.520]  我自己讀聖經的方法
[00:35:35.520 --> 00:35:37.960]  怎麼能夠幫助自己記得呢?
[00:35:37.960 --> 00:35:40.720]  其實真的要靠筆記
[00:35:40.720 --> 00:35:42.040]  我自己的方法就是
[00:35:42.040 --> 00:35:43.960]  我自己也是沒有記性的人
[00:35:43.960 --> 00:35:45.000]  沒有記性又怎樣呢?
[00:35:45.000 --> 00:35:46.200]  自己畫一些公仔
[00:35:46.200 --> 00:35:47.160]  畫一些符號
[00:35:47.160 --> 00:35:48.400]  寫一些字
[00:35:48.400 --> 00:35:51.440]  接著用螢光筆畫一些顏色
[00:35:51.440 --> 00:35:52.200]  那你會發現
[00:35:52.200 --> 00:35:56.720]  這個就是我平時用那本聖經就是這樣的
[00:35:56.720 --> 00:35:59.520]  所以我轉過好幾本不同的聖經
[00:35:59.520 --> 00:36:02.360]  其實很多本聖經都被我畫花過了
[00:36:02.360 --> 00:36:03.880]  最艱難的是什麼呢?
[00:36:03.880 --> 00:36:05.840]  每一次要轉新聖經
[00:36:05.840 --> 00:36:07.000]  我要從頭畫過
[00:36:07.000 --> 00:36:08.520]  但當我從頭畫過的時候
[00:36:08.520 --> 00:36:10.440]  我再加深我的印象
[00:36:10.440 --> 00:36:11.400]  弟兄姊妹
[00:36:11.400 --> 00:36:14.600]  我們今年要認真讀聖經的時候
[00:36:14.600 --> 00:36:18.000]  一方面我當然鼓勵你可以用你的電子聖經
[00:36:18.000 --> 00:36:19.680]  但我最鼓勵你
[00:36:19.680 --> 00:36:22.360]  你還是用一本實體聖經在旁邊
[00:36:22.360 --> 00:36:23.080]  放在這裡
[00:36:23.080 --> 00:36:25.480]  接著聽聖經或者讀聖經
[00:36:25.480 --> 00:36:26.360]  讀完之後
[00:36:26.360 --> 00:36:28.400]  不明白的你就圈
[00:36:28.400 --> 00:36:31.400]  覺得很深刻的你就用螢光筆畫
[00:36:31.400 --> 00:36:32.560]  用一些方法
[00:36:32.560 --> 00:36:33.840]  讓你每一次看這本聖經的時候
[00:36:33.840 --> 00:36:36.000]  你別看我哪一年哪一天
[00:36:36.000 --> 00:36:38.640]  這句說話真的很幫助我
[00:36:38.640 --> 00:36:41.160]  你就會記得很多上帝的恩典
[00:36:41.160 --> 00:36:42.800]  這就是一個這樣的狀況
[00:36:42.800 --> 00:36:44.360]  以致我們能夠什麼呢?
[00:36:44.360 --> 00:36:46.960]  特別這段聖經裡面說什麼呢?
[00:36:46.960 --> 00:36:49.000]  就是說我們能夠熟讀聖經
[00:36:49.000 --> 00:36:51.320]  能夠幫助我們分辨
[00:36:51.320 --> 00:36:53.240]  記得聖經幫助我們分辨什麼呢?
[00:36:53.240 --> 00:36:56.240]  分辨屬靈和屬血氣
[00:36:56.240 --> 00:36:58.440]  因為這段聖經後面第十九節說
[00:36:58.440 --> 00:37:01.960]  原來有一些屬乎血氣沒有聖靈的人
[00:37:01.960 --> 00:37:04.200]  就是最左邊的那幅圖了
[00:37:04.200 --> 00:37:06.840]  這幅猶太畫
[00:37:06.840 --> 00:37:09.240]  原來當中有很多屬血氣的人
[00:37:09.240 --> 00:37:12.320]  而我們要追求屬靈人
[00:37:12.320 --> 00:37:14.840]  做一個屬靈人就是最右邊的
[00:37:14.840 --> 00:37:17.960]  當然可能兩者之間介乎肉體
[00:37:17.960 --> 00:37:21.440]  就是血氣和屬靈之間在鬥爭
[00:37:21.440 --> 00:37:22.720]  但在這裡告訴我們
[00:37:22.720 --> 00:37:25.560]  我們要熟讀使徒所說的話
[00:37:25.560 --> 00:37:28.200]  就是能夠幫助我們分辨好大
[00:37:28.200 --> 00:37:32.040]  分辨我們怎樣是屬血氣的
[00:37:32.040 --> 00:37:34.280]  沒有聖靈的人的狀況
[00:37:34.280 --> 00:37:36.160]  而我們要留意我們自己
[00:37:36.160 --> 00:37:38.720]  是否屬靈的狀況
[00:37:38.720 --> 00:37:42.000]  幫助我們培養自己成為一個屬靈人
[00:37:42.000 --> 00:37:44.280]  所以在哥林多前書裡說
[00:37:44.280 --> 00:37:49.080]  然而屬血氣的人不接受上帝的靈的事
[00:37:49.080 --> 00:37:51.760]  他反倒以這為如絕
[00:37:51.760 --> 00:37:53.960]  並且他不能了解
[00:37:53.960 --> 00:37:57.720]  因為這些事唯有屬靈的人才能領悟
[00:37:57.720 --> 00:38:00.280]  屬靈的人能夠看透萬事
[00:38:00.280 --> 00:38:03.200]  卻沒有一人能看透他
[00:38:03.200 --> 00:38:07.920]  所以求主幫助我們能夠看透這些事情
[00:38:07.920 --> 00:38:09.160]  第三個
[00:38:09.160 --> 00:38:11.320]  親愛的要什麼呢?
[00:38:11.320 --> 00:38:16.120]  就是二十節開始至二十三節
[00:38:16.120 --> 00:38:18.840]  這裡說親愛的要怎樣呢?
[00:38:18.840 --> 00:38:22.480]  要在至聖的真道上造就自己
[00:38:22.480 --> 00:38:26.600]  藉著聖靈禱告保守自己常在上帝的愛裡
[00:38:26.600 --> 00:38:29.960]  讓我們主耶穌基督的憐憫進入永生
[00:38:29.960 --> 00:38:31.720]  原來這裡說
[00:38:31.720 --> 00:38:35.480]  我們要怎樣處理我們的真道信仰呢?
[00:38:35.480 --> 00:38:36.680]  除了我們的信仰
[00:38:36.680 --> 00:38:40.120]  除了聖經我們整個生命的信仰是怎樣呢?
[00:38:40.120 --> 00:38:44.040]  他說要在至聖的真道上造就自己
[00:38:44.040 --> 00:38:46.520]  這裡說的是什麼狀況呢?
[00:38:46.520 --> 00:38:49.760]  一方面他說要造就自己
[00:38:49.760 --> 00:38:52.600]  造就自己英文翻譯是build up
[00:38:52.600 --> 00:38:56.280]  就是建立上去
[00:38:56.280 --> 00:39:00.160]  我不知道佛羅里達州的房子只有一兩層
[00:39:00.160 --> 00:39:02.440]  可能沒有什麼概念
[00:39:02.440 --> 00:39:03.960]  但是我們住村屋
[00:39:03.960 --> 00:39:06.480]  我們以前在香港住村屋就明白
[00:39:06.480 --> 00:39:07.920]  我們做三層的話
[00:39:07.920 --> 00:39:10.680]  第一層一定要做好根基
[00:39:10.680 --> 00:39:13.000]  我們沒有打裝的村屋的那些三層
[00:39:13.000 --> 00:39:14.320]  但是都要做好根基
[00:39:14.320 --> 00:39:15.760]  做好底
[00:39:15.760 --> 00:39:19.720]  然後在上面再鋪石屎在第一層
[00:39:19.720 --> 00:39:21.080]  就是地下那層的頂
[00:39:21.080 --> 00:39:23.120]  然後在上面再建第二層
[00:39:23.120 --> 00:39:24.800]  一路一路建上去
[00:39:24.800 --> 00:39:26.320]  所以猶大說的是什麼呢?
[00:39:26.320 --> 00:39:28.240]  我們一方面要build up
[00:39:28.240 --> 00:39:29.920]  就是造就自己
[00:39:29.920 --> 00:39:32.360]  在哪裡建立上去呢?
[00:39:32.360 --> 00:39:34.400]  就是在至聖的真道上
[00:39:34.400 --> 00:39:35.680]  在我們的holy faith
[00:39:35.680 --> 00:39:37.920]  他的譯法是holy faith
[00:39:37.920 --> 00:39:38.800]  一個屬神
[00:39:38.800 --> 00:39:41.640]  一個歸神為聖的信仰上
[00:39:41.640 --> 00:39:44.120]  所以這裡告訴我們什麼呢?
[00:39:44.120 --> 00:39:45.400]  我們的信仰
[00:39:45.400 --> 00:39:46.640]  就好像這幅圖裡面
[00:39:46.640 --> 00:39:48.200]  一個個的階梯
[00:39:48.200 --> 00:39:50.680]  雖然字可能很小
[00:39:50.680 --> 00:39:52.560]  但是這裡的階梯告訴我們什麼呢?
[00:39:52.560 --> 00:39:55.240]  我們教會都要幫助人是怎樣呢?
[00:39:55.240 --> 00:39:58.000]  由第一個階梯就是從來都未信耶穌
[00:39:58.000 --> 00:39:59.920]  到慢慢去初信耶穌
[00:39:59.920 --> 00:40:03.520]  要幫他有最基本的信仰的基礎
[00:40:03.520 --> 00:40:04.600]  懂得祈禱
[00:40:04.600 --> 00:40:06.080]  懂得看聖經
[00:40:06.080 --> 00:40:07.440]  懂得關心弟兄姊妹
[00:40:07.440 --> 00:40:08.920]  鼓勵他們團契
[00:40:08.920 --> 00:40:10.880]  但是當你差不多之後
[00:40:10.880 --> 00:40:14.000]  其實你不應該停留在這個階段
[00:40:14.000 --> 00:40:17.600]  而是應該要build up再上一層
[00:40:17.600 --> 00:40:18.840]  再上一層是怎樣呢?
[00:40:18.840 --> 00:40:23.120]  開始預備自己接受浸禮
[00:40:23.120 --> 00:40:28.040]  預備自己怎樣去有更穩定的信仰生活
[00:40:28.040 --> 00:40:29.520]  要做上去的
[00:40:29.520 --> 00:40:32.000]  不要停留在一個階段就滿足
[00:40:32.000 --> 00:40:36.200]  因為這樣才能抵抗這些異端
[00:40:36.200 --> 00:40:37.480]  接著再上去是怎樣呢?
[00:40:37.480 --> 00:40:39.040]  就是一個盡心的成長
[00:40:39.040 --> 00:40:41.720]  開始可能要學習做一下領袖
[00:40:41.720 --> 00:40:44.800]  學一下怎樣去服侍人
[00:40:44.800 --> 00:40:45.800]  所以我們都感恩
[00:40:45.800 --> 00:40:49.760]  今年我們的理事會又多了一些新的領袖出來
[00:40:49.760 --> 00:40:51.880]  稍後有時間再介紹
[00:40:51.880 --> 00:40:53.960]  但是我們信徒應該要給自己
[00:40:53.960 --> 00:40:55.880]  一步一步build up上去
[00:40:55.880 --> 00:41:00.080]  在我們的信仰根基穩固之下去建立上去
[00:41:00.080 --> 00:41:01.960]  所以如果你下盤不穩
[00:41:01.960 --> 00:41:02.720]  就是怎樣?
[00:41:02.720 --> 00:41:04.200]  上盤就倒了
[00:41:04.200 --> 00:41:06.360]  所以我們都要留意這件事
[00:41:06.360 --> 00:41:08.920]  以致到第二個方面
[00:41:08.920 --> 00:41:10.440]  還說了什麼?
[00:41:10.440 --> 00:41:12.720]  要保守
[00:41:12.720 --> 00:41:14.800]  保守自己是怎樣保守自己?
[00:41:14.800 --> 00:41:17.240]  他說要保守自己什麼呢?
[00:41:17.240 --> 00:41:21.640]  藉著聖靈保守自己常在上帝的愛裡面
[00:41:21.640 --> 00:41:22.440]  即是說
[00:41:22.440 --> 00:41:26.880]  一方面我們在知識學習技巧各樣東西裡面
[00:41:26.880 --> 00:41:28.680]  幫自己提升能力
[00:41:28.680 --> 00:41:29.640]  但另一方面
[00:41:29.640 --> 00:41:33.400]  原來要保守自己常在神的愛裡面
[00:41:33.400 --> 00:41:35.600]  即是有聖靈提醒我們
[00:41:35.600 --> 00:41:38.520]  即是說我們裡面的質素
[00:41:38.520 --> 00:41:39.960]  一定要緊貼著聖靈
[00:41:39.960 --> 00:41:42.160]  因為我們要做屬靈人
[00:41:42.160 --> 00:41:47.000]  剛才前面說到血濕血氣的不是屬靈人
[00:41:47.000 --> 00:41:48.280]  而我們要成為屬靈人
[00:41:48.280 --> 00:41:51.200]  我們要讓自己有聖靈在我們裡面
[00:41:51.200 --> 00:41:52.280]  即是怎樣?
[00:41:52.280 --> 00:41:54.960]  讓我們經歷上帝的愛
[00:41:54.960 --> 00:41:57.680]  不斷提醒自己經歷上帝的愛
[00:41:57.680 --> 00:41:59.040]  所以剛才我們一開始說什麼?
[00:41:59.040 --> 00:42:00.840]  你是蒙愛的
[00:42:00.840 --> 00:42:01.960]  為什麼這樣說呢?
[00:42:01.960 --> 00:42:02.880]  為什麼猶弟這樣說?
[00:42:02.880 --> 00:42:05.760]  一方面要信仰裡面有根有基的成長
[00:42:05.760 --> 00:42:08.440]  學習知識、能力、培養
[00:42:08.440 --> 00:42:12.080]  另一方面要保守自己在神的聖靈裡面常在愛
[00:42:12.080 --> 00:42:13.800]  我就會這樣去說那個圖畫
[00:42:13.800 --> 00:42:15.000]  那個圖畫是什麼呢?
[00:42:15.000 --> 00:42:18.560]  要讓我們一方面有聖信
[00:42:18.560 --> 00:42:19.640]  自性的真道
[00:42:19.640 --> 00:42:23.640]  另一方面我們要有聖靈在我們裡面
[00:42:23.640 --> 00:42:25.000]  以致我們怎樣呢?
[00:42:25.000 --> 00:42:27.240]  我們過一個聖性的生活
[00:42:27.240 --> 00:42:28.960]  我們過一個屬神的生活
[00:42:28.960 --> 00:42:30.920]  一個自性的生活
[00:42:30.920 --> 00:42:35.200]  屬神的生活是需要有理性的
[00:42:35.200 --> 00:42:37.240]  即是包括知識的層面
[00:42:37.240 --> 00:42:41.280]  但另一方面需要有感性、有情感的
[00:42:41.280 --> 00:42:44.680]  猶大正宗在這裡也表達了這樣的意念
[00:42:44.680 --> 00:42:48.480]  我們一方面要在理性裡面紮根
[00:42:48.480 --> 00:42:52.600]  但另一方面我們在情感上連結著聖靈
[00:42:52.600 --> 00:42:54.760]  要有愛
[00:42:54.760 --> 00:42:57.880]  因為其中最大的就是愛
[00:42:57.880 --> 00:43:01.880]  我們要有足夠的推動力
[00:43:01.880 --> 00:43:05.440]  我們要有足夠的推動力
[00:43:05.440 --> 00:43:09.120]  讓我們能夠在信仰裡面為神做更多
[00:43:09.120 --> 00:43:10.680]  所以需要有愛
[00:43:10.680 --> 00:43:12.960]  所以情感的狀況
[00:43:12.960 --> 00:43:16.000]  在這裡我特別要說的是
[00:43:16.000 --> 00:43:18.040]  今天我們要學習的是
[00:43:18.040 --> 00:43:21.920]  原來有時候我們是兩個極端的人
[00:43:21.920 --> 00:43:23.040]  什麼意思呢?
[00:43:23.040 --> 00:43:26.240]  有些人是很重理性的
[00:43:26.240 --> 00:43:29.520]  什麼都要講理由、什麼都要講合邏輯
[00:43:29.520 --> 00:43:34.320]  什麼都要講有規有矩、有程序等等
[00:43:34.320 --> 00:43:38.200]  但有些人是講情感的、很感性的
[00:43:38.200 --> 00:43:41.000]  什麼呢? 情感先行
[00:43:41.000 --> 00:43:42.520]  最重要是關心那些人
[00:43:42.520 --> 00:43:43.600]  你的感受好不好
[00:43:43.600 --> 00:43:44.440]  你做錯事也不要緊
[00:43:44.440 --> 00:43:46.440]  你的感受好不好
[00:43:46.440 --> 00:43:49.760]  最重要是細微之眼關心
[00:43:49.760 --> 00:43:51.160]  這個人好像不開心
[00:43:51.160 --> 00:43:53.000]  那又要關心別人
[00:43:53.000 --> 00:43:54.880]  很感受先行
[00:43:54.880 --> 00:43:58.000]  但又不會講很多理性的東西
[00:43:58.000 --> 00:43:59.560]  但是我們在這裡說
[00:43:59.560 --> 00:44:01.200]  原來一個知性的生活
[00:44:01.200 --> 00:44:03.680]  我們需要理性和情感
[00:44:03.680 --> 00:44:07.040]  要有一個充分的配合交替
[00:44:07.040 --> 00:44:10.440]  以致我們能夠成為一個情理兼備的人
[00:44:10.440 --> 00:44:15.640]  今天請大家記住28個字
[00:44:15.640 --> 00:44:18.520]  28個字就是
[00:44:18.520 --> 00:44:22.920]  如果有情無理就太隨心了
[00:44:22.920 --> 00:44:26.240]  一個著重情感的人不講理由的
[00:44:26.240 --> 00:44:27.800]  我喜歡呀
[00:44:27.800 --> 00:44:29.680]  什麼都說我喜歡
[00:44:29.680 --> 00:44:31.840]  你的東西就亂七八糟了
[00:44:31.840 --> 00:44:33.600]  我喜歡放在這裡的東西
[00:44:33.600 --> 00:44:34.880]  我喜歡放在那裡
[00:44:34.880 --> 00:44:36.640]  我喜歡開車
[00:44:36.640 --> 00:44:37.640]  我喜歡怎樣
[00:44:37.640 --> 00:44:39.160]  我喜歡撞在別人身上
[00:44:39.160 --> 00:44:40.480]  有些人就是這樣
[00:44:40.480 --> 00:44:42.640]  情緒一控制不了
[00:44:42.640 --> 00:44:44.280]  情緒太大
[00:44:44.280 --> 00:44:46.040]  被他控制著不講理性
[00:44:46.040 --> 00:44:48.240]  開車撞人也可以
[00:44:48.240 --> 00:44:50.280]  所以這些叫有情無理
[00:44:50.280 --> 00:44:51.560]  那個人就太隨心了
[00:44:51.560 --> 00:44:53.640]  什麼都看心情怎麼走
[00:44:53.640 --> 00:44:54.760]  第二種是什麼呢
[00:44:54.760 --> 00:44:58.360]  有情無理就太硬心了
[00:44:58.360 --> 00:45:00.560]  只講理由的
[00:45:00.560 --> 00:45:01.560]  不理你的
[00:45:01.560 --> 00:45:06.600]  沒有憐憫的
[00:45:06.600 --> 00:45:08.360]  不會說
[00:45:08.360 --> 00:45:10.880]  見是你給你一個八折
[00:45:10.880 --> 00:45:13.160]  不會講這些關係的
[00:45:13.160 --> 00:45:13.840]  那是什麼呢
[00:45:13.840 --> 00:45:15.240]  就太硬了
[00:45:15.240 --> 00:45:16.400]  你是有道理
[00:45:16.400 --> 00:45:19.200]  不過別人和你就不舒服
[00:45:19.200 --> 00:45:20.840]  你不舒服的話
[00:45:20.840 --> 00:45:22.080]  你不是不對
[00:45:22.080 --> 00:45:23.920]  不過和你相處
[00:45:23.920 --> 00:45:26.320]  你也不理我的感受
[00:45:26.320 --> 00:45:28.960]  很難搞的
[00:45:28.960 --> 00:45:30.280]  最慘是什麼呢
[00:45:30.280 --> 00:45:33.960]  沒有情無理失人心
[00:45:33.960 --> 00:45:36.000]  和你聊天和你建立關係
[00:45:36.000 --> 00:45:37.720]  又不講情又不講理
[00:45:37.720 --> 00:45:40.080]  都不知道和你說什麼
[00:45:40.080 --> 00:45:41.720]  和你講道理你又不講道理
[00:45:41.720 --> 00:45:43.200]  和你講關係
[00:45:43.200 --> 00:45:44.320]  和你這麼友好
[00:45:44.320 --> 00:45:45.520]  又不講
[00:45:45.520 --> 00:45:47.000]  什麼都不講
[00:45:47.000 --> 00:45:49.320]  那怎麼和你做朋友呢
[00:45:49.320 --> 00:45:51.080]  怎麼和你做弟兄姊妹呢
[00:45:51.080 --> 00:45:52.440]  那就失人心了
[00:45:52.440 --> 00:45:54.000]  就是沒有朋友了
[00:45:54.000 --> 00:45:56.000]  很孤單很慘的
[00:45:56.000 --> 00:45:57.880]  最正是什麼呢
[00:45:57.880 --> 00:45:59.400]  有情有理
[00:45:59.400 --> 00:46:03.280]  情理兼備就真開心了
[00:46:03.280 --> 00:46:06.800]  所以盼望猶大提醒我們
[00:46:06.800 --> 00:46:09.320]  在這裡學習這個問題
[00:46:09.320 --> 00:46:11.520]  所以今天在團契裡面
[00:46:11.520 --> 00:46:14.280]  其中一個討論的題目就是
[00:46:14.280 --> 00:46:16.840]  我們是一個什麼人呢
[00:46:16.840 --> 00:46:18.000]  你究竟是傾向
[00:46:18.000 --> 00:46:20.560]  很多時候什麼都很理性去做
[00:46:20.560 --> 00:46:24.560]  還是什麼都很感性去做的一個人呢
[00:46:24.560 --> 00:46:25.480]  或者這麼說
[00:46:25.480 --> 00:46:26.360]  沒有絕對的
[00:46:26.360 --> 00:46:29.360]  很少十零的比例
[00:46:29.360 --> 00:46:32.000]  但是你會不會是五五呢
[00:46:32.000 --> 00:46:34.560]  六四呢還是很極端的九一呢
[00:46:34.560 --> 00:46:37.600]  一個理性和感性的比例呢
[00:46:37.600 --> 00:46:39.040]  所以在你的分組裡面
[00:46:39.040 --> 00:46:40.840]  如果你是很理性的人
[00:46:40.840 --> 00:46:42.400]  試試聽聽感性的人
[00:46:42.400 --> 00:46:44.520]  他怎樣培養他的感性
[00:46:44.520 --> 00:46:45.560]  一個很感性的人
[00:46:45.560 --> 00:46:46.680]  試試聽聽理性的人
[00:46:46.680 --> 00:46:47.880]  講一下他的事情
[00:46:47.880 --> 00:46:50.000]  你能不能夠體會他的理性
[00:46:50.000 --> 00:46:51.560]  我們都可以學習
[00:46:51.560 --> 00:46:53.400]  真的能夠情理兼備
[00:46:53.400 --> 00:46:55.320]  以致我們能夠
[00:46:55.320 --> 00:46:57.120]  好好的活出一種
[00:46:57.120 --> 00:46:59.720]  Holy Life裡面的一個元素
[00:46:59.720 --> 00:47:02.160]  既有我們信仰的根基
[00:47:02.160 --> 00:47:03.440]  聖經在內的基礎
[00:47:03.440 --> 00:47:04.480]  足實信仰
[00:47:04.480 --> 00:47:07.520]  但同時間要在神的愛裡面成長
[00:47:07.520 --> 00:47:10.840]  不要只是講道理不講愛
[00:47:10.840 --> 00:47:12.480]  這樣就很悲哀的
[00:47:12.480 --> 00:47:15.680]  所以你要能夠做到這些事情
[00:47:15.680 --> 00:47:17.520]  最後就一定是
[00:47:17.520 --> 00:47:19.000]  其中一個就是參加我們的
[00:47:19.000 --> 00:47:22.480]  全年讀經計劃
[00:47:22.480 --> 00:47:25.480]  其中一個我們一起去學習
[00:47:25.480 --> 00:47:27.600]  在有根有機裡面去學習的就是
[00:47:27.600 --> 00:47:28.560]  全年讀經計劃
[00:47:28.560 --> 00:47:30.480]  所以我們之前報告過
[00:47:30.480 --> 00:47:32.800]  盼望我們都能夠藉著讀經
[00:47:32.800 --> 00:47:34.240]  每天讀一點
[00:47:34.240 --> 00:47:35.080]  明白真理
[00:47:35.080 --> 00:47:37.080]  有根有機地明白聖經
[00:47:37.080 --> 00:47:39.280]  明白上帝的要求和吩咐
[00:47:39.280 --> 00:47:41.600]  又在聖靈裡面禱告
[00:47:41.600 --> 00:47:44.600]  給我們怎樣去實踐一個學習
[00:47:44.600 --> 00:47:46.000]  所以鼓勵大家去讀
[00:47:46.000 --> 00:47:48.760]  讀經計劃裡面有幾個不同的程度
[00:47:48.760 --> 00:47:52.600]  按著你的階段去建立上去
[00:47:52.600 --> 00:47:53.760]  去建立自己
[00:47:53.760 --> 00:47:55.760]  如果你是很基礎的
[00:47:55.760 --> 00:47:58.840]  上了教會不久 信耶穌很初階的
[00:47:58.840 --> 00:48:01.120]  你可以嘗試讀一下聖經
[00:48:01.120 --> 00:48:02.840]  接著你可以加多一點
[00:48:02.840 --> 00:48:04.440]  嘗試一些靈修
[00:48:04.440 --> 00:48:06.120]  或者你已經上了教會很久
[00:48:06.120 --> 00:48:07.320]  其實你應該要懂得
[00:48:07.320 --> 00:48:11.000]  聖經裡面每一本書的重點和內容
[00:48:11.000 --> 00:48:13.600]  和結構其實你應該要懂得
[00:48:13.600 --> 00:48:15.120]  以致你能夠知道
[00:48:15.120 --> 00:48:17.480]  哪一本書是講什麼的
[00:48:17.480 --> 00:48:18.440]  最簡單
[00:48:18.440 --> 00:48:20.680]  哪一本書是講到教會問題
[00:48:20.680 --> 00:48:23.320]  講到最多教會問題的
[00:48:23.320 --> 00:48:26.040]  (笑)
[00:48:26.040 --> 00:48:29.320]  誰輸信?
