
[00:00:00.000 --> 00:00:04.500]  我今日要講的是在我裏面的訊息很激勵我
[00:36:01.000 --> 00:36:03.000]  加個字叫做衰爸爸
[00:36:03.000 --> 00:36:05.000]  為什麼他會衰呢
[00:36:05.000 --> 00:36:07.000]  因為可能他被罪
[00:36:07.000 --> 00:36:09.000]  然後他犯罪
[00:36:09.000 --> 00:36:11.000]  他還沒搞定那個
[00:36:11.000 --> 00:36:13.000]  但在基督徒的領域
[00:36:13.000 --> 00:36:15.000]  我們絕大多數看到
[00:36:15.000 --> 00:36:17.000]  心裡面有一個學常
[00:36:17.000 --> 00:36:19.000]  我們儘管用
[00:36:19.000 --> 00:36:21.000]  這個地上父母
[00:36:21.000 --> 00:36:23.000]  那個心腸
[00:36:23.000 --> 00:36:25.000]  去理解天父
[00:36:25.000 --> 00:36:27.000]  你想想如果我們是天父的子女
[00:36:27.000 --> 00:36:29.000]  天父
[00:36:29.000 --> 00:36:31.000]  是我們的爸爸 是我的爸爸
[00:36:31.000 --> 00:36:33.000]  他會照顧我嗎
[00:36:33.000 --> 00:36:37.000]  一定照顧
[00:36:37.000 --> 00:36:39.000]  對不對
[00:36:39.000 --> 00:36:41.000]  所以神兒子的這個身份
[00:36:41.000 --> 00:36:43.000]  帶給我成為神的子女
[00:36:43.000 --> 00:36:45.000]  這是什麼呢
[00:36:45.000 --> 00:36:47.000]  這是說你信耶穌
[00:36:47.000 --> 00:36:49.000]  祂讓你進入一個
[00:36:49.000 --> 00:36:51.000]  蒙公認的生活
[00:36:51.000 --> 00:36:53.000]  裡面
[00:36:53.000 --> 00:36:55.000]  就是祂要供應你
[00:36:55.000 --> 00:36:57.000]  你相不相信
[00:36:57.000 --> 00:36:59.000]  天父供應你
[00:36:59.000 --> 00:37:01.000]  你相不相信
[00:37:01.000 --> 00:37:03.000]  真的相信
[00:37:03.000 --> 00:37:05.000]  你整天為錢籌賬
[00:37:05.000 --> 00:37:09.000]  記不記得我上次
[00:37:09.000 --> 00:37:11.000]  說一個很富貴的人
[00:37:11.000 --> 00:37:13.000]  但他覺得自己很窮
[00:37:13.000 --> 00:37:15.000]  是不是
[00:37:15.000 --> 00:37:17.000]  千幾萬都還是很擔心
[00:37:17.000 --> 00:37:19.000]  未來二十年不知道怎樣生活
[00:37:19.000 --> 00:37:21.000]  是不是
[00:37:21.000 --> 00:37:23.000]  為什麼
[00:37:23.000 --> 00:37:25.000]  我後來才知道
[00:37:25.000 --> 00:37:27.000]  他是基督徒
[00:37:27.000 --> 00:37:29.000]  原來他一直都沒有奉獻
[00:37:29.000 --> 00:37:33.000]  怪不得
[00:37:33.000 --> 00:37:35.000]  沒有奉獻
[00:37:35.000 --> 00:37:37.000]  你真的覺得
[00:37:37.000 --> 00:37:39.000]  很多錢你都會覺得你自己沒有錢
[00:37:39.000 --> 00:37:41.000]  因為你不知道那些錢
[00:37:41.000 --> 00:37:43.000]  一會兒怎樣倒掉
[00:37:45.000 --> 00:37:47.000]  因為奉獻就常常都很有錢
[00:37:47.000 --> 00:37:51.000]  又不是常常都很有錢
[00:37:51.000 --> 00:37:53.000]  你可能很有錢
[00:37:53.000 --> 00:37:55.000]  我的經驗
[00:37:55.000 --> 00:37:57.000]  就是要花就有
[00:37:57.000 --> 00:37:59.000]  不用的時候就沒有
[00:37:59.000 --> 00:38:01.000]  我昨晚
[00:38:01.000 --> 00:38:03.000]  夜一夜才去超級市場買東西
[00:38:03.000 --> 00:38:05.000]  不小心看錯了
[00:38:05.000 --> 00:38:07.000]  百幾元以為四十幾元
[00:38:07.000 --> 00:38:09.000]  買了兩份
[00:38:09.000 --> 00:38:13.000]  我還是朦朦地
[00:38:13.000 --> 00:38:15.000]  一按機
[00:38:15.000 --> 00:38:17.000]  四百幾元
[00:38:17.000 --> 00:38:19.000]  嘩
[00:38:19.000 --> 00:38:21.000]  糟了
[00:38:21.000 --> 00:38:23.000]  夠不夠錢
[00:38:23.000 --> 00:38:25.000]  拿個錢包上去
[00:38:25.000 --> 00:38:27.000]  很緊張
[00:38:27.000 --> 00:38:29.000]  請救我
[00:38:29.000 --> 00:38:31.000]  又沒有帶信用卡
[00:38:31.000 --> 00:38:33.000]  在街坊買
[00:38:33.000 --> 00:38:35.000]  一數
[00:38:35.000 --> 00:38:37.000]  就是剛剛有五百元
[00:38:37.000 --> 00:38:39.000]  就是剛剛有五百元
[00:38:39.000 --> 00:38:41.000]  嘩
[00:38:41.000 --> 00:38:43.000]  好彩
[00:38:43.000 --> 00:38:45.000]  那個人笑著
[00:38:45.000 --> 00:38:47.000]  在你自己錢包拿出來
[00:38:47.000 --> 00:38:49.000]  他不知道
[00:38:49.000 --> 00:38:51.000]  我錢包有多少錢
[00:38:51.000 --> 00:38:53.000]  總之覺得他有點錢
[00:38:53.000 --> 00:38:55.000]  四十幾元買兩盒
[00:38:55.000 --> 00:38:57.000]  原來一盒一百六十幾元
[00:38:57.000 --> 00:38:59.000]  嘩
[00:38:59.000 --> 00:39:01.000]  不過錢對我來說已經不重要
[00:39:01.000 --> 00:39:05.000]  所以睡得著
[00:39:05.000 --> 00:39:07.000]  以前這樣就睡不著
[00:39:07.000 --> 00:39:09.000]  現在睡得著
[00:39:09.000 --> 00:39:11.000]  感謝主
[00:39:11.000 --> 00:39:13.000]  要洗就有
[00:39:13.000 --> 00:39:15.000]  這樣就行了
[00:39:15.000 --> 00:39:17.000]  我的經驗是這樣
[00:39:17.000 --> 00:39:19.000]  不知道你的經驗
[00:39:19.000 --> 00:39:21.000]  主可能給很多理由
[00:39:21.000 --> 00:39:23.000]  要你照管
[00:39:23.000 --> 00:39:25.000]  其實神兒子的身份
[00:39:25.000 --> 00:39:27.000]  這個身份
[00:39:27.000 --> 00:39:29.000]  帶給我們
[00:39:29.000 --> 00:39:31.000]  那種自由是什麼
[00:39:31.000 --> 00:39:33.000]  就是你不再需要在這個世界
[00:39:33.000 --> 00:39:35.000]  胃著吃
[00:39:35.000 --> 00:39:37.000]  胃著喝
[00:39:37.000 --> 00:39:39.000]  胃著穿
[00:39:39.000 --> 00:39:41.000]  胃著住
[00:39:41.000 --> 00:39:43.000]  胃著future
[00:39:43.000 --> 00:39:45.000]  不停的思慮
[00:39:45.000 --> 00:39:47.000]  不停的囚患
[00:39:47.000 --> 00:39:49.000]  不停
[00:39:49.000 --> 00:39:51.000]  不停
[00:39:51.000 --> 00:39:53.000]  你明不明
[00:39:53.000 --> 00:39:57.000]  耶穌說
[00:39:57.000 --> 00:39:59.000]  天上的麻雀不種不收
[00:39:59.000 --> 00:40:01.000]  天父養活它
[00:40:01.000 --> 00:40:03.000]  地上的百野百合
[00:40:03.000 --> 00:40:05.000]  比鎖羅門更美
[00:40:05.000 --> 00:40:07.000]  鎖羅門最榮華的時候
[00:40:07.000 --> 00:40:09.000]  你看天父照顧它們
[00:40:09.000 --> 00:40:11.000]  它不照顧你
[00:40:11.000 --> 00:40:13.000]  你是它的子女
[00:40:13.000 --> 00:40:15.000]  它會不照顧你
[00:40:15.000 --> 00:40:17.000]  除非你不是它的子女
[00:40:17.000 --> 00:40:19.000]  那它為什麼要照顧你
[00:40:19.000 --> 00:40:21.000]  它也照顧你
[00:40:21.000 --> 00:40:23.000]  它要給你太陽
[00:40:23.000 --> 00:40:25.000]  給你雨水
[00:40:25.000 --> 00:40:29.000]  弟兄姊妹
[00:40:29.000 --> 00:40:31.000]  你必須要在
[00:40:31.000 --> 00:40:33.000]  生活所需上
[00:40:33.000 --> 00:40:35.000]  去經歷
[00:40:35.000 --> 00:40:37.000]  耶穌基督帶來
[00:40:37.000 --> 00:40:39.000]  豐盛的生命
[00:40:39.000 --> 00:40:41.000]  好不好
[00:40:41.000 --> 00:40:43.000]  不做窮人
[00:40:43.000 --> 00:40:47.000]  不過可以享受一個恩賜
[00:40:47.000 --> 00:40:49.000]  那個恩賜叫
[00:40:49.000 --> 00:40:51.000]  自願清貧
[00:40:51.000 --> 00:40:53.000]  行不行
[00:40:53.000 --> 00:40:55.000]  你知不知道有這個恩賜
[00:40:55.000 --> 00:40:57.000]  有多少人有這個恩賜
[00:40:57.000 --> 00:40:59.000]  請舉手
[00:40:59.000 --> 00:41:01.000]  那些讓我們認識一下
[00:41:01.000 --> 00:41:03.000]  讓我們可以敲詐你們
[00:41:03.000 --> 00:41:05.000]  感謝主
[00:41:05.000 --> 00:41:07.000]  請放下手
[00:41:07.000 --> 00:41:09.000]  自願清貧的人
[00:41:09.000 --> 00:41:11.000]  不一定是窮人
[00:41:11.000 --> 00:41:13.000]  有自願清貧
[00:41:13.000 --> 00:41:15.000]  很有錢的人
[00:41:15.000 --> 00:41:17.000]  我見過的
[00:41:17.000 --> 00:41:19.000]  真的自願清貧
[00:41:19.000 --> 00:41:21.000]  我沒有
[00:41:21.000 --> 00:41:23.000]  自願清貧這個恩賜
[00:41:23.000 --> 00:41:27.000]  不過我有
[00:41:27.000 --> 00:41:29.000]  慷慨奉獻的恩賜
[00:41:29.000 --> 00:41:31.000]  有多少人有
[00:41:31.000 --> 00:41:33.000]  慷慨奉獻的恩賜
[00:41:33.000 --> 00:41:35.000]  施捨
[00:41:35.000 --> 00:41:37.000]  怪不得
[00:41:37.000 --> 00:41:39.000]  慈光堂經濟經常緊緊的
[00:41:39.000 --> 00:41:43.000]  我們應該求這個
[00:41:43.000 --> 00:41:45.000]  這個恩賜多些
[00:41:45.000 --> 00:41:47.000]  慷慨奉獻
[00:41:47.000 --> 00:41:49.000]  當你肯施捨
[00:41:49.000 --> 00:41:51.000]  肯奉獻的時候
[00:41:51.000 --> 00:41:53.000]  你發現
[00:41:53.000 --> 00:41:55.000]  感謝主
[00:41:55.000 --> 00:41:57.000]  我真的很感謝主
[00:41:57.000 --> 00:41:59.000]  人生為什麼可以
[00:41:59.000 --> 00:42:01.000]  在神的恩典的底下
[00:42:01.000 --> 00:42:03.000]  去成就這麼多的工作
[00:42:03.000 --> 00:42:05.000]  而其實
[00:42:05.000 --> 00:42:07.000]  我是一個仙都沒有
[00:42:07.000 --> 00:42:09.000]  而可以成就到的呢
[00:42:09.000 --> 00:42:11.000]  然後
[00:42:11.000 --> 00:42:13.000]  到現在我準備死了
[00:42:13.000 --> 00:42:15.000]  人生
[00:42:15.000 --> 00:42:17.000]  你怎樣都好
[00:42:17.000 --> 00:42:19.000]  去到某個階段你要準備死
[00:42:19.000 --> 00:42:21.000]  對不對
[00:42:21.000 --> 00:42:23.000]  我經常都要數銀子
[00:42:23.000 --> 00:42:25.000]  因為銀子要搞定
[00:42:25.000 --> 00:42:27.000]  所以我感謝主
[00:42:27.000 --> 00:42:29.000]  在我沒數銀子之前
[00:42:29.000 --> 00:42:31.000]  我就
[00:42:31.000 --> 00:42:33.000]  感謝主
[00:42:33.000 --> 00:42:35.000]  天梯都是我開創的
[00:42:35.000 --> 00:42:37.000]  在神的恩典裡面
[00:42:37.000 --> 00:42:39.000]  現在有錢借給我們
[00:42:39.000 --> 00:42:41.000]  感謝主
[00:42:41.000 --> 00:42:43.000]  這一頭一借給我們
[00:42:43.000 --> 00:42:45.000]  那頭豬籠入水
[00:42:45.000 --> 00:42:47.000]  多入三百多萬
[00:42:47.000 --> 00:42:49.000]  我明晚打算去打劫他們
[00:42:49.000 --> 00:42:51.000]  叫他們十一奉獻
[00:42:51.000 --> 00:42:53.000]  慈光堂
[00:42:53.000 --> 00:42:55.000]  你們祈禱
[00:42:55.000 --> 00:42:57.000]  明晚董事會
[00:42:57.000 --> 00:42:59.000]  這麼大筆
[00:42:59.000 --> 00:43:01.000]  十一奉獻給慈光堂
[00:43:01.000 --> 00:43:03.000]  感謝主
[00:43:03.000 --> 00:43:05.000]  好奇妙
[00:43:05.000 --> 00:43:07.000]  你肯給就會有
[00:43:07.000 --> 00:43:09.000]  那些人就知道
[00:43:09.000 --> 00:43:11.000]  我
[00:43:11.000 --> 00:43:13.000]  奉獻了這些錢
[00:43:13.000 --> 00:43:15.000]  個別人都會關心
[00:43:15.000 --> 00:43:17.000]  我又聽說
[00:43:17.000 --> 00:43:19.000]  十月就不做了
[00:43:19.000 --> 00:43:21.000]  我跟韋成說十月不做了
[00:43:21.000 --> 00:43:23.000]  原因不是我不做
[00:43:23.000 --> 00:43:25.000]  原因是我不出糧
[00:43:25.000 --> 00:43:27.000]  因為你要供樓
[00:43:27.000 --> 00:43:29.000]  免得出糧
[00:43:29.000 --> 00:43:31.000]  不要說其他同工
[00:43:31.000 --> 00:43:33.000]  不關其他人事
[00:43:33.000 --> 00:43:35.000]  因為我有慷慨奉獻的恩賜
[00:43:35.000 --> 00:43:37.000]  所以你們看著
[00:43:37.000 --> 00:43:39.000]  有慷慨奉獻的恩賜就行
[00:43:39.000 --> 00:43:41.000]  那些人就問
[00:43:41.000 --> 00:43:43.000]  你以後怎樣生活
[00:43:43.000 --> 00:43:45.000]  我很簡單
[00:43:45.000 --> 00:43:47.000]  我借了七十五萬給教會
[00:43:47.000 --> 00:43:49.000]  我什麼都可以說
[00:43:49.000 --> 00:43:51.000]  我都不會覺得offend到你
[00:43:51.000 --> 00:43:53.000]  offend到我自己
[00:43:53.000 --> 00:43:55.000]  因為這是一個家庭
[00:43:55.000 --> 00:43:57.000]  很簡單
[00:43:57.000 --> 00:43:59.000]  我借了七十五萬給教會
[00:43:59.000 --> 00:44:01.000]  叫他分十五年還給我
[00:44:01.000 --> 00:44:03.000]  我估計應該還有十五年
[00:44:03.000 --> 00:44:05.000]  當然萬一沒有
[00:44:05.000 --> 00:44:07.000]  萬一沒有就歸教會
[00:44:07.000 --> 00:44:09.000]  萬一有就仰望主
[00:44:09.000 --> 00:44:11.000]  萬一更長就仰望主
[00:44:11.000 --> 00:44:13.000]  你明不明
[00:44:13.000 --> 00:44:15.000]  分十五年還給我
[00:44:15.000 --> 00:44:17.000]  所以我每個月有多少錢
[00:44:17.000 --> 00:44:19.000]  四千元左右
[00:44:19.000 --> 00:44:21.000]  大約
[00:44:21.000 --> 00:44:23.000]  四千元就可以生活了
[00:44:23.000 --> 00:44:25.000]  可不可以
[00:44:25.000 --> 00:44:27.000]  我就快七十歲了
[00:44:27.000 --> 00:44:29.000]  政府會給我一點點
[00:44:29.000 --> 00:44:33.000]  所以
[00:44:33.000 --> 00:44:35.000]  一計足夠有餘
[00:44:35.000 --> 00:44:37.000]  我偶爾還可以去港島
[00:44:37.000 --> 00:44:39.000]  我偶爾還可以去教課程
[00:44:39.000 --> 00:44:41.000]  足夠
[00:44:41.000 --> 00:44:43.000]  有什麼
[00:44:43.000 --> 00:44:45.000]  有餘
[00:44:45.000 --> 00:44:47.000]  我這樣跟你說
[00:44:47.000 --> 00:44:49.000]  神供應
[00:44:49.000 --> 00:44:51.000]  不用想
[00:44:51.000 --> 00:44:53.000]  你是祂的子女
[00:44:53.000 --> 00:44:55.000]  祂一定供應你的
[00:44:55.000 --> 00:44:57.000]  不是你用思慮
[00:44:57.000 --> 00:44:59.000]  是用什麼
[00:44:59.000 --> 00:45:01.000]  management
[00:45:01.000 --> 00:45:03.000]  是用管理
[00:45:03.000 --> 00:45:05.000]  管理那些錢
[00:45:05.000 --> 00:45:07.000]  管理財務
[00:45:07.000 --> 00:45:09.000]  管理你的時間
[00:45:09.000 --> 00:45:11.000]  管理你的才能
[00:45:11.000 --> 00:45:13.000]  讓你的人生在神的
[00:45:13.000 --> 00:45:15.000]  裡面不停的倍增
[00:45:15.000 --> 00:45:17.000]  你相不相信
[00:45:17.000 --> 00:45:19.000]  你相不相信
[00:45:19.000 --> 00:45:21.000]  傻傻的
[00:45:21.000 --> 00:45:23.000]  看你的樣子
[00:45:23.000 --> 00:45:25.000]  第三
[00:45:25.000 --> 00:45:27.000]  很少人說
[00:45:27.000 --> 00:45:29.000]  因為
[00:45:29.000 --> 00:45:31.000]  新約聖經說耶穌
[00:45:31.000 --> 00:45:33.000]  是這樣
[00:45:33.000 --> 00:45:35.000]  都是這一次
[00:45:35.000 --> 00:45:37.000]  猶大支派的獅子
[00:45:37.000 --> 00:45:39.000]  耶穌是什麼
[00:45:39.000 --> 00:45:41.000]  猶大支派的獅子
[00:45:41.000 --> 00:45:43.000]  猶大支派的獅子
[00:45:43.000 --> 00:45:45.000]  猶大支派的獅子是什麼
[00:45:45.000 --> 00:45:47.000]  如果你看啟示錄
[00:45:47.000 --> 00:45:49.000]  猶大支派的獅子
[00:45:49.000 --> 00:45:51.000]  就是萬王
[00:45:51.000 --> 00:45:53.000]  什麼王
[00:45:53.000 --> 00:45:55.000]  所以他用萬獸之王
[00:45:55.000 --> 00:45:57.000]  獅子來表徵他
[00:45:57.000 --> 00:45:59.000]  來表徵他
[00:45:59.000 --> 00:46:03.000]  耶穌不只拯救我們的罪業
[00:46:03.000 --> 00:46:05.000]  耶穌不只供應我生活的需要
[00:46:05.000 --> 00:46:07.000]  耶穌不只供應我生活的需要
[00:46:07.000 --> 00:46:09.000]  耶穌不只供應我生活的需要
[00:46:09.000 --> 00:46:11.000]  耶穌是猶大的獅子
[00:46:11.000 --> 00:46:13.000]  耶穌是猶大的獅子
[00:46:13.000 --> 00:46:15.000]  是萬王之王
[00:46:15.000 --> 00:46:17.000]  是萬王之王
[00:46:17.000 --> 00:46:19.000]  祂邀請你
[00:46:19.000 --> 00:46:21.000]  和祂一起作王
[00:46:21.000 --> 00:46:23.000]  和祂一起作王
[00:46:23.000 --> 00:46:25.000]  所以
[00:46:25.000 --> 00:46:27.000]  你是不是應該享有
[00:46:27.000 --> 00:46:29.000]  作王管治的權柄
[00:46:29.000 --> 00:46:31.000]  作王管治的權柄
[00:46:31.000 --> 00:46:33.000]  頂姐妹
[00:46:33.000 --> 00:46:35.000]  頂姐妹
[00:46:35.000 --> 00:46:37.000]  很少人去思考
[00:46:37.000 --> 00:46:39.000]  信耶穌
[00:46:39.000 --> 00:46:41.000]  信到成為了王
[00:46:41.000 --> 00:46:43.000]  你信耶穌
[00:46:43.000 --> 00:46:45.000]  耶穌要叫你
[00:46:45.000 --> 00:46:47.000]  得更豐盛的生命
[00:46:47.000 --> 00:46:49.000]  你不是人那麼簡單
[00:46:49.000 --> 00:46:51.000]  你不是普通老百姓那麼簡單
[00:46:51.000 --> 00:46:53.000]  沒錯你是神的兒子
[00:46:53.000 --> 00:46:55.000]  不過你是和他的兒子
[00:46:55.000 --> 00:46:57.000]  萬王之王
[00:46:57.000 --> 00:46:59.000]  耶穌基督同坐寶座
[00:46:59.000 --> 00:47:01.000]  耶穌基督同坐寶座
[00:47:01.000 --> 00:47:03.000]  那是多威風啊
[00:47:03.000 --> 00:47:05.000]  那是多威風啊
[00:47:05.000 --> 00:47:07.000]  不是威風
[00:47:07.000 --> 00:47:09.000]  是有很多事情要做
[00:47:09.000 --> 00:47:11.000]  所以你為什麼要上班
[00:47:11.000 --> 00:47:13.000]  上班
[00:47:13.000 --> 00:47:15.000]  其實不是讓你賺錢
[00:47:15.000 --> 00:47:17.000]  因為
[00:47:17.000 --> 00:47:19.000]  賺錢是為了戶口
[00:47:19.000 --> 00:47:21.000]  對不對
[00:47:21.000 --> 00:47:23.000]  剛才說你是神的兒子
[00:47:23.000 --> 00:47:25.000]  其實你不上班
[00:47:25.000 --> 00:47:27.000]  如果是天父的旨意
[00:47:27.000 --> 00:47:29.000]  叫你不要上班你也有飯吃
[00:47:29.000 --> 00:47:31.000]  你同不同意
[00:47:31.000 --> 00:47:33.000]  如果不是神的旨意
[00:47:33.000 --> 00:47:35.000]  你去賺很多錢
[00:47:35.000 --> 00:47:37.000]  過億的
[00:47:37.000 --> 00:47:39.000]  你信不信賺三百萬就不見了
[00:47:39.000 --> 00:47:41.000]  信不信
[00:47:41.000 --> 00:47:43.000]  世界的錢是這樣的
[00:47:43.000 --> 00:47:45.000]  你拿不住
[00:47:45.000 --> 00:47:47.000]  所以你去上班
[00:47:47.000 --> 00:47:49.000]  你在你的專業中心
[00:47:49.000 --> 00:47:51.000]  或者你上學
[00:47:51.000 --> 00:47:53.000]  其實他不一定要你去學校讀書
[00:47:53.000 --> 00:47:55.000]  因為聖靈可以成為你的教師
[00:47:55.000 --> 00:47:57.000]  教你的
[00:47:57.000 --> 00:47:59.000]  早知不入學
[00:48:01.000 --> 00:48:03.000]  真理是這樣
[00:48:03.000 --> 00:48:05.000]  所以沒有信耶穌的人
[00:48:05.000 --> 00:48:07.000]  如果他讀書不好
[00:48:07.000 --> 00:48:09.000]  他信了耶穌真的會開竅
[00:48:09.000 --> 00:48:11.000]  好笑的
[00:48:11.000 --> 00:48:13.000]  這次在洛杉磯
[00:48:13.000 --> 00:48:15.000]  我認識了一個富二代
[00:48:15.000 --> 00:48:17.000]  認識了很多年
[00:48:17.000 --> 00:48:19.000]  不過今年談得比較深入
[00:48:19.000 --> 00:48:21.000]  他可以一個月
[00:48:21.000 --> 00:48:23.000]  不經意花三萬美金
[00:48:23.000 --> 00:48:27.000]  沒有眨眼
[00:48:27.000 --> 00:48:29.000]  是不是很過份
[00:48:29.000 --> 00:48:31.000]  而花三萬美金的時候
[00:48:31.000 --> 00:48:33.000]  只不過十八歲
[00:48:33.000 --> 00:48:37.000]  從小到大
[00:48:37.000 --> 00:48:39.000]  讀盡名校
[00:48:39.000 --> 00:48:41.000]  不過從小到大
[00:48:41.000 --> 00:48:43.000]  都在學校中敷衍
[00:48:43.000 --> 00:48:45.000]  因為
[00:48:45.000 --> 00:48:47.000]  不知道為什麼要讀書
[00:48:47.000 --> 00:48:51.000]  感謝主
[00:48:51.000 --> 00:48:53.000]  在Chinatown
[00:48:53.000 --> 00:48:55.000]  被月方招了
[00:48:55.000 --> 00:48:57.000]  招了他小祖
[00:48:57.000 --> 00:48:59.000]  信了耶穌
[00:48:59.000 --> 00:49:01.000]  過去兩年
[00:49:01.000 --> 00:49:03.000]  讀飛鷹
[00:49:03.000 --> 00:49:05.000]  今年畢業
[00:49:05.000 --> 00:49:07.000]  我們坐下聊天
[00:49:07.000 --> 00:49:09.000]  一聊發現
[00:49:09.000 --> 00:49:11.000]  原來神父
[00:49:11.000 --> 00:49:13.000]  做牧者
[00:49:13.000 --> 00:49:15.000]  全時間服侍他
[00:49:15.000 --> 00:49:17.000]  真厲害
[00:49:17.000 --> 00:49:19.000]  這個富二代怎麼辦
[00:49:19.000 --> 00:49:21.000]  不經意在教會
[00:49:21.000 --> 00:49:23.000]  花三萬就死了
[00:49:23.000 --> 00:49:25.000]  不知道怎麼辦
[00:49:25.000 --> 00:49:27.000]  不肯讀書
[00:49:27.000 --> 00:49:29.000]  他就說
[00:49:29.000 --> 00:49:31.000]  他正在讀一個
[00:49:31.000 --> 00:49:33.000]  非常有名的
[00:49:33.000 --> 00:49:35.000]  在Pasadena
[00:49:35.000 --> 00:49:37.000]  非常有名的
[00:49:37.000 --> 00:49:39.000]  設計學校
[00:49:39.000 --> 00:49:41.000]  我覺得讀書沒有意義
[00:49:41.000 --> 00:49:43.000]  我都不知道怎樣
[00:49:43.000 --> 00:49:45.000]  再熬過兩年
[00:49:45.000 --> 00:49:47.000]  他設計有些才華
[00:49:47.000 --> 00:49:49.000]  都不喜歡讀書
[00:49:49.000 --> 00:49:51.000]  我不想讀了
[00:49:51.000 --> 00:49:53.000]  我想現在就去讀神學院
[00:49:53.000 --> 00:49:55.000]  我撤吧
[00:49:55.000 --> 00:49:59.000]  你起身管一管自己
[00:49:59.000 --> 00:50:01.000]  因為你是王
[00:50:01.000 --> 00:50:03.000]  所以你不能亂做決定
[00:50:03.000 --> 00:50:05.000]  你知不知道
[00:50:05.000 --> 00:50:07.000]  你是王有些基本訓練
[00:50:07.000 --> 00:50:09.000]  很重要
[00:50:09.000 --> 00:50:11.000]  第一
[00:50:11.000 --> 00:50:13.000]  你一定要完成學位
[00:50:13.000 --> 00:50:15.000]  對得起你自己
[00:50:15.000 --> 00:50:17.000]  免得你進神學院
[00:50:17.000 --> 00:50:19.000]  這個人什麼都讀不到
[00:50:19.000 --> 00:50:21.000]  跑來讀神學
[00:50:21.000 --> 00:50:23.000]  是不是很失禮
[00:50:23.000 --> 00:50:25.000]  是不是很失禮
[00:50:25.000 --> 00:50:27.000]  那你以後就像叉燒
[00:50:27.000 --> 00:50:29.000]  經常被人看
[00:50:29.000 --> 00:50:31.000]  不行不行
[00:50:31.000 --> 00:50:33.000]  所以你一定要
[00:50:33.000 --> 00:50:35.000]  第二
[00:50:35.000 --> 00:50:37.000]  你要向你的父母負責任
[00:50:37.000 --> 00:50:39.000]  因為他們供養你
[00:50:39.000 --> 00:50:41.000]  他們未曾打算是這樣
[00:50:41.000 --> 00:50:43.000]  所以你要完成你應該完成的東西
[00:50:43.000 --> 00:50:45.000]  他說
[00:50:45.000 --> 00:50:47.000]  要完成他們的東西
[00:50:47.000 --> 00:50:49.000]  很煩
[00:50:49.000 --> 00:50:51.000]  叫我這樣叫我那樣
[00:50:51.000 --> 00:50:53.000]  我只是說這樣
[00:50:53.000 --> 00:50:55.000]  其他就剪掉
[00:50:55.000 --> 00:50:57.000]  最重要第三
[00:50:57.000 --> 00:50:59.000]  你一定要完成這個學位
[00:50:59.000 --> 00:51:01.000]  讀好它
[00:51:01.000 --> 00:51:03.000]  並且最後這兩年要讀好它
[00:51:03.000 --> 00:51:05.000]  去見證神真的呼召你
[00:51:05.000 --> 00:51:09.000]  否則不算數
[00:51:09.000 --> 00:51:11.000]  你知不知道
[00:51:11.000 --> 00:51:13.000]  很有趣
[00:51:13.000 --> 00:51:15.000]  瞬間
[00:51:15.000 --> 00:51:17.000]  他好像坐在那裡的人
[00:51:19.000 --> 00:51:21.000]  燈
[00:51:21.000 --> 00:51:23.000]  在他裡面亮了一盞燈
[00:51:23.000 --> 00:51:25.000]  叫EE
[00:51:25.000 --> 00:51:27.000]  黃老師
[00:51:27.000 --> 00:51:29.000]  你這樣說我裡面覺得很輕鬆
[00:51:29.000 --> 00:51:31.000]  神經病
[00:51:31.000 --> 00:51:33.000]  為什麼我這樣說他裡面就覺得很輕鬆
[00:51:33.000 --> 00:51:35.000]  我為什麼輕鬆
[00:51:35.000 --> 00:51:37.000]  我突然間覺得讀書
[00:51:37.000 --> 00:51:39.000]  很容易很簡單
[00:51:39.000 --> 00:51:41.000]  是不是 用心讀書就行了
[00:51:41.000 --> 00:51:45.000]  其實他是聰明的
[00:51:45.000 --> 00:51:47.000]  不過你呢
[00:51:47.000 --> 00:51:49.000]  把一個最重要的意義給了我
[00:51:49.000 --> 00:51:51.000]  就是原來
[00:51:51.000 --> 00:51:53.000]  我讀書有三個
[00:51:53.000 --> 00:51:55.000]  很重要的訊息
[00:51:55.000 --> 00:51:57.000]  第一我要向自己負責任
[00:51:57.000 --> 00:51:59.000]  第二我要向父母負責任
[00:51:59.000 --> 00:52:01.000]  而最重要我要榮耀神
[00:52:01.000 --> 00:52:03.000]  他說聽到第三點
[00:52:03.000 --> 00:52:05.000]  我整條氣
[00:52:05.000 --> 00:52:07.000]  順了
[00:52:07.000 --> 00:52:11.000]  瞬間改變
[00:52:11.000 --> 00:52:13.000]  真是厲害
[00:52:13.000 --> 00:52:15.000]  感謝主
[00:52:15.000 --> 00:52:17.000]  感謝弟兄姊妹
[00:52:17.000 --> 00:52:19.000]  這個
[00:52:19.000 --> 00:52:21.000]  猶大的獅子
[00:52:21.000 --> 00:52:23.000]  的這個身份
[00:52:23.000 --> 00:52:25.000]  帶給我們裡面
[00:52:25.000 --> 00:52:27.000]  有一個權柄
[00:52:27.000 --> 00:52:29.000]  這個權柄是管治的權柄
[00:52:29.000 --> 00:52:31.000]  管治的權柄
[00:52:31.000 --> 00:52:33.000]  行不行
[00:52:33.000 --> 00:52:35.000]  從管自己開始
[00:52:35.000 --> 00:52:37.000]  管家庭開始
[00:52:37.000 --> 00:52:39.000]  管社會
[00:52:39.000 --> 00:52:41.000]  然後
