
[00:00:00.000 --> 00:00:02.000]  生於亂世有種責任
[00:32:49.500 --> 00:32:50.500]  這個十災
[00:32:50.500 --> 00:32:52.500]  這十災算得了甚麼
[00:32:52.500 --> 00:32:54.500]  上帝都勝過
[00:32:54.500 --> 00:32:55.500]  不單單這樣
[00:32:55.500 --> 00:32:58.500]  你想到那些軍王出巡的時候
[00:32:58.500 --> 00:33:00.500]  有人走到祂面前
[00:33:00.500 --> 00:33:01.500]  那些是丫鬟
[00:33:01.500 --> 00:33:03.500]  那些是侍卒
[00:33:03.500 --> 00:33:05.500]  最大的後面出場的人
[00:33:05.500 --> 00:33:07.500]  現在那些瘟疫
[00:33:07.500 --> 00:33:08.500]  只是丫鬟
[00:33:08.500 --> 00:33:10.500]  那些熱症
[00:33:10.500 --> 00:33:12.500]  都在祂腳下
[00:33:12.500 --> 00:33:14.500]  上帝勝過他們
[00:33:14.500 --> 00:33:15.500]  第六節
[00:33:15.500 --> 00:33:17.500]  祂站立良了大地
[00:33:17.500 --> 00:33:18.500]  觀看廣散萬民
[00:33:18.500 --> 00:33:20.500]  永久的山崩裂
[00:33:20.500 --> 00:33:21.500]  長存的領塔陷
[00:33:21.500 --> 00:33:24.500]  祂的作為和古時一樣
[00:33:24.500 --> 00:33:27.500]  以前說地動山搖
[00:33:27.500 --> 00:33:31.500]  不是一個大自然的景象
[00:33:31.500 --> 00:33:34.500]  那些穩陣的山
[00:33:34.500 --> 00:33:36.500]  穩陣的山嶺
[00:33:36.500 --> 00:33:40.500]  是指那些政權
[00:33:40.500 --> 00:33:43.500]  祂以為那些政權穩穩陣陣
[00:33:43.500 --> 00:33:45.500]  但其實原來有一天
[00:33:45.500 --> 00:33:47.500]  都要倒塌下來
[00:33:47.500 --> 00:33:49.500]  因為上帝掌權
[00:33:49.500 --> 00:33:51.500]  第七節至第十節
[00:33:51.500 --> 00:33:53.500]  是古代近東神話說
[00:33:53.500 --> 00:33:56.500]  邪惡的大水
[00:33:56.500 --> 00:34:00.500]  上帝對邪惡的大水憤怒
[00:34:00.500 --> 00:34:02.500]  我見古山的象棚
[00:34:02.500 --> 00:34:03.500]  灶欄
[00:34:03.500 --> 00:34:05.500]  米殿的萬紫箭徑
[00:34:05.500 --> 00:34:06.500]  而我你乘在馬上
[00:34:06.500 --> 00:34:08.500]  坐在德勝的車上
[00:34:08.500 --> 00:34:10.500]  豈不是不喜悅江河
[00:34:10.500 --> 00:34:12.500]  向江河發怒氣
[00:34:12.500 --> 00:34:14.500]  向陽海發憤恨嗎
[00:34:14.500 --> 00:34:16.500]  你的公傳言顯露
[00:34:16.500 --> 00:34:18.500]  向眾之派所喜的誓
[00:34:18.500 --> 00:34:20.500]  都是可信的
[00:34:20.500 --> 00:34:22.500]  你以江河分開大地
[00:34:22.500 --> 00:34:23.500]  山嶺見你
[00:34:23.500 --> 00:34:24.500]  無不占據
[00:34:24.500 --> 00:34:25.500]  大水氾濫過去
[00:34:25.500 --> 00:34:26.500]  深淵發聲
[00:34:26.500 --> 00:34:29.500]  洶湧翻騰
[00:34:29.500 --> 00:34:32.500]  上帝贏他們
[00:34:32.500 --> 00:34:34.500]  才發出這個禱告
[00:34:34.500 --> 00:34:36.500]  作出這個宣認
[00:34:36.500 --> 00:34:38.500]  第十一節至十五節
[00:34:38.500 --> 00:34:41.500]  上帝向惡人發怒的時候
[00:34:41.500 --> 00:34:43.500]  原來就是他拯救百姓的時候
[00:34:43.500 --> 00:34:46.500]  因你的箭射出發光
[00:34:46.500 --> 00:34:48.500]  你的槍閃出光耀
[00:34:48.500 --> 00:34:51.500]  日月都在本宮停住
[00:34:51.500 --> 00:34:53.500]  又令人想起約書亞的事件
[00:34:53.500 --> 00:34:54.500]  日月停止
[00:34:54.500 --> 00:34:56.500]  你發憤恨通行大地
[00:34:56.500 --> 00:34:58.500]  發怒氣責打列國
[00:34:58.500 --> 00:34:59.500]  如同打糧
[00:34:59.500 --> 00:35:01.500]  你出來要拯救你的百姓
[00:35:01.500 --> 00:35:03.500]  拯救你的受高者
[00:35:03.500 --> 00:35:05.500]  打破惡人家長的頭
[00:35:05.500 --> 00:35:06.500]  露出他的腳
[00:35:06.500 --> 00:35:07.500]  直到頸汗
[00:35:07.500 --> 00:35:09.500]  就是你審判惡人的時候
[00:35:09.500 --> 00:35:12.500]  原來同時就是你拯救你百姓的時候
[00:35:12.500 --> 00:35:14.500]  所以我們很難
[00:35:14.500 --> 00:35:16.500]  你審判惡人的時候
[00:35:16.500 --> 00:35:17.500]  就是拯救我們的時候
[00:35:17.500 --> 00:35:18.500]  不是嗎
[00:35:18.500 --> 00:35:19.500]  是很傷的
[00:35:19.500 --> 00:35:21.500]  一定有些不好的事發生
[00:35:21.500 --> 00:35:24.500]  但先知就是這樣祈禱
[00:35:24.500 --> 00:35:26.500]  你用敵人的光茅
[00:35:26.500 --> 00:35:27.500]  刺透戰士的頭
[00:35:27.500 --> 00:35:29.500]  他們來如旋風
[00:35:29.500 --> 00:35:30.500]  將我們分散
[00:35:30.500 --> 00:35:31.500]  他們所喜愛的
[00:35:31.500 --> 00:35:33.500]  都是暗中吞嚇貧民
[00:35:33.500 --> 00:35:35.500]  你乘馬踐踏紅海
[00:35:35.500 --> 00:35:37.500]  講紅海的時候
[00:35:37.500 --> 00:35:41.500]  就是踐踏洶湧的大水
[00:35:41.500 --> 00:35:43.500]  先知發出這個禱告
[00:35:43.500 --> 00:35:44.500]  昔日上帝你這樣做
[00:35:44.500 --> 00:35:46.500]  你得勝
[00:35:46.500 --> 00:35:47.500]  第十六節
[00:35:47.500 --> 00:35:48.500]  然後他再說
[00:35:48.500 --> 00:35:50.500]  我聽見耶華的聲音
[00:35:50.500 --> 00:35:52.500]  身體就震驚
[00:35:52.500 --> 00:35:54.500]  嘴唇發顫
[00:35:54.500 --> 00:35:55.500]  說話都震了
[00:35:55.500 --> 00:35:57.500]  骨中扭爛
[00:35:57.500 --> 00:35:59.500]  即是全身發軟
[00:35:59.500 --> 00:36:03.500]  我在所立之處震驚
[00:36:03.500 --> 00:36:04.500]  我可以怎麼做呢
[00:36:04.500 --> 00:36:06.500]  上帝你原來這樣做
[00:36:06.500 --> 00:36:07.500]  然後他說
[00:36:07.500 --> 00:36:12.500]  我只可安靜等候
[00:36:12.500 --> 00:36:14.500]  我只可以安靜等候
[00:36:14.500 --> 00:36:16.500]  等候什麼
[00:36:16.500 --> 00:36:18.500]  我只可以安靜等候
[00:36:18.500 --> 00:36:20.500]  災難之日臨到
[00:36:20.500 --> 00:36:23.500]  犯警之民上來
[00:36:23.500 --> 00:36:25.500]  先知說
[00:36:25.500 --> 00:36:26.500]  我只可以等候
[00:36:26.500 --> 00:36:28.500]  災難就會發生
[00:36:28.500 --> 00:36:30.500]  加勒底人就會來
[00:36:30.500 --> 00:36:31.500]  就像現在很多人這樣
[00:36:31.500 --> 00:36:33.500]  難道我翹起手等嗎
[00:36:33.500 --> 00:36:34.500]  等什麼
[00:36:34.500 --> 00:36:36.500]  就是等惡事繼續嗎
[00:36:36.500 --> 00:36:37.500]  先人真的這樣說
[00:36:37.500 --> 00:36:38.500]  他真的等
[00:36:38.500 --> 00:36:40.500]  那豈不是很沒有希望
[00:36:40.500 --> 00:36:42.500]  他真的很沒有希望
[00:36:42.500 --> 00:36:43.500]  第十七節
[00:36:43.500 --> 00:36:45.500]  我們很熟悉的
[00:36:45.500 --> 00:36:46.500]  先人說
[00:36:46.500 --> 00:36:48.500]  雖然無花果時不發旺
[00:36:48.500 --> 00:36:49.500]  葡萄樹不結果
[00:36:49.500 --> 00:36:51.500]  橄欖樹都不效力
[00:36:51.500 --> 00:36:52.500]  田地不出糧食
[00:36:52.500 --> 00:36:54.500]  圈中的羊
[00:36:54.500 --> 00:36:56.500]  在圈中絕了羊
[00:36:56.500 --> 00:36:57.500]  棚內都無牛
[00:36:57.500 --> 00:36:59.500]  你見到很多筆
[00:36:59.500 --> 00:37:00.500]  絕
[00:37:00.500 --> 00:37:01.500]  無
[00:37:01.500 --> 00:37:03.500]  一片荒涼
[00:37:03.500 --> 00:37:04.500]  好像元朗一樣
[00:37:04.500 --> 00:37:06.500]  生了泡
[00:37:06.500 --> 00:37:07.500]  我在委內瑞拉的時候
[00:37:07.500 --> 00:37:09.500]  跟他查經很有共鳴
[00:37:09.500 --> 00:37:10.500]  他就說那些店舖
[00:37:10.500 --> 00:37:11.500]  真的沒有貨了
[00:37:11.500 --> 00:37:12.500]  被人搶了
[00:37:12.500 --> 00:37:15.500]  或者買不回來賣
[00:37:15.500 --> 00:37:17.500]  就是這麼荒涼
[00:37:17.500 --> 00:37:18.500]  那怎麼辦
[00:37:18.500 --> 00:37:19.500]  我們是不是就是這樣
[00:37:19.500 --> 00:37:22.500]  讓他默默承受
[00:37:22.500 --> 00:37:24.500]  才知道他沒有停在這裡
[00:37:24.500 --> 00:37:26.500]  第十八第十九節
[00:37:26.500 --> 00:37:27.500]  我們一起讀
[00:37:27.500 --> 00:37:28.500]  一二三
[00:37:28.500 --> 00:37:31.500]  然而我要因耶和華歡恩
[00:37:31.500 --> 00:37:33.500]  因救我的神喜樂
[00:37:33.500 --> 00:37:36.500]  主耶和華是我的力量
[00:37:36.500 --> 00:37:39.500]  祂使我的腳快如舞鹿的蹄
[00:37:39.500 --> 00:37:43.500]  又使我穩行在高處
[00:37:43.500 --> 00:37:45.500]  然而
[00:37:45.500 --> 00:37:47.500]  另一個逆轉
[00:37:47.500 --> 00:37:49.500]  好灰啊
[00:37:49.500 --> 00:37:51.500]  好慘啊
[00:37:51.500 --> 00:37:54.500]  好嬲啊
[00:37:54.500 --> 00:37:55.500]  然而
[00:37:55.500 --> 00:37:58.500]  有些事情不同
[00:37:58.500 --> 00:38:00.500]  我要因耶和華歡恩
[00:38:00.500 --> 00:38:03.500]  因救我的神喜樂
[00:38:03.500 --> 00:38:05.500]  可以歡恩可以喜樂
[00:38:05.500 --> 00:38:08.500]  其實格格不入
[00:38:08.500 --> 00:38:11.500]  祂的歡恩喜樂不是因為環境改變
[00:38:11.500 --> 00:38:13.500]  不是因為事情平息
[00:38:13.500 --> 00:38:14.500]  不是
[00:38:14.500 --> 00:38:15.500]  因為什麼
[00:38:15.500 --> 00:38:17.500]  祂說因耶和華
[00:38:17.500 --> 00:38:19.500]  為什麼可以這樣
[00:38:19.500 --> 00:38:21.500]  主耶和華就是我的力量
[00:38:21.500 --> 00:38:24.500]  祂使我的腳快如舞鹿的蹄
[00:38:24.500 --> 00:38:27.500]  又使我穩行在高處
[00:38:27.500 --> 00:38:29.500]  舞鹿的蹄即是甚麼
[00:38:29.500 --> 00:38:30.500]  快啊
[00:38:30.500 --> 00:38:32.500]  即是在走的時候
[00:38:32.500 --> 00:38:35.500]  穩穩陣陣抓得住斜坡
[00:38:35.500 --> 00:38:37.500]  所以穩行在高處
[00:38:37.500 --> 00:38:39.500]  是上帝給他的力量
[00:38:39.500 --> 00:38:41.500]  在這個很艱險的世代裡
[00:38:41.500 --> 00:38:43.500]  走得穩
[00:38:43.500 --> 00:38:45.500]  他站得穩
[00:38:45.500 --> 00:38:47.500]  他走得穩
[00:38:47.500 --> 00:38:51.500]  這是使人發出信心的宣告
[00:38:51.500 --> 00:38:53.500]  不是因為危險沒了
[00:38:53.500 --> 00:38:55.500]  不是因為環境改了
[00:38:55.500 --> 00:38:57.500]  不是因為人變好了
[00:38:57.500 --> 00:39:01.500]  祂說只可以因耶和華的緣故
[00:39:01.500 --> 00:39:05.500]  哈巴菊最後是這樣回應
[00:39:05.500 --> 00:39:07.500]  當我們對上帝的旨意
[00:39:07.500 --> 00:39:09.500]  對上帝的主權
[00:39:09.500 --> 00:39:11.500]  對上帝的計劃
[00:39:11.500 --> 00:39:13.500]  不是很了解
[00:39:13.500 --> 00:39:15.500]  甚至我們都不認同上帝
[00:39:15.500 --> 00:39:17.500]  你為甚麼這樣做
[00:39:17.500 --> 00:39:18.500]  我們會有疑問
[00:39:18.500 --> 00:39:19.500]  我們會有憤怒
[00:39:19.500 --> 00:39:20.500]  我們灰心
[00:39:20.500 --> 00:39:21.500]  我們失望
[00:39:21.500 --> 00:39:22.500]  我們掙扎
[00:39:22.500 --> 00:39:23.500]  先知都掙扎
[00:39:23.500 --> 00:39:24.500]  和我們今天的掙扎一樣
[00:39:24.500 --> 00:39:25.500]  有些弟兄姊妹掙扎到
[00:39:25.500 --> 00:39:26.500]  如果可以給我
[00:39:26.500 --> 00:39:28.500]  我就這樣這樣這樣做
[00:39:28.500 --> 00:39:30.500]  不過我們又不會這樣做
[00:39:30.500 --> 00:39:32.500]  要掙扎
[00:39:32.500 --> 00:39:35.500]  昔日猶大亡國被擄
[00:39:35.500 --> 00:39:38.500]  是一個不能逆轉的事實
[00:39:38.500 --> 00:39:40.500]  哈巴菊他明白
[00:39:40.500 --> 00:39:43.500]  歷史能不能改變
[00:39:43.500 --> 00:39:47.500]  不在他的控制裏
[00:39:47.500 --> 00:39:49.500]  他仍要等候上帝自己的作為
[00:39:49.500 --> 00:39:51.500]  甚至上帝自己作為的方式
[00:39:51.500 --> 00:39:53.500]  不是我們期待的方式
[00:39:53.500 --> 00:39:54.500]  今天我們不知道
[00:39:54.500 --> 00:39:56.500]  香港的情況何時扭轉
[00:39:56.500 --> 00:39:59.500]  甚至有機會可能進入一個
[00:39:59.500 --> 00:40:01.500]  極權的統治裏
[00:40:01.500 --> 00:40:03.500]  我們可以怎樣做
[00:40:03.500 --> 00:40:04.500]  教會可以怎樣做
[00:40:04.500 --> 00:40:06.500]  基督徒可以怎樣做
[00:40:06.500 --> 00:40:07.500]  但我們仍然能夠堅持
[00:40:07.500 --> 00:40:08.500]  堅持甚麼
[00:40:08.500 --> 00:40:10.500]  是我們堅持等待上帝
[00:40:10.500 --> 00:40:12.500]  他自己有他的方式
[00:40:12.500 --> 00:40:14.500]  上帝可以興起一些人
[00:40:14.500 --> 00:40:15.500]  那些人不是你所想像
[00:40:15.500 --> 00:40:17.500]  上帝可能會興起你
[00:40:17.500 --> 00:40:20.500]  可能會興起他
[00:40:20.500 --> 00:40:22.500]  在充滿不知和疑問裏
[00:40:22.500 --> 00:40:24.500]  我們可以選擇
[00:40:24.500 --> 00:40:27.500]  按神的心意和神的時間表而活
[00:40:27.500 --> 00:40:30.500]  我們選擇去信靠他
[00:40:30.500 --> 00:40:32.500]  做我們堅持
[00:40:32.500 --> 00:40:34.500]  行上帝喜悅的事情
[00:40:34.500 --> 00:40:37.500]  接下來我舉幾個例子
[00:40:37.500 --> 00:40:41.500]  中國教會的信徒和中國教會
[00:40:41.500 --> 00:40:46.500]  是我們香港信徒和香港教會的先鋒
[00:40:46.500 --> 00:40:48.500]  自從我們在香港的教會
[00:40:48.500 --> 00:40:49.500]  真的很幸福
[00:40:49.500 --> 00:40:51.500]  我們資源很豐富
[00:40:51.500 --> 00:40:54.500]  在我們有生之年
[00:40:54.500 --> 00:40:55.500]  或者我們過去
[00:40:55.500 --> 00:40:57.500]  我們所見的都是很平順
[00:40:57.500 --> 00:40:59.500]  沒甚麼艱難
[00:40:59.500 --> 00:41:01.500]  現在面對挑戰
[00:41:01.500 --> 00:41:03.500]  我們怎樣做
[00:41:03.500 --> 00:41:04.500]  其實中國教會
[00:41:04.500 --> 00:41:08.500]  在很多的世代裏面
[00:41:08.500 --> 00:41:11.500]  他們面對極權
[00:41:11.500 --> 00:41:13.500]  文化大革命的時候
[00:41:13.500 --> 00:41:16.500]  中國教會怎樣受逼迫
[00:41:16.500 --> 00:41:19.500]  牧師信徒怎樣被批鬥
[00:41:19.500 --> 00:41:23.500]  有一個教授
[00:41:23.500 --> 00:41:25.500]  他是音樂家
[00:41:25.500 --> 00:41:28.500]  是北京音樂學院的教授
[00:41:28.500 --> 00:41:30.500]  他叫許路嘉
[00:41:30.500 --> 00:41:33.500]  你可以搜尋一下他的見證
[00:41:33.500 --> 00:41:35.500]  文化大革命初期
[00:41:35.500 --> 00:41:36.500]  他家裏被抄
[00:41:36.500 --> 00:41:37.500]  他彈琴的
[00:41:37.500 --> 00:41:38.500]  那些琴譜
[00:41:38.500 --> 00:41:40.500]  一頁一頁被人檢查
[00:41:40.500 --> 00:41:42.500]  那些音符
[00:41:42.500 --> 00:41:44.500]  會不會是打電報的暗號
[00:41:44.500 --> 00:41:47.500]  你知道我們現在也有很多暗號
[00:41:47.500 --> 00:41:48.500]  去做夢
[00:41:48.500 --> 00:41:49.500]  去野餐
[00:41:49.500 --> 00:41:50.500]  那些暗號
[00:41:50.500 --> 00:41:51.500]  那你的琴譜會不會是暗號
[00:41:51.500 --> 00:41:52.500]  不只是琴譜
[00:41:52.500 --> 00:41:53.500]  那些琴鍵
[00:41:53.500 --> 00:41:54.500]  逐粒挑出來
[00:41:54.500 --> 00:41:55.500]  你彈那一下
[00:41:55.500 --> 00:41:57.500]  噔噔噔噔噔
[00:41:57.500 --> 00:41:59.500]  是不是在說一些東西
[00:41:59.500 --> 00:42:02.500]  家裏被人翻箱倒籠
[00:42:02.500 --> 00:42:05.500]  地毯式搜索
[00:42:05.500 --> 00:42:07.500]  不只是停在這些
[00:42:07.500 --> 00:42:10.500]  他爸爸是牧師
[00:42:10.500 --> 00:42:11.500]  他在教會聚會
[00:42:11.500 --> 00:42:12.500]  教會被人查封
[00:42:12.500 --> 00:42:13.500]  改造貨倉
[00:42:13.500 --> 00:42:14.500]  改造廁所
[00:42:14.500 --> 00:42:16.500]  或者改造學校
[00:42:16.500 --> 00:42:17.500]  爸爸是牧師
[00:42:17.500 --> 00:42:21.500]  被抓去陪那些被槍斃的人一起
[00:42:21.500 --> 00:42:23.500]  爸爸不用死
[00:42:23.500 --> 00:42:25.500]  不過爸爸一次兩次三次
[00:42:25.500 --> 00:42:27.500]  見到那些人被槍斃
[00:42:27.500 --> 00:42:29.500]  很難承受
[00:42:29.500 --> 00:42:31.500]  精神錯亂
[00:42:31.500 --> 00:42:34.500]  他自己作為牧師的兒子
[00:42:34.500 --> 00:42:36.500]  都不可以倖免
[00:42:36.500 --> 00:42:39.500]  他都被人一次又一次
[00:42:39.500 --> 00:42:42.500]  拿去質問
[00:42:42.500 --> 00:42:45.500]  在很冷的天氣底下脫衣服
[00:42:45.500 --> 00:42:47.500]  不單單脫衣服
[00:42:47.500 --> 00:42:48.500]  是那些刑罰
[00:42:48.500 --> 00:42:49.500]  看電視的那些
[00:42:49.500 --> 00:42:51.500]  十大悶青酷刑
[00:42:51.500 --> 00:42:52.500]  那些貼片
[00:42:52.500 --> 00:42:54.500]  怎樣勒在他身上
[00:42:54.500 --> 00:42:57.500]  但他記得聖經說
[00:42:57.500 --> 00:43:00.500]  勒殺身體不能夠殺靈魂
[00:43:00.500 --> 00:43:02.500]  你不需要怕它
[00:43:02.500 --> 00:43:05.500]  所以他堅持
[00:43:05.500 --> 00:43:08.500]  他堅持不放棄自己的信仰
[00:43:08.500 --> 00:43:11.500]  他堅持他仍然是基督徒
[00:43:11.500 --> 00:43:13.500]  當年
[00:43:13.500 --> 00:43:16.500]  毛主席的照片要放在家家戶戶那裡
[00:43:16.500 --> 00:43:17.500]  人要拜的
[00:43:17.500 --> 00:43:19.500]  我家以前都有
[00:43:19.500 --> 00:43:21.500]  他不跪拜
[00:43:21.500 --> 00:43:25.500]  因為他只跪拜上帝
[00:43:25.500 --> 00:43:29.500]  他堅信耶穌基督的存在
[00:43:29.500 --> 00:43:32.500]  他堅信上帝的掌權
[00:43:32.500 --> 00:43:34.500]  面對凌辱死亡
[00:43:34.500 --> 00:43:38.500]  他只是默默的禱告承受
[00:43:38.500 --> 00:43:40.500]  中國教會
[00:43:40.500 --> 00:43:41.500]  不知道一個信徒是這樣
[00:43:41.500 --> 00:43:43.500]  無數的信徒是這樣
[00:43:43.500 --> 00:43:45.500]  當然其實都有另外一些圖畫
[00:43:45.500 --> 00:43:48.500]  有些信徒真的抵受不住
[00:43:48.500 --> 00:43:49.500]  很難
[00:43:49.500 --> 00:43:50.500]  寧願怎樣呢
[00:43:50.500 --> 00:43:52.500]  寧願留得青山在
[00:43:52.500 --> 00:43:53.500]  然後怎樣呢
[00:43:53.500 --> 00:43:55.500]  哪怕沒有柴屍
[00:43:55.500 --> 00:43:58.500]  有些是這樣選擇
[00:43:58.500 --> 00:44:00.500]  有一段時間
[00:44:00.500 --> 00:44:04.500]  有國內的目者來香港
[00:44:04.500 --> 00:44:07.500]  告訴我們國內的信徒怎樣面對
[00:44:07.500 --> 00:44:11.500]  怎樣叫國內的信徒不要彼此批評
[00:44:11.500 --> 00:44:13.500]  不要批評他軟弱
[00:44:13.500 --> 00:44:15.500]  不要批評他走得太遲
[00:44:15.500 --> 00:44:18.500]  不要批評他做什麼這麼傻
[00:44:18.500 --> 00:44:21.500]  每個人在上帝面前有不同的領受
[00:44:21.500 --> 00:44:25.500]  我們按著上帝給我們的感動去做
[00:44:25.500 --> 00:44:28.500]  不單單中國教會 中國信徒
[00:44:28.500 --> 00:44:30.500]  特別有不單單文化大革命的時候
[00:44:30.500 --> 00:44:33.500]  就是這幾年面對「拆十字架」
[00:44:33.500 --> 00:44:36.500]  那些新聞你可以找到
[00:44:36.500 --> 00:44:38.500]  不過找到有多少有多真
[00:44:38.500 --> 00:44:41.500]  有多少是沒有被報道我們都知道
[00:44:41.500 --> 00:44:43.500]  最近的王怡牧師怎樣被人抓
[00:44:43.500 --> 00:44:45.500]  最遠一點的顧若新牧師
[00:44:45.500 --> 00:44:47.500]  怎樣被人
[00:44:47.500 --> 00:44:50.500]  因為他是反對「拆十字架」的緣故
[00:44:50.500 --> 00:44:54.500]  被經濟罪名來起訴
[00:44:54.500 --> 00:44:56.500]  他坐牢兩年
[00:44:56.500 --> 00:44:58.500]  牧師當然死不認罪
[00:44:58.500 --> 00:45:00.500]  然後放出來
[00:45:00.500 --> 00:45:02.500]  無端端坐牢兩年
[00:45:02.500 --> 00:45:05.500]  是這樣的情況
[00:45:05.500 --> 00:45:07.500]  不單單中國教會
[00:45:07.500 --> 00:45:09.500]  其實要爭取一些事情
[00:45:09.500 --> 00:45:11.500]  或者面對這個世代很多的亂
[00:45:11.500 --> 00:45:15.500]  很多的惡毒的那些不公義的事情
[00:45:15.500 --> 00:45:17.500]  很多人都會舉
[00:45:17.500 --> 00:45:19.500]  這個種族歧視的抗爭
[00:45:19.500 --> 00:45:21.500]  近代一點的
[00:45:21.500 --> 00:45:23.500]  1963年美國
[00:45:23.500 --> 00:45:25.500]  黑人民權牧師馬丁·路德金
[00:45:25.500 --> 00:45:27.500]  發表了一個演說
[00:45:27.500 --> 00:45:29.500]  他說我有一個夢
[00:45:29.500 --> 00:45:31.500]  正是因為這個
[00:45:31.500 --> 00:45:33.500]  種族平權的夢想
[00:45:33.500 --> 00:45:35.500]  他被人刺殺
[00:45:35.500 --> 00:45:37.500]  犧牲了生命
[00:45:37.500 --> 00:45:39.500]  不過他這個夢有人延續
[00:45:39.500 --> 00:45:41.500]  追逐這個夢
[00:45:41.500 --> 00:45:43.500]  為了這個夢坐牢27年
[00:45:43.500 --> 00:45:45.500]  由貴族變成了囚犯
[00:45:45.500 --> 00:45:47.500]  不過他出來之後
[00:45:47.500 --> 00:45:49.500]  他被人民選為總統
[00:45:49.500 --> 00:45:51.500]  這個人是誰
[00:45:51.500 --> 00:45:53.500]  南非的前總統
[00:45:53.500 --> 00:45:55.500]  曼德拉
[00:45:55.500 --> 00:45:57.500]  很漫長
[00:45:57.500 --> 00:45:59.500]  他堅持一些事情
[00:45:59.500 --> 00:46:01.500]  爭取公義
[00:46:01.500 --> 00:46:03.500]  是要付代價的
[00:46:03.500 --> 00:46:05.500]  並且不是短時間
[00:46:05.500 --> 00:46:07.500]  再舉多一個例子
[00:46:07.500 --> 00:46:09.500]  更漫長的
[00:46:09.500 --> 00:46:11.500]  印度
[00:46:11.500 --> 00:46:13.500]  種族
[00:46:13.500 --> 00:46:15.500]  就是那個的種姓制度
[00:46:15.500 --> 00:46:17.500]  大家可能有機會聽過
[00:46:17.500 --> 00:46:19.500]  我們的宣教士
[00:46:19.500 --> 00:46:21.500]  我們的宣教士
[00:46:21.500 --> 00:46:23.500]  印度教
[00:46:23.500 --> 00:46:25.500]  原來
[00:46:25.500 --> 00:46:27.500]  他們的種姓制度是怎樣
[00:46:27.500 --> 00:46:29.500]  將人民分為四級
[00:46:29.500 --> 00:46:31.500]  你當是甲乙丙丁
[00:46:31.500 --> 00:46:33.500]  這些級別不可以調亂
[00:46:33.500 --> 00:46:35.500]  你一出生就是這個級別
[00:46:35.500 --> 00:46:37.500]  還有一個級別
[00:46:37.500 --> 00:46:39.500]  不在這四個裡面
[00:46:39.500 --> 00:46:41.500]  叫out class
[00:46:41.500 --> 00:46:43.500]  那些叫什麼 賤民
[00:46:43.500 --> 00:46:45.500]  賤民沒有書讀
[00:46:45.500 --> 00:46:47.500]  或者你有書讀
[00:46:47.500 --> 00:46:49.500]  你都不可以跳級
[00:46:49.500 --> 00:46:51.500]  你入下丁
[00:46:51.500 --> 00:46:53.500]  丁完之後你就丙
[00:46:53.500 --> 00:46:55.500]  丙完之後就乙
[00:46:55.500 --> 00:46:57.500]  所以廢除這個
[00:46:57.500 --> 00:46:59.500]  種姓制度
[00:46:59.500 --> 00:47:01.500]  用多少時間去廢除
[00:47:01.500 --> 00:47:03.500]  這個種姓制度原來由何時開始
[00:47:03.500 --> 00:47:05.500]  翻查資料原來告訴他
[00:47:05.500 --> 00:47:07.500]  在公元前1500年就已經有了
[00:47:07.500 --> 00:47:09.500]  距離現在
[00:47:09.500 --> 00:47:11.500]  二千多年
[00:47:11.500 --> 00:47:13.500]  三千多年
[00:47:13.500 --> 00:47:15.500]  有沒有人上次去廢除 原來有
[00:47:15.500 --> 00:47:17.500]  原來有
[00:47:17.500 --> 00:47:19.500]  最早的是佛教
[00:47:19.500 --> 00:47:21.500]  和奇那教
[00:47:21.500 --> 00:47:23.500]  有這些教的 有的 什麼教都有
[00:47:23.500 --> 00:47:25.500]  廢除不了
[00:47:25.500 --> 00:47:27.500]  第二個時期
[00:47:27.500 --> 00:47:29.500]  是伊斯蘭教 都有人來提出
[00:47:29.500 --> 00:47:33.500]  但是又不行
[00:47:33.500 --> 00:47:35.500]  第三個時期 較為近的
[00:47:35.500 --> 00:47:37.500]  是民主國家英國統治
[00:47:37.500 --> 00:47:39.500]  印度的時候
[00:47:39.500 --> 00:47:41.500]  所以印度曾經被英國統治
[00:47:41.500 --> 00:47:43.500]  英國人帶來那種西方
[00:47:43.500 --> 00:47:45.500]  平權的思想 人人都平等
[00:47:45.500 --> 00:47:47.500]  但是都改變不了
[00:47:47.500 --> 00:47:49.500]  直至1947年
[00:47:49.500 --> 00:47:51.500]  印度
[00:47:51.500 --> 00:47:53.500]  是獨立了之後
[00:47:53.500 --> 00:47:55.500]  種姓制度
[00:47:55.500 --> 00:47:57.500]  這個法律終於被廢除
[00:47:57.500 --> 00:47:59.500]  不過被廢除也好
[00:47:59.500 --> 00:48:01.500]  那些思想仍然是存在著
[00:48:01.500 --> 00:48:03.500]  你是賤民
[00:48:03.500 --> 00:48:05.500]  一生就是賤民
[00:48:05.500 --> 00:48:07.500]  有些事你可以做
[00:48:07.500 --> 00:48:09.500]  人家不跟你接觸
[00:48:09.500 --> 00:48:11.500]  不單單做不做的問題
[00:48:11.500 --> 00:48:13.500]  都有這樣的思想
[00:48:13.500 --> 00:48:15.500]  很漫長
[00:48:15.500 --> 00:48:17.500]  但怎會願意我們在這些
[00:48:17.500 --> 00:48:19.500]  很艱難的日子裡
[00:48:19.500 --> 00:48:21.500]  我們不知道將來會怎樣
[00:48:21.500 --> 00:48:23.500]  我們有些事仍然持守
[00:48:23.500 --> 00:48:25.500]  阿摩斯書給我們很大的警惕
