
[00:00:00.000 --> 00:00:01.520]  好,弟兄姊妹,早晨
[00:37:33.320 --> 00:37:36.120]  當然叫你去做一些很老套的
[00:37:36.120 --> 00:37:37.240]  拜神的事
[00:37:37.240 --> 00:37:40.280]  你當然不做了
[00:37:40.280 --> 00:37:42.600]  我們這些都不會吸引
[00:37:42.600 --> 00:37:43.800]  但是如果譬如
[00:37:43.800 --> 00:37:45.400]  很開心的
[00:37:45.400 --> 00:37:46.480]  好像搞派對
[00:37:46.480 --> 00:37:47.720]  在派對上
[00:37:47.720 --> 00:37:49.480]  又好像嘉年華會
[00:37:49.480 --> 00:37:51.400]  事實上你去洛杉磯廣場
[00:37:51.400 --> 00:37:54.560]  有時候可能有一檔是占卜的
[00:37:54.560 --> 00:37:55.400]  你又貪得意
[00:37:55.400 --> 00:37:58.160]  一群朋友一起去廣場
[00:37:58.160 --> 00:38:01.440]  不如我們過去又占卜
[00:38:01.440 --> 00:38:02.240]  看看怎樣
[00:38:02.240 --> 00:38:03.600]  大家好像很有趣
[00:38:03.600 --> 00:38:04.520]  很有趣的
[00:38:04.520 --> 00:38:05.320]  就去玩一下
[00:38:05.320 --> 00:38:06.760]  你又說我都不信
[00:38:06.760 --> 00:38:07.720]  不過不要緊
[00:38:07.720 --> 00:38:09.040]  大家玩一下
[00:38:09.040 --> 00:38:09.840]  就好像這裡說
[00:38:09.840 --> 00:38:11.360]  百姓坐下吃殼起來換撒
[00:38:11.360 --> 00:38:13.520]  看這些東西很平常
[00:38:13.520 --> 00:38:15.680]  或者貪得意玩一下
[00:38:15.680 --> 00:38:18.200]  占算命玩一下
[00:38:18.200 --> 00:38:20.840]  看風水玩一下
[00:38:20.840 --> 00:38:21.520]  你要小心
[00:38:21.520 --> 00:38:24.240]  這些是拜偶像
[00:38:24.240 --> 00:38:25.400]  這些是拜偶像
[00:38:25.400 --> 00:38:27.040]  保羅說
[00:38:27.040 --> 00:38:29.800]  我所親愛的弟兄
[00:38:29.800 --> 00:38:31.400]  你們要逃避
[00:38:31.400 --> 00:38:33.120]  特別用逃避這個詞
[00:38:33.120 --> 00:38:34.320]  就是
[00:38:34.320 --> 00:38:36.360]  走都走不及了
[00:38:36.360 --> 00:38:37.360]  你要逃避
[00:38:37.360 --> 00:38:38.840]  逃避就是有危險
[00:38:38.840 --> 00:38:40.880]  你才要逃避
[00:38:40.880 --> 00:38:42.280]  所以你要小心
[00:38:42.280 --> 00:38:44.840]  基督徒對於拜偶像的事
[00:38:44.840 --> 00:38:47.320]  是要逃避的
[00:38:47.320 --> 00:38:48.480]  對於哥倫多人來說
[00:38:48.480 --> 00:38:49.480]  他們
[00:38:49.480 --> 00:38:50.280]  沒錯
[00:38:50.280 --> 00:38:50.880]  理論上
[00:38:50.880 --> 00:38:52.360]  可能是吃那些拜偶像的肉
[00:38:52.360 --> 00:38:54.800]  那些肉不算甚麼
[00:38:54.800 --> 00:38:55.720]  但是你要小心
[00:38:55.720 --> 00:38:57.920]  如果有人叫你去廟裡吃
[00:38:57.920 --> 00:39:00.320]  廟裡是祭祀來的
[00:39:00.320 --> 00:39:02.240]  那你就不只是吃那個肉的問題
[00:39:02.240 --> 00:39:05.200]  因為你是參與拜偶像的問題
[00:39:05.200 --> 00:39:11.080]  那你就很容易出事了
[00:39:11.080 --> 00:39:14.320]  第二個罪
[00:39:14.320 --> 00:39:17.400]  保羅提到就是行奸淫
[00:39:17.400 --> 00:39:18.960]  我們也不要行奸淫
[00:39:18.960 --> 00:39:20.200]  像他們有人行丁
[00:39:20.200 --> 00:39:23.520]  一天就倒閉了二萬三千人
[00:39:23.520 --> 00:39:25.760]  這個行奸淫這個事情
[00:39:25.760 --> 00:39:27.760]  當然也是
[00:39:27.760 --> 00:39:29.600]  在之前已經討論過了
[00:39:29.600 --> 00:39:31.600]  哥倫多的前書說到
[00:39:31.600 --> 00:39:32.680]  要聖潔
[00:39:32.680 --> 00:39:35.040]  我們的身體是實屬神的殿
[00:39:35.040 --> 00:39:38.680]  我相信也是和背景有關係的
[00:39:38.680 --> 00:39:42.120]  在哥倫多那個時代的時候
[00:39:42.120 --> 00:39:48.640]  他們去祭祀是有一套儀式
[00:39:48.640 --> 00:39:51.120]  可能去廟裡一起吃拜偶像的物
[00:39:51.120 --> 00:39:51.840]  吃完之後
[00:39:51.840 --> 00:39:55.840]  去廟裡也有一些娼妓
[00:39:55.840 --> 00:39:58.440]  那些祭祀的人
[00:39:58.440 --> 00:40:02.120]  可能是和那些娼妓
[00:40:02.120 --> 00:40:03.880]  那些叫做廟的娼妓
[00:40:03.880 --> 00:40:07.800]  或者神的娼妓發生關係
[00:40:07.800 --> 00:40:10.520]  或者可能他們不是自己參與
[00:40:10.520 --> 00:40:12.240]  可能他們也看那些祭司
[00:40:12.240 --> 00:40:14.440]  和那些娼妓發生關係
[00:40:14.440 --> 00:40:16.560]  所以保羅就說你要小心
[00:40:16.560 --> 00:40:17.600]  是犯奸淫
[00:40:17.600 --> 00:40:19.880]  所以祭偶像和犯奸淫是一起的
[00:40:19.880 --> 00:40:21.680]  而在舊約的時候也是一樣的
[00:40:21.680 --> 00:40:24.600]  那些米顛人也引那些以色列人
[00:40:24.600 --> 00:40:27.000]  拜偶像也犯奸淫
[00:40:27.000 --> 00:40:28.600]  在今時今日來說
[00:40:28.600 --> 00:40:33.080]  可能我們未必在文化上相同
[00:40:33.080 --> 00:40:37.240]  但事實上拜偶像和犯奸淫這兩件事
[00:40:37.240 --> 00:40:40.640]  神是非常不喜悅的
[00:40:40.640 --> 00:40:42.560]  這是聖經清楚說到
[00:40:42.560 --> 00:40:46.960]  屬神的人要和這些劃清界線
[00:40:46.960 --> 00:40:49.440]  接著又說到另外一樣罪
[00:40:49.440 --> 00:40:52.560]  也不要試探主
[00:40:52.560 --> 00:40:56.720]  像他們有人試探的就被蛇所滅
[00:40:56.720 --> 00:40:58.320]  就被蛇所滅
[00:40:58.320 --> 00:41:01.080]  這裡說到我們試探主
[00:41:01.080 --> 00:41:04.440]  在出埃及之後我們怎樣試探主呢?
[00:41:04.440 --> 00:41:09.160]  其中一個試探就是不相信神的應許
[00:41:09.160 --> 00:41:11.920]  他們在那個曠野一直走的時候
[00:41:11.920 --> 00:41:13.520]  他們遇到的困難
[00:41:13.520 --> 00:41:17.840]  甚至他們都不覺得
[00:41:17.840 --> 00:41:20.400]  他們有能力可以承受到艱難地
[00:41:20.400 --> 00:41:24.000]  所以聖經就說到他們這樣試探神
[00:41:24.000 --> 00:41:25.840]  這一方面
[00:41:25.840 --> 00:41:28.400]  我相信保羅也提醒我們
[00:41:28.400 --> 00:41:30.720]  我們在人生在世的時候
[00:41:30.720 --> 00:41:34.080]  我們要逃避那些試探
[00:41:34.080 --> 00:41:36.800]  逃避拜偶像時逃避奸淫
[00:41:36.800 --> 00:41:39.520]  但我們也要信靠神
[00:41:39.520 --> 00:41:41.320]  在人生的路上
[00:41:41.320 --> 00:41:44.080]  你信得過神會供應你的嗎?
[00:41:44.080 --> 00:41:49.720]  其實很多人的心靈覺得踏實
[00:41:49.720 --> 00:41:50.880]  心靈空虛的時候
[00:41:50.880 --> 00:41:53.760]  他們為什麼要問前程呢?
[00:41:53.760 --> 00:41:58.080]  因為我覺得今年好像很不安心
[00:41:58.080 --> 00:42:00.360]  可能大勢生意不好
[00:42:00.360 --> 00:42:03.280]  或者局勢很緊張
[00:42:03.280 --> 00:42:05.920]  我心裡很不安寧
[00:42:05.920 --> 00:42:07.200]  所以我問問前程
[00:42:07.200 --> 00:42:10.720]  看看我前面今年會不會有好運呢?
[00:42:10.720 --> 00:42:13.160]  或者會不會遇到貴人幫助呢?
[00:42:13.160 --> 00:42:15.000]  心裡就會好過一點
[00:42:15.000 --> 00:42:16.320]  但基督徒告訴我們
[00:42:16.320 --> 00:42:17.960]  我們不用的
[00:42:17.960 --> 00:42:22.600]  我們信得過有神的幫助和供應
[00:42:22.600 --> 00:42:24.760]  無論這個世界發生什麼事
[00:42:24.760 --> 00:42:25.960]  無論前面的路
[00:42:25.960 --> 00:42:30.120]  我們不是靠微卜仙之
[00:42:30.120 --> 00:42:32.360]  或者求神問卦占卜那些
[00:42:32.360 --> 00:42:33.600]  去知道前面的事
[00:42:33.600 --> 00:42:35.120]  我們不需要知道
[00:42:35.120 --> 00:42:39.800]  我們就是知道前面的路有神帶領
[00:42:39.800 --> 00:42:42.000]  我們不需要害怕
[00:42:42.000 --> 00:42:43.640]  所以我們不要試探主
[00:42:43.640 --> 00:42:45.680]  我們在人生的路上
[00:42:45.680 --> 00:42:47.720]  你信靠神就可以了
[00:42:47.720 --> 00:42:49.720]  你不要去參與其他的事
[00:42:49.720 --> 00:42:51.760]  你不要去好像方方不定
[00:42:51.760 --> 00:42:54.320]  要去找很多前面要的是什麼
[00:42:54.320 --> 00:42:56.320]  我們不需要
[00:42:56.320 --> 00:42:59.440]  接著還有一個
[00:42:59.440 --> 00:43:01.000]  就是法院言
[00:43:01.000 --> 00:43:02.320]  「你們也不要法院言
[00:43:02.320 --> 00:43:04.560]  像他們所有法院言的
[00:43:04.560 --> 00:43:06.960]  就被滅命的所滅」
[00:43:06.960 --> 00:43:11.960]  這個法院言在出埃及之後
[00:43:11.960 --> 00:43:14.760]  那些以色列人其實都
[00:43:14.760 --> 00:43:17.880]  吵吵鬧鬧出了很多事
[00:43:17.880 --> 00:43:21.520]  而那個法院言其實歸根結底就是
[00:43:21.520 --> 00:43:23.080]  說到尾
[00:43:23.080 --> 00:43:26.520]  就是他覺得生活不舒服
[00:43:26.520 --> 00:43:28.760]  東西又不好吃
[00:43:28.760 --> 00:43:33.920]  加拿大最低限度短時間又進不了
[00:43:33.920 --> 00:43:36.560]  就有很多的埋怨
[00:43:36.560 --> 00:43:40.560]  這個我們都要小心
[00:43:40.560 --> 00:43:43.360]  我們在世有困難的
[00:43:43.360 --> 00:43:45.280]  不一定是舒服的
[00:43:45.280 --> 00:43:49.360]  我們在世不一定是
[00:43:49.360 --> 00:43:52.960]  每樣東西都是很熟悉的環境
[00:43:52.960 --> 00:43:55.560]  用詩歌所說
[00:43:55.560 --> 00:43:59.760]  「天色常藍 花香常蔓」
[00:43:59.760 --> 00:44:02.760]  我們前面的陰虛地
[00:44:02.760 --> 00:44:09.360]  也不是即時去到神給我們平安穩妥的日子
[00:44:09.360 --> 00:44:12.160]  未必是每天都是這樣
[00:44:12.160 --> 00:44:14.240]  但我們不要法院言
[00:44:14.240 --> 00:44:16.040]  我們信得過人生的路
[00:44:16.040 --> 00:44:18.360]  是神為我們預備的
[00:44:18.360 --> 00:44:20.040]  這裡說到法院言的
[00:44:20.040 --> 00:44:21.480]  「被滅命的所滅」
[00:44:21.480 --> 00:44:25.720]  這個「滅命的」這個名詞
[00:44:25.720 --> 00:44:26.760]  實際是什麼呢?
[00:44:26.760 --> 00:44:29.000]  言不同的人都有不同的解釋
[00:44:29.000 --> 00:44:31.080]  但是很大部分的解經家
[00:44:31.080 --> 00:44:33.080]  我相信這裡就說到
[00:44:33.080 --> 00:44:35.200]  在出埃及的時候
[00:44:35.200 --> 00:44:38.400]  有一個稱為「滅命的天使」
[00:44:38.400 --> 00:44:41.680]  來殺埃及人的長子
[00:44:41.680 --> 00:44:44.000]  這裡就說到那些以色列人
[00:44:44.000 --> 00:44:46.240]  如果他們發怨言
[00:44:46.240 --> 00:44:51.120]  就被那個「滅命的天使」所殺
[00:44:51.120 --> 00:44:55.360]  意思就是他們根本不配來出埃及
[00:44:55.360 --> 00:44:58.040]  死了在埃及那裡
[00:44:58.040 --> 00:45:02.440]  或者他們和死在埃及的人是同一命運
[00:45:02.440 --> 00:45:03.560]  即使出了埃及之後
[00:45:03.560 --> 00:45:05.840]  他們都是同一命運
[00:45:05.840 --> 00:45:07.160]  神都幫助我們
[00:45:07.160 --> 00:45:09.000]  這些特別是神
[00:45:09.000 --> 00:45:11.560]  你要明白這些是保羅說的
[00:45:11.560 --> 00:45:12.800]  不是說那些不信的人
[00:45:12.800 --> 00:45:14.640]  是說信了的人
[00:45:14.640 --> 00:45:16.520]  信了的人這四方面
[00:45:16.520 --> 00:45:18.640]  說神是不喜悅
[00:45:18.640 --> 00:45:21.280]  做了一個神不喜悅的人
[00:45:21.280 --> 00:45:22.280]  那麼
[00:45:22.280 --> 00:45:23.440]  關於負面的時候
[00:45:23.440 --> 00:45:24.760]  說正面的
[00:45:24.760 --> 00:45:26.840]  真正遇到試探的時候
[00:45:26.840 --> 00:45:28.080]  人生在世
[00:45:28.080 --> 00:45:31.240]  一定有很多試探、試煉的
[00:45:31.240 --> 00:45:35.640]  我們不會求魔鬼的勢力去保護、幫助
[00:45:35.640 --> 00:45:38.320]  我們也會和它一刀兩斷的時候
[00:45:38.320 --> 00:45:39.800]  我們遇到試探的時候
[00:45:39.800 --> 00:45:41.800]  我們要什麼態度呢?
[00:45:41.800 --> 00:45:43.760]  第一個態度就是要謹慎
[00:45:43.760 --> 00:45:46.040]  所以自己以為站立得穩的
[00:45:46.040 --> 00:45:48.960]  需要謹慎免得跌倒
[00:45:48.960 --> 00:45:50.360]  這些方面就正如
[00:45:50.360 --> 00:45:53.520]  之前保羅討論的食肉問題的時候
[00:45:53.520 --> 00:45:54.480]  其實有兩種
[00:45:54.480 --> 00:45:56.320]  有些人稱為「剛強」的人
[00:45:56.320 --> 00:45:58.080]  就以為自己
[00:45:58.080 --> 00:46:00.280]  每樣東西都比別人懂得多
[00:46:00.280 --> 00:46:01.880]  又知道怎樣的時候
[00:46:01.880 --> 00:46:03.800]  你就要小心
[00:46:03.800 --> 00:46:06.240]  你不要以為自己站立得穩
[00:46:06.240 --> 00:46:08.800]  需要謹慎免得跌倒
[00:46:08.800 --> 00:46:09.960]  這些和之前
[00:46:09.960 --> 00:46:11.920]  特別說到今天所說的題目
[00:46:11.920 --> 00:46:15.440]  那個屬靈真賤那裡
[00:46:15.440 --> 00:46:16.960]  都是相關的
[00:46:16.960 --> 00:46:18.880]  有些基督徒覺得自己
[00:46:18.880 --> 00:46:20.160]  是必然會站立得穩
[00:46:20.160 --> 00:46:21.840]  那些偶像算得了什麼呢?
[00:46:21.840 --> 00:46:24.240]  如果用哥倫多那些人的話
[00:46:24.240 --> 00:46:25.560]  偶像算不得什麼
[00:46:25.560 --> 00:46:29.000]  那些都不存在的
[00:46:29.000 --> 00:46:31.360]  我們真的知道只是一位神
[00:46:31.360 --> 00:46:34.600]  所以他們可能要小心
[00:46:34.600 --> 00:46:36.640]  但是他們很容易
[00:46:36.640 --> 00:46:40.800]  落到邪靈背後的圈套的時候
[00:46:40.800 --> 00:46:43.040]  你以為你不會跌倒的時候
[00:46:43.040 --> 00:46:47.760]  可能你會跌倒
[00:46:47.760 --> 00:46:50.880]  有基督徒以為自己很剛強的時候
[00:46:50.880 --> 00:46:53.480]  他可能會特別容易跌倒
[00:46:53.480 --> 00:46:56.520]  對於自以為剛強的人要謹慎
[00:46:56.520 --> 00:46:59.600]  另外一種就是那些
[00:46:59.600 --> 00:47:01.640]  明白到自己軟弱的人
[00:47:01.640 --> 00:47:03.200]  所持的態度是怎樣呢?
[00:47:03.200 --> 00:47:04.520]  「你們所遇見的試探
[00:47:04.520 --> 00:47:05.960]  無非是人所能受的
[00:47:05.960 --> 00:47:07.000]  神是信實的
[00:47:07.000 --> 00:47:08.680]  必不叫你們受試探
[00:47:08.680 --> 00:47:09.920]  過於所能受的
[00:47:09.920 --> 00:47:11.040]  在受試探的時候
[00:47:11.040 --> 00:47:12.920]  總要給你們開一條出路
[00:47:12.920 --> 00:47:14.480]  叫你們能忍受得住」
[00:47:14.480 --> 00:47:16.600]  這是一個很寶貴的應許
[00:47:16.600 --> 00:47:19.200]  你明白到你是軟弱的
[00:47:19.200 --> 00:47:21.640]  你也不用怕
[00:47:21.640 --> 00:47:24.280]  你和我的軟弱
[00:47:24.280 --> 00:47:28.480]  可以忍受到什麼程度呢?
[00:47:28.480 --> 00:47:30.440]  神是知道的
[00:47:30.440 --> 00:47:32.440]  所以我們所遇到的試探
[00:47:32.440 --> 00:47:33.760]  所有的試探
[00:47:33.760 --> 00:47:36.440]  我說所有的試探
[00:47:36.440 --> 00:47:38.480]  因為這裡是這樣說的
[00:47:38.480 --> 00:47:40.360]  我們知道
[00:47:40.360 --> 00:47:43.280]  必然是我們可以承受得住的
[00:47:43.280 --> 00:47:46.040]  沒有一個的試探
[00:47:46.040 --> 00:47:47.400]  你說
[00:47:47.400 --> 00:47:50.800]  誰叫我遇到這麼難的困難
[00:47:50.800 --> 00:47:55.320]  那我跌倒也是情有可原
[00:47:55.320 --> 00:47:57.960]  因為這麼難
[00:47:57.960 --> 00:48:00.560]  沒有人能過得了
[00:48:00.560 --> 00:48:02.160]  特別是我這麼軟弱
[00:48:02.160 --> 00:48:03.320]  但是我告訴你
[00:48:03.320 --> 00:48:04.840]  這不是藉口
[00:48:04.840 --> 00:48:05.960]  神答應
[00:48:05.960 --> 00:48:09.920]  所有我們所面對的試探
[00:48:09.920 --> 00:48:13.920]  我們都可以選擇不犯罪
[00:48:13.920 --> 00:48:15.920]  你堅持選擇不犯罪
[00:48:15.920 --> 00:48:17.800]  不得罪神的路
[00:48:17.800 --> 00:48:19.600]  到了最後你受不了的時候
[00:48:19.600 --> 00:48:23.880]  神必然會為你預備一條出路
[00:48:23.880 --> 00:48:25.760]  那條出路可能你想也沒有想過
[00:48:25.760 --> 00:48:28.200]  但是總不知道你會走得出來
[00:48:28.200 --> 00:48:30.280]  這是神的應許
[00:48:30.280 --> 00:48:32.720]  當我們忍受不了的時候
[00:48:32.720 --> 00:48:34.240]  神會給我們出路
[00:48:34.240 --> 00:48:38.360]  而我們所能夠遇到的試探
[00:48:38.360 --> 00:48:44.160]  所有我們是必然走得出的
[00:48:44.160 --> 00:48:46.000]  在結束的時候
[00:48:46.000 --> 00:48:48.880]  我想說一個真實的故事
[00:48:48.880 --> 00:48:52.040]  也是戴德新的故事
[00:48:52.040 --> 00:48:56.000]  戴德新早期的時候
[00:48:56.000 --> 00:48:59.720]  他自己單人匹馬去了中國傳道
[00:48:59.720 --> 00:49:02.480]  後來也創立了中國內地會
[00:49:02.480 --> 00:49:06.560]  去中國的不是沿海城市
[00:49:06.560 --> 00:49:08.720]  因為當時很多宣教機構
[00:49:08.720 --> 00:49:10.360]  都是在沿海城市
[00:49:10.360 --> 00:49:14.480]  上海、廣州那些發達的城市
[00:49:14.480 --> 00:49:20.160]  他就進入內地的小鎮城市傳道
[00:49:20.160 --> 00:49:23.840]  他當時也有早期的時候
[00:49:23.840 --> 00:49:24.880]  不是很多人參與
[00:49:24.880 --> 00:49:29.560]  但是也有幾個資深的童工
[00:49:29.560 --> 00:49:32.440]  其實那些資深的童工都是他招募而來
[00:49:32.440 --> 00:49:34.160]  之前也一樣不是宣教士
[00:49:34.160 --> 00:49:38.280]  是他自己在家中訓練出來的
[00:49:38.280 --> 00:49:41.480]  但是那些人的質素其實也不是那麼好
[00:49:41.480 --> 00:49:50.640]  頭幾年就有很多的衝突
[00:49:50.640 --> 00:49:53.160]  大家相處非常之大問題
[00:49:53.160 --> 00:49:57.640]  後來那些衝突也是矛頭直指戴德新
[00:49:57.640 --> 00:50:01.000]  就說戴德新各樣事情有些不妥
[00:50:01.000 --> 00:50:01.480]  做得不好
[00:50:01.480 --> 00:50:02.880]  但其實也不關戴德新的事
[00:50:02.880 --> 00:50:04.440]  有些是出於誤會
[00:50:04.440 --> 00:50:08.680]  有些是出於那些人自己不成熟的時候
[00:50:08.680 --> 00:50:13.840]  就將他們遇到的困難責任推給了戴德新
[00:50:13.840 --> 00:50:17.640]  那時候戴德新就非常之困難為難
[00:50:17.640 --> 00:50:21.240]  要不要繼續呢?
[00:50:21.240 --> 00:50:22.840]  再這樣被人攻擊的時候
[00:50:22.840 --> 00:50:27.160]  也沒有甚麼功可以做得到
[00:50:27.160 --> 00:50:28.760]  他就非常之困難
[00:50:28.760 --> 00:50:32.200]  而似乎他已經去到一個地步
[00:50:32.200 --> 00:50:35.520]  幾乎已經忍受不住了
[00:50:35.520 --> 00:50:38.800]  整個機構差不多要倒閉了
[00:50:38.800 --> 00:50:43.600]  他也想結束,要回英國了
[00:50:43.600 --> 00:50:47.720]  那時候他一邊禱告,一邊求神幫助
[00:50:47.720 --> 00:50:53.120]  後來神就用很奇妙的方法給他開了一條出路
[00:50:53.120 --> 00:50:55.240]  那條是甚麼出路呢?
[00:50:55.240 --> 00:50:56.400]  當然是很痛苦的
[00:50:56.400 --> 00:51:02.240]  但這個出路本身也改變了戴德新
[00:51:02.240 --> 00:51:04.160]  也改變了整個中國內地會
[00:51:04.160 --> 00:51:07.440]  他們內地人的關係是甚麼呢?
[00:51:07.440 --> 00:51:09.200]  戴德新在中國
[00:51:09.200 --> 00:51:11.880]  他單身的時候,他來中國是單身的
[00:51:11.880 --> 00:51:15.680]  後來他在中國娶了一個太太
[00:51:15.680 --> 00:51:19.480]  娶了一個太太,也生了一個女兒
[00:51:19.480 --> 00:51:24.680]  在那個時候,他的女兒就患了一場很嚴重的病
[00:51:24.680 --> 00:51:26.840]  就死了
[00:51:26.840 --> 00:51:29.800]  正正是這個女兒的死
[00:51:29.800 --> 00:51:33.000]  當然對戴德新來說是非常之大的打擊
[00:51:33.000 --> 00:51:34.880]  但在這麼大的打擊的時候
[00:51:34.880 --> 00:51:37.040]  他沒有失去信心
[00:51:37.040 --> 00:51:38.880]  他仍然是繼續的倚靠
[00:51:38.880 --> 00:51:43.760]  他也沒有埋怨他堅守他的崗位
[00:51:43.760 --> 00:51:47.000]  正正是因為在這樣的情況之下
[00:51:47.000 --> 00:51:49.920]  戴德新仍然堅持他的崗位
[00:51:49.920 --> 00:51:51.880]  仍然堅定的信靠的時候
[00:51:51.880 --> 00:51:56.320]  他那些同工以前攻擊他的人
[00:51:56.320 --> 00:52:00.800]  就轉為他看到戴德新身上看到神的工作
[00:52:00.800 --> 00:52:01.920]  就沒有再攻擊他
[00:52:01.920 --> 00:52:04.440]  後來就成為了他們很好的夥伴
[00:52:04.440 --> 00:52:05.480]  繼續的維持
[00:52:05.480 --> 00:52:09.320]  戴德新他們的工作可以繼續向前
[00:52:09.320 --> 00:52:13.640]  當然這是一個我們一般人都不想看到發生的事
[00:52:13.640 --> 00:52:15.880]  但是戴德新他回憶的時候
[00:52:15.880 --> 00:52:16.760]  他想回想這件事
[00:52:16.760 --> 00:52:20.160]  他說他相信背後都有神的美意
[00:52:20.160 --> 00:52:22.640]  我的女兒雖然她犧牲在中國
[00:52:22.640 --> 00:52:26.000]  事實上後來戴德新不止一個女兒死了在中國
[00:52:26.000 --> 00:52:27.800]  他說我的女兒雖然她犧牲在中國
[00:52:27.800 --> 00:52:32.120]  但是神接收了她寶貴的靈魂
[00:52:32.120 --> 00:52:34.000]  完成了她的聖功
[00:52:34.000 --> 00:52:36.680]  我為她來到了感恩
[00:52:36.680 --> 00:52:40.120]  而戴德新他就在這麼難的時候
[00:52:40.120 --> 00:52:45.000]  這條路沒有人想到會是一條出路
[00:52:45.000 --> 00:52:45.560]  可以這樣說
[00:52:45.560 --> 00:52:48.160]  有些人想著是雪上加霜
[00:52:48.160 --> 00:52:50.480]  這麼困難的時候還死了女兒
[00:52:50.480 --> 00:52:53.080]  但是竟然成為了一條出路
[00:52:53.080 --> 00:52:55.000]  而且他也忍受得住
[00:52:55.000 --> 00:52:56.120]  這樣就走過去了
[00:52:56.120 --> 00:52:59.280]  後來中國內地會就成為了
[00:52:59.280 --> 00:53:04.560]  其中一個中國最成功傳福音的機構
[00:53:04.560 --> 00:53:08.080]  帶領了很多在內地住的中國人信耶穌
[00:53:08.080 --> 00:53:11.000]  而事實上在後來二和團之亂的時候
[00:53:11.000 --> 00:53:13.840]  其中死得最多的宣教士
[00:53:13.840 --> 00:53:15.440]  或者犧牲最多的宣教士
[00:53:15.440 --> 00:53:17.520]  就是中國內地會的宣教士
[00:53:17.520 --> 00:53:18.080]  為什麼呢?
[00:53:18.080 --> 00:53:20.240]  因為他們很多是不願意走
[00:53:20.240 --> 00:53:23.000]  在內地的時候就被那些權匪打死了
[00:53:23.000 --> 00:53:29.520]  但是他們的見證成為了整個時代
[00:53:29.520 --> 00:53:34.640]  在中國的基督徒很美好的見證
[00:53:34.640 --> 00:53:36.400]  我們所受的試探
[00:53:36.400 --> 00:53:37.520]  我們今天說的
[00:53:37.520 --> 00:53:39.600]  我們自己生活遇到的
[00:53:39.600 --> 00:53:41.280]  坦白說都是濕濕碎碎
[00:53:41.280 --> 00:53:43.720]  無非都是人所能受
[00:53:43.720 --> 00:53:47.440]  但是我們不要灰心
[00:53:47.440 --> 00:53:49.760]  神必然為我們開出路
[00:53:49.760 --> 00:53:51.280]  無論那些試探有多大
[00:53:51.280 --> 00:53:53.560]  無論那些每個人叫你拜偶像
[00:53:53.560 --> 00:53:57.520]  每個人叫你參與那些祭祀的事
[00:53:57.520 --> 00:54:00.040]  或者一些迷信的事
[00:54:00.040 --> 00:54:03.640]  各樣我們都不需要屈服
[00:54:03.640 --> 00:54:06.960]  因為我們必然有出路
[00:54:06.960 --> 00:54:07.760]  在結束的時候
[00:54:07.760 --> 00:54:09.720]  我們有兩點的反省
[00:54:09.720 --> 00:54:10.760]  第一點就是
[00:54:10.760 --> 00:54:13.880]  在哥倫多前書我們已經分享過
[00:54:13.880 --> 00:54:17.080]  八至十章講到從理性、從志向
[00:54:17.080 --> 00:54:21.400]  從屬靈山方面去講基督徒行事的原則
[00:54:21.400 --> 00:54:23.120]  你聽完這些之後
[00:54:23.120 --> 00:54:24.400]  你有沒有想過
[00:54:24.400 --> 00:54:25.920]  有些事情
[00:54:25.920 --> 00:54:28.920]  你以前不知道糊里糊塗地去做
[00:54:28.920 --> 00:54:31.120]  或者你沒有深思熟慮地去做
[00:54:31.120 --> 00:54:34.480]  但現在你聽完這三堂之後
[00:54:34.480 --> 00:54:37.440]  你發覺你需要改變的呢?
[00:54:37.440 --> 00:54:41.000]  你需要以前有些做的你不做的呢?
[00:54:41.000 --> 00:54:44.440]  有些沒有做的你要做的呢?
[00:54:44.440 --> 00:54:47.480]  求神光照幫助我們
[00:54:47.480 --> 00:54:48.720]  第二
[00:54:48.720 --> 00:54:51.800]  就是以往我們有沒有去參與過
[00:54:51.800 --> 00:54:55.160]  那些迷信的和靈界有關的事情呢?
[00:54:55.160 --> 00:54:57.200]  你以前有沒有參與的呢?
[00:54:57.200 --> 00:54:59.400]  如果有的你要停止
[00:54:59.400 --> 00:55:01.160]  你求神饒恕
[00:55:01.160 --> 00:55:02.440]  然後停止
[00:55:02.440 --> 00:55:03.920]  你不要再參與
[00:55:03.920 --> 00:55:05.880]  如果沒有的你要小心
[00:55:05.880 --> 00:55:06.920]  第三就是
[00:55:06.920 --> 00:55:08.160]  當我們遇到試探的時候
[00:55:08.160 --> 00:55:10.440]  我們存著什麼態度呢?
[00:55:10.440 --> 00:55:12.840]  是不是預了輸數呢?
[00:55:12.840 --> 00:55:13.960]  你有沒有把握
[00:55:13.960 --> 00:55:15.760]  無論什麼試探
[00:55:15.760 --> 00:55:18.120]  你一定可以靠神過得到呢?
[00:55:18.120 --> 00:55:19.720]  求神幫助我們
[00:55:19.720 --> 00:55:21.880]  我們做一個低頭禱告
[00:55:21.880 --> 00:55:23.640]  天父我們知道
[00:55:23.640 --> 00:55:26.880]  祢是得勝的主
[00:55:26.880 --> 00:55:30.000]  無論屬靈的真賤有多大的勢力
[00:55:30.000 --> 00:55:31.920]  但我們站在祢的邊
[00:55:31.920 --> 00:55:35.280]  祢必然會使我們得勝
[00:55:35.280 --> 00:55:38.160]  我們沒有一個試探是我們忍受不住的
[00:55:38.160 --> 00:55:41.880]  因為祢必然會為我們開出路
