
[00:00:00.000 --> 00:00:06.000]  這五個項目呢你看一下 哪一個項目你最容易做得到
[00:32:18.000 --> 00:32:19.000]  前天晚上
[00:32:19.000 --> 00:32:20.000]  我們快睡覺了
[00:32:20.000 --> 00:32:21.000]  十點 十一點
[00:32:21.000 --> 00:32:23.000]  Anna放了一首詩歌
[00:32:23.000 --> 00:32:25.000]  His mercy is more
[00:32:25.000 --> 00:32:27.000]  好好聽
[00:32:27.000 --> 00:32:28.000]  我跟牧師聽了
[00:32:28.000 --> 00:32:29.000]  我們就在那裡敬拜
[00:32:29.000 --> 00:32:30.000]  我就說起
[00:32:30.000 --> 00:32:31.000]  Anna可不可以再放
[00:32:31.000 --> 00:32:33.000]  可不可以再放一次
[00:32:33.000 --> 00:32:34.000]  可不可以再放一次
[00:32:34.000 --> 00:32:35.000]  好美好美
[00:32:35.000 --> 00:32:36.000]  我們就在那裡敬拜
[00:32:36.000 --> 00:32:38.000]  His mercy is more
[00:32:38.000 --> 00:32:40.000]  神的慈愛
[00:32:40.000 --> 00:32:42.000]  真的是何等的美
[00:32:42.000 --> 00:32:43.000]  弟兄姊妹
[00:32:43.000 --> 00:32:45.000]  你可不可以停下來
[00:32:45.000 --> 00:32:46.000]  pass一下
[00:32:46.000 --> 00:32:48.000]  不要催你的孩子坐這個
[00:32:48.000 --> 00:32:50.000]  不要催你的孩子坐那個
[00:32:50.000 --> 00:32:52.000]  跟你的孩子坐下
[00:32:52.000 --> 00:32:54.000]  躺下
[00:32:54.000 --> 00:32:56.000]  在那裡談論神
[00:32:56.000 --> 00:33:01.000]  在那裡默想神
[00:33:01.000 --> 00:33:04.000]  可以嗎
[00:33:04.000 --> 00:33:05.000]  你知道我們門訊
[00:33:05.000 --> 00:33:07.000]  都有功課的
[00:33:07.000 --> 00:33:08.000]  我們逐日崇拜
[00:33:08.000 --> 00:33:10.000]  應該也有功課
[00:33:10.000 --> 00:33:11.000]  好不好
[00:33:11.000 --> 00:33:12.000]  如果每一次
[00:33:12.000 --> 00:33:13.000]  逐日崇拜回家
[00:33:13.000 --> 00:33:15.000]  都有一個Homework
[00:33:15.000 --> 00:33:16.000]  你都做的話
[00:33:16.000 --> 00:33:19.000]  你來不一樣
[00:33:19.000 --> 00:33:21.000]  我們金蘋果有一個老會友
[00:33:21.000 --> 00:33:23.000]  他現在搬到西雅圖
[00:33:23.000 --> 00:33:24.000]  你知道牧師
[00:33:24.000 --> 00:33:25.000]  每一天寫的每日凌涼
[00:33:25.000 --> 00:33:28.000]  後面一定會有兩個問題
[00:33:28.000 --> 00:33:29.000]  有兩個問題
[00:33:29.000 --> 00:33:30.000]  他都做作業
[00:33:30.000 --> 00:33:32.000]  然後每個禮拜發給牧師看
[00:33:32.000 --> 00:33:33.000]  他現在也發給我
[00:33:33.000 --> 00:33:35.000]  我看了都好感動
[00:33:35.000 --> 00:33:37.000]  難怪這個姊妹的靈性
[00:33:37.000 --> 00:33:39.000]  靈命突飛猛進
[00:33:39.000 --> 00:33:41.000]  真的是不可同日而語
[00:33:41.000 --> 00:33:42.000]  而且她是一個
[00:33:42.000 --> 00:33:43.000]  不簡單的姊妹
[00:33:43.000 --> 00:33:45.000]  要養育三個孩子
[00:33:45.000 --> 00:33:46.000]  幼幼班的
[00:33:46.000 --> 00:33:47.000]  有青少年
[00:33:47.000 --> 00:33:49.000]  她還要幫助她的先生
[00:33:49.000 --> 00:33:50.000]  她的先生來美國後
[00:33:50.000 --> 00:33:52.000]  適應有困難
[00:33:52.000 --> 00:33:53.000]  挑戰非常大
[00:33:53.000 --> 00:33:55.000]  她怎麼能夠得勝呢
[00:33:55.000 --> 00:33:58.000]  就是靠著神的話
[00:33:58.000 --> 00:34:00.000]  靠著天天栽在溪水旁
[00:34:00.000 --> 00:34:02.000]  靠著神
[00:34:02.000 --> 00:34:03.000]  她凡事都能
[00:34:03.000 --> 00:34:06.000]  而且得勝有餘
[00:34:06.000 --> 00:34:07.000]  哇 中姐妹
[00:34:07.000 --> 00:34:09.000]  太寶貴了
[00:34:09.000 --> 00:34:10.000]  如果我們每天
[00:34:10.000 --> 00:34:12.000]  就回答兩個問題
[00:34:12.000 --> 00:34:14.000]  就把兩個問題存在心裡
[00:34:14.000 --> 00:34:15.000]  每一天操練
[00:34:15.000 --> 00:34:17.000]  你這一個禮拜後會不一樣
[00:34:17.000 --> 00:34:19.000]  你三個月後不一樣
[00:34:19.000 --> 00:34:22.000]  你一年後一定不一樣
[00:34:22.000 --> 00:34:23.000]  你的老婆可能
[00:34:23.000 --> 00:34:24.000]  也認不出你了
[00:34:24.000 --> 00:34:26.000]  你的老公也認不出你了
[00:34:26.000 --> 00:34:28.000]  說我什麼時候換了一個老婆
[00:34:28.000 --> 00:34:30.000]  我什麼時候換了一個老公
[00:34:30.000 --> 00:34:32.000]  怎麼這麼好啊
[00:34:32.000 --> 00:34:34.000]  感謝神給我這麼好的老婆
[00:34:34.000 --> 00:34:36.000]  這麼好的老公
[00:34:36.000 --> 00:34:37.000]  中姐妹
[00:34:37.000 --> 00:34:39.000]  坐下起來
[00:34:39.000 --> 00:34:40.000]  行在路上
[00:34:40.000 --> 00:34:45.000]  談話都要怎麼樣
[00:34:45.000 --> 00:34:47.000]  談論
[00:34:47.000 --> 00:34:48.000]  中姐妹讓我們多一點
[00:34:48.000 --> 00:34:52.000]  談論神給我們的教導
[00:34:52.000 --> 00:34:54.000]  那我們不用太多的去
[00:34:54.000 --> 00:34:56.000]  談論這個政治的事情
[00:34:56.000 --> 00:34:58.000]  因為政治很多的紛爭
[00:34:58.000 --> 00:34:59.000]  很多的分歧
[00:34:59.000 --> 00:35:02.000]  而且很多的真真假假
[00:35:02.000 --> 00:35:03.000]  唯有神的話
[00:35:03.000 --> 00:35:06.000]  神的道是真實的
[00:35:06.000 --> 00:35:08.000]  是永存的
[00:35:08.000 --> 00:35:09.000]  好
[00:35:09.000 --> 00:35:10.000]  你知道嗎
[00:35:10.000 --> 00:35:11.000]  我今天有一個負擔
[00:35:11.000 --> 00:35:12.000]  要跟中姐妹來談的
[00:35:12.000 --> 00:35:14.000]  是信仰的傳承
[00:35:14.000 --> 00:35:15.000]  因為信仰的傳承
[00:35:15.000 --> 00:35:16.000]  是每一代的
[00:35:16.000 --> 00:35:17.000]  我們躺入我們教會
[00:35:17.000 --> 00:35:19.000]  都不再有得救的人了
[00:35:19.000 --> 00:35:20.000]  這個門就關起來
[00:35:20.000 --> 00:35:22.000]  我們裡面你好我好
[00:35:22.000 --> 00:35:24.000]  從此不再有人進到我們教會
[00:35:24.000 --> 00:35:26.000]  受洗班也不用開了
[00:35:26.000 --> 00:35:29.000]  那個宇康傳道可以休息一下
[00:35:29.000 --> 00:35:30.000]  然後呢
[00:35:30.000 --> 00:35:31.000]  我們門訊班也不用開了
[00:35:31.000 --> 00:35:34.000]  沒有人再報門訊了
[00:35:34.000 --> 00:35:36.000]  不用再做門徒訓練了
[00:35:36.000 --> 00:35:38.000]  也不用再傳福音了
[00:35:38.000 --> 00:35:40.000]  我們這個教會就你好我好
[00:35:40.000 --> 00:35:41.000]  然後到我們最後一代
[00:35:41.000 --> 00:35:45.000]  走了這個教會就把它賣掉
[00:35:45.000 --> 00:35:48.000]  你們覺得這是神的心意嗎
[00:35:48.000 --> 00:35:49.000]  不是的
[00:35:49.000 --> 00:35:50.000]  教會如果不教
[00:35:50.000 --> 00:35:52.000]  這個世界會教
[00:35:52.000 --> 00:35:54.000]  家庭如果不教
[00:35:54.000 --> 00:35:55.000]  這個世界這個文化
[00:35:55.000 --> 00:35:57.000]  也會塑造我們的孩子
[00:35:57.000 --> 00:35:58.000]  所以我們一定要教
[00:35:58.000 --> 00:36:00.000]  我們一定要承接起
[00:36:00.000 --> 00:36:01.000]  教導我們的孩子
[00:36:01.000 --> 00:36:03.000]  傳承信仰的責任
[00:36:03.000 --> 00:36:05.000]  責無旁貸
[00:36:05.000 --> 00:36:06.000]  中姐妹
[00:36:06.000 --> 00:36:08.000]  我們有主日學很好
[00:36:08.000 --> 00:36:09.000]  我們有阿瓦那也很好
[00:36:09.000 --> 00:36:11.000]  但是仍然不及你
[00:36:11.000 --> 00:36:13.000]  天天在你的家中
[00:36:13.000 --> 00:36:16.000]  用深教言教來影響你的孩子
[00:36:16.000 --> 00:36:17.000]  讓你的孩子知道
[00:36:17.000 --> 00:36:20.000]  基督真的是我家之主
[00:36:20.000 --> 00:36:21.000]  還有至於我和我家
[00:36:21.000 --> 00:36:24.000]  我們必定侍奉耶和華
[00:36:24.000 --> 00:36:26.000]  我們必定侍奉耶和華
[00:36:26.000 --> 00:36:28.000]  昨天金蘋果有一個家庭
[00:36:28.000 --> 00:36:30.000]  Housewarming我們去
[00:36:30.000 --> 00:36:31.000]  很感謝主
[00:36:31.000 --> 00:36:32.000]  金蘋果中姐妹
[00:36:32.000 --> 00:36:33.000]  送給他們一個匾額
[00:36:33.000 --> 00:36:36.000]  就是As for me and my household
[00:36:36.000 --> 00:36:38.000]  We will serve the Lord
[00:36:38.000 --> 00:36:40.000]  他們剛信主剛受洗
[00:36:40.000 --> 00:36:42.000]  就清楚知道他們人生的目標
[00:36:42.000 --> 00:36:43.000]  家庭的目標
[00:36:43.000 --> 00:36:45.000]  就是至於我和我家
[00:36:45.000 --> 00:36:48.000]  我們必定侍奉耶和華
[00:36:48.000 --> 00:36:50.000]  Amen
[00:36:50.000 --> 00:36:52.000]  中姐妹這也是你跟我的目標
[00:36:52.000 --> 00:36:55.000]  請問家裡有基督是我家之主的
[00:36:55.000 --> 00:36:57.000]  牌子的舉手
[00:36:57.000 --> 00:36:59.000]  很好 謝謝
[00:36:59.000 --> 00:37:00.000]  我結婚的時候
[00:37:00.000 --> 00:37:02.000]  林道亮院長送給我們一個
[00:37:02.000 --> 00:37:03.000]  後來我三個女兒
[00:37:03.000 --> 00:37:04.000]  有兩個結婚了
[00:37:04.000 --> 00:37:06.000]  我老二動作快
[00:37:06.000 --> 00:37:07.000]  他第一個結婚
[00:37:07.000 --> 00:37:08.000]  他就claim
[00:37:08.000 --> 00:37:11.000]  他說媽媽我要那個
[00:37:11.000 --> 00:37:13.000]  所以我後來又再去買了一個
[00:37:13.000 --> 00:37:16.000]  基督是我家之主送給我的老大
[00:37:16.000 --> 00:37:18.000]  我還要再買一個
[00:37:18.000 --> 00:37:20.000]  以後送給老三
[00:37:20.000 --> 00:37:22.000]  感謝主
[00:37:22.000 --> 00:37:24.000]  因為基督是我家之主
[00:37:24.000 --> 00:37:26.000]  而且我大女兒結婚的時候
[00:37:26.000 --> 00:37:29.000]  她送給我們父母的謝禮
[00:37:29.000 --> 00:37:32.000]  就是我們現在這個房子
[00:37:32.000 --> 00:37:33.000]  的一個圖片
[00:37:33.000 --> 00:37:34.000]  她請人家畫的
[00:37:34.000 --> 00:37:36.000]  然後下面的金紋就是
[00:37:36.000 --> 00:37:38.000]  As for me and my household
[00:37:38.000 --> 00:37:40.000]  We will serve the Lord
[00:37:40.000 --> 00:37:41.000]  我看了很感動
[00:37:41.000 --> 00:37:43.000]  就是我女兒有這個心
[00:37:43.000 --> 00:37:44.000]  她送給我們
[00:37:44.000 --> 00:37:47.000]  然後我的女婿送給她父母
[00:37:47.000 --> 00:37:49.000]  就是他們成長的那個房子
[00:37:49.000 --> 00:37:50.000]  我女兒送給我們
[00:37:50.000 --> 00:37:51.000]  是我們成長的房子
[00:37:51.000 --> 00:37:52.000]  都是這個金紋
[00:37:52.000 --> 00:37:53.000]  至於我和我家
[00:37:53.000 --> 00:37:56.000]  我們必定侍奉耶和華
[00:37:56.000 --> 00:37:59.000]  我的女兒老大嫁到聖地耶狗去
[00:37:59.000 --> 00:38:01.000]  他們的教會很有意向
[00:38:01.000 --> 00:38:03.000]  要去開拓教會
[00:38:03.000 --> 00:38:04.000]  他們也有負擔
[00:38:04.000 --> 00:38:06.000]  跟著教會五六個家庭
[00:38:06.000 --> 00:38:08.000]  要為福音移民
[00:38:08.000 --> 00:38:11.000]  到一個新的城市去開拓教會
[00:38:11.000 --> 00:38:12.000]  我們也很祝福他們
[00:38:12.000 --> 00:38:14.000]  雖然很捨不得
[00:38:14.000 --> 00:38:15.000]  但是為福音的緣故
[00:38:15.000 --> 00:38:17.000]  他們應該要去
[00:38:17.000 --> 00:38:19.000]  他們應該要去
[00:38:19.000 --> 00:38:20.000]  很感謝神
[00:38:20.000 --> 00:38:21.000]  所以神的國度
[00:38:21.000 --> 00:38:24.000]  才能夠在地上擴張
[00:38:24.000 --> 00:38:26.000]  神的旨意才能夠行在地上
[00:38:26.000 --> 00:38:28.000]  如同行在天上
[00:38:28.000 --> 00:38:29.000]  雖然我非常羨慕
[00:38:29.000 --> 00:38:31.000]  宋長老宋師母
[00:38:31.000 --> 00:38:33.000]  她的孩子都住在身邊
[00:38:33.000 --> 00:38:35.000]  我常常更加提
[00:38:35.000 --> 00:38:37.000]  我女兒們也知道我的心願
[00:38:37.000 --> 00:38:40.000]  希望她們住近一點
[00:38:40.000 --> 00:38:42.000]  但是若是神差她們
[00:38:42.000 --> 00:38:44.000]  我們鼓勵她們就去
[00:38:44.000 --> 00:38:47.000]  我因為快要當螺蟻了
[00:38:47.000 --> 00:38:49.000]  有沒有人知道什麼叫做
[00:38:49.000 --> 00:38:51.000]  快要當螺蟻
[00:38:51.000 --> 00:38:55.000]  我九月有機會當祖母
[00:38:55.000 --> 00:38:57.000]  因為Rebecca懷孕了
[00:38:57.000 --> 00:38:58.000]  然後她們就在想說
[00:38:58.000 --> 00:38:59.000]  要取什麼名字
[00:38:59.000 --> 00:39:01.000]  每天都換一個名字
[00:39:01.000 --> 00:39:03.000]  然後每天都在翻聖經
[00:39:03.000 --> 00:39:05.000]  要給這個孫子取什麼名字
[00:39:05.000 --> 00:39:07.000]  我們有那個Gender Review
[00:39:07.000 --> 00:39:09.000]  那是男生
[00:39:09.000 --> 00:39:11.000]  所以我就跟她們說
[00:39:11.000 --> 00:39:12.000]  好吧 叫Timothy
[00:39:12.000 --> 00:39:15.000]  因為我要做螺蟻
[00:39:15.000 --> 00:39:17.000]  下次你們不要叫我Belle
[00:39:17.000 --> 00:39:19.000]  要叫我Lois
[00:39:19.000 --> 00:39:20.000]  好 我改名了
[00:39:20.000 --> 00:39:22.000]  為什麼我要做螺蟻呢
[00:39:22.000 --> 00:39:26.000]  因為螺蟻這個外祖母
[00:39:26.000 --> 00:39:28.000]  跟有尼姬這個母親
[00:39:28.000 --> 00:39:30.000]  就是一起把神的道
[00:39:30.000 --> 00:39:34.000]  無為的信心傳給提摩太的
[00:39:34.000 --> 00:39:37.000]  所以提摩太是神所重用的僕人
[00:39:37.000 --> 00:39:38.000]  所以丁恩姊妹
[00:39:38.000 --> 00:39:40.000]  我們的生命都可以影響生命的
[00:39:40.000 --> 00:39:44.000]  功尚未成 同志仍須努力
[00:39:44.000 --> 00:39:46.000]  Amen
[00:39:46.000 --> 00:39:48.000]  好 我不跟你們講了
[00:39:48.000 --> 00:39:49.000]  去GPD你找什麼
[00:39:49.000 --> 00:39:50.000]  他都可以告訴你
[00:39:50.000 --> 00:39:53.000]  基督徒 還有聖經怎麼說
[00:39:53.000 --> 00:39:55.000]  丁恩姊妹好好的學習
[00:39:55.000 --> 00:39:58.000]  因為我們不一定有整合的能力
[00:39:58.000 --> 00:39:59.000]  我們不一定有歸納的能力
[00:39:59.000 --> 00:40:02.000]  但是這個Internet AI
[00:40:02.000 --> 00:40:03.000]  去GPD的好處
[00:40:03.000 --> 00:40:05.000]  就是它幫我們歸納整合
[00:40:05.000 --> 00:40:08.000]  因為它的算力高出我們很多
[00:40:08.000 --> 00:40:10.000]  它的腦容量比我們大很多
[00:40:10.000 --> 00:40:12.000]  但是我們有判斷能力
[00:40:12.000 --> 00:40:15.000]  我相信我們的判斷能力應該還不差
[00:40:15.000 --> 00:40:17.000]  丁恩姊妹要相信你的判斷能力
[00:40:17.000 --> 00:40:19.000]  因為神的道在我們裡面
[00:40:19.000 --> 00:40:22.000]  神就會幫助我們來分辨
[00:40:22.000 --> 00:40:23.000]  聖靈在我們裡面
[00:40:23.000 --> 00:40:26.000]  我們就能夠分辨 可以見察
[00:40:26.000 --> 00:40:27.000]  丁恩姊妹
[00:40:27.000 --> 00:40:30.000]  好 我們來看一下父親跟母親的主要責任
[00:40:30.000 --> 00:40:32.000]  其實兩個都有一個共同點
[00:40:32.000 --> 00:40:35.000]  就是他們要在靈性上引導小孩
[00:40:35.000 --> 00:40:38.000]  做母親的不是只是餵飽小孩
[00:40:38.000 --> 00:40:40.000]  不是只是生了小孩 生養教
[00:40:40.000 --> 00:40:41.000]  還要教什麼
[00:40:41.000 --> 00:40:43.000]  要教孩子神的道
[00:40:43.000 --> 00:40:46.000]  要帶領我們的孩子做主的門徒
[00:40:46.000 --> 00:40:48.000]  我們十三年前
[00:40:48.000 --> 00:40:50.000]  將近十三年前來到我們教會的時候
[00:40:50.000 --> 00:40:51.000]  我們開始有晨禱
[00:40:51.000 --> 00:40:53.000]  我記得那時候都在小堂
[00:40:53.000 --> 00:40:56.000]  週六吧 常常在小堂的時候
[00:40:56.000 --> 00:40:58.000]  就看到智慧帶著小Kevin來
[00:40:58.000 --> 00:41:01.000]  然後智慧前一天就把經文
[00:41:01.000 --> 00:41:04.000]  中文的經文給小Kevin讀過
[00:41:04.000 --> 00:41:06.000]  教他認字讀中文
[00:41:06.000 --> 00:41:08.000]  所以小Kevin一直在我們教會成長
[00:41:08.000 --> 00:41:12.000]  就跟著母親進前的樣子來學習
[00:41:12.000 --> 00:41:13.000]  這是非常好
[00:41:13.000 --> 00:41:17.000]  我就看到智慧就把孩子帶到神的面前
[00:41:17.000 --> 00:41:18.000]  帶到神的殿
[00:41:18.000 --> 00:41:20.000]  在他們很小的時候就學習服侍神
[00:41:20.000 --> 00:41:22.000]  在敬拜團學習服侍
[00:41:22.000 --> 00:41:24.000]  因為牧師那時候呼召說
[00:41:24.000 --> 00:41:26.000]  沒有年輕人打鼓
[00:41:26.000 --> 00:41:27.000]  沒有人彈吉他
[00:41:27.000 --> 00:41:30.000]  你看 Jacks也在敬拜團服侍
[00:41:30.000 --> 00:41:32.000]  Kevin也在敬拜團服侍
[00:41:32.000 --> 00:41:36.000]  這都是母親父親的鼓勵才有的
[00:41:36.000 --> 00:41:37.000]  弟兄姊妹
[00:41:37.000 --> 00:41:40.000]  我們的話語其實在兒女心中份量很大
[00:41:40.000 --> 00:41:42.000]  雖然你跟你的孩子
[00:41:42.000 --> 00:41:43.000]  孩子講的時候
[00:41:43.000 --> 00:41:45.000]  他可能青少年的時候
[00:41:45.000 --> 00:41:46.000]  會有點反叛的樣子
[00:41:46.000 --> 00:41:47.000]  很酷的樣子
[00:41:47.000 --> 00:41:49.000]  好像有點跟你敵對
[00:41:49.000 --> 00:41:52.000]  可是他心裡是有聽進去的
[00:41:52.000 --> 00:41:53.000]  他心裡是有的
[00:41:53.000 --> 00:41:54.000]  所以不要放棄
[00:41:54.000 --> 00:41:56.000]  第一個為你的孩子禱告
[00:41:56.000 --> 00:42:00.000]  讓他們能夠求主開他們的靈竅
[00:42:00.000 --> 00:42:01.000]  讓他們渴慕神
[00:42:01.000 --> 00:42:03.000]  讓他們能夠親近神
[00:42:03.000 --> 00:42:04.000]  不要放棄
[00:42:04.000 --> 00:42:06.000]  第二個常常跟他們談論
[00:42:06.000 --> 00:42:08.000]  你所蒙的恩典
[00:42:08.000 --> 00:42:09.000]  他們會驚訝
[00:42:09.000 --> 00:42:11.000]  見證是最能夠感動人
[00:42:11.000 --> 00:42:12.000]  能夠引導人的
[00:42:12.000 --> 00:42:14.000]  所以把你的見證告訴他們
[00:42:14.000 --> 00:42:16.000]  如果你沒有見證可說
[00:42:16.000 --> 00:42:17.000]  你要跟神禱告
[00:42:17.000 --> 00:42:19.000]  主啊求你給我見證
[00:42:19.000 --> 00:42:22.000]  求你讓我在生活中遇見你
[00:42:22.000 --> 00:42:24.000]  讓我有見證可以說
[00:42:24.000 --> 00:42:27.000]  禮拜三禱告會結束的時候
[00:42:27.000 --> 00:42:29.000]  Rebecca就在我們的家庭會議
[00:42:29.000 --> 00:42:30.000]  就發了一個信息
[00:42:30.000 --> 00:42:32.000]  我們看了就很感動
[00:42:32.000 --> 00:42:33.000]  她說她好觸動
[00:42:33.000 --> 00:42:36.000]  她經過In and Out的時候
[00:42:36.000 --> 00:42:37.000]  她就覺得奇怪
[00:42:37.000 --> 00:42:40.000]  這In and Out的現金怎麼今天慢了一點
[00:42:40.000 --> 00:42:41.000]  慢了一點
[00:42:41.000 --> 00:42:42.000]  後來那個人就跟她講話
[00:42:42.000 --> 00:42:45.000]  她說 就跟她講說
[00:42:45.000 --> 00:42:47.000]  你的單子我幫你買了
[00:42:47.000 --> 00:42:50.000]  哇 兄弟們你們去In and Out的時候
[00:42:50.000 --> 00:42:53.000]  有沒有現金幫你付買單過
[00:42:53.000 --> 00:42:55.000]  沒有嗎
[00:42:55.000 --> 00:42:56.000]  雖然它不是很貴
[00:42:56.000 --> 00:42:58.000]  但是她買了單還跟我女兒說
[00:42:58.000 --> 00:43:01.000]  有什麼我可以為你禱告的嗎
[00:43:01.000 --> 00:43:03.000]  哇 我女兒好感動
[00:43:03.000 --> 00:43:04.000]  她就很Touch
[00:43:04.000 --> 00:43:07.000]  她說 爸爸媽媽我也要像她一樣做
[00:43:07.000 --> 00:43:10.000]  她就為她後面那一台車買單
[00:43:10.000 --> 00:43:12.000]  祝福她後面那一台車
[00:43:12.000 --> 00:43:15.000]  這就是一個很好的良性循環
[00:43:15.000 --> 00:43:18.000]  那我忘了我去誰家
[00:43:18.000 --> 00:43:21.000]  我去一個葛慕斯的學生家
[00:43:21.000 --> 00:43:24.000]  他先生不給他在大學的孩子車子開
[00:43:24.000 --> 00:43:26.000]  因為他怕孩子有車以後
[00:43:26.000 --> 00:43:29.000]  人家會叫他開去那裡開去哪裡
[00:43:29.000 --> 00:43:30.000]  會不安全等等
[00:43:30.000 --> 00:43:33.000]  我就跟他說我們的例子是相反的
[00:43:33.000 --> 00:43:35.000]  我老大在大三的時候
[00:43:35.000 --> 00:43:37.000]  我們給他一部舊車
[00:43:37.000 --> 00:43:39.000]  他就徵求我們的同意
[00:43:39.000 --> 00:43:40.000]  他說爸爸媽媽
[00:43:40.000 --> 00:43:44.000]  我可不可以用這個車載我的同學去教會
[00:43:44.000 --> 00:43:46.000]  我們說可以
[00:43:46.000 --> 00:43:49.000]  他說因為在我一二年級沒有車的時候
[00:43:49.000 --> 00:43:53.000]  是我的學長學姊給我Ride
[00:43:53.000 --> 00:43:55.000]  帶我去教會
[00:43:55.000 --> 00:43:58.000]  所以我可不可以這樣子做
[00:43:58.000 --> 00:44:00.000]  我們說當然可以
[00:44:00.000 --> 00:44:01.000]  當然可以
[00:44:01.000 --> 00:44:02.000]  我們很信任我們的孩子
[00:44:02.000 --> 00:44:03.000]  我們給他們車子
[00:44:03.000 --> 00:44:05.000]  他們不會亂開不會亂用
[00:44:05.000 --> 00:44:07.000]  也不會去Party什麼的
[00:44:07.000 --> 00:44:10.000]  所以當每一代都這樣子
[00:44:10.000 --> 00:44:12.000]  純著感恩報恩
[00:44:12.000 --> 00:44:15.000]  純著傳遞恩典的意向的時候
[00:44:15.000 --> 00:44:16.000]  我們就是蒙恩的
[00:44:16.000 --> 00:44:18.000]  一代比一代更蒙恩
[00:44:18.000 --> 00:44:20.000]  因為神應許我們說
[00:44:20.000 --> 00:44:22.000]  愛我守我誡命的
[00:44:22.000 --> 00:44:25.000]  我必向他們發慈愛
[00:44:25.000 --> 00:44:28.000]  直到千代
[00:44:28.000 --> 00:44:29.000]  聽完節目我們剛看到
[00:44:29.000 --> 00:44:33.000]  中國最多代的也不過九代
[00:44:33.000 --> 00:44:34.000]  我們在座有四代
[00:44:34.000 --> 00:44:35.000]  可能有五代
[00:44:35.000 --> 00:44:36.000]  可是神應許我們
[00:44:36.000 --> 00:44:38.000]  只要我們守約
[00:44:38.000 --> 00:44:40.000]  他是守約施慈愛的
[00:44:40.000 --> 00:44:41.000]  只要我們愛他
[00:44:41.000 --> 00:44:43.000]  謹守他的誡命
[00:44:43.000 --> 00:44:44.000]  遵行他的道
[00:44:44.000 --> 00:44:48.000]  他向我們守約施慈愛直到幾代
[00:44:48.000 --> 00:44:49.000]  千代
[00:44:49.000 --> 00:44:52.000]  你就不用為你的兒子擔心了
[00:44:52.000 --> 00:44:53.000]  他敬畏神
[00:44:53.000 --> 00:44:54.000]  你就不用擔心他
[00:44:54.000 --> 00:44:56.000]  你不用為你的女兒擔心
[00:44:56.000 --> 00:44:59.000]  你不用為你的孫子擔心
[00:44:59.000 --> 00:45:01.000]  今天我有最重要的一句話
[00:45:01.000 --> 00:45:03.000]  就是這個信息過了後
[00:45:03.000 --> 00:45:07.000]  你們只要記得
[00:45:07.000 --> 00:45:09.000]  我剛剛說的
[00:45:09.000 --> 00:45:11.000]  你只要記得我的問話
[00:45:11.000 --> 00:45:13.000]  永遠記得放在心裡
[00:45:13.000 --> 00:45:16.000]  如果你的孩子只有今生
[00:45:16.000 --> 00:45:17.000]  沒有永生
[00:45:17.000 --> 00:45:19.000]  你甘心嗎
[00:45:19.000 --> 00:45:20.000]  而我的禱告是
[00:45:20.000 --> 00:45:22.000]  但願我的孩子
[00:45:22.000 --> 00:45:23.000]  我的孫子
[00:45:23.000 --> 00:45:24.000]  既有今生
[00:45:24.000 --> 00:45:26.000]  也有永生
[00:45:26.000 --> 00:45:28.000]  Amen
[00:45:28.000 --> 00:45:29.000]  地方姐妹
[00:45:29.000 --> 00:45:31.000]  劉富里牧師你們都認識
[00:45:31.000 --> 00:45:33.000]  他是前正道神學院的院長
[00:45:33.000 --> 00:45:37.000]  他是一個很近前的家庭長大的
[00:45:37.000 --> 00:45:39.000]  他的父親也是牧師
[00:45:39.000 --> 00:45:42.000]  他的師母的父親也是牧師
[00:45:42.000 --> 00:45:45.000]  他們的兒孫輩
[00:45:45.000 --> 00:45:46.000]  孫輩還沒有
[00:45:46.000 --> 00:45:47.000]  他的兒女輩
[00:45:47.000 --> 00:45:50.000]  好幾個牧師宣教士
[00:45:50.000 --> 00:45:52.000]  在他八十歲生日的時候
[00:45:52.000 --> 00:45:53.000]  他的兒孫
[00:45:53.000 --> 00:45:54.000]  現在有十七個孫子
[00:45:54.000 --> 00:45:56.000]  四個女兒
[00:45:56.000 --> 00:46:00.000]  四個女婿
[00:46:00.000 --> 00:46:01.000]  他八十歲的時候
[00:46:01.000 --> 00:46:03.000]  神學院給他辦一個慶生
[00:46:03.000 --> 00:46:04.000]  他的兒女在最後
[00:46:04.000 --> 00:46:06.000]  就唱了一首詩歌
[00:46:06.000 --> 00:46:09.000]  叫做The Blessing 祝福
[00:46:09.000 --> 00:46:10.000]  我也用這首詩歌
[00:46:10.000 --> 00:46:13.000]  祝福就是大祭司的禱告
[00:46:13.000 --> 00:46:14.000]  神吩咐大祭司
[00:46:14.000 --> 00:46:16.000]  吩咐亞倫用祭司的禱告
[00:46:16.000 --> 00:46:17.000]  來祝福以色列
[00:46:17.000 --> 00:46:19.000]  因為這是很重要的禱告
[00:46:19.000 --> 00:46:21.000]  也是神對我們的心意
[00:46:21.000 --> 00:46:23.000]  神定義要賜福我們
[00:46:23.000 --> 00:46:25.000]  只要我們謹守尊崇他的道
[00:46:25.000 --> 00:46:26.000]  神是樂意賜福我們的
[00:46:26.000 --> 00:46:28.000]  他要保護我們
[00:46:28.000 --> 00:46:29.000]  他要用他的臉
[00:46:29.000 --> 00:46:31.000]  他要光照我們
[00:46:31.000 --> 00:46:33.000]  他還要向我們仰臉
[00:46:33.000 --> 00:46:35.000]  賜我們平安
[00:46:35.000 --> 00:46:36.000]  地方姐妹
