
[00:00:00.000 --> 00:00:03.480]  好 讓我們一起同心低頭祷告
[00:38:25.000 --> 00:38:28.320]  耶穌去呼召這四個人
[00:38:28.320 --> 00:38:33.400]  其實是看準他們有這些條件、特點
[00:38:33.400 --> 00:38:34.920]  而這些特點
[00:38:34.920 --> 00:38:38.400]  正正就是我們如何能夠在屬靈生命上
[00:38:38.400 --> 00:38:44.240]  可以與上帝永恆同住的一些必要條件
[00:38:44.240 --> 00:38:46.320]  我們又有沒有這些條件呢?
[00:38:46.320 --> 00:38:48.920]  這就是讀到這段聖經的時候
[00:38:48.920 --> 00:38:51.760]  我們應該去問一條這樣的問題
[00:38:51.760 --> 00:38:53.400]  好了,第二部分
[00:38:53.400 --> 00:38:55.240]  第二部分我們看的是什麼呢?
[00:38:55.240 --> 00:39:00.520]  就是看見人積極當中的一種隱憂
[00:39:00.520 --> 00:39:04.200]  就在第四章的第20節和第22節裏面
[00:39:04.200 --> 00:39:06.520]  就將這個隱憂陳述了出來
[00:39:06.520 --> 00:39:10.880]  The Concealed Worries of Human Enthusiasm
[00:39:10.880 --> 00:39:13.960]  我們又讀一下這兩節經文講些什麼
[00:39:13.960 --> 00:39:16.800]  第20節和第22節
[00:39:16.800 --> 00:39:22.840]  「他們就立刻寫了網,跟隨了他」
[00:39:22.840 --> 00:39:24.000]  第22節
[00:39:24.000 --> 00:39:29.880]  「他們立刻寫了船,別了父親,
[00:39:29.880 --> 00:39:34.240]  跟隨了耶穌」
[00:39:34.240 --> 00:39:35.720]  從這裏我們看
[00:39:35.720 --> 00:39:42.240]  耶穌終於呼召了他頭四位的門徒
[00:39:42.240 --> 00:39:44.480]  他們的回應也很積極
[00:39:44.480 --> 00:39:45.760]  我們再看一遍
[00:39:45.760 --> 00:39:47.600]  第20節說
[00:39:47.600 --> 00:39:49.400]  當聽完耶穌的呼召
[00:39:49.400 --> 00:39:53.360]  「他們就立刻寫了網,跟隨了他」
[00:39:53.360 --> 00:39:54.640]  接著
[00:39:54.640 --> 00:39:55.800]  另外
[00:39:55.800 --> 00:39:57.080]  雅各和約翰又怎樣呢?
[00:39:57.080 --> 00:39:59.960]  聽完耶穌的呼召之後又怎樣呢?
[00:39:59.960 --> 00:40:04.480]  「立刻寫了船,別了父親」
[00:40:04.480 --> 00:40:06.520]  在聖經裏面
[00:40:06.520 --> 00:40:08.080]  真的可以說
[00:40:08.080 --> 00:40:13.040]  這些回應是非常積極
[00:40:13.040 --> 00:40:14.080]  但是
[00:40:14.080 --> 00:40:16.080]  其實實質上
[00:40:16.080 --> 00:40:17.400]  這四個人
[00:40:17.400 --> 00:40:20.920]  又是不是真的可以勝任去做到
[00:40:20.920 --> 00:40:22.560]  耶穌基督
[00:40:22.560 --> 00:40:26.960]  去得人如得魚這樣的水平呢?
[00:40:26.960 --> 00:40:32.040]  如果我們仔細去看整本聖經裏面的介紹的時候
[00:40:32.040 --> 00:40:33.680]  其實可以說
[00:40:33.680 --> 00:40:38.040]  他們四個可以說都不是很稱職
[00:40:38.040 --> 00:40:39.960]  我們不要說耶穌
[00:40:39.960 --> 00:40:41.840]  十二個門徒其中有一個
[00:40:41.840 --> 00:40:44.520]  最糊里糊塗的那個叫做
[00:40:44.520 --> 00:40:45.560]  加勒人猶大
[00:40:45.560 --> 00:40:48.040]  那個完全不靠譜
[00:40:48.040 --> 00:40:51.320]  我們在這裏不浪費時間去討論他這個人主
[00:40:51.320 --> 00:40:53.120]  遲些我們再討論
[00:40:53.120 --> 00:40:54.360]  但是
[00:40:54.360 --> 00:40:55.400]  當我們去看
[00:40:55.400 --> 00:40:59.240]  耶穌最值得去靠譜的那個是誰呢?
[00:40:59.240 --> 00:41:02.280]  就是他第一個呼召的門徒
[00:41:02.280 --> 00:41:03.320]  西門
[00:41:03.320 --> 00:41:05.280]  就是彼得
[00:41:05.280 --> 00:41:07.240]  彼得其實都是
[00:41:07.240 --> 00:41:08.800]  很離譜的
[00:41:08.800 --> 00:41:10.400]  如果你說
[00:41:10.400 --> 00:41:13.360]  耶穌呼召那麼多個門徒
[00:41:13.360 --> 00:41:15.560]  這個是耶穌第一個呼召
[00:41:15.560 --> 00:41:18.840]  應該是質素最高的
[00:41:18.840 --> 00:41:19.640]  那我告訴你
[00:41:19.640 --> 00:41:20.720]  那你就會很失望
[00:41:20.720 --> 00:41:21.800]  因為
[00:41:21.800 --> 00:41:23.760]  如果你們可以
[00:41:23.760 --> 00:41:26.720]  仔細去看一下彼得他整個的
[00:41:26.720 --> 00:41:28.240]  在聖經裏面的記載
[00:41:28.240 --> 00:41:29.840]  他的人生其實
[00:41:29.840 --> 00:41:33.000]  失敗的機會很多
[00:41:33.000 --> 00:41:34.480]  不過
[00:41:34.480 --> 00:41:35.920]  彼得或者西門
[00:41:35.920 --> 00:41:38.040]  他就自己覺得自己很厲害的
[00:41:38.040 --> 00:41:39.360]  如果你們看一下
[00:41:39.360 --> 00:41:46.720]  在這個《馬太福音》第十九章的第二十七節裏面
[00:41:46.720 --> 00:41:48.120]  西門彼得
[00:41:48.120 --> 00:41:50.200]  他甚至認為自己
[00:41:50.200 --> 00:41:53.840]  在主的裏面是很了得的
[00:41:53.840 --> 00:41:56.280]  我讀一次給大家聽
[00:41:56.280 --> 00:41:59.200]  第十九章第二十七節
[00:41:59.200 --> 00:42:01.280]  彼得就對他說
[00:42:01.280 --> 00:42:03.640]  這裏當然是對著主耶穌說
[00:42:03.640 --> 00:42:08.520]  看吶!我們已經撇下所有的根從你
[00:42:08.520 --> 00:42:13.760]  將來我們要得什麼呢?
[00:42:13.760 --> 00:42:17.120]  看到嗎?弟兄姊妹
[00:42:17.120 --> 00:42:18.480]  彼得
[00:42:18.480 --> 00:42:19.600]  西門
[00:42:19.600 --> 00:42:20.400]  其實他覺得
[00:42:20.400 --> 00:42:23.560]  哇!我已經放下所有的東西
[00:42:23.560 --> 00:42:26.640]  我又這麼積極回應耶穌
[00:42:26.640 --> 00:42:28.360]  是不是?
[00:42:28.360 --> 00:42:30.640]  我們將來要得到什麼呢?
[00:42:30.640 --> 00:42:34.960]  我所有最重要的東西都放下了
[00:42:34.960 --> 00:42:38.280]  這個正正就是
[00:42:38.280 --> 00:42:39.680]  馬太
[00:42:39.680 --> 00:42:41.440]  在《馬太福音》上面
[00:42:41.440 --> 00:42:45.560]  一個很重要的功課要告訴他們
[00:42:45.560 --> 00:42:48.160]  如果當我們再看一下
[00:42:48.160 --> 00:42:52.160]  西門彼得他在後一些的《馬太福音》裏面
[00:42:52.160 --> 00:42:54.360]  第二十六篇
[00:42:54.360 --> 00:42:57.400]  第七十四節的時候
[00:42:57.400 --> 00:43:00.080]  我們連同這節經文一起讀
[00:43:00.080 --> 00:43:02.440]  我們就會更加明白了
[00:43:02.440 --> 00:43:03.960]  我還沒讀
[00:43:03.960 --> 00:43:04.960]  不過我告訴你
[00:43:04.960 --> 00:43:06.240]  發生什麼事了
[00:43:06.240 --> 00:43:07.880]  這段經文說到
[00:43:07.880 --> 00:43:11.000]  耶穌的門徒西門彼得
[00:43:11.000 --> 00:43:13.720]  三次不認主
[00:43:13.720 --> 00:43:15.640]  這件事件
[00:43:15.640 --> 00:43:22.360]  當去到第二十六章的第七十四節的時候
[00:43:22.360 --> 00:43:25.520]  聖經就是這樣記載了
[00:43:25.520 --> 00:43:28.720]  我讀一次給大家聽
[00:43:28.720 --> 00:43:32.920]  彼得就發奏起勢地說
[00:43:32.920 --> 00:43:36.240]  我不認得那個人
[00:43:36.240 --> 00:43:37.960]  立時
[00:43:37.960 --> 00:43:40.800]  雞就叫鳥
[00:43:40.800 --> 00:43:42.200]  然後怎樣?
[00:43:42.200 --> 00:43:45.400]  彼得就想起耶穌所說的話
[00:43:45.400 --> 00:43:47.160]  雞叫鳥先
[00:43:47.160 --> 00:43:49.880]  你要三次不認我
[00:43:49.880 --> 00:43:53.320]  他就出去痛哭
[00:43:53.320 --> 00:43:57.920]  兄弟姐妹
[00:43:57.920 --> 00:44:01.400]  如果我們去仔細看一下彼得
[00:44:01.400 --> 00:44:04.560]  他這個這樣的行為
[00:44:04.560 --> 00:44:06.680]  我相信
[00:44:06.680 --> 00:44:09.880]  你會看到彼得根本就不值得靠
[00:44:09.880 --> 00:44:11.640]  不好靠的人
[00:44:11.640 --> 00:44:13.280]  主已經被人抓了
[00:44:13.280 --> 00:44:16.520]  在這個時候他鬼鬼祟祟去裝的時候
[00:44:16.520 --> 00:44:19.960]  又被人發現他好像是耶穌一夥的人
[00:44:19.960 --> 00:44:21.280]  他不認一次
[00:44:21.280 --> 00:44:22.080]  不認兩次
[00:44:22.080 --> 00:44:26.800]  不認第三次
[00:44:26.800 --> 00:44:28.800]  在這段聖經
[00:44:28.800 --> 00:44:30.520]  馬太就用了一個很特別的字
[00:44:30.520 --> 00:44:32.520]  這個字我必須在這裡
[00:44:32.520 --> 00:44:37.200]  跟大家一起作一個很重點的推介
[00:44:37.200 --> 00:44:38.440]  這個字眼
[00:44:38.440 --> 00:44:41.600]  在我們和合本的版本裡面的翻譯
[00:44:41.600 --> 00:44:44.240]  就叫做立使
[00:44:44.240 --> 00:44:46.240]  在我們今天的經文裡面
[00:44:46.240 --> 00:44:48.840]  就說到立刻
[00:44:48.840 --> 00:44:52.960]  或者有其他的中文譯本就說馬上
[00:44:52.960 --> 00:44:54.760]  這個字是什麼意思呢?
[00:44:54.760 --> 00:44:57.560]  在希臘文這個字眼
[00:44:57.560 --> 00:45:02.000]  原本就是叫做Ephraos
[00:45:02.000 --> 00:45:02.880]  OK?
[00:45:02.880 --> 00:45:04.560]  Ephraos這個字眼
[00:45:04.560 --> 00:45:06.080]  其實就很普遍的
[00:45:06.080 --> 00:45:09.240]  在我們的馬太福音裡面
[00:45:09.240 --> 00:45:12.640]  如果你細心去查一下這個字眼
[00:45:12.640 --> 00:45:13.440]  這個字眼
[00:45:13.440 --> 00:45:15.320]  如果你用強烈的數字
[00:45:15.320 --> 00:45:16.640]  一查就會發現
[00:45:16.640 --> 00:45:20.840]  哇!馬太福音用了13次之多
[00:45:20.840 --> 00:45:24.880]  如果我們去做多一點點的聖經研究的時候
[00:45:24.880 --> 00:45:28.200]  我們就會嘗試去比對這個字眼
[00:45:28.200 --> 00:45:29.720]  在福音書整體
[00:45:29.720 --> 00:45:32.120]  或者只是在這個婦女福音
[00:45:32.120 --> 00:45:33.160]  或者對觀福音
[00:45:33.160 --> 00:45:35.920]  就是馬太、馬可、盧迦三卷裡面
[00:45:35.920 --> 00:45:37.800]  去作一個比較的時候
[00:45:37.800 --> 00:45:41.080]  我們就會很容易發現到
[00:45:41.080 --> 00:45:43.480]  Ephraos這個字
[00:45:43.480 --> 00:45:48.040]  馬上、立刻、立時
[00:45:48.040 --> 00:45:51.920]  除了在馬太福音裡面用了13次之外
[00:45:51.920 --> 00:45:55.680]  在馬可福音只用過一次這麼多
[00:45:55.680 --> 00:45:57.960]  而在盧迦福音裡面
[00:45:57.960 --> 00:46:02.840]  就用了總共有6次
[00:46:02.840 --> 00:46:05.880]  在這樣的安排之下
[00:46:05.880 --> 00:46:09.080]  我們就會留意到一件事
[00:46:09.080 --> 00:46:13.680]  馬太福音似乎對這個字有情有獨鍾
[00:46:13.680 --> 00:46:16.080]  而在今天我們這段經文裡面
[00:46:16.080 --> 00:46:18.160]  耶穌就用了兩次
[00:46:18.160 --> 00:46:22.760]  我們看到馬太形容門徒的回應
[00:46:22.760 --> 00:46:24.400]  為什麼這樣呢?
[00:46:24.400 --> 00:46:27.360]  再做多一點點的聖經
[00:46:27.360 --> 00:46:29.720]  我們比較一下對觀福音
[00:46:29.720 --> 00:46:31.200]  或者婦女福音裡面
[00:46:31.200 --> 00:46:34.800]  用這個字眼所提及的經文的時候
[00:46:34.800 --> 00:46:37.880]  我們會發現到一個很特別的事情
[00:46:37.880 --> 00:46:40.200]  這個現象是什麼呢?
[00:46:40.200 --> 00:46:45.040]  原來在馬太福音裡面所用過這個字眼
[00:46:45.040 --> 00:46:46.640]  Ephraos這個字眼
[00:46:46.640 --> 00:46:48.720]  立時這個字眼
[00:46:48.720 --> 00:46:51.600]  沒有一段聖經
[00:46:51.600 --> 00:46:56.520]  是用過在其他婦女福音或者對觀福音裡面
[00:46:56.520 --> 00:46:58.920]  所以換句話來說
[00:46:58.920 --> 00:47:02.800]  這個字眼是特意用在馬太福音裡面
[00:47:02.800 --> 00:47:06.840]  要顯示一個很重要的事實給我們知道
[00:47:06.840 --> 00:47:09.560]  其實耶穌基督
[00:47:09.560 --> 00:47:13.560]  在講到這些馬太福音
[00:47:13.560 --> 00:47:17.640]  講到耶穌基督這麼有即時反應的經文的時候
[00:47:17.640 --> 00:47:20.160]  原來往往都是談論到
[00:47:20.160 --> 00:47:23.160]  耶穌基督有一個很好的果效
[00:47:23.160 --> 00:47:26.920]  或者耶穌有一個積極的回應
[00:47:26.920 --> 00:47:28.000]  簡單一點來說
[00:47:28.000 --> 00:47:31.000]  我們可以去看一下一些特別的經文
[00:47:31.000 --> 00:47:33.600]  比如在除了今天這段經文之外
[00:47:33.600 --> 00:47:36.360]  在第八章第三節裡面
[00:47:36.360 --> 00:47:42.200]  談論到耶穌如何去潔淨一個麻風病人
[00:47:42.200 --> 00:47:44.760]  他立時就很了了
[00:47:44.760 --> 00:47:47.960]  然後在第十四章第二十二節
[00:47:47.960 --> 00:47:49.320]  還有就是三十一節
[00:47:49.320 --> 00:47:50.800]  又用了這個字眼
[00:47:50.800 --> 00:47:52.480]  Ephraos這個字眼
[00:47:52.480 --> 00:47:55.920]  就談論到耶穌理海這件事
[00:47:55.920 --> 00:47:58.520]  耶穌立刻就跳了上了船
[00:47:58.520 --> 00:48:00.680]  就出了海和門徒一起
[00:48:00.680 --> 00:48:04.360]  門徒當他在海裡想著和耶穌同行的時候
[00:48:04.360 --> 00:48:06.880]  缺乏信心下沉的時候
[00:48:06.880 --> 00:48:11.600]  耶穌又立刻救了他們起來
[00:48:11.600 --> 00:48:14.560]  第二十章第三十四節
[00:48:14.560 --> 00:48:18.960]  耶穌又在這裡去治好了兩個黑眼的人
[00:48:18.960 --> 00:48:22.640]  立刻他們的眼睛又開了
[00:48:22.640 --> 00:48:28.360]  而耶穌在二十四章第二十九節裡面
[00:48:28.360 --> 00:48:33.440]  也都當他談論到他受難之後
[00:48:33.440 --> 00:48:38.040]  立時天上的太陽就變黑
[00:48:38.040 --> 00:48:40.200]  月亮也都消失
[00:48:40.200 --> 00:48:41.600]  並且怎麼樣呢?
[00:48:41.600 --> 00:48:44.800]  立刻有地震
[00:48:44.800 --> 00:48:46.160]  等等這些的事
[00:48:46.160 --> 00:48:47.280]  都告訴我們知道
[00:48:47.280 --> 00:48:53.320]  其實形容耶穌往往都是一個積極有效的表現
[00:48:53.320 --> 00:48:57.480]  成就上帝的救恩的設計
[00:48:57.480 --> 00:48:59.480]  但是當這個字眼
[00:48:59.480 --> 00:49:02.680]  用在人的身上的時候
[00:49:02.680 --> 00:49:04.520]  或者用在事物上
[00:49:04.520 --> 00:49:07.560]  往往都是負面的
[00:49:07.560 --> 00:49:09.560]  簡單點來說
[00:49:09.560 --> 00:49:11.800]  其中一段我們熟悉的經文
[00:49:11.800 --> 00:49:15.200]  馬太福音第十三章第五節
[00:49:15.200 --> 00:49:17.720]  講到殺種的比喻
[00:49:17.720 --> 00:49:23.960]  其中講到有些種子落在石地上
[00:49:23.960 --> 00:49:25.040]  怎麼樣呢?
[00:49:25.040 --> 00:49:29.760]  立時就生涯漲起上來
[00:49:29.760 --> 00:49:32.920]  但是也立時因為日頭一出
[00:49:32.920 --> 00:49:35.480]  就已經乾死
[00:49:35.480 --> 00:49:40.600]  另外更加大家熟悉的就是二十六章第四十九節
[00:49:40.600 --> 00:49:45.240]  講到加勒人猶大要出賣耶穌的時候
[00:49:45.240 --> 00:49:49.680]  當加勒人猶大和他的同黨帶領的軍兵
[00:49:49.680 --> 00:49:51.880]  來準備捉拿耶穌的時候
[00:49:51.880 --> 00:49:53.520]  他和他合得來
[00:49:53.520 --> 00:49:59.680]  「當我一會兒走上去和誰親嘴問安的時候
[00:49:59.680 --> 00:50:01.040]  那個就是耶穌了
[00:50:01.040 --> 00:50:02.480]  你們就去捉他吧」
[00:50:02.480 --> 00:50:04.280]  接著立時
[00:50:04.280 --> 00:50:09.920]  加勒人猶大趕著立刻去和耶穌親嘴
[00:50:09.920 --> 00:50:12.120]  等一等
[00:50:12.120 --> 00:50:14.800]  馬太在馬太福音裡面
[00:50:14.800 --> 00:50:17.000]  很小心密用這個
[00:50:17.000 --> 00:50:18.120]  Excels
[00:50:18.120 --> 00:50:19.360]  立時
[00:50:19.360 --> 00:50:20.520]  立刻
[00:50:20.520 --> 00:50:21.480]  馬上
[00:50:21.480 --> 00:50:25.320]  這個助語詞
[00:50:25.320 --> 00:50:27.040]  是要告訴我們知道
[00:50:27.040 --> 00:50:30.080]  只要用在人的上面的時候
[00:50:30.080 --> 00:50:32.320]  有這麼即時的反應
[00:50:32.320 --> 00:50:36.280]  其實往往都不是一件好事
[00:50:36.280 --> 00:50:40.320]  而且甚至往往可能變成一件更邪惡的事
[00:50:40.320 --> 00:50:41.000]  譬如
[00:50:41.000 --> 00:50:43.720]  耶穌被釘在十字架上的時候
[00:50:43.720 --> 00:50:46.280]  第二十七章第四十八節
[00:50:46.280 --> 00:50:49.560]  耶穌已經痛到半死的時候
[00:50:49.560 --> 00:50:53.720]  那些人就會聽見耶穌說了一句話
[00:50:53.720 --> 00:50:56.400]  接著群眾就在那裡起哄說
[00:50:56.400 --> 00:51:00.800]  「哦,他似乎是以利亞」
[00:51:00.800 --> 00:51:03.160]  當那些人以為耶穌是以利亞
[00:51:03.160 --> 00:51:05.720]  這樣說的陳述的時候
[00:51:05.720 --> 00:51:08.520]  那些兵兵就拿著雞毛當令箭
[00:51:08.520 --> 00:51:10.960]  馬上做什麼呢?
[00:51:10.960 --> 00:51:14.600]  馬上用一些蘆葦草
[00:51:14.600 --> 00:51:16.000]  蘸上一些
[00:51:16.000 --> 00:51:19.240]  原文聖經就說是一些醋
[00:51:19.240 --> 00:51:21.240]  和合本也叫醋
[00:51:21.240 --> 00:51:23.040]  其實應該是怎樣說呢?
[00:51:23.040 --> 00:51:26.960]  是一些未發酵的假酒
[00:51:26.960 --> 00:51:29.320]  蘸一些給耶穌喝
[00:51:29.320 --> 00:51:32.040]  然後放進耶穌的嘴裡
[00:51:32.040 --> 00:51:34.560]  因為那些假的酒
[00:51:34.560 --> 00:51:36.400]  是什麼人喝的?
[00:51:36.400 --> 00:51:39.400]  是一些當時理解為奴隸
[00:51:39.400 --> 00:51:42.920]  有機會被假的東西喝的
[00:51:42.920 --> 00:51:46.280]  喝醋
[00:51:46.280 --> 00:51:49.920]  其實是對耶穌的一種奚落
[00:51:49.920 --> 00:51:53.920]  所以當我們去看馬太用這個座語詞的時候
[00:51:53.920 --> 00:51:55.640]  就是Edward的時候
[00:51:55.640 --> 00:51:57.240]  其實是反映出
[00:51:57.240 --> 00:52:00.800]  縱使人有積極的回應
[00:52:00.800 --> 00:52:02.560]  在表面上
[00:52:02.560 --> 00:52:05.640]  但是似乎他們的回應只是
[00:52:05.640 --> 00:52:09.800]  片時一刻的反射回應
[00:52:09.800 --> 00:52:10.760]  簡單來說
[00:52:10.760 --> 00:52:14.880]  可能甚至是一種激情的反射
[00:52:14.880 --> 00:52:21.360]  沒有經過真正細心在生命上的一個心思
[00:52:21.360 --> 00:52:23.320]  在短時間裡面
[00:52:23.320 --> 00:52:25.080]  一種我們稱之為
[00:52:25.080 --> 00:52:26.840]  很衝動的回應
[00:52:26.840 --> 00:52:30.840]  Repulsive Response
[00:52:30.840 --> 00:52:32.760]  所以第一節目
[00:52:32.760 --> 00:52:35.480]  我們看到當耶穌死了之後
[00:52:35.480 --> 00:52:37.520]  耶穌的門徒
[00:52:37.520 --> 00:52:38.800]  彼得
[00:52:38.800 --> 00:52:40.320]  就是西門
[00:52:40.320 --> 00:52:41.840]  安德烈
[00:52:41.840 --> 00:52:43.040]  雅各
[00:52:43.040 --> 00:52:45.240]  和約翰
[00:52:45.240 --> 00:52:46.920]  又回去打魚
[00:52:46.920 --> 00:52:49.600]  其實他們的毀身
[00:52:49.600 --> 00:52:51.120]  在耶穌的裡面
[00:52:51.120 --> 00:52:52.440]  不是沒有
[00:52:52.440 --> 00:52:58.800]  不過他們有沒有深思細想過呢?
[00:52:58.800 --> 00:53:00.760]  所以
[00:53:00.760 --> 00:53:03.720]  如果你說耶穌的幾個門徒
[00:53:03.720 --> 00:53:05.680]  跟隨耶穌的
[00:53:05.680 --> 00:53:08.120]  有多靠賴呢?
[00:53:08.120 --> 00:53:09.200]  他們的靠賴度
[00:53:09.200 --> 00:53:10.720]  我只可以這麼說
[00:53:10.720 --> 00:53:14.000]  就是有限公司
[00:53:14.000 --> 00:53:17.040]  去到差不多就盡了
[00:53:17.040 --> 00:53:20.160]  所以甚至
[00:53:20.160 --> 00:53:21.840]  在這段聖經裡面
[00:53:21.840 --> 00:53:23.320]  我們可以看到
[00:53:23.320 --> 00:53:25.800]  這一刻彼得
[00:53:25.800 --> 00:53:28.960]  或者西門是這麼願意跟從耶穌
[00:53:28.960 --> 00:53:30.520]  甚至跟從耶穌的時候
[00:53:30.520 --> 00:53:31.880]  耶穌我現在
[00:53:31.880 --> 00:53:34.000]  將副身家都放下了
[00:53:34.000 --> 00:53:35.320]  要跟從你了
[00:53:35.320 --> 00:53:36.600]  得到些什麼呢?
[00:53:36.600 --> 00:53:38.440]  接著將來
[00:53:38.440 --> 00:53:39.520]  他的盤旋
[00:53:39.520 --> 00:53:42.040]  你可以看到即使他跟隨耶穌
[00:53:42.040 --> 00:53:43.520]  其實他的屬靈生命上
[00:53:43.520 --> 00:53:45.800]  其實都不是這麼成熟的
[00:53:45.800 --> 00:53:48.720]  這個在《馬太福音》裡面
[00:53:48.720 --> 00:53:51.920]  想說些什麼給我們知道呢?
[00:53:51.920 --> 00:53:52.880]  其實
[00:53:52.880 --> 00:53:54.360]  第一件事
[00:53:54.360 --> 00:53:56.920]  可能有信徒會說
[00:53:56.920 --> 00:53:58.120]  耶穌沒理由不知道
[00:53:58.120 --> 00:54:01.040]  這班信徒是這樣的
[00:54:01.040 --> 00:54:03.160]  這班門徒
[00:54:03.160 --> 00:54:04.240]  真是他的信
[00:54:04.240 --> 00:54:05.960]  其實可以說是
[00:54:05.960 --> 00:54:07.720]  「牙牙烏」
[00:54:07.720 --> 00:54:10.200]  就是一有事就
[00:54:10.200 --> 00:54:11.480]  這麼「藤雞」
[00:54:11.480 --> 00:54:13.800]  主都不認
[00:54:13.800 --> 00:54:15.000]  但是《馬太福音》
[00:54:15.000 --> 00:54:17.000]  還要記載他們
[00:54:17.000 --> 00:54:19.560]  好像有些衝突
[00:54:19.560 --> 00:54:21.640]  其實《馬太福音》為什麼要這樣記載呢?
[00:54:21.640 --> 00:54:24.280]  既然記載他們出來跟耶穌
[00:54:24.280 --> 00:54:26.600]  耶穌的門徒應該個個
[00:54:26.600 --> 00:54:27.880]  驍勇善戰
[00:54:27.880 --> 00:54:29.480]  能言善辯
[00:54:29.480 --> 00:54:30.800]  這樣才值得
[00:54:30.800 --> 00:54:32.720]  有人去看這段聖經的嘛
[00:54:32.720 --> 00:54:33.800]  是不是?
[00:54:33.800 --> 00:54:35.880]  為什麼要這樣描述呢?
[00:54:35.880 --> 00:54:38.720]  有兩個原因
[00:54:38.720 --> 00:54:39.600]  第一個原因
[00:54:39.600 --> 00:54:43.720]  從耶穌或者神的角度來看
[00:54:43.720 --> 00:54:47.880]  其實上帝呼召一個人
[00:54:47.880 --> 00:54:49.960]  讓他能夠
[00:54:49.960 --> 00:54:52.080]  被呼召呢?
[00:54:52.080 --> 00:54:53.520]  其實是反映出
[00:54:53.520 --> 00:54:56.120]  神是期望跟這個人
[00:54:56.120 --> 00:54:57.760]  去建立一份
[00:54:57.760 --> 00:55:03.880]  可以永恆的當中的夥伴關係
[00:55:03.880 --> 00:55:08.360]  永恆的夥伴關係
[00:55:08.360 --> 00:55:11.400]  耶穌其實在這個呼召過程當中
[00:55:11.400 --> 00:55:14.040]  不是不知道
[00:55:14.040 --> 00:55:15.880]  將來耶穌
[00:55:15.880 --> 00:55:17.960]  看到這班門徒的行為
[00:55:17.960 --> 00:55:20.080]  你以為是將來才知道
[00:55:20.080 --> 00:55:21.600]  其實老祖已經知道了
[00:55:21.600 --> 00:55:22.360]  我怎麼知道?
[00:55:22.360 --> 00:55:24.440]  因為老祖在《約翰福音》
[00:55:24.440 --> 00:55:28.880]  第二章第24至25節裡面
[00:55:28.880 --> 00:55:31.080]  耶穌老祖已經怎麼樣了?
[00:55:31.080 --> 00:55:33.920]  不將自己交託給他們
[00:55:33.920 --> 00:55:38.920]  因為祂知道萬人也用不著誰見證人怎樣
[00:55:38.920 --> 00:55:42.840]  因祂知道人心裡所存的
[00:55:42.840 --> 00:55:45.520]  耶穌老祖知道那些群眾跟著他
[00:55:45.520 --> 00:55:47.360]  他們根本什麼來龍去脈
[00:55:47.360 --> 00:55:49.040]  什麼人馬
[00:55:49.040 --> 00:55:51.560]  他們的心是怎麼想的?
[00:55:51.560 --> 00:55:53.240]  耶穌老祖知道的
[00:55:53.240 --> 00:55:54.760]  很早就知道了
[00:55:54.760 --> 00:55:56.880]  甚至跟隨他的十二門徒
[00:55:56.880 --> 00:55:57.840]  誰會出賣他
[00:55:57.840 --> 00:56:00.040]  耶穌老祖就知道了
[00:56:00.040 --> 00:56:03.360]  究竟誰會有什麼發展呢?
[00:56:03.360 --> 00:56:04.760]  好像彼得那樣
[00:56:04.760 --> 00:56:06.000]  你三次不認罪
[00:56:06.000 --> 00:56:09.440]  老祖 耶穌已經告訴他了
[00:56:09.440 --> 00:56:11.480]  但是耶穌為什麼仍然要呼召他呢?
[00:56:11.480 --> 00:56:12.960]  馬太就要告訴我們
[00:56:12.960 --> 00:56:15.040]  耶穌 象徵我們的神
[00:56:15.040 --> 00:56:16.600]  呼召我們
[00:56:16.600 --> 00:56:19.680]  是因為祂只是期望跟我們去建立一個
[00:56:19.680 --> 00:56:25.920]  在永恆裡面的一個夥伴關係
[00:56:25.920 --> 00:56:28.320]  而這個夥伴的關係
[00:56:28.320 --> 00:56:32.440]  是不會有任何被丟棄
[00:56:32.440 --> 00:56:34.040]  或者放棄
[00:56:34.040 --> 00:56:36.320]  或者不去著意
[00:56:36.320 --> 00:56:38.560]  去出力去建立的
[00:56:38.560 --> 00:56:40.880]  祂會出力的
[00:56:40.880 --> 00:56:45.200]  所以即使彼得三次不認罪
[00:56:45.200 --> 00:56:48.800]  我們有沒有留意他那段經文最後說什麼呢?
[00:56:48.800 --> 00:56:49.920]  聽見雞蹄的時候
[00:56:49.920 --> 00:56:52.640]  他想起了耶穌說的話
[00:56:52.640 --> 00:56:54.560]  一個有神生命的人
[00:56:54.560 --> 00:56:55.600]  他肯好學
[00:56:55.600 --> 00:56:56.680]  他就會怎麼樣呢?
[00:56:56.680 --> 00:57:01.360]  將上帝的說話藏在心裡上上反思
[00:57:01.360 --> 00:57:03.640]  在聖經裡面誰也是這樣?
[00:57:03.640 --> 00:57:07.720]  耶穌的媽媽瑪利亞也是這樣的人
[00:57:07.720 --> 00:57:09.160]  請知道
[00:57:09.160 --> 00:57:11.600]  從神的角度來看
[00:57:11.600 --> 00:57:13.040]  祂只是很期望
[00:57:13.040 --> 00:57:14.560]  你和我
[00:57:14.560 --> 00:57:16.200]  可以跟祂建立這份
[00:57:16.200 --> 00:57:19.240]  永恆的夥伴關係
[00:57:19.240 --> 00:57:21.400]  從人來講
[00:57:21.400 --> 00:57:23.600]  馬太要這樣寫
[00:57:23.600 --> 00:57:25.960]  其實是要提醒我們
