
[00:00:00.000 --> 00:00:01.620]  好 第二節我們主要是評論一下
[00:31:37.520 --> 00:31:38.520]  就是什麼呢
[00:31:38.520 --> 00:31:41.520]  George Bush 喬治布殊
[00:31:41.520 --> 00:31:43.520]  他說原來喬治布殊
[00:31:43.520 --> 00:31:47.520]  是美國第四十三任的總統
[00:31:47.520 --> 00:31:49.520]  他說原來他自小成長
[00:31:49.520 --> 00:31:52.520]  都是接受了基督教的教育
[00:31:52.520 --> 00:31:54.520]  聽了很多信仰的經歷
[00:31:54.520 --> 00:31:56.520]  原來他真的很確定
[00:31:56.520 --> 00:31:58.520]  神在他生命的作為
[00:31:58.520 --> 00:31:59.520]  而且他能夠堅定的信仰
[00:31:59.520 --> 00:32:01.520]  甚至乎他告訴別人
[00:32:01.520 --> 00:32:03.520]  他是信神的人
[00:32:03.520 --> 00:32:06.520]  原來都要有四十歲
[00:32:06.520 --> 00:32:07.520]  到了四十歲
[00:32:07.520 --> 00:32:09.520]  他才能夠確認自己
[00:32:09.520 --> 00:32:12.520]  成為一個真正比較虔誠的基督徒
[00:32:12.520 --> 00:32:14.520]  能夠對外告訴別人
[00:32:14.520 --> 00:32:17.520]  他的信仰是怎樣
[00:32:17.520 --> 00:32:19.520]  是的 就是這樣
[00:32:19.520 --> 00:32:21.520]  所以千萬不要失望
[00:32:21.520 --> 00:32:24.520]  即使子女
[00:32:24.520 --> 00:32:25.520]  我們的下一代還沒信
[00:32:25.520 --> 00:32:28.520]  或者你的伴侶還沒信
[00:32:28.520 --> 00:32:29.520]  不要失望
[00:32:29.520 --> 00:32:32.520]  可能他信得比較遲
[00:32:32.520 --> 00:32:33.520]  只要他這一刻還沒死
[00:32:33.520 --> 00:32:35.520]  他望向前方
[00:32:35.520 --> 00:32:36.520]  他仍然有機會
[00:32:36.520 --> 00:32:40.520]  但是你要為他守望
[00:32:40.520 --> 00:32:43.520]  你要陪伴他走過去的人生
[00:32:43.520 --> 00:32:46.520]  他仍是自己握著的視野
[00:32:46.520 --> 00:32:48.520]  求主幫助我們
[00:32:48.520 --> 00:32:49.520]  所以從雅各的歲月
[00:32:49.520 --> 00:32:50.520]  我們見證到
[00:32:50.520 --> 00:32:52.520]  雅各到了年老的時候
[00:32:52.520 --> 00:32:54.520]  他真的信
[00:32:54.520 --> 00:32:55.520]  他真的有一份
[00:32:55.520 --> 00:32:58.520]  跟上帝信靠的關係
[00:32:58.520 --> 00:32:59.520]  第二個就是
[00:32:59.520 --> 00:33:04.520]  積著祝福去見證雅各的信
[00:33:04.520 --> 00:33:05.520]  因為因著信
[00:33:05.520 --> 00:33:07.520]  雅各就怎樣
[00:33:07.520 --> 00:33:12.520]  約瑟的兩個兒子個別祝福
[00:33:12.520 --> 00:33:13.520]  整個案例裡面
[00:33:13.520 --> 00:33:14.520]  很有趣的是
[00:33:14.520 --> 00:33:19.520]  約瑟為他兩個兒子個別祝福
[00:33:19.520 --> 00:33:22.520]  是約瑟的兩個兒子
[00:33:22.520 --> 00:33:26.520]  因為雅各 約瑟
[00:33:26.520 --> 00:33:28.520]  約瑟還有兩個兒子
[00:33:28.520 --> 00:33:30.520]  那你弄清楚了
[00:33:30.520 --> 00:33:32.520]  當然你會看回
[00:33:32.520 --> 00:33:34.520]  第四十七章裡面的片段
[00:33:34.520 --> 00:33:38.520]  你見得到當時
[00:33:38.520 --> 00:33:41.520]  雅各要求約瑟的兩個兒子
[00:33:41.520 --> 00:33:44.520]  歸入雅各的名下
[00:33:44.520 --> 00:33:47.520]  就是說變相這兩個孫子
[00:33:47.520 --> 00:33:49.520]  就要成為他兩個兒子
[00:33:49.520 --> 00:33:51.520]  提高了等級
[00:33:51.520 --> 00:33:54.520]  跟其他本身的十二個兒女
[00:33:54.520 --> 00:33:55.520]  同一個等級
[00:33:55.520 --> 00:33:58.520]  你有這樣的概念
[00:33:58.520 --> 00:33:59.520]  所以現在這裡
[00:33:59.520 --> 00:34:00.520]  要祝福的時候
[00:34:00.520 --> 00:34:01.520]  都很微妙的
[00:34:01.520 --> 00:34:02.520]  那個祝福變化
[00:34:02.520 --> 00:34:04.520]  不過我們看一個重點
[00:34:04.520 --> 00:34:06.520]  重點就是
[00:34:06.520 --> 00:34:10.520]  現在雅各年紀老了
[00:34:10.520 --> 00:34:12.520]  年紀老的時候
[00:34:12.520 --> 00:34:16.520]  他希望在他壽終正寢之前
[00:34:16.520 --> 00:34:18.520]  為他最重要的人祝福
[00:34:18.520 --> 00:34:20.520]  正如當日以煞
[00:34:20.520 --> 00:34:21.520]  他老眼昏花
[00:34:21.520 --> 00:34:22.520]  在趁他還有命
[00:34:22.520 --> 00:34:23.520]  還有氣息
[00:34:23.520 --> 00:34:24.520]  還有智慧
[00:34:24.520 --> 00:34:25.520]  還清醒頭腦的時候
[00:34:25.520 --> 00:34:27.520]  為兩個兒子祝福
[00:34:27.520 --> 00:34:30.520]  特別想為以掃祝福一樣
[00:34:30.520 --> 00:34:33.520]  現在雅各都要上祝福了
[00:34:33.520 --> 00:34:34.520]  祝福的過程裡面
[00:34:34.520 --> 00:34:37.520]  這裡說圖畫是怎樣呢
[00:34:37.520 --> 00:34:38.520]  我跳過文字了
[00:34:38.520 --> 00:34:41.520]  重點你自己去看
[00:34:41.520 --> 00:34:43.520]  圖畫是這樣的
[00:34:43.520 --> 00:34:45.520]  你想像一下
[00:34:45.520 --> 00:34:47.520]  我就是雅各
[00:34:47.520 --> 00:34:48.520]  約瑟就在我前面
[00:34:48.520 --> 00:34:51.520]  帶著兩個兒子來見我
[00:34:51.520 --> 00:34:52.520]  想像一下
[00:34:52.520 --> 00:34:53.520]  你見我了
[00:34:53.520 --> 00:34:56.520]  約瑟就看著我
[00:34:56.520 --> 00:34:57.520]  而看著我的時候
[00:34:57.520 --> 00:35:00.520]  聖經裡面很簡單就說
[00:35:00.520 --> 00:35:01.520]  當時的位置
[00:35:01.520 --> 00:35:06.520]  哥哥馬拿西就在這邊
[00:35:06.520 --> 00:35:07.520]  向著這邊
[00:35:07.520 --> 00:35:08.520]  這邊的弟兄姊妹
[00:35:08.520 --> 00:35:10.520]  就代表馬拿西
[00:35:10.520 --> 00:35:11.520]  這邊的弟兄姊妹
[00:35:11.520 --> 00:35:14.520]  就代表了以法年
[00:35:14.520 --> 00:35:16.520]  他就這樣帶兩個兒子
[00:35:16.520 --> 00:35:18.520]  來到左右
[00:35:18.520 --> 00:35:19.520]  過程裡面
[00:35:19.520 --> 00:35:22.520]  原因就是雅各在這裡
[00:35:22.520 --> 00:35:24.520]  雅各要祝福的時候
[00:35:24.520 --> 00:35:27.520]  原則就是右邊
[00:35:27.520 --> 00:35:29.520]  是要被祝福更多的
[00:35:29.520 --> 00:35:31.520]  右邊那個位置
[00:35:31.520 --> 00:35:33.520]  是比較寶貴的
[00:35:33.520 --> 00:35:34.520]  聽得明白嗎
[00:35:34.520 --> 00:35:35.520]  右邊比較寶貴
[00:35:35.520 --> 00:35:37.520]  因為很複雜
[00:35:37.520 --> 00:35:38.520]  左右的問題
[00:35:38.520 --> 00:35:41.520]  就是你們的左邊
[00:35:41.520 --> 00:35:42.520]  你們看著我
[00:35:42.520 --> 00:35:43.520]  應該你的左邊
[00:35:43.520 --> 00:35:45.520]  就會是我的右邊
[00:35:45.520 --> 00:35:47.520]  所以按照這個設定
[00:35:47.520 --> 00:35:49.520]  現在雅各要祝福的時候
[00:35:49.520 --> 00:35:52.520]  邊邊應該是祝福大一點
[00:35:52.520 --> 00:35:55.520]  這邊是右手
[00:35:55.520 --> 00:35:56.520]  所以有些人說
[00:35:56.520 --> 00:35:58.520]  他們是左邊的
[00:35:58.520 --> 00:35:59.520]  極左
[00:35:59.520 --> 00:36:02.520]  坐得極左的分子
[00:36:02.520 --> 00:36:04.520]  就是這些
[00:36:04.520 --> 00:36:06.520]  本來就是要這樣
[00:36:06.520 --> 00:36:07.520]  就是要蒙受祝福
[00:36:07.520 --> 00:36:09.520]  所以約瑟就是這樣
[00:36:09.520 --> 00:36:11.520]  把他的左手
[00:36:11.520 --> 00:36:12.520]  約瑟的左手這邊
[00:36:12.520 --> 00:36:15.520]  把這邊拉
[00:36:15.520 --> 00:36:17.520]  馬拿西來到這邊
[00:36:17.520 --> 00:36:19.520]  就是雅各的右手
[00:36:19.520 --> 00:36:20.520]  就是這樣解釋圖畫
[00:36:20.520 --> 00:36:22.520]  你想像一下
[00:36:22.520 --> 00:36:25.520]  留意這裡是什麼
[00:36:25.520 --> 00:36:27.520]  我們會稱這個叫什麼
[00:36:27.520 --> 00:36:29.520]  習以為常的做法
[00:36:29.520 --> 00:36:33.520]  為什麼馬拿西會站這邊呢
[00:36:33.520 --> 00:36:35.520]  理由很簡單
[00:36:35.520 --> 00:36:36.520]  這是哥哥
[00:36:36.520 --> 00:36:37.520]  這是弟弟
[00:36:37.520 --> 00:36:39.520]  就是這樣
[00:36:39.520 --> 00:36:41.520]  正常的慣例就是
[00:36:41.520 --> 00:36:43.520]  哥哥要分大份
[00:36:43.520 --> 00:36:44.520]  記不記得
[00:36:44.520 --> 00:36:46.520]  就是長子分兩份
[00:36:46.520 --> 00:36:48.520]  長子分兩份
[00:36:48.520 --> 00:36:51.520]  兩份的家產
[00:36:51.520 --> 00:36:54.520]  我們遲些看回浪子的回頭
[00:36:54.520 --> 00:36:56.520]  你會見到就是這樣的圖畫
[00:36:56.520 --> 00:36:57.520]  兩份的
[00:36:57.520 --> 00:37:00.520]  所以長子是多一點的
[00:37:00.520 --> 00:37:03.520]  另外那些就只有一份
[00:37:03.520 --> 00:37:06.520]  所以現在就帶大仔在這邊
[00:37:06.520 --> 00:37:09.520]  很想大仔就是
[00:37:09.520 --> 00:37:11.520]  馬拿西能夠承受
[00:37:11.520 --> 00:37:12.520]  兩倍多一點的祝福
[00:37:12.520 --> 00:37:14.520]  或者不一定要兩份
[00:37:14.520 --> 00:37:15.520]  多一點的祝福
[00:37:15.520 --> 00:37:16.520]  就是這樣
[00:37:16.520 --> 00:37:18.520]  這是很正常
[00:37:18.520 --> 00:37:20.520]  人之常情的做法
[00:37:20.520 --> 00:37:22.520]  但是留意
[00:37:22.520 --> 00:37:24.520]  最後是怎麼樣呢
[00:37:24.520 --> 00:37:26.520]  最後雅各的做法是
[00:37:26.520 --> 00:37:27.520]  反常的做法
[00:37:27.520 --> 00:37:28.520]  就是什麼
[00:37:28.520 --> 00:37:30.520]  交叉了手
[00:37:30.520 --> 00:37:32.520]  所以我們今天坐右邊的
[00:37:32.520 --> 00:37:34.520]  是真正蒙福的
[00:37:34.520 --> 00:37:35.520]  感謝你們
[00:37:35.520 --> 00:37:38.520]  坐這邊是祝福的
[00:37:38.520 --> 00:37:39.520]  就是這樣
[00:37:39.520 --> 00:37:40.520]  交叉了手就代表什麼
[00:37:40.520 --> 00:37:42.520]  就是本來
[00:37:42.520 --> 00:37:44.520]  這邊手要祝福更加大
[00:37:44.520 --> 00:37:47.520]  但是這隻手現在放在這邊
[00:37:47.520 --> 00:37:49.520]  就是你們的右邊
[00:37:49.520 --> 00:37:51.520]  就成為了雅各的左邊
[00:37:51.520 --> 00:37:52.520]  而這邊就少一點
[00:37:52.520 --> 00:37:55.520]  那就交叉了手
[00:37:55.520 --> 00:37:57.520]  整個圖畫就是這樣
[00:37:57.520 --> 00:37:59.520]  而這件事就能夠顯出
[00:37:59.520 --> 00:38:01.520]  雅各的信
[00:38:01.520 --> 00:38:04.520]  當他為這兩個兒子的
[00:38:04.520 --> 00:38:06.520]  雅若瑟的兩個兒子
[00:38:06.520 --> 00:38:07.520]  這個個別的祝福
[00:38:07.520 --> 00:38:09.520]  就顯出那份的信
[00:38:09.520 --> 00:38:12.520]  怎樣顯出那份的信呢
[00:38:12.520 --> 00:38:14.520]  因為你見得到
[00:38:14.520 --> 00:38:16.520]  雅若瑟的反應是什麼呢
[00:38:16.520 --> 00:38:18.520]  雅若瑟當時見到爸爸
[00:38:18.520 --> 00:38:19.520]  就說什麼
[00:38:19.520 --> 00:38:21.520]  爸爸你搞錯了
[00:38:21.520 --> 00:38:24.520]  爸爸你搞錯了
[00:38:24.520 --> 00:38:26.520]  那個圖畫就怎麼樣
[00:38:26.520 --> 00:38:28.520]  就類似你記得
[00:38:28.520 --> 00:38:31.520]  就是雅若瑟的爺爺
[00:38:31.520 --> 00:38:33.520]  不是搞錯了
[00:38:33.520 --> 00:38:34.520]  是不是
[00:38:34.520 --> 00:38:36.520]  就是以薩當日搞錯了
[00:38:36.520 --> 00:38:37.520]  老眼昏花嘛
[00:38:37.520 --> 00:38:38.520]  年紀大嘛
[00:38:38.520 --> 00:38:39.520]  是不是
[00:38:39.520 --> 00:38:40.520]  看得不清楚嘛
[00:38:40.520 --> 00:38:42.520]  然後見到什麼
[00:38:42.520 --> 00:38:43.520]  祝福錯了小孩嘛
[00:38:43.520 --> 00:38:44.520]  當然小孩是什麼
[00:38:44.520 --> 00:38:45.520]  出狡猾的
[00:38:45.520 --> 00:38:46.520]  是不是
[00:38:46.520 --> 00:38:47.520]  祝福錯了
[00:38:47.520 --> 00:38:48.520]  今天呢
[00:38:48.520 --> 00:38:50.520]  雅各現在又是年紀大
[00:38:50.520 --> 00:38:52.520]  就是由老眼昏花
[00:38:52.520 --> 00:38:54.520]  現在雅各的歲數
[00:38:54.520 --> 00:38:56.520]  大約一百三十幾的時間
[00:38:56.520 --> 00:38:59.520]  到一百四十幾歲的時間
[00:38:59.520 --> 00:39:00.520]  年紀大了
[00:39:00.520 --> 00:39:02.520]  爸爸你搞錯了
[00:39:02.520 --> 00:39:05.520]  他說他捍衛不好
[00:39:05.520 --> 00:39:07.520]  就想著抓起爸爸的手
[00:39:07.520 --> 00:39:10.520]  就要從以法年頭上
[00:39:10.520 --> 00:39:14.520]  移回去馬拿西的頭上
[00:39:14.520 --> 00:39:15.520]  他說什麼
[00:39:15.520 --> 00:39:17.520]  我父不要這樣
[00:39:17.520 --> 00:39:19.520]  這個才是你的大兒子
[00:39:19.520 --> 00:39:21.520]  就是我的大兒子
[00:39:21.520 --> 00:39:22.520]  把你的右手
[00:39:22.520 --> 00:39:26.520]  這隻手就放在他的頭上
[00:39:26.520 --> 00:39:28.520]  這個就是這樣
[00:39:28.520 --> 00:39:30.520]  而事實上我剛才說過
[00:39:30.520 --> 00:39:32.520]  右邊是尊貴一點
[00:39:32.520 --> 00:39:33.520]  重要一點
[00:39:33.520 --> 00:39:34.520]  祝福也多一點
[00:39:34.520 --> 00:39:36.520]  包括了你見到希伯羅書說
[00:39:36.520 --> 00:39:38.520]  今天耶穌基督已經坐在
[00:39:38.520 --> 00:39:41.520]  神的寶座的右邊
[00:39:41.520 --> 00:39:46.520]  所以右邊也是很正的東西
[00:39:46.520 --> 00:39:47.520]  就是這樣
[00:39:47.520 --> 00:39:48.520]  右邊
[00:39:48.520 --> 00:39:51.520]  但是重點就是
[00:39:51.520 --> 00:39:53.520]  約瑟就說爸爸爸爸
[00:39:53.520 --> 00:39:56.520]  你搞錯了你搞錯了
[00:39:56.520 --> 00:39:59.520]  但是雅各說什麼
[00:39:59.520 --> 00:40:01.520]  不是啊
[00:40:01.520 --> 00:40:03.520]  我不是你爺爺
[00:40:03.520 --> 00:40:04.520]  你爺爺當日就搞錯了
[00:40:04.520 --> 00:40:06.520]  就被我騙了
[00:40:06.520 --> 00:40:10.520]  現在我是很清醒的
[00:40:10.520 --> 00:40:12.520]  他十九次說什麼
[00:40:12.520 --> 00:40:14.520]  我知道啊
[00:40:14.520 --> 00:40:16.520]  兒子我知道
[00:40:16.520 --> 00:40:17.520]  你不用再提我了
[00:40:17.520 --> 00:40:20.520]  我很清楚這件事的
[00:40:20.520 --> 00:40:22.520]  他說他要成為一個大族
[00:40:22.520 --> 00:40:23.520]  也要強大
[00:40:23.520 --> 00:40:25.520]  他知道你的大兒子
[00:40:25.520 --> 00:40:28.520]  應該是要成為一個大族
[00:40:28.520 --> 00:40:29.520]  就是馬拿西
[00:40:29.520 --> 00:40:34.520]  不過以法年更加要強大
[00:40:34.520 --> 00:40:36.520]  他說那時候你的弟弟
[00:40:36.520 --> 00:40:40.520]  他的弟弟將來要比他還要強大
[00:40:40.520 --> 00:40:41.520]  他的弟弟的後裔
[00:40:41.520 --> 00:40:44.520]  要成為許多的國家
[00:40:44.520 --> 00:40:46.520]  於是他就立以法年
[00:40:46.520 --> 00:40:49.520]  在馬拿西之上
[00:40:49.520 --> 00:40:50.520]  整個的過程裡面
[00:40:50.520 --> 00:40:53.520]  就說出什麼呢
[00:40:53.520 --> 00:40:55.520]  原來我們有很多時候
[00:40:55.520 --> 00:40:57.520]  有很多我們的習慣
[00:40:57.520 --> 00:40:59.520]  很多我們的傳統
[00:40:59.520 --> 00:41:01.520]  讓我們定性了很多事情
[00:41:01.520 --> 00:41:04.520]  要這樣做 這樣做 這樣做
[00:41:04.520 --> 00:41:05.520]  這件事不是錯的
[00:41:05.520 --> 00:41:07.520]  事實上以色列都是這樣
[00:41:07.520 --> 00:41:09.520]  很多人都是用這樣的方法
[00:41:09.520 --> 00:41:11.520]  去決定大兒子是分雙份
[00:41:11.520 --> 00:41:12.520]  對不對
[00:41:12.520 --> 00:41:15.520]  但是這裡更加說出什麼呢
[00:41:15.520 --> 00:41:17.520]  雅各跟上帝
[00:41:17.520 --> 00:41:19.520]  有一份這樣的關係的時候
[00:41:19.520 --> 00:41:21.520]  他開始認定到上帝
[00:41:21.520 --> 00:41:23.520]  給他一份的心意
[00:41:23.520 --> 00:41:27.520]  他知道 他是知道
[00:41:27.520 --> 00:41:28.520]  他知道什麼呢
[00:41:28.520 --> 00:41:29.520]  他不只是知道
[00:41:29.520 --> 00:41:32.520]  他沒有做錯那個交叉手的動作
[00:41:32.520 --> 00:41:33.520]  更加是說
[00:41:33.520 --> 00:41:36.520]  他知道上帝有一個特別的計劃
[00:41:36.520 --> 00:41:39.520]  不是按照人的規矩
[00:41:39.520 --> 00:41:42.520]  不是按照人的傳統去做
[00:41:42.520 --> 00:41:47.520]  所以他就按照上帝的計劃去做
[00:41:47.520 --> 00:41:49.520]  至於雅各怎樣知道
[00:41:49.520 --> 00:41:50.520]  我們不知道
[00:41:50.520 --> 00:41:53.520]  不過雅各確實能夠
[00:41:53.520 --> 00:41:55.520]  在他這麼多年的人生裡面體會到
[00:41:55.520 --> 00:41:57.520]  上帝在這件祝福的事情裡面
[00:41:57.520 --> 00:42:00.520]  有一個特別的設定安排
[00:42:00.520 --> 00:42:03.520]  就是這個小的
[00:42:03.520 --> 00:42:07.520]  反而要大一點的祝福
[00:42:07.520 --> 00:42:08.520]  而雅各就願意
[00:42:08.520 --> 00:42:13.520]  不被那種傳統的習慣去限制
[00:42:13.520 --> 00:42:17.520]  而是他願意就跟著這個做法去做
[00:42:17.520 --> 00:42:18.520]  很重要的
[00:42:18.520 --> 00:42:20.520]  他不是被騙
[00:42:20.520 --> 00:42:21.520]  他不是掩飾
[00:42:21.520 --> 00:42:23.520]  他不是不知道
[00:42:23.520 --> 00:42:25.520]  而是他更加是因為
[00:42:25.520 --> 00:42:27.520]  他認定了上帝的計劃
[00:42:27.520 --> 00:42:30.520]  而做出一個適合上帝的決定
[00:42:30.520 --> 00:42:34.520]  這個就是他的信
[00:42:34.520 --> 00:42:36.520]  他知道上帝有這樣的心意
[00:42:36.520 --> 00:42:37.520]  就能夠做這個決定
[00:42:37.520 --> 00:42:39.520]  當他做了這個決定之後
[00:42:39.520 --> 00:42:41.520]  正正好就有奇妙的事情
[00:42:41.520 --> 00:42:45.520]  就能夠藉著他真的能夠發生
[00:42:45.520 --> 00:42:50.520]  事實上當雅各為這兩個子女
[00:42:50.520 --> 00:42:52.520]  約瑟的兩個子女祝福的時候
[00:42:52.520 --> 00:42:53.520]  其實就等同
[00:42:53.520 --> 00:42:55.520]  首先第一個奇妙是什麼
[00:42:55.520 --> 00:43:01.520]  就是約瑟是拿了雙份的
[00:43:01.520 --> 00:43:03.520]  聽得明白嗎
[00:43:03.520 --> 00:43:07.520]  約瑟兩個子女都有祝福
[00:43:07.520 --> 00:43:12.520]  就是說歸入約瑟名下的祝福是雙份
[00:43:12.520 --> 00:43:14.520]  那代表什麼
[00:43:14.520 --> 00:43:17.520]  約瑟等同大兒子一樣
[00:43:17.520 --> 00:43:19.520]  如果從十二個兒子裡面計算
[00:43:19.520 --> 00:43:20.520]  他好像大兒子一樣
[00:43:20.520 --> 00:43:22.520]  拿了大兒子的祝福
[00:43:22.520 --> 00:43:26.520]  因為約瑟兩個兒子拿了雙份
[00:43:26.520 --> 00:43:29.520]  本來是大兒子
[00:43:29.520 --> 00:43:32.520]  雅各的大兒子
[00:43:32.520 --> 00:43:33.520]  不是拿了雙份
[00:43:33.520 --> 00:43:36.520]  反而現在這個比較小的兒子
[00:43:36.520 --> 00:43:39.520]  約瑟是拿了雙份
[00:43:39.520 --> 00:43:42.520]  其實約瑟都是反了傳統的
[00:43:42.520 --> 00:43:44.520]  上帝有個計劃讓他看得到
[00:43:44.520 --> 00:43:46.520]  很有趣的就是
[00:43:46.520 --> 00:43:48.520]  雅各自己本身都是小兒子
[00:43:48.520 --> 00:43:50.520]  拿多一點的祝福
[00:43:50.520 --> 00:43:52.520]  原來現在他看到的是什麼
[00:43:52.520 --> 00:43:53.520]  上帝給他的心意就是
[00:43:53.520 --> 00:43:56.520]  約瑟他要承受雙倍的祝福
[00:43:56.520 --> 00:43:58.520]  就正如大兒子一樣
[00:43:58.520 --> 00:44:00.520]  小的可以成為大的
[00:44:00.520 --> 00:44:03.520]  所以現在馬來西亞和二法年
[00:44:03.520 --> 00:44:05.520]  都是這樣
[00:44:05.520 --> 00:44:07.520]  這個次序的改變
[00:44:07.520 --> 00:44:09.520]  有別於傳統的祝福
[00:44:09.520 --> 00:44:14.520]  令到二法年就能得到長子的祝福
[00:44:14.520 --> 00:44:16.520]  所以我們藉著這個祝福
[00:44:16.520 --> 00:44:19.520]  見得到雅各對上帝是有信心
[00:44:19.520 --> 00:44:22.520]  他不是被一些傳統習慣
[00:44:22.520 --> 00:44:25.520]  去規限了他看到上帝的作為
[00:44:25.520 --> 00:44:27.520]  這個就是他一生裡面
[00:44:27.520 --> 00:44:29.520]  他要經歷的就是
[00:44:29.520 --> 00:44:32.520]  他藉著這個行動
[00:44:32.520 --> 00:44:34.520]  去譴明了確實之後
[00:44:34.520 --> 00:44:38.520]  以色列後來被分為南國和北國的
[00:44:38.520 --> 00:44:41.520]  其實北國就是二法年
[00:44:41.520 --> 00:44:44.520]  這個地方是大一點的地方
[00:44:44.520 --> 00:44:47.520]  事實上也是這樣譴明了這件事
[00:44:47.520 --> 00:44:52.520]  所以到了這個段落的總結是什麼呢
[00:44:52.520 --> 00:44:55.520]  就是這件祝福事件
[00:44:55.520 --> 00:44:58.520]  就能夠反映出雅各的堅信和信心
[00:44:58.520 --> 00:45:00.520]  信心的成熟
[00:45:00.520 --> 00:45:02.520]  就是當雅各經歷了
[00:45:02.520 --> 00:45:04.520]  一個真正的信心的成熟
[00:45:04.520 --> 00:45:06.520]  不再是以前那麼膚淺
[00:45:06.520 --> 00:45:09.520]  只是為了抓住自己的人生的時候
[00:45:09.520 --> 00:45:11.520]  就令到他能夠明白
[00:45:11.520 --> 00:45:13.520]  神做事的方法
[00:45:13.520 --> 00:45:15.520]  神做事的方法
[00:45:15.520 --> 00:45:19.520]  並不必然等於人做事的方法
[00:45:19.520 --> 00:45:21.520]  雅各花了一生才知道
[00:45:21.520 --> 00:45:26.520]  神行事是義於人行事
[00:45:26.520 --> 00:45:28.520]  會不會太遲呢
[00:45:28.520 --> 00:45:30.520]  不會
[00:45:30.520 --> 00:45:31.520]  因為他這一刻
[00:45:31.520 --> 00:45:33.520]  在他將會為他下一代
[00:45:33.520 --> 00:45:35.520]  祝福他子孫的時候
[00:45:35.520 --> 00:45:37.520]  他能夠體現到上帝的心意
[00:45:37.520 --> 00:45:39.520]  而做一個合適的祝福
[00:45:39.520 --> 00:45:44.520]  他的信絕不遲到
[00:45:44.520 --> 00:45:47.520]  第三
[00:45:47.520 --> 00:45:49.520]  第三點我們可以藉著
[00:45:49.520 --> 00:45:54.520]  雅各的敬拜去見到雅各的信
[00:45:54.520 --> 00:45:57.520]  我們怎樣能夠見到雅各的信呢
[00:45:57.520 --> 00:46:01.520]  因為當在這個年老的日子的時候
[00:46:01.520 --> 00:46:08.520]  他扶著拐杖去敬拜上帝
[00:46:08.520 --> 00:46:12.520]  雅各是一個怎樣的狀況呢
[00:46:12.520 --> 00:46:13.520]  四十七章說
[00:46:13.520 --> 00:46:16.520]  雅各在埃及地住了十七年
[00:46:16.520 --> 00:46:19.520]  他最後是一百四十七歲死的
[00:46:19.520 --> 00:46:20.520]  所以就是說
[00:46:20.520 --> 00:46:22.520]  雅各在他年老的日子
[00:46:22.520 --> 00:46:25.520]  一百三十歲至一百四十七歲期間
[00:46:25.520 --> 00:46:31.520]  有十七年時間留在埃及直到死亡
[00:46:31.520 --> 00:46:34.520]  剛才這件事發生在他年老
[00:46:34.520 --> 00:46:37.520]  一百三十幾至一百四十幾歲期間發生
[00:46:37.520 --> 00:46:38.520]  而且這個時候
[00:46:38.520 --> 00:46:41.520]  聖經很清楚的二十九節描述
[00:46:41.520 --> 00:46:42.520]  他的死期快到
[00:46:42.520 --> 00:46:44.520]  他很清楚的死期快到
[00:46:44.520 --> 00:46:46.520]  而且四十八章一節描述
[00:46:46.520 --> 00:46:47.520]  他病了
[00:46:47.520 --> 00:46:50.520]  你的父親病了
[00:46:50.520 --> 00:46:53.520]  甚至乎在說
[00:46:53.520 --> 00:46:56.520]  第十節說他年紀老賣
[00:46:56.520 --> 00:47:01.520]  眼睛昏花不能看見
[00:47:01.520 --> 00:47:04.520]  雅各在他人生年老的日子
[00:47:04.520 --> 00:47:11.520]  他成為了人眼中最軟弱無力的人
[00:47:11.520 --> 00:47:13.520]  身體不健康
[00:47:13.520 --> 00:47:14.520]  年紀又大
[00:47:14.520 --> 00:47:18.520]  開始看東西又看得不清楚
[00:47:18.520 --> 00:47:20.520]  就好像我們以往可能
[00:47:20.520 --> 00:47:21.520]  又可以開車回教會
[00:47:21.520 --> 00:47:23.520]  有時候現在我們也開不了車
[00:47:23.520 --> 00:47:25.520]  我們靠人載我們回教會
[00:47:25.520 --> 00:47:27.520]  又或者我們不可以
[00:47:27.520 --> 00:47:30.520]  常常很自如地四處去哪裡就去哪裡
[00:47:30.520 --> 00:47:33.520]  或者很多病痛時要看醫生
[00:47:33.520 --> 00:47:35.520]  其實雅各都好像我們今天
[00:47:35.520 --> 00:47:37.520]  我們很多時候的生活
[00:47:37.520 --> 00:47:39.520]  身體狀況一樣
[00:47:39.520 --> 00:47:42.520]  似乎軟弱到一個什麼都做不到的日子
[00:47:42.520 --> 00:47:44.520]  不過
[00:47:44.520 --> 00:47:49.520]  雅各心靈的眼睛是看得更清楚
[00:47:49.520 --> 00:47:51.520]  剛才我們看得到
[00:47:51.520 --> 00:47:54.520]  同性的關係其實更堅實
[00:47:54.520 --> 00:47:57.520]  所以在這個狀況裡面是什麼呢
[00:47:57.520 --> 00:47:59.520]  我們要弄清楚就是
[00:47:59.520 --> 00:48:02.520]  雅各是不是我們經常都這樣說呢
[00:48:02.520 --> 00:48:04.520]  年紀大是什麼
[00:48:04.520 --> 00:48:06.520]  機器壞
[00:48:06.520 --> 00:48:08.520]  有時候我們年紀大都會這樣想
[00:48:08.520 --> 00:48:09.520]  機器壞
[00:48:09.520 --> 00:48:10.520]  這個不行那個不行
[00:48:10.520 --> 00:48:12.520]  我們有時候都給自己
[00:48:12.520 --> 00:48:15.520]  好像很多負面的評價
[00:48:15.520 --> 00:48:17.520]  我都是臨老都不知道怎麼辦
[00:48:17.520 --> 00:48:19.520]  好像什麼都做不到
