
[00:00:00.000 --> 00:00:02.960]  弟兄姊妹,平安
[00:36:57.000 --> 00:37:00.000]  你還有沒有一些人需要你關心呢?
[00:37:00.000 --> 00:37:03.000]  有沒有哪些朋友、親友
[00:37:03.000 --> 00:37:05.000]  你可以主動一點關心他
[00:37:05.000 --> 00:37:06.000]  有沒有夠不夠口罩呢?
[00:37:06.000 --> 00:37:08.000]  洗手液呢?
[00:37:08.000 --> 00:37:10.000]  你還可以有些什麼呢?
[00:37:10.000 --> 00:37:12.000]  來一個美好的福音
[00:37:12.000 --> 00:37:14.000]  介紹給他呢?
[00:37:14.000 --> 00:37:15.000]  求主憐憫
[00:37:15.000 --> 00:37:17.000]  我們一起祈禱
[00:37:17.000 --> 00:37:24.000]  愛我們的主、愛我們的神
[00:37:24.000 --> 00:37:29.000]  真是每一次當我們想起自己和你的話語
[00:37:29.000 --> 00:37:31.000]  你就是這樣
[00:37:31.000 --> 00:37:36.000]  要在罪惡面前顯明你就是那位審判的主
[00:37:36.000 --> 00:37:40.000]  所以你仍然可以為我們來發聲
[00:37:40.000 --> 00:37:43.000]  也都為我們的心靈的潔淨
[00:37:43.000 --> 00:37:46.000]  來加以清潔
[00:37:46.000 --> 00:37:49.000]  所以主呀,繼續幫助我們
[00:37:49.000 --> 00:37:50.000]  加我們有力量
[00:37:50.000 --> 00:37:52.000]  加我們有勇氣
[00:37:52.000 --> 00:37:54.000]  來為主發光
[00:37:54.000 --> 00:37:56.000]  加我們的恩典
[00:37:56.000 --> 00:37:58.000]  所以我們仍然可以
[00:37:58.000 --> 00:38:01.000]  將自己投靠在上帝的恩賜
[00:38:01.000 --> 00:38:03.000]  以致我們所擁有的
[00:38:03.000 --> 00:38:06.000]  再一次認定不是我們的東西
[00:38:06.000 --> 00:38:08.000]  是上帝的
[00:38:08.000 --> 00:38:10.000]  所以我們很願意繼續操練
[00:38:10.000 --> 00:38:14.000]  怎樣將自己所謂在手的東西
[00:38:14.000 --> 00:38:16.000]  仍然可以放下
[00:38:16.000 --> 00:38:19.000]  放出來給有需要的人
[00:38:19.000 --> 00:38:21.000]  來榮耀上帝的福音
[00:38:22.000 --> 00:38:25.000]  所以天父,願你幫助我們
[00:38:25.000 --> 00:38:28.000]  我們一起仰望我們禱告奉耶穌基督的命求
[00:38:28.000 --> 00:38:30.000]  阿們
