
[00:00:00.000 --> 00:00:05.000]  丁子妹今天心情如何?
[00:35:21.000 --> 00:35:22.000]  神啊
[00:35:22.000 --> 00:35:23.000]  你要停住
[00:35:23.000 --> 00:35:25.000]  日間我先殺了他們
[00:35:25.000 --> 00:35:28.000]  因為晚上要殺很麻煩
[00:35:28.000 --> 00:35:29.000]  又要點大光燈
[00:35:29.000 --> 00:35:30.000]  當然那時候沒有
[00:35:30.000 --> 00:35:31.000]  殺得不清楚
[00:35:31.000 --> 00:35:34.000]  一會兒殺錯自己的士兵
[00:35:34.000 --> 00:35:38.000]  就叫日間停住月亮
[00:35:38.000 --> 00:35:40.000]  滿月的月光都很亮
[00:35:40.000 --> 00:35:44.000]  又可以將敵人殺死
[00:35:44.000 --> 00:35:47.000]  有沒有試過這樣祈禱?
[00:35:47.000 --> 00:35:49.000]  有沒有試過不夠時間工作?
[00:35:49.000 --> 00:35:51.000]  有沒有?
[00:35:51.000 --> 00:35:54.000]  你們工作或者平時
[00:35:54.000 --> 00:35:56.000]  有沒有覺得不夠時間工作?
[00:35:56.000 --> 00:35:58.000]  很多事要做
[00:35:58.000 --> 00:35:59.000]  幾十八樣事要做
[00:35:59.000 --> 00:36:01.000]  但是時間很少沒有試過?
[00:36:01.000 --> 00:36:02.000]  試過了
[00:36:02.000 --> 00:36:04.000]  這些高級工程師
[00:36:04.000 --> 00:36:05.000]  一定試過了
[00:36:05.000 --> 00:36:06.000]  很多事很多工程要做
[00:36:06.000 --> 00:36:07.000]  但是這麼少時間
[00:36:07.000 --> 00:36:08.000]  Deadline又到了
[00:36:08.000 --> 00:36:13.000]  日落之前還沒殺完敵人就很麻煩
[00:36:13.000 --> 00:36:14.000]  祈禱
[00:36:14.000 --> 00:36:15.000]  停住
[00:36:15.000 --> 00:36:18.000]  當然這裡解經街有不同的解釋
[00:36:18.000 --> 00:36:20.000]  頂尖妹時間
[00:36:21.000 --> 00:36:22.000]  我有一種感覺
[00:36:22.000 --> 00:36:23.000]  記得有一年
[00:36:23.000 --> 00:36:27.000]  有一年受虎字崇拜
[00:36:27.000 --> 00:36:30.000]  晚上那段時間很多事要做
[00:36:30.000 --> 00:36:35.000]  很多事要做
[00:36:35.000 --> 00:36:36.000]  做不及
[00:36:36.000 --> 00:36:38.000]  那天祈禱
[00:36:38.000 --> 00:36:39.000]  神呀
[00:36:39.000 --> 00:36:40.000]  很不濟
[00:36:40.000 --> 00:36:43.000]  晚上的廣昌都還沒搞定
[00:36:43.000 --> 00:36:47.000]  就祈禱
[00:36:47.000 --> 00:36:49.000]  然後呢
[00:36:49.000 --> 00:36:51.000]  在過程就進入一種感覺
[00:36:51.000 --> 00:36:54.000]  在早上就做
[00:36:54.000 --> 00:36:56.000]  然後看著時鐘
[00:36:56.000 --> 00:37:00.000]  為什麼做了這麼多事
[00:37:00.000 --> 00:37:02.000]  時間過得這麼慢
[00:37:02.000 --> 00:37:05.000]  有沒有試過?
[00:37:05.000 --> 00:37:11.000]  這麼科學
[00:37:11.000 --> 00:37:13.000]  不可以這樣
[00:37:15.000 --> 00:37:19.000]  這是一個時間上的感覺
[00:37:19.000 --> 00:37:21.000]  有些時候時間彷彿停不住
[00:37:21.000 --> 00:37:25.000]  這個解釋要找愛因斯坦再解釋
[00:37:25.000 --> 00:37:27.000]  但是頂尖姐妹
[00:37:27.000 --> 00:37:29.000]  時間是給人的
[00:37:29.000 --> 00:37:31.000]  神不受時間所控制
[00:37:31.000 --> 00:37:33.000]  當我們這樣祈禱
[00:37:33.000 --> 00:37:36.000]  知道這個工作是為神而做的時候
[00:37:36.000 --> 00:37:38.000]  神就會幫助
[00:37:38.000 --> 00:37:41.000]  頂尖姐妹
[00:37:42.000 --> 00:37:46.000]  欺騙去求援約書亞擊敗那五王
[00:37:46.000 --> 00:37:48.000]  在這裡我們就可以看到
[00:37:48.000 --> 00:37:49.000]  起碼有兩個神蹟
[00:37:49.000 --> 00:37:52.000]  結果之後
[00:37:52.000 --> 00:37:53.000]  十六節
[00:37:53.000 --> 00:37:56.000]  約書亞和一群以色列人
[00:37:56.000 --> 00:37:58.000]  又回到吉格的營
[00:37:58.000 --> 00:38:00.000]  那五個王逃跑
[00:38:00.000 --> 00:38:03.000]  就躲在一個洞裏
[00:38:03.000 --> 00:38:06.000]  躲在一個洞裏
[00:38:06.000 --> 00:38:08.000]  走就躲在一個洞裏
[00:38:08.000 --> 00:38:10.000]  被人發覺怎樣?
[00:38:10.000 --> 00:38:12.000]  約書亞
[00:38:12.000 --> 00:38:14.000]  有人告訴約書亞
[00:38:14.000 --> 00:38:17.000]  五個王已經躲在馬基達的洞裏
[00:38:17.000 --> 00:38:18.000]  約書亞就說
[00:38:18.000 --> 00:38:20.000]  將幾塊石頭放到洞口
[00:38:20.000 --> 00:38:22.000]  派人看著
[00:38:22.000 --> 00:38:26.000]  你們不可以停留
[00:38:26.000 --> 00:38:27.000]  要追趕其他敵人
[00:38:27.000 --> 00:38:28.000]  從後面攻擊
[00:38:28.000 --> 00:38:30.000]  不要讓他們入自己的城
[00:38:30.000 --> 00:38:32.000]  因為瑤華已經將他們交在你們手裏
[00:38:32.000 --> 00:38:35.000]  二十節約書亞和以色列人徹底擊敗他們
[00:38:35.000 --> 00:38:37.000]  直到他們滅盡
[00:38:37.000 --> 00:38:41.000]  只剩下少許的人逃進他們自己堅固的城
[00:38:41.000 --> 00:38:42.000]  二十一節
[00:38:42.000 --> 00:38:45.000]  眾百姓就安然回到馬基達的營裏
[00:38:45.000 --> 00:38:46.000]  到達約書亞
[00:38:46.000 --> 00:38:50.000]  沒有人敢向以色列人挑釁
[00:38:50.000 --> 00:38:52.000]  即是誇口
[00:38:52.000 --> 00:38:53.000]  約書亞說
[00:38:53.000 --> 00:38:54.000]  打開洞口
[00:38:54.000 --> 00:38:59.000]  將五個王從洞裏帶出來到我這裏
[00:38:59.000 --> 00:39:01.000]  眾人就這樣做
[00:39:01.000 --> 00:39:02.000]  將五個王
[00:39:02.000 --> 00:39:03.000]  耶路撒冷王
[00:39:03.000 --> 00:39:04.000]  希伯倫王
[00:39:04.000 --> 00:39:05.000]  耶穆王
[00:39:05.000 --> 00:39:07.000]  賴吉王
[00:39:07.000 --> 00:39:08.000]  伊基倫王
[00:39:08.000 --> 00:39:10.000]  從洞裏拿出來到達約書亞
[00:39:10.000 --> 00:39:11.000]  最後怎樣呢?
[00:39:11.000 --> 00:39:13.000]  就帶他們到達約書亞
[00:39:13.000 --> 00:39:15.000]  然後對他們說
[00:39:15.000 --> 00:39:16.000]  你們近前來
[00:39:16.000 --> 00:39:19.000]  將你的腳踏在這個王的頸框上
[00:39:19.000 --> 00:39:25.000]  這是一個完全的征服勝過的意思
[00:39:25.000 --> 00:39:26.000]  二十一節
[00:39:26.000 --> 00:39:27.000]  約書亞對他們說
[00:39:27.000 --> 00:39:29.000]  你們不要懼怕
[00:39:29.000 --> 00:39:30.000]  也不要驚慌
[00:39:30.000 --> 00:39:31.000]  剛強壯膽
[00:39:31.000 --> 00:39:33.000]  因為瑤華必為你處置
[00:39:33.000 --> 00:39:36.000]  要攻打你們所有的仇敵
[00:39:36.000 --> 00:39:37.000]  結果
[00:39:37.000 --> 00:39:38.000]  這五個王
[00:39:38.000 --> 00:39:41.000]  掛在五棵樹上
[00:39:41.000 --> 00:39:42.000]  被掛在樹上
[00:39:42.000 --> 00:39:46.000]  直到晚上
[00:39:46.000 --> 00:39:48.000]  弟兄姊妹
[00:39:48.000 --> 00:39:50.000]  約書亞擊敗這五個王
[00:39:50.000 --> 00:39:51.000]  然後最後的那一節
[00:39:51.000 --> 00:39:53.000]  二十七節
[00:39:53.000 --> 00:39:54.000]  日落的時候
[00:39:54.000 --> 00:39:55.000]  約書亞就吩咐
[00:39:55.000 --> 00:39:57.000]  本來在山的洞口
[00:39:57.000 --> 00:39:59.000]  現在將他們拿上來
[00:39:59.000 --> 00:40:03.000]  丟在洞裡
[00:40:03.000 --> 00:40:06.000]  將幾塊大石放在洞口
[00:40:06.000 --> 00:40:07.000]  弟兄姊妹
[00:40:07.000 --> 00:40:10.000]  這是神為他們所作的
[00:40:10.000 --> 00:40:13.000]  幫他們去戰勝
[00:40:13.000 --> 00:40:14.000]  說到這裡
[00:40:14.000 --> 00:40:17.000]  南征北戰約書亞擊敗三十一王
[00:40:17.000 --> 00:40:19.000]  第七點就不說了
[00:40:19.000 --> 00:40:21.000]  今晚如果你睡不著
[00:40:21.000 --> 00:40:23.000]  就回去讀
[00:40:23.000 --> 00:40:25.000]  讀一讀你就會睡得著
[00:40:25.000 --> 00:40:27.000]  就會幫你數不同的王
[00:40:27.000 --> 00:40:29.000]  三十一個王
[00:40:29.000 --> 00:40:32.000]  他們一個一個被擊敗
[00:40:32.000 --> 00:40:33.000]  弟兄姊妹
[00:40:33.000 --> 00:40:35.000]  在我們的生命裡面
[00:40:35.000 --> 00:40:37.000]  什麼是征戰?
[00:40:37.000 --> 00:40:38.000]  原來征戰背後
[00:40:38.000 --> 00:40:39.000]  所有事情
[00:40:39.000 --> 00:40:41.000]  都是神為我們去做的時候
[00:40:41.000 --> 00:40:42.000]  如果我們是神的子民
[00:40:42.000 --> 00:40:45.000]  這個背後都是一個屬靈的征戰
[00:40:45.000 --> 00:40:46.000]  弟兄姊妹
[00:40:46.000 --> 00:40:50.000]  征戰我們需要什麼?
[00:40:50.000 --> 00:40:54.000]  需要上主的心意
[00:40:54.000 --> 00:40:56.000]  需要在勝利裡面
[00:40:56.000 --> 00:40:58.000]  知道這個不是我們可以做的
[00:40:58.000 --> 00:40:59.000]  我們謙卑學習
[00:40:59.000 --> 00:41:01.000]  將一切榮耀歸給神
[00:41:01.000 --> 00:41:04.000]  征戰裡面仍然都有一個倫理
[00:41:04.000 --> 00:41:05.000]  如果不是
[00:41:05.000 --> 00:41:08.000]  在世界上的征戰的倫理是什麼?
[00:41:08.000 --> 00:41:10.000]  因為你強大打贏人
[00:41:10.000 --> 00:41:12.000]  就可以是公佔的地方
[00:41:12.000 --> 00:41:18.000]  然後可以叫一些女士做慰安婦
[00:41:18.000 --> 00:41:22.000]  不是這些倫理
[00:41:22.000 --> 00:41:24.000]  如果你公佔了人
[00:41:24.000 --> 00:41:28.000]  就可以將你國家裡面
[00:41:28.000 --> 00:41:30.000]  你皇宮裡面所有的文物
[00:41:30.000 --> 00:41:31.000]  全部拿走
[00:41:31.000 --> 00:41:35.000]  然後放在自己的博物館
[00:41:35.000 --> 00:41:38.000]  可能都不是這個倫理
[00:41:38.000 --> 00:41:42.000]  我不知道神要我們做什麼
[00:41:42.000 --> 00:41:43.000]  作為神國的子民
[00:41:43.000 --> 00:41:45.000]  今天我們在作戰的裡面
[00:41:45.000 --> 00:41:47.000]  原來在混亂的裡面
[00:41:47.000 --> 00:41:50.000]  神仍然有一個法度的準繩
[00:41:50.000 --> 00:41:51.000]  我們知道這位的神
[00:41:51.000 --> 00:41:54.000]  是守約思慈愛的神
[00:41:54.000 --> 00:41:57.000]  原來祂也期盼我們的子民
[00:41:57.000 --> 00:41:58.000]  我們屬祂的
[00:41:58.000 --> 00:42:01.000]  同樣我們是守約將愛
[00:42:01.000 --> 00:42:04.000]  和我們的鄰舍分享
[00:42:04.000 --> 00:42:07.000]  當敵人望風而逃的時候
[00:42:07.000 --> 00:42:10.000]  我們仍然需要學習
[00:42:10.000 --> 00:42:16.000]  怎樣處於一個勝利的狀態
[00:42:16.000 --> 00:42:17.000]  不要說打仗
[00:42:17.000 --> 00:42:19.000]  有沒有試過打球?
[00:42:19.000 --> 00:42:22.000]  打球你輸了的時候感覺如何?
[00:42:22.000 --> 00:42:25.000]  有沒有看《點五步》?
[00:42:25.000 --> 00:42:28.000]  那套棒球的電影
[00:42:28.000 --> 00:42:30.000]  棒球電影就是
[00:42:30.000 --> 00:42:33.000]  少年棒球隊
[00:42:33.000 --> 00:42:35.000]  沙田沙燕隊
[00:42:35.000 --> 00:42:37.000]  幾十年前了
[00:42:37.000 --> 00:42:40.000]  就是有一個經驗
[00:42:40.000 --> 00:42:43.000]  就是日本有個少年棒球隊
[00:42:43.000 --> 00:42:46.000]  來和他們作戰
[00:42:46.000 --> 00:42:49.000]  那個少年棒球隊的教練
[00:42:49.000 --> 00:42:53.000]  看不起沙燕隊
[00:42:53.000 --> 00:42:57.000]  不肯和教練握手
[00:42:57.000 --> 00:43:00.000]  你知道棒球在日本是數一數二
[00:43:00.000 --> 00:43:02.000]  亞洲是嗎?
[00:43:02.000 --> 00:43:04.000]  香港?
[00:43:04.000 --> 00:43:06.000]  什麼料子?
[00:43:06.000 --> 00:43:07.000]  來比賽
[00:43:07.000 --> 00:43:10.000]  不肯和教練握手
[00:43:10.000 --> 00:43:14.000]  這就是一種勝利者的傲慢
[00:43:14.000 --> 00:43:21.000]  最後呢?
[00:43:21.000 --> 00:43:24.000]  香港隊、少年棒球隊、沙燕隊
[00:43:24.000 --> 00:43:26.000]  這個地區的少年棒球隊
[00:43:26.000 --> 00:43:28.000]  贏了
[00:43:28.000 --> 00:43:32.000]  那個教練就走過來和他們握手
[00:43:32.000 --> 00:43:34.000]  弟兄姊妹你們會害怕嗎?
[00:43:34.000 --> 00:43:37.000]  有沒有試過出去比賽害怕?
[00:43:37.000 --> 00:43:38.000]  就是打
[00:43:38.000 --> 00:43:39.000]  打球
[00:43:39.000 --> 00:43:40.000]  不要說打架
[00:43:40.000 --> 00:43:42.000]  打架你害不害怕?
[00:43:42.000 --> 00:43:43.000]  打架
[00:43:43.000 --> 00:43:45.000]  有沒有試過?弟兄
[00:43:45.000 --> 00:43:49.000]  有沒有試過打架?
[00:43:49.000 --> 00:43:50.000]  不怕
[00:43:50.000 --> 00:43:57.000]  我不會和你打架
[00:43:57.000 --> 00:44:02.000]  但是你要知道什麼原因要去打
[00:44:02.000 --> 00:44:04.000]  原來今天在我們教會裏面
[00:44:04.000 --> 00:44:09.000]  我們所打的都是屬靈的真戰
[00:44:09.000 --> 00:44:11.000]  我們要保持一種狀態
[00:44:11.000 --> 00:44:12.000]  原來在生命裏面
[00:44:12.000 --> 00:44:15.000]  我們要學習謙卑是很難的
[00:44:15.000 --> 00:44:17.000]  縱然我們禮拜一
[00:44:17.000 --> 00:44:18.000]  我們打完無球
[00:44:18.000 --> 00:44:20.000]  我們只是玩而已
[00:44:20.000 --> 00:44:22.000]  打完比賽之後
[00:44:22.000 --> 00:44:24.000]  贏輸都好
[00:44:24.000 --> 00:44:28.000]  都要上前和對手握手
[00:44:28.000 --> 00:44:29.000]  不是正式的比賽
[00:44:29.000 --> 00:44:31.000]  只是玩而已
[00:44:31.000 --> 00:44:34.000]  一個球不經意地撞到別人的身上
[00:44:34.000 --> 00:44:35.000]  馬上撞倒
[00:44:35.000 --> 00:44:36.000]  不好意思我是打球
[00:44:36.000 --> 00:44:37.000]  不是打人
[00:44:37.000 --> 00:44:42.000]  不經意地打到別人的頭上
[00:44:42.000 --> 00:44:44.000]  弟兄姊妹
[00:44:44.000 --> 00:44:46.000]  今天原來在真戰的背後
[00:44:46.000 --> 00:44:49.000]  神藉著若損我可以擊敗眾王
[00:44:49.000 --> 00:44:51.000]  勝利的氣勢或者氣焰
[00:44:51.000 --> 00:44:53.000]  仍然要教導我們
[00:44:53.000 --> 00:44:55.000]  我們在神的裏面
[00:44:55.000 --> 00:44:57.000]  應有的馴服謙卑
[00:44:57.000 --> 00:45:01.000]  一切都是從神而來
[00:45:01.000 --> 00:45:03.000]  無論是當日的以色列人
[00:45:03.000 --> 00:45:05.000]  和今天我們做基督徒
[00:45:05.000 --> 00:45:06.000]  我們要在真戰裏面勝利
[00:45:06.000 --> 00:45:09.000]  因為我們所作的不是為我們自己
[00:45:09.000 --> 00:45:11.000]  而是為我們的神去爭戰的時候
[00:45:11.000 --> 00:45:12.000]  我們一定要知道
[00:45:12.000 --> 00:45:14.000]  什麼可以得到神的祝福
[00:45:14.000 --> 00:45:17.000]  什麼是神所不喜悅會得到就座
[00:45:17.000 --> 00:45:19.000]  弟兄姊妹
[00:45:19.000 --> 00:45:23.000]  我們就要好好學習
[00:45:23.000 --> 00:45:25.000]  說完了
[00:45:25.000 --> 00:45:27.000]  如果明天有仗打
[00:45:27.000 --> 00:45:28.000]  你會怎樣?
[00:45:28.000 --> 00:45:31.000]  你信不信明天會打仗?
[00:45:31.000 --> 00:45:35.000]  會不會信很快就會有打仗?
[00:45:35.000 --> 00:45:37.000]  其實我們不知道
[00:45:37.000 --> 00:45:39.000]  如果你真的認為有打仗
[00:45:39.000 --> 00:45:41.000]  你快點賣掉你的股票
[00:45:41.000 --> 00:45:44.000]  買金
[00:45:44.000 --> 00:45:45.000]  你不是那麼傻
[00:45:45.000 --> 00:45:46.000]  你知道什麼是投資
[00:45:46.000 --> 00:45:48.000]  應該要學一點東西
[00:45:48.000 --> 00:45:51.000]  有些讀商界的應該懂
[00:45:51.000 --> 00:45:53.000]  但不是主要說這些
[00:45:53.000 --> 00:45:55.000]  更加重要的
[00:45:55.000 --> 00:45:57.000]  我們今天作為基督徒
[00:45:57.000 --> 00:45:59.000]  我們怎樣為神爭戰?
[00:45:59.000 --> 00:46:04.000]  原來香港地越來越難做人
[00:46:04.000 --> 00:46:10.000]  特別越來越難做基督徒
[00:46:10.000 --> 00:46:11.000]  有位姓林的
[00:46:11.000 --> 00:46:13.000]  大家知道,看新聞
[00:46:13.000 --> 00:46:14.000]  那天我探完房
[00:46:14.000 --> 00:46:15.000]  我都不知道他做什麼
[00:46:15.000 --> 00:46:17.000]  在電視裡面
[00:46:17.000 --> 00:46:20.000]  這個朋友來的
[00:46:20.000 --> 00:46:22.000]  如果他真的
[00:46:22.000 --> 00:46:23.000]  我現在有個新的詮釋
[00:46:23.000 --> 00:46:24.000]  被釘十字架
[00:46:24.000 --> 00:46:28.000]  原來是可以用釘書機去釘的
[00:46:28.000 --> 00:46:31.000]  可以用釘書機釘你釘十字架
[00:46:31.000 --> 00:46:34.000]  如果這個是真的話
[00:46:34.000 --> 00:46:35.000]  我們很害怕
[00:46:35.000 --> 00:46:38.000]  因為跨境執法
[00:46:38.000 --> 00:46:40.000]  如果是假的話
[00:46:40.000 --> 00:46:42.000]  我都很害怕
[00:46:42.000 --> 00:46:43.000]  你這樣做假
[00:46:43.000 --> 00:46:46.000]  我們是基督徒
[00:46:46.000 --> 00:46:47.000]  我知道他遲些
[00:46:47.000 --> 00:46:48.000]  他在讀博士學位
[00:46:48.000 --> 00:46:50.000]  遲些還會去耶路
[00:46:50.000 --> 00:46:51.000]  如果是假
[00:46:51.000 --> 00:46:52.000]  我還害怕
[00:46:52.000 --> 00:46:53.000]  所以看見電視這個處境
[00:46:53.000 --> 00:46:54.000]  真又害怕
[00:46:54.000 --> 00:46:55.000]  假又害怕
[00:46:55.000 --> 00:46:56.000]  你說要不要做人?
[00:46:56.000 --> 00:46:58.000]  弟兄姊妹
[00:46:58.000 --> 00:47:00.000]  剛強壯膽
[00:47:00.000 --> 00:47:02.000]  我們有很多事都不知道
[00:47:02.000 --> 00:47:05.000]  唯有神知道的時候
[00:47:05.000 --> 00:47:06.000]  我們就交給神
[00:47:06.000 --> 00:47:08.000]  神所喜悅的
[00:47:08.000 --> 00:47:09.000]  我們很清楚
[00:47:09.000 --> 00:47:12.000]  唯願弟兄姊妹
[00:47:12.000 --> 00:47:13.000]  在主角裡面
[00:47:13.000 --> 00:47:17.000]  持守神要我們所作的一切
