
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:32:30.000 --> 00:32:32.000]  但他提醒我們
[00:32:32.000 --> 00:32:34.000]  停一停
[00:32:34.000 --> 00:32:35.000]  想一想
[00:32:35.000 --> 00:32:38.000]  辨識一下神在當中的作為
[00:32:38.000 --> 00:32:39.000]  而不是被時間
[00:32:39.000 --> 00:32:40.000]  被事
[00:32:40.000 --> 00:32:41.000]  被忙碌
[00:32:41.000 --> 00:32:44.000]  去驅趕你
[00:32:44.000 --> 00:32:47.000]  神仙的手在我們當中
[00:32:47.000 --> 00:32:51.000]  我們有沒有留意到呢
[00:32:51.000 --> 00:32:54.000]  去年少年主要學恢復實體上課
[00:32:54.000 --> 00:32:57.000]  我們總共大約需要十六位的導師
[00:32:57.000 --> 00:32:59.000]  我聽了之後嚇了一跳
[00:32:59.000 --> 00:33:00.000]  我和神說
[00:33:00.000 --> 00:33:01.000]  神啊
[00:33:01.000 --> 00:33:04.000]  我怎樣變十六個導師出來
[00:33:04.000 --> 00:33:07.000]  在移民潮和各種原因之下
[00:33:07.000 --> 00:33:09.000]  我真的覺得很困難
[00:33:09.000 --> 00:33:11.000]  少年科和我們一起祈禱
[00:33:11.000 --> 00:33:13.000]  我們同工一起祈禱
[00:33:13.000 --> 00:33:15.000]  求主預備
[00:33:15.000 --> 00:33:18.000]  然後我們去到不同的團契去分享
[00:33:18.000 --> 00:33:19.000]  少年科的需要
[00:33:19.000 --> 00:33:23.000]  我們和同工分享我們的需要
[00:33:23.000 --> 00:33:27.000]  同工和弟兄姊妹都看到少年科的荒涼
[00:33:27.000 --> 00:33:29.000]  沒有人來服侍
[00:33:29.000 --> 00:33:31.000]  主動回應參與服侍
[00:33:31.000 --> 00:33:33.000]  有一個姊妹在園藥之後
[00:33:33.000 --> 00:33:34.000]  她說
[00:33:34.000 --> 00:33:36.000]  程牧師我可不可以來
[00:33:36.000 --> 00:33:39.000]  我聽到你們團契的分享我很想來
[00:33:39.000 --> 00:33:41.000]  很感動
[00:33:41.000 --> 00:33:43.000]  然後有同工之後又說
[00:33:43.000 --> 00:33:45.000]  我有個好好的弟兄介紹給你
[00:33:45.000 --> 00:33:47.000]  他非常好
[00:33:47.000 --> 00:33:49.000]  他又來了
[00:33:49.000 --> 00:33:51.000]  神竟然感動一個一個一個
[00:33:51.000 --> 00:33:54.000]  雖然我們不是九月開學的時候救
[00:33:54.000 --> 00:33:56.000]  但接著我們一個一個十六個
[00:33:56.000 --> 00:33:59.000]  差不多夠了
[00:33:59.000 --> 00:34:02.000]  神私恩的時候一直都幫助我們
[00:34:02.000 --> 00:34:05.000]  而這班新加入的老師
[00:34:05.000 --> 00:34:08.000]  和舊的老師都有很好的生命
[00:34:08.000 --> 00:34:11.000]  他們很願意建立少年人的生命
[00:34:11.000 --> 00:34:13.000]  他主動去同學的開放日
[00:34:13.000 --> 00:34:17.000]  開放自己的家庭聚會
[00:34:17.000 --> 00:34:20.000]  這張照片是剛好我們七月初
[00:34:20.000 --> 00:34:22.000]  和一班少年人去露營
[00:34:22.000 --> 00:34:25.000]  所有的導師都一起出席
[00:34:25.000 --> 00:34:28.000]  我們和他們慢慢建立關係
[00:34:28.000 --> 00:34:30.000]  我們覺得很雀躍
[00:34:30.000 --> 00:34:32.000]  頂姐妹你呢
[00:34:32.000 --> 00:34:35.000]  慢慢復上你的工作你的家庭
[00:34:35.000 --> 00:34:37.000]  你的教會生活等等
[00:34:37.000 --> 00:34:39.000]  回顧這一年
[00:34:39.000 --> 00:34:43.000]  相信你都經歷過神私恩的手一直幫助你
[00:34:43.000 --> 00:34:45.000]  拖大你
[00:34:45.000 --> 00:34:50.000]  你有沒有發現神在你生命當中的足跡
[00:34:50.000 --> 00:34:54.000]  你如果發現神的手在幫助你的時候
[00:34:54.000 --> 00:34:56.000]  求主都幫助我和你
[00:34:56.000 --> 00:34:59.000]  看見神的家裏面的方量
[00:34:59.000 --> 00:35:01.000]  神的家裏面的需要
[00:35:01.000 --> 00:35:05.000]  以致我們一起去建造不宣家
[00:35:05.000 --> 00:35:08.000]  告訴大家在復上的路上
[00:35:08.000 --> 00:35:10.000]  無論熱紅少年人
[00:35:10.000 --> 00:35:12.000]  相見的頂姐妹長者
[00:35:12.000 --> 00:35:15.000]  或者社建部那些不同關懷論社的
[00:35:15.000 --> 00:35:17.000]  所有暑期的活動
[00:35:17.000 --> 00:35:19.000]  我們有很多露營
[00:35:19.000 --> 00:35:22.000]  少年科這個暑假都有五個露營
[00:35:22.000 --> 00:35:24.000]  所有的事情都在復上
[00:35:24.000 --> 00:35:26.000]  但我都很坦白告訴大家
[00:35:26.000 --> 00:35:31.000]  是的確人手是不足夠的
[00:35:31.000 --> 00:35:33.000]  頂姐妹
[00:35:33.000 --> 00:35:35.000]  在復上的日子裏面
[00:35:35.000 --> 00:35:38.000]  神感動你在哪個崗位裏面參與
[00:35:38.000 --> 00:35:41.000]  你見到哪個地方方量
[00:35:41.000 --> 00:35:44.000]  讓我們都學習離稀米這樣
[00:35:44.000 --> 00:35:46.000]  如果當你感動的時候
[00:35:46.000 --> 00:35:48.000]  雖然那個崗位是艱巨
[00:35:48.000 --> 00:35:51.000]  但你可不可以不要馬上拒絕
[00:35:51.000 --> 00:35:53.000]  亦都不需要立即回應
[00:35:53.000 --> 00:35:55.000]  你先去祈禱
[00:35:55.000 --> 00:35:57.000]  當神為你開路伺奉上面
[00:35:57.000 --> 00:35:59.000]  就算神感動你
[00:35:59.000 --> 00:36:01.000]  伺奉上面都會有難阻
[00:36:01.000 --> 00:36:04.000]  你會不會見到神開路的時候
[00:36:04.000 --> 00:36:06.000]  你可以神言
[00:36:06.000 --> 00:36:08.000]  你可以謹言
[00:36:08.000 --> 00:36:11.000]  你一路見到神的手幫助你的時候
[00:36:11.000 --> 00:36:15.000]  你會不會都和你旁邊的弟兄姊妹
[00:36:15.000 --> 00:36:17.000]  你看到這個家的需要
[00:36:17.000 --> 00:36:19.000]  你起來
[00:36:19.000 --> 00:36:21.000]  你一齊去建立
[00:36:21.000 --> 00:36:25.000]  主一直愛的不算家
[00:36:25.000 --> 00:36:28.000]  我們一齊禱告
[00:36:28.000 --> 00:36:33.000]  天父多謝你
[00:36:33.000 --> 00:36:36.000]  你愛我們
[00:36:36.000 --> 00:36:41.000]  你由每一個小朋友到長者
[00:36:41.000 --> 00:36:43.000]  你都愛我們
[00:36:43.000 --> 00:36:45.000]  這頭家好大
[00:36:45.000 --> 00:36:48.000]  有好多的需要亦都有好多的恩典
[00:36:48.000 --> 00:36:51.000]  只願你對我們說話
[00:36:51.000 --> 00:36:53.000]  在奉上的路上面
[00:36:53.000 --> 00:36:55.000]  我們能夠看見
[00:36:55.000 --> 00:36:57.000]  神讓你感動我們在哪個位置
[00:36:57.000 --> 00:37:00.000]  以致我們可以在當中去參與
[00:37:00.000 --> 00:37:03.000]  一齊建立你所愛的不算家
[00:37:03.000 --> 00:37:06.000]  讓我們成為群體的見證
[00:37:06.000 --> 00:37:08.000]  成為北角區的見證
[00:37:08.000 --> 00:37:10.000]  讓你願意
[00:37:10.000 --> 00:37:12.000]  我們成為香港的見證
[00:37:12.000 --> 00:37:14.000]  世界不同地方的見證
[00:37:14.000 --> 00:37:16.000]  多謝你聽我們禱告
[00:37:16.000 --> 00:37:18.000]  耶穌基督明求 阿們
