
[00:00:00.000 --> 00:00:02.000]  我們先後祈禱
[00:30:09.000 --> 00:30:11.000]  人數增長的人就穩定
[00:30:11.000 --> 00:30:12.000]  你厲害
[00:30:12.000 --> 00:30:13.000]  牧師就升他職
[00:30:13.000 --> 00:30:14.000]  就是要用這個字
[00:30:14.000 --> 00:30:15.000]  升他職
[00:30:15.000 --> 00:30:17.000]  你做了不知什麼獎
[00:30:17.000 --> 00:30:19.000]  我不知道他怎樣叫
[00:30:19.000 --> 00:30:20.000]  升職之後
[00:30:20.000 --> 00:30:21.000]  開心到一個地步
[00:30:21.000 --> 00:30:23.000]  好像真的升職一樣
[00:30:23.000 --> 00:30:26.000]  他們會請人吃飯
[00:30:26.000 --> 00:30:27.000]  大排筵席
[00:30:27.000 --> 00:30:29.000]  然後放上臉書
[00:30:29.000 --> 00:30:30.000]  就告訴你
[00:30:30.000 --> 00:30:31.000]  我升了職
[00:30:31.000 --> 00:30:33.000]  我做了什麼服侍
[00:30:33.000 --> 00:30:35.000]  然後就去比較
[00:30:35.000 --> 00:30:37.000]  即是我小組團契
[00:30:37.000 --> 00:30:38.000]  多厲害
[00:30:38.000 --> 00:30:39.000]  人數不少
[00:30:39.000 --> 00:30:40.000]  你看我多厲害
[00:30:40.000 --> 00:30:43.000]  他們有一種世俗的成功的理念
[00:30:43.000 --> 00:30:46.000]  帶入教會裏面的競爭
[00:30:46.000 --> 00:30:49.000]  牧師就會在台上說到
[00:30:49.000 --> 00:30:50.000]  指名道姓賺了一些人
[00:30:50.000 --> 00:30:51.000]  誰真是厲害
[00:30:51.000 --> 00:30:53.000]  你看他那個小組團契
[00:30:53.000 --> 00:30:54.000]  多少時間
[00:30:54.000 --> 00:30:56.000]  真是為他服侍感恩
[00:30:56.000 --> 00:30:57.000]  真是很蒙福
[00:30:57.000 --> 00:30:59.000]  然後再提及一些
[00:30:59.000 --> 00:31:00.000]  他們的工作
[00:31:00.000 --> 00:31:01.000]  投資賺了多少錢
[00:31:01.000 --> 00:31:03.000]  通常說這些
[00:31:03.000 --> 00:31:05.000]  不過這樣
[00:31:05.000 --> 00:31:07.000]  如果你決定要結婚生子
[00:31:07.000 --> 00:31:08.000]  不太有空服侍
[00:31:08.000 --> 00:31:10.000]  或者你的團契
[00:31:10.000 --> 00:31:11.000]  慢慢開始走下坡
[00:31:11.000 --> 00:31:13.000]  別人比你厲害
[00:31:13.000 --> 00:31:15.000]  牧師下次就不爭這邊
[00:31:15.000 --> 00:31:16.000]  就忘記了這邊
[00:31:16.000 --> 00:31:17.000]  看看是誰
[00:31:17.000 --> 00:31:19.000]  他服侍得多好
[00:31:19.000 --> 00:31:20.000]  真是感謝神
[00:31:20.000 --> 00:31:22.000]  很多人團契很蒙恩
[00:31:22.000 --> 00:31:23.000]  忘記你了
[00:31:23.000 --> 00:31:24.000]  對不起
[00:31:24.000 --> 00:31:25.000]  Sorry
[00:31:25.000 --> 00:31:29.000]  如果我們都用這種世俗的
[00:31:29.000 --> 00:31:32.000]  成功理念放進來
[00:31:32.000 --> 00:31:33.000]  無論我們覺得
[00:31:33.000 --> 00:31:36.000]  我在外面的成績
[00:31:36.000 --> 00:31:38.000]  要來到怎樣威風別人
[00:31:38.000 --> 00:31:39.000]  以致回來
[00:31:39.000 --> 00:31:40.000]  我能夠抬起頭
[00:31:40.000 --> 00:31:41.000]  挺起胸
[00:31:41.000 --> 00:31:42.000]  跟別人聊天
[00:31:42.000 --> 00:31:43.000]  我才覺得像樣
[00:31:43.000 --> 00:31:44.000]  或者進來後
[00:31:44.000 --> 00:31:46.000]  我有一些所謂一官半職
[00:31:46.000 --> 00:31:47.000]  做著做著
[00:31:47.000 --> 00:31:48.000]  被人威風
[00:31:48.000 --> 00:31:50.000]  才覺得有成就感
[00:31:50.000 --> 00:31:51.000]  才覺得feel good
[00:31:51.000 --> 00:31:52.000]  你有問題
[00:31:52.000 --> 00:31:55.000]  這個不是神要的
[00:31:55.000 --> 00:31:57.000]  神要的是我們果正的生命
[00:31:57.000 --> 00:31:58.000]  近來很可惜
[00:31:58.000 --> 00:31:59.000]  我聽見很多
[00:31:59.000 --> 00:32:01.000]  神很重用的牧者
[00:32:01.000 --> 00:32:02.000]  獨人
[00:32:04.000 --> 00:32:06.000]  他們的生命都出事了
[00:32:06.000 --> 00:32:08.000]  他們的果子都有問題
[00:32:08.000 --> 00:32:10.000]  有一個很被神重用的牧師
[00:32:10.000 --> 00:32:11.000]  他自己的服侍很好
[00:32:11.000 --> 00:32:13.000]  不過他的家庭不是搞得很好
[00:32:13.000 --> 00:32:14.000]  他的兒子
[00:32:14.000 --> 00:32:15.000]  用他爸爸的名字
[00:32:15.000 --> 00:32:17.000]  去騙很多信徒的錢
[00:32:17.000 --> 00:32:18.000]  現在被人告
[00:32:18.000 --> 00:32:20.000]  甚至可能要坐牢
[00:32:20.000 --> 00:32:24.000]  有一個倫理學的神學家
[00:32:24.000 --> 00:32:26.000]  在倫學界
[00:32:26.000 --> 00:32:27.000]  一說他的名字
[00:32:27.000 --> 00:32:28.000]  就差不多是神級
[00:32:28.000 --> 00:32:29.000]  誰很厲害
[00:32:29.000 --> 00:32:31.000]  他那套神學很厲害
[00:32:31.000 --> 00:32:33.000]  他死於若干年
[00:32:33.000 --> 00:32:35.000]  被人挖出來
[00:32:35.000 --> 00:32:37.000]  原來他在世的時候
[00:32:37.000 --> 00:32:39.000]  用他的名聲
[00:32:39.000 --> 00:32:41.000]  利用他的學術
[00:32:41.000 --> 00:32:43.000]  他的知識
[00:32:43.000 --> 00:32:45.000]  去誘騙很多女學生
[00:32:45.000 --> 00:32:47.000]  跟他發生不軌的行為
[00:32:47.000 --> 00:32:51.000]  神究竟將來會看他們
[00:32:51.000 --> 00:32:54.000]  在世做出來的成績成就嗎?
[00:32:54.000 --> 00:32:59.000]  還是他果子結出來
[00:32:59.000 --> 00:33:02.000]  帶來的後果呢?
[00:33:03.000 --> 00:33:04.000]  所以保羅說
[00:33:04.000 --> 00:33:06.000]  我們要結出聖靈的果子
[00:33:06.000 --> 00:33:08.000]  不要按照情慾結出的
[00:33:08.000 --> 00:33:09.000]  那些就是放蕩
[00:33:09.000 --> 00:33:10.000]  污穢拜偶像
[00:33:10.000 --> 00:33:11.000]  紛爭
[00:33:11.000 --> 00:33:12.000]  忌恨自私
[00:33:12.000 --> 00:33:13.000]  分黨
[00:33:13.000 --> 00:33:17.000]  求主幫助我們
[00:33:17.000 --> 00:33:18.000]  不要回去
[00:33:18.000 --> 00:33:20.000]  要為我有一些位置
[00:33:20.000 --> 00:33:22.000]  我就開心
[00:33:22.000 --> 00:33:23.000]  我沒得威風
[00:33:23.000 --> 00:33:24.000]  我就不回去
[00:33:24.000 --> 00:33:25.000]  我就走
[00:33:25.000 --> 00:33:26.000]  我就轉會
[00:33:26.000 --> 00:33:28.000]  這個不是撞門套
[00:33:28.000 --> 00:33:29.000]  要負耶穌的額
[00:33:29.000 --> 00:33:30.000]  第三
[00:33:30.000 --> 00:33:32.000]  負耶穌的額是輕散
[00:33:32.000 --> 00:33:33.000]  因為我們跟神的關係
[00:33:33.000 --> 00:33:34.000]  不只是主僕的關係
[00:33:34.000 --> 00:33:36.000]  不是要多做一份工作
[00:33:36.000 --> 00:33:38.000]  是父子的關係
[00:33:38.000 --> 00:33:39.000]  好像耶穌
[00:33:39.000 --> 00:33:42.000]  祂稱呼父神為父一樣
[00:33:42.000 --> 00:33:44.000]  耶穌知道
[00:33:44.000 --> 00:33:45.000]  一切美好的恩惠
[00:33:45.000 --> 00:33:47.000]  是從父神而來
[00:33:47.000 --> 00:33:50.000]  全部不是我們自己賺回來的
[00:33:50.000 --> 00:33:52.000]  我們要盡力盡心
[00:33:52.000 --> 00:33:53.000]  但是最好的東西
[00:33:53.000 --> 00:33:54.000]  是神給我們的
[00:33:54.000 --> 00:33:57.000]  就像什麼呢
[00:33:57.000 --> 00:33:58.000]  知不知道
[00:33:58.000 --> 00:33:59.000]  如果有愛心去做事
[00:33:59.000 --> 00:34:01.000]  會輕散一點
[00:34:01.000 --> 00:34:03.000]  大家喜不喜歡換屎片
[00:34:03.000 --> 00:34:06.000]  我都不喜歡
[00:34:06.000 --> 00:34:08.000]  你有個寶寶
[00:34:08.000 --> 00:34:09.000]  你換回你那個
[00:34:09.000 --> 00:34:10.000]  我的寶寶
[00:34:10.000 --> 00:34:11.000]  我就回去換
[00:34:11.000 --> 00:34:13.000]  我今早才換完屎片
[00:34:13.000 --> 00:34:14.000]  我才回教會
[00:34:14.000 --> 00:34:15.000]  很奇怪
[00:34:15.000 --> 00:34:17.000]  你那個不要搞
[00:34:17.000 --> 00:34:18.000]  那麼臭
[00:34:18.000 --> 00:34:19.000]  我那個不知為何
[00:34:19.000 --> 00:34:20.000]  又好像沒那麼臭
[00:34:20.000 --> 00:34:22.000]  為什麼
[00:34:22.000 --> 00:34:23.000]  愛
[00:34:23.000 --> 00:34:25.000]  我兒子
[00:34:25.000 --> 00:34:27.000]  養個寶寶多麻煩
[00:34:27.000 --> 00:34:29.000]  自從生了孩子之後
[00:34:29.000 --> 00:34:31.000]  我經常都不知為何很睏
[00:34:31.000 --> 00:34:34.000]  容易嗎
[00:34:34.000 --> 00:34:35.000]  但是我開心
[00:34:35.000 --> 00:34:36.000]  如果因為愛
[00:34:36.000 --> 00:34:37.000]  我們做一些事
[00:34:37.000 --> 00:34:38.000]  我們不會burn out
[00:34:38.000 --> 00:34:39.000]  不是因為事件
[00:34:39.000 --> 00:34:41.000]  做事做多少問題
[00:34:41.000 --> 00:34:42.000]  而是因為愛完
[00:34:42.000 --> 00:34:43.000]  我們很喜歡去做
[00:34:43.000 --> 00:34:45.000]  但這個世代告訴你
[00:34:45.000 --> 00:34:46.000]  教會
[00:34:46.000 --> 00:34:48.000]  甚至基督徒都有個問題
[00:34:48.000 --> 00:34:50.000]  就是我們重述不重道
[00:34:50.000 --> 00:34:52.000]  有人形容得非常好
[00:34:52.000 --> 00:34:53.000]  我們想什麼方法
[00:34:53.000 --> 00:34:55.000]  什麼方法令我們做事有果效
[00:34:55.000 --> 00:34:56.000]  很多人不知道
[00:34:56.000 --> 00:34:57.000]  很多人留意到我
[00:34:57.000 --> 00:34:58.000]  很多人要做耶穌的門徒
[00:34:58.000 --> 00:34:59.000]  於是就說
[00:34:59.000 --> 00:35:00.000]  這套方法很厲害
[00:35:00.000 --> 00:35:01.000]  那個人的業績很好
[00:35:01.000 --> 00:35:02.000]  教會有多大增長
[00:35:02.000 --> 00:35:04.000]  那個人用這些方法
[00:35:04.000 --> 00:35:06.000]  帶領很多人去為身做耶穌門徒
[00:35:06.000 --> 00:35:08.000]  於是我們學了一個方法
[00:35:08.000 --> 00:35:10.000]  然後我們講聖經的時候
[00:35:10.000 --> 00:35:12.000]  可不可以落實實際一點
[00:35:12.000 --> 00:35:13.000]  落地一點
[00:35:13.000 --> 00:35:14.000]  應用
[00:35:14.000 --> 00:35:16.000]  不要那麼抽象
[00:35:16.000 --> 00:35:18.000]  但耶穌所說的就是
[00:35:18.000 --> 00:35:19.000]  我讚美你
[00:35:19.000 --> 00:35:20.000]  我感謝你
[00:35:20.000 --> 00:35:21.000]  他和父神有關係
[00:35:21.000 --> 00:35:22.000]  在聖經裏面
[00:35:22.000 --> 00:35:23.000]  我們從聖經裏面見到
[00:35:23.000 --> 00:35:25.000]  父神的恩惠
[00:35:25.000 --> 00:35:27.000]  見到耶穌基督對我們
[00:35:27.000 --> 00:35:29.000]  那份認愛聖靈的補償
[00:35:29.000 --> 00:35:31.000]  是一個關係
[00:35:31.000 --> 00:35:32.000]  恩將愛緣叫我們做
[00:35:32.000 --> 00:35:34.000]  是很不同的
[00:35:34.000 --> 00:35:37.000]  以前我回教會
[00:35:37.000 --> 00:35:38.000]  就沒有那麼舒服
[00:35:38.000 --> 00:35:40.000]  我記得我小時候回教會
[00:35:40.000 --> 00:35:42.000]  即是光年前
[00:35:42.000 --> 00:35:45.000]  我回教會是平日
[00:35:45.000 --> 00:35:47.000]  是幼稚園
[00:35:47.000 --> 00:35:49.000]  然後星期六日是教會
[00:35:49.000 --> 00:35:52.000]  一個地方有兩個用途
[00:35:52.000 --> 00:35:55.000]  星期五晚如果有團契
[00:35:55.000 --> 00:35:57.000]  那些弟兄妹妹就要回去
[00:35:57.000 --> 00:35:59.000]  將教會變形
[00:35:59.000 --> 00:36:01.000]  那間教會像變形金剛
[00:36:01.000 --> 00:36:02.000]  我可以這樣形容
[00:36:02.000 --> 00:36:03.000]  為什麼呢?
[00:36:03.000 --> 00:36:04.000]  因為平日是幼稚園
[00:36:04.000 --> 00:36:06.000]  到處都是幼稚園的壁布板
[00:36:06.000 --> 00:36:08.000]  擺設椅子
[00:36:08.000 --> 00:36:10.000]  讓小朋友坐
[00:36:10.000 --> 00:36:11.000]  於是他們回去
[00:36:11.000 --> 00:36:12.000]  就要做很多事情
[00:36:12.000 --> 00:36:13.000]  才能夠有團契聚會
[00:36:13.000 --> 00:36:14.000]  為什麼呢?
[00:36:14.000 --> 00:36:15.000]  他們要將那些壁布板
[00:36:15.000 --> 00:36:16.000]  原來是有魔法的
[00:36:16.000 --> 00:36:18.000]  就反轉它
[00:36:18.000 --> 00:36:20.000]  已經設計得非常好
[00:36:20.000 --> 00:36:22.000]  然後明明是幼稚園壁布板
[00:36:22.000 --> 00:36:24.000]  一反過來
[00:36:24.000 --> 00:36:26.000]  就變成團契壁布板
[00:36:26.000 --> 00:36:27.000]  整間教會有很多壁布板
[00:36:27.000 --> 00:36:29.000]  就要反轉
[00:36:29.000 --> 00:36:31.000]  然後那些小朋友的椅子
[00:36:31.000 --> 00:36:32.000]  就撿起來
[00:36:32.000 --> 00:36:33.000]  然後就在其他地方
[00:36:33.000 --> 00:36:34.000]  拿一些摺椅出來
[00:36:34.000 --> 00:36:35.000]  放在那裏團契用
[00:36:35.000 --> 00:36:38.000]  整間教會就過了一段時間
[00:36:38.000 --> 00:36:40.000]  由幼稚園變成教會
[00:36:40.000 --> 00:36:41.000]  以前我們很空閒
[00:36:41.000 --> 00:36:44.000]  回去我們平日就要這樣做
[00:36:44.000 --> 00:36:46.000]  星期六最後的團契完了
[00:36:46.000 --> 00:36:48.000]  又要擺定題招崇拜的椅子
[00:36:48.000 --> 00:36:50.000]  不是這樣的排椅
[00:36:50.000 --> 00:36:52.000]  然後星期日完了崇拜
[00:36:52.000 --> 00:36:54.000]  吃完飯就不要走
[00:36:54.000 --> 00:36:56.000]  大家吃完飯要回來教會
[00:36:56.000 --> 00:36:58.000]  再將教會還原成幼稚園
[00:36:58.000 --> 00:37:00.000]  又是將壁布板反轉
[00:37:00.000 --> 00:37:03.000]  然後就撿起來
[00:37:03.000 --> 00:37:04.000]  撿起那些大椅子
[00:37:04.000 --> 00:37:05.000]  拿小椅子出來
[00:37:05.000 --> 00:37:07.000]  還有可能單純這樣
[00:37:07.000 --> 00:37:10.000]  團契輪流每個月要洗廁所
[00:37:10.000 --> 00:37:12.000]  哪有那麼多錢請人
[00:37:12.000 --> 00:37:15.000]  你以為我們是做得很埋怨
[00:37:15.000 --> 00:37:17.000]  還是很開心
[00:37:17.000 --> 00:37:18.000]  是開心的
[00:37:18.000 --> 00:37:20.000]  你叫我不做我才生你的氣
[00:37:20.000 --> 00:37:23.000]  為什麼?不是因為我喜歡洗廁所
[00:37:23.000 --> 00:37:25.000]  是因為我覺得我是這個家的一份子
[00:37:25.000 --> 00:37:28.000]  我參與了這個家
[00:37:28.000 --> 00:37:31.000]  你想想若果你當自己是來打工
[00:37:31.000 --> 00:37:34.000]  突然間公司的洗手間塞了
[00:37:34.000 --> 00:37:35.000]  沒有人理
[00:37:35.000 --> 00:37:37.000]  然後就說那個廁所塞了
[00:37:37.000 --> 00:37:39.000]  你幫忙弄一弄
[00:37:39.000 --> 00:37:40.000]  關我什麼事
[00:37:40.000 --> 00:37:41.000]  想我回來不要去洗廁所
[00:37:41.000 --> 00:37:44.000]  怎麼搞的
[00:37:44.000 --> 00:37:45.000]  但反過來想
[00:37:45.000 --> 00:37:48.000]  若果那間公司是你爸爸開的
[00:37:48.000 --> 00:37:51.000]  你幫爸爸做事
[00:37:51.000 --> 00:37:52.000]  你不會計較
[00:37:52.000 --> 00:37:54.000]  你究竟坐在經理位還是洗廁所
[00:37:54.000 --> 00:37:55.000]  哪裡有需要你就去
[00:37:55.000 --> 00:37:57.000]  廁所塞了不用人叫
[00:37:57.000 --> 00:38:00.000]  你自己進去三周就去幫他清潔
[00:38:00.000 --> 00:38:02.000]  因為是愛爸爸的緣故
[00:38:02.000 --> 00:38:04.000]  你做這些事
[00:38:04.000 --> 00:38:07.000]  但今天我們有一種消費者主義
[00:38:07.000 --> 00:38:08.000]  主僕主義
[00:38:08.000 --> 00:38:11.000]  我給錢我就是主人
[00:38:11.000 --> 00:38:13.000]  或者我要做很多事
[00:38:13.000 --> 00:38:15.000]  才能夠土神起穴
[00:38:15.000 --> 00:38:18.000]  於是我回到教會
[00:38:18.000 --> 00:38:19.000]  沒有人做
[00:38:19.000 --> 00:38:21.000]  洗廁所就給錢請人
[00:38:21.000 --> 00:38:22.000]  請多幾個同工
[00:38:22.000 --> 00:38:24.000]  有錢就可以了
[00:38:24.000 --> 00:38:25.000]  為什麼服事這麼差
[00:38:25.000 --> 00:38:26.000]  你沒有奉獻嗎
[00:38:26.000 --> 00:38:28.000]  搞錯了
[00:38:28.000 --> 00:38:30.000]  我們這種心態
[00:38:30.000 --> 00:38:32.000]  不是耶穌說我們要負的厄
[00:38:32.000 --> 00:38:33.000]  我們要負的厄
[00:38:33.000 --> 00:38:35.000]  是耶穌這種柔和謙卑
[00:38:35.000 --> 00:38:37.000]  恩在父神的愛去服事的厄
[00:38:37.000 --> 00:38:40.000]  以至我們能夠從這些勞累裏面
[00:38:40.000 --> 00:38:42.000]  我們知道出路是因為我們在服事
[00:38:42.000 --> 00:38:43.000]  我們所愛的父神
[00:38:43.000 --> 00:38:46.000]  因為耶穌先為我們釘十字架
[00:38:46.000 --> 00:38:47.000]  我知道我的厄
[00:38:47.000 --> 00:38:49.000]  能夠輕散能夠安息
[00:38:49.000 --> 00:38:51.000]  當我們的價值觀
[00:38:51.000 --> 00:38:52.000]  這些錯誤理論
[00:38:52.000 --> 00:38:55.000]  能夠更正了之後
[00:38:55.000 --> 00:38:57.000]  我們去走十字架路
[00:38:57.000 --> 00:39:00.000]  付主的厄就變得輕散
[00:39:00.000 --> 00:39:01.000]  求主幫助我們
