
[00:00:00.000 --> 00:00:04.800]  我們今天分享的題目叫做「齊來全福音」
[00:33:42.360 --> 00:33:45.400]  我們卻步去傳福音
[00:33:45.400 --> 00:33:47.800]  因為我們怕被人拒絕
[00:33:47.800 --> 00:33:51.280]  但這個不能成為我們不去傳福音的原因
[00:33:51.280 --> 00:33:52.600]  為甚麼
[00:33:52.600 --> 00:33:55.040]  因為保羅說是會被人拒絕的
[00:33:55.040 --> 00:33:56.920]  有人會頂你嘴的
[00:33:56.920 --> 00:33:58.320]  不過怎樣
[00:33:58.320 --> 00:34:00.080]  你繼續去傳福音
[00:34:00.080 --> 00:34:01.120]  另外一樣東西就是
[00:34:01.120 --> 00:34:05.040]  有時你會覺得你旁邊的一個比你更厲害
[00:34:05.040 --> 00:34:07.080]  你看看你旁邊的一個
[00:34:07.080 --> 00:34:09.880]  你覺得他傳福音會不會比你更厲害
[00:34:09.880 --> 00:34:12.840]  如果你覺得傳福音你旁邊的一個比你更厲害
[00:34:12.840 --> 00:34:15.480]  你舉手
[00:34:15.480 --> 00:34:16.520]  多謝你的老實
[00:34:16.520 --> 00:34:17.440]  不過你舉手之後
[00:34:17.440 --> 00:34:18.880]  跟你都沒有關係
[00:34:18.880 --> 00:34:20.440]  你都是要傳的
[00:34:20.440 --> 00:34:21.200]  為甚麼
[00:34:21.200 --> 00:34:23.880]  因為這個是命令
[00:34:23.880 --> 00:34:25.760]  跟你有沒有恩賜沒有關係
[00:34:25.760 --> 00:34:27.960]  縱然你很欣賞你旁邊的一個
[00:34:27.960 --> 00:34:30.800]  你覺得他傳福音一定比你更厲害很多
[00:34:30.800 --> 00:34:31.800]  都沒有關係
[00:34:31.800 --> 00:34:33.000]  你都要去
[00:34:33.000 --> 00:34:33.520]  為甚麼
[00:34:33.520 --> 00:34:35.200]  因為你們要去
[00:34:35.200 --> 00:34:36.320]  這是命令
[00:34:36.320 --> 00:34:39.120]  使萬民狀我的門徒
[00:34:39.120 --> 00:34:43.160]  奉父子聖靈的名給他們施洗
[00:34:43.160 --> 00:34:45.160]  凡我所教導你們的
[00:34:45.160 --> 00:34:48.000]  都教訓他們遵守
[00:34:48.000 --> 00:34:51.920]  所以原來那兩個都不是我們不去傳福音的原因
[00:34:51.920 --> 00:34:53.400]  如果今天你說我不想去傳福音
[00:34:53.400 --> 00:34:55.200]  我不想被人拒絕
[00:34:55.200 --> 00:34:55.800]  那不行了
[00:34:55.800 --> 00:34:57.440]  我們是會被人拒絕的
[00:34:57.440 --> 00:34:59.440]  不過我們繼續要傳
[00:34:59.440 --> 00:35:00.800]  如果你說我不想去傳福音
[00:35:00.800 --> 00:35:01.920]  因為我沒有恩賜
[00:35:01.920 --> 00:35:02.880]  旁邊那個比我厲害很多
[00:35:02.880 --> 00:35:04.440]  你看看旁邊那個
[00:35:04.440 --> 00:35:06.360]  對不起,跟你沒有關係
[00:35:06.360 --> 00:35:07.720]  這個是命令
[00:35:07.720 --> 00:35:09.960]  我們一定要去傳
[00:35:09.960 --> 00:35:11.640]  所以保羅說得很清楚
[00:35:11.640 --> 00:35:13.080]  我們無論如何
[00:35:13.080 --> 00:35:16.080]  我們一定要去傳福音
[00:35:16.080 --> 00:35:17.880]  但是保羅再說一次
[00:35:17.880 --> 00:35:19.000]  他說甚麼
[00:35:19.000 --> 00:35:21.800]  報佳音傳喜訊的人
[00:35:21.800 --> 00:35:23.720]  他們的腳中
[00:35:23.720 --> 00:35:25.200]  何等佳美
[00:35:25.200 --> 00:35:27.600]  所以只要你今天願意去傳福音
[00:35:27.600 --> 00:35:29.120]  無論你覺得自己厲害不厲害
[00:35:29.120 --> 00:35:30.640]  你知道這是神給你的命令
[00:35:30.640 --> 00:35:31.720]  你去的時候
[00:35:31.720 --> 00:35:35.960]  你們的腳中何等佳美
[00:35:35.960 --> 00:35:41.240]  在這裡我想分享我過去曾經做街頭報道的經歷
[00:35:41.240 --> 00:35:42.960]  大家可能聽過這個故事
[00:35:42.960 --> 00:35:45.160]  過去我們去做街頭報道
[00:35:45.160 --> 00:35:47.400]  無論我們的安排
[00:35:47.400 --> 00:35:49.160]  我們的流程
[00:35:49.160 --> 00:35:51.400]  我怎樣跟你打開話題
[00:35:51.400 --> 00:35:52.840]  接著我怎樣跟你傳福音
[00:35:52.840 --> 00:35:54.480]  其實所有東西都很一樣的
[00:35:54.480 --> 00:35:57.080]  但是有一次我就出隊
[00:35:57.080 --> 00:36:00.040]  我們就去到一個公園
[00:36:00.040 --> 00:36:02.680]  我就跟一個婆婆去傳福音
[00:36:02.680 --> 00:36:07.080]  我按照教會預備的流程
[00:36:07.080 --> 00:36:09.120]  怎樣打開話題的內容
[00:36:09.120 --> 00:36:11.800]  怎樣跟她分享福音的訊息
[00:36:11.800 --> 00:36:15.040]  接著問她願不願意信耶穌
[00:36:15.040 --> 00:36:17.440]  接著她給我的回應就是
[00:36:17.440 --> 00:36:20.360]  走吧,肥仔
[00:36:20.360 --> 00:36:23.320]  那我走吧
[00:36:23.320 --> 00:36:26.320]  但是接著我找到另一個叔叔
[00:36:26.320 --> 00:36:28.920]  我又是跟著教會的流程
[00:36:28.920 --> 00:36:32.520]  我又是這樣跟他用同一個內容打開話題
[00:36:32.520 --> 00:36:36.000]  接著我用同一個內容跟他分享福音的內容
[00:36:36.000 --> 00:36:38.280]  接著我問他願不願意信耶穌
[00:36:38.280 --> 00:36:39.920]  他這次回答我是甚麼
[00:36:39.920 --> 00:36:41.880]  好啊
[00:36:41.880 --> 00:36:44.280]  你不知道的,是不是
[00:36:44.280 --> 00:36:45.840]  所以你不要擔心
[00:36:45.840 --> 00:36:47.960]  福音本是神的大能
[00:36:47.960 --> 00:36:50.000]  根本就不是我們有多厲害
[00:36:50.000 --> 00:36:51.840]  根本就不是我們有多好
[00:36:51.840 --> 00:36:54.960]  福音本是神的大能
[00:36:54.960 --> 00:36:57.680]  要救一切相信的
[00:36:57.680 --> 00:36:59.560]  即是今天你只管去傳
[00:36:59.560 --> 00:37:01.360]  我只管去傳
[00:37:01.360 --> 00:37:03.000]  我們只管去傳
[00:37:03.000 --> 00:37:05.080]  我們不知道神的時間
[00:37:05.080 --> 00:37:06.800]  神甚麼時候安排
[00:37:06.800 --> 00:37:11.920]  但是今天就算有人叛逆頂嘴
[00:37:11.920 --> 00:37:14.640]  我們的回應都只有一個
[00:37:14.640 --> 00:37:18.160]  就是繼續伸出福音的手
[00:37:18.160 --> 00:37:19.200]  今天你出去傳福音
[00:37:19.200 --> 00:37:21.360]  可能有人會叛逆頂嘴的
[00:37:21.360 --> 00:37:22.840]  我記得在英國的時候
[00:37:22.840 --> 00:37:23.880]  我跟另一個姐妹
[00:37:23.880 --> 00:37:26.520]  我們就去唐人街的餐館
[00:37:26.520 --> 00:37:29.920]  去跟那些餐館的從業員傳福音
[00:37:29.920 --> 00:37:31.560]  因為他們下場的時候
[00:37:31.560 --> 00:37:33.480]  我們探訪他,跟他分享
[00:37:33.480 --> 00:37:35.480]  跟他分享福音
[00:37:35.480 --> 00:37:37.440]  問他信不信耶穌
[00:37:37.440 --> 00:37:40.400]  但是那天在餐館的從業員
[00:37:40.400 --> 00:37:42.080]  都不願意相信耶穌
[00:37:42.080 --> 00:37:44.280]  接著我旁邊的姐妹就說
[00:37:44.280 --> 00:37:47.520]  那你等下地獄吧
[00:37:47.520 --> 00:37:48.960]  這個不是我們的回應
[00:37:48.960 --> 00:37:50.160]  這個都不是保羅叫我們
[00:37:50.160 --> 00:37:51.960]  保羅說叛逆頂嘴的人
[00:37:51.960 --> 00:37:53.400]  你叫他下地獄吧
[00:37:53.400 --> 00:37:55.720]  保羅沒有這樣說
[00:37:55.720 --> 00:37:58.600]  保羅說那叛逆頂嘴的
[00:37:58.600 --> 00:38:03.160]  你繼續向他伸出福音的手
[00:38:03.160 --> 00:38:06.760]  所以今天無論得時不得時
[00:38:06.760 --> 00:38:08.840]  他信或者不信
[00:38:08.840 --> 00:38:12.080]  無論他是不是叛逆頂嘴
[00:38:12.080 --> 00:38:13.920]  我們都只有一個回應
[00:38:13.920 --> 00:38:14.800]  是不是叫他下地獄?
[00:38:14.800 --> 00:38:16.120]  是
[00:38:16.120 --> 00:38:17.280]  是怎樣?
[00:38:17.280 --> 00:38:20.200]  向他繼續伸出福音的手
[00:38:20.200 --> 00:38:22.760]  整天伸手
[00:38:22.760 --> 00:38:24.520]  這個招呼真的是那些招呼
[00:38:24.520 --> 00:38:26.520]  不是那些招呼
[00:38:26.520 --> 00:38:30.720]  真正繼續向他伸出福音的手
[00:38:30.720 --> 00:38:32.280]  所以今天保羅教導我們
[00:38:32.280 --> 00:38:33.640]  我們無論怎樣
[00:38:33.640 --> 00:38:35.480]  得時不得時
[00:38:35.480 --> 00:38:39.000]  我們繼續去傳福音
[00:38:39.000 --> 00:38:41.360]  所以很希望這個
[00:38:41.360 --> 00:38:44.080]  成為我們新一年的立志
[00:38:44.080 --> 00:38:45.080]  特別你問我
[00:38:45.080 --> 00:38:46.480]  當我看到這個題目
[00:38:46.480 --> 00:38:48.600]  陳牧師也定了這個題目
[00:38:48.600 --> 00:38:49.560]  但是我覺得今天說
[00:38:49.560 --> 00:38:51.520]  有一個很特別的意義
[00:38:51.520 --> 00:38:53.160]  幾個禮拜前
[00:38:53.160 --> 00:38:54.280]  如果你問我
[00:38:54.280 --> 00:38:57.120]  我們什麼時候可以回去教會吃飯
[00:38:57.120 --> 00:38:59.200]  我回答不了你
[00:38:59.200 --> 00:39:00.440]  但是我想說
[00:39:00.440 --> 00:39:01.840]  我們2月18日
[00:39:01.840 --> 00:39:03.840]  我們的侍奉人員晚會
[00:39:03.840 --> 00:39:05.560]  我們可以再次回來教會吃飯
[00:39:05.560 --> 00:39:08.640]  給掌聲鼓勵好嗎?
[00:39:08.640 --> 00:39:10.200]  三年了
[00:39:10.200 --> 00:39:11.160]  我們沒吃過飯
[00:39:11.160 --> 00:39:12.960]  現在我們回來教會吃飯
[00:39:12.960 --> 00:39:15.680]  之前我們有一個小組
[00:39:15.680 --> 00:39:17.760]  是因為疫苗通行證
[00:39:17.760 --> 00:39:19.360]  不能夠回來教會的弟兄姊妹
[00:39:19.360 --> 00:39:20.800]  一起開小組
[00:39:20.800 --> 00:39:21.600]  幾個禮拜前
[00:39:21.600 --> 00:39:22.680]  弟兄姊妹問我
[00:39:22.680 --> 00:39:25.760]  我什麼時候可以回去教會
[00:39:25.760 --> 00:39:27.400]  幾個禮拜前你問我
[00:39:27.400 --> 00:39:29.280]  可能我給你的回應都是
[00:39:29.280 --> 00:39:30.960]  我都不知道什麼時候可以回來教會
[00:39:30.960 --> 00:39:31.720]  是不是?
[00:39:31.720 --> 00:39:32.800]  那時候還說
[00:39:32.800 --> 00:39:34.800]  疫苗通行證是會繼續的
[00:39:34.800 --> 00:39:35.600]  是不是?
[00:39:35.600 --> 00:39:37.080]  但是幾個禮拜之後
[00:39:37.080 --> 00:39:38.280]  我們全部回來教會了
[00:39:38.280 --> 00:39:39.280]  是不是?
[00:39:39.280 --> 00:39:40.080]  今天我都看到
[00:39:40.080 --> 00:39:43.560]  當中有些人今天都回來教會了
[00:39:43.560 --> 00:39:44.240]  改變了
[00:39:44.240 --> 00:39:46.360]  有些事我們真的不知道
[00:39:46.360 --> 00:39:48.800]  但是今天我們看到這些改變
[00:39:48.800 --> 00:39:49.440]  我們是不是只說
[00:39:49.440 --> 00:39:52.240]  哎呀,很開心啊,改變了
[00:39:52.240 --> 00:39:55.200]  但是如果你有聽我上個禮拜的講道
[00:39:55.200 --> 00:39:58.720]  或者你有聽陳牧師在祈禱會裡面的講道
[00:39:58.720 --> 00:40:02.320]  我們要抓緊那個Kairos
[00:40:02.320 --> 00:40:04.040]  抓緊那個時機
[00:40:04.040 --> 00:40:06.440]  既然形勢轉變了
[00:40:06.440 --> 00:40:08.120]  我們就是全福音
[00:40:08.120 --> 00:40:09.120]  都是我們感謝主
[00:40:09.120 --> 00:40:11.160]  過去的三年在很多限制裡面
[00:40:11.160 --> 00:40:13.000]  我們沒有停止過全福音的
[00:40:13.000 --> 00:40:14.600]  我們開了愛倫社崇拜
[00:40:14.600 --> 00:40:16.760]  我們開多了一堂少年的崇拜
[00:40:16.760 --> 00:40:18.520]  我們去到通州街崇拜
[00:40:18.520 --> 00:40:20.200]  我們有在家小組
[00:40:20.200 --> 00:40:21.400]  我們有英語的崇拜
[00:40:21.400 --> 00:40:22.000]  我們沒有停過
[00:40:22.000 --> 00:40:24.640]  但是既然現在的環境變了
[00:40:24.640 --> 00:40:26.800]  讓我們去抓緊
[00:40:26.800 --> 00:40:28.520]  我們不單止有115
[00:40:28.520 --> 00:40:29.320]  是不是?
[00:40:29.320 --> 00:40:31.200]  我們有122
[00:40:31.200 --> 00:40:32.680]  其他的我不知道是什麼號碼
[00:40:32.680 --> 00:40:34.880]  但是我們會繼續去探訪
[00:40:34.880 --> 00:40:36.200]  我們現在會有外宴
[00:40:36.200 --> 00:40:38.920]  今年再有街坊回來的外宴
[00:40:38.920 --> 00:40:41.920]  我們給掌聲耶穌好不好?
[00:40:41.920 --> 00:40:44.480]  我們現在會有報道會
[00:40:44.480 --> 00:40:48.720]  但是我們需要我們一起去有份
[00:40:48.720 --> 00:40:50.120]  所以不如這樣吧
[00:40:50.120 --> 00:40:52.400]  這次我們不要經常跟旁邊的人說
[00:40:52.400 --> 00:40:54.160]  我們跟旁邊的人說
[00:40:54.160 --> 00:40:55.880]  今年全福音
[00:40:55.880 --> 00:40:58.040]  我要有份啊好不好?
[00:40:58.040 --> 00:40:58.840]  我跟旁邊的人說
[00:40:58.840 --> 00:41:01.000]  今年全福音
[00:41:01.000 --> 00:41:03.400]  我要有份啊
[00:41:03.400 --> 00:41:07.560]  我們就在抓緊這個改變的時間
[00:41:07.560 --> 00:41:08.840]  我們就去全福音
[00:41:08.840 --> 00:41:13.840]  給掌聲給旁邊的人好不好?
[00:41:13.840 --> 00:41:17.520]  在結束的時候我們請建制隊
[00:41:17.520 --> 00:41:20.040]  在總結的時候我想說
[00:41:20.040 --> 00:41:23.720]  我自己過去一個在英國旅行的經歷
[00:41:23.720 --> 00:41:25.400]  這個經歷挺好笑的
[00:41:25.400 --> 00:41:26.880]  有一次我回英國旅行
[00:41:26.880 --> 00:41:28.840]  我跟老婆租了一輛車
[00:41:28.840 --> 00:41:30.160]  我們租車到處去
[00:41:30.160 --> 00:41:31.840]  有一天開著開著
[00:41:31.840 --> 00:41:34.280]  輪胎就爆了
[00:41:34.280 --> 00:41:35.840]  我們打開後面的箱子
[00:41:35.840 --> 00:41:37.760]  就看到有另外一條輪胎
[00:41:37.760 --> 00:41:40.920]  於是我就拿那條輪胎出來嘗試去換
[00:41:40.920 --> 00:41:43.000]  也看到有一個工具箱
[00:41:43.000 --> 00:41:45.520]  裏面有一些螺絲
[00:41:45.520 --> 00:41:51.680]  扭開那個東西
[00:41:51.680 --> 00:41:54.120]  我就開始換輪胎
[00:41:54.120 --> 00:41:56.960]  換輪胎的時候我老婆就說
[00:41:56.960 --> 00:41:59.160]  人家有說明書的
[00:41:59.160 --> 00:42:01.000]  為甚麼你不看說明書?
[00:42:01.000 --> 00:42:03.320]  我說我懂這些東西
[00:42:03.320 --> 00:42:04.560]  但換著換著的時候
[00:42:04.560 --> 00:42:06.640]  我也發現有些是不對勁的
[00:42:06.640 --> 00:42:08.520]  我就覺得我靠自己是可以的
[00:42:08.520 --> 00:42:10.680]  於是我繼續嘗試去拎開
[00:42:10.680 --> 00:42:11.920]  拎著拎著好像可以
[00:42:11.920 --> 00:42:13.440]  然後我又把那條輪胎拎上去
[00:42:13.440 --> 00:42:15.960]  然後拎著拎著又好像可以
[00:42:15.960 --> 00:42:19.160]  於是拎著拎著那個輪胎又好像進去了
[00:42:19.160 --> 00:42:20.400]  我就說是吧
[00:42:20.400 --> 00:42:22.080]  為甚麼要看說明書?
[00:42:22.080 --> 00:42:24.000]  靠自己就搞定了
[00:42:24.000 --> 00:42:26.640]  她說你覺得搞定就搞定了
[00:42:26.640 --> 00:42:29.160]  換回那條輪胎上去之後
[00:42:29.160 --> 00:42:31.000]  我們就開回車
[00:42:31.000 --> 00:42:32.720]  開著開著都覺得車不是甚麼
[00:42:32.720 --> 00:42:33.640]  不過既然爆了輪胎
[00:42:33.640 --> 00:42:36.320]  就開回去租車公司
[00:42:36.320 --> 00:42:38.760]  開回去租車公司的時候
[00:42:38.760 --> 00:42:40.440]  那個人就嫌了
[00:42:40.440 --> 00:42:44.080]  他說你搞錯了
[00:42:44.080 --> 00:42:45.840]  我說我搞錯了甚麼?
[00:42:45.840 --> 00:42:48.280]  不是換這條輪胎
[00:42:48.280 --> 00:42:49.920]  你如果打開後尾箱
[00:42:49.920 --> 00:42:51.480]  你拎了這條輪胎出來
[00:42:51.480 --> 00:42:53.440]  它下面還有另外一條
[00:42:53.440 --> 00:42:56.240]  是換那條的
[00:42:56.240 --> 00:42:59.480]  我說是換那條的嗎?
[00:42:59.480 --> 00:43:02.520]  他說說明書不是說了嗎?
[00:43:02.520 --> 00:43:04.640]  你有沒有看說明書的?
[00:43:04.640 --> 00:43:06.320]  沒有,我以為在我後面有一條輪胎
[00:43:06.320 --> 00:43:07.840]  為甚麼會有兩條,我也不太明白
[00:43:07.840 --> 00:43:08.600]  為甚麼會有兩條
[00:43:08.600 --> 00:43:10.840]  但原來不是換那條,是換下面那條
[00:43:10.840 --> 00:43:14.000]  那條是那些小一點的輪胎
[00:43:14.000 --> 00:43:15.280]  因為原來那個螺絲
[00:43:15.280 --> 00:43:17.200]  是不給那條正常輪胎的
[00:43:17.200 --> 00:43:20.160]  那個螺絲是給那條小一點的輪胎的
[00:43:20.160 --> 00:43:22.520]  但因為我將那些的螺絲
[00:43:22.520 --> 00:43:25.120]  換到一個不合適的輪胎上
[00:43:25.120 --> 00:43:29.320]  我扭斷了那個輪胎
[00:43:29.320 --> 00:43:30.640]  所以租車公司說
[00:43:30.640 --> 00:43:33.040]  你知不知道現在整條輪胎暴燒了
[00:43:33.040 --> 00:43:34.760]  即是連那個輪胎
[00:43:34.760 --> 00:43:37.800]  那裡有兩條螺絲都被你拎斷了
[00:43:37.800 --> 00:43:39.360]  對了,但接著他說
[00:43:39.360 --> 00:43:42.480]  But I have good news for you, sir
[00:43:42.480 --> 00:43:43.960]  我說甚麼good news?
[00:43:43.960 --> 00:43:46.040]  他說你買了全補
[00:43:46.040 --> 00:43:46.960]  如果沒有買全補
[00:43:46.960 --> 00:43:48.480]  你一定要賠回那條輪胎
[00:43:48.480 --> 00:43:49.920]  連同那個輪胎
[00:43:49.920 --> 00:43:51.040]  他說你買了全補
[00:43:51.040 --> 00:43:52.640]  You can now walk freely
[00:43:52.640 --> 00:43:54.080]  我就說,是嗎?
[00:43:54.080 --> 00:43:56.720]  這麼好,幸好下跌倒車買全補才行
[00:43:56.720 --> 00:43:58.120]  肥倩這個人真是
[00:43:58.120 --> 00:43:59.920]  我想說甚麼呢?
[00:43:59.920 --> 00:44:01.400]  這個世界
[00:44:01.400 --> 00:44:05.280]  我們有時都想靠自己的方法得著救人
[00:44:05.280 --> 00:44:06.520]  我們都覺得憑自己
[00:44:06.520 --> 00:44:08.760]  我們能夠明白怎樣得救
[00:44:08.760 --> 00:44:11.040]  但其實那本說明書
[00:44:11.040 --> 00:44:12.320]  好像保羅這樣說
[00:44:12.320 --> 00:44:14.120]  就在你身邊
[00:44:14.120 --> 00:44:15.440]  我老婆其實叫了我很多次
[00:44:15.440 --> 00:44:17.240]  說你看看這本說明書
[00:44:17.240 --> 00:44:18.400]  其實你一打開這本說明書
[00:44:18.400 --> 00:44:20.120]  人家就叫你掀開下面
[00:44:20.120 --> 00:44:23.200]  找那個正確的輪胎去換
[00:44:23.200 --> 00:44:26.040]  那本說明書就在你身邊
[00:44:26.040 --> 00:44:28.040]  今天其實我們為甚麼要傳福音呢?
[00:44:28.040 --> 00:44:30.920]  因為耶穌的報已經來了
[00:44:30.920 --> 00:44:33.320]  耶穌已經成就了救恩
[00:44:33.320 --> 00:44:34.440]  今天人的救恩
[00:44:34.440 --> 00:44:36.320]  其實好像保羅這樣說
[00:44:36.320 --> 00:44:37.520]  已經來了
[00:44:37.520 --> 00:44:39.440]  就在你後邊
[00:44:39.440 --> 00:44:41.800]  但今天我們有沒有去傳呢?
[00:44:41.800 --> 00:44:43.440]  今天如果你見到你的朋友
[00:44:43.440 --> 00:44:45.800]  仍然很辛苦地在搞那條輪胎
[00:44:45.800 --> 00:44:46.880]  打來打去都搞不定
[00:44:46.880 --> 00:44:48.320]  但你經常見到那本說明書
[00:44:48.320 --> 00:44:49.520]  你是怎樣站著
[00:44:49.520 --> 00:44:51.480]  先看看你搞多久
[00:44:51.480 --> 00:44:53.720]  先看看你還辛苦多久
[00:44:53.720 --> 00:44:54.440]  你會是這樣嗎?
[00:44:54.440 --> 00:44:55.480]  因為你好像我老婆那樣
[00:44:55.480 --> 00:44:56.360]  快點看說明書
[00:44:56.360 --> 00:44:57.800]  雖然不是每個人都相信的
[00:44:57.800 --> 00:44:58.760]  她叫我看說明書
[00:44:58.760 --> 00:45:00.800]  這麼多次我都沒有看過這本說明書
[00:45:00.800 --> 00:45:03.840]  但是今天你怎樣去將這個福音
[00:45:03.840 --> 00:45:05.360]  告訴那些仍然很辛苦
[00:45:05.360 --> 00:45:06.560]  想用自己的方法
[00:45:06.560 --> 00:45:08.520]  得罪救恩的人聽呢?
[00:45:08.520 --> 00:45:11.840]  所以今天我們要學這三個功課
[00:45:11.840 --> 00:45:16.600]  我們要認定耶穌是救恩唯一的道路
[00:45:16.600 --> 00:45:19.840]  同樣我們要明白救恩的內容和關鍵
[00:45:19.840 --> 00:45:22.840]  我們要帶人真正去跟隨耶穌
[00:45:22.840 --> 00:45:26.800]  但是最後無論環境是怎樣
[00:45:26.800 --> 00:45:28.760]  我們一定要傳福音
[00:45:28.760 --> 00:45:31.280]  過去的三年很不容易
[00:45:31.280 --> 00:45:32.720]  但是我們從來沒有停下來
[00:45:32.720 --> 00:45:35.160]  去抓緊每一個傳福音的機會
[00:45:35.160 --> 00:45:38.760]  但是更加當我們面對現在很多的轉變
[00:45:38.760 --> 00:45:40.440]  有很多新的可能性
[00:45:40.440 --> 00:45:42.120]  我們能夠回來教會吃飯
[00:45:42.120 --> 00:45:46.200]  我們可以去到通州街煎糕
[00:45:46.200 --> 00:45:50.080]  我們現在可以回來跟露宿者有外宴
[00:45:50.080 --> 00:45:54.600]  我們有沒有抓緊那個時間去傳福音呢?
[00:45:54.600 --> 00:45:59.720]  讓我們2023年成為我們的福音年好不好?
