
[00:00:00.000 --> 00:00:02.720]  還有不到九十個鐘頭
[00:34:17.320 --> 00:34:19.320]  為了這個電腦更加暢順
[00:34:19.320 --> 00:34:20.320]  來運行
[00:34:20.320 --> 00:34:21.320]  來運作
[00:34:21.320 --> 00:34:24.320]  你和我的生命豈不是一樣
[00:34:24.320 --> 00:34:26.320]  復興的生命
[00:34:26.320 --> 00:34:28.320]  不是要我們去到以色列人那樣
[00:34:28.320 --> 00:34:30.320]  和罪惡劃清界線嗎
[00:34:30.320 --> 00:34:33.320]  是痛苦的
[00:34:33.320 --> 00:34:35.320]  會帶來後果的
[00:34:35.320 --> 00:34:37.320]  那些人送走了那些
[00:34:37.320 --> 00:34:39.320]  外邦的女子和兒女
[00:34:39.320 --> 00:34:41.320]  這個傷痕
[00:34:41.320 --> 00:34:44.320]  是永遠存在他們的生命裏面
[00:34:44.320 --> 00:34:46.320]  但按照上帝的心意
[00:34:46.320 --> 00:34:47.320]  上帝的律法
[00:34:47.320 --> 00:34:49.320]  他們以色列人的身份
[00:34:49.320 --> 00:34:51.320]  是必須要這樣做的
[00:34:51.320 --> 00:34:56.320]  聖潔復興
[00:34:56.320 --> 00:34:59.320]  不只是口講認罪
[00:34:59.320 --> 00:35:03.320]  起碼我們第一步要這樣做
[00:35:03.320 --> 00:35:05.320]  跪低謙卑
[00:35:05.320 --> 00:35:07.320]  在上帝的面前
[00:35:07.320 --> 00:35:09.320]  求聖靈去光照
[00:35:09.320 --> 00:35:12.320]  也求聖靈給我們能力
[00:35:12.320 --> 00:35:14.320]  給我們一個出路
[00:35:14.320 --> 00:35:15.320]  一個方法
[00:35:15.320 --> 00:35:17.320]  去到劃清界線來解決
[00:35:17.320 --> 00:35:23.320]  你需要幫助的時間
[00:35:23.320 --> 00:35:24.320]  你的牧者
[00:35:24.320 --> 00:35:25.320]  你的導師
[00:35:25.320 --> 00:35:27.320]  很願意地要你同行
[00:35:27.320 --> 00:35:28.320]  去幫助你
[00:35:28.320 --> 00:35:30.320]  按照上帝的心意
[00:35:30.320 --> 00:35:32.320]  來處理
[00:35:32.320 --> 00:35:35.320]  在20世紀初期
[00:35:35.320 --> 00:35:37.320]  這個報道家Billy Sunday
[00:35:37.320 --> 00:35:39.320]  他有這樣的故事
[00:35:40.320 --> 00:35:42.320]  在他十幾歲的時候
[00:35:42.320 --> 00:35:43.320]  他去打工
[00:35:43.320 --> 00:35:45.320]  他去做一個學校的清潔工人
[00:35:45.320 --> 00:35:50.320]  他的薪水是25元美金
[00:35:50.320 --> 00:35:52.320]  出糧了
[00:35:52.320 --> 00:35:54.320]  拿了一張支票很開心
[00:35:54.320 --> 00:35:56.320]  走去銀行要兌錢
[00:35:56.320 --> 00:35:57.320]  排隊
[00:35:57.320 --> 00:35:58.320]  輪到他
[00:35:58.320 --> 00:36:00.320]  很開心拿了錢
[00:36:00.320 --> 00:36:02.320]  回家
[00:36:02.320 --> 00:36:04.320]  數一數
[00:36:04.320 --> 00:36:08.320]  多了40元美金
[00:36:09.320 --> 00:36:11.320]  一個年輕人不知道怎樣做
[00:36:11.320 --> 00:36:13.320]  打電話給一個律師朋友
[00:36:13.320 --> 00:36:14.320]  你和我都很喜歡
[00:36:14.320 --> 00:36:17.320]  總之有什麼都要找一個專業的意見
[00:36:17.320 --> 00:36:18.320]  他是對的
[00:36:18.320 --> 00:36:20.320]  但問題是他的建議可能是錯的
[00:36:20.320 --> 00:36:22.320]  這個律師朋友就說
[00:36:22.320 --> 00:36:23.320]  Billy
[00:36:23.320 --> 00:36:24.320]  我是你
[00:36:24.320 --> 00:36:26.320]  我馬上去買六合彩
[00:36:26.320 --> 00:36:28.320]  哪有這麼幸運
[00:36:28.320 --> 00:36:33.320]  一輛大牛在車上
[00:36:33.320 --> 00:36:34.320]  在路上
[00:36:34.320 --> 00:36:35.320]  哪有這麼幸運
[00:36:35.320 --> 00:36:37.320]  馬上去撿起來
[00:36:40.320 --> 00:36:42.320]  很多年之後
[00:36:42.320 --> 00:36:43.320]  這個Billy
[00:36:43.320 --> 00:36:45.320]  他是一個基督徒
[00:36:45.320 --> 00:36:47.320]  他跪下禱告
[00:36:47.320 --> 00:36:48.320]  他是一個虔誠的基督徒
[00:36:48.320 --> 00:36:50.320]  但他每一次跪下的時候
[00:36:50.320 --> 00:36:52.320]  有聲音跟他說
[00:36:52.320 --> 00:36:53.320]  Billy
[00:36:53.320 --> 00:36:54.320]  記不記得
[00:36:54.320 --> 00:36:55.320]  你用欠誰的銀行
[00:36:55.320 --> 00:36:57.320]  15元加利息
[00:36:57.320 --> 00:37:01.320]  他不以為然
[00:37:01.320 --> 00:37:02.320]  繼續過去的生活
[00:37:02.320 --> 00:37:04.320]  但這個聲音
[00:37:04.320 --> 00:37:06.320]  常常他跪下祈禱的時候就聽到
[00:37:08.320 --> 00:37:11.320]  他知道這個是來自上帝的聲音
[00:37:11.320 --> 00:37:13.320]  結果Billy
[00:37:13.320 --> 00:37:16.320]  寫了一張支票
[00:37:16.320 --> 00:37:19.320]  計算這麼多年來
[00:37:19.320 --> 00:37:21.320]  這15元的利息
[00:37:21.320 --> 00:37:22.320]  加上這15元
[00:37:22.320 --> 00:37:24.320]  寄回去
[00:37:24.320 --> 00:37:26.320]  從此之後
[00:37:26.320 --> 00:37:28.320]  他完全釋放
[00:37:28.320 --> 00:37:30.320]  因為這個罪的重擔
[00:37:30.320 --> 00:37:31.320]  這個纏繞
[00:37:31.320 --> 00:37:33.320]  再不在他身上告
[00:37:33.320 --> 00:37:36.320]  他可以走前面的路
[00:37:36.320 --> 00:37:38.320]  走得更加遠
[00:37:38.320 --> 00:37:40.320]  更加快
[00:37:40.320 --> 00:37:43.320]  丙姐妹
[00:37:43.320 --> 00:37:45.320]  我們中國人都說
[00:37:45.320 --> 00:37:47.320]  知錯能改
[00:37:47.320 --> 00:37:51.320]  善莫大焉
[00:37:51.320 --> 00:37:54.320]  第一
[00:37:54.320 --> 00:37:55.320]  我們是否知道
[00:37:55.320 --> 00:37:57.320]  第二
[00:37:57.320 --> 00:37:59.320]  知道我們是否改
[00:37:59.320 --> 00:38:02.320]  沒有錯
[00:38:02.320 --> 00:38:04.320]  可能很痛苦
[00:38:05.320 --> 00:38:07.320]  可能有疤痕
[00:38:07.320 --> 00:38:09.320]  有很大的影響
[00:38:09.320 --> 00:38:12.320]  耶穌基督
[00:38:12.320 --> 00:38:14.320]  十字架的手
[00:38:14.320 --> 00:38:18.320]  是否也有十字架的釘痕
[00:38:18.320 --> 00:38:24.320]  讓我們
[00:38:24.320 --> 00:38:28.320]  想到我們要聖潔復興
[00:38:28.320 --> 00:38:32.320]  求聖靈的靈風繼續吹在我們心裏
[00:38:32.320 --> 00:38:34.320]  讓我們來到
[00:38:35.320 --> 00:38:37.320]  真正在神的面前
[00:38:37.320 --> 00:38:39.320]  認罪悔改
[00:38:39.320 --> 00:38:42.320]  帶來真正的更新和復興
[00:38:42.320 --> 00:38:44.320]  而去到這樣做的時候
[00:38:44.320 --> 00:38:46.320]  是一個有福的人
[00:38:46.320 --> 00:38:47.320]  因為在聖經
[00:38:47.320 --> 00:38:48.320]  詩篇是32篇
[00:38:48.320 --> 00:38:50.320]  用來讀這七節的聖經
[00:38:50.320 --> 00:38:52.320]  去到怎樣描述
[00:38:52.320 --> 00:38:53.320]  這種人
[00:38:53.320 --> 00:38:55.320]  過犯得赦免
[00:38:55.320 --> 00:38:57.320]  罪惡蒙遮蓋的人
[00:38:57.320 --> 00:38:58.320]  有福了
[00:38:58.320 --> 00:39:00.320]  而又說不算為有罪
[00:39:00.320 --> 00:39:02.320]  內心沒有詭詐的人
[00:39:02.320 --> 00:39:03.320]  有福了
[00:39:04.320 --> 00:39:06.320]  我閉口不認罪的時候
[00:39:06.320 --> 00:39:09.320]  因中日新淫而骨頭枯乾
[00:39:09.320 --> 00:39:10.320]  黑夜白日
[00:39:10.320 --> 00:39:13.320]  你的手壓在我身上沉重
[00:39:13.320 --> 00:39:15.320]  我的精力耗盡
[00:39:15.320 --> 00:39:17.320]  如同夏天的乾旱
[00:39:17.320 --> 00:39:19.320]  我向你陳明我的罪
[00:39:19.320 --> 00:39:21.320]  不隱瞞我的惡
[00:39:21.320 --> 00:39:22.320]  我說
[00:39:22.320 --> 00:39:25.320]  我要向耶和華承認我的過犯
[00:39:25.320 --> 00:39:27.320]  你就赦免我的罪惡
[00:39:27.320 --> 00:39:28.320]  為此
[00:39:28.320 --> 00:39:32.320]  凡虔誠人都當趁你可尋找的時候
[00:39:32.320 --> 00:39:34.320]  向你禱告
[00:39:34.320 --> 00:39:36.320]  大水氾濫的時候
[00:39:36.320 --> 00:39:38.320]  必不臨到我
[00:39:38.320 --> 00:39:40.320]  理智我藏身之處
[00:39:40.320 --> 00:39:43.320]  你必保佑我脫離苦難
[00:39:43.320 --> 00:39:47.320]  以得救的歡呼四面環繞我
[00:39:47.320 --> 00:39:49.320]  你是否渴望
[00:39:49.320 --> 00:39:51.320]  聖潔復興
[00:39:51.320 --> 00:39:52.320]  去走前面
[00:39:52.320 --> 00:39:54.320]  新的一年的道路呢
[00:39:54.320 --> 00:39:55.320]  我再說
[00:39:55.320 --> 00:39:56.320]  我前面
[00:39:56.320 --> 00:39:57.320]  有個箱子
[00:39:57.320 --> 00:39:58.320]  有些紙
[00:39:58.320 --> 00:39:59.320]  在後面
[00:39:59.320 --> 00:40:00.320]  都有
[00:40:00.320 --> 00:40:02.320]  或者在講道筆記裏面
[00:40:02.320 --> 00:40:04.320]  聖靈去光照你
[00:40:04.320 --> 00:40:06.320]  你寫下
[00:40:06.320 --> 00:40:09.320]  你自己很好的祈禱
[00:40:09.320 --> 00:40:12.320]  我會繼續的為你禱告
[00:40:12.320 --> 00:40:14.320]  用心低頭禱告
[00:40:14.320 --> 00:40:20.320]  聖潔
[00:40:20.320 --> 00:40:21.320]  尊貴
[00:40:21.320 --> 00:40:22.320]  榮耀
[00:40:22.320 --> 00:40:27.320]  又滿有慈悲憐憫的上帝
[00:40:28.320 --> 00:40:30.320]  因為耶穌基督的緣故
[00:40:30.320 --> 00:40:33.320]  我們成為神家裏面的人
[00:40:33.320 --> 00:40:34.320]  我們成為了
[00:40:34.320 --> 00:40:36.320]  聖潔的一群
[00:40:36.320 --> 00:40:38.320]  大主啊
[00:40:38.320 --> 00:40:39.320]  憐憫我們
[00:40:39.320 --> 00:40:41.320]  我們往往
[00:40:41.320 --> 00:40:42.320]  污穢了
[00:40:42.320 --> 00:40:44.320]  上帝你的聖潔
[00:40:44.320 --> 00:40:48.320]  主啊求你幫助我們
[00:40:48.320 --> 00:40:50.320]  求聖靈去光照我們
[00:40:50.320 --> 00:40:51.320]  以致我們
[00:40:51.320 --> 00:40:53.320]  被神光照的時間
[00:40:53.320 --> 00:40:54.320]  我們就能夠見到
[00:40:54.320 --> 00:40:56.320]  我們隱而未見
[00:40:56.320 --> 00:40:59.320]  我們過去或者現在
[00:40:59.320 --> 00:41:02.320]  持續去到得罪你的地方
[00:41:02.320 --> 00:41:05.320]  以致我們願意立志
[00:41:05.320 --> 00:41:07.320]  更新改變
[00:41:07.320 --> 00:41:09.320]  和這些罪惡來劃清界線
[00:41:09.320 --> 00:41:12.320]  人的說話有限
[00:41:12.320 --> 00:41:15.320]  求聖靈繼續去引導提醒幫助
[00:41:15.320 --> 00:41:18.320]  祈福我們每一個弟兄姊妹
[00:41:18.320 --> 00:41:20.320]  讓我們能夠繼續
[00:41:20.320 --> 00:41:22.320]  前面越走越輕散
[00:41:22.320 --> 00:41:24.320]  奔向
[00:41:24.320 --> 00:41:27.320]  耶穌基督為我們預備的道路
[00:41:27.320 --> 00:41:29.320]  那個標竿
[00:41:29.320 --> 00:41:31.320]  祈禱交托
[00:41:31.320 --> 00:41:32.320]  奉耶穌基督
[00:41:32.320 --> 00:41:33.320]  成名而求
[00:41:33.320 --> 00:41:34.320]  阿門
