
[00:00:00.000 --> 00:00:03.880]  弟兄姊妹好 見到你們真好
[00:35:04.610 --> 00:35:08.610]  不會背也會記得
[00:35:08.610 --> 00:35:10.610]  大概我不能做什麼事情
[00:35:10.610 --> 00:35:12.610]  最重要就是
[00:35:12.610 --> 00:35:14.610]  現在這個世界裡面的情況
[00:35:14.610 --> 00:35:16.610]  我要好好的做我的見證
[00:35:16.610 --> 00:35:18.610]  成為一個基督徒的榜樣
[00:35:18.610 --> 00:35:20.610]  教會雖然問題很多
[00:35:20.610 --> 00:35:22.610]  罪案很多
[00:35:22.610 --> 00:35:24.610]  但是我還是願意
[00:35:24.610 --> 00:35:26.610]  站出來做好事
[00:35:26.610 --> 00:35:28.610]  第二層就是
[00:35:28.610 --> 00:35:30.610]  我要用喜樂的生命
[00:35:30.610 --> 00:35:32.610]  來面對這種情況
[00:35:32.610 --> 00:35:34.610]  這是一個心態上的改變
[00:35:34.610 --> 00:35:36.610]  也是一個
[00:35:36.610 --> 00:35:38.610]  換匯思想的方法
[00:35:38.610 --> 00:35:40.610]  這個你要聽從先知的講到
[00:35:40.610 --> 00:35:42.610]  所以你要非常
[00:35:42.610 --> 00:35:44.610]  明白
[00:35:44.610 --> 00:35:46.610]  聖經的教導是什麼
[00:35:46.610 --> 00:35:48.610]  你不聽傳道人講的話
[00:35:48.610 --> 00:35:50.610]  你自己在忙
[00:35:50.610 --> 00:35:52.610]  忠忠的在做什麼都不知道
[00:35:52.610 --> 00:35:56.610]  我現在就跟你分享
[00:35:56.610 --> 00:35:58.610]  我們一定要換個角度
[00:35:58.610 --> 00:36:00.610]  來看今天發生的事情
[00:36:00.610 --> 00:36:02.610]  無論發生什麼事情
[00:36:02.610 --> 00:36:04.610]  都要喜樂的生命去慢慢去面對
[00:36:04.610 --> 00:36:06.610]  這種是操練
[00:36:08.610 --> 00:36:10.610]  我要敏感聖靈的聲音
[00:36:10.610 --> 00:36:12.610]  這個是我們
[00:36:12.610 --> 00:36:14.610]  二十一世紀的信徒最缺乏
[00:36:14.610 --> 00:36:16.610]  也是我們福音派
[00:36:16.610 --> 00:36:18.610]  教會最缺乏的
[00:36:18.610 --> 00:36:20.610]  人家常常笑我們
[00:36:20.610 --> 00:36:22.610]  你們的三位一體是
[00:36:22.610 --> 00:36:24.610]  聖父 聖子 聖經
[00:36:24.610 --> 00:36:28.610]  沒有聖靈
[00:36:28.610 --> 00:36:30.610]  這個是我們要反省的
[00:36:30.610 --> 00:36:32.610]  聖靈的工作
[00:36:32.610 --> 00:36:34.610]  在二十一世紀非常興旺
[00:36:34.610 --> 00:36:36.610]  到處都有聖靈的工作
[00:36:36.610 --> 00:36:38.610]  我告訴你
[00:36:38.610 --> 00:36:40.610]  伊朗很多人信耶穌
[00:36:40.610 --> 00:36:42.610]  有伊朗的慕斯人教長
[00:36:42.610 --> 00:36:44.610]  現在變成了慕斯
[00:36:44.610 --> 00:36:46.610]  沒有那個靈了
[00:36:46.610 --> 00:36:48.610]  有慕斯靈變成了慕斯
[00:36:48.610 --> 00:36:50.610]  到處傳福音
[00:36:50.610 --> 00:36:52.610]  在烏克蘭
[00:36:52.610 --> 00:36:54.610]  他們逃亡的時間
[00:36:54.610 --> 00:36:56.610]  在公共巴士上
[00:36:56.610 --> 00:36:58.610]  也開步道會
[00:36:58.610 --> 00:37:00.610]  十幾人覺知信耶穌
[00:37:00.610 --> 00:37:02.610]  在YouTube有這個視頻
[00:37:04.610 --> 00:37:06.610]  所以我們要敏感
[00:37:06.610 --> 00:37:08.610]  聖靈的聲音
[00:37:08.610 --> 00:37:10.610]  不住的為他們來禱告
[00:37:10.610 --> 00:37:12.610]  神會在這個世界
[00:37:12.610 --> 00:37:14.610]  繼續工作
[00:37:14.610 --> 00:37:16.610]  你不要以為
[00:37:16.610 --> 00:37:18.610]  我們什麼都不能做
[00:37:18.610 --> 00:37:20.610]  教會要...
[00:37:20.610 --> 00:37:22.610]  廣東話有 應該...
[00:37:22.610 --> 00:37:24.610]  普通話怎麼講
[00:37:24.610 --> 00:37:26.610]  關門啊
[00:37:26.610 --> 00:37:28.610]  那個很客氣了
[00:37:28.610 --> 00:37:30.610]  是非常傳神的
[00:37:30.610 --> 00:37:32.610]  很多人說教會要...
[00:37:32.610 --> 00:37:34.610]  沒有人啊
[00:37:34.610 --> 00:37:36.610]  你錯了
[00:37:36.610 --> 00:37:38.610]  去年四十個星期的
[00:37:38.610 --> 00:37:40.610]  開放
[00:37:40.610 --> 00:37:42.610]  去年有四十個禮拜
[00:37:42.610 --> 00:37:44.610]  我們是可以有實體崇拜的
[00:37:44.610 --> 00:37:46.610]  你回去數一下
[00:37:46.610 --> 00:37:48.610]  剛好是聖靈給教會的
[00:37:48.610 --> 00:37:50.610]  一個音韻
[00:37:50.610 --> 00:37:52.610]  這是一個音許
[00:37:52.610 --> 00:37:54.610]  我開放四十週
[00:37:54.610 --> 00:37:56.610]  有一個寧恩派的教會
[00:37:56.610 --> 00:37:58.610]  他們那週
[00:37:58.610 --> 00:38:00.610]  每一週都呼召人信耶穌
[00:38:00.610 --> 00:38:02.610]  每一週有十五到二十人
[00:38:02.610 --> 00:38:04.610]  追隨信耶穌
[00:38:04.610 --> 00:38:06.610]  去年二零二一年那個教會
[00:38:06.610 --> 00:38:08.610]  有六百多人信耶穌
[00:38:08.610 --> 00:38:10.610]  加入教會
[00:38:10.610 --> 00:38:12.610]  他那個教會
[00:38:12.610 --> 00:38:14.610]  開了二十一年
[00:38:14.610 --> 00:38:16.610]  現在已經有一萬多人
[00:38:16.610 --> 00:38:18.610]  我不告訴你是哪一個教會
[00:38:18.610 --> 00:38:20.610]  免得你跑去那邊
[00:38:20.610 --> 00:38:24.610]  所以基督徒
[00:38:24.610 --> 00:38:26.610]  很划得來
[00:38:26.610 --> 00:38:28.610]  耶穌已經把
[00:38:28.610 --> 00:38:30.610]  幕後最壞的情況告訴你
[00:38:30.610 --> 00:38:32.610]  你看啟示錄
[00:38:32.610 --> 00:38:34.610]  最壞最壞的事情
[00:38:34.610 --> 00:38:36.610]  都發生在聖經所描寫當中
[00:38:36.610 --> 00:38:40.610]  所以不會超過這種情況
[00:38:40.610 --> 00:38:42.610]  絕對不會
[00:38:42.610 --> 00:38:44.610]  所以我們已經有一個底稿
[00:38:44.610 --> 00:38:46.610]  最壞就是這樣
[00:38:46.610 --> 00:38:48.610]  所以我們是應該
[00:38:48.610 --> 00:38:50.610]  比別人都喜樂都感恩
[00:38:50.610 --> 00:38:52.610]  沒有一個事情是
[00:38:52.610 --> 00:38:54.610]  超過我們神所預言的
[00:38:56.610 --> 00:38:58.610]  沒有
[00:38:58.610 --> 00:39:00.610]  對我們來講沒有意外
[00:39:00.610 --> 00:39:02.610]  都是意料之中
[00:39:02.610 --> 00:39:04.610]  包括
[00:39:04.610 --> 00:39:06.610]  教會的謝諾
[00:39:06.610 --> 00:39:08.610]  但是
[00:39:08.610 --> 00:39:10.610]  個人基督徒
[00:39:10.610 --> 00:39:12.610]  絕對可以劃揮你的責任
[00:39:12.610 --> 00:39:14.610]  你的見證
[00:39:14.610 --> 00:39:16.610]  最核心就是
[00:39:16.610 --> 00:39:18.610]  凡事謝恩
[00:39:18.610 --> 00:39:20.610]  這個是要學
[00:39:20.610 --> 00:39:22.610]  很困難的
[00:39:22.610 --> 00:39:24.610]  我做了一個小手術
[00:39:24.610 --> 00:39:26.610]  我說回家
[00:39:26.610 --> 00:39:28.610]  本來是撒嬌
[00:39:28.610 --> 00:39:30.610]  跟我老公講
[00:39:30.610 --> 00:39:32.610]  無緣無故給我抽了一個主機
[00:39:32.610 --> 00:39:34.610]  搞得亂七八糟我又很痛
[00:39:34.610 --> 00:39:36.610]  我老公說
[00:39:36.610 --> 00:39:38.610]  哎呀我是公務員
[00:39:38.610 --> 00:39:40.610]  你做這個不用錢
[00:39:40.610 --> 00:39:42.610]  我們省了一萬多塊
[00:39:42.610 --> 00:39:44.610]  我老公說了
[00:39:44.610 --> 00:39:46.610]  我說還好
[00:39:46.610 --> 00:39:48.610]  他看的是這個
[00:39:48.610 --> 00:39:50.610]  很興奮的事情不用錢
[00:39:50.610 --> 00:39:52.610]  然後我就說
[00:39:52.610 --> 00:39:54.610]  還好啦報告是正面的
[00:39:54.610 --> 00:39:56.610]  沒有不好的主機
[00:39:56.610 --> 00:39:58.610]  凡事謝恩
[00:39:58.610 --> 00:40:00.610]  改變我們的思想
[00:40:00.610 --> 00:40:02.610]  有什麼事情來的時候
[00:40:02.610 --> 00:40:04.610]  我怎麼去為這個事情來感謝我的主
[00:40:04.610 --> 00:40:08.610]  香港是一個很幸福的地方
[00:40:08.610 --> 00:40:10.610]  你活在中東
[00:40:10.610 --> 00:40:12.610]  我告訴你
[00:40:12.610 --> 00:40:14.610]  中東很多國家已經collapse
[00:40:14.610 --> 00:40:16.610]  那個currency是什麼
[00:40:16.610 --> 00:40:18.610]  匯率
[00:40:18.610 --> 00:40:20.610]  那currency已經全
[00:40:20.610 --> 00:40:22.610]  尼巴嫩你知不知道
[00:40:22.610 --> 00:40:24.610]  晚上已經完全沒有燈光
[00:40:24.610 --> 00:40:26.610]  沒有電
[00:40:26.610 --> 00:40:28.610]  沒有石油什麼都沒有了
[00:40:28.610 --> 00:40:30.610]  靠白天陽光工作
[00:40:30.610 --> 00:40:32.610]  一到晚上整個城市死城
[00:40:32.610 --> 00:40:34.610]  尼巴嫩
[00:40:34.610 --> 00:40:36.610]  雅門
[00:40:36.610 --> 00:40:38.610]  那個阿富汗
[00:40:38.610 --> 00:40:40.610]  伊拉克
[00:40:40.610 --> 00:40:42.610]  敘利亞一大堆的地方
[00:40:42.610 --> 00:40:44.610]  到現在到了烏克蘭
[00:40:44.610 --> 00:40:46.610]  我跟你說
[00:40:46.610 --> 00:40:48.610]  打仗的事情會越來越多
[00:40:48.610 --> 00:40:50.610]  然後剛才所說的
[00:40:50.610 --> 00:40:52.610]  糧食越來越貴
[00:40:52.610 --> 00:40:54.610]  我們應該
[00:40:54.610 --> 00:40:56.610]  越吃越少
[00:40:56.610 --> 00:40:58.610]  那你感謝主我應該不會太胖
[00:40:58.610 --> 00:41:02.610]  沒辦法
[00:41:02.610 --> 00:41:04.610]  剛才講了每三秒
[00:41:04.610 --> 00:41:06.610]  餓死一個人
[00:41:06.610 --> 00:41:08.610]  你還不操練進食
[00:41:08.610 --> 00:41:14.610]  不過要等到最後
[00:41:14.610 --> 00:41:16.610]  這個是神的
[00:41:16.610 --> 00:41:18.610]  旨意
[00:41:18.610 --> 00:41:20.610]  我們要面對的
[00:41:20.610 --> 00:41:22.610]  最後
[00:41:22.610 --> 00:41:24.610]  在交會也面對
[00:41:24.610 --> 00:41:26.610]  以後給我們很多的
[00:41:26.610 --> 00:41:28.610]  挑戰
[00:41:28.610 --> 00:41:30.610]  你曉得現在對工作的
[00:41:30.610 --> 00:41:32.610]  定義已經完全不一樣了
[00:41:32.610 --> 00:41:34.610]  全球
[00:41:34.610 --> 00:41:36.610]  期指的人非常的多
[00:41:36.610 --> 00:41:38.610]  從2021年
[00:41:38.610 --> 00:41:40.610]  8月份美國有400萬人離職
[00:41:40.610 --> 00:41:42.610]  10月份430萬
[00:41:42.610 --> 00:41:44.610]  歐洲2021年
[00:41:44.610 --> 00:41:46.610]  1千2百萬
[00:41:46.610 --> 00:41:48.610]  為什麼他說人只可以活一次
[00:41:48.610 --> 00:41:50.610]  為何要那麼辛苦
[00:41:50.610 --> 00:41:52.610]  浪費時間在工作上
[00:41:52.610 --> 00:41:54.610]  有一些律師
[00:41:54.610 --> 00:41:56.610]  他從前每天有十幾個小時
[00:41:56.610 --> 00:41:58.610]  在office table
[00:41:58.610 --> 00:42:00.610]  工作
[00:42:00.610 --> 00:42:02.610]  現在呢辭職不幹
[00:42:02.610 --> 00:42:04.610]  在家附近的小店
[00:42:04.610 --> 00:42:06.610]  去賣麥當勞也好
[00:42:06.610 --> 00:42:08.610]  吃什麼做半天
[00:42:08.610 --> 00:42:10.610]  做四個小時的錢
[00:42:10.610 --> 00:42:12.610]  夠生活就算了
[00:42:12.610 --> 00:42:14.610]  不想花大量時間
[00:42:14.610 --> 00:42:16.610]  上班下班
[00:42:16.610 --> 00:42:18.610]  疫情在家工作嘛
[00:42:18.610 --> 00:42:20.610]  work from home什麼都有
[00:42:20.610 --> 00:42:22.610]  不願意回去
[00:42:22.610 --> 00:42:24.610]  我告訴你
[00:42:24.610 --> 00:42:26.610]  連交會的人也一樣
[00:42:26.610 --> 00:42:28.610]  我本來有一次我約了一些
[00:42:28.610 --> 00:42:30.610]  地中子民一個家庭來聚會晚比去飲茶
[00:42:30.610 --> 00:42:32.610]  結果他沒來
[00:42:32.610 --> 00:42:34.610]  他說
[00:42:34.610 --> 00:42:36.610]  太遠了我家
[00:42:36.610 --> 00:42:38.610]  我還是在家裡面崇拜好了
[00:42:38.610 --> 00:42:40.610]  然後就
[00:42:40.610 --> 00:42:42.610]  我們就落袋了就沒來了
[00:42:42.610 --> 00:42:44.610]  你想
[00:42:44.610 --> 00:42:46.610]  教會要面對這種情況
[00:42:46.610 --> 00:42:52.610]  你會看到每一個教會
[00:42:52.610 --> 00:42:54.610]  回來的人數真的
[00:42:54.610 --> 00:42:56.610]  越來越少的
[00:42:56.610 --> 00:42:58.610]  除了剛才我講那個
[00:42:58.610 --> 00:43:00.610]  林恩亥的教會
[00:43:00.610 --> 00:43:02.610]  顏家亥是半小時之前在門口排隊的
[00:43:02.610 --> 00:43:04.610]  五堂崇拜
[00:43:04.610 --> 00:43:06.610]  每堂兩千多人
[00:43:06.610 --> 00:43:08.610]  還有一個
[00:43:08.610 --> 00:43:10.610]  純素主義清洗
[00:43:10.610 --> 00:43:12.610]  因為呢
[00:43:12.610 --> 00:43:14.610]  他們會認為
[00:43:14.610 --> 00:43:16.610]  假如
[00:43:16.610 --> 00:43:18.610]  很極端的說法
[00:43:18.610 --> 00:43:20.610]  全球的人都吃素的話
[00:43:20.610 --> 00:43:22.610]  不吃肉
[00:43:22.610 --> 00:43:24.610]  絕對不會發生這個COVID-19
[00:43:24.610 --> 00:43:26.610]  這個COVID-19
[00:43:26.610 --> 00:43:28.610]  是因為我們吃太多肉了
[00:43:28.610 --> 00:43:30.610]  很多動物被殺
[00:43:30.610 --> 00:43:32.610]  就很多情況出來
[00:43:32.610 --> 00:43:34.610]  所以
[00:43:34.610 --> 00:43:36.610]  教會我不知道
[00:43:36.610 --> 00:43:38.610]  以後能聚餐的時候
[00:43:38.610 --> 00:43:40.610]  現在不行嘛
[00:43:40.610 --> 00:43:42.610]  訂餐的時候會不會考慮吃素呢
[00:43:42.610 --> 00:43:46.610]  剛才我昨天買錯了
[00:43:46.610 --> 00:43:48.610]  吃那個什麼
[00:43:48.610 --> 00:43:50.610]  那個滷肉
[00:43:50.610 --> 00:43:52.610]  飯台灣的那種
[00:43:52.610 --> 00:43:54.610]  打開了以後
[00:43:54.610 --> 00:43:56.610]  怎麼不對勁
[00:43:56.610 --> 00:43:58.610]  搞到背後下面寫Vegetarian
[00:43:58.610 --> 00:44:04.610]  很多人也要
[00:44:04.610 --> 00:44:06.610]  考慮這個問題
[00:44:06.610 --> 00:44:08.610]  那我們當基督徒當然吃肉
[00:44:08.610 --> 00:44:10.610]  絕對不犯罪
[00:44:10.610 --> 00:44:12.610]  我也很喜歡吃肉的
[00:44:12.610 --> 00:44:14.610]  但是我們的生活態度是不是要改變一下
[00:44:14.610 --> 00:44:16.610]  因為外面已經在這樣
[00:44:16.610 --> 00:44:18.610]  在歐洲現在
[00:44:18.610 --> 00:44:20.610]  素食的人非常多
[00:44:20.610 --> 00:44:22.610]  越來越覺得
[00:44:22.610 --> 00:44:24.610]  是一種罪疚感
[00:44:24.610 --> 00:44:26.610]  當然我們沒有
[00:44:26.610 --> 00:44:28.610]  我們不會因為我吃肉犯罪
[00:44:28.610 --> 00:44:30.610]  因為神賜的
[00:44:30.610 --> 00:44:32.610]  但是你怎麼去面對這種的環境跟心態
[00:44:32.610 --> 00:44:34.610]  你怎麼去吸引人來教會
[00:44:34.610 --> 00:44:36.610]  是不是我們也有考慮
[00:44:36.610 --> 00:44:38.610]  教會在不同的層面上
[00:44:38.610 --> 00:44:40.610]  我們去
[00:44:40.610 --> 00:44:42.610]  挑戰那些人怎麼去幫助他們
[00:44:42.610 --> 00:44:44.610]  也回歸家庭用膳
[00:44:44.610 --> 00:44:46.610]  現在很忙碌的人
[00:44:46.610 --> 00:44:48.610]  人家不喜歡的
[00:44:48.610 --> 00:44:50.610]  你不要說我一天到晚在教會
[00:44:50.610 --> 00:44:52.610]  不對啊
[00:44:52.610 --> 00:44:54.610]  請你回家吃飯
[00:44:54.610 --> 00:44:56.610]  因為已經三年也習慣了
[00:44:56.610 --> 00:44:58.610]  也發現回家真的很好
[00:45:00.610 --> 00:45:02.610]  教會在幕後的挑戰是什麼
[00:45:02.610 --> 00:45:04.610]  森林的工作
[00:45:04.610 --> 00:45:06.610]  現在到處都是
[00:45:06.610 --> 00:45:08.610]  就在香港好像不是明顯
[00:45:08.610 --> 00:45:10.610]  但是在整個中東
[00:45:10.610 --> 00:45:12.610]  都很多森林的工作
[00:45:12.610 --> 00:45:14.610]  很多
[00:45:14.610 --> 00:45:16.610]  那這樣會增長的方向是什麼樣呢
[00:45:16.610 --> 00:45:18.610]  前幾個月
[00:45:18.610 --> 00:45:20.610]  我一直用 Zoom 來講到
[00:45:20.610 --> 00:45:22.610]  因為不能實體嘛
[00:45:22.610 --> 00:45:24.610]  我是那個 IT 的白癡
[00:45:24.610 --> 00:45:26.610]  學了好久
[00:45:26.610 --> 00:45:28.610]  我就是靠人家幫我弄
[00:45:28.610 --> 00:45:30.610]  弄弄弄就最後弄完了
[00:45:30.610 --> 00:45:34.610]  原來有很多地方現在可以用的
[00:45:34.610 --> 00:45:36.610]  特別是一些
[00:45:36.610 --> 00:45:38.610]  不能真的傳福音的地方
[00:45:38.610 --> 00:45:40.610]  落後的地方
[00:45:40.610 --> 00:45:42.610]  用高科技的好處
[00:45:42.610 --> 00:45:44.610]  但是最重要
[00:45:44.610 --> 00:45:46.610]  個人靈命
[00:45:46.610 --> 00:45:48.610]  你必須要更新
[00:45:48.610 --> 00:45:50.610]  假如你今天還是
[00:45:50.610 --> 00:45:52.610]  跟昨天的想法一樣
[00:45:52.610 --> 00:45:54.610]  你不更新你的這個頭腦
[00:45:54.610 --> 00:45:56.610]  你不認識聖經
[00:45:56.610 --> 00:45:58.610]  不好好的徹底的
[00:45:58.610 --> 00:46:00.610]  去讀聖經
[00:46:00.610 --> 00:46:02.610]  看神再來的情況會怎麼樣
[00:46:02.610 --> 00:46:04.610]  你怎麼去安慰別人
[00:46:04.610 --> 00:46:06.610]  你怎麼去站立在這個
[00:46:06.610 --> 00:46:08.610]  最後階段的時間
[00:46:08.610 --> 00:46:10.610]  教會人行為
[00:46:10.610 --> 00:46:12.610]  金燈台
[00:46:12.610 --> 00:46:14.610]  勸眠兩個字
[00:46:14.610 --> 00:46:16.610]  旁邊都是用力
[00:46:16.610 --> 00:46:20.610]  我覺得要很努力的
[00:46:20.610 --> 00:46:22.610]  我也很努力
[00:46:22.610 --> 00:46:24.610]  我每天早上都不斷的讀聖經
[00:46:24.610 --> 00:46:26.610]  晚上吃完飯以後
[00:46:26.610 --> 00:46:28.610]  就去天台禱告
[00:46:28.610 --> 00:46:30.610]  一個小時一個半小時
[00:46:30.610 --> 00:46:32.610]  求聖靈帶領我
[00:46:32.610 --> 00:46:34.610]  怎麼去走下面的一段路
[00:46:34.610 --> 00:46:38.610]  在職分上我是退休了
[00:46:38.610 --> 00:46:40.610]  但實際上我根本沒退過
[00:46:40.610 --> 00:46:42.610]  感謝主
[00:46:42.610 --> 00:46:44.610]  把你的親友
[00:46:44.610 --> 00:46:46.610]  帶到神的面前
[00:46:46.610 --> 00:46:48.610]  主耶穌說
[00:46:48.610 --> 00:46:50.610]  我們要為他做更大的事情
[00:46:50.610 --> 00:46:52.610]  是什麼
[00:46:52.610 --> 00:46:54.610]  唯一更大的事情
[00:46:54.610 --> 00:46:56.610]  就是把還沒信耶穌的親友
[00:46:56.610 --> 00:46:58.610]  帶到主的天國裡面
[00:46:58.610 --> 00:47:00.610]  這是最大的事情
[00:47:00.610 --> 00:47:04.610]  我相信我能見到主耶穌回來
[00:47:04.610 --> 00:47:06.610]  但是我最擔心
[00:47:06.610 --> 00:47:08.610]  就是我的親友
[00:47:08.610 --> 00:47:10.610]  還沒得到福音
[00:47:10.610 --> 00:47:12.610]  沒有進天國
[00:47:12.610 --> 00:47:14.610]  請問你是否也準備好
[00:47:14.610 --> 00:47:16.610]  迎接主再來的那一天
[00:47:16.610 --> 00:47:20.610]  假如還有什麼
[00:47:20.610 --> 00:47:22.610]  未了的心願
[00:47:22.610 --> 00:47:24.610]  請你快快做
[00:47:24.610 --> 00:47:26.610]  不是吃一頓飯
[00:47:26.610 --> 00:47:28.610]  不是去旅遊
[00:47:28.610 --> 00:47:30.610]  而是
[00:47:30.610 --> 00:47:32.610]  你最愛的人是誰
[00:47:32.610 --> 00:47:34.610]  他信了耶穌沒有
[00:47:34.610 --> 00:47:36.610]  我們一起禱告
[00:47:36.610 --> 00:47:38.610]  主我們感謝你
[00:47:38.610 --> 00:47:40.610]  透過保羅對提撒諾黎加教會的勸勉
[00:47:40.610 --> 00:47:42.610]  給我們一個
[00:47:42.610 --> 00:47:44.610]  非常大的挑戰
[00:47:44.610 --> 00:47:46.610]  我們要真理充足
[00:47:46.610 --> 00:47:48.610]  我們不認識主
[00:47:48.610 --> 00:47:50.610]  在我們來跟復活的意義的時候
[00:47:50.610 --> 00:47:52.610]  我們的信仰就會
[00:47:52.610 --> 00:47:54.610]  差一點點
[00:47:54.610 --> 00:47:56.610]  但是我們有復活的盼望
[00:47:56.610 --> 00:47:58.610]  無論世界今天變得有多亂
[00:47:58.610 --> 00:48:00.610]  無論世界
[00:48:00.610 --> 00:48:02.610]  有多難走
[00:48:02.610 --> 00:48:04.610]  無論教會有多少問題的發生
[00:48:04.610 --> 00:48:06.610]  有多少不守規矩的人
[00:48:06.610 --> 00:48:08.610]  但是我們都知道
[00:48:08.610 --> 00:48:10.610]  那個是主早已預言過了
[00:48:10.610 --> 00:48:12.610]  我們只是不願意
[00:48:12.610 --> 00:48:14.610]  接受而已
[00:48:14.610 --> 00:48:16.610]  今天我們不希望看到教會
[00:48:16.610 --> 00:48:18.610]  一直爛下去
[00:48:18.610 --> 00:48:20.610]  我們深信主
[00:48:20.610 --> 00:48:22.610]  祢還是在使用教會的
[00:48:22.610 --> 00:48:24.610]  因為這個是祢的應許
[00:48:24.610 --> 00:48:26.610]  在祢升天以後
[00:48:26.610 --> 00:48:28.610]  就把使命交給了教會
[00:48:28.610 --> 00:48:30.610]  就是我們
[00:48:30.610 --> 00:48:32.610]  求主幫助
[00:48:32.610 --> 00:48:34.610]  讓我們每一個人都接了
[00:48:34.610 --> 00:48:36.610]  最後福音的一棒
[00:48:36.610 --> 00:48:38.610]  把福音傳遍天下
[00:48:38.610 --> 00:48:40.610]  加快祢的腳步來臨
[00:48:40.610 --> 00:48:42.610]  我們感謝主剛才的時間
[00:48:42.610 --> 00:48:44.610]  奉主耶穌基督聖名祈求
