
[00:00:00.000 --> 00:00:03.160]  透過《約書亞記》去宣講這個主題
[00:34:28.680 --> 00:34:31.440]  特別是香港
[00:34:31.440 --> 00:34:34.880]  我得罪很多人
[00:34:34.880 --> 00:34:38.600]  反而街市賣菜的那位大嬸
[00:34:38.600 --> 00:34:43.400]  品格比很多教授好
[00:34:43.400 --> 00:34:46.320]  他沒騙你秤
[00:34:46.320 --> 00:34:49.280]  很多教授第一堂課是騙錢的
[00:34:49.280 --> 00:34:51.200]  各位同學自我介紹一下
[00:34:51.200 --> 00:34:56.280]  那堂課還不騙錢嗎
[00:34:56.280 --> 00:34:58.800]  你試試大嬸買菜的時候
[00:34:58.800 --> 00:35:01.560]  「隨便吧,不用秤,拿一紮就是了」
[00:35:01.560 --> 00:35:02.960]  現在還不騙錢嗎
[00:35:02.960 --> 00:35:06.800]  「菜要洗一洗水纔行,我現在幫你洗完」
[00:35:06.800 --> 00:35:08.440]  洗了水就秤
[00:35:08.440 --> 00:35:11.120]  還不騙錢嗎
[00:35:11.120 --> 00:35:14.640]  什麼叫知會道德啊各位
[00:35:14.640 --> 00:35:18.480]  你要知道這種教育模式
[00:35:18.480 --> 00:35:20.200]  耶穌罵的是
[00:35:20.200 --> 00:35:22.080]  自己的擔子不擔
[00:35:22.080 --> 00:35:26.040]  將重擔給別人擔
[00:35:26.040 --> 00:35:27.960]  今天很多人對教會指指點點的時候
[00:35:27.960 --> 00:35:29.640]  他自己沒做事
[00:35:29.640 --> 00:35:30.920]  他反而教會要做些什麼
[00:35:30.920 --> 00:35:32.920]  他滿足他自己做事
[00:35:32.920 --> 00:35:34.360]  I'm so sorry 弟兄姊妹
[00:35:34.360 --> 00:35:36.160]  如果你要求你的教會是這樣的話
[00:35:36.160 --> 00:35:38.560]  你選錯教會了
[00:35:38.560 --> 00:35:39.920]  你自己建立一間
[00:35:39.920 --> 00:35:42.320]  讓你自己指點這些教會吧
[00:35:42.320 --> 00:35:43.800]  那些人不會做的,爲什麼
[00:35:43.800 --> 00:35:45.720]  因爲他不會指點自己
[00:35:45.720 --> 00:35:48.400]  他喜歡指點別人
[00:35:48.400 --> 00:35:49.520]  你看看
[00:35:49.520 --> 00:35:51.800]  第三個是「爲父的心」
[00:35:51.800 --> 00:35:52.920]  《哥倫多前書》45節
[00:35:52.920 --> 00:35:55.120]  「雖然你們在基督裏面有無數的道士
[00:35:55.120 --> 00:35:56.680]  卻沒有許多的父親
[00:35:56.680 --> 00:35:58.080]  因我在基督裏面
[00:35:58.080 --> 00:36:02.920]  耶穌裏面用福音生了你們」
[00:36:02.920 --> 00:36:07.240]  這裏有多少是做父親的請舉手
[00:36:07.240 --> 00:36:09.640]  下個星期是屬於你們的
[00:36:09.640 --> 00:36:13.120]  一天有這麼多就有幾次了
[00:36:13.120 --> 00:36:16.560]  這一刻不用舉手了
[00:36:16.560 --> 00:36:17.840]  父親有沒有罵過子女
[00:36:17.840 --> 00:36:19.520]  不用舉手了
[00:36:19.520 --> 00:36:22.480]  今天不是要你悔過的時候
[00:36:22.480 --> 00:36:26.120]  肯定罵過的
[00:36:26.120 --> 00:36:29.040]  「爲父的心」罵子女
[00:36:29.040 --> 00:36:34.040]  和「爲父的心」罵子女是兩回事
[00:36:34.040 --> 00:36:35.800]  分別在哪裏
[00:36:35.800 --> 00:36:38.640]  「爲父的心」罵子女的時候
[00:36:38.640 --> 00:36:43.840]  她在罵自己的心會痛
[00:36:43.840 --> 00:36:46.720]  如果突然罵子女的心沒有痛
[00:36:46.720 --> 00:36:49.400]  那你查到你沒有「爲父的心」了
[00:36:49.400 --> 00:36:50.800]  那你不用舉手了
[00:36:50.800 --> 00:36:54.000]  等下你出來自己悔改算了
[00:36:54.000 --> 00:36:56.200]  爲什麼你會心痛
[00:36:56.200 --> 00:36:59.520]  因爲那個是你生的
[00:36:59.520 --> 00:37:01.040]  你罵完之後你回房間的時候
[00:37:01.040 --> 00:37:03.120]  你會在這裏懊悔
[00:37:03.120 --> 00:37:06.200]  「我生了個什麼出來啊
[00:37:06.200 --> 00:37:08.400]  爲什麼這麼不像我呢」
[00:37:08.400 --> 00:37:10.160]  竟然說不像你
[00:37:10.160 --> 00:37:14.160]  其實像你十足十倍
[00:37:14.160 --> 00:37:16.720]  一樣壞
[00:37:16.720 --> 00:37:18.080]  你在罵他壞人的時候
[00:37:18.080 --> 00:37:19.480]  其實他就像你
[00:37:19.480 --> 00:37:20.640]  你進房間還要否定
[00:37:20.640 --> 00:37:23.760]  「怎麼不像我呢」
[00:37:23.760 --> 00:37:24.560]  人是這樣的
[00:37:24.560 --> 00:37:26.040]  人是否定的
[00:37:26.040 --> 00:37:27.040]  但是想一想
[00:37:27.040 --> 00:37:28.600]  「不是啊,是我生的
[00:37:28.600 --> 00:37:30.920]  很像我啊」
[00:37:30.920 --> 00:37:32.840]  「哎呀,真可憐
[00:37:32.840 --> 00:37:34.080]  我罵他
[00:37:34.080 --> 00:37:36.600]  和插自己是沒有分別的」
[00:37:36.600 --> 00:37:38.800]  那纔會痛
[00:37:38.800 --> 00:37:40.840]  「爲父的心」
[00:37:40.840 --> 00:37:42.640]  罵子女是想什麼
[00:37:42.640 --> 00:37:45.280]  是想子女好
[00:37:45.280 --> 00:37:48.320]  對不對
[00:37:48.320 --> 00:37:50.280]  耶穌罵法利索爾
[00:37:50.280 --> 00:37:51.680]  耶穌罵拉比
[00:37:51.680 --> 00:37:53.200]  耶穌罵律法司
[00:37:53.200 --> 00:37:55.680]  耶穌罵耶路撒冷的居民的時候
[00:37:55.680 --> 00:37:58.200]  心是痛的
[00:37:58.200 --> 00:38:01.040]  今天很多人說我是先知
[00:38:01.040 --> 00:38:02.400]  我是先知的角色
[00:38:02.400 --> 00:38:03.680]  現在我又來罵教會
[00:38:03.680 --> 00:38:05.920]  我想告訴你
[00:38:05.920 --> 00:38:10.960]  先知在罵民族和國家的時候
[00:38:10.960 --> 00:38:14.440]  他覺得自己是有份的
[00:38:14.440 --> 00:38:16.360]  聽清楚我說嗎
[00:38:16.360 --> 00:38:19.120]  他會心痛的
[00:38:19.120 --> 00:38:20.840]  因爲這是他的民族
[00:38:20.840 --> 00:38:22.040]  保羅華是什麼
[00:38:22.040 --> 00:38:23.680]  保羅華罵到最尾
[00:38:23.680 --> 00:38:26.720]  在羅馬書講到最後他說
[00:38:26.720 --> 00:38:30.120]  「我得到一個啓示
[00:38:30.120 --> 00:38:36.600]  猶太人將會全家得救」
[00:38:36.600 --> 00:38:38.000]  他在罵猶太人
[00:38:38.000 --> 00:38:40.800]  他在唏棄耶穌
[00:38:40.800 --> 00:38:42.240]  所以外邦人才得救恩
[00:38:42.240 --> 00:38:43.400]  但最尾他說
[00:38:43.400 --> 00:38:44.720]  「我得到一個啓示
[00:38:44.720 --> 00:38:46.640]  猶太人會全家得救
[00:38:46.640 --> 00:38:52.360]  爲父的心」
[00:38:52.360 --> 00:38:54.840]  沒有爲父的心的人罵人是什麼呢
[00:38:54.840 --> 00:38:59.040]  是傳了一個驕傲的心
[00:38:59.040 --> 00:39:01.600]  你分辨得到的
[00:39:01.600 --> 00:39:03.680]  你完全分辨得到
[00:39:03.680 --> 00:39:06.400]  你在街市和別人吵架那些
[00:39:06.400 --> 00:39:07.880]  就叫做驕傲的心
[00:39:07.880 --> 00:39:09.240]  我用不着跟你講理由
[00:39:09.240 --> 00:39:11.240]  罵死你就對了
[00:39:11.240 --> 00:39:12.800]  罵到你沒聲音出來就行了
[00:39:12.800 --> 00:39:14.480]  多威風,我罵到你沒聲音出來
[00:39:14.480 --> 00:39:17.440]  你講,有沒有講,沒有了
[00:39:17.440 --> 00:39:19.320]  不夠我講
[00:39:19.320 --> 00:39:24.120]  這個叫做驕傲的心
[00:39:24.120 --> 00:39:27.680]  爲父的心不會罵贏了兒子而開心的
[00:39:27.680 --> 00:39:29.280]  你有沒有做爸爸的
[00:39:29.280 --> 00:39:30.560]  你罵贏了兒子而開心
[00:39:30.560 --> 00:39:32.080]  是嗎,沒話說了
[00:39:32.080 --> 00:39:36.040]  是不夠我講,是嗎
[00:39:36.040 --> 00:39:38.320]  爲父的心不會
[00:39:38.320 --> 00:39:39.280]  所以罵完兒子之後
[00:39:39.280 --> 00:39:45.800]  你會覺得剛纔不是拿得比較重的那一頭呢
[00:39:45.800 --> 00:39:48.200]  罵完你會有些懊悔
[00:39:48.200 --> 00:39:49.360]  爲父的心
[00:39:49.360 --> 00:39:50.160]  所以開始明白
[00:39:50.160 --> 00:39:58.560]  九一爺說會後悔,爲父的心
[00:39:58.560 --> 00:40:02.360]  沒有爲父的心的人解不明白這些經文
[00:40:02.360 --> 00:40:04.520]  上帝怎麼會後悔
[00:40:04.520 --> 00:40:10.000]  很多父親罵完兒子之後回到房間後會後悔的
[00:40:10.000 --> 00:40:10.480]  對不對
[00:40:10.480 --> 00:40:13.600]  母親,我不知道
[00:40:13.600 --> 00:40:18.080]  我不是女士,我真的不懂得代理答話
[00:40:18.080 --> 00:40:22.480]  但是等師母遲點交給你
[00:40:22.480 --> 00:40:24.440]  第二
[00:40:24.440 --> 00:40:27.120]  今天神揀選我們,不是我們揀選上帝
[00:40:27.120 --> 00:40:29.880]  神不單止是我們的神
[00:40:29.880 --> 00:40:31.440]  是我們家族的神
[00:40:31.440 --> 00:40:32.560]  是我們民族的神
[00:40:32.560 --> 00:40:33.880]  是我們整個國家的神
[00:40:33.880 --> 00:40:35.400]  是全地的神
[00:40:35.400 --> 00:40:38.720]  我們今天應該要擁有一個廣闊的心
[00:40:38.720 --> 00:40:40.000]  跟你街坊說一聲
[00:40:40.000 --> 00:40:44.440]  你要擴張你的境界
[00:40:44.440 --> 00:40:46.440]  這也是我們下半年的主題
[00:40:46.440 --> 00:40:47.760]  爲什麼要擴張我們的境界
[00:40:47.760 --> 00:40:52.040]  因爲神是全地的主
[00:40:52.040 --> 00:40:53.280]  請你回去看《異塞雅書》
[00:40:53.280 --> 00:40:56.680]  我們下半年會講很難解釋的《異塞雅書》
[00:40:56.680 --> 00:40:59.480]  今天我們所擁有的一切都是恩典
[00:40:59.480 --> 00:41:00.640]  是白白得來的
[00:41:00.640 --> 00:41:03.640]  也都白白地寫去
[00:41:03.640 --> 00:41:06.360]  我們得到的所有都是免費的
[00:41:06.360 --> 00:41:09.800]  所以我們應該都免費地分享出去
[00:41:09.800 --> 00:41:13.320]  我們的信仰和救恩都需要薪火相傳
[00:41:13.320 --> 00:41:18.640]  每一代都要爲自己和神的關係立約和負責任
[00:41:18.640 --> 00:41:21.040]  我一次去到馬來西亞
[00:41:21.040 --> 00:41:26.800]  有一個65歲的執事跟我分享
[00:41:26.800 --> 00:41:28.760]  第四代信徒
[00:41:28.760 --> 00:41:30.240]  65歲
[00:41:30.240 --> 00:41:32.680]  教會做了30年執事
[00:41:32.680 --> 00:41:35.720]  把資歷數出來我都汗顏了
[00:41:35.720 --> 00:41:37.400]  我是第一代信徒
[00:41:37.400 --> 00:41:40.320]  我侍奉都沒有30年
[00:41:40.320 --> 00:41:44.040]  那時第四代信徒
[00:41:44.040 --> 00:41:48.040]  教會做執事30年 65歲
[00:41:48.040 --> 00:41:49.320]  他跟我說
[00:41:49.320 --> 00:41:50.440]  牧師
[00:41:50.440 --> 00:41:55.400]  我去年心臟病做了一個大手術
[00:41:55.400 --> 00:41:58.880]  在馬來西亞做這個手術是很危險的
[00:41:58.880 --> 00:42:00.320]  我呢
[00:42:00.320 --> 00:42:03.760]  65歲要做心臟病手術我覺得不奇怪
[00:42:03.760 --> 00:42:06.080]  第一次會請林彼得牧師祈禱
[00:42:06.080 --> 00:42:08.840]  他剛做完心臟病的踏橋手術
[00:42:08.840 --> 00:42:11.440]  剛剛感恩都度過了危險期
[00:42:11.440 --> 00:42:12.680]  他
[00:42:12.680 --> 00:42:13.880]  幾月來啊
[00:42:13.880 --> 00:42:16.120]  我不記得了 今年下半年會來
[00:42:16.120 --> 00:42:19.160]  他做運動打打羽毛球
[00:42:19.160 --> 00:42:21.400]  突然間心臟病發
[00:42:21.400 --> 00:42:24.440]  在他身上我學會一句說話
[00:42:24.440 --> 00:42:26.640]  做運動身體會健康
[00:42:26.640 --> 00:42:29.440]  但身體健康先好做運動
[00:42:29.440 --> 00:42:34.240]  (笑聲)
[00:42:34.240 --> 00:42:38.600]  是不是啊
[00:42:38.600 --> 00:42:43.760]  身體不健康先好做運動
[00:42:43.760 --> 00:42:49.520]  在這個執事我
[00:42:49.520 --> 00:42:51.160]  做這個大手術
[00:42:51.160 --> 00:42:56.400]  臨推進去手術室之前
[00:42:56.400 --> 00:43:00.880]  我人生第一次祈禱
[00:43:00.880 --> 00:43:03.920]  哇 有點震驚啊 我聽到這句話你明白嗎
[00:43:03.920 --> 00:43:05.400]  第四代春渡
[00:43:05.400 --> 00:43:08.880]  做了三十年執事
[00:43:08.880 --> 00:43:12.480]  我有沒有聽錯啊 你剛纔說什麼
[00:43:12.480 --> 00:43:15.080]  我第一次祈禱啊 牧師
[00:43:15.080 --> 00:43:18.080]  我驚死啊 我進去出不來
[00:43:18.080 --> 00:43:20.440]  我們第四代春渡
[00:43:20.440 --> 00:43:21.760]  做了三十年執事第一次祈禱
[00:43:21.760 --> 00:43:24.200]  我第一次祈禱
[00:43:24.200 --> 00:43:27.480]  哇 感謝主啊 我第一次祈禱神聽我
[00:43:27.480 --> 00:43:28.920]  做完手術出回來
[00:43:28.920 --> 00:43:30.720]  牧師來探我
[00:43:30.720 --> 00:43:32.800]  我見到牧師第一句跟他說什麼
[00:43:32.800 --> 00:43:34.240]  知不知道啊 我說說什麼
[00:43:34.240 --> 00:43:40.280]  牧師 帶領我去執祈禱啊
[00:43:40.280 --> 00:43:42.800]  兄弟姐妹
[00:43:42.800 --> 00:43:45.120]  今天不是你上了教會多少年
[00:43:45.120 --> 00:43:47.120]  不是你侍奉了多少年
[00:43:47.120 --> 00:43:49.320]  不是你第幾代春渡
[00:43:49.320 --> 00:43:55.640]  是你必須要自己來到上帝的面前
[00:43:55.640 --> 00:43:57.080]  去立志跟祂說
[00:43:57.080 --> 00:44:01.400]  上帝 我專一跟蹤你
[00:44:01.400 --> 00:44:05.160]  你是我唯一的神
[00:44:05.160 --> 00:44:08.480]  你是我唯一侍奉的各位
[00:44:08.480 --> 00:44:11.080]  至於我和我家
[00:44:11.080 --> 00:44:13.920]  我們必定去侍奉你
[00:44:13.920 --> 00:44:19.000]  直到中老信仰侍奉
[00:44:19.000 --> 00:44:20.920]  是沒有退休的
[00:44:20.920 --> 00:44:22.800]  到你死那一刻
[00:44:22.800 --> 00:44:24.760]  我告訴你 弟姐妹
[00:44:24.760 --> 00:44:28.560]  我們年紀大就會病啊 是不是
[00:44:28.560 --> 00:44:31.040]  病入了醫院 然後怎麼樣呢
[00:44:31.040 --> 00:44:32.840]  在醫院就傳呼音
[00:44:32.840 --> 00:44:34.040]  這麼難得
[00:44:34.040 --> 00:44:38.360]  病人都是躺在牀上
[00:44:38.360 --> 00:44:40.680]  沒什麼事做 這麼空閒
[00:44:40.680 --> 00:44:42.040]  那做什麼好呢
[00:44:42.040 --> 00:44:44.280]  傳呼音啊
[00:44:44.280 --> 00:44:45.440]  你室間牀那些
[00:44:45.440 --> 00:44:46.600]  有些人早死過你
[00:44:46.600 --> 00:44:48.600]  有些人早穿過你 是不是
[00:44:48.600 --> 00:44:50.640]  你那些早穿過你的又聽到呼音
[00:44:50.640 --> 00:44:53.040]  臨死之前又聽到呼音 多好啊
[00:44:53.040 --> 00:44:53.920]  你應該感謝主
[00:44:53.920 --> 00:44:55.680]  有機會讓你在醫院傳呼音
[00:44:55.680 --> 00:44:57.520]  對不對
[00:44:57.520 --> 00:44:59.000]  弟姐妹
[00:44:59.000 --> 00:45:02.600]  如果不病我們無端端都會進醫院
[00:45:02.600 --> 00:45:05.160]  人生要經歷這一切的東西
[00:45:05.160 --> 00:45:07.480]  我們什麼時候傳不到呼音呢
[00:45:07.480 --> 00:45:09.960]  在棺材裏面就傳不到
[00:45:09.960 --> 00:45:12.120]  等其他人幫我們傳的了那一刻
[00:45:12.120 --> 00:45:13.400]  對不對
[00:45:13.400 --> 00:45:14.920]  我們來到上帝面前
[00:45:14.920 --> 00:45:17.400]  在我們有一口氣之前
[00:45:17.400 --> 00:45:18.680]  我們應該和上帝說
[00:45:18.680 --> 00:45:24.440]  上帝 我侍奉你到終生
[00:45:24.440 --> 00:45:26.560]  我斷你遺志
[00:45:26.560 --> 00:45:28.680]  我見你面遺志
[00:45:28.680 --> 00:45:29.860]  阿彌陀佛
[00:45:29.860 --> 00:45:31.860]  祝你一逢喜樂
