
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:34:32.000 --> 00:34:34.000]  透過崇拜每一個環節
[00:34:34.000 --> 00:34:36.000]  無論是詩歌、讀經、祈禱
[00:34:36.000 --> 00:34:38.000]  安靜
[00:34:38.000 --> 00:34:39.000]  報告
[00:34:39.000 --> 00:34:43.000]  包括報告
[00:34:43.000 --> 00:34:45.000]  是要我們更加認識上帝
[00:34:45.000 --> 00:34:52.000]  和神家裡面一切的事情
[00:34:52.000 --> 00:34:55.000]  求聖靈保衛師幫助我們
[00:34:55.000 --> 00:34:58.000]  做一個真正敬拜上帝的基督徒
[00:34:58.000 --> 00:35:03.000]  不是以自我為中心的基督徒
[00:35:03.000 --> 00:35:07.000]  只有上帝值得我們敬拜
[00:35:07.000 --> 00:35:10.000]  只有上帝值得我們專心仰望
[00:35:10.000 --> 00:35:11.000]  不是任何一個講願
[00:35:11.000 --> 00:35:15.000]  不是任何一個環節
[00:35:15.000 --> 00:35:17.000]  我們很深信
[00:35:17.000 --> 00:35:18.000]  我們的主耶穌
[00:35:18.000 --> 00:35:21.000]  是那位永要再來的君王
[00:35:21.000 --> 00:35:23.000]  這是聖靈所見證的
[00:35:23.000 --> 00:35:25.000]  聖靈一直提醒我們
[00:35:25.000 --> 00:35:26.000]  當我們孤單寂寞的時候
[00:35:26.000 --> 00:35:28.000]  我們懷疑我們的將來的時候
[00:35:28.000 --> 00:35:29.000]  聖靈告訴我們
[00:35:29.000 --> 00:35:33.000]  我們的主耶穌都會再回來
[00:35:33.000 --> 00:35:35.000]  求主幫助我們
[00:35:35.000 --> 00:35:37.000]  正如保羅在《哥羅西書》
[00:35:37.000 --> 00:35:39.000]  一章十七十八節說
[00:35:39.000 --> 00:35:41.000]  他在萬有之先
[00:35:41.000 --> 00:35:43.000]  這個他就是指耶穌基督
[00:35:43.000 --> 00:35:46.000]  萬有靠他而立
[00:35:46.000 --> 00:35:51.000]  他也是教會全體之首
[00:35:51.000 --> 00:35:52.000]  頂姐妹
[00:35:52.000 --> 00:35:54.000]  但願我們對照
[00:35:54.000 --> 00:35:56.000]  教會的頭
[00:35:56.000 --> 00:35:57.000]  教會的元首
[00:35:57.000 --> 00:35:59.000]  是耶穌基督
[00:35:59.000 --> 00:36:02.000]  這是我們一生所要追求認識的
[00:36:02.000 --> 00:36:04.000]  而聖靈保衛師
[00:36:04.000 --> 00:36:07.000]  幫助我們一生的
[00:36:07.000 --> 00:36:09.000]  可以更認識我們的主
[00:36:09.000 --> 00:36:11.000]  以致我們無愧的
[00:36:11.000 --> 00:36:13.000]  很有準備的
[00:36:13.000 --> 00:36:15.000]  去迎接我們救主
[00:36:15.000 --> 00:36:17.000]  永要的再臨
[00:36:17.000 --> 00:36:20.000]  我們一起祈禱
[00:36:20.000 --> 00:36:22.000]  主耶穌感謝你
[00:36:22.000 --> 00:36:24.000]  如果你不是為我們死
[00:36:24.000 --> 00:36:26.000]  我們今天成為何等絕望的人
[00:36:26.000 --> 00:36:28.000]  保衛師聖靈
[00:36:28.000 --> 00:36:30.000]  如果不是你的內注
[00:36:30.000 --> 00:36:32.000]  我們何等的沒有把握
[00:36:32.000 --> 00:36:34.000]  如果不是你的感動
[00:36:34.000 --> 00:36:36.000]  我們做了多少錯的事
[00:36:36.000 --> 00:36:39.000]  如果不是你永遠的慈愛
[00:36:39.000 --> 00:36:40.000]  你的恩慈
[00:36:40.000 --> 00:36:43.000]  我們根本無法在你面前活著
[00:36:43.000 --> 00:36:46.000]  感謝三一的新生
[00:36:46.000 --> 00:36:48.000]  我們懷著感恩的心
[00:36:48.000 --> 00:36:51.000]  等候你永要的再臨
[00:36:51.000 --> 00:36:53.000]  將來在新天新地
[00:36:53.000 --> 00:36:55.000]  與眾聖徒一起歌頌
[00:36:55.000 --> 00:36:57.000]  榮耀你的聖名
[00:36:57.000 --> 00:37:00.000]  雖然現世有很多事我們不明白
[00:37:00.000 --> 00:37:02.000]  世界恨我們
[00:37:02.000 --> 00:37:04.000]  世界似乎得勝
[00:37:04.000 --> 00:37:05.000]  但我們知道
[00:37:05.000 --> 00:37:07.000]  我們永遠都不會向這個世界
[00:37:07.000 --> 00:37:09.000]  和其上的事
[00:37:09.000 --> 00:37:11.000]  和其上的說話妥協
[00:37:11.000 --> 00:37:13.000]  因為我們屬於上帝
[00:37:13.000 --> 00:37:15.000]  求主幫助我們
[00:37:15.000 --> 00:37:17.000]  祈禱奉主耶穌基督的聖名
[00:37:17.000 --> 00:37:19.000]  阿們
