
[00:00:00.000 --> 00:00:04.160]  很高興再一次回到大家當中的正道
[00:29:51.280 --> 00:29:52.840]  還有羅馬統治之下
[00:29:52.840 --> 00:29:56.120]  羅馬就沒有什麼最擅長建路
[00:29:56.120 --> 00:29:57.760]  建那些公路那些路
[00:29:57.760 --> 00:30:00.080]  英國現在還有很多路是羅馬路
[00:30:00.080 --> 00:30:00.640]  Roman road
[00:30:00.640 --> 00:30:02.160]  大家看看地圖就知道
[00:30:02.160 --> 00:30:03.200]  我們有條三七十一路
[00:30:03.200 --> 00:30:04.920]  去到 Stratford upon Avon
[00:30:04.920 --> 00:30:06.280]  我們很出名的那條路
[00:30:06.280 --> 00:30:07.080]  叫 Forceway
[00:30:07.080 --> 00:30:08.440]  大家回去看看
[00:30:08.440 --> 00:30:09.960]  很直的羅馬人
[00:30:09.960 --> 00:30:11.160]  它不是很闊的
[00:30:11.160 --> 00:30:13.760]  不要以為它是一些大出口公路
[00:30:13.760 --> 00:30:16.080]  是因為二千年前已經建了
[00:30:16.080 --> 00:30:17.800]  但是很直
[00:30:17.800 --> 00:30:19.240]  羅馬人建了很多路
[00:30:19.240 --> 00:30:21.640]  條條大路通羅馬
[00:30:21.640 --> 00:30:24.680]  那是不是後來早期的信徒
[00:30:24.680 --> 00:30:27.200]  去傳福音是不是會容易很多呢
[00:30:27.200 --> 00:30:29.800]  如果有方便的交通
[00:30:29.800 --> 00:30:31.640]  不要說走
[00:30:31.640 --> 00:30:33.920]  馬車也好
[00:30:33.920 --> 00:30:35.080]  當然沒有汽車
[00:30:35.080 --> 00:30:38.280]  但是起碼有條路 不用走山路
[00:30:38.280 --> 00:30:40.360]  所以你說是不是有神的時間呢
[00:30:40.360 --> 00:30:41.840]  我覺得是有的
[00:30:41.840 --> 00:30:44.160]  但是今天我們二千年後看回來才知道
[00:30:44.160 --> 00:30:45.160]  當時的人怎麼會知道呢
[00:30:45.160 --> 00:30:46.560]  不會明白
[00:30:46.560 --> 00:30:48.280]  同樣今天發生在我們身上的事情
[00:30:48.280 --> 00:30:50.480]  可能真的要幾十年幾百年之後
[00:30:50.480 --> 00:30:52.000]  才會看回明白
[00:30:52.000 --> 00:30:53.920]  看回歷史
[00:30:53.920 --> 00:30:55.360]  以前我讀書
[00:30:55.360 --> 00:30:57.280]  我是比較讀理科的
[00:30:57.280 --> 00:30:58.720]  偏向理科那邊
[00:30:58.720 --> 00:31:00.920]  我就不太看得起文科
[00:31:00.920 --> 00:31:02.320]  不知道為什麼
[00:31:02.320 --> 00:31:05.880]  以前流行文科和理科的學生兩個對抗
[00:31:05.880 --> 00:31:07.840]  現在就不是很注重
[00:31:07.840 --> 00:31:09.040]  現在你讀工程也好
[00:31:09.040 --> 00:31:11.480]  他想你讀一下歷史
[00:31:11.480 --> 00:31:16.320]  你讀大學讀歷史
[00:31:16.320 --> 00:31:17.960]  他想你有個物理
[00:31:17.960 --> 00:31:20.160]  現在的情況是這樣的
[00:31:20.160 --> 00:31:20.760]  以前不是的
[00:31:20.760 --> 00:31:21.360]  分得很清楚
[00:31:21.360 --> 00:31:23.720]  文科理科香港都是這樣的
[00:31:23.720 --> 00:31:24.760]  我們經常都爭論
[00:31:24.760 --> 00:31:26.640]  理科重要 文科重要
[00:31:26.640 --> 00:31:28.200]  我們有搞個辯論會
[00:31:28.200 --> 00:31:29.400]  有一次有個學生會
[00:31:29.400 --> 00:31:31.680]  就是文科重要還是理科重要一點
[00:31:31.680 --> 00:31:33.640]  我當然代表理科說話
[00:31:33.640 --> 00:31:37.800]  有些人代表文科說話
[00:31:37.800 --> 00:31:40.360]  但現在看回原來我的思想很幼稚
[00:31:40.360 --> 00:31:42.000]  其實歷史很重要
[00:31:42.000 --> 00:31:45.800]  你看回歷史你學到很多東西
[00:31:45.800 --> 00:31:47.640]  看回歷史可以看到很多東西
[00:31:47.640 --> 00:31:51.520]  不只是記一大堆日期年份
[00:31:51.520 --> 00:31:53.160]  不是那麼簡單
[00:31:53.160 --> 00:31:55.800]  你很批判性去評論歷史
[00:31:55.800 --> 00:31:57.880]  你真的可以很深入去看到很多東西
[00:31:57.880 --> 00:32:01.040]  是可以改變到我們今天
[00:32:01.040 --> 00:32:03.360]  最近香港發生的事
[00:32:03.360 --> 00:32:04.320]  過了十年 二十年
[00:32:04.320 --> 00:32:06.520]  你看回歷史你會學到很多東西
[00:32:06.520 --> 00:32:07.320]  今天有很多東西
[00:32:07.320 --> 00:32:09.520]  我們可能看不到
[00:32:09.520 --> 00:32:11.520]  今天我們看回教會的歷史
[00:32:11.520 --> 00:32:12.760]  大家都很熟悉
[00:32:12.760 --> 00:32:14.040]  主後七十年
[00:32:14.040 --> 00:32:19.120]  耶路撒冷的聖殿被毀 焚毀
[00:32:19.120 --> 00:32:21.240]  很大的災難
[00:32:21.240 --> 00:32:23.520]  對猶太人來說很大的災難
[00:32:23.520 --> 00:32:24.240]  但造就了什麼
[00:32:24.240 --> 00:32:25.680]  造就了猶太人走出去
[00:32:25.680 --> 00:32:28.200]  不再在耶路撒冷不躲起來
[00:32:28.200 --> 00:32:29.600]  不再為了憲制
[00:32:29.600 --> 00:32:31.040]  因為耶穌基督已經來了
[00:32:31.040 --> 00:32:32.080]  他們不明白
[00:32:32.080 --> 00:32:33.440]  一次過已經獻上了
[00:32:33.440 --> 00:32:38.560]  你不需要帶羊 帶牛去耶路撒冷的聖殿
[00:32:38.560 --> 00:32:40.800]  所以耶路撒冷的聖殿都沒有了
[00:32:40.800 --> 00:32:45.080]  造就了信徒早期走出去傳福音
[00:32:45.080 --> 00:32:46.640]  今天我們看回就明白
[00:32:46.640 --> 00:32:48.240]  早期他們傳福音很容易
[00:32:48.240 --> 00:32:49.960]  後來就受到很多壓迫
[00:32:49.960 --> 00:32:51.000]  直至到什麼時候
[00:32:51.000 --> 00:32:53.120]  來到主後三十年發生什麼事
[00:32:53.120 --> 00:32:56.240]  當時羅馬的皇帝康士坦丁
[00:32:56.240 --> 00:32:58.480]  他就信了主
[00:32:58.480 --> 00:33:02.520]  在米蘭條約中接納了基督教
[00:33:02.520 --> 00:33:03.440]  十年之後
[00:33:03.440 --> 00:33:08.440]  基督教成為羅馬帝國的官方宗教
[00:33:08.440 --> 00:33:12.400]  本來羅馬帝國是假神
[00:33:12.400 --> 00:33:13.520]  他們根據希臘的傳統
[00:33:13.520 --> 00:33:15.600]  去拜很多很多的神明
[00:33:15.600 --> 00:33:19.960]  但是因為一次的驚靈
[00:33:19.960 --> 00:33:21.320]  康士坦丁的皇帝
[00:33:21.320 --> 00:33:25.360]  那個皇帝他信了主
[00:33:25.360 --> 00:33:26.360]  接納了基督教
[00:33:26.360 --> 00:33:30.040]  這個我們要看回這些歷史就知道了
[00:33:30.040 --> 00:33:31.480]  有一個叫做《Turning Point》
[00:33:31.480 --> 00:33:32.120]  就是一本書
[00:33:32.120 --> 00:33:33.800]  神學…也不是神學
[00:33:33.800 --> 00:33:35.360]  就是一本書叫《Turning Point》
[00:33:35.360 --> 00:33:36.160]  值得看的
[00:33:36.160 --> 00:33:37.840]  是講到在教會歷史裡面
[00:33:37.840 --> 00:33:39.880]  有幾個的轉捩點
[00:33:39.880 --> 00:33:42.840]  這個公元的AD70
[00:33:42.840 --> 00:33:46.800]  耶路撒冷聖殿墳位那裡是其中一個
[00:33:46.800 --> 00:33:50.840]  三一三年基督教接納是一個
[00:33:50.840 --> 00:33:53.880]  接著那個是主後八百年
[00:33:53.880 --> 00:33:56.880]  那個羅馬的法國
[00:33:56.880 --> 00:33:58.720]  就是法國
[00:33:58.720 --> 00:34:02.160]  那個皇帝是由教皇為他加冕
[00:34:02.160 --> 00:34:03.640]  奠定了西方的皇帝
[00:34:03.640 --> 00:34:06.840]  和教皇的關係
[00:34:06.840 --> 00:34:09.040]  一直流傳到今天
[00:34:09.040 --> 00:34:10.760]  一直流傳到今天
[00:34:10.760 --> 00:34:12.760]  明年看到查理斯加冕
[00:34:12.760 --> 00:34:15.000]  都是英國的大主教和他加冕的
[00:34:15.000 --> 00:34:16.640]  這個是傳統到今天
[00:34:16.640 --> 00:34:21.320]  就是國家和這個神是沒有分開
[00:34:21.320 --> 00:34:24.520]  那個羅馬帝國變了叫做聖聖羅馬帝國
[00:34:24.520 --> 00:34:26.600]  Holy Roman Empire
[00:34:26.600 --> 00:34:28.880]  一直流傳到中世紀
[00:34:28.880 --> 00:34:30.240]  天主教庭的腐敗
[00:34:30.240 --> 00:34:31.360]  1517年
[00:34:31.360 --> 00:34:34.840]  大家知道馬丁路德出來改革
[00:34:34.840 --> 00:34:36.120]  做到了什麼
[00:34:36.120 --> 00:34:38.320]  做到了今天我們有基督教
[00:34:38.320 --> 00:34:38.760]  做到了什麼
[00:34:38.760 --> 00:34:40.920]  做到了天主教也要改革
[00:34:40.920 --> 00:34:41.240]  是不是
[00:34:41.240 --> 00:34:43.840]  在天特會議那裡改革了很多
[00:34:43.840 --> 00:34:45.720]  後來再改革了很多次
[00:34:45.720 --> 00:34:48.840]  也是開始對外了
[00:34:48.840 --> 00:34:50.480]  所以早期那些耶穌會
[00:34:50.480 --> 00:34:52.760]  天主教的耶穌會那些來到中國傳福音
[00:34:52.760 --> 00:34:54.560]  李瑪竇那一幫
[00:34:54.560 --> 00:34:57.440]  再早期那些就是聖荒西那些
[00:34:57.440 --> 00:34:59.040]  他們來到中國傳福音
[00:34:59.040 --> 00:35:02.520]  其實就因為有這個馬丁路德改革
[00:35:02.520 --> 00:35:04.160]  令到他們要走出去
[00:35:04.160 --> 00:35:06.320]  他不可以就這樣在禮拜堂裡面
[00:35:06.320 --> 00:35:09.040]  等人帶小朋友來
[00:35:09.040 --> 00:35:10.520]  開始有競爭
[00:35:10.520 --> 00:35:12.000]  有競爭有進步
[00:35:12.000 --> 00:35:13.440]  但今天我們不是平民宗教
[00:35:13.440 --> 00:35:14.280]  只不過告訴你
[00:35:14.280 --> 00:35:17.760]  是神在每個時代的歷史
[00:35:17.760 --> 00:35:21.360]  是有他要做一些事情
[00:35:21.360 --> 00:35:23.520]  這個是你要很多年後你看回
[00:35:23.520 --> 00:35:26.680]  因為這個是神的時間表
[00:35:26.680 --> 00:35:29.520]  時間時間表
[00:35:29.520 --> 00:35:30.360]  所以我經常都說
[00:35:30.360 --> 00:35:33.640]  今天我們坐滿了人
[00:35:33.640 --> 00:35:35.200]  因為你的小朋友過在那邊
[00:35:35.200 --> 00:35:35.720]  我可以告訴你
[00:35:35.720 --> 00:35:38.360]  我們教會三十年
[00:35:38.360 --> 00:35:39.080]  差不多三十年
[00:35:39.080 --> 00:35:41.440]  是沒有試過這樣興旺
[00:35:41.440 --> 00:35:43.200]  這麼多人坐滿
[00:35:43.200 --> 00:35:47.680]  你說間中唐慶大型節目都幾滿
[00:35:47.680 --> 00:35:49.680]  但不是經常
[00:35:49.680 --> 00:35:50.440]  為甚麼呢
[00:35:50.440 --> 00:35:54.080]  不只是我們教會
[00:35:54.080 --> 00:35:55.080]  很多人周圍
[00:35:55.080 --> 00:35:55.960]  很多香港人過來
[00:35:55.960 --> 00:35:57.600]  很多基督徒過來
[00:35:57.600 --> 00:35:59.280]  聽倫敦朋友說
[00:35:59.280 --> 00:36:01.200]  瑟滕那裡幾百個家庭
[00:36:01.200 --> 00:36:02.000]  五六百
[00:36:02.000 --> 00:36:04.520]  Kingston那裡又有幾百
[00:36:04.520 --> 00:36:07.040]  Bubbe in Warrington那裡又有幾百
[00:36:07.040 --> 00:36:08.680]  他們的大埔真是多
[00:36:08.680 --> 00:36:10.960]  我心想如果真是幾百家庭
[00:36:10.960 --> 00:36:12.040]  我們都沒有位置坐
[00:36:12.040 --> 00:36:13.880]  神很看顧我們
[00:36:13.880 --> 00:36:14.600]  神有時間
[00:36:14.600 --> 00:36:16.320]  神可能等我們家建了
[00:36:16.320 --> 00:36:17.120]  建了兩層
[00:36:17.120 --> 00:36:19.680]  我們才多些人過來
[00:36:19.680 --> 00:36:20.560]  我們不知道
[00:36:20.560 --> 00:36:21.400]  但有一樣東西
[00:36:21.400 --> 00:36:23.560]  我們一定明白的就是
[00:36:23.560 --> 00:36:27.360]  這個應該是華人教會的復興事件
[00:36:27.360 --> 00:36:28.480]  復興多久
[00:36:28.480 --> 00:36:30.040]  不知道的
[00:36:30.040 --> 00:36:32.400]  可能走回一宴
[00:36:32.400 --> 00:36:33.720]  可能你們四家一大
[00:36:33.720 --> 00:36:35.880]  真是走了
[00:36:35.880 --> 00:36:37.720]  不知道的
[00:36:37.720 --> 00:36:39.440]  我真的不知道
[00:36:39.440 --> 00:36:40.800]  我們只能夠知道
[00:36:40.800 --> 00:36:43.600]  今天的情況就是這樣
[00:36:43.600 --> 00:36:45.680]  我們要努力為主工作
[00:36:45.680 --> 00:36:46.440]  有新朋友來到
[00:36:46.440 --> 00:36:48.560]  我們要很歡迎接待他們
[00:36:48.560 --> 00:36:50.080]  因為大家主內一家
[00:36:50.080 --> 00:36:50.800]  未信主的人
[00:36:50.800 --> 00:36:54.800]  我們走出去將福音帶給他們
[00:36:54.800 --> 00:36:56.320]  我常常覺得他們在英國
[00:36:56.320 --> 00:36:58.560]  信主是容易一點的
[00:36:58.560 --> 00:36:59.200]  明白嗎
[00:36:59.200 --> 00:36:59.720]  很多人
[00:36:59.720 --> 00:37:01.280]  他在香港常常都說
[00:37:01.280 --> 00:37:02.720]  沒有時間回教會
[00:37:02.720 --> 00:37:03.560]  這裡沒有工作
[00:37:03.560 --> 00:37:04.880]  滿了
[00:37:04.880 --> 00:37:07.000]  我們中國人跟他聊聊天
[00:37:07.000 --> 00:37:08.680]  我覺得是的
[00:37:08.680 --> 00:37:10.880]  可能是神的意思
[00:37:10.880 --> 00:37:11.640]  但神的意思是怎樣
[00:37:11.640 --> 00:37:12.680]  誰信主誰不信主
[00:37:12.680 --> 00:37:13.720]  我們不會知道
[00:37:13.720 --> 00:37:17.080]  但我們福音一定要傳出去
[00:37:17.080 --> 00:37:19.760]  最後就是我們要多些祈禱
[00:37:19.760 --> 00:37:20.920]  等候神的升任
[00:37:20.920 --> 00:37:21.800]  很多時候我們祈禱
[00:37:21.800 --> 00:37:24.200]  我們失望就是因為我們快
[00:37:24.200 --> 00:37:25.080]  我們習慣了WhatsApp
[00:37:25.080 --> 00:37:27.440]  要馬上有答案
[00:37:27.440 --> 00:37:28.120]  我WhatsApp神
[00:37:28.120 --> 00:37:30.000]  為甚麼祂不馬上回答我呢
[00:37:30.000 --> 00:37:31.160]  明明兩個藍提
[00:37:31.160 --> 00:37:32.080]  為甚麼不回答
[00:37:32.080 --> 00:37:33.840]  我們會這樣想
[00:37:33.840 --> 00:37:37.680]  但神說祂有祂的時間
[00:37:37.680 --> 00:37:39.200]  我們學會等候
[00:37:39.200 --> 00:37:40.040]  真正等候
[00:37:40.040 --> 00:37:42.680]  猶太人等了五百多年
[00:37:42.680 --> 00:37:43.200]  是嗎
[00:37:43.200 --> 00:37:45.600]  我們要學習等候
[00:37:45.600 --> 00:37:47.360]  後書說得很清楚
[00:37:47.360 --> 00:37:48.240]  三章八節
[00:37:48.240 --> 00:37:48.760]  九節
[00:37:48.760 --> 00:37:50.080]  他說親愛的
[00:37:50.080 --> 00:37:52.560]  有一件事你們不可以忘記
[00:37:52.560 --> 00:37:54.400]  就是主漢一日如千年
[00:37:54.400 --> 00:37:55.800]  千年如一日
[00:37:55.800 --> 00:37:56.720]  真慘
[00:37:56.720 --> 00:37:58.800]  你的一日
[00:37:58.800 --> 00:37:59.040]  不是
[00:37:59.040 --> 00:37:59.840]  神的一日
[00:37:59.840 --> 00:38:03.120]  你可能已經過了千年
[00:38:03.120 --> 00:38:05.000]  但是有人提醒安慰我們
[00:38:05.000 --> 00:38:07.520]  主沒有賜言他的應許
[00:38:07.520 --> 00:38:08.400]  沒有擔誤
[00:38:08.400 --> 00:38:11.200]  沒有慈言的應許
[00:38:11.200 --> 00:38:12.880]  有些人以為他是在慈言
[00:38:12.880 --> 00:38:15.360]  但是其實他是寬容我們
[00:38:15.360 --> 00:38:16.280]  他不想有一個人沉淪
[00:38:16.280 --> 00:38:18.040]  他想多些人悔改
[00:38:18.040 --> 00:38:19.880]  當時基督徒早期是信徒
[00:38:19.880 --> 00:38:22.600]  就是等候主耶穌基督再回來
[00:38:22.600 --> 00:38:23.440]  是嗎
[00:38:23.440 --> 00:38:25.520]  想著很快的
[00:38:25.520 --> 00:38:26.280]  收拾好房子而已
[00:38:26.280 --> 00:38:27.040]  收拾好房間
[00:38:27.040 --> 00:38:28.480]  讓我們去天堂而已
[00:38:28.480 --> 00:38:29.400]  多容易
[00:38:29.400 --> 00:38:30.040]  我們有朋友來
[00:38:30.040 --> 00:38:31.080]  我們五分鐘收拾好房子
[00:38:31.080 --> 00:38:32.200]  是嗎
[00:38:32.200 --> 00:38:33.400]  平時可能五個星期
[00:38:33.400 --> 00:38:34.600]  五個月都沒有收拾
[00:38:34.600 --> 00:38:36.160]  是嗎
[00:38:36.160 --> 00:38:37.960]  神很厲害
[00:38:37.960 --> 00:38:39.600]  祂收拾好天堂
[00:38:39.600 --> 00:38:41.480]  祂說我去完事為你們預備地方
[00:38:41.480 --> 00:38:42.600]  應該很快再回來
[00:38:42.600 --> 00:38:43.400]  但是為什麼這麼久不回來
[00:38:43.400 --> 00:38:44.000]  耶穌基督
[00:38:44.000 --> 00:38:45.360]  我們就以為祂擔言
[00:38:45.360 --> 00:38:46.240]  擔誤了時間
[00:38:46.240 --> 00:38:46.840]  但不是
[00:38:46.840 --> 00:38:48.200]  祂給我們機會
[00:38:48.200 --> 00:38:49.960]  而且祂說提醒了我們
[00:38:49.960 --> 00:38:53.000]  祂的時間是跟我們的時間不同
[00:38:53.000 --> 00:38:53.880]  所以今天我們祈禱
[00:38:53.880 --> 00:38:54.800]  我們不要抱著心智
[00:38:54.800 --> 00:38:56.160]  就立刻要有收拾
[00:38:56.160 --> 00:38:57.960]  但這個正正是我們今天時代
[00:38:57.960 --> 00:38:58.560]  特別是今天
[00:38:58.560 --> 00:39:00.080]  我們在互聯網的世界
[00:39:00.080 --> 00:39:02.640]  我們要立刻有結果
[00:39:02.640 --> 00:39:03.200]  立刻有結果
[00:39:03.200 --> 00:39:05.040]  我女兒找我兩次
[00:39:05.040 --> 00:39:06.320]  就打電話來
[00:39:06.320 --> 00:39:07.000]  為什麼不回答我
[00:39:07.000 --> 00:39:08.040]  大哥正在講道理
[00:39:08.040 --> 00:39:09.760]  怎麼回答你
[00:39:09.760 --> 00:39:10.640]  是不是
[00:39:10.640 --> 00:39:11.760]  你明白嗎
[00:39:11.760 --> 00:39:15.720]  他們會期望到
[00:39:15.720 --> 00:39:18.240]  我們會很快解決他的問題
[00:39:18.240 --> 00:39:19.400]  很快回答他
[00:39:19.400 --> 00:39:22.040]  我們跟神的關係都是
[00:39:22.040 --> 00:39:25.240]  為什麼神不答應我們
[00:39:25.240 --> 00:39:26.440]  沒有的
[00:39:26.440 --> 00:39:28.040]  有個姐妹為她老公
[00:39:28.040 --> 00:39:29.920]  祈禱祈禱了三十年
[00:39:29.920 --> 00:39:31.680]  那天我們探訪她
[00:39:31.680 --> 00:39:34.680]  先信主
[00:39:34.680 --> 00:39:37.000]  三十年了
[00:39:37.000 --> 00:39:38.960]  不是三天
[00:39:38.960 --> 00:39:39.800]  所以有些事情
[00:39:39.800 --> 00:39:41.320]  我們是要明白
[00:39:41.320 --> 00:39:43.240]  神有神的時間
[00:39:43.240 --> 00:39:44.920]  我們不要急
[00:39:44.920 --> 00:39:46.440]  我們只可以等
[00:39:46.440 --> 00:39:47.800]  我大家一起祈禱
[00:39:47.800 --> 00:39:49.880]  猜主我們滿心感謝祢
[00:39:49.880 --> 00:39:52.080]  感謝主祢給我們
[00:39:52.080 --> 00:39:54.720]  在傳道書給我們這麼好的訊息
[00:39:54.720 --> 00:39:57.440]  我知道我們是猜不透祢的計劃
[00:39:57.440 --> 00:39:59.440]  但父親我知道祢有祢的時間
[00:39:59.440 --> 00:40:02.160]  祢的時間是祢定下來給我們的
[00:40:02.160 --> 00:40:04.040]  是依祢的時間去做
[00:40:04.040 --> 00:40:05.800]  不是依我們的時間去做
[00:40:05.800 --> 00:40:08.960]  求主就讓我們可以慢下來
[00:40:08.960 --> 00:40:10.080]  多些去依靠祢
[00:40:10.080 --> 00:40:11.320]  尋求祢的旨意
[00:40:11.320 --> 00:40:13.240]  和祢建立一個好的關係
[00:40:13.240 --> 00:40:16.240]  不要為世上的事太多憂慮太多忙碌
[00:40:16.240 --> 00:40:17.720]  因為這些會過
[00:40:17.720 --> 00:40:19.600]  我們追求的是永恆的生命
[00:40:19.600 --> 00:40:22.160]  一個美好的家鄉就是天國
[00:40:22.160 --> 00:40:25.440]  父為這個就是我們主祢為我們應許的
[00:40:25.440 --> 00:40:27.320]  求主繼續去帶領我們
[00:40:27.320 --> 00:40:28.720]  保守我們每一個人的心
[00:40:28.720 --> 00:40:30.800]  我們祈禱奉罪得聖名節祈禱
[00:40:30.800 --> 00:40:31.800]  阿們
