
[00:00:00.000 --> 00:00:03.660]  聖經真是非常非常精彩
[00:35:20.500 --> 00:35:21.800]  幫我伸冤吧
[00:35:21.800 --> 00:35:23.900]  後來這個不義的官沒有辦法
[00:35:23.900 --> 00:35:26.100]  好了好了我幫你伸冤
[00:35:26.100 --> 00:35:27.700]  然後經文怎麼說
[00:35:27.700 --> 00:35:29.800]  就算一個不義的官
[00:35:29.800 --> 00:35:33.300]  聽了這個寡婦不斷向祈求他
[00:35:33.300 --> 00:35:34.900]  也為他伸冤
[00:35:34.900 --> 00:35:37.200]  何況我們天上的父
[00:35:37.200 --> 00:35:38.300]  是吧
[00:35:38.300 --> 00:35:39.600]  所以我們要小心
[00:35:39.600 --> 00:35:40.500]  我們的
[00:35:40.500 --> 00:35:44.000]  我們的確是要不住來禱告
[00:35:44.000 --> 00:35:46.500]  但是不要是重複的三腹皮
[00:35:46.500 --> 00:35:48.300]  不要變成口頭禪
[00:35:48.300 --> 00:35:51.700]  不要變成好像念經一樣
[00:35:51.700 --> 00:35:54.700]  這一點就帶領我們去到第六點
[00:35:54.700 --> 00:35:57.600]  我們的禱告是要一個傾心的禱告
[00:35:57.600 --> 00:35:58.800]  是出自內心
[00:35:58.800 --> 00:35:59.300]  是吧
[00:35:59.300 --> 00:36:01.000]  不是出自外表
[00:36:01.000 --> 00:36:03.300]  在三部以上的一章十五節
[00:36:03.300 --> 00:36:04.900]  哈拿回答說
[00:36:04.900 --> 00:36:05.600]  主啊
[00:36:05.600 --> 00:36:08.800]  這裡說主不是向神禱告
[00:36:08.800 --> 00:36:12.300]  這裡他一句同意你講說話
[00:36:12.300 --> 00:36:13.700]  他說不是這樣
[00:36:13.700 --> 00:36:16.000]  我是心裡仇苦的苦人
[00:36:16.000 --> 00:36:18.100]  清酒濃酒都沒有喝
[00:36:18.100 --> 00:36:21.800]  但在耶和華面前傾心吐義
[00:36:21.800 --> 00:36:22.800]  有沒有看到
[00:36:22.800 --> 00:36:24.800]  他同意你說我不是喝醉酒
[00:36:24.800 --> 00:36:28.300]  我是傾心吐義而已
[00:36:28.300 --> 00:36:29.700]  哈拿不是喝醉酒
[00:36:29.700 --> 00:36:32.400]  他只是無言的禱告
[00:36:32.400 --> 00:36:35.100]  很多時候我們有麻煩的時候
[00:36:35.100 --> 00:36:36.500]  有困難的時候
[00:36:36.500 --> 00:36:38.400]  我們跟大興姐妹分享
[00:36:38.400 --> 00:36:40.900]  大興姐妹第一句話會怎樣說
[00:36:40.900 --> 00:36:42.600]  你禱告了沒有
[00:36:42.600 --> 00:36:43.300]  是吧
[00:36:43.300 --> 00:36:45.200]  當然我們會說
[00:36:45.200 --> 00:36:48.000]  我們當然有禱告了
[00:36:48.000 --> 00:36:50.500]  但是究竟我們的禱告是怎樣
[00:36:50.500 --> 00:36:52.500]  John Bunyan他講
[00:36:52.500 --> 00:36:57.300]  他說禱告是有心而無言的禱告
[00:36:57.300 --> 00:37:00.700]  是比有言而無心的禱告好
[00:37:00.700 --> 00:37:02.400]  所以我們都要很小心
[00:37:02.400 --> 00:37:05.600]  很多時候我們的所謂禱告
[00:37:05.600 --> 00:37:07.000]  就是空有外表
[00:37:07.000 --> 00:37:07.500]  是的
[00:37:07.500 --> 00:37:09.000]  我跟神講了
[00:37:09.000 --> 00:37:09.700]  是吧
[00:37:09.700 --> 00:37:12.300]  但是真的要出自我們的內心
[00:37:12.300 --> 00:37:14.300]  是要傾心的禱告
[00:37:14.300 --> 00:37:16.200]  千萬不要只是循例式
[00:37:16.200 --> 00:37:17.100]  是吧
[00:37:17.100 --> 00:37:19.500]  看著耶利米埃哥的二章十九節
[00:37:19.500 --> 00:37:21.000]  很相似的經文
[00:37:21.000 --> 00:37:23.800]  在主面前傾心如水
[00:37:23.800 --> 00:37:25.800]  向主舉手禱告
[00:37:25.800 --> 00:37:27.800]  我們去到神的面前
[00:37:27.800 --> 00:37:30.100]  我們的禱告是要出自內心
[00:37:30.100 --> 00:37:32.200]  千萬不要就是有言無心
[00:37:32.200 --> 00:37:35.500]  這個絕對是沒有用的
[00:37:35.500 --> 00:37:36.800]  最後一點
[00:37:36.800 --> 00:37:40.800]  我們的禱告就是要有信心的禱告
[00:37:40.800 --> 00:37:43.300]  聖經的經文沒有告訴我們
[00:37:43.300 --> 00:37:46.400]  究竟以利有無向哈拿來道歉
[00:37:46.400 --> 00:37:48.000]  因為他誤會了哈拿
[00:37:48.000 --> 00:37:48.800]  是吧
[00:37:48.800 --> 00:37:53.400]  但是起碼他為哈拿做了一個祝福
[00:37:53.400 --> 00:37:55.100]  祝福了哈拿之後
[00:37:55.100 --> 00:37:57.800]  哈拿的內心就有平安
[00:37:57.800 --> 00:38:00.100]  他的面上就得到喜樂
[00:38:00.100 --> 00:38:03.100]  於是他就回到宴會那裡
[00:38:03.100 --> 00:38:05.800]  他的重擔完全放下了
[00:38:05.800 --> 00:38:08.900]  因為他相信神一定會祝福他
[00:38:08.900 --> 00:38:11.500]  在三號以上的一章十八節
[00:38:11.500 --> 00:38:12.700]  哈拿說
[00:38:12.700 --> 00:38:15.700]  願婢女在你的眼前無恩
[00:38:15.700 --> 00:38:17.800]  於是婦人走去吃飯
[00:38:17.800 --> 00:38:20.400]  面上再不戴壽容了
[00:38:20.400 --> 00:38:21.400]  有沒有看到
[00:38:21.400 --> 00:38:23.600]  再無壽容表示什麼
[00:38:23.600 --> 00:38:28.000]  表示他絕對相信神一定會祝福他
[00:38:28.000 --> 00:38:31.000]  在《樹雅各書》的一章六至七節
[00:38:31.000 --> 00:38:33.300]  也有很相似的經文
[00:38:33.300 --> 00:38:36.000]  經文說只要憑著信心求
[00:38:36.000 --> 00:38:37.600]  一點不疑惑
[00:38:37.600 --> 00:38:39.400]  因為那疑惑的人
[00:38:39.400 --> 00:38:43.100]  就像海中的波浪被風吹動翻盤
[00:38:43.100 --> 00:38:47.500]  這樣的人不要想從主那裡得到什麼
[00:38:47.500 --> 00:38:49.700]  聖經很清楚告訴我們
[00:38:49.700 --> 00:38:50.900]  當我們禱告的時候
[00:38:50.900 --> 00:38:55.600]  我們應該相信神是會應允我們的禱告
[00:38:55.600 --> 00:38:57.300]  如果我們不相信
[00:38:57.300 --> 00:38:58.400]  神是不會祝福
[00:38:58.400 --> 00:39:00.600]  這是《樹雅各書》告訴我們
[00:39:00.600 --> 00:39:02.900]  這個在羅馬書
[00:39:02.900 --> 00:39:04.600]  我跟大家說羅馬書的時候
[00:39:04.600 --> 00:39:06.200]  我也曾經說過
[00:39:06.200 --> 00:39:09.100]  當我們相信神的應允的時候
[00:39:09.100 --> 00:39:11.000]  會應允我們的禱告
[00:39:11.000 --> 00:39:14.600]  我們的禱告當然一定要符合神的旨意
[00:39:14.600 --> 00:39:16.800]  當我們相信神的應允的時候
[00:39:16.800 --> 00:39:18.500]  我們就會榮耀神
[00:39:18.500 --> 00:39:20.400]  但當我們不相信的時候
[00:39:20.400 --> 00:39:22.300]  我們就不能榮耀神
[00:39:22.300 --> 00:39:23.600]  如果我們不榮耀神
[00:39:23.600 --> 00:39:27.000]  為什麼神要應允我們的禱告
[00:39:27.000 --> 00:39:29.200]  《樹雅各書》的一章六至七節
[00:39:29.200 --> 00:39:31.400]  說得很清楚
[00:39:31.400 --> 00:39:35.400]  於是神的回應是什麼
[00:39:35.400 --> 00:39:37.000]  我們看看神的回應
[00:39:37.000 --> 00:39:41.300]  第二天一早當祭司獻上帆祭的時候
[00:39:41.300 --> 00:39:43.500]  伊利迦那和他的家人
[00:39:43.500 --> 00:39:46.300]  去到那裡一起來敬拜神
[00:39:46.300 --> 00:39:48.900]  哈娜的心裡面就有寫下
[00:39:48.900 --> 00:39:53.200]  撒姆爾上的一章十八節
[00:39:53.200 --> 00:39:55.900]  而一家人回到家裡之後
[00:39:55.900 --> 00:39:58.300]  伊利迦那和哈娜同房
[00:39:58.300 --> 00:40:01.500]  哈娜就懷了孕
[00:40:01.500 --> 00:40:04.100]  當她的嬰兒出生的時候
[00:40:04.100 --> 00:40:07.500]  哈娜就為她改名叫做撒姆爾
[00:40:07.500 --> 00:40:12.900]  這個字和兩個希伯來文很有淵源
[00:40:12.900 --> 00:40:15.900]  第一個字就是沙埃爾這個字
[00:40:15.900 --> 00:40:18.400]  沙埃爾這個字的意思是什麼
[00:40:18.400 --> 00:40:20.700]  就是求問神
[00:40:20.700 --> 00:40:23.700]  第二個字是沙瑪這個字
[00:40:23.700 --> 00:40:26.100]  沙瑪這個字在《生命記》的第六章
[00:40:26.100 --> 00:40:27.700]  我們見過
[00:40:27.700 --> 00:40:30.400]  就是聽到神的意思
[00:40:30.400 --> 00:40:32.800]  所以撒姆爾這個名字的意思
[00:40:32.800 --> 00:40:35.400]  可以解釋為求問神
[00:40:35.400 --> 00:40:38.700]  也可以解釋為聆聽神
[00:40:38.700 --> 00:40:42.200]  求問神對撒姆爾來說很有意思
[00:40:42.200 --> 00:40:46.400]  因為祂本身就是求問神的回應
[00:40:46.400 --> 00:40:48.100]  是哈娜求問神
[00:40:48.100 --> 00:40:50.900]  以致生了撒姆爾
[00:40:50.900 --> 00:40:56.100]  聆聽神也在撒姆爾身上很有意義
[00:40:56.100 --> 00:40:57.200]  因為我們見到
[00:40:57.200 --> 00:40:59.800]  在撒姆爾上的第三章
[00:40:59.800 --> 00:41:03.400]  撒姆爾從小就學會怎樣來聆聽神
[00:41:03.400 --> 00:41:07.400]  記不記得這個就是我們今年我們的主題
[00:41:07.400 --> 00:41:12.700]  主啊!我在這裏,請說,僕人敬聽
[00:41:12.700 --> 00:41:15.900]  就是出於撒姆爾所說的話
[00:41:15.900 --> 00:41:19.300]  我們每一個基督徒都應該好像撒姆爾一樣
[00:41:19.300 --> 00:41:22.400]  來聆聽神的話語
[00:41:22.400 --> 00:41:25.000]  撒姆爾本身是禱告的回應
[00:41:25.000 --> 00:41:28.200]  但祂自己也是一個禱告的勇士
[00:41:28.200 --> 00:41:30.800]  我們遲些看撒姆爾傳的時候
[00:41:30.800 --> 00:41:32.800]  你就會見到
[00:41:32.800 --> 00:41:34.700]  神的回應很清楚了
[00:41:34.700 --> 00:41:36.900]  以利加拿的回應呢?
[00:41:36.900 --> 00:41:38.400]  有人可能會問
[00:41:38.400 --> 00:41:44.400]  你猜哈娜有沒有將祂的許願說給以利加拿聽呢?
[00:41:44.400 --> 00:41:46.100]  我相信是有的
[00:41:46.100 --> 00:41:48.400]  因為是猶太人的律法
[00:41:48.400 --> 00:41:51.500]  如果丈夫不同意妻子的誓言
[00:41:51.500 --> 00:41:53.800]  可以廢去這個誓言
[00:41:53.800 --> 00:41:56.100]  在這文數記的第三十章
[00:41:56.100 --> 00:42:01.000]  所以我相信哈娜絕對有說給以利加拿聽
[00:42:01.000 --> 00:42:03.800]  而以利加拿亦同意祂的決定
[00:42:03.800 --> 00:42:06.300]  所以接著那兩年
[00:42:06.300 --> 00:42:10.000]  去到侍羅來敬拜的時候
[00:42:10.000 --> 00:42:13.600]  以利加拿沒有要哈娜和祂一起去
[00:42:13.600 --> 00:42:15.700]  准許哈娜留在家裏
[00:42:15.700 --> 00:42:18.800]  來撫養撒姆爾
[00:42:18.800 --> 00:42:22.200]  我們都是很需要佩服以利加拿的決定
[00:42:22.200 --> 00:42:24.100]  祂這麼愛哈娜
[00:42:24.100 --> 00:42:26.000]  而哈娜跟祂生第一胞胎
[00:42:26.000 --> 00:42:28.100]  祂願意將祂獻給神
[00:42:28.100 --> 00:42:30.700]  三年之後就要跟祂分開
[00:42:30.700 --> 00:42:35.200]  所以我們都應該讚賞以利加拿的信心
[00:42:35.200 --> 00:42:41.600]  身為利美人、拿細爾人、先知和士師的撒姆爾
[00:42:41.600 --> 00:42:44.900]  很快就會去到回莫來侍奉神
[00:42:44.900 --> 00:42:47.600]  和侍奉以色列人
[00:42:47.600 --> 00:42:52.400]  他還會幫助以色列人進入一個新的時期
[00:42:52.400 --> 00:42:53.900]  是什麼時期呢?
[00:42:53.900 --> 00:42:56.500]  剛剛講完士師時代
[00:42:56.500 --> 00:43:00.300]  就會從士師時代進入溫王時期
[00:43:00.300 --> 00:43:04.900]  這就是撒姆爾的工作
[00:43:04.900 --> 00:43:09.900]  孩子通常是三歲的時候斷奶
[00:43:09.900 --> 00:43:11.700]  三年
[00:43:11.700 --> 00:43:15.500]  哈娜都盡心盡意來教導撒姆爾
[00:43:15.500 --> 00:43:17.200]  教祂怎樣認識神
[00:43:17.200 --> 00:43:19.500]  教祂怎樣侍奉神
[00:43:19.500 --> 00:43:22.900]  但是撒姆爾將來就要去到聖殿
[00:43:22.900 --> 00:43:25.000]  神親自跟他講說話的時候
[00:43:25.000 --> 00:43:27.200]  才能夠真真正正
[00:43:27.200 --> 00:43:30.000]  個人這樣認識這位神
[00:43:30.000 --> 00:43:32.200]  撒姆爾記的第三章
[00:43:32.200 --> 00:43:34.500]  哈娜是一個禱告的媽媽
[00:43:34.500 --> 00:43:36.500]  將來我們會見到
[00:43:36.500 --> 00:43:38.100]  撒姆爾是一個
[00:43:38.100 --> 00:43:41.700]  非常之看重禱告的一位勇士
[00:43:41.700 --> 00:43:43.700]  在這裡英文很有趣
[00:43:43.700 --> 00:43:45.800]  在這裡和合本告訴我們
[00:43:45.800 --> 00:43:51.200]  三年之後以利加拿和哈娜帶撒姆爾去還願
[00:43:51.200 --> 00:43:53.500]  當他們去到侍奴的時候
[00:43:53.500 --> 00:43:55.800]  帶著三頭的公牛
[00:43:55.800 --> 00:43:57.200]  這個是和合本
[00:43:57.200 --> 00:43:58.700]  三頭公牛
[00:43:58.700 --> 00:44:00.600]  但是有很多英文的版本
[00:44:00.600 --> 00:44:02.600]  NIB和NASB
[00:44:02.600 --> 00:44:05.200]  都說是一頭三歲的牛
[00:44:05.200 --> 00:44:07.800]  那究竟是三頭牛
[00:44:07.800 --> 00:44:09.900]  還是一頭三歲的牛呢
[00:44:09.900 --> 00:44:11.600]  看看他們帶的祭物
[00:44:11.600 --> 00:44:13.200]  你就會很清楚
[00:44:13.200 --> 00:44:15.400]  他們還帶其他什麼祭物
[00:44:15.400 --> 00:44:17.300]  一皮袋的酒
[00:44:17.300 --> 00:44:20.200]  和一衣髮的洗臉
[00:44:20.200 --> 00:44:24.100]  在文數記的二十八章十二節講得很清楚
[00:44:24.100 --> 00:44:26.600]  每一頭的祭物
[00:44:26.600 --> 00:44:30.300]  是要配上三分之一衣髮的洗臉
[00:44:30.300 --> 00:44:32.500]  當他們帶一衣髮的洗臉
[00:44:32.500 --> 00:44:33.800]  就代表什麼
[00:44:33.800 --> 00:44:37.400]  是足夠有三頭的憲制的公牛
[00:44:37.400 --> 00:44:39.100]  所以的的確確我相信
[00:44:39.100 --> 00:44:43.400]  原文應該是三頭公牛
[00:44:43.400 --> 00:44:44.500]  在這裡結束的時候
[00:44:44.500 --> 00:44:48.000]  我們不妨一起來看看今天的故事
[00:44:48.000 --> 00:44:50.000]  以利加拿和哈娜
[00:44:50.000 --> 00:44:54.400]  願意將三歲的薩姆爾
[00:44:54.400 --> 00:44:58.000]  交給以利來照顧
[00:44:58.000 --> 00:45:01.200]  剛才說了以利不是一個好的領袖
[00:45:01.200 --> 00:45:04.100]  只是將薩姆爾交給以利
[00:45:04.100 --> 00:45:06.900]  這個就需要很大的信心
[00:45:06.900 --> 00:45:08.900]  但是我相信他們相信
[00:45:08.900 --> 00:45:11.400]  神是會和薩姆爾同在
[00:45:11.400 --> 00:45:14.200]  不會被不良的環境影響他
[00:45:14.200 --> 00:45:16.100]  這個就好像神
[00:45:16.100 --> 00:45:18.600]  怎樣保守約瑟
[00:45:18.600 --> 00:45:20.700]  當約瑟去到埃及的時候
[00:45:20.700 --> 00:45:23.000]  神是不斷地保護他
[00:45:23.000 --> 00:45:26.400]  神也會在侍羅保護薩姆爾
[00:45:26.400 --> 00:45:28.200]  這個也是我們每一個
[00:45:28.200 --> 00:45:30.100]  行在神旨意常高
[00:45:30.100 --> 00:45:31.900]  屬於神的指紋
[00:45:31.900 --> 00:45:34.400]  祂一定會照顧我們
[00:45:34.400 --> 00:45:35.300]  相對來講
[00:45:35.300 --> 00:45:39.500]  審判很快就會臨到以利和他的家人
[00:45:39.500 --> 00:45:42.200]  神已經預備好薩姆爾
[00:45:42.200 --> 00:45:45.900]  來帶領以色列人進入溫王時期
[00:45:45.900 --> 00:45:48.200]  進入一個新的時代
[00:45:48.200 --> 00:45:49.700]  今天這一章的經文
[00:45:49.700 --> 00:45:51.600]  其實有兩點很重要
[00:45:51.600 --> 00:45:53.100]  我們需要學習
[00:45:53.100 --> 00:45:55.100]  第一點就是
[00:45:55.100 --> 00:45:56.900]  哈拿的禱告
[00:45:56.900 --> 00:46:00.200]  哈拿的禱告是一個蒙神喜悅的禱告
[00:46:00.200 --> 00:46:02.500]  一共有七點
[00:46:02.500 --> 00:46:05.200]  怎樣才是為神喜悅的禱告
[00:46:05.200 --> 00:46:07.900]  第一是要有一個憂傷的禱告
[00:46:07.900 --> 00:46:10.500]  第二是謙卑的禱告
[00:46:10.500 --> 00:46:12.400]  第三是具體
[00:46:12.400 --> 00:46:14.100]  講得很清楚
[00:46:14.100 --> 00:46:16.100]  第四是犧牲的禱告
[00:46:16.100 --> 00:46:18.200]  不僅是為了自己
[00:46:18.200 --> 00:46:20.600]  還有是不住的禱告
[00:46:20.600 --> 00:46:22.200]  恆久的禱告
[00:46:22.200 --> 00:46:25.200]  第六點是傾心的禱告
[00:46:25.200 --> 00:46:29.100]  以及一個充滿信心的禱告
[00:46:29.100 --> 00:46:30.100]  在今天的經文
[00:46:30.100 --> 00:46:33.000]  我們也看到另外的一點是什麼
[00:46:33.000 --> 00:46:36.600]  就是一個國家和家庭的關係
[00:46:36.600 --> 00:46:39.400]  作者很清楚給我們看到
[00:46:39.400 --> 00:46:41.400]  一個國家的命運
[00:46:41.400 --> 00:46:43.100]  一個國家的未來
[00:46:43.100 --> 00:46:46.700]  是掌握在每一個家庭的身上
[00:46:46.700 --> 00:46:48.200]  而家庭的得失
[00:46:48.200 --> 00:46:50.700]  是掌握在哪些人的身上
[00:46:50.700 --> 00:46:52.100]  父母的身上
[00:46:52.100 --> 00:46:55.100]  父母應該是有一個好的榜樣
[00:46:55.100 --> 00:46:57.400]  中國人其實講得很好的
[00:46:57.400 --> 00:47:01.400]  修身齊家治國平天下
[00:47:01.400 --> 00:47:03.400]  所以我們看到是一步一步的
[00:47:03.400 --> 00:47:05.000]  先做好自己
[00:47:05.000 --> 00:47:06.800]  然後有一個好的家
[00:47:06.800 --> 00:47:09.900]  然後才能夠有一個好的國家
[00:47:09.900 --> 00:47:12.800]  以你和他的兒子
[00:47:12.800 --> 00:47:14.300]  雖然是祭司一族
[00:47:14.300 --> 00:47:17.000]  但是不是一個虔誠的家庭
[00:47:17.000 --> 00:47:19.300]  所以他們不被神所祝福
[00:47:19.300 --> 00:47:20.400]  相對來說
[00:47:20.400 --> 00:47:22.800]  哈拿願意榮耀神
[00:47:22.800 --> 00:47:25.900]  所以是得到神的喜悅
[00:47:25.900 --> 00:47:27.600]  得到神的祝福
[00:47:27.600 --> 00:47:28.800]  以色列人的未來
[00:47:28.800 --> 00:47:31.100]  就是掌握在這個
[00:47:31.100 --> 00:47:33.500]  寄託在會幕裡面
[00:47:33.500 --> 00:47:36.800]  來侍奉神的這個小朋友
[00:47:36.800 --> 00:47:38.800]  就是撒姆爾
[00:47:38.800 --> 00:47:43.600]  千萬不要小看一個屬靈家庭的力量
[00:47:43.600 --> 00:47:48.100]  也不要小看一個願意獻身給神的人
[00:47:48.100 --> 00:47:49.400]  他的力量
[00:47:49.400 --> 00:47:51.500]  願神祝福他自己的話語
[00:47:51.500 --> 00:47:54.400]  讓我們一起低頭禱告
[00:47:54.400 --> 00:47:55.000]  主啊
[00:47:55.000 --> 00:47:56.000]  我們感謝你
[00:47:56.000 --> 00:47:59.500]  感謝你給我們有撒姆爾傳
[00:47:59.500 --> 00:48:02.400]  給我們看到撒姆爾的出生
[00:48:02.400 --> 00:48:05.600]  也給我們看到哈拿的禱告
[00:48:05.600 --> 00:48:08.500]  願意我們每個人都能夠學習哈拿
[00:48:08.500 --> 00:48:10.200]  怎樣來禱告
[00:48:10.200 --> 00:48:14.400]  因為哈拿的禱告實在是夢寐的月立
[00:48:14.400 --> 00:48:16.500]  願意我們也能夠看到
[00:48:16.500 --> 00:48:19.600]  家庭和國家的關係
[00:48:19.600 --> 00:48:23.000]  願意我們每個人都能夠做好自己
[00:48:23.000 --> 00:48:25.100]  然後有一個屬靈的家
[00:48:25.100 --> 00:48:28.100]  以致我們能夠帶領我們的國家
[00:48:28.100 --> 00:48:31.000]  再一次走在你的旨意裡面
[00:48:31.000 --> 00:48:33.800]  將一切的榮耀重贊歸給你
[00:48:33.800 --> 00:48:34.800]  我們今天禱告
[00:48:34.800 --> 00:48:36.300]  奉主耶穌基督的名義求
[00:48:36.300 --> 00:48:36.800]  阿母
