
[00:00:00.000 --> 00:00:06.000]  因爲我們繼續講北島庸的第二港開發資源
[00:36:18.000 --> 00:36:21.000]  最多可能是用噁心的表情
[00:36:21.000 --> 00:36:22.000]  恐嚇我們
[00:36:22.000 --> 00:36:25.000]  不需要害怕
[00:36:25.000 --> 00:36:27.000]  其實他們不會
[00:36:27.000 --> 00:36:30.000]  他們最厲害的是什麼呢
[00:36:30.000 --> 00:36:32.000]  最厲害的是利用環境
[00:36:32.000 --> 00:36:34.000]  利用人
[00:36:34.000 --> 00:36:36.000]  扮作光明的天使
[00:36:36.000 --> 00:36:37.000]  告訴我們
[00:36:37.000 --> 00:36:39.000]  我爲你好
[00:36:39.000 --> 00:36:41.000]  我是想幫你的
[00:36:41.000 --> 00:36:44.000]  不用那麼嚴肅
[00:36:44.000 --> 00:36:47.000]  這樣做就可以了
[00:36:47.000 --> 00:36:49.000]  引誘我們犯罪
[00:36:49.000 --> 00:36:57.000]  引誘我們用神所不斷的方法和手段去做事
[00:36:57.000 --> 00:37:01.000]  但是他們已經沒有力量
[00:37:01.000 --> 00:37:05.000]  強迫我們犯罪
[00:37:05.000 --> 00:37:09.000]  他們沒有力量親手傷害我們
[00:37:09.000 --> 00:37:11.000]  所以我們不需要害怕
[00:37:11.000 --> 00:37:13.000]  我們已經有得勝的力量
[00:37:13.000 --> 00:37:16.000]  但我們不要受他們的引誘而跌倒
[00:37:16.000 --> 00:37:20.000]  保羅在哥倫多前書十五章五十六節五十七節說
[00:37:20.000 --> 00:37:23.000]  死的毒鷗就是罪
[00:37:23.000 --> 00:37:25.000]  罪的權勢就是律法
[00:37:25.000 --> 00:37:27.000]  十五十七節
[00:37:27.000 --> 00:37:30.000]  感謝神
[00:37:30.000 --> 00:37:31.000]  感謝神是什麼呢
[00:37:31.000 --> 00:37:38.000]  使我們直着我們的主耶穌基督得勝
[00:37:38.000 --> 00:37:44.000]  Amen
[00:37:44.000 --> 00:37:47.000]  1945年
[00:37:47.000 --> 00:37:49.000]  Ring the bell
[00:37:49.000 --> 00:37:51.000]  九月二日
[00:37:51.000 --> 00:37:55.000]  馬克阿瑟將軍Douglas MacArthur
[00:37:55.000 --> 00:38:01.000]  在USS Missouri的戰艦甲板上
[00:38:01.000 --> 00:38:06.000]  代表美國接受日本無條件投降
[00:38:06.000 --> 00:38:08.000]  我們看看
[00:38:08.000 --> 00:38:14.000]  在日本的航書上簽字
[00:38:14.000 --> 00:38:16.000]  這個馬克阿瑟將軍
[00:38:16.000 --> 00:38:22.000]  他在這份標誌着第二次世界大戰結束的文件上
[00:38:22.000 --> 00:38:26.000]  只是簽了Douglas
[00:38:26.000 --> 00:38:31.000]  然後將他的墨水筆交給General Wainwright
[00:38:31.000 --> 00:38:34.000]  下一張
[00:38:34.000 --> 00:38:36.000]  這個是馬克阿瑟將軍
[00:38:36.000 --> 00:38:40.000]  General Wainwright
[00:38:40.000 --> 00:38:44.000]  General Wainwright在Douglas後面寫了MAC
[00:38:44.000 --> 00:38:46.000]  Mac
[00:38:46.000 --> 00:38:48.000]  然後再將這支墨水筆
[00:38:48.000 --> 00:38:51.000]  傳遞給General
[00:38:51.000 --> 00:38:52.000]  叫什麼名字呢
[00:38:52.000 --> 00:38:53.000]  很難讀
[00:38:53.000 --> 00:38:56.000]  Percival
[00:38:56.000 --> 00:38:58.000]  然後General Percival
[00:38:58.000 --> 00:39:01.000]  再在Mac後面寫Arthur
[00:39:01.000 --> 00:39:05.000]  Douglas MacArthur
[00:39:05.000 --> 00:39:08.000]  因爲馬克阿瑟將軍代表美國簽字
[00:39:08.000 --> 00:39:10.000]  他的名字是Douglas MacArthur
[00:39:10.000 --> 00:39:15.000]  但是爲什麼他要請其他兩個將軍將他的姓
[00:39:15.000 --> 00:39:20.000]  分開寫在日本的航書上
[00:39:20.000 --> 00:39:23.000]  因爲在戰爭期間
[00:39:23.000 --> 00:39:29.000]  General Wainwright和General Percival都做了戰俘
[00:39:29.000 --> 00:39:34.000]  在戰俘營裏面受到很大很大的虐待
[00:39:34.000 --> 00:39:35.000]  打勝仗
[00:39:35.000 --> 00:39:36.000]  當然放了出來
[00:39:36.000 --> 00:39:38.000]  日本投降了
[00:39:38.000 --> 00:39:41.000]  站在馬克阿瑟將軍後面
[00:39:41.000 --> 00:39:43.000]  馬克阿瑟將軍要honor他們
[00:39:43.000 --> 00:39:45.000]  要share 和他們share
[00:39:45.000 --> 00:39:51.000]  這個得勝的榮耀
[00:39:51.000 --> 00:39:54.000]  弟兄姊妹
[00:39:54.000 --> 00:39:59.000]  耶穌基督已經打勝仗
[00:39:59.000 --> 00:40:01.000]  Do you know that
[00:40:01.000 --> 00:40:03.000]  可能還有零星的戰士
[00:40:03.000 --> 00:40:06.000]  但是耶穌基督打勝了仗
[00:40:06.000 --> 00:40:10.000]  包括了人最害怕的死亡
[00:40:10.000 --> 00:40:16.000]  和似乎我們無法克服的罪疚感
[00:40:16.000 --> 00:40:18.000]  都已經因爲耶穌的緣故
[00:40:18.000 --> 00:40:22.000]  不能夠再捆綁我們
[00:40:22.000 --> 00:40:25.000]  只要我們時時能夠活在耶穌基督裏面
[00:40:25.000 --> 00:40:30.000]  就可以得到在耶穌裏面那種無盡的資源和力量
[00:40:30.000 --> 00:40:34.000]  讓我們有能力依靠得勝
[00:40:34.000 --> 00:40:37.000]  我們可以分享得勝的榮耀
[00:40:37.000 --> 00:40:40.000]  日後我們站在耶穌旁邊
[00:40:40.000 --> 00:40:43.000]  就像General Wright和Percival一樣
[00:40:43.000 --> 00:40:45.000]  We share God's glory
[00:40:45.000 --> 00:40:50.000]  我們可以做一個屬靈戰場上的不鬥勇
[00:40:50.000 --> 00:40:55.000]  而我們得勝的把握在哪裏
[00:40:55.000 --> 00:41:02.000]  講了一整天,在耶穌基督裏面
[00:41:02.000 --> 00:41:08.000]  問題是我們能不能夠對耶穌基督完全降服
[00:41:08.000 --> 00:41:10.000]  你能夠完全降服耶穌基督的時候
[00:41:10.000 --> 00:41:14.000]  我們就得到那種得勝的把握
[00:41:14.000 --> 00:41:16.000]  最後想講一個土文
[00:41:16.000 --> 00:41:18.000]  不過沒時間,回去做中文
[00:41:18.000 --> 00:41:21.000]  不過應該很簡單的英文
[00:41:21.000 --> 00:41:23.000]  這個John Wesley
[00:41:23.000 --> 00:41:25.000]  大家聽過約翰韋斯利嗎
[00:41:25.000 --> 00:41:30.000]  John Wesley是一個很偉大的神所使用的報道家
[00:41:30.000 --> 00:41:33.000]  他有一個叫Covenant Prayer
[00:41:33.000 --> 00:41:35.000]  一個納約的禱告
[00:41:35.000 --> 00:41:38.000]  如果你去United Methodist的教會
[00:41:38.000 --> 00:41:41.000]  他的Hymnal裏面都會有這個祈禱
[00:41:41.000 --> 00:41:43.000]  印在裏面
[00:41:43.000 --> 00:41:44.000]  我慢慢讀給大家聽
[00:41:44.000 --> 00:41:46.000]  這個是John Wesley的禱告
[00:41:46.000 --> 00:41:49.000]  我覺得值得今天你跟我一起去思考
[00:41:49.000 --> 00:41:54.000]  這裏說I am no longer my own but yours
[00:41:54.000 --> 00:41:56.000]  我再不是屬於我自己,是屬於你的
[00:41:56.000 --> 00:42:02.000]  Put me to what thou wilt, rank me with whom you will
[00:42:02.000 --> 00:42:07.000]  Put me to doing, put me to suffering
[00:42:07.000 --> 00:42:12.000]  Let me be employed by you, or lay aside for you
[00:42:12.000 --> 00:42:16.000]  Exalted for you, or brought low by you
[00:42:16.000 --> 00:42:21.000]  Let me be full, let me be empty
[00:42:21.000 --> 00:42:27.000]  Let me have all things, let me have nothing
[00:42:27.000 --> 00:42:33.000]  I freely and heartily yield all things to your pleasure and disposal
[00:42:33.000 --> 00:42:41.000]  And now, O glorious and blessed God, Father, Son, and Holy Spirit
[00:42:41.000 --> 00:42:45.000]  You are mine, and I am yours
[00:42:45.000 --> 00:42:52.000]  So be it, and the covenant which I have made on earth
[00:42:52.000 --> 00:42:56.000]  Let it be ratified in heaven
[00:42:56.000 --> 00:42:59.000]  Amen
[00:42:59.000 --> 00:43:03.000]  神爲什麼會這麼使用約翰維斯尼
[00:43:03.000 --> 00:43:07.000]  因爲他是一個對神完全降伏的心
[00:43:07.000 --> 00:43:10.000]  無論是順境逆境
[00:43:10.000 --> 00:43:13.000]  無論神用他或者將他放在一邊
[00:43:13.000 --> 00:43:16.000]  無論神是失去完全的富足
[00:43:16.000 --> 00:43:18.000]  或者一無所有
[00:43:18.000 --> 00:43:23.000]  無論是神要怎樣去失去工作
[00:43:23.000 --> 00:43:26.000]  或者暫時將他放在一邊
[00:43:26.000 --> 00:43:29.000]  他說我的生命都是你
[00:43:29.000 --> 00:43:31.000]  耶穌基督有個十字架
[00:43:31.000 --> 00:43:33.000]  就是我的盼望
[00:43:33.000 --> 00:43:35.000]  在耶穌基督裏
[00:43:35.000 --> 00:43:39.000]  雖然人生會經歷很多的高低起跌
[00:43:39.000 --> 00:43:44.000]  但是我們能夠靠着耶穌基督得勝
[00:43:44.000 --> 00:43:47.000]  Amen
[00:43:47.000 --> 00:43:50.000]  天母上帝我們感謝你
[00:43:50.000 --> 00:43:53.000]  因爲你將你的愛子
[00:43:53.000 --> 00:43:58.000]  也是獨生的兒子耶穌賜給我們
[00:43:58.000 --> 00:44:01.000]  爲了要我們能夠靠他得勝
[00:44:01.000 --> 00:44:04.000]  我知道我們在世界上
[00:44:04.000 --> 00:44:07.000]  每一天都要面對很多挑戰
[00:44:07.000 --> 00:44:11.000]  特別我們想去認真跟隨你的時候
[00:44:11.000 --> 00:44:14.000]  我們更加要面對很多的挑戰
[00:44:14.000 --> 00:44:17.000]  魔鬼會利用很多不同的方法去攻擊我們
[00:44:17.000 --> 00:44:20.000]  挑引我們引誘我們
[00:44:20.000 --> 00:44:22.000]  但是因爲耶穌基督的緣故
[00:44:22.000 --> 00:44:24.000]  因爲你對我們的愛
[00:44:24.000 --> 00:44:26.000]  你將你自己寶貝的話語賜給我們
[00:44:26.000 --> 00:44:30.000]  提醒我們應該怎樣
[00:44:30.000 --> 00:44:35.000]  可以成爲一個屬靈戰場上的不鬥勇
[00:44:35.000 --> 00:44:40.000]  並且能夠在這個世界上過一個得勝的生活
[00:44:40.000 --> 00:44:42.000]  求天父你賜給我們
[00:44:42.000 --> 00:44:44.000]  不僅是這種認知
[00:44:44.000 --> 00:44:48.000]  並且能夠將自己完全降服在你的面前
[00:44:48.000 --> 00:44:51.000]  將自己的生命交代給你
[00:44:51.000 --> 00:44:53.000]  當我們稱你爲主的時候
[00:44:53.000 --> 00:44:56.000]  讓你真正成爲我們的主
[00:44:56.000 --> 00:44:59.000]  天母上帝我們在這裏也違約
[00:44:59.000 --> 00:45:01.000]  我們當中如果有誤導的朋友
[00:45:01.000 --> 00:45:03.000]  他們沒有人生的方向
[00:45:03.000 --> 00:45:06.000]  他們不知道應該怎樣去面對前面的墮落
[00:45:06.000 --> 00:45:11.000]  他們心裏面有痛苦有焦慮
[00:45:11.000 --> 00:45:13.000]  求天父上帝在這個世界讓他們知道
[00:45:13.000 --> 00:45:16.000]  在耶穌基督裏面有一切的豐富
[00:45:16.000 --> 00:45:19.000]  得着耶穌就得着一切
[00:45:19.000 --> 00:45:21.000]  得着耶穌就能夠面對一切
[00:45:21.000 --> 00:45:24.000]  讓他們有勇氣在你面前降服
[00:45:24.000 --> 00:45:26.000]  願意去相信
[00:45:26.000 --> 00:45:30.000]  接受耶穌作爲救主
[00:45:30.000 --> 00:45:34.000]  邀請耶穌進到我們的生命當中
[00:45:34.000 --> 00:45:38.000]  當我們的生命能夠和耶穌結連在一起的時候
[00:45:38.000 --> 00:45:39.000]  天父啊
[00:45:39.000 --> 00:45:43.000]  我們就得着所需莫大的能力
[00:45:43.000 --> 00:45:44.000]  去面對人生
[00:45:44.000 --> 00:45:45.000]  並且可以獲勝
[00:45:45.000 --> 00:45:47.000]  感謝在未來
[00:45:47.000 --> 00:45:52.000]  給我們兩個勇氣去呼求你自己的幫助
[00:45:52.000 --> 00:45:54.000]  求天父你就聽我們的祈禱
[00:45:54.000 --> 00:45:57.000]  帶領我們前面所走的每一步
[00:45:57.000 --> 00:45:58.780]  奉耶穌基督的聖名
