
[00:00:00.000 --> 00:00:02.440]  好,請姐妹平安
[00:38:35.040 --> 00:38:41.920]  當面對著神的家凋零的時候
[00:38:41.920 --> 00:38:46.480]  人需要好像尼熙米一樣
[00:38:46.480 --> 00:38:48.040]  你不是看到旁邊那個
[00:38:48.040 --> 00:38:52.360]  或者某某人在哪個位置出現就好了
[00:38:52.360 --> 00:38:54.760]  而是你想
[00:38:54.760 --> 00:39:00.160]  我今天神給我的位置
[00:39:00.160 --> 00:39:03.520]  我可以做到什麼呢
[00:39:03.520 --> 00:39:06.080]  我可以做到什麼呢
[00:39:06.080 --> 00:39:07.800]  起碼你就想
[00:39:07.800 --> 00:39:09.200]  我是王的酒精
[00:39:09.200 --> 00:39:10.560]  我可以做到什麼呢
[00:39:10.560 --> 00:39:12.280]  我求神給我在王面前堪當
[00:39:12.280 --> 00:39:14.320]  他可能在這樣求的時候
[00:39:14.320 --> 00:39:16.560]  我不知道他有沒有計劃會回去
[00:39:16.560 --> 00:39:19.280]  可能他都未知的
[00:39:19.280 --> 00:39:24.720]  但是他知道他怎樣都要做些事情
[00:39:24.720 --> 00:39:26.720]  我怎樣都要做些事情
[00:39:26.720 --> 00:39:30.640]  這個就是他的心態
[00:39:30.640 --> 00:39:33.600]  接下來我們就看到
[00:39:33.600 --> 00:39:36.880]  他接著所做的事情的時候
[00:39:36.880 --> 00:39:39.120]  事實上是面對很大的挑戰
[00:39:39.120 --> 00:39:41.520]  但是好像在那個時代
[00:39:41.520 --> 00:39:44.480]  他就成為了神
[00:39:44.480 --> 00:39:50.520]  去重用重建城牆的一位重要的人物
[00:39:50.520 --> 00:39:52.360]  我們都有聖殿
[00:39:52.360 --> 00:39:54.240]  聖殿已經建好
[00:39:54.240 --> 00:39:56.800]  基本的信仰那樣東西
[00:39:56.800 --> 00:39:58.160]  我們都可以維持
[00:39:58.160 --> 00:40:01.280]  但是我們有沒有城牆呢
[00:40:01.280 --> 00:40:03.720]  我們屬靈的生活
[00:40:03.720 --> 00:40:05.760]  有沒有分別為聖呢
[00:40:05.760 --> 00:40:07.440]  我們有沒有城牆
[00:40:07.440 --> 00:40:13.520]  來讓我們可以有更多的維新呢
[00:40:13.520 --> 00:40:15.440]  對於試探、對於罪惡
[00:40:15.440 --> 00:40:21.400]  有沒有城牆可以去說不呢
[00:40:21.400 --> 00:40:23.960]  而這些都是需要重建的
[00:40:23.960 --> 00:40:25.880]  你起碼看到
[00:40:25.880 --> 00:40:28.040]  當沒有城牆的時候
[00:40:28.040 --> 00:40:30.360]  屬靈的城牆沒有的時候
[00:40:30.360 --> 00:40:34.000]  人的心根本上沒有辦法
[00:40:34.000 --> 00:40:36.360]  想去跟從神都沒有辦法的時候
[00:40:36.360 --> 00:40:38.920]  他就負起這個責任
[00:40:38.920 --> 00:40:41.400]  看到神的家的需要
[00:40:41.400 --> 00:40:46.920]  他就求神他可以做些什麼
[00:40:46.920 --> 00:40:50.800]  接著我們就會看到之後發生的事情
[00:40:50.800 --> 00:40:52.040]  在今天的時候
[00:40:52.040 --> 00:40:54.080]  我們有幾點的反省
[00:40:54.080 --> 00:40:55.960]  第一點就是在我們的生命當中
[00:40:55.960 --> 00:40:59.120]  我們有沒有看到屬靈的城牆呢
[00:40:59.120 --> 00:41:04.080]  第一我們自己的屬靈城牆有沒有見呢
[00:41:04.080 --> 00:41:05.880]  我們的價值觀
[00:41:05.880 --> 00:41:08.960]  我們行事為人的想法
[00:41:08.960 --> 00:41:12.240]  有沒有好像畫了一個
[00:41:12.240 --> 00:41:15.440]  用神的話語保護的城牆
[00:41:15.440 --> 00:41:16.720]  是跟這個世界不同的
[00:41:16.720 --> 00:41:17.680]  沒有城牆的東西
[00:41:17.680 --> 00:41:21.520]  是跟裡面跟外面是沒有不同的
[00:41:21.520 --> 00:41:24.520]  想的事情、做的事情、想的事情
[00:41:24.520 --> 00:41:25.520]  衡量的事情
[00:41:25.520 --> 00:41:26.400]  全部一樣
[00:41:26.400 --> 00:41:29.720]  沒有城牆就跟外面跟外面一樣
[00:41:29.720 --> 00:41:31.120]  第二
[00:41:31.120 --> 00:41:33.200]  我有沒有看到神家凋零的時候
[00:41:33.200 --> 00:41:38.360]  我是願意有所回應呢
[00:41:38.360 --> 00:41:42.040]  我的位置可以做些什麼呢
[00:41:42.040 --> 00:41:43.840]  求神都幫助我們
