
[00:00:00.000 --> 00:00:02.000]  (主席)大英姊妹平安
[00:27:57.000 --> 00:27:59.000]  (主席)所以帶短孫的過程
[00:27:59.000 --> 00:28:04.000]  (主席)縱然那個短孫他本身在香港的時候
[00:28:04.000 --> 00:28:06.000]  (主席)回到教會的時候
[00:28:06.000 --> 00:28:08.000]  (主席)可能他經常都很挑剔
[00:28:08.000 --> 00:28:09.000]  (主席)這個又不吃
[00:28:09.000 --> 00:28:10.000]  (主席)那個又不吃
[00:28:10.000 --> 00:28:13.000]  (主席)你說他打火鍋他又不肯
[00:28:13.000 --> 00:28:14.000]  (主席)怎樣他都不喜歡的了
[00:28:14.000 --> 00:28:16.000]  (主席)但是去到短孫的時候
[00:28:16.000 --> 00:28:19.000]  (主席)你給他吃甚麼他都吃的
[00:28:19.000 --> 00:28:21.000]  (主席)對不對
[00:28:21.000 --> 00:28:25.000]  (主席)我很記得我帶短孫去仰光短孫的時候
[00:28:25.000 --> 00:28:28.000]  (主席)我帶短孫的短孫去到街邊一檔的時候
[00:28:28.000 --> 00:28:30.000]  (主席)我看見那些食物
[00:28:30.000 --> 00:28:32.000]  (主席)其實我自己都不敢吃
[00:28:32.000 --> 00:28:34.000]  (主席)但是我叫那些短孫一起吃的時候
[00:28:34.000 --> 00:28:37.000]  (主席)大家都吃得很開心
[00:28:37.000 --> 00:28:39.000]  (主席)從來沒有人反抗的
[00:28:39.000 --> 00:28:41.000]  (主席)沒有人拒絕的
[00:28:41.000 --> 00:28:43.000]  (主席)又或者縱然我們可能有些短孫
[00:28:43.000 --> 00:28:45.000]  (主席)有些人說你是性格巨星來的
[00:28:45.000 --> 00:28:47.000]  (主席)你在香港經常回到教會
[00:28:47.000 --> 00:28:48.000]  (主席)有很多意見的
[00:28:48.000 --> 00:28:49.000]  (主席)又很厭倦的
[00:28:49.000 --> 00:28:50.000]  (主席)這個人不喜歡那個人
[00:28:50.000 --> 00:28:51.000]  (主席)喜歡這個人又不好
[00:28:51.000 --> 00:28:52.000]  (主席)那個人又不好
[00:28:52.000 --> 00:28:53.000]  (主席)但是去到短孫的時候
[00:28:53.000 --> 00:28:58.000]  (主席)他很聽話的
[00:28:58.000 --> 00:28:59.000]  (主席)你叫他幾點起床
[00:28:59.000 --> 00:29:00.000]  (主席)他就幾點起床
[00:29:00.000 --> 00:29:01.000]  (主席)幾點集合就幾點集合
[00:29:01.000 --> 00:29:04.000]  (主席)你要做什麼他就做什麼
[00:29:04.000 --> 00:29:06.000]  (主席)又或者可能有些短孫
[00:29:06.000 --> 00:29:07.000]  (主席)可能在香港
[00:29:07.000 --> 00:29:08.000]  (主席)你鼓勵他去侍奉
[00:29:08.000 --> 00:29:09.000]  (主席)很困難的
[00:29:09.000 --> 00:29:10.000]  (主席)可能他有很多擔心
[00:29:10.000 --> 00:29:11.000]  (主席)有很多憂慮
[00:29:11.000 --> 00:29:12.000]  (主席)覺得自己做不到
[00:29:12.000 --> 00:29:13.000]  (主席)或者可能做得不好
[00:29:13.000 --> 00:29:14.000]  (主席)因為都很忙等等
[00:29:14.000 --> 00:29:15.000]  (主席)很多事想的
[00:29:15.000 --> 00:29:18.000]  (主席)所以他們未必能夠去侍奉
[00:29:18.000 --> 00:29:23.000]  (主席)他們就做得到
[00:29:23.000 --> 00:29:25.000]  (主席)我記得當年帶隊去台灣短孫的時候
[00:29:25.000 --> 00:29:26.000]  (主席)有一個隊員
[00:29:26.000 --> 00:29:29.000]  (主席)他是一個小組的組長
[00:29:29.000 --> 00:29:32.000]  (主席)他的普通話真的很爛
[00:29:32.000 --> 00:29:34.000]  (主席)但是我們有一個祈禱會
[00:29:34.000 --> 00:29:37.000]  (主席)是需要分享細胞小組教會是怎樣
[00:29:37.000 --> 00:29:39.000]  (主席)又要分享細胞小組教會
[00:29:39.000 --> 00:29:41.000]  (主席)是怎樣做那些新朋友的工作
[00:29:41.000 --> 00:29:43.000]  (主席)因為他是組長
[00:29:43.000 --> 00:29:44.000]  (主席)他比較知道
[00:29:44.000 --> 00:29:45.000]  (主席)他又做過很多次
[00:29:45.000 --> 00:29:46.000]  (主席)所以我就鼓勵他
[00:29:46.000 --> 00:29:48.000]  (主席)給他們分享
[00:29:48.000 --> 00:29:50.000]  (主席)他說我的普通話真的很爛
[00:29:50.000 --> 00:29:51.000]  (主席)我怕他們聽不懂
[00:29:51.000 --> 00:29:52.000]  (主席)我就鼓勵他
[00:29:52.000 --> 00:29:54.000]  (主席)我跟他說
[00:29:54.000 --> 00:29:58.000]  (主席)普通話是一種什麼呢
[00:29:58.000 --> 00:30:00.000]  (主席)只要你覺得自己在說普通話
[00:30:00.000 --> 00:30:03.000]  (主席)你就在說普通話
[00:30:03.000 --> 00:30:04.000]  (主席)然後我又再鼓勵他
[00:30:04.000 --> 00:30:06.000]  (主席)我跟他說
[00:30:06.000 --> 00:30:08.000]  (主席)其實當你說普通話的時候
[00:30:08.000 --> 00:30:10.000]  (主席)你說得難
[00:30:10.000 --> 00:30:12.000]  (主席)難受的是聽那個人
[00:30:12.000 --> 00:30:14.000]  (主席)你是沒有問題的
[00:30:14.000 --> 00:30:16.000]  (主席)所以你勇敢去說
[00:30:16.000 --> 00:30:18.000]  (主席)結果這個組長就怎樣呢
[00:30:18.000 --> 00:30:22.000]  (主席)他就真的很勇敢地說
[00:30:22.000 --> 00:30:24.000]  (主席)他怎樣在香港的小組裡面
[00:30:24.000 --> 00:30:26.000]  (主席)去做一些新朋友的工作
[00:30:26.000 --> 00:30:28.000]  (主席)雖然我聽完他說之後
[00:30:28.000 --> 00:30:30.000]  (主席)我都不知道他在說什麼
[00:30:30.000 --> 00:30:31.000]  (主席)但是他可以看到
[00:30:31.000 --> 00:30:34.000]  (主席)他的power point那些文字
[00:30:34.000 --> 00:30:36.000]  (主席)所以鄧小梅
[00:30:36.000 --> 00:30:39.000]  (主席)今天我們回到教會
[00:30:39.000 --> 00:30:42.000]  (主席)我很盼望我們都好像去短宣一樣
[00:30:42.000 --> 00:30:44.000]  (主席)我們能夠同心
[00:30:44.000 --> 00:30:47.000]  (主席)以基督耶穌的心為心
[00:30:47.000 --> 00:30:49.000]  (主席)放下我們自己的身份
[00:30:49.000 --> 00:30:52.000]  (主席)能夠謙卑地去服侍
[00:30:52.000 --> 00:30:55.000]  (主席)以致我們能夠建立一間
[00:30:55.000 --> 00:30:57.000]  (主席)給人看到的教會
[00:30:57.000 --> 00:30:59.000]  (主席)讓我們每一個生命
[00:30:59.000 --> 00:31:01.000]  (主席)都能夠去見正神
[00:31:01.000 --> 00:31:03.000]  (主席)鄧小梅
[00:31:03.000 --> 00:31:05.000]  (主席)你願不願意呢
