
[00:00:00.000 --> 00:00:02.000]  今日和大家看課題
[00:32:26.000 --> 00:32:27.000]  你講耶穌
[00:32:27.000 --> 00:32:29.000]  你說我講耶穌就行了
[00:32:29.000 --> 00:32:31.000]  你不要說你妄稱耶和華的名
[00:32:31.000 --> 00:32:32.000]  耶和華以你有罪
[00:32:32.000 --> 00:32:33.000]  你不要這樣責備他
[00:32:33.000 --> 00:32:35.000]  這個妄稱耶和華的名
[00:32:35.000 --> 00:32:37.000]  就是當上帝宣佈十屆的時候
[00:32:37.000 --> 00:32:40.000]  你不可以
[00:32:40.000 --> 00:32:42.000]  徒然
[00:32:42.000 --> 00:32:44.000]  冒毒
[00:32:44.000 --> 00:32:46.000]  冒犯的誤解
[00:32:46.000 --> 00:32:47.000]  褻瀆
[00:32:47.000 --> 00:32:50.000]  不尊敬這個名
[00:32:50.000 --> 00:32:52.000]  這裡特別要聲明
[00:32:52.000 --> 00:32:56.000]  如果你在這個紅地毯上走過
[00:32:56.000 --> 00:33:01.000]  在這個神的僕人主持的婚禮上
[00:33:01.000 --> 00:33:02.000]  起了誓話
[00:33:02.000 --> 00:33:04.000]  一生愛你
[00:33:04.000 --> 00:33:07.000]  而在這個婚禮上有變化的話
[00:33:07.000 --> 00:33:09.000]  你要小心
[00:33:09.000 --> 00:33:13.000]  因為你在褻瀆神的名
[00:33:13.000 --> 00:33:16.000]  如果你按照聖經的宣誓
[00:33:16.000 --> 00:33:18.000]  你不照聖經真理去行的時候
[00:33:18.000 --> 00:33:21.000]  你是褻瀆神的名
[00:33:21.000 --> 00:33:23.000]  所以我看那些總統就職
[00:33:23.000 --> 00:33:24.000]  我看他擔心
[00:33:24.000 --> 00:33:27.000]  為他禱告
[00:33:27.000 --> 00:33:29.000]  今天
[00:33:29.000 --> 00:33:33.000]  為什麼神要將這個誡命列出來呢
[00:33:33.000 --> 00:33:35.000]  因為很多人
[00:33:35.000 --> 00:33:37.000]  有說沒說
[00:33:37.000 --> 00:33:40.000]  拿這個做上方寶劍
[00:33:40.000 --> 00:33:42.000]  以為做擔保
[00:33:42.000 --> 00:33:43.000]  問題就是
[00:33:43.000 --> 00:33:45.000]  你不聖潔
[00:33:45.000 --> 00:33:47.000]  你不按照神的說話去做的時候
[00:33:47.000 --> 00:33:50.000]  你妄稱耶和華的名
[00:33:50.000 --> 00:33:56.000]  耶和華必不以他為無罪
[00:33:56.000 --> 00:33:57.000]  頂尖妹
[00:33:57.000 --> 00:33:59.000]  如果神以你為有罪的時候
[00:33:59.000 --> 00:34:01.000]  那怎麼辦呢
[00:34:01.000 --> 00:34:03.000]  都有機可乘
[00:34:03.000 --> 00:34:04.000]  機會是什麼呢
[00:34:04.000 --> 00:34:07.000]  趁你未曾離開世界之前
[00:34:07.000 --> 00:34:11.000]  快快認罪
[00:34:11.000 --> 00:34:14.000]  有機會的
[00:34:14.000 --> 00:34:18.000]  但當然不要認了之後又犯
[00:34:18.000 --> 00:34:20.000]  馬太福音第六章第九節
[00:34:20.000 --> 00:34:23.000]  所以你們禱告要這樣說
[00:34:23.000 --> 00:34:24.000]  一起讀
[00:34:24.000 --> 00:34:25.000]  一二三
[00:34:25.000 --> 00:34:27.000]  我們在天上的父
[00:34:27.000 --> 00:34:33.000]  願人都尊你的名為聖
[00:34:33.000 --> 00:34:36.000]  所以祈禱不是求靈不靈
[00:34:36.000 --> 00:34:38.000]  祈禱基本的條件
[00:34:38.000 --> 00:34:41.000]  有沒有尊主的名為聖
[00:34:41.000 --> 00:34:43.000]  如果神是聖潔的
[00:34:43.000 --> 00:34:45.000]  給你靈
[00:34:45.000 --> 00:34:47.000]  但你過一些不聖潔的生活
[00:34:47.000 --> 00:34:51.000]  這個是不是神呢
[00:34:51.000 --> 00:34:55.000]  神要我們過一個聖潔的生活
[00:34:55.000 --> 00:34:56.000]  司徒函轉第四章十二節
[00:34:56.000 --> 00:34:57.000]  我們經常讀
[00:34:57.000 --> 00:35:01.000]  除他以外別無拯救
[00:35:01.000 --> 00:35:03.000]  因為在天下人間
[00:35:03.000 --> 00:35:05.000]  沒有次下別的名
[00:35:05.000 --> 00:35:07.000]  我們可以靠著得救
[00:35:07.000 --> 00:35:10.000]  這個他是指誰呢
[00:35:10.000 --> 00:35:12.000]  說出來囉
[00:35:12.000 --> 00:35:13.000]  耶穌
[00:35:13.000 --> 00:35:17.000]  我今天要說耶和華已經說了很久
[00:35:17.000 --> 00:35:20.000]  誰是耶和華呢
[00:35:20.000 --> 00:35:21.000]  阿不拉罕
[00:35:21.000 --> 00:35:22.000]  以撒
[00:35:22.000 --> 00:35:23.000]  瓦戈
[00:35:23.000 --> 00:35:24.000]  大衛
[00:35:24.000 --> 00:35:25.000]  但以利
[00:35:25.000 --> 00:35:27.000]  說就說
[00:35:27.000 --> 00:35:28.000]  不用說太多
[00:35:28.000 --> 00:35:29.000]  一個名字
[00:35:29.000 --> 00:35:31.000]  耶穌
[00:35:31.000 --> 00:35:32.000]  主耶穌
[00:35:32.000 --> 00:35:33.000]  為什麼呢
[00:35:33.000 --> 00:35:35.000]  專精的讀一個真神
[00:35:35.000 --> 00:35:37.000]  別無拯救
[00:35:37.000 --> 00:35:38.000]  因為在天下人間
[00:35:38.000 --> 00:35:40.000]  沒有第二個名
[00:35:40.000 --> 00:35:42.000]  你可以奉主來禱告
[00:35:42.000 --> 00:35:45.000]  我奉耶穌基督的名
[00:35:45.000 --> 00:35:47.000]  我們奉耶穌基督的名
[00:35:47.000 --> 00:35:48.000]  我們聚會
[00:35:48.000 --> 00:35:49.000]  我們奉耶穌基督的名
[00:35:49.000 --> 00:35:51.000]  我們同祈禱
[00:35:51.000 --> 00:35:52.000]  我們奉耶穌基督的名
[00:35:52.000 --> 00:35:53.000]  我們作出我們的懇求
[00:35:53.000 --> 00:35:55.000]  求你順庭
[00:35:55.000 --> 00:35:58.000]  我們可以靠著得救
[00:35:58.000 --> 00:36:00.000]  有一個科學家
[00:36:00.000 --> 00:36:01.000]  我讀中學的時候
[00:36:01.000 --> 00:36:02.000]  老師一說
[00:36:02.000 --> 00:36:04.000]  我都不知道他筆水
[00:36:04.000 --> 00:36:06.000]  不過後來長大了才知道
[00:36:06.000 --> 00:36:09.000]  他的名字叫巴斯葛
[00:36:09.000 --> 00:36:10.000]  如果大家讀過數學
[00:36:10.000 --> 00:36:11.000]  物理的都知道
[00:36:11.000 --> 00:36:13.000]  法國這位偉大的科學家
[00:36:13.000 --> 00:36:17.000]  有人說他是近代電腦的先祖
[00:36:17.000 --> 00:36:21.000]  這位天才
[00:36:21.000 --> 00:36:22.000]  他是數學的天才
[00:36:22.000 --> 00:36:23.000]  是發明家
[00:36:23.000 --> 00:36:24.000]  電腦之父
[00:36:24.000 --> 00:36:25.000]  文藝學家
[00:36:25.000 --> 00:36:26.000]  思想家
[00:36:26.000 --> 00:36:27.000]  物理學家
[00:36:27.000 --> 00:36:28.000]  哲學家
[00:36:28.000 --> 00:36:29.000]  神學家
[00:36:29.000 --> 00:36:30.000]  都是文學家
[00:36:30.000 --> 00:36:31.000]  散文寫得很好
[00:36:31.000 --> 00:36:32.000]  當他有一次意外
[00:36:32.000 --> 00:36:34.000]  幾乎要死之後
[00:36:34.000 --> 00:36:36.000]  他倖免萬死之後
[00:36:36.000 --> 00:36:38.000]  他整個人翻生之後
[00:36:38.000 --> 00:36:39.000]  他怎麼說呢
[00:36:39.000 --> 00:36:42.000]  下面有幾段文章
[00:36:42.000 --> 00:36:44.000]  跟我有上小組的弟兄姊妹看過
[00:36:44.000 --> 00:36:47.000]  是The Call那本書Chapter 10
[00:36:47.000 --> 00:36:50.000]  一生的聖詔第十章裡面所引述出來
[00:36:50.000 --> 00:36:51.000]  他說亞伯拉伊薩雅的神
[00:36:51.000 --> 00:36:52.000]  不是哲學家
[00:36:52.000 --> 00:36:54.000]  是學者的神
[00:36:54.000 --> 00:36:56.000]  他說很確實確實
[00:36:56.000 --> 00:36:57.000]  誠心喜樂平安
[00:36:57.000 --> 00:36:59.000]  下一章
[00:36:59.000 --> 00:37:00.000]  耶穌基督
[00:37:00.000 --> 00:37:01.000]  耶穌基督
[00:37:01.000 --> 00:37:03.000]  是你是我的神
[00:37:03.000 --> 00:37:04.000]  你的神
[00:37:04.000 --> 00:37:05.000]  將成我的神
[00:37:05.000 --> 00:37:07.000]  講明是耶穌基督
[00:37:07.000 --> 00:37:08.000]  下一章
[00:37:08.000 --> 00:37:11.000]  不知道是不是台灣人翻譯
[00:37:11.000 --> 00:37:12.000]  不是世界被遺忘了
[00:37:12.000 --> 00:37:14.000]  The world forgotten
[00:37:14.000 --> 00:37:17.000]  這個世界已經忘記了
[00:37:17.000 --> 00:37:18.000]  除了神之外
[00:37:18.000 --> 00:37:19.000]  便無所有
[00:37:19.000 --> 00:37:20.000]  不是
[00:37:20.000 --> 00:37:21.000]  只有透過福音書裡面
[00:37:21.000 --> 00:37:23.000]  所教導的方式
[00:37:23.000 --> 00:37:25.000]  才可以找到那一位
[00:37:25.000 --> 00:37:26.000]  哪一位呢
[00:37:26.000 --> 00:37:27.000]  耶穌基督
[00:37:27.000 --> 00:37:30.000]  人類靈魂的偉大
[00:37:30.000 --> 00:37:31.000]  下面
[00:37:31.000 --> 00:37:32.000]  公義的父
[00:37:32.000 --> 00:37:33.000]  世界不認識你
[00:37:33.000 --> 00:37:34.000]  但我認識你
[00:37:34.000 --> 00:37:35.000]  喜樂喜樂喜樂
[00:37:35.000 --> 00:37:37.000]  喜樂之旅
[00:37:37.000 --> 00:37:39.000]  頂智慧今天求主讓我們
[00:37:39.000 --> 00:37:42.000]  能夠透過這個名
[00:37:42.000 --> 00:37:44.000]  再一次能夠回到神的面前
[00:37:44.000 --> 00:37:46.000]  憑信心認識神
[00:37:46.000 --> 00:37:49.000]  信心是從聽道而來的
[00:37:49.000 --> 00:37:51.000]  聽道是指真理的道
[00:37:51.000 --> 00:37:53.000]  是神的話語而來的
[00:37:53.000 --> 00:37:54.000]  所以
[00:37:54.000 --> 00:37:57.000]  如果你不是很清楚的時候
[00:37:57.000 --> 00:37:59.000]  我鼓勵你
[00:37:59.000 --> 00:38:01.000]  報名
[00:38:01.000 --> 00:38:04.000]  參加一些課程
[00:38:04.000 --> 00:38:07.000]  包括教會裡面有的
[00:38:07.000 --> 00:38:08.000]  查經
[00:38:08.000 --> 00:38:09.000]  主約學
[00:38:09.000 --> 00:38:10.000]  閱讀
[00:38:10.000 --> 00:38:13.000]  多些有關信仰的道理
[00:38:13.000 --> 00:38:14.000]  所以
[00:38:14.000 --> 00:38:15.000]  信了耶穌之後
[00:38:15.000 --> 00:38:17.000]  你得不得道
[00:38:17.000 --> 00:38:19.000]  即是得不得道的得
[00:38:19.000 --> 00:38:21.000]  道得道的道呢
[00:38:21.000 --> 00:38:23.000]  我覺得有段距離
[00:38:23.000 --> 00:38:24.000]  最困難的
[00:38:24.000 --> 00:38:28.000]  如果現在連知都不知道
[00:38:28.000 --> 00:38:30.000]  知道都不知道
[00:38:30.000 --> 00:38:33.000]  你說你怎樣叫得道
[00:38:33.000 --> 00:38:35.000]  你怎樣有把握有信心
[00:38:35.000 --> 00:38:37.000]  在這個時候告訴別人
[00:38:37.000 --> 00:38:39.000]  如果主叫我回去見他的時候
[00:38:39.000 --> 00:38:41.000]  我可以進入神的國
[00:38:41.000 --> 00:38:43.000]  一輩子回到教會
[00:38:43.000 --> 00:38:45.000]  十幾二十年幾十年
[00:38:45.000 --> 00:38:47.000]  最後連
[00:38:47.000 --> 00:38:48.000]  主啊主啊
[00:38:48.000 --> 00:38:50.000]  連說的時候都不知道這個主是誰
[00:38:50.000 --> 00:38:53.000]  以為他是靈
[00:38:53.000 --> 00:38:55.000]  然後到了進入神的國的時候
[00:38:55.000 --> 00:38:57.000]  最後主說我不認識你
[00:38:57.000 --> 00:38:59.000]  因為你不認識神
[00:38:59.000 --> 00:39:01.000]  神都不認識你
[00:39:01.000 --> 00:39:03.000]  為了這個緣故好好學習
[00:39:03.000 --> 00:39:04.000]  弟兄姊妹
[00:39:04.000 --> 00:39:06.000]  事有無多
[00:39:06.000 --> 00:39:11.000]  不是年紀大的人才去過世
[00:39:11.000 --> 00:39:14.000]  包括原木賜差不多九十歲去世
[00:39:14.000 --> 00:39:16.000]  我最近一個同工過去
[00:39:16.000 --> 00:39:17.000]  天道同工
[00:39:17.000 --> 00:39:19.000]  四十多歲
[00:39:19.000 --> 00:39:22.000]  問題在於
[00:39:22.000 --> 00:39:24.000]  當你走的時候
[00:39:24.000 --> 00:39:27.000]  你認不認識這位神
[00:39:27.000 --> 00:39:30.000]  你得到道未
[00:39:30.000 --> 00:39:32.000]  知道道未來
[00:39:32.000 --> 00:39:34.000]  不要去到困境絕境
[00:39:34.000 --> 00:39:36.000]  走投無路的時候
[00:39:36.000 --> 00:39:40.000]  才祈禱叫主啊主啊
[00:39:40.000 --> 00:39:43.000]  很可憐
[00:39:43.000 --> 00:39:46.000]  《約伯記》二十二章二十一節
[00:39:46.000 --> 00:39:49.000]  你要認識神就得平安
[00:39:49.000 --> 00:39:53.000]  福氣也必臨到你
