
[00:00:00.000 --> 00:00:04.280]  被囚的保羅是一個自投羅網的見證人
[00:36:30.200 --> 00:36:32.200]  以致我們
[00:36:32.200 --> 00:36:34.200]  沒有了我們講福音
[00:36:34.200 --> 00:36:36.200]  那份無條件的愛
[00:36:36.200 --> 00:36:38.200]  十字架的真理
[00:36:38.200 --> 00:36:40.200]  十字架
[00:36:40.200 --> 00:36:42.200]  象徵神對我們無條件的愛
[00:36:42.200 --> 00:36:44.200]  但十字架
[00:36:44.200 --> 00:36:46.200]  在上面
[00:36:46.200 --> 00:36:48.200]  耶穌沒有掛在上面
[00:36:48.200 --> 00:36:50.200]  因為十字架
[00:36:50.200 --> 00:36:52.200]  讓我們看到
[00:36:52.200 --> 00:36:54.200]  第三天
[00:36:54.200 --> 00:36:56.200]  耶穌復活
[00:36:56.200 --> 00:36:58.200]  我們有沒有將福音十字架
[00:36:58.200 --> 00:37:00.200]  講無條件的愛
[00:37:00.200 --> 00:37:02.200]  和復活大能
[00:37:02.200 --> 00:37:04.200]  這個能力
[00:37:04.200 --> 00:37:06.200]  在我們生命見證出來
[00:37:06.200 --> 00:37:10.200]  我深信保羅
[00:37:10.200 --> 00:37:12.200]  被受審在耶路撒冷
[00:37:12.200 --> 00:37:14.200]  在凱撒尼亞
[00:37:14.200 --> 00:37:16.200]  甚至後來去到羅馬
[00:37:16.200 --> 00:37:18.200]  都一樣
[00:37:18.200 --> 00:37:20.200]  他所傳的福音是真的
[00:37:20.200 --> 00:37:22.200]  我聽過
[00:37:22.200 --> 00:37:24.200]  有一個牧者說
[00:37:24.200 --> 00:37:26.200]  為什麼世界要逼迫我們
[00:37:26.200 --> 00:37:28.200]  這個世界
[00:37:28.200 --> 00:37:30.200]  不相信我們的信仰
[00:37:30.200 --> 00:37:32.200]  是真的
[00:37:32.200 --> 00:37:34.200]  你真的無條件的愛
[00:37:34.200 --> 00:37:36.200]  你真的愛你的仇敵
[00:37:36.200 --> 00:37:38.200]  我試試逼迫你
[00:37:38.200 --> 00:37:40.200]  看看你是否真的愛你的仇敵
[00:37:40.200 --> 00:37:42.200]  我們怎樣可以證實
[00:37:42.200 --> 00:37:44.200]  我們所信的
[00:37:44.200 --> 00:37:46.200]  是真實
[00:37:46.200 --> 00:37:48.200]  是真的無條件
[00:37:48.200 --> 00:37:50.200]  從神而來的愛
[00:37:50.200 --> 00:37:52.200]  我們真的樂意見到罪人迴轉
[00:37:52.200 --> 00:37:54.200]  頂止門
[00:37:54.200 --> 00:37:56.200]  沒有仇恨的保羅
[00:37:56.200 --> 00:37:58.200]  他堅持他的權利
[00:37:58.200 --> 00:38:00.200]  但他回應很清晰
[00:38:00.200 --> 00:38:02.200]  他上訴凱撒
[00:38:02.200 --> 00:38:04.200]  你看到第十三到二十二節
[00:38:04.200 --> 00:38:06.200]  就是菲力斯遇到阿基伯王
[00:38:06.200 --> 00:38:08.200]  他不知道怎麼辦
[00:38:08.200 --> 00:38:10.200]  他就找他求助
[00:38:10.200 --> 00:38:12.200]  第十九節我們有一個反省
[00:38:12.200 --> 00:38:14.200]  無論如何福音是不會被捆綁
[00:38:14.200 --> 00:38:16.200]  耶穌基督的福音
[00:38:16.200 --> 00:38:18.200]  這個在十九節很奇妙
[00:38:18.200 --> 00:38:20.200]  他說
[00:38:20.200 --> 00:38:22.200]  這個被羅馬所處死的耶穌
[00:38:22.200 --> 00:38:24.200]  保羅繼續聲稱
[00:38:24.200 --> 00:38:26.200]  他是活著
[00:38:26.200 --> 00:38:28.200]  連政府的官員
[00:38:28.200 --> 00:38:30.200]  在審案的時候
[00:38:30.200 --> 00:38:32.200]  都提到耶穌基督
[00:38:32.200 --> 00:38:34.200]  被稱為仍然活著
[00:38:34.200 --> 00:38:36.200]  仍然活著
[00:38:36.200 --> 00:38:38.200]  保羅是真的在見證主
[00:38:38.200 --> 00:38:40.200]  很真實
[00:38:40.200 --> 00:38:42.200]  我們讀完後面
[00:38:42.200 --> 00:38:44.200]  廿四、廿五節
[00:38:44.200 --> 00:38:46.200]  廿三到廿五節
[00:38:46.200 --> 00:38:48.200]  預備起
[00:38:48.200 --> 00:38:50.200]  第二天
[00:38:50.200 --> 00:38:52.200]  阿基伯和伯尼基大張旗鼓而來
[00:38:52.200 --> 00:38:54.200]  與眾千夫掌和成雷的
[00:38:54.200 --> 00:38:56.200]  顯耀進了大廳
[00:38:56.200 --> 00:38:58.200]  菲斯都一聲令下
[00:38:58.200 --> 00:39:00.200]  就有人將保羅帶進來
[00:39:00.200 --> 00:39:02.200]  菲斯都說
[00:39:02.200 --> 00:39:04.200]  阿基伯王和在這裏的諸位
[00:39:04.200 --> 00:39:06.200]  你們看這個人
[00:39:06.200 --> 00:39:08.200]  他就是所有在耶路撒冷
[00:39:08.200 --> 00:39:10.200]  和這裏的猶太人
[00:39:10.200 --> 00:39:12.200]  曾向我懇求呼叫
[00:39:12.200 --> 00:39:14.200]  說不可
[00:39:14.200 --> 00:39:16.200]  容他再活著的
[00:39:16.200 --> 00:39:18.200]  但我查明他並沒有犯
[00:39:18.200 --> 00:39:20.200]  什麼該死的罪
[00:39:20.200 --> 00:39:22.200]  並且他自己也
[00:39:22.200 --> 00:39:24.200]  已向皇帝上訴了
[00:39:24.200 --> 00:39:26.200]  所以我決定把他解去
[00:39:26.200 --> 00:39:28.200]  經文來到這裏
[00:39:28.200 --> 00:39:30.200]  廿三節
[00:39:30.200 --> 00:39:32.200]  既然阿基伯王都樂意
[00:39:32.200 --> 00:39:34.200]  聽聽保羅的案件
[00:39:34.200 --> 00:39:36.200]  他說
[00:39:36.200 --> 00:39:38.200]  明天就提審他
[00:39:38.200 --> 00:39:40.200]  廿三節那裏說
[00:39:40.200 --> 00:39:42.200]  大張旗鼓
[00:39:42.200 --> 00:39:44.200]  阿基伯王來到
[00:39:44.200 --> 00:39:46.200]  可能也是菲斯都新官上任
[00:39:46.200 --> 00:39:48.200]  第一次公開辦案
[00:39:48.200 --> 00:39:50.200]  又要給面子阿基伯王的同袍
[00:39:50.200 --> 00:39:52.200]  所以
[00:39:52.200 --> 00:39:54.200]  有千夫掌
[00:39:54.200 --> 00:39:56.200]  當時海撒尼亞有五個千夫掌
[00:39:56.200 --> 00:39:58.200]  有當地的顯貴
[00:39:58.200 --> 00:40:00.200]  和阿基伯王
[00:40:00.200 --> 00:40:02.200]  一起去聽審
[00:40:02.200 --> 00:40:04.200]  廿四節
[00:40:04.200 --> 00:40:06.200]  這句是很特別的
[00:40:06.200 --> 00:40:08.200]  在宣告開審的時候
[00:40:08.200 --> 00:40:10.200]  叫保羅出來
[00:40:10.200 --> 00:40:12.200]  你們看看這個人
[00:40:12.200 --> 00:40:14.200]  你們看看這個人
[00:40:14.200 --> 00:40:16.200]  這個人的形容很特別
[00:40:16.200 --> 00:40:18.200]  這個就是耶路撒冷
[00:40:18.200 --> 00:40:20.200]  所有的
[00:40:20.200 --> 00:40:22.200]  耶路撒冷的猶太人
[00:40:22.200 --> 00:40:24.200]  和海撒尼亞的猶太人
[00:40:24.200 --> 00:40:26.200]  都說這個人不應該活著
[00:40:26.200 --> 00:40:28.200]  這樣介紹保羅
[00:40:28.200 --> 00:40:30.200]  所以你看
[00:40:30.200 --> 00:40:32.200]  當時的張力
[00:40:32.200 --> 00:40:34.200]  對羅馬帝國的官員
[00:40:34.200 --> 00:40:36.200]  和猶太人
[00:40:36.200 --> 00:40:38.200]  而保羅
[00:40:38.200 --> 00:40:40.200]  就是那個核心
[00:40:40.200 --> 00:40:42.200]  猶太人和所有
[00:40:42.200 --> 00:40:44.200]  耶路撒冷的猶太人和海撒尼亞的猶太人
[00:40:44.200 --> 00:40:46.200]  都說這個人不應該活著
[00:40:46.200 --> 00:40:48.200]  第廿五節
[00:40:48.200 --> 00:40:50.200]  轉接就好像十八節一樣
[00:40:50.200 --> 00:40:52.200]  他說
[00:40:52.200 --> 00:40:54.200]  我查問過
[00:40:54.200 --> 00:40:56.200]  我查不到他有什麼該死的罪
[00:40:56.200 --> 00:41:00.200]  他清白
[00:41:00.200 --> 00:41:02.200]  但很特別
[00:41:02.200 --> 00:41:04.200]  我今天提問他
[00:41:04.200 --> 00:41:06.200]  其實已經查了
[00:41:06.200 --> 00:41:08.200]  說他沒有罪
[00:41:08.200 --> 00:41:10.200]  Finnish 26,27
[00:41:10.200 --> 00:41:12.200]  預備起
[00:41:12.200 --> 00:41:14.200]  論到這個人
[00:41:14.200 --> 00:41:16.200]  我沒有確實的事
[00:41:16.200 --> 00:41:18.200]  可以循名主上
[00:41:18.200 --> 00:41:20.200]  因此我帶他到你們面前
[00:41:20.200 --> 00:41:22.200]  尤其到你阿基帕王面前
[00:41:22.200 --> 00:41:24.200]  為要在查問之後
[00:41:24.200 --> 00:41:26.200]  有所懲咒
[00:41:26.200 --> 00:41:28.200]  因為據我看
[00:41:28.200 --> 00:41:30.200]  解送囚犯
[00:41:30.200 --> 00:41:32.200]  是不合理的
[00:41:32.200 --> 00:41:34.200]  很有趣
[00:41:34.200 --> 00:41:36.200]  已經坐了兩年牢
[00:41:36.200 --> 00:41:38.200]  在海撒尼亞
[00:41:38.200 --> 00:41:40.200]  被軟禁兩年
[00:41:40.200 --> 00:41:42.200]  這宗案件
[00:41:42.200 --> 00:41:44.200]  他說現在他申請
[00:41:44.200 --> 00:41:46.200]  去羅馬海撒尼亞上訴
[00:41:46.200 --> 00:41:48.200]  但我要上訴
[00:41:48.200 --> 00:41:50.200]  我要寫
[00:41:50.200 --> 00:41:52.200]  公文上去
[00:41:52.200 --> 00:41:54.200]  我不知道寫什麼好
[00:41:54.200 --> 00:41:56.200]  因為如果要轉送囚犯
[00:41:56.200 --> 00:41:58.200]  連罪名都沒有
[00:41:58.200 --> 00:42:00.200]  你記得耶穌被釘
[00:42:00.200 --> 00:42:02.200]  他的罪名
[00:42:02.200 --> 00:42:04.200]  在十字架上有牌
[00:42:04.200 --> 00:42:06.200]  有三種
[00:42:06.200 --> 00:42:08.200]  羅馬的拉丁文
[00:42:08.200 --> 00:42:10.200]  希臘文
[00:42:10.200 --> 00:42:12.200]  和阿蘭文
[00:42:12.200 --> 00:42:14.200]  比拉多寫了什麼
[00:42:14.200 --> 00:42:16.200]  他說
[00:42:16.200 --> 00:42:18.200]  猶太人的王
[00:42:18.200 --> 00:42:20.200]  罪名是他自稱為猶太人的王
[00:42:20.200 --> 00:42:22.200]  保羅呢
[00:42:22.200 --> 00:42:24.200]  保羅要上訴海撒
[00:42:24.200 --> 00:42:26.200]  來到這裡
[00:42:26.200 --> 00:42:28.200]  下次我們才會看
[00:42:28.200 --> 00:42:30.200]  第26章經文
[00:42:30.200 --> 00:42:32.200]  重點是他沒有罪名的囚犯
[00:42:32.200 --> 00:42:34.200]  很諷刺
[00:42:34.200 --> 00:42:36.200]  沒有罪名
[00:42:36.200 --> 00:42:38.200]  為什麼會是囚犯
[00:42:38.200 --> 00:42:40.200]  既然是囚犯為什麼沒有罪名
[00:42:40.200 --> 00:42:42.200]  十八節
[00:42:42.200 --> 00:42:44.200]  二十五節
[00:42:44.200 --> 00:42:46.200]  保羅一直證明
[00:42:46.200 --> 00:42:48.200]  自己沒有罪
[00:42:48.200 --> 00:42:50.200]  在之前的工會受審
[00:42:50.200 --> 00:42:52.200]  在之前耶路撒冷的審判
[00:42:52.200 --> 00:42:54.200]  全部都證明
[00:42:54.200 --> 00:42:56.200]  他沒有罪
[00:42:56.200 --> 00:42:58.200]  只是因為他們宗教事務的衝突
[00:42:58.200 --> 00:43:00.200]  在哥倫多的時候
[00:43:00.200 --> 00:43:02.200]  在爾弗所的時候
[00:43:02.200 --> 00:43:04.200]  當時有個官叫加劉
[00:43:04.200 --> 00:43:06.200]  他根本不聽猶太人的說話
[00:43:06.200 --> 00:43:08.200]  他說關於你們信仰上的衝突
[00:43:08.200 --> 00:43:10.200]  不要來找我
[00:43:10.200 --> 00:43:12.200]  這些不關我的事
[00:43:12.200 --> 00:43:14.200]  不是我的職權範圍
[00:43:14.200 --> 00:43:16.200]  爾弗所的書記
[00:43:16.200 --> 00:43:18.200]  也是這樣說
[00:43:18.200 --> 00:43:20.200]  從頭到尾保羅被指控的事
[00:43:20.200 --> 00:43:22.200]  該死的罪
[00:43:22.200 --> 00:43:24.200]  也不是
[00:43:24.200 --> 00:43:26.200]  我又想說
[00:43:26.200 --> 00:43:28.200]  如果你遇到這個情況
[00:43:28.200 --> 00:43:30.200]  我們的反省是什麼
[00:43:30.200 --> 00:43:32.200]  我們是否接受到
[00:43:32.200 --> 00:43:34.200]  神讓我們落入這樣的光景
[00:43:34.200 --> 00:43:36.200]  你有沒有試過被人誣告
[00:43:36.200 --> 00:43:38.200]  沒有理由
[00:43:38.200 --> 00:43:40.200]  但你仍然
[00:43:40.200 --> 00:43:42.200]  要受這些苦
[00:43:42.200 --> 00:43:44.200]  你知道帶著官司
[00:43:44.200 --> 00:43:46.200]  是很痛苦的事
[00:43:46.200 --> 00:43:48.200]  你的聲譽會被損害
[00:43:48.200 --> 00:43:50.200]  但這裡很清楚
[00:43:50.200 --> 00:43:52.200]  保羅知道
[00:43:52.200 --> 00:43:54.200]  他為了什麼而受苦
[00:43:54.200 --> 00:43:56.200]  是為了福音的緣故
[00:43:56.200 --> 00:43:58.200]  所以你看到
[00:43:58.200 --> 00:44:00.200]  在《小龍卷》28章19節
[00:44:00.200 --> 00:44:02.200]  保羅和羅馬地方的猶太人說
[00:44:02.200 --> 00:44:04.200]  不是我有什麼要告
[00:44:04.200 --> 00:44:06.200]  我的同鄉
[00:44:06.200 --> 00:44:08.200]  我的同胞
[00:44:08.200 --> 00:44:10.200]  雖然他們想他死
[00:44:10.200 --> 00:44:12.200]  保羅也沒有怨恨
[00:44:12.200 --> 00:44:14.200]  保羅說
[00:44:14.200 --> 00:44:16.200]  我上訴凱撒
[00:44:16.200 --> 00:44:18.200]  因為我想辯明證實
[00:44:18.200 --> 00:44:20.200]  我所傳的是真實
[00:44:20.200 --> 00:44:22.200]  他想證明自己是無辜
[00:44:22.200 --> 00:44:26.200]  沒有罪名
[00:44:26.200 --> 00:44:28.200]  但仍然是囚犯
[00:44:28.200 --> 00:44:32.200]  面對這些不公義的滋味
[00:44:32.200 --> 00:44:34.200]  你又有多
[00:44:34.200 --> 00:44:36.200]  願意相信一個
[00:44:36.200 --> 00:44:38.200]  如果這些事真的發生在你身上
[00:44:38.200 --> 00:44:40.200]  而你又避不開
[00:44:40.200 --> 00:44:42.200]  你會不會真的相信一個
[00:44:42.200 --> 00:44:44.200]  神會保守你
[00:44:46.200 --> 00:44:48.200]  經文到這裏
[00:44:48.200 --> 00:44:50.200]  我們看到
[00:44:50.200 --> 00:44:52.200]  沒有罪名的囚犯
[00:44:52.200 --> 00:44:54.200]  可能成為
[00:44:54.200 --> 00:44:56.200]  不單止
[00:44:56.200 --> 00:44:58.200]  是助攻
[00:44:58.200 --> 00:45:00.200]  還是阻擋
[00:45:00.200 --> 00:45:04.200]  我們聽過很多見證
[00:45:04.200 --> 00:45:06.200]  在受苦的經歷裏
[00:45:06.200 --> 00:45:08.200]  很多教會
[00:45:08.200 --> 00:45:10.200]  很多信徒
[00:45:10.200 --> 00:45:12.200]  因為迫伯尼
[00:45:12.200 --> 00:45:14.200]  福音更加擴展
[00:45:14.200 --> 00:45:16.200]  在教會歷史上
[00:45:16.200 --> 00:45:18.200]  很多人因為被迫伯
[00:45:18.200 --> 00:45:20.200]  因為被困鎖
[00:45:20.200 --> 00:45:22.200]  帶頭
[00:45:22.200 --> 00:45:24.200]  最有力量宣講福音歌
[00:45:24.200 --> 00:45:26.200]  外邦人的仕途
[00:45:26.200 --> 00:45:28.200]  都被困綁
[00:45:28.200 --> 00:45:30.200]  福音的工作有沒有停?沒有停
[00:45:30.200 --> 00:45:32.200]  繼續擴展
[00:45:32.200 --> 00:45:34.200]  原來神讓容讓
[00:45:34.200 --> 00:45:36.200]  保羅被困鎖
[00:45:36.200 --> 00:45:38.200]  但福音
[00:45:38.200 --> 00:45:40.200]  是沒有被困鎖
[00:45:40.200 --> 00:45:42.200]  罪名
[00:45:42.200 --> 00:45:44.200]  對保羅來說
[00:45:44.200 --> 00:45:46.200]  是一個更有力的證據
[00:45:46.200 --> 00:45:48.200]  一個反證證明
[00:45:48.200 --> 00:45:50.200]  保羅所傳講的福音
[00:45:50.200 --> 00:45:52.200]  他的愛是真實的
[00:45:52.200 --> 00:45:54.200]  他講的復活真理是真實的
[00:45:54.200 --> 00:45:58.200]  今天我們有多少人
[00:45:58.200 --> 00:46:00.200]  當我們傳福音時被人挑戰
[00:46:00.200 --> 00:46:02.200]  我們能夠真的表達到
[00:46:02.200 --> 00:46:04.200]  你真的相信
[00:46:04.200 --> 00:46:06.200]  死人真的會復活
[00:46:06.200 --> 00:46:08.200]  當你遇到重病或癌症
[00:46:10.200 --> 00:46:12.200]  當你遇到生命危機的時候
[00:46:12.200 --> 00:46:14.200]  你有沒有真的相信
[00:46:14.200 --> 00:46:16.200]  這個死人復活的福音
[00:46:16.200 --> 00:46:18.200]  這個從死裡復活的耶穌
[00:46:18.200 --> 00:46:20.200]  能夠帶給我們生命的希望
[00:46:20.200 --> 00:46:24.200]  以致我們
[00:46:24.200 --> 00:46:26.200]  好像保羅
[00:46:26.200 --> 00:46:28.200]  他一點都沒有畏懼
[00:46:28.200 --> 00:46:30.200]  第四點
[00:46:30.200 --> 00:46:32.200]  沒有畏懼的囚犯
[00:46:32.200 --> 00:46:34.200]  我們看到保羅之後
[00:46:34.200 --> 00:46:36.200]  他上訴凱撒
[00:46:36.200 --> 00:46:38.200]  去到耶路撒冷
[00:46:38.200 --> 00:46:40.200]  他在途中
[00:46:40.200 --> 00:46:42.200]  在船艦裡面
[00:46:42.200 --> 00:46:44.200]  那些人怕犯逃走
[00:46:44.200 --> 00:46:46.200]  有個白夫長想勒令
[00:46:46.200 --> 00:46:48.200]  殺所有的囚犯
[00:46:48.200 --> 00:46:50.200]  包括保羅在內
[00:46:50.200 --> 00:46:52.200]  神都保護他
[00:46:52.200 --> 00:46:54.200]  上訴凱撒不是一件輕鬆的事
[00:46:54.200 --> 00:46:56.200]  他要成為階下囚
[00:46:56.200 --> 00:46:58.200]  經文裡面說
[00:46:58.200 --> 00:47:00.200]  沒有畏懼的保羅
[00:47:00.200 --> 00:47:02.200]  的囚犯
[00:47:02.200 --> 00:47:04.200]  我記得
[00:47:04.200 --> 00:47:06.200]  馬太福音十六章
[00:47:06.200 --> 00:47:08.200]  說關於教會
[00:47:08.200 --> 00:47:10.200]  他說
[00:47:10.200 --> 00:47:12.200]  他要建立教會
[00:47:12.200 --> 00:47:14.200]  在盤石
[00:47:14.200 --> 00:47:16.200]  在基督的盤石上
[00:47:16.200 --> 00:47:18.200]  陰間的權勢不能勝過他
[00:47:18.200 --> 00:47:20.200]  你信不信我所傳的福音
[00:47:20.200 --> 00:47:22.200]  我們的教會
[00:47:22.200 --> 00:47:24.200]  陰間的權勢不能勝過他
[00:47:24.200 --> 00:47:26.200]  然後耶穌說
[00:47:26.200 --> 00:47:28.200]  天國的弱勢
[00:47:28.200 --> 00:47:30.200]  會賜給教會
[00:47:30.200 --> 00:47:32.200]  我們可以叫誰
[00:47:32.200 --> 00:47:34.200]  從罪裡面釋放就釋放
[00:47:34.200 --> 00:47:36.200]  如果一個人
[00:47:36.200 --> 00:47:38.200]  他拒絕耶穌基督
[00:47:38.200 --> 00:47:40.200]  他就會被捆綁
[00:47:40.200 --> 00:47:42.200]  一個人能夠
[00:47:42.200 --> 00:47:44.200]  被釋放捆綁
[00:47:44.200 --> 00:47:46.200]  關鍵是他信不信耶穌的福音
[00:47:46.200 --> 00:47:48.200]  因為教會就是作神的代表
[00:47:48.200 --> 00:47:50.200]  天國的弱勢
[00:47:50.200 --> 00:47:52.200]  就交託給教會
[00:47:52.200 --> 00:47:54.200]  被囚的保羅
[00:47:54.200 --> 00:47:56.200]  他雖然被捆綁
[00:47:56.200 --> 00:47:58.200]  未被釋放
[00:47:58.200 --> 00:48:00.200]  但他的福音可以釋放很多人
[00:48:00.200 --> 00:48:02.200]  陰間的權勢不能勝過他
[00:48:02.200 --> 00:48:04.200]  彷彿掌握著
[00:48:04.200 --> 00:48:06.200]  生死
[00:48:06.200 --> 00:48:08.200]  的天國
[00:48:08.200 --> 00:48:10.200]  的弱勢
[00:48:10.200 --> 00:48:12.200]  的鎖匙
[00:48:12.200 --> 00:48:14.200]  在所有信徒
[00:48:14.200 --> 00:48:16.200]  所有傳福音的人的手中
[00:48:16.200 --> 00:48:18.200]  聽姐妹
[00:48:18.200 --> 00:48:20.200]  或者有一天我們面對逼迫
[00:48:20.200 --> 00:48:22.200]  或者有一天我們面對危難
[00:48:22.200 --> 00:48:24.200]  的時候
[00:48:24.200 --> 00:48:26.200]  我們怎樣可以站立
[00:48:26.200 --> 00:48:28.200]  你信不信耶穌說
[00:48:28.200 --> 00:48:30.200]  這個天國的弱勢
[00:48:30.200 --> 00:48:32.200]  陰間的權勢
[00:48:32.200 --> 00:48:34.200]  這個權柄耶穌基督已經給了我們
[00:48:34.200 --> 00:48:36.200]  站在被審判台前的保羅
[00:48:36.200 --> 00:48:38.200]  站在被審判台前的保羅
[00:48:38.200 --> 00:48:40.200]  去活出一個可以釋放別人
[00:48:40.200 --> 00:48:42.200]  去活出一個可以釋放別人
[00:48:42.200 --> 00:48:44.200]  那種的生命
[00:48:44.200 --> 00:48:46.200]  因為福音就是可以將人從罪裡面釋放出來
[00:48:46.200 --> 00:48:48.200]  因為福音就是可以將人從罪裡面釋放出來
[00:48:48.200 --> 00:48:50.200]  如果你真的信復活
[00:48:50.200 --> 00:48:52.200]  你怕不怕被處死
[00:48:52.200 --> 00:48:54.200]  如果你真的有無條件的愛
[00:48:54.200 --> 00:48:56.200]  你怕不怕被考驗
[00:48:56.200 --> 00:48:58.200]  被逼迫的時候
[00:48:58.200 --> 00:49:00.200]  逼迫你的人去問
[00:49:00.200 --> 00:49:02.200]  你還愛不愛你的仇敵
[00:49:02.200 --> 00:49:04.200]  被審訊的過程
[00:49:04.200 --> 00:49:06.200]  被審訊的過程
[00:49:06.200 --> 00:49:08.200]  由22章
[00:49:08.200 --> 00:49:10.200]  23章
[00:49:10.200 --> 00:49:12.200]  24、25、26
[00:49:12.200 --> 00:49:14.200]  在這幾章保羅被審判的經文裡面
[00:49:14.200 --> 00:49:16.200]  在這幾章保羅被審判的經文裡面
[00:49:16.200 --> 00:49:18.200]  我們看到神刻意地安排
[00:49:18.200 --> 00:49:20.200]  我們看到神刻意地安排
[00:49:20.200 --> 00:49:22.200]  好像經文提過
[00:49:22.200 --> 00:49:24.200]  剛才我們讀過路加21章
[00:49:24.200 --> 00:49:26.200]  剛才我們讀過路加21章
[00:49:26.200 --> 00:49:28.200]  有些信徒
[00:49:28.200 --> 00:49:30.200]  有些統治者、有些君王
[00:49:30.200 --> 00:49:32.200]  有很多外族人裡面
[00:49:32.200 --> 00:49:34.200]  有很多外族人裡面
[00:49:34.200 --> 00:49:36.200]  去見證他
[00:49:36.200 --> 00:49:38.200]  什麼時候我們最認真去講說話
[00:49:38.200 --> 00:49:40.200]  什麼時候我們最認真去講說話
[00:49:40.200 --> 00:49:42.200]  在審判裡面
[00:49:42.200 --> 00:49:44.200]  在生離死別的時候
[00:49:44.200 --> 00:49:46.200]  在關鍵的時候
[00:49:46.200 --> 00:49:48.200]  我們不需要避重就輕
[00:49:48.200 --> 00:49:50.200]  我們不需要避重就輕
[00:49:50.200 --> 00:49:52.200]  當你所見證是真理的時候
[00:49:52.200 --> 00:49:54.200]  當你所見證是真理的時候
[00:49:54.200 --> 00:49:56.200]  今天
[00:49:56.200 --> 00:49:58.200]  當我們擔心
[00:49:58.200 --> 00:50:00.200]  教會會被逼迫
[00:50:00.200 --> 00:50:02.200]  當我們擔心
[00:50:02.200 --> 00:50:04.200]  世人會不會繼續嘲弄我們基督徒
[00:50:04.200 --> 00:50:04.200]  當我們擔心
[00:50:04.200 --> 00:50:06.200]  世人會不會繼續嘲弄我們基督徒
[00:50:06.200 --> 00:50:08.200]  基督徒今天在世上
[00:50:08.200 --> 00:50:10.200]  越來越被人嘲笑
[00:50:10.200 --> 00:50:12.200]  這些信的東西
[00:50:12.200 --> 00:50:14.200]  都是愚昧的東西
[00:50:14.200 --> 00:50:16.200]  吃虧的東西你都信
[00:50:16.200 --> 00:50:18.200]  被人逼迫、被人笑
[00:50:18.200 --> 00:50:20.200]  甚至被逼迫
[00:50:20.200 --> 00:50:22.200]  你還信?
[00:50:22.200 --> 00:50:24.200]  對你來說
[00:50:24.200 --> 00:50:26.200]  我們是否知道這是真實
[00:50:26.200 --> 00:50:28.200]  在結語裡
[00:50:28.200 --> 00:50:30.200]  我問了四個問題
[00:50:30.200 --> 00:50:32.200]  第一
[00:50:32.200 --> 00:50:34.200]  究竟
[00:50:34.200 --> 00:50:36.200]  面對苦難難一點
[00:50:36.200 --> 00:50:38.200]  因為逃避苦難難一點
[00:50:38.200 --> 00:50:40.200]  楊慕谷在一本
[00:50:40.200 --> 00:50:42.200]  他患病之後寫的一本書
[00:50:42.200 --> 00:50:44.200]  他其中一句說話說
[00:50:44.200 --> 00:50:46.200]  他說逃避苦難
[00:50:46.200 --> 00:50:48.200]  正是真正苦難的開始
[00:50:48.200 --> 00:50:50.200]  今天
[00:50:50.200 --> 00:50:52.200]  我們遇到很多拒絕
[00:50:52.200 --> 00:50:54.200]  當我們要見證主的時候
[00:50:54.200 --> 00:50:56.200]  當我們要活出
[00:50:56.200 --> 00:50:58.200]  聖經真理的時候
[00:50:58.200 --> 00:51:00.200]  包括在教會裡面給予傷害
[00:51:00.200 --> 00:51:02.200]  有時候我們怕吃虧
[00:51:02.200 --> 00:51:04.200]  我們不肯去付出
[00:51:04.200 --> 00:51:06.200]  為什麼要我付出呢?
[00:51:06.200 --> 00:51:08.200]  為什麼怕吃虧呢?
[00:51:08.200 --> 00:51:12.200]  面對苦難、面對難處
[00:51:12.200 --> 00:51:16.200]  就是顯明我們所信的是真實
[00:51:16.200 --> 00:51:18.200]  逃避
[00:51:18.200 --> 00:51:20.200]  只會
[00:51:20.200 --> 00:51:22.200]  令我們失卻了
[00:51:22.200 --> 00:51:24.200]  上帝的祝福
[00:51:24.200 --> 00:51:26.200]  第二
[00:51:26.200 --> 00:51:28.200]  我們很怕死
[00:51:28.200 --> 00:51:30.200]  正常
[00:51:30.200 --> 00:51:32.200]  但我們是怕死多一點
[00:51:32.200 --> 00:51:34.200]  就是我們渴望
[00:51:34.200 --> 00:51:36.200]  經歷神的復活
[00:51:36.200 --> 00:51:38.200]  如果今天
[00:51:38.200 --> 00:51:40.200]  教會的弟兄
[00:51:40.200 --> 00:51:42.200]  患重病
[00:51:42.200 --> 00:51:44.200]  弟兄也會問
[00:51:44.200 --> 00:51:46.200]  我渴望
[00:51:46.200 --> 00:51:48.200]  復活多一點
[00:51:48.200 --> 00:51:50.200]  因為怕死
[00:51:50.200 --> 00:51:52.200]  我們每一個人都有機會
[00:51:52.200 --> 00:51:54.200]  或者中了肺炎
[00:51:54.200 --> 00:51:56.200]  什麼都好
[00:51:56.200 --> 00:51:58.200]  你今天的信仰有多真實
[00:51:58.200 --> 00:52:00.200]  你是真的信復活
[00:52:00.200 --> 00:52:02.200]  以致你不怕死
[00:52:02.200 --> 00:52:04.200]  第三
[00:52:04.200 --> 00:52:06.200]  今天無論什麼光景
[00:52:06.200 --> 00:52:08.200]  你真的信神叫萬兆生效力
[00:52:08.200 --> 00:52:10.200]  今天你沒有工作
[00:52:10.200 --> 00:52:12.200]  今天你收入不足
[00:52:12.200 --> 00:52:14.200]  經濟很緊拙
[00:52:14.200 --> 00:52:16.200]  神去保守你
