
[00:00:00.000 --> 00:00:01.000]  領先輩平安
[00:29:11.000 --> 00:29:13.000]  其實我們都還沒完美的
[00:29:13.000 --> 00:29:14.000]  但是起碼
[00:29:14.000 --> 00:29:15.000]  會不會我們都可以
[00:29:15.000 --> 00:29:16.000]  對神是一個
[00:29:16.000 --> 00:29:19.000]  對信仰是一個認真投入
[00:29:19.000 --> 00:29:21.000]  甚至乎我們是願意
[00:29:21.000 --> 00:29:23.000]  我們是願意去追求
[00:29:23.000 --> 00:29:24.000]  願意去學習
[00:29:24.000 --> 00:29:26.000]  願意去成長呢
[00:29:26.000 --> 00:29:27.000]  我們這種的態度
[00:29:27.000 --> 00:29:29.000]  其實小朋友是看到的
[00:29:29.000 --> 00:29:32.000]  他感受到的
[00:29:32.000 --> 00:29:33.000]  我聽過很多弟兄姊妹
[00:29:33.000 --> 00:29:35.000]  他分享
[00:29:35.000 --> 00:29:36.000]  他說分享
[00:29:36.000 --> 00:29:38.000]  他說他最
[00:29:38.000 --> 00:29:41.000]  有一樣東西是很震撼的
[00:29:41.000 --> 00:29:43.000]  就是他們的
[00:29:43.000 --> 00:29:45.000]  信主的爸爸
[00:29:45.000 --> 00:29:49.000]  跟他肯認錯
[00:29:49.000 --> 00:29:50.000]  我聽過很多弟兄姊妹說
[00:29:50.000 --> 00:29:52.000]  他說這一個是他覺得
[00:29:52.000 --> 00:29:55.000]  是一個很震撼的一件事
[00:29:55.000 --> 00:29:58.000]  因為一個男人肯認錯
[00:29:58.000 --> 00:30:00.000]  肯去面對自己軟弱
[00:30:00.000 --> 00:30:02.000]  脆弱的一面
[00:30:02.000 --> 00:30:04.000]  甚至乎在去到神的面前
[00:30:04.000 --> 00:30:07.000]  肯去求主的恩典憐憫
[00:30:07.000 --> 00:30:08.000]  其實我很相信
[00:30:08.000 --> 00:30:09.000]  這些小朋友去長大的時候
[00:30:09.000 --> 00:30:11.000]  他真的可以面對到
[00:30:11.000 --> 00:30:12.000]  他自己的掙扎
[00:30:12.000 --> 00:30:14.000]  不單止是要
[00:30:14.000 --> 00:30:15.000]  是要做到很成功
[00:30:15.000 --> 00:30:16.000]  或者很正面
[00:30:16.000 --> 00:30:18.000]  而是真的面對到
[00:30:18.000 --> 00:30:19.000]  是有軟弱
[00:30:19.000 --> 00:30:20.000]  而好像可以
[00:30:20.000 --> 00:30:22.000]  去到神的面前
[00:30:22.000 --> 00:30:23.000]  其實保羅有幾樣
[00:30:23.000 --> 00:30:24.000]  保羅剛才其實說
[00:30:24.000 --> 00:30:25.000]  數了所有
[00:30:25.000 --> 00:30:27.000]  他那些毫無保留
[00:30:27.000 --> 00:30:28.000]  這樣分享了
[00:30:28.000 --> 00:30:32.000]  其實他是怎樣跟隨著耶穌
[00:30:32.000 --> 00:30:34.000]  聽完這麼多
[00:30:34.000 --> 00:30:36.000]  到底
[00:30:36.000 --> 00:30:39.000]  到底做爸爸難不難呢
[00:30:39.000 --> 00:30:40.000]  我亦然都說
[00:30:40.000 --> 00:30:41.000]  其實很難
[00:30:41.000 --> 00:30:43.000]  所以我們要欣賞一下
[00:30:43.000 --> 00:30:44.000]  我們自己的爸爸
[00:30:44.000 --> 00:30:47.000]  其實他都會有不同程度
[00:30:47.000 --> 00:30:49.000]  不同層次上面的
[00:30:49.000 --> 00:30:50.000]  很多的付出
[00:30:50.000 --> 00:30:51.000]  尤其是
[00:30:51.000 --> 00:30:52.000]  其實包括我們在座當中
[00:30:52.000 --> 00:30:53.000]  我們很多的爸爸
[00:30:53.000 --> 00:30:54.000]  是不是
[00:30:54.000 --> 00:30:55.000]  在座中間
[00:30:55.000 --> 00:30:56.000]  還沒派禮物的
[00:30:56.000 --> 00:30:57.000]  不過在座當中
[00:30:57.000 --> 00:30:58.000]  其實都有很多爸爸
[00:30:58.000 --> 00:30:59.000]  是不是
[00:30:59.000 --> 00:31:00.000]  現在是不是
[00:31:00.000 --> 00:31:01.000]  附近你看到的
[00:31:01.000 --> 00:31:02.000]  都是爸爸
[00:31:02.000 --> 00:31:03.000]  給點鼓勵他們
[00:31:03.000 --> 00:31:05.000]  給點勉勵他們
[00:31:05.000 --> 00:31:07.000]  給點掌聲他們
[00:31:07.000 --> 00:31:10.000]  我都是爸爸
[00:31:10.000 --> 00:31:11.000]  我都是爸爸
[00:31:11.000 --> 00:31:18.000]  但我更加深信一件事就是
[00:31:18.000 --> 00:31:21.000]  今天的經文
[00:31:21.000 --> 00:31:23.000]  都是天父爸爸
[00:31:23.000 --> 00:31:24.000]  都是這位天父爸爸
[00:31:24.000 --> 00:31:27.000]  對我們每一個兒女說的
[00:31:27.000 --> 00:31:31.000]  第一樣東西
[00:31:31.000 --> 00:31:33.000]  信仰不單止是一個道理
[00:31:33.000 --> 00:31:34.000]  而是一個生命
[00:31:34.000 --> 00:31:35.000]  信耶穌
[00:31:35.000 --> 00:31:37.000]  我們知道是重新得救
[00:31:37.000 --> 00:31:38.000]  重新得救
[00:31:38.000 --> 00:31:40.000]  是要有新的生命
[00:31:40.000 --> 00:31:41.000]  所以耶穌才會說
[00:31:41.000 --> 00:31:43.000]  他說你們要完全
[00:31:43.000 --> 00:31:45.000]  好像你們天父完全一樣
[00:31:45.000 --> 00:31:48.000]  所以我們是天父的子女
[00:31:48.000 --> 00:31:49.000]  我們其實是
[00:31:49.000 --> 00:31:50.000]  這是我們有的特權
[00:31:50.000 --> 00:31:52.000]  我們有特權去學習
[00:31:52.000 --> 00:31:54.000]  天父一樣這樣去完全
[00:31:54.000 --> 00:31:55.000]  學習天父
[00:31:55.000 --> 00:31:56.000]  他怎樣去
[00:31:56.000 --> 00:31:57.000]  他生命
[00:31:57.000 --> 00:31:59.000]  他怎樣的榜樣
[00:31:59.000 --> 00:32:01.000]  我以前
[00:32:01.000 --> 00:32:03.000]  在牧養教會的時候
[00:32:03.000 --> 00:32:04.000]  我試過
[00:32:04.000 --> 00:32:05.000]  有些老的會友
[00:32:05.000 --> 00:32:06.000]  年長的會友
[00:32:06.000 --> 00:32:08.000]  他們說回來聚會
[00:32:08.000 --> 00:32:09.000]  他不是說
[00:32:09.000 --> 00:32:10.000]  他不是說
[00:32:10.000 --> 00:32:11.000]  回崇拜的
[00:32:11.000 --> 00:32:13.000]  更加不是說
[00:32:13.000 --> 00:32:14.000]  他說回教會
[00:32:14.000 --> 00:32:15.000]  他說什麼呢
[00:32:15.000 --> 00:32:16.000]  他說回來聽書
[00:32:16.000 --> 00:32:18.000]  他說回來上課
[00:32:18.000 --> 00:32:20.000]  我說不是
[00:32:20.000 --> 00:32:21.000]  我經常都想跟你說
[00:32:21.000 --> 00:32:22.000]  不是
[00:32:22.000 --> 00:32:24.000]  是學做人
[00:32:24.000 --> 00:32:27.000]  怎樣學
[00:32:27.000 --> 00:32:30.000]  在教會裡面
[00:32:30.000 --> 00:32:32.000]  應該有很多活生生的榜樣
[00:32:32.000 --> 00:32:35.000]  你和我都應該是活生生的榜樣
[00:32:35.000 --> 00:32:37.000]  如果只是知識的時候
[00:32:37.000 --> 00:32:38.000]  今天知識
[00:32:38.000 --> 00:32:40.000]  跟人工智能可以學
[00:32:40.000 --> 00:32:41.000]  是不是
[00:32:41.000 --> 00:32:42.000]  你一按
[00:32:42.000 --> 00:32:44.000]  就已經有很多知識給你
[00:32:44.000 --> 00:32:45.000]  但是
[00:32:45.000 --> 00:32:46.000]  我們經常都說
[00:32:46.000 --> 00:32:47.000]  我們經常都說
[00:32:47.000 --> 00:32:49.000]  我們學誰的榜樣
[00:32:49.000 --> 00:32:50.000]  誰的樣式
[00:32:50.000 --> 00:32:52.000]  基督的樣式
[00:32:52.000 --> 00:32:53.000]  基督的樣式
[00:32:53.000 --> 00:32:55.000]  是不是可以從AI裡面學回來的
[00:32:55.000 --> 00:32:56.000]  不是
[00:32:56.000 --> 00:32:59.000]  我們要從真人裡面學回來
[00:32:59.000 --> 00:33:01.000]  在教會裡面
[00:33:01.000 --> 00:33:02.000]  我們可能有時
[00:33:02.000 --> 00:33:03.000]  好的榜樣
[00:33:03.000 --> 00:33:04.000]  未必有人留意的
[00:33:04.000 --> 00:33:06.000]  但是
[00:33:06.000 --> 00:33:07.000]  壞的榜樣
[00:33:07.000 --> 00:33:08.000]  或者一些漏雜
[00:33:08.000 --> 00:33:09.000]  很明顯的
[00:33:09.000 --> 00:33:10.000]  是不是
[00:33:10.000 --> 00:33:11.000]  不說了
[00:33:11.000 --> 00:33:12.000]  不說例子了
[00:33:12.000 --> 00:33:13.000]  OK
[00:33:13.000 --> 00:33:15.000]  但是
[00:33:15.000 --> 00:33:16.000]  我們回來聚會
[00:33:16.000 --> 00:33:17.000]  其實是做什麼
[00:33:17.000 --> 00:33:18.000]  就是要
[00:33:18.000 --> 00:33:19.000]  我們其中一個目的
[00:33:19.000 --> 00:33:21.000]  就是要勉勵行善
[00:33:21.000 --> 00:33:23.000]  就是我們看到一些好榜樣
[00:33:23.000 --> 00:33:25.000]  我們一起要做
[00:33:25.000 --> 00:33:26.000]  或者一起要學
[00:33:26.000 --> 00:33:29.000]  或者我們鼓勵那些好的榜樣
[00:33:29.000 --> 00:33:31.000]  多些肯定
[00:33:31.000 --> 00:33:32.000]  多些去學習
[00:33:32.000 --> 00:33:35.000]  以每一個來到的弟兄姊妹
[00:33:35.000 --> 00:33:37.000]  或者是新朋友都好
[00:33:37.000 --> 00:33:38.000]  他們看到我們當中
[00:33:38.000 --> 00:33:39.000]  就看到
[00:33:39.000 --> 00:33:41.000]  耶穌基督的樣式
[00:33:41.000 --> 00:33:42.000]  我估計這個就是
[00:33:42.000 --> 00:33:44.000]  我們去聚會的意義
[00:33:44.000 --> 00:33:45.000]  而且我深信
[00:33:45.000 --> 00:33:47.000]  這件事就在滿足
[00:33:47.000 --> 00:33:49.000]  天賦他的心
[00:33:49.000 --> 00:33:52.000]  然後
[00:33:52.000 --> 00:33:53.000]  其實
[00:33:53.000 --> 00:33:54.000]  我們
[00:33:54.000 --> 00:33:55.000]  這些經濟學家給了我們
[00:33:55.000 --> 00:33:57.000]  一個什麼樣的感動
[00:33:57.000 --> 00:33:59.000]  就是原來
[00:33:59.000 --> 00:34:00.000]  我們都可以延續
[00:34:00.000 --> 00:34:01.000]  如果我們
[00:34:01.000 --> 00:34:04.000]  都是在真心的服侍的時候
[00:34:04.000 --> 00:34:06.000]  我們都可以把這份忠心的服侍
[00:34:06.000 --> 00:34:08.000]  可以延續下去
[00:34:08.000 --> 00:34:09.000]  你可能是一個
[00:34:09.000 --> 00:34:11.000]  很忠心的主學教師
[00:34:11.000 --> 00:34:12.000]  你可能是一個
[00:34:12.000 --> 00:34:15.000]  很忠心的兒童導師
[00:34:15.000 --> 00:34:16.000]  或者你可能是一個
[00:34:16.000 --> 00:34:18.000]  很忠心的領師
[00:34:18.000 --> 00:34:19.000]  或者你可以是一個
[00:34:19.000 --> 00:34:20.000]  很忠心的師士
[00:34:20.000 --> 00:34:22.000]  全部都是師來的
[00:34:22.000 --> 00:34:25.000]  但是你都可以
[00:34:25.000 --> 00:34:26.000]  跟一些
[00:34:26.000 --> 00:34:27.000]  很忠心
[00:34:27.000 --> 00:34:30.000]  跟一些很有心去追求的
[00:34:30.000 --> 00:34:31.000]  弟兄姊妹
[00:34:31.000 --> 00:34:33.000]  去分享你一份的忠心
[00:34:33.000 --> 00:34:36.000]  去分享你裡面的心智
[00:34:36.000 --> 00:34:38.000]  分享你裡面的領袖
[00:34:38.000 --> 00:34:41.000]  去分享你在服侍當中的喜樂
[00:34:41.000 --> 00:34:44.000]  我們一起
[00:34:44.000 --> 00:34:46.000]  去將這份的領袖
[00:34:46.000 --> 00:34:47.000]  將這份的心智
[00:34:47.000 --> 00:34:49.000]  將這份的喜樂
[00:34:49.000 --> 00:34:50.000]  分享出去
[00:34:50.000 --> 00:34:51.000]  我想問一下
[00:34:51.000 --> 00:34:53.000]  剛才那些主學導師
[00:34:53.000 --> 00:34:54.000]  兒童導師
[00:34:54.000 --> 00:34:55.000]  領師
[00:34:55.000 --> 00:34:56.000]  或者師士
[00:34:56.000 --> 00:34:57.000]  你們在服侍當中
[00:34:57.000 --> 00:34:58.000]  是不是有很多喜樂的
[00:34:58.000 --> 00:35:00.000]  沒有人回答
[00:35:00.000 --> 00:35:01.000]  是不是在服侍當中
[00:35:01.000 --> 00:35:03.000]  有很多的領袖
[00:35:03.000 --> 00:35:04.000]  很多的
[00:35:04.000 --> 00:35:05.000]  很多的
[00:35:05.000 --> 00:35:06.000]  很開心的東西
[00:35:06.000 --> 00:35:08.000]  有沒有跟其他人分享過
[00:35:08.000 --> 00:35:09.000]  有沒有跟那些未做的人
[00:35:09.000 --> 00:35:10.000]  未是的人
[00:35:10.000 --> 00:35:11.000]  但是他有心追求的人
[00:35:11.000 --> 00:35:12.000]  跟他分享的
[00:35:12.000 --> 00:35:13.000]  有沒有
[00:35:13.000 --> 00:35:14.000]  你跟他分享吧
[00:35:14.000 --> 00:35:16.000]  讓他都感受到
[00:35:16.000 --> 00:35:17.000]  以致他可以
[00:35:17.000 --> 00:35:19.000]  承傳下去
[00:35:19.000 --> 00:35:21.000]  他將這份忠心的服侍
[00:35:21.000 --> 00:35:22.000]  可以承傳下去
[00:35:22.000 --> 00:35:24.000]  是不是我們經常說承傳
[00:35:24.000 --> 00:35:26.000]  將他承傳下去吧
[00:35:26.000 --> 00:35:28.000]  我告訴你一個秘密
[00:35:28.000 --> 00:35:30.000]  我其實本來沒有想過
[00:35:30.000 --> 00:35:31.000]  我小時候
[00:35:31.000 --> 00:35:32.000]  初信的時候
[00:35:32.000 --> 00:35:34.000]  其實沒有想過
[00:35:34.000 --> 00:35:35.000]  我今天會
[00:35:35.000 --> 00:35:36.000]  站在港台裡面講道
[00:35:36.000 --> 00:35:39.000]  我不覺得我是會的
[00:35:39.000 --> 00:35:40.000]  不過我記得
[00:35:40.000 --> 00:35:42.000]  有一年
[00:35:42.000 --> 00:35:44.000]  我教會有一個新的牧師來到
[00:35:44.000 --> 00:35:47.000]  我覺得是天父為我預備的
[00:35:47.000 --> 00:35:48.000]  這個牧師很有趣
[00:35:48.000 --> 00:35:50.000]  他很喜歡玩
[00:35:50.000 --> 00:35:51.000]  又經常找我們
[00:35:51.000 --> 00:35:53.000]  有幾個弟兄一起
[00:35:53.000 --> 00:35:55.000]  又經常和我們聊天
[00:35:55.000 --> 00:35:58.000]  又和我們上山下海
[00:35:58.000 --> 00:35:59.000]  我記得我是跟著他
[00:35:59.000 --> 00:36:02.000]  才上去大東山
[00:36:02.000 --> 00:36:03.000]  你知道大東山在哪裡吧
[00:36:03.000 --> 00:36:04.000]  有沒有走過
[00:36:04.000 --> 00:36:06.000]  有沒有走過大東山
[00:36:06.000 --> 00:36:08.000]  在上面住的
[00:36:08.000 --> 00:36:11.000]  他還和我們分享很多心事
[00:36:11.000 --> 00:36:12.000]  他也是我們
[00:36:12.000 --> 00:36:13.000]  一個很好的榜樣
[00:36:13.000 --> 00:36:16.000]  很認真去侍奉講道
[00:36:16.000 --> 00:36:19.000]  也鼓勵我們去侍奉
[00:36:19.000 --> 00:36:20.000]  當我們有一些崗位的時候
[00:36:20.000 --> 00:36:22.000]  他鼓勵我們去做
[00:36:22.000 --> 00:36:24.000]  我們那幾個弟兄
[00:36:24.000 --> 00:36:25.000]  其實就是
[00:36:25.000 --> 00:36:26.000]  後來就是我們
[00:36:26.000 --> 00:36:29.000]  一個一個去入神學院
[00:36:29.000 --> 00:36:32.000]  一個一個去做牧者
[00:36:32.000 --> 00:36:34.000]  我回想起來的時候
[00:36:34.000 --> 00:36:35.000]  為什麼會這樣
[00:36:35.000 --> 00:36:37.000]  為什麼會出現這樣的事情
[00:36:37.000 --> 00:36:41.000]  原來這位牧師
[00:36:41.000 --> 00:36:42.000]  他就是令到我們
[00:36:42.000 --> 00:36:43.000]  令到我們這幫弟兄
[00:36:43.000 --> 00:36:44.000]  這幾個弟兄
[00:36:44.000 --> 00:36:46.000]  令到我們很羨慕
[00:36:46.000 --> 00:36:48.000]  很羨慕可以去服侍
[00:36:48.000 --> 00:36:51.000]  很羨慕可以牧養
[00:36:51.000 --> 00:36:54.000]  他將他自己那種忠心的服侍
[00:36:54.000 --> 00:36:57.000]  延續在我們的生命身上
[00:36:57.000 --> 00:36:58.000]  弟兄姐妹
[00:36:58.000 --> 00:36:59.000]  是啊
[00:36:59.000 --> 00:37:00.000]  我們聽完這段經文
[00:37:00.000 --> 00:37:02.000]  雖然你不是爸爸
[00:37:02.000 --> 00:37:05.000]  但原來天父是有
[00:37:05.000 --> 00:37:06.000]  我們這位天父
[00:37:06.000 --> 00:37:07.000]  我們都有他的說話
[00:37:07.000 --> 00:37:10.000]  要跟我們每一個人說
[00:37:10.000 --> 00:37:11.000]  天父其實對著我們
[00:37:11.000 --> 00:37:13.000]  這幫的兒女
[00:37:13.000 --> 00:37:15.000]  其實他都很為難
[00:37:15.000 --> 00:37:16.000]  但是我們這位天父
[00:37:16.000 --> 00:37:18.000]  他從來都不放棄
[00:37:18.000 --> 00:37:20.000]  他是愛我們愛到底
[00:37:20.000 --> 00:37:22.000]  所以今天我們要好好珍惜
[00:37:22.000 --> 00:37:24.000]  不要去辜負他
[00:37:24.000 --> 00:37:26.000]  我們一起祈禱
[00:37:26.000 --> 00:37:29.000]  在當我們安靜的時候
[00:37:29.000 --> 00:37:31.000]  我給大家一點時間
[00:37:31.000 --> 00:37:33.000]  我不知道今天有沒有什麼
[00:37:33.000 --> 00:37:37.000]  說話你是聽到
[00:37:37.000 --> 00:37:39.000]  你是聽到神跟你說
[00:37:39.000 --> 00:37:41.000]  無論你是爸爸
[00:37:41.000 --> 00:37:43.000]  或者你不是爸爸
[00:37:43.000 --> 00:37:45.000]  我有一點時間
[00:37:45.000 --> 00:37:49.000]  想你去向神作出回應
[00:37:49.000 --> 00:37:52.000]  你可能要多謝祂
[00:37:52.000 --> 00:37:54.000]  多謝祂的提醒
[00:37:54.000 --> 00:37:56.000]  多謝祂把這些說話
[00:37:56.000 --> 00:37:58.000]  放在你心裡面
[00:38:02.000 --> 00:38:07.000]  可能多謝天父他這麼愛你
[00:38:07.000 --> 00:38:13.000]  又或者
[00:38:13.000 --> 00:38:15.000]  你提起一些
[00:38:15.000 --> 00:38:19.000]  天父是去警戒你的
[00:38:19.000 --> 00:38:28.000]  你告訴天父
[00:38:28.000 --> 00:38:30.000]  我要重新開始
[00:38:33.000 --> 00:38:35.000]  有一點時間給大家
[00:38:35.000 --> 00:38:37.000]  先有一個禱告
[00:39:02.000 --> 00:39:24.000]  天父感謝你帶領我們當中
[00:39:24.000 --> 00:39:26.000]  很多的弟兄承擔
[00:39:26.000 --> 00:39:28.000]  爸爸這個崗位
[00:39:28.000 --> 00:39:30.000]  這個使命
[00:39:30.000 --> 00:39:33.000]  求你幫助他們
[00:39:33.000 --> 00:39:39.000]  幫助他們像你這樣去做爸爸
[00:39:39.000 --> 00:39:41.000]  幫助他們
[00:39:41.000 --> 00:39:44.000]  求他們也有像保樂一樣
[00:39:44.000 --> 00:39:46.000]  這樣的一份
[00:39:46.000 --> 00:39:48.000]  做爸爸的心腸
[00:39:48.000 --> 00:39:53.000]  天父你也為我們當中
[00:39:53.000 --> 00:39:55.000]  每一位囝囝女女向你禱告
[00:39:56.000 --> 00:40:00.000]  讓天父你對我們的心意
[00:40:00.000 --> 00:40:03.000]  都深藏在我們的心裡面
[00:40:03.000 --> 00:40:08.000]  以致叫我們可以忠心地去跟隨你
[00:40:08.000 --> 00:40:11.000]  願意我們都好像
[00:40:11.000 --> 00:40:13.000]  我們都成為一個
[00:40:13.000 --> 00:40:18.000]  你所親愛忠心的兒女
[00:40:18.000 --> 00:40:22.000]  說在我們都有軟弱
[00:40:24.000 --> 00:40:26.000]  說在我們都撕不開
[00:40:26.000 --> 00:40:28.000]  我們有一些
[00:40:28.000 --> 00:40:30.000]  被這個世界
[00:40:30.000 --> 00:40:32.000]  或者被我們救我
[00:40:32.000 --> 00:40:34.000]  被我們擄我去影響的
[00:40:34.000 --> 00:40:38.000]  但天父如果今天你提醒我們的時候
[00:40:38.000 --> 00:40:42.000]  幫助我們都一起去改
[00:40:42.000 --> 00:40:44.000]  幫助我們這個群體都一起去改
[00:40:44.000 --> 00:40:48.000]  幫助我們都一起去成為
[00:40:48.000 --> 00:40:53.000]  主耶穌你一些活生生的見證
[00:40:53.000 --> 00:40:55.000]  你生命活生生的榜樣
[00:40:55.000 --> 00:41:00.000]  讓我們都好像
[00:41:00.000 --> 00:41:02.000]  可以好像天父你那樣完全
[00:41:02.000 --> 00:41:05.000]  我們這樣去行
[00:41:05.000 --> 00:41:07.000]  在這條道路裡面
[00:41:07.000 --> 00:41:09.000]  所以求主憐憫
[00:41:09.000 --> 00:41:11.000]  求天父幫助
[00:41:11.000 --> 00:41:12.000]  我們這樣禱告
[00:41:12.000 --> 00:41:14.000]  是奉耶穌基督的名其求
[00:41:14.000 --> 00:41:15.000]  阿們
