
[00:00:00.000 --> 00:00:01.760]  我們成立了一臺戲
[00:33:53.860 --> 00:33:54.860]  九十年代初的時候
[00:33:54.860 --> 00:33:56.860]  九三九四最高峯的時候
[00:33:56.860 --> 00:33:58.860]  那三幾年
[00:33:58.860 --> 00:34:01.860]  當時我牧羊的教會是三百人左右
[00:34:01.860 --> 00:34:03.860]  一年走了三十個
[00:34:03.860 --> 00:34:05.860]  一年移民
[00:34:05.860 --> 00:34:07.860]  不是因着任何的原因走了三十個
[00:34:07.860 --> 00:34:08.860]  第二年走了二十幾個
[00:34:08.860 --> 00:34:10.860]  第三年又走了二十幾個
[00:34:10.860 --> 00:34:12.860]  走呀走呀沒了
[00:34:12.860 --> 00:34:14.860]  人生很虛怯的嘛
[00:34:14.860 --> 00:34:17.860]  很虛怯的嘛
[00:34:17.860 --> 00:34:20.860]  今天和一羣教睦
[00:34:20.860 --> 00:34:21.860]  有一個牧羊的宣言
[00:34:21.860 --> 00:34:23.860]  我們留在這裏
[00:34:23.860 --> 00:34:26.860]  我們九七一定過渡
[00:34:26.860 --> 00:34:29.860]  一定留在這裏
[00:34:29.860 --> 00:34:31.860]  今天七月
[00:34:31.860 --> 00:34:33.860]  迴歸了超過十六年
[00:34:33.860 --> 00:34:36.860]  踏入第十七年
[00:34:36.860 --> 00:34:38.860]  怎麼走着走着呢
[00:34:38.860 --> 00:34:40.860]  那邊的環境不太好
[00:34:40.860 --> 00:34:42.860]  有些教睦回來了
[00:34:42.860 --> 00:34:44.860]  在香港的環境好多的嘛
[00:34:44.860 --> 00:34:45.860]  知不知道
[00:34:45.860 --> 00:34:46.860]  很多人聽他講話
[00:34:46.860 --> 00:34:47.860]  外面去到美加
[00:34:47.860 --> 00:34:49.860]  教會很小
[00:34:49.860 --> 00:34:51.860]  不滿足回來了
[00:34:51.860 --> 00:34:53.860]  三年之後拿了護照
[00:34:53.860 --> 00:34:54.860]  我很生氣
[00:34:54.860 --> 00:34:57.860]  有一羣這樣的教睦回來
[00:34:57.860 --> 00:34:58.860]  生氣怎樣
[00:34:58.860 --> 00:35:00.860]  寫信
[00:35:00.860 --> 00:35:03.860]  投稿去史特林壇
[00:35:03.860 --> 00:35:05.860]  迴流教睦應該是放棄
[00:35:05.860 --> 00:35:07.860]  他的外籍國籍的身份
[00:35:07.860 --> 00:35:08.860]  牧羊
[00:35:08.860 --> 00:35:09.860]  你走了
[00:35:09.860 --> 00:35:11.860]  好牧人爲羊寫命
[00:35:11.860 --> 00:35:12.860]  現在有危險了
[00:35:12.860 --> 00:35:13.860]  你就走了
[00:35:13.860 --> 00:35:14.860]  OK啦
[00:35:14.860 --> 00:35:16.860]  我們留守吧
[00:35:16.860 --> 00:35:17.860]  沒事了
[00:35:17.860 --> 00:35:18.860]  平安了
[00:35:18.860 --> 00:35:20.860]  回來了
[00:35:20.860 --> 00:35:21.860]  多生氣
[00:35:21.860 --> 00:35:23.860]  就寫在史特林壇
[00:35:23.860 --> 00:35:29.860]  這個我知道神要我講的話
[00:35:29.860 --> 00:35:32.860]  有些情況
[00:35:32.860 --> 00:35:34.860]  講完這個例子可能要結束了
[00:35:34.860 --> 00:35:37.860]  有一個牧師
[00:35:37.860 --> 00:35:40.860]  法律思訊
[00:35:40.860 --> 00:35:43.860]  給另一個牧師
[00:35:45.860 --> 00:35:47.860]  教會里的東西
[00:35:47.860 --> 00:35:50.860]  今晚回去看第六章
[00:35:50.860 --> 00:35:52.860]  哥林多前詩第六章
[00:35:52.860 --> 00:35:53.860]  那裏保羅爾教
[00:35:53.860 --> 00:35:58.860]  你可以在神學院教書
[00:35:58.860 --> 00:36:01.860]  你可以在講壇講道
[00:36:01.860 --> 00:36:03.860]  你做什麼
[00:36:03.860 --> 00:36:04.860]  不和他
[00:36:04.860 --> 00:36:06.860]  大家溝通一下
[00:36:06.860 --> 00:36:08.860]  有什麼四四六六就解決他
[00:36:08.860 --> 00:36:11.860]  法律思訊很害怕
[00:36:11.860 --> 00:36:12.860]  是不是
[00:36:14.860 --> 00:36:15.860]  很害怕
[00:36:15.860 --> 00:36:16.860]  有些人收到律師信
[00:36:16.860 --> 00:36:17.860]  一封不夠
[00:36:17.860 --> 00:36:18.860]  還要第二封
[00:36:18.860 --> 00:36:20.860]  一封不夠
[00:36:20.860 --> 00:36:21.860]  還要第二封
[00:36:21.860 --> 00:36:22.860]  要他道歉
[00:36:22.860 --> 00:36:23.860]  要他這樣那樣
[00:36:23.860 --> 00:36:24.860]  不理他
[00:36:24.860 --> 00:36:25.860]  那又怎麼樣
[00:36:25.860 --> 00:36:26.860]  就這樣
[00:36:26.860 --> 00:36:28.860]  後來
[00:36:28.860 --> 00:36:29.860]  去年見到他
[00:36:29.860 --> 00:36:33.860]  我就找人約他出來聊天喫飯
[00:36:33.860 --> 00:36:36.860]  我說
[00:36:36.860 --> 00:36:37.860]  我有一個疑惑
[00:36:37.860 --> 00:36:40.860]  擺在我心裏面這麼多年
[00:36:40.860 --> 00:36:42.860]  爲什麼你要發這封律師信
[00:36:42.860 --> 00:36:43.860]  你有什麼問題
[00:36:43.860 --> 00:36:44.860]  我不說
[00:36:44.860 --> 00:36:46.860]  我和他很熟
[00:36:46.860 --> 00:36:47.860]  爲什麼不說
[00:36:47.860 --> 00:36:49.860]  我都想是弟兄姊妹之間
[00:36:49.860 --> 00:36:50.860]  牧者之間和好
[00:36:50.860 --> 00:36:52.860]  弟兄姊妹
[00:36:52.860 --> 00:36:56.860]  我們要學習保羅爾的教導
[00:36:56.860 --> 00:36:57.860]  有什麼我面對面說
[00:36:57.860 --> 00:36:58.860]  有什麼不對
[00:36:58.860 --> 00:36:59.860]  大家坐下說
[00:36:59.860 --> 00:37:00.860]  有什麼不可以說
[00:37:00.860 --> 00:37:02.860]  我們要發律師信
[00:37:02.860 --> 00:37:04.860]  我真的很生氣
[00:37:04.860 --> 00:37:07.860]  他走了
[00:37:07.860 --> 00:37:08.860]  算了
[00:37:08.860 --> 00:37:09.860]  沒辦法
[00:37:09.860 --> 00:37:10.860]  我做了我應該做的事
[00:37:10.860 --> 00:37:12.860]  最終是什麼
[00:37:12.860 --> 00:37:15.860]  由神自己去判斷
[00:37:15.860 --> 00:37:19.860]  我們很盼望
[00:37:19.860 --> 00:37:20.860]  未來的日子
[00:37:20.860 --> 00:37:23.860]  香港
[00:37:23.860 --> 00:37:25.860]  2017有沒有普選
[00:37:25.860 --> 00:37:27.860]  應該有的
[00:37:27.860 --> 00:37:29.860]  真普選還是假普選
[00:37:29.860 --> 00:37:31.860]  不知道
[00:37:31.860 --> 00:37:33.860]  盡你自己的能力
[00:37:33.860 --> 00:37:35.860]  我們有什麼可以做
[00:37:35.860 --> 00:37:38.860]  就靠神去感動你
[00:37:38.860 --> 00:37:39.860]  做你可以做的工作
