
[00:00:00.000 --> 00:00:04.720]  很感謝神給我們今天再一次的聚會
[00:27:17.960 --> 00:27:19.640]  所以不用擔心
[00:27:19.640 --> 00:27:20.760]  人多是口雜
[00:27:20.760 --> 00:27:21.640]  是多麻煩
[00:27:21.640 --> 00:27:23.040]  是要處理很多事情
[00:27:23.040 --> 00:27:24.720]  或者要處理很多的事情
[00:27:24.720 --> 00:27:26.520]  或者可能聽到很多事情
[00:27:26.520 --> 00:27:27.400]  不要緊
[00:27:27.400 --> 00:27:31.000]  我們以基督耶穌的心為心
[00:27:31.000 --> 00:27:31.800]  明白嗎
[00:27:31.800 --> 00:27:33.480]  這個是最重要的
[00:27:33.480 --> 00:27:35.480]  弟兄姊妹的感情的維繫
[00:27:35.480 --> 00:27:36.480]  為什麼維繫到
[00:27:36.480 --> 00:27:40.600]  因為有上帝的光照在我們那裡
[00:27:40.600 --> 00:27:43.240]  我們不再為他一句話
[00:27:43.240 --> 00:27:44.400]  他做了什麼
[00:27:44.400 --> 00:27:46.160]  我們不會為這些執著
[00:27:46.160 --> 00:27:48.280]  因為每一個人都家裡有一個故事
[00:27:48.280 --> 00:27:49.640]  可能他有軟弱的人
[00:27:49.640 --> 00:27:51.480]  可能他有很多困難
[00:27:51.480 --> 00:27:54.240]  我們要明白這件事
[00:27:54.240 --> 00:27:56.080]  第二就是我們跟從主
[00:27:56.080 --> 00:27:59.640]  不只是相信了主就行了
[00:27:59.640 --> 00:28:01.880]  每個人都拍手掌
[00:28:01.880 --> 00:28:04.080]  如果是大家就不用回教會了
[00:28:04.080 --> 00:28:05.800]  相信了主
[00:28:05.800 --> 00:28:08.280]  不用捱五加一
[00:28:08.280 --> 00:28:10.920]  立刻給你護照就行了
[00:28:10.920 --> 00:28:11.840]  不是
[00:28:11.840 --> 00:28:13.360]  神說不是捱
[00:28:13.360 --> 00:28:14.280]  不應該說捱
[00:28:14.280 --> 00:28:15.880]  上次叫你們不要說捱
[00:28:15.880 --> 00:28:18.520]  上帝說跟從主是一個福氣
[00:28:18.520 --> 00:28:20.080]  但是有條件
[00:28:20.080 --> 00:28:22.080]  就是你要遵行主的教訓
[00:28:22.080 --> 00:28:25.280]  一定要遵行主的教訓
[00:28:25.280 --> 00:28:27.000]  是嗎
[00:28:27.000 --> 00:28:28.600]  馬太福音耶穌又說了
[00:28:28.600 --> 00:28:30.000]  七章二十一節
[00:28:30.000 --> 00:28:33.400]  不要每一個人稱呼我主啊主啊的人
[00:28:33.400 --> 00:28:34.800]  都能進天國
[00:28:34.800 --> 00:28:35.200]  不是
[00:28:35.200 --> 00:28:36.640]  不是每一個人稱呼我
[00:28:36.640 --> 00:28:38.960]  唯有遵行我天父旨意的人
[00:28:38.960 --> 00:28:40.160]  才可以進去
[00:28:40.160 --> 00:28:43.520]  原來不是口掛著說我是基督徒
[00:28:43.520 --> 00:28:44.280]  我在這裡喊呀喊
[00:28:44.280 --> 00:28:46.320]  有什麼事就賣割賣割
[00:28:46.320 --> 00:28:47.080]  每個人都喊的
[00:28:47.080 --> 00:28:49.920]  不相信主的人都會賣割的
[00:28:49.920 --> 00:28:50.800]  你中國人都會的
[00:28:50.800 --> 00:28:51.440]  不過不是割
[00:28:51.440 --> 00:28:52.080]  是天
[00:28:52.080 --> 00:28:52.840]  天啊天啊
[00:28:52.840 --> 00:28:53.280]  天是什麼
[00:28:53.280 --> 00:28:54.880]  天就是我們的上帝
[00:28:54.880 --> 00:28:57.360]  不過他不知道
[00:28:57.360 --> 00:28:59.280]  主啊主啊
[00:28:59.280 --> 00:29:01.360]  耶穌說你不要以為你叫得多
[00:29:01.360 --> 00:29:02.440]  就可以進天國
[00:29:02.440 --> 00:29:03.320]  不是
[00:29:03.320 --> 00:29:06.080]  他說要遵行我天父的旨意
[00:29:06.080 --> 00:29:08.440]  才可以進去
[00:29:08.440 --> 00:29:10.880]  有約翰福音耶穌又跟猶太人說
[00:29:10.880 --> 00:29:11.640]  他說因為猶太人
[00:29:11.640 --> 00:29:14.880]  他們以為守了那些舊約規條
[00:29:14.880 --> 00:29:16.120]  拾一奉獻啊
[00:29:16.120 --> 00:29:16.880]  禁食啊
[00:29:16.880 --> 00:29:18.680]  祈禱啊
[00:29:18.680 --> 00:29:21.160]  他以為搞定了這些就一定是進入天國
[00:29:21.160 --> 00:29:23.840]  如果說你繼續遵守我的道
[00:29:23.840 --> 00:29:27.640]  才成為我真的門徒
[00:29:27.640 --> 00:29:30.480]  不是只是守律法
[00:29:30.480 --> 00:29:31.560]  是守神
[00:29:31.560 --> 00:29:33.160]  耶穌基督的道
[00:29:33.160 --> 00:29:36.600]  是很不同的這個道
[00:29:36.600 --> 00:29:37.840]  他說這個真理
[00:29:37.840 --> 00:29:40.560]  會令到你得到自由
[00:29:40.560 --> 00:29:41.360]  那神的道
[00:29:41.360 --> 00:29:44.040]  今天就寫在聖經裡面
[00:29:44.040 --> 00:29:47.600]  我們不需要有先知來啟示給我們
[00:29:47.600 --> 00:29:49.760]  寫在聖經裡面
[00:29:49.760 --> 00:29:50.240]  神的道
[00:29:50.240 --> 00:29:52.840]  為什麼我們這麼著重看聖經呢
[00:29:52.840 --> 00:29:55.240]  為什麼這麼著重查經呢
[00:29:55.240 --> 00:29:56.440]  因為神的懷疑嘛
[00:29:56.440 --> 00:29:57.280]  你不去看
[00:29:57.280 --> 00:29:59.520]  你不會明白神的心意
[00:29:59.520 --> 00:30:01.280]  你不會說一個浪蓋過來
[00:30:01.280 --> 00:30:02.720]  才叫My God My God
[00:30:02.720 --> 00:30:04.320]  就想著神一定會救你
[00:30:04.320 --> 00:30:05.320]  你不會明白
[00:30:05.320 --> 00:30:06.120]  你未必的
[00:30:06.120 --> 00:30:08.640]  因為你跟神的關係不好
[00:30:08.640 --> 00:30:13.160]  你不知道祂的心意
[00:30:13.160 --> 00:30:15.440]  他說真理是令到我們
[00:30:15.440 --> 00:30:17.920]  得到真正的自由
[00:30:17.920 --> 00:30:19.640]  今天沒什麼真理了
[00:30:19.640 --> 00:30:20.360]  之前我說過
[00:30:20.360 --> 00:30:21.760]  你在網上那些
[00:30:21.760 --> 00:30:23.840]  大部分都不是真理
[00:30:23.840 --> 00:30:25.520]  唯有聖經的話是真的
[00:30:25.520 --> 00:30:26.920]  真理給我們有自由
[00:30:26.920 --> 00:30:27.600]  你說不是啊
[00:30:27.600 --> 00:30:29.840]  聖經有很多規條捆綁著我
[00:30:29.840 --> 00:30:31.040]  不是捆綁著你
[00:30:31.040 --> 00:30:34.520]  是令到你不再被罪去捆綁
[00:30:34.520 --> 00:30:35.560]  之前我是不是說過呢
[00:30:35.560 --> 00:30:36.080]  有些人說
[00:30:36.080 --> 00:30:36.800]  我喜歡打麻將
[00:30:36.800 --> 00:30:38.720]  我喜歡賭錢
[00:30:38.720 --> 00:30:39.880]  去吸煙、喝酒
[00:30:39.880 --> 00:30:40.640]  那我
[00:30:40.640 --> 00:30:43.360]  信了主是不可以做的
[00:30:43.360 --> 00:30:45.080]  我信了先
[00:30:45.080 --> 00:30:47.360]  信了你不會做
[00:30:47.360 --> 00:30:48.360]  不是不可以做
[00:30:48.360 --> 00:30:50.000]  你根本就不會做
[00:30:50.000 --> 00:30:51.520]  你照著神的說話教導你
[00:30:51.520 --> 00:30:53.560]  你是不會想著做這些的
[00:30:53.560 --> 00:30:54.280]  摧壞身體的
[00:30:54.280 --> 00:30:54.920]  對身體不好
[00:30:54.920 --> 00:30:55.480]  心靈不好
[00:30:55.480 --> 00:30:56.600]  健康的東西
[00:30:56.600 --> 00:30:58.640]  你不會以前做
[00:30:58.640 --> 00:31:00.200]  你現在就不會再做
[00:31:00.200 --> 00:31:01.560]  我說你不信
[00:31:01.560 --> 00:31:02.960]  你就不會明白這個道理
[00:31:02.960 --> 00:31:04.080]  是很真的
[00:31:04.080 --> 00:31:05.320]  有些人說
[00:31:05.320 --> 00:31:06.160]  教會不收我
[00:31:06.160 --> 00:31:07.160]  我是罪人
[00:31:07.160 --> 00:31:10.520]  教會就真的要收罪人
[00:31:10.520 --> 00:31:11.080]  是嗎
[00:31:11.080 --> 00:31:12.400]  記得說嗎
[00:31:12.400 --> 00:31:13.800]  記得聖經怎麼說嗎
[00:31:13.800 --> 00:31:16.480]  有病的才是醫生
[00:31:16.480 --> 00:31:17.320]  明白嗎
[00:31:17.320 --> 00:31:18.960]  你沒有病不要找我
[00:31:18.960 --> 00:31:19.800]  是嗎
[00:31:19.800 --> 00:31:21.240]  有病才是醫生
[00:31:21.240 --> 00:31:23.520]  有罪才回教會信耶穌
[00:31:23.520 --> 00:31:24.200]  是真的
[00:31:24.200 --> 00:31:25.280]  如果你認為自己沒有罪
[00:31:25.280 --> 00:31:29.760]  根本你就不需要來教會
[00:31:29.760 --> 00:31:31.800]  真理是令我們得到真正的自由
[00:31:31.800 --> 00:31:35.040]  不再被罪捆綁那種的自由
[00:31:35.040 --> 00:31:36.520]  我們懂得分辨
[00:31:36.520 --> 00:31:37.960]  什麼是善、什麼是惡
[00:31:37.960 --> 00:31:39.120]  分辨什麼是是非
[00:31:39.120 --> 00:31:42.040]  怎樣去藉著主耶穌基督的教導
[00:31:42.040 --> 00:31:43.280]  我們去跟從祂
[00:31:43.280 --> 00:31:44.920]  要聽從神的教導
[00:31:44.920 --> 00:31:47.040]  第三就是跟從主
[00:31:47.040 --> 00:31:50.200]  要效法主的榜樣
[00:31:50.200 --> 00:31:53.680]  原來不只是說去聽就行了
[00:31:53.680 --> 00:31:55.400]  要做出來
[00:31:55.400 --> 00:31:58.800]  很多時候不做出來是沒有用的
[00:31:58.800 --> 00:32:01.080]  口是可以說到天下無敵
[00:32:01.080 --> 00:32:02.120]  做就有心無力
[00:32:02.120 --> 00:32:04.960]  我們都懂得這樣說
[00:32:04.960 --> 00:32:06.280]  《約翰福音》
[00:32:06.280 --> 00:32:09.000]  《約翰福音》十三章
[00:32:09.000 --> 00:32:10.120]  耶穌說
[00:32:10.120 --> 00:32:13.040]  我給你們作了榜樣
[00:32:13.040 --> 00:32:16.360]  為了要你們照著我為你們所做的去做
[00:32:16.360 --> 00:32:17.280]  知道什麼是榜樣嗎?
[00:32:17.280 --> 00:32:19.240]  之前發生什麼事十三章
[00:32:19.240 --> 00:32:21.360]  有人知道約翰福音十三章發生什麼事嗎?
[00:32:21.360 --> 00:32:23.960]  耶穌設了什麼榜樣?
[00:32:23.960 --> 00:32:25.960]  嗯?
[00:32:25.960 --> 00:32:29.000]  很熟悉,其實是洗腳的榜樣
[00:32:29.000 --> 00:32:31.400]  洗腳
[00:32:31.400 --> 00:32:32.160]  是不是?
[00:32:32.160 --> 00:32:35.000]  因為洗腳很普通的水鳥
[00:32:35.000 --> 00:32:36.320]  不是的
[00:32:36.320 --> 00:32:39.600]  是一個尊嚴的問題
[00:32:39.600 --> 00:32:40.720]  你幫人洗腳
[00:32:40.720 --> 00:32:44.680]  是僕人才會幫主人洗腳
[00:32:44.680 --> 00:32:46.360]  以前的年代
[00:32:46.360 --> 00:32:48.280]  今天當然是自己洗一洗腳
[00:32:48.280 --> 00:32:50.440]  你請傭人姐姐幫你洗腳
[00:32:50.440 --> 00:32:51.760]  我希望沒有
[00:32:51.760 --> 00:32:56.280]  有的可能還沒上床
[00:32:56.280 --> 00:32:57.640]  但是當時的社會
[00:32:57.640 --> 00:32:58.480]  奴隸社會
[00:32:58.480 --> 00:33:01.600]  是僕人或者奴隸才幫主人洗腳
[00:33:01.600 --> 00:33:05.000]  但是耶穌去幫主人洗腳
[00:33:05.000 --> 00:33:06.640]  而且腳是很髒的
[00:33:06.640 --> 00:33:07.080]  你知道嗎?
[00:33:07.080 --> 00:33:08.840]  當時的腳
[00:33:08.840 --> 00:33:10.560]  他們走的路很多風塵
[00:33:10.560 --> 00:33:11.400]  很多塵
[00:33:11.400 --> 00:33:13.000]  鞋子都通了
[00:33:13.000 --> 00:33:14.320]  又不會天天洗澡
[00:33:14.320 --> 00:33:15.800]  是髒的,你知道嗎?
[00:33:15.800 --> 00:33:19.200]  洗腳是厭惡性的行業
[00:33:19.200 --> 00:33:22.040]  但是耶穌甘願為門徒洗腳
[00:33:22.040 --> 00:33:24.560]  不要小看洗腳這件事
[00:33:24.560 --> 00:33:26.400]  OK?
[00:33:26.400 --> 00:33:27.960]  接著耶穌就再加一句
[00:33:27.960 --> 00:33:29.520]  你作我們傍人
[00:33:29.520 --> 00:33:32.360]  就是我們要走出去
[00:33:32.360 --> 00:33:33.920]  幫人洗腳
[00:33:33.920 --> 00:33:35.280]  當然不是的士
[00:33:35.280 --> 00:33:37.080]  不是照字面去幫
[00:33:37.080 --> 00:33:39.600]  是去服侍人
[00:33:39.600 --> 00:33:42.080]  不要怕麻煩
[00:33:42.080 --> 00:33:46.040]  不要浪費時間
[00:33:46.040 --> 00:33:47.920]  多走一條道路去幫人
[00:33:47.920 --> 00:33:49.560]  謙卑自己
[00:33:49.560 --> 00:33:51.000]  謙卑自己去幫人
[00:33:51.000 --> 00:33:55.720]  不要說「我……」
[00:33:55.720 --> 00:33:57.160]  改變一下心態
[00:33:57.160 --> 00:33:59.000]  有些人還沒改變心態就不開心
[00:33:59.000 --> 00:34:00.520]  「我香港又做什麼工作」
[00:34:00.520 --> 00:34:01.480]  「我又賺多少錢」
[00:34:01.480 --> 00:34:03.320]  「又捱又賺不到」
[00:34:03.320 --> 00:34:04.480]  「又要搬」
[00:34:04.480 --> 00:34:05.720]  是
[00:34:05.720 --> 00:34:07.520]  是很大的轉變
[00:34:07.520 --> 00:34:12.360]  但是這是神操練你的時間
[00:34:12.360 --> 00:34:13.080]  這麼空閒?
[00:34:13.080 --> 00:34:14.040]  多幫教會
[00:34:14.040 --> 00:34:15.240]  教會有很多事做
[00:34:15.240 --> 00:34:17.000]  找不到工作就幫教會
[00:34:17.000 --> 00:34:17.680]  是的
[00:34:17.680 --> 00:34:20.920]  神可能操練了你很多事要做
[00:34:20.920 --> 00:34:22.520]  以往過得很舒適的生活
[00:34:22.520 --> 00:34:24.200]  你在香港有沒有回團契?
[00:34:24.200 --> 00:34:25.640]  沒有就沒有時間
[00:34:25.640 --> 00:34:28.720]  下班已經晚上九點了
[00:34:28.720 --> 00:34:30.320]  兒子都看不到有什麼團契
[00:34:30.320 --> 00:34:32.720]  但是現在你有很多時間
[00:34:32.720 --> 00:34:34.800]  跟神親近多一點
[00:34:34.800 --> 00:34:36.640]  跟弟兄姊妹親近多一點
[00:34:36.640 --> 00:34:38.880]  神是有他的心意在裡面
[00:34:38.880 --> 00:34:39.880]  你說時間多嗎?
[00:34:39.880 --> 00:34:41.520]  神有他的心意在裡面
[00:34:41.520 --> 00:34:44.600]  要你做一些有用的事
[00:34:44.600 --> 00:34:46.800]  其他的福氣
[00:34:46.800 --> 00:34:48.680]  祂會幫你
[00:34:48.680 --> 00:34:50.200]  祂會為你開前面的路
[00:34:50.200 --> 00:34:53.520]  不需要我們去擔心
[00:34:53.520 --> 00:34:55.840]  接著耶穌一步步地說
[00:34:55.840 --> 00:35:00.480]  接著耶穌就賜給門徒一個新的命令
[00:35:00.480 --> 00:35:01.400]  新的命令很淺的
[00:35:01.400 --> 00:35:03.920]  不問你們大家知道什麼是新的命令嗎?
[00:35:03.920 --> 00:35:06.280]  就是要彼此相愛
[00:35:06.280 --> 00:35:07.640]  為什麼要彼此相愛?
[00:35:07.640 --> 00:35:09.360]  主耶穌說得很清楚
[00:35:09.360 --> 00:35:10.800]  因為我怎麼愛你
[00:35:10.800 --> 00:35:11.600]  你又怎麼愛
[00:35:11.600 --> 00:35:12.520]  彼此相愛
[00:35:12.520 --> 00:35:14.760]  所以愛是從神而來
[00:35:14.760 --> 00:35:15.960]  所以你說基督徒是說愛
[00:35:15.960 --> 00:35:17.280]  是,我們是說愛
[00:35:17.280 --> 00:35:20.280]  但這個愛不是人間那種情慾的愛
[00:35:20.280 --> 00:35:21.760]  不是自私的愛
[00:35:21.760 --> 00:35:23.440]  不是求益處的愛
[00:35:23.440 --> 00:35:25.240]  不是那種有條件的愛
[00:35:25.240 --> 00:35:29.360]  是主耶穌基督無條件付出犧牲的那種愛
[00:35:29.360 --> 00:35:30.760]  這個愛才難
[00:35:30.760 --> 00:35:31.840]  還要彼此相愛
[00:35:31.840 --> 00:35:34.880]  愛一些你不覺得你想愛的人
[00:35:34.880 --> 00:35:36.760]  愛一些以前得罪了你的人
[00:35:36.760 --> 00:35:38.040]  甚至愛我的仇敵
[00:35:38.040 --> 00:35:39.720]  你說是不是很高的這件事
[00:35:39.720 --> 00:35:40.760]  很難做到
[00:35:40.760 --> 00:35:43.040]  但是我們要去做
[00:35:43.040 --> 00:35:43.680]  為什麼?
[00:35:43.680 --> 00:35:44.960]  他說你們彼此相愛
[00:35:44.960 --> 00:35:47.520]  眾人就認出你們是我的門徒
[00:35:47.520 --> 00:35:49.480]  因為很重要的
[00:35:49.480 --> 00:35:51.400]  很重要的
[00:35:51.400 --> 00:35:52.480]  很多時候我出去傳福音
[00:35:52.480 --> 00:35:54.520]  他們說你們基督徒都經常打架
[00:35:54.520 --> 00:35:55.720]  一直鬧吵
[00:35:55.720 --> 00:35:56.480]  我沒有聽過
[00:35:56.480 --> 00:35:57.760]  不過有些人可能說
[00:35:57.760 --> 00:35:59.520]  可能他們又誇張了
[00:35:59.520 --> 00:36:02.120]  又可能他們又不信找藉口
[00:36:02.120 --> 00:36:04.560]  但是我們真的要做到最好
[00:36:04.560 --> 00:36:05.840]  不要被人說
[00:36:05.840 --> 00:36:07.760]  不是叫你假扮好
[00:36:07.760 --> 00:36:10.320]  你真的從內心那裡
[00:36:10.320 --> 00:36:11.320]  去彼此相愛
[00:36:11.320 --> 00:36:12.840]  他說他不是很可愛
[00:36:12.840 --> 00:36:13.560]  他經常都不笑
[00:36:13.560 --> 00:36:14.440]  為什麼那麼可愛
[00:36:14.440 --> 00:36:16.120]  每次不笑可能他患了病
[00:36:16.120 --> 00:36:17.640]  可能他家裡有很多困難
[00:36:17.640 --> 00:36:19.640]  有沒有關心過他
[00:36:19.640 --> 00:36:20.560]  是不是?
[00:36:20.560 --> 00:36:23.240]  有沒有關心過他?
[00:36:23.240 --> 00:36:23.880]  很慘的
[00:36:23.880 --> 00:36:26.360]  不笑可能有憂鬱
[00:36:26.360 --> 00:36:27.240]  大家笑得太大聲
[00:36:27.240 --> 00:36:30.560]  可能有憂鬱
[00:36:30.560 --> 00:36:32.160]  你知道很多小丑
[00:36:32.160 --> 00:36:36.160]  抗爭者他們是為了憂鬱病
[00:36:36.160 --> 00:36:37.560]  大部分都是真的
[00:36:37.560 --> 00:36:39.280]  有人做了統計
[00:36:39.280 --> 00:36:40.560]  你見他笑面迎人
[00:36:40.560 --> 00:36:41.520]  玩玩魔術
[00:36:41.520 --> 00:36:42.440]  和買小朋友玩
[00:36:42.440 --> 00:36:43.800]  其實他很不開心
[00:36:43.800 --> 00:36:46.480]  他戴著個面具做人
[00:36:46.480 --> 00:36:49.760]  我們要關心這些人
[00:36:49.760 --> 00:36:51.360]  有時教育員很多人
[00:36:51.360 --> 00:36:52.440]  我們走出去
[00:36:52.440 --> 00:36:54.440]  我們那個舒適區
[00:36:54.440 --> 00:36:58.440]  去關心其他有需要的人
[00:36:58.440 --> 00:37:00.440]  就算你多來他兩個禮拜
[00:37:00.440 --> 00:37:02.640]  你都可以關心他
[00:37:02.640 --> 00:37:03.440]  因為你兩個禮拜
[00:37:03.440 --> 00:37:04.280]  已經學到很多東西
[00:37:04.280 --> 00:37:07.280]  他還未懂
[00:37:07.280 --> 00:37:10.160]  這個愛就是告訴我們
[00:37:10.160 --> 00:37:11.120]  我們彼此相愛
[00:37:11.120 --> 00:37:13.480]  就是讓人見到我們
[00:37:13.480 --> 00:37:14.760]  就知道我們的門徒
[00:37:14.760 --> 00:37:16.600]  所以這就是那個見證的問題
[00:37:16.600 --> 00:37:18.760]  見證是很重要的
[00:37:18.760 --> 00:37:19.640]  要做到好
[00:37:19.640 --> 00:37:21.240]  要跟從主
[00:37:21.240 --> 00:37:24.800]  要效法主耶穌基督所做的事
[00:37:24.800 --> 00:37:27.800]  有些人去學
[00:37:27.800 --> 00:37:29.360]  以前的年代學打功夫
[00:37:29.360 --> 00:37:30.880]  現在也有的學武
[00:37:30.880 --> 00:37:32.880]  一看就知道什麼門派
[00:37:32.880 --> 00:37:33.360]  為什麼呢
[00:37:33.360 --> 00:37:36.200]  因為學足了師父的門派
[00:37:36.200 --> 00:37:37.880]  他要學到好足
[00:37:37.880 --> 00:37:39.800]  因為師父教他這樣做
[00:37:39.800 --> 00:37:41.800]  一看就知道什麼門派
[00:37:41.800 --> 00:37:42.800]  今天我們出去
[00:37:42.800 --> 00:37:44.920]  一看就知道我們什麼門派
[00:37:44.920 --> 00:37:48.440]  原來是屬於神的
[00:37:48.440 --> 00:37:50.360]  拿著耶和華的晶旗
[00:37:50.360 --> 00:37:52.240]  來西去行的
[00:37:52.240 --> 00:37:53.680]  我們就是那個身份
[00:37:53.680 --> 00:37:54.920]  要人知道
[00:37:54.920 --> 00:37:56.320]  第三點就是跟從主
[00:37:56.320 --> 00:37:57.520]  要跟從主的腳
[00:37:57.520 --> 00:37:59.720]  要跟從主去行
[00:37:59.720 --> 00:38:04.880]  不是說去遊沙冷
[00:38:04.880 --> 00:38:06.480]  走走苦路
[00:38:06.480 --> 00:38:09.280]  不是那種意思
[00:38:09.280 --> 00:38:13.160]  你真的要跟從耶穌的心態去行
[00:38:13.160 --> 00:38:14.800]  耶穌的心態是怎樣呢
[00:38:14.800 --> 00:38:15.520]  很簡單
[00:38:15.520 --> 00:38:16.560]  保羅在《菲律賓書》
[00:38:16.560 --> 00:38:19.800]  二章五至八節就說得很清楚
[00:38:19.800 --> 00:38:21.920]  因為保羅要提醒我們
[00:38:21.920 --> 00:38:24.520]  以基督耶穌的心為心
[00:38:24.520 --> 00:38:25.640]  接著他就說
[00:38:25.640 --> 00:38:26.640]  大家很熟悉的
[00:38:26.640 --> 00:38:29.120]  耶穌本有上帝的形象
[00:38:29.120 --> 00:38:31.240]  但是他堅持自己與上帝
[00:38:31.240 --> 00:38:32.680]  不與上帝同等
[00:38:32.680 --> 00:38:34.080]  反倒虛己
[00:38:34.080 --> 00:38:35.360]  取了盧卜的形象
[00:38:35.360 --> 00:38:36.720]  成為人的樣式
[00:38:36.720 --> 00:38:37.720]  既有人的樣式
[00:38:37.720 --> 00:38:38.600]  就謙卑自己
[00:38:38.600 --> 00:38:39.320]  全心順復
[00:38:39.320 --> 00:38:40.920]  以至於寫死的十字架上
[00:38:40.920 --> 00:38:43.000]  這個就是耶穌的腳蹤
[00:38:43.000 --> 00:38:45.880]  我們做不做得到呢
[00:38:45.880 --> 00:38:47.240]  降低自己的身份
[00:38:47.240 --> 00:38:48.240]  剛才也說了一點
[00:38:48.240 --> 00:38:50.160]  就是反倒虛己
[00:38:50.160 --> 00:38:51.480]  取了盧卜的形象
[00:38:51.480 --> 00:38:52.680]  成為人的樣式
[00:38:52.680 --> 00:38:53.920]  因為耶穌的身份
[00:38:53.920 --> 00:38:55.280]  是很大的轉變
[00:38:55.280 --> 00:38:56.960]  由祂是神
[00:38:56.960 --> 00:38:57.880]  去到人
[00:38:57.880 --> 00:38:59.240]  而且是最低賤的人
[00:38:59.240 --> 00:39:00.480]  生在馬槽那裡
[00:39:00.480 --> 00:39:01.240]  木匠的兒子
[00:39:01.240 --> 00:39:04.640]  一個非常平民的
[00:39:04.640 --> 00:39:07.320]  甚至幫門號洗腳
[00:39:07.320 --> 00:39:08.440]  他謙卑自己
[00:39:08.440 --> 00:39:09.280]  全心順復
[00:39:09.280 --> 00:39:11.360]  他信服上帝
[00:39:11.360 --> 00:39:12.600]  今天我們都是要
[00:39:12.600 --> 00:39:15.360]  我們跟從主的腳蹤去行
[00:39:15.360 --> 00:39:18.560]  就是這樣
[00:39:18.560 --> 00:39:19.960]  是謙卑
[00:39:19.960 --> 00:39:21.240]  是信服
[00:39:21.240 --> 00:39:23.080]  是犧牲
[00:39:23.080 --> 00:39:26.120]  以及受苦
[00:39:26.120 --> 00:39:27.440]  我見到當日很多人
[00:39:27.440 --> 00:39:29.000]  他想跟從耶穌
[00:39:29.000 --> 00:39:29.960]  就有得吃
[00:39:29.960 --> 00:39:30.640]  餵飽五仙
[00:39:30.640 --> 00:39:31.080]  到後來
[00:39:31.080 --> 00:39:32.600]  他們個個都不成功
[00:39:32.600 --> 00:39:33.920]  為什麼
[00:39:33.920 --> 00:39:35.360]  因為他們個個
[00:39:35.360 --> 00:39:37.440]  不願意真的跟從
[00:39:37.440 --> 00:39:38.880]  主耶穌基督
[00:39:38.880 --> 00:39:40.360]  去受這個苦
[00:39:40.360 --> 00:39:41.760]  在《盧家福音》九章
[00:39:41.760 --> 00:39:43.760]  有幾個的事發生
[00:39:43.760 --> 00:39:45.760]  帶回去慢慢看
[00:39:45.760 --> 00:39:48.000]  先後有三個人
[00:39:48.000 --> 00:39:49.320]  走來跟耶穌說
[00:39:49.320 --> 00:39:52.920]  耶穌我想跟從你
[00:39:52.920 --> 00:39:53.960]  但是
[00:39:53.960 --> 00:39:55.840]  耶穌開了個條件
[00:39:55.840 --> 00:39:57.160]  或者提醒了那隻野
[00:39:57.160 --> 00:39:57.880]  他們就退出
[00:39:57.880 --> 00:39:59.680]  今天我們都是
[00:39:59.680 --> 00:40:00.280]  第一個就是
[00:40:00.280 --> 00:40:01.240]  因為無法可以
[00:40:01.240 --> 00:40:03.480]  無法可以在物質生活上
[00:40:03.480 --> 00:40:04.600]  犧牲
[00:40:04.600 --> 00:40:06.080]  因為祂很有錢的
[00:40:06.080 --> 00:40:08.480]  因為祂住在很舒適的地方
[00:40:08.480 --> 00:40:10.200]  但是耶穌一下就點醒祂
[00:40:10.200 --> 00:40:11.720]  一下就K.O.祂又說什麼
[00:40:11.720 --> 00:40:13.000]  祂說狐狸有洞
[00:40:13.000 --> 00:40:14.360]  天空的飛鳥有窩
[00:40:14.360 --> 00:40:15.720]  是不是
[00:40:15.720 --> 00:40:17.000]  但是什麼
[00:40:17.000 --> 00:40:22.800]  人子沒有枕頭的地方
[00:40:22.800 --> 00:40:24.240]  狐狸有洞
[00:40:24.240 --> 00:40:25.440]  飛鳥有巢
[00:40:25.440 --> 00:40:26.200]  有的知不知道
[00:40:26.200 --> 00:40:27.560]  晚上飛鳥不會飛來飛去的
[00:40:27.560 --> 00:40:27.840]  為什麼
[00:40:27.840 --> 00:40:29.680]  回到樹上就見到那個巢
[00:40:29.680 --> 00:40:30.960]  狐狸見到祂
[00:40:30.960 --> 00:40:32.920]  因為祂晚上出來找東西吃
[00:40:32.920 --> 00:40:34.520]  一天太多車太多人
[00:40:34.520 --> 00:40:36.800]  其實我們霸佔了狐狸的地方
[00:40:36.800 --> 00:40:38.520]  就不是祂霸佔好
[00:40:38.520 --> 00:40:39.640]  所以祂挺可憐的
[00:40:39.640 --> 00:40:42.760]  祂晚上才敢出來
[00:40:42.760 --> 00:40:43.480]  狐狸有洞
[00:40:43.480 --> 00:40:44.840]  飛鳥有巢
[00:40:44.840 --> 00:40:45.840]  連那些刺蝟都有屋子
[00:40:45.840 --> 00:40:46.640]  聽說
[00:40:46.640 --> 00:40:48.320]  都有間屋給祂住
[00:40:48.320 --> 00:40:49.200]  多好
[00:40:49.200 --> 00:40:50.640]  但是人子怎樣
[00:40:50.640 --> 00:40:54.800]  人子沒有枕頭的地方
[00:40:54.800 --> 00:40:55.240]  就是
[00:40:55.240 --> 00:40:57.440]  耶穌真的沒有一個固定的枕頭
[00:40:57.440 --> 00:40:59.040]  祂去到哪裡就睡到哪裡
[00:40:59.040 --> 00:41:01.640]  是不是
[00:41:01.640 --> 00:41:04.160]  這個就是同個提醒的年輕人
