
[00:00:00.000 --> 00:00:06.200]  讓我們再次同心低頭祈禱預備去聆聽主的說話
[00:48:09.760 --> 00:48:12.760]  做的就是將我跟你說的
[00:48:12.760 --> 00:48:14.760]  這一番連串的說話
[00:48:14.760 --> 00:48:17.760]  將它封閉隱藏起來
[00:48:17.760 --> 00:48:19.760]  你要做的角色
[00:48:19.760 --> 00:48:22.760]  不是去傳講
[00:48:22.960 --> 00:48:24.760]  給所有的人知道
[00:48:24.760 --> 00:48:28.760]  你的角色是將現在
[00:48:28.760 --> 00:48:30.760]  我告訴你的封閉
[00:48:30.760 --> 00:48:32.760]  封閉到末時的時候
[00:48:32.760 --> 00:48:33.760]  它就會顯現
[00:48:33.760 --> 00:48:39.760]  但是當在這個書是封閉的時候
[00:48:39.760 --> 00:48:43.760]  就能夠真正試煉出
[00:48:43.760 --> 00:48:45.760]  哪些人是屬神的子民
[00:48:45.760 --> 00:48:47.760]  哪些人是不屬神的子民
[00:48:47.760 --> 00:48:50.760]  哪些人是屬神的子民
[00:48:50.960 --> 00:48:54.760]  香港有很多不少的
[00:48:54.760 --> 00:48:56.760]  弟兄姊妹
[00:48:56.760 --> 00:48:59.760]  得救的人不是寥寥可數
[00:48:59.760 --> 00:49:01.760]  是很多
[00:49:01.760 --> 00:49:03.760]  但是你很多的這批人
[00:49:03.760 --> 00:49:06.760]  他有什麼表現
[00:49:06.760 --> 00:49:10.760]  他是會清淨潔白
[00:49:10.760 --> 00:49:13.760]  並且願意面對熬練
[00:49:13.760 --> 00:49:16.760]  或者熬練
[00:49:16.760 --> 00:49:20.760]  屬神的子民在這個世界裡面
[00:49:20.960 --> 00:49:24.760]  是要看結果
[00:49:24.760 --> 00:49:27.760]  而是看上帝的心思
[00:49:27.760 --> 00:49:29.760]  而我怎樣去活著
[00:49:29.760 --> 00:49:36.760]  合乎上帝聖潔的心事
[00:49:36.760 --> 00:49:39.760]  所以在這段聖經裡面
[00:49:39.760 --> 00:49:42.760]  但是你看到的第一件事
[00:49:42.760 --> 00:49:46.760]  原來是上主要求的
[00:49:46.760 --> 00:49:48.760]  我們每一個只需要
[00:49:48.960 --> 00:49:51.760]  在屬靈生命裡彰顯出
[00:49:51.760 --> 00:49:53.760]  那種聖潔的生命
[00:49:53.760 --> 00:49:55.760]  願意在熬練的過程當中
[00:49:55.760 --> 00:49:59.760]  練得更加練正
[00:49:59.760 --> 00:50:03.760]  你的生命就是屬於上帝的
[00:50:03.760 --> 00:50:07.760]  而不是你做的侍奉有多精彩
[00:50:07.760 --> 00:50:11.760]  相反另一批的人
[00:50:11.760 --> 00:50:13.760]  惡人
[00:50:13.760 --> 00:50:15.760]  上帝原來容許這些惡人
[00:50:15.760 --> 00:50:17.760]  繼續行惡
[00:50:17.960 --> 00:50:19.760]  而這些惡人都不明白
[00:50:19.760 --> 00:50:22.760]  唯獨智慧人才明白
[00:50:22.760 --> 00:50:24.760]  說什麼呢
[00:50:24.760 --> 00:50:27.760]  原來上帝容許這個世界
[00:50:27.760 --> 00:50:30.760]  繼續惡的事情
[00:50:30.760 --> 00:50:33.760]  盡情發揮
[00:50:33.760 --> 00:50:38.760]  讓他任意去發出惡行
[00:50:38.760 --> 00:50:41.760]  而這些人做的時候
[00:50:41.760 --> 00:50:44.760]  他完全不會明白到
[00:50:44.760 --> 00:50:46.760]  上主的心思意念
[00:50:46.960 --> 00:50:49.760]  只會明白怎樣把自己的惡性
[00:50:49.760 --> 00:50:52.760]  完全發揮出來
[00:50:52.760 --> 00:50:55.760]  但是有智慧的人
[00:50:55.760 --> 00:51:00.760]  就能夠體通體透
[00:51:00.760 --> 00:51:03.760]  在這個過程裡面
[00:51:03.760 --> 00:51:08.760]  是針對著我們敬拜的生活
[00:51:08.760 --> 00:51:10.760]  他說怎樣呢
[00:51:10.760 --> 00:51:11.760]  在這個情況之下
[00:51:11.760 --> 00:51:13.760]  很多情況就是
[00:51:13.960 --> 00:51:17.760]  常見的煩滯把它除掉
[00:51:17.760 --> 00:51:20.760]  這個用舊約的字眼去介紹給大家知道
[00:51:20.760 --> 00:51:22.760]  他們要去專心仰望
[00:51:22.760 --> 00:51:25.760]  在上帝的事情的機會是失去
[00:51:25.760 --> 00:51:28.760]  用今天我們的字眼就是說
[00:51:28.760 --> 00:51:32.760]  你能夠去敬拜侍奉神的時候
[00:51:32.760 --> 00:51:37.760]  有很多人會來攔阻你的
[00:51:37.760 --> 00:51:42.760]  在這樣的攔阻的過程當中
[00:51:42.960 --> 00:51:45.760]  而且在這些很多的情況之下
[00:51:45.760 --> 00:51:47.760]  弄一些陷阱讓你踩下去
[00:51:47.760 --> 00:51:51.760]  以為你正在敬拜侍奉上帝的時候
[00:51:51.760 --> 00:51:54.760]  原來在行可憎惡的事情
[00:51:54.760 --> 00:51:57.760]  這個陳述是上帝談論到
[00:51:57.760 --> 00:52:01.760]  有關於有些上帝不要的事情
[00:52:01.760 --> 00:52:03.760]  可憎惡的事情
[00:52:03.760 --> 00:52:04.760]  譬如阿干
[00:52:04.760 --> 00:52:10.760]  上帝講明那些被掠取的掠物
[00:52:10.960 --> 00:52:13.760]  不要去掠取不要拿
[00:52:13.760 --> 00:52:14.760]  那些不要的了
[00:52:14.760 --> 00:52:16.760]  那些可憎之物
[00:52:16.760 --> 00:52:20.760]  我們有沒有將上帝不喜歡的拿來變成
[00:52:20.760 --> 00:52:23.760]  用在上帝裡面呢
[00:52:23.760 --> 00:52:26.760]  在這裡我要略略講講
[00:52:26.760 --> 00:52:31.760]  今天的教會最大的問題是什麼呢
[00:52:31.760 --> 00:52:34.760]  他以為用很多的方式
[00:52:34.760 --> 00:52:36.760]  甚至妥協的方式
[00:52:36.760 --> 00:52:39.760]  世人做事的方式
[00:52:39.960 --> 00:52:42.760]  來吸引人回到教會
[00:52:42.760 --> 00:52:45.760]  就等同於侍奉了上帝
[00:52:45.760 --> 00:52:48.760]  而且他要透過這些活動
[00:52:48.760 --> 00:52:51.760]  這些方式造成的結果
[00:52:51.760 --> 00:52:54.760]  他要看到那個成效
[00:52:54.760 --> 00:52:57.760]  所以有很多的教會
[00:52:57.760 --> 00:53:02.760]  今時今日不是很著力去幫助信徒
[00:53:02.760 --> 00:53:05.760]  去解釋聖經明白聖經
[00:53:05.760 --> 00:53:08.760]  開查經班不是這樣
[00:53:08.960 --> 00:53:11.760]  反而教會大部分的資源
[00:53:11.760 --> 00:53:13.760]  用了去什麼地方呢
[00:53:13.760 --> 00:53:16.760]  就是去搞社區活動
[00:53:16.760 --> 00:53:18.760]  所以有些突然之間會經常說
[00:53:18.760 --> 00:53:22.760]  牧師為什麼你去抨擊那些所謂
[00:53:22.760 --> 00:53:25.760]  社區運動社區教會運動的模式
[00:53:25.760 --> 00:53:27.760]  community church movement
[00:53:27.760 --> 00:53:31.760]  因為這個是一個陷阱來的
[00:53:31.760 --> 00:53:36.760]  當你以為我搞很多不同的興趣班
[00:53:36.960 --> 00:53:40.760]  吸引了很多人婦女老人家
[00:53:40.760 --> 00:53:43.760]  年青人來到教會
[00:53:43.760 --> 00:53:45.760]  使得他們嘻嘻哈哈
[00:53:45.760 --> 00:53:48.760]  結婚的可以找到對象
[00:53:48.760 --> 00:53:51.760]  沒有單身的找到伴侶
[00:53:51.760 --> 00:53:54.760]  老人家得到很多的活動
[00:53:54.760 --> 00:53:58.760]  給他們去花他們的時間
[00:53:58.760 --> 00:54:01.760]  或者給一些侍奉他們
[00:54:01.760 --> 00:54:02.760]  搞一些東西
[00:54:02.760 --> 00:54:05.760]  讓他們覺得以為他做了全道的功夫
[00:54:05.960 --> 00:54:07.760]  譬如短孫
[00:54:07.760 --> 00:54:09.760]  種種這些事情
[00:54:09.760 --> 00:54:13.760]  上帝其實看通看透的
[00:54:13.760 --> 00:54:16.760]  當我們以為這些
[00:54:16.760 --> 00:54:18.760]  可能是討神喜悅的事
[00:54:18.760 --> 00:54:20.760]  以為侍奉上帝的時候
[00:54:20.760 --> 00:54:22.760]  其實你知不知道這些
[00:54:22.760 --> 00:54:29.760]  可能是侍奉你們個人那種宗教的虛榮
[00:54:29.760 --> 00:54:35.760]  這些是上帝討厭憎惡的事情
[00:54:35.960 --> 00:54:37.760]  而在這個過程裡面
[00:54:37.760 --> 00:54:39.760]  我們有沒有跌入這些陷阱裡面
[00:54:39.760 --> 00:54:41.760]  所以接著就有這兩個的日子
[00:54:41.760 --> 00:54:44.760]  記載了出來
[00:54:44.760 --> 00:54:47.760]  當除掉上憲的繁祭
[00:54:47.760 --> 00:54:49.760]  就是說你不用再怎麼去崇拜
[00:54:49.760 --> 00:54:51.760]  不用怎麼去敬拜上帝
[00:54:51.760 --> 00:54:53.760]  做多些上帝
[00:54:53.760 --> 00:54:55.760]  你以為上帝喜歡的事情
[00:54:55.760 --> 00:54:58.760]  這段這樣的日子
[00:54:58.760 --> 00:55:04.760]  總共有1290天
[00:55:04.960 --> 00:55:09.760]  1290天是什麼概念呢
[00:55:09.760 --> 00:55:12.760]  其實1290天
[00:55:12.760 --> 00:55:16.760]  按照猶太人的日曆來算
[00:55:16.760 --> 00:55:19.760]  一年365天
[00:55:19.760 --> 00:55:23.760]  再加每三年有一個潤月
[00:55:23.760 --> 00:55:28.760]  總共加起來就是360乘3.5加30
[00:55:28.760 --> 00:55:32.760]  就剛剛好是129天
[00:55:32.960 --> 00:55:38.760]  換言之這裡所談論到的1290天
[00:55:38.760 --> 00:55:42.760]  就是三年半的猶太人曆法的日期
[00:55:42.760 --> 00:55:47.760]  和上面所說的要到一載二載半載
[00:55:47.760 --> 00:55:49.760]  剛剛好銜接
[00:55:49.760 --> 00:55:51.760]  就是告訴我們知道
[00:55:51.760 --> 00:55:53.760]  上帝什麼時候才動手
[00:55:53.760 --> 00:55:57.760]  在三年半之後他就會動手
[00:55:57.760 --> 00:55:59.760]  一個定時
[00:55:59.760 --> 00:56:01.760]  而在這個三年半的時間
[00:56:01.960 --> 00:56:04.760]  罪惡是完全彰顯
[00:56:04.760 --> 00:56:10.760]  但是這裡不只是1290天這個時間
[00:56:10.760 --> 00:56:17.760]  還有另一個時間叫等到1335天
[00:56:17.760 --> 00:56:19.760]  這個又是什麼概念呢
[00:56:19.760 --> 00:56:22.760]  首先第一個概念我要告訴大家
[00:56:22.760 --> 00:56:28.760]  就是這個1290天和1335天是重疊的時間
[00:56:28.960 --> 00:56:32.760]  你就會懂得計算
[00:56:32.760 --> 00:56:43.760]  如果將1335天減1290天之間所多出來的時間
[00:56:43.760 --> 00:56:51.760]  就是剛剛好是再多了一個半月的時間
[00:56:51.960 --> 00:56:59.760]  在這個分別的時間裡面
[00:56:59.760 --> 00:57:01.760]  就讓我們看見
[00:57:01.760 --> 00:57:07.760]  原來只要你多等一個半月
[00:57:07.760 --> 00:57:11.760]  你就變為有福
[00:57:11.760 --> 00:57:13.760]  請聽清楚這句話
[00:57:13.760 --> 00:57:16.760]  當你多等一個半月
[00:57:16.760 --> 00:57:20.760]  就是等到1335天的時候
[00:57:20.960 --> 00:57:23.760]  你就變為有福的人
[00:57:23.760 --> 00:57:26.760]  這個說話在聖經裡面應該這樣說
[00:57:26.760 --> 00:57:29.760]  這就是有福的人
[00:57:29.760 --> 00:57:36.760]  其實在新約八福上面就是這個陳述
[00:57:36.760 --> 00:57:38.760]  有福的人
[00:57:38.760 --> 00:57:42.760]  Baccharius希臘文
[00:57:42.960 --> 00:57:52.760]  如果在進一步的聖經研究裡面這個時間的計算
[00:57:52.760 --> 00:57:56.760]  我們同樣可以在哈巴谷書第二章三節裡面
[00:57:56.760 --> 00:57:59.760]  指到這個定時
[00:57:59.760 --> 00:58:01.760]  但是無論怎樣都好
[00:58:01.760 --> 00:58:03.760]  單純但以你書裡面
[00:58:03.760 --> 00:58:05.760]  但以你要做到的東西
[00:58:05.760 --> 00:58:07.760]  就是只需要將這本書
[00:58:07.960 --> 00:58:13.760]  上帝啟示將他在這段時間裡面隱藏封陷
[00:58:13.760 --> 00:58:16.760]  讓真正屬神的子民
[00:58:16.760 --> 00:58:17.760]  聖潔的子民
[00:58:17.760 --> 00:58:19.760]  他們在這個時間裡面
[00:58:19.760 --> 00:58:24.760]  盡情彰顯他們那份願意清淨潔白
[00:58:24.760 --> 00:58:28.760]  願意面對熬年的生命活出來
[00:58:28.760 --> 00:58:33.760]  也都讓那些惡人的惡行完全彰顯出來
[00:58:33.760 --> 00:58:36.760]  在這個時段裡面
[00:58:36.960 --> 00:58:40.760]  能夠讓我們作上帝的見證
[00:58:40.760 --> 00:58:43.760]  能夠忍耐到底
[00:58:43.760 --> 00:58:48.760]  就必然得救
[00:58:48.760 --> 00:58:51.760]  這個就是但以你在最後
[00:58:51.760 --> 00:58:55.760]  上帝要他所認識的終局
[00:58:55.760 --> 00:58:57.760]  所以在第十三節最後這樣說
[00:58:57.760 --> 00:59:00.760]  你且去等候結局
[00:59:00.760 --> 00:59:03.760]  因為你必安歇到了末期
[00:59:03.960 --> 00:59:06.760]  你必起來享受你的福分
[00:59:06.760 --> 00:59:12.760]  這個聖經的記載是回應在第十二章第一至第四節裡面
[00:59:12.760 --> 00:59:19.760]  談論到但以你會同樣參與那幫會被復活起來
[00:59:19.760 --> 00:59:23.760]  死後復活起來的猶太子民
[00:59:23.760 --> 00:59:27.760]  並且面對上帝的審判之後
[00:59:27.760 --> 00:59:32.760]  竟然是同樣歸入蒙福的一群
[00:59:34.960 --> 00:59:38.760]  但以你輸是很複雜
[00:59:38.760 --> 00:59:43.760]  但但以你輸卻是讓我們看到
[00:59:43.760 --> 00:59:47.760]  一個信服在主裡面的人
[00:59:47.760 --> 00:59:53.760]  在很多不明白的淒涼逼迫之下
[00:59:53.760 --> 00:59:58.760]  仍然對上主的教導
[00:59:58.960 --> 01:00:04.760]  他所喜悅的事願意毀身在其中
[01:00:04.760 --> 01:00:07.760]  我們作為神的子民
[01:00:07.760 --> 01:00:10.760]  為什麼不可以像但以你一樣呢
[01:00:10.760 --> 01:00:15.760]  但以你輸的結局沒有記載到但以你在
[01:00:15.760 --> 01:00:18.760]  不行的上帝你要告訴我
[01:00:18.760 --> 01:00:21.760]  上帝給了結局給他看
[01:00:21.760 --> 01:00:25.760]  但以你沒有這樣做
[01:00:25.960 --> 01:00:32.760]  因為他知道只要他自己把生命放在上帝的手裡
[01:00:32.760 --> 01:00:39.760]  上帝就會帶他進入安潔的當中
[01:00:39.760 --> 01:00:45.760]  至於結局拭目以待
[01:00:45.760 --> 01:00:54.760]  但以你輸希伯來文的版本
[01:00:54.960 --> 01:00:58.760]  我講完了
[01:00:58.760 --> 01:01:05.760]  但以你輸還有一個希臘文版本
[01:01:05.760 --> 01:01:11.760]  有第十三章和第十四章
[01:01:11.760 --> 01:01:15.760]  牧師為什麼你不講呢
[01:01:15.760 --> 01:01:23.760]  不講因為那兩章的書是屬於次經
[01:01:23.960 --> 01:01:27.760]  次經不是完全壞事
[01:01:27.760 --> 01:01:31.760]  有很多信徒認為讀次經或看次經
[01:01:31.760 --> 01:01:38.760]  其實是一個天主教信其他宗教曲解聖經的錯誤書卷
[01:01:38.760 --> 01:01:40.760]  所以我們不要碰它
[01:01:40.760 --> 01:01:42.760]  不是
[01:01:42.760 --> 01:01:47.760]  這兩章在希臘文版本的但以你輸
[01:01:47.960 --> 01:01:53.760]  它分別記載在蘇薩娜傳Story of Susanna
[01:01:53.760 --> 01:01:59.760]  和貝爾與龍Belle and the Dragon
[01:01:59.760 --> 01:02:03.760]  這兩個故事當中
[01:02:03.760 --> 01:02:06.760]  說到Belle and the Dragon
[01:02:06.760 --> 01:02:10.760]  貝爾與龍這本書
[01:02:10.760 --> 01:02:13.760]  如果大家還記得但以你
[01:02:13.960 --> 01:02:18.760]  他在新巴比倫帝國的時候
[01:02:18.760 --> 01:02:25.760]  他的巴比倫加勒底人的名稱版本之下
[01:02:25.760 --> 01:02:32.760]  也以貝爾這個異端外邦的偶像
[01:02:32.760 --> 01:02:36.760]  作為他名字的一部份
[01:02:36.760 --> 01:02:39.760]  在這兩卷的次經裡面
[01:02:39.960 --> 01:02:48.760]  記載了很多有關於如何猶太人去面對逼迫
[01:02:48.760 --> 01:02:54.760]  我相信為何希臘文的版本會將這兩卷次經
[01:02:54.760 --> 01:02:57.760]  放在但以你輸的最後
[01:02:57.760 --> 01:03:02.760]  它的目的只是一個鼓勵
[01:03:02.760 --> 01:03:07.760]  不是成為正點的一部份
[01:03:07.960 --> 01:03:11.760]  它讓我們去看到面對時代的挑戰
[01:03:11.760 --> 01:03:13.760]  我們作為神的子民
[01:03:13.760 --> 01:03:17.760]  如何仍然站在上帝的一方
[01:03:17.760 --> 01:03:21.760]  不妥協於這個世界裡面
[01:03:21.760 --> 01:03:25.760]  回顧但以你輸的整卷
[01:03:25.760 --> 01:03:28.760]  我們看到幾個不由自主
[01:03:28.760 --> 01:03:32.760]  被擄到新巴比倫的猶太國的王族
[01:03:32.760 --> 01:03:36.760]  包括但以你以及他三個的同伴
[01:03:36.960 --> 01:03:41.760]  他們靠著神的子民的身份認同
[01:03:41.760 --> 01:03:46.760]  於是乎他們以不玷污自己為原則
[01:03:46.760 --> 01:03:49.760]  活在一個外邦世界裡面
[01:03:49.760 --> 01:03:55.760]  他不會在這個時候嘗試投靠外邦的王權
[01:03:55.760 --> 01:03:59.760]  謀取個人的利益或者生存
[01:03:59.760 --> 01:04:04.760]  反而他們願意因為站在上帝的原則之下
[01:04:04.960 --> 01:04:08.760]  願意金鉛面對各式的危險
[01:04:08.760 --> 01:04:11.760]  但是因為他們這個見證
[01:04:11.760 --> 01:04:16.760]  卻為了上帝的道義努力
[01:04:16.760 --> 01:04:22.760]  他們帶領了太監長或者皇室大總管
[01:04:22.760 --> 01:04:26.760]  以及負責膳食的委辦
[01:04:26.760 --> 01:04:28.760]  他們怎樣去認識上帝
[01:04:28.760 --> 01:04:31.760]  他們也都怎樣帶領那位
[01:04:31.960 --> 01:04:38.760]  原本要接受尼布甲尼撒王要進行殺戮的這位護衛長亞略
[01:04:38.760 --> 01:04:45.760]  怎樣讓他從不義的情況走出來一條
[01:04:45.760 --> 01:04:48.760]  不需要行不義的道路
[01:04:48.760 --> 01:04:54.760]  更加但以你他能夠幫助到尼布甲尼撒王
[01:04:54.760 --> 01:04:59.760]  怎樣徹底的相信這個世界只有耶和華
[01:04:59.960 --> 01:05:02.760]  是這位真正的上帝
[01:05:02.760 --> 01:05:06.760]  來到在波斯馬代的世代當中
[01:05:06.760 --> 01:05:10.760]  但以你隨著他在這個世界裡面的作為
[01:05:10.760 --> 01:05:14.760]  怎樣讓神的子民能夠更加的練正
[01:05:14.760 --> 01:05:20.760]  過著一條願意面對挑戰的一條人生道路
[01:05:20.760 --> 01:05:25.760]  預備我們不是只是走這條路這麼簡單
[01:05:25.760 --> 01:05:28.760]  而是走一條直奔永恆的道路
[01:05:28.960 --> 01:05:31.760]  跟上帝能夠永遠同在
[01:05:31.760 --> 01:05:36.760]  獲取一個真正屬神子民的真真實實的身份
[01:05:36.760 --> 01:05:40.760]  這個就是但以你書的主旨
[01:05:40.960 --> 01:05:58.760]  丙姐妹我們能不能夠在但以你書裡面學到這些屬靈功課呢
[01:05:58.760 --> 01:06:02.760]  讓我們同心低頭禱告
[01:06:02.760 --> 01:06:08.760]  父神多謝你給我們在這段聖經裡面的學習
[01:06:08.960 --> 01:06:14.760]  但以你他在人生當中所走的道路
[01:06:14.760 --> 01:06:25.760]  從開頭到結尾都帶著一份憂國憂民的生命
[01:06:25.760 --> 01:06:29.760]  但在這個過程當中
[01:06:29.760 --> 01:06:36.760]  他沒有忘記的是上主要我們活在地上的原則
[01:06:36.960 --> 01:06:40.760]  不玷污自己
[01:06:40.760 --> 01:06:44.760]  縱然面對角色
[01:06:44.760 --> 01:06:52.760]  因著上帝你的教導而所面對的挑戰和爭戰
[01:06:52.760 --> 01:06:57.760]  我們知道上主你會跟我們同在
[01:06:57.760 --> 01:07:01.760]  一同的掙扎雖然並不容易
[01:07:01.960 --> 01:07:09.760]  但是這個掙扎的過程卻使我們的生命有根有機
[01:07:09.760 --> 01:07:15.760]  能夠在永恆當中配稱神子民的身份
[01:07:15.760 --> 01:07:19.760]  求因主你的帶領
[01:07:19.760 --> 01:07:23.760]  讓我們有但以你一樣的心思意念
[01:07:23.760 --> 01:07:30.760]  活在上帝你給我們的這短短幾十年的生命當中
[01:07:30.960 --> 01:07:38.760]  不求只看見結果而導致自己不擇手段
[01:07:38.760 --> 01:07:44.760]  相反的是只求依靠上主你的原則而活
[01:07:44.760 --> 01:07:49.760]  結果放在上主你的手當中作定斷
[01:07:49.760 --> 01:07:52.760]  求你的帶領
[01:07:52.760 --> 01:07:55.760]  祝福每一個聽到但以你書的弟兄姊妹
[01:07:55.760 --> 01:07:57.760]  肅神的子民
[01:07:57.960 --> 01:08:02.760]  讓我們生命活在這個動盪的世界當中
[01:08:02.760 --> 01:08:05.760]  能夠更加的站穩
[01:08:05.760 --> 01:08:10.760]  讓我們同心把這份禱告獻在上帝你的面前
[01:08:10.760 --> 01:08:12.760]  成為我們的願望
[01:08:12.760 --> 01:08:14.760]  祈求主你的帶領
[01:08:14.760 --> 01:08:20.760]  我們的同心禱告奉靠主耶穌基督得勝的名字
[01:08:20.760 --> 01:08:21.760]  阿們
