
[00:00:00.000 --> 00:00:06.000]  鄭泳舜議員
[00:33:37.000 --> 00:33:39.000]  耶穌很近的位置
[00:33:39.000 --> 00:33:41.000]  而且是兩個頭之間
[00:33:41.000 --> 00:33:42.000]  可以互相對話
[00:33:42.000 --> 00:33:43.000]  而那個對話
[00:33:43.000 --> 00:33:46.000]  是不引起其他十幾個人的留意
[00:33:46.000 --> 00:33:47.000]  還有一個很重要的
[00:33:47.000 --> 00:33:50.000]  在《約翰福音》十三章二十六節那裡說
[00:33:50.000 --> 00:33:53.000]  耶穌站了一些柄遞給猶太
[00:33:53.000 --> 00:33:56.000]  那耶穌的手應該都不會很神奇
[00:33:56.000 --> 00:33:58.000]  那天晚上突然間身長了四呎
[00:33:58.000 --> 00:34:02.000]  都是正常的手站了一些柄遞給
[00:34:02.000 --> 00:34:04.000]  坐在他左邊的猶太
[00:34:04.000 --> 00:34:07.000]  聖經沒有說猶太一定坐在左邊
[00:34:07.000 --> 00:34:08.000]  不過前前後後的推斷
[00:34:08.000 --> 00:34:09.000]  你可以想像
[00:34:09.000 --> 00:34:12.000]  猶太會坐得和耶穌很近
[00:34:12.000 --> 00:34:14.000]  不過我想說
[00:34:14.000 --> 00:34:16.000]  這麼近又那麼遠
[00:34:16.000 --> 00:34:20.000]  他們兩個可能在地理距離裡
[00:34:20.000 --> 00:34:21.000]  是很近
[00:34:21.000 --> 00:34:22.000]  甚至近到一個地步
[00:34:22.000 --> 00:34:24.000]  我剛才說層層的推敲
[00:34:24.000 --> 00:34:26.000]  有很大的可能
[00:34:26.000 --> 00:34:29.000]  猶太就是坐在耶穌左邊的那個人
[00:34:29.000 --> 00:34:31.000]  也就是說不是
[00:34:31.000 --> 00:34:32.000]  也不會很遠
[00:34:32.000 --> 00:34:33.000]  也就是說最遠
[00:34:33.000 --> 00:34:36.000]  也是U形最遠的座位
[00:34:36.000 --> 00:34:38.000]  和一間房間裡
[00:34:38.000 --> 00:34:41.000]  所以我說這麼近那麼遠
[00:34:41.000 --> 00:34:45.000]  猶太和耶穌所想所做是有很大分歧
[00:34:45.000 --> 00:34:46.000]  又或者說
[00:34:46.000 --> 00:34:48.000]  耶穌洗猶太的腳
[00:34:48.000 --> 00:34:51.000]  猶太不為所感
[00:34:51.000 --> 00:34:53.000]  沒有感動
[00:34:53.000 --> 00:34:55.000]  祂有祂自己的議程
[00:34:55.000 --> 00:34:58.000]  有祂自己的動機
[00:34:58.000 --> 00:34:59.000]  如果對比一下
[00:34:59.000 --> 00:35:03.000]  耶穌洗了約翰的腳
[00:35:03.000 --> 00:35:05.000]  這位老仕徒約翰
[00:35:05.000 --> 00:35:07.000]  經過半世紀之後
[00:35:07.000 --> 00:35:11.000]  很深刻的記下每一個細節
[00:35:11.000 --> 00:35:12.000]  耶穌為猶太洗腳
[00:35:12.000 --> 00:35:14.000]  洗腳之後
[00:35:14.000 --> 00:35:18.000]  猶太已經按照祂的議程來行事
[00:35:18.000 --> 00:35:19.000]  其實我們當中
[00:35:19.000 --> 00:35:21.000]  可能你和我都是
[00:35:21.000 --> 00:35:24.000]  我們很多人都不願意被人改變
[00:35:24.000 --> 00:35:27.000]  特別是那些很有自信很有成就的人
[00:35:27.000 --> 00:35:29.000]  覺得自己在很多方面都很優秀
[00:35:29.000 --> 00:35:32.000]  其實我們是不願意被人改變
[00:35:32.000 --> 00:35:35.000]  不過有時候平凡人也是一樣
[00:35:35.000 --> 00:35:37.000]  都不喜歡被人改變
[00:35:37.000 --> 00:35:41.000]  反過來我們有時候很喜歡去改變身邊的人
[00:35:41.000 --> 00:35:45.000]  猶太不認同耶穌的行為
[00:35:45.000 --> 00:35:46.000]  耶穌的判斷
[00:35:46.000 --> 00:35:49.000]  耶穌似乎一步一步走向死亡
[00:35:49.000 --> 00:35:52.000]  這個整個事件
[00:35:52.000 --> 00:35:54.000]  他仍然按照自己的議程
[00:35:54.000 --> 00:35:58.000]  去嘗試將自己的議程帶出來
[00:35:58.000 --> 00:36:02.000]  他意圖藉著這個處境
[00:36:02.000 --> 00:36:07.000]  這個處境就是耶穌仍然是值錢的
[00:36:07.000 --> 00:36:11.000]  利用耶穌來達成自己的目標
[00:36:11.000 --> 00:36:12.000]  不過我們做基督徒
[00:36:12.000 --> 00:36:16.000]  信仰裏面最弔詭的一個地方就是
[00:36:16.000 --> 00:36:19.000]  即使我們願意被別人的生命去改變
[00:36:19.000 --> 00:36:21.000]  不過我們其實就要接受耶穌
[00:36:21.000 --> 00:36:23.000]  改變我們的生命
[00:36:23.000 --> 00:36:25.000]  我們所謂信耶穌
[00:36:25.000 --> 00:36:27.000]  就不是單單信一個十字架
[00:36:27.000 --> 00:36:29.000]  寫生救我的主
[00:36:29.000 --> 00:36:31.000]  我們不是停在那裏
[00:36:31.000 --> 00:36:33.000]  我們是被耶穌救贖之後
[00:36:33.000 --> 00:36:35.000]  我們要除去舊人換上新人
[00:36:35.000 --> 00:36:37.000]  這個過程是不停地去更新
[00:36:37.000 --> 00:36:40.000]  就好像羅馬書十二章所說的
[00:36:40.000 --> 00:36:41.000]  我們心意更新變化
[00:36:41.000 --> 00:36:43.000]  是一個現代進行式的
[00:36:43.000 --> 00:36:45.000]  現在進行式的方法來進行
[00:36:45.000 --> 00:36:47.000]  其實每一天我們的生命都變化
[00:36:47.000 --> 00:36:52.000]  我們其實是要立志被耶穌更新改變我們
[00:36:52.000 --> 00:36:54.000]  弔詭的地方就是這樣
[00:36:54.000 --> 00:36:55.000]  即使我們不願意被改變
[00:36:55.000 --> 00:36:59.000]  不過我們其實是要被耶穌所改變
[00:36:59.000 --> 00:37:01.000]  我們人類所面對的悲劇
[00:37:01.000 --> 00:37:05.000]  當然包含了很多人忘記了創造我們的主
[00:37:05.000 --> 00:37:08.000]  不過即使有人認為這個世界是有神也好
[00:37:08.000 --> 00:37:10.000]  中國人經常說
[00:37:10.000 --> 00:37:12.000]  舉頭三尺有神靈
[00:37:12.000 --> 00:37:13.000]  都知道總是有一個
[00:37:13.000 --> 00:37:15.000]  所謂 bigger than me
[00:37:15.000 --> 00:37:17.000]  無論你信的是甚麼神
[00:37:17.000 --> 00:37:19.000]  有更大的力量在我們上面
[00:37:19.000 --> 00:37:21.000]  不過即使是這樣
[00:37:21.000 --> 00:37:23.000]  我們有時候做基督徒也是
[00:37:23.000 --> 00:37:26.000]  我們會自以為比上帝更加了解這個世界
[00:37:26.000 --> 00:37:29.000]  更加了解我們所身處的處境
[00:37:29.000 --> 00:37:33.000]  我們甚至有時候想取代上帝
[00:37:33.000 --> 00:37:35.000]  自己去定一些的議程
[00:37:35.000 --> 00:37:37.000]  定我們自己人生的一些路
[00:37:37.000 --> 00:37:41.000]  其實做基督徒一個最大的危機就是
[00:37:41.000 --> 00:37:43.000]  我們口裏面叫耶穌做主
[00:37:43.000 --> 00:37:46.000]  但其實沒有將生命的主權交給他
[00:37:46.000 --> 00:37:50.000]  仍然是按照我們自己的agenda來生活
[00:37:50.000 --> 00:37:54.000]  猶太沒有因為耶穌洗腳的緣故
[00:37:54.000 --> 00:37:57.000]  及時終止去賣耶穌的計劃
[00:37:57.000 --> 00:37:59.000]  其實他根本一直都在一個
[00:37:59.000 --> 00:38:02.000]  周密部署、明知故犯的處境裏
[00:38:02.000 --> 00:38:04.000]  所以即使耶穌怎樣洗腳
[00:38:04.000 --> 00:38:06.000]  多番的暗喻
[00:38:06.000 --> 00:38:09.000]  「明是,你說的是」
[00:38:09.000 --> 00:38:11.000]  已經很明白了
[00:38:11.000 --> 00:38:12.000]  在這樣的提點下
[00:38:12.000 --> 00:38:15.000]  猶太似乎仍然是若無其事
[00:38:15.000 --> 00:38:18.000]  然後中文譯本在約翰福音13章第二節
[00:38:18.000 --> 00:38:20.000]  我們剛才讀的那一節經文
[00:38:20.000 --> 00:38:21.000]  他譯得更加厲害
[00:38:21.000 --> 00:38:25.000]  他說「魔鬼控制了猶太的心」
[00:38:25.000 --> 00:38:27.000]  或者我們可以換一個角度來說
[00:38:27.000 --> 00:38:28.000]  其實猶太
[00:38:28.000 --> 00:38:29.000]  我剛才說了
[00:38:29.000 --> 00:38:30.000]  中門大開
[00:38:30.000 --> 00:38:32.000]  他出賣耶穌整個過程
[00:38:32.000 --> 00:38:36.000]  他是用邪惡去控制了自己
[00:38:36.000 --> 00:38:38.000]  若果不是我們留地步
[00:38:38.000 --> 00:38:40.000]  若果我們不是打開自己的門
[00:38:40.000 --> 00:38:43.000]  魔鬼又怎樣可以控制我們
[00:38:43.000 --> 00:38:45.000]  耶穌對猶太說
[00:38:45.000 --> 00:38:46.000]  13章27節說
[00:38:46.000 --> 00:38:50.000]  「你所作的,快去作罷」
[00:38:50.000 --> 00:38:51.000]  耶穌面對著
[00:38:51.000 --> 00:38:53.000]  亦都很坦然地面對著
[00:38:53.000 --> 00:38:59.000]  和他同宿共善了三年的親密門徒
[00:38:59.000 --> 00:39:02.000]  他沒有強行阻止猶太
[00:39:02.000 --> 00:39:03.000]  強行的方式是怎樣
[00:39:03.000 --> 00:39:06.000]  或者好像雅各在雅伯道口
[00:39:06.000 --> 00:39:08.000]  和天使摔跤一樣
[00:39:08.000 --> 00:39:09.000]  弄歪了他
[00:39:09.000 --> 00:39:10.000]  弄歪了
[00:39:10.000 --> 00:39:14.000]  猶太當晚突然間肌肉萎縮了
[00:39:14.000 --> 00:39:15.000]  動不了
[00:39:15.000 --> 00:39:18.000]  耶穌沒有強行去阻止猶太
[00:39:18.000 --> 00:39:20.000]  不過耶穌都沒有意圖去躲避
[00:39:20.000 --> 00:39:22.000]  這個這麼殘忍的事實
[00:39:22.000 --> 00:39:24.000]  被自己的門徒出賣
[00:39:24.000 --> 00:39:28.000]  於是文學的意境都很好
[00:39:28.000 --> 00:39:30.000]  耶穌讚了那些餅
[00:39:30.000 --> 00:39:33.000]  因為耶穌之前和他愛的門徒
[00:39:33.000 --> 00:39:34.000]  我們認為是約翰
[00:39:34.000 --> 00:39:36.000]  和約翰說了
[00:39:36.000 --> 00:39:38.000]  我讚餅給誰就誰
[00:39:38.000 --> 00:39:41.000]  很明顯是和右邊的人說完之後
[00:39:41.000 --> 00:39:45.000]  將餅讚給左邊的人
[00:39:45.000 --> 00:39:48.000]  猶太拿了那些餅
[00:39:48.000 --> 00:39:49.000]  猶太沒有推卻
[00:39:49.000 --> 00:39:51.000]  亦都沒有裝作任何藉口
[00:39:51.000 --> 00:39:52.000]  拿了那些餅
[00:39:52.000 --> 00:39:54.000]  就是我了
[00:39:54.000 --> 00:39:55.000]  吃了餅之後
[00:39:55.000 --> 00:39:57.000]  那男客就出去
[00:39:57.000 --> 00:40:01.000]  約翰是一個很好的文學作家
[00:40:01.000 --> 00:40:03.000]  在十三章三十節
[00:40:03.000 --> 00:40:05.000]  我們今天選的經文最後一節
[00:40:05.000 --> 00:40:08.000]  那時候是夜間了
[00:40:08.000 --> 00:40:10.000]  很好意境
[00:40:10.000 --> 00:40:12.000]  當然事實上是夜間
[00:40:12.000 --> 00:40:16.000]  我相信他們預備晚餐的時候
[00:40:16.000 --> 00:40:20.000]  仍然在天有微弱的陽光的時候開始
[00:40:20.000 --> 00:40:23.000]  假設今天是六點收太陽
[00:40:23.000 --> 00:40:25.000]  大概一小時之前
[00:40:25.000 --> 00:40:28.000]  他們就會入席準備聊天
[00:40:28.000 --> 00:40:29.000]  喝葡萄汁
[00:40:29.000 --> 00:40:32.000]  然後可能入黑的時候就去醫肚
[00:40:32.000 --> 00:40:35.000]  所以你可以看到前面發生了一連串的事
[00:40:35.000 --> 00:40:37.000]  直至太陽下山
[00:40:37.000 --> 00:40:39.000]  當發生了這些事情的時候
[00:40:39.000 --> 00:40:41.000]  喝了一定的飲料
[00:40:41.000 --> 00:40:43.000]  吃了一些餅
[00:40:43.000 --> 00:40:45.000]  那頓飯還沒吃完
[00:40:45.000 --> 00:40:47.000]  不過猶太要提早走了
[00:40:47.000 --> 00:40:48.000]  但約翰就提醒我們讀者
[00:40:48.000 --> 00:40:51.000]  那時候是夜間了
[00:40:51.000 --> 00:40:53.000]  猶太這一次的離開
[00:40:53.000 --> 00:40:55.000]  這個團隊離開耶穌之後
[00:40:55.000 --> 00:40:58.000]  如果用我的文學能力
[00:40:58.000 --> 00:40:59.000]  所能夠極盡的話
[00:40:59.000 --> 00:41:01.000]  我就會說一句這樣的說話
[00:41:01.000 --> 00:41:05.000]  他就走進了無盡的黑夜裡面
[00:41:05.000 --> 00:41:09.000]  猶太自以為是按照自己的計劃去行事
[00:41:09.000 --> 00:41:12.000]  他去靠攏祭祀了這個權力核心
[00:41:12.000 --> 00:41:14.000]  在當時來說
[00:41:14.000 --> 00:41:15.000]  羅馬之下
[00:41:15.000 --> 00:41:16.000]  羅馬總督之下
[00:41:16.000 --> 00:41:19.000]  最大的就是大祭司
[00:41:19.000 --> 00:41:21.000]  或者說猶太公會
[00:41:21.000 --> 00:41:23.000]  這個是猶太民族當時
[00:41:23.000 --> 00:41:24.000]  在巴勒斯坦
[00:41:24.000 --> 00:41:26.000]  特別在耶路撒冷裡面
[00:41:26.000 --> 00:41:28.000]  最重要的權力核心
[00:41:28.000 --> 00:41:32.000]  有錢有勢有地
[00:41:32.000 --> 00:41:33.000]  當猶太決定
[00:41:33.000 --> 00:41:36.000]  要向這個有權力的靠攏的時候
[00:41:36.000 --> 00:41:40.000]  其實是將自己推去一個絕望的深淵
[00:41:40.000 --> 00:41:41.000]  不過弟兄姊妹
[00:41:41.000 --> 00:41:45.000]  我其實一直都不夠膽將猶太說得太壞
[00:41:45.000 --> 00:41:46.000]  其實想一想
[00:41:46.000 --> 00:41:48.000]  在我們的人生裡頭
[00:41:48.000 --> 00:41:50.000]  當我們在這裡徘徊的時候
[00:41:50.000 --> 00:41:53.000]  我們其實有沒有試過出賣自己
[00:41:53.000 --> 00:41:56.000]  什麼叫出賣自己
[00:41:56.000 --> 00:41:58.000]  你所信的你不做
[00:41:58.000 --> 00:42:00.000]  你所相信的價值你不走出來
[00:42:00.000 --> 00:42:03.000]  一些你覺得不安樂的事你要去做
[00:42:03.000 --> 00:42:06.000]  其實我們不是在出賣自己嗎
[00:42:06.000 --> 00:42:10.000]  未必比猶太優勝太多
[00:42:10.000 --> 00:42:12.000]  有時候我們明知道有些決定
[00:42:12.000 --> 00:42:15.000]  行事是不符合聖經的教訓
[00:42:15.000 --> 00:42:16.000]  無奈都做
[00:42:16.000 --> 00:42:18.000]  我們就加無奈這兩個字
[00:42:18.000 --> 00:42:19.000]  令自己好過一點
[00:42:19.000 --> 00:42:21.000]  無奈都做
[00:42:21.000 --> 00:42:25.000]  甚至我們出賣人
[00:42:25.000 --> 00:42:27.000]  出賣身邊的人
[00:42:27.000 --> 00:42:30.000]  出賣自己本來很相熟的人
[00:42:30.000 --> 00:42:31.000]  往往很多時候
[00:42:31.000 --> 00:42:33.000]  就是有一定關係的人
[00:42:33.000 --> 00:42:35.000]  你才更容易下手去出賣
[00:42:35.000 --> 00:42:37.000]  一個陌生人對你有戒心
[00:42:37.000 --> 00:42:43.000]  你很難出賣他
[00:42:43.000 --> 00:42:45.000]  或者我們是否曾經忘記上帝
[00:42:45.000 --> 00:42:47.000]  在生活中忘記了有一個主
[00:42:47.000 --> 00:42:49.000]  稱祂為主但不以祂為主
[00:42:49.000 --> 00:42:52.000]  或者我們定下了一些人生的議程
[00:42:52.000 --> 00:42:53.000]  其實當你回望
[00:42:53.000 --> 00:42:55.000]  你看回頭的時候發現
[00:42:55.000 --> 00:42:59.000]  原來都不是那麼合乎聖經的教訓
[00:42:59.000 --> 00:43:02.000]  其實正正就是我們這種罪性
[00:43:02.000 --> 00:43:03.000]  出賣了耶穌
[00:43:03.000 --> 00:43:05.000]  也正因為這樣
[00:43:05.000 --> 00:43:07.000]  耶穌為那些出賣祂的人
[00:43:07.000 --> 00:43:09.000]  走去割他
[00:43:09.000 --> 00:43:10.000]  所以我一直
[00:43:10.000 --> 00:43:12.000]  雖然我剛才都說了很多
[00:43:12.000 --> 00:43:14.000]  對猶大負面的一些說話
[00:43:14.000 --> 00:43:16.000]  不過我以為我自己都盡量
[00:43:16.000 --> 00:43:18.000]  依據經文來說
[00:43:18.000 --> 00:43:19.000]  再說多一點
[00:43:19.000 --> 00:43:20.000]  我自己都覺得不好意思
[00:43:20.000 --> 00:43:23.000]  因為我們都不是很好的人
[00:43:23.000 --> 00:43:25.000]  當我準備這篇講章的時候
[00:43:25.000 --> 00:43:26.000]  哈維爾那篇文章
[00:43:26.000 --> 00:43:28.000]  無權力者的力量
[00:43:28.000 --> 00:43:31.000]  就很不其然地出現在我腦海裡
[00:43:31.000 --> 00:43:33.000]  我沒有特意去找這篇文章
[00:43:33.000 --> 00:43:35.000]  當我讀了這篇聖經
[00:43:35.000 --> 00:43:37.000]  我試圖做一個引子和總結的時候
[00:43:37.000 --> 00:43:41.000]  這篇文章就出來了
[00:43:41.000 --> 00:43:42.000]  相對之下
[00:43:42.000 --> 00:43:44.000]  耶穌是一個沒有實質權力的拉比
[00:43:44.000 --> 00:43:48.000]  祂是一個用無權者的力量
[00:43:48.000 --> 00:43:51.000]  為門徒立下了洗腳的榜樣
[00:43:51.000 --> 00:43:52.000]  多麼有權力
[00:43:52.000 --> 00:43:54.000]  洗腳而已
[00:43:54.000 --> 00:43:56.000]  甚至耶穌放棄了自己
[00:43:56.000 --> 00:43:59.000]  可以抗衛的、防衛的
[00:43:59.000 --> 00:44:02.000]  甚至逃避的權利和機會
[00:44:02.000 --> 00:44:04.000]  祂就迎向那個當權者
[00:44:04.000 --> 00:44:07.000]  走上死亡的道路
[00:44:07.000 --> 00:44:09.000]  祂無權無勢
[00:44:09.000 --> 00:44:12.000]  祂也接受弟子的出賣
[00:44:12.000 --> 00:44:14.000]  祂選擇被當權者
[00:44:14.000 --> 00:44:17.000]  用假見證送上十字架
[00:44:17.000 --> 00:44:20.000]  不過祂為的是做一件很有權柄的事
[00:44:20.000 --> 00:44:22.000]  成就了上帝的救恩
[00:44:22.000 --> 00:44:24.000]  猶大呢
[00:44:24.000 --> 00:44:25.000]  相比之下
[00:44:25.000 --> 00:44:31.000]  祂選擇了和謀害自己師父的權勢和權力去合作
[00:44:31.000 --> 00:44:37.000]  祂試圖擁有因為靠攏權勢權力而得到的利益
[00:44:37.000 --> 00:44:41.000]  兩個的道路是完全的相反
[00:44:41.000 --> 00:44:45.000]  一個無權者成就了上帝給他的權柄
[00:44:45.000 --> 00:44:47.000]  一個靠攏權勢的人
[00:44:47.000 --> 00:44:52.000]  他自己最後走上了絕路
[00:44:52.000 --> 00:44:55.000]  今天這個社會其實有很多權力的交易
[00:44:55.000 --> 00:44:57.000]  我們在香港也越見越多
[00:44:57.000 --> 00:45:00.000]  或者說意圖靠攏權力去獲取好處
[00:45:00.000 --> 00:45:02.000]  在過程裏面
[00:45:02.000 --> 00:45:04.000]  我們透過媒體的報導
[00:45:04.000 --> 00:45:07.000]  當然媒體的報導也不是百分百完全準確
[00:45:07.000 --> 00:45:09.000]  不過我們有智慧去判斷
[00:45:09.000 --> 00:45:11.000]  但有時候會見到這些畫面
[00:45:11.000 --> 00:45:13.000]  也是令人很心痛的
[00:45:13.000 --> 00:45:16.000]  因為你要靠攏權勢去獲取好處
[00:45:16.000 --> 00:45:19.000]  有時候就要做以下的事情
[00:45:19.000 --> 00:45:21.000]  包括要說謊
[00:45:21.000 --> 00:45:24.000]  包括要說一些違心的話
[00:45:24.000 --> 00:45:30.000]  包括要違背一些我們以為很正確的真理和價值
[00:45:30.000 --> 00:45:32.000]  甚至有時候我們聽到一些對話
[00:45:32.000 --> 00:45:35.000]  覺得這樣也可以違反常理
[00:45:35.000 --> 00:45:38.000]  連常識都違反的情況下
[00:45:38.000 --> 00:45:43.000]  仍然在這個社會有很多人趨之若無的去靠攏權力
[00:45:43.000 --> 00:45:46.000]  因為權力真的帶來
[00:45:46.000 --> 00:45:48.000]  給你一種錯覺
[00:45:48.000 --> 00:45:49.000]  是有更大的保障
[00:45:49.000 --> 00:45:51.000]  有更多的好處
[00:45:51.000 --> 00:45:54.000]  參考第一節我們進入了孕婦期
[00:45:54.000 --> 00:45:58.000]  大家都見到我們的性遺等等都轉了顏色
[00:45:58.000 --> 00:46:00.000]  今天是孕婦期的第一個主日
[00:46:00.000 --> 00:46:01.000]  其實是剛剛的
[00:46:01.000 --> 00:46:03.000]  應該是星期三沒有記錯
[00:46:03.000 --> 00:46:06.000]  星期三就開始了我們的孕婦期
[00:46:06.000 --> 00:46:09.000]  當我們看見性壇上的性遺
[00:46:09.000 --> 00:46:12.000]  我們這個性遺是有基督的釘
[00:46:12.000 --> 00:46:15.000]  和荊棘編成的冠冕
[00:46:15.000 --> 00:46:17.000]  當我們看見這個時候
[00:46:17.000 --> 00:46:21.000]  我但願大家在這四十天的大齋期
[00:46:21.000 --> 00:46:22.000]  還有三十多天
[00:46:22.000 --> 00:46:26.000]  我們加倍的去思念受苦的基督
[00:46:26.000 --> 00:46:29.000]  當耶穌問那些跟隨他的人
[00:46:29.000 --> 00:46:30.000]  即是問你和我
[00:46:30.000 --> 00:46:33.000]  我向你們所做的你明白嗎
[00:46:33.000 --> 00:46:35.000]  你會怎樣回答呢
[00:46:35.000 --> 00:46:36.000]  你會很快地回答
[00:46:36.000 --> 00:46:38.000]  或者我建議你先沉澱一下
[00:46:38.000 --> 00:46:40.000]  想清楚你才去回答
[00:46:40.000 --> 00:46:43.000]  然後耶穌吩咐跟隨他的人
[00:46:43.000 --> 00:46:44.000]  我給你做了榜樣
[00:46:44.000 --> 00:46:47.000]  叫你照著我向你們所做的
[00:46:47.000 --> 00:46:49.000]  你們照著去做吧
[00:46:49.000 --> 00:46:51.000]  我們又會怎樣回答呢
[00:46:51.000 --> 00:46:53.000]  突然之間答案是清楚的
[00:46:53.000 --> 00:46:55.000]  不過答案就是今天的講題
[00:46:55.000 --> 00:46:57.000]  耶穌為猶大洗腳
[00:46:57.000 --> 00:47:01.000]  或者說耶穌為猶大這樣的人都洗腳
[00:47:01.000 --> 00:47:02.000]  然後祂吩咐門徒
[00:47:02.000 --> 00:47:06.000]  你們也都應該彼此洗腳
[00:47:06.000 --> 00:47:10.000]  但願我們在這個紫色的性遺的面前
[00:47:10.000 --> 00:47:12.000]  當然大家知道紫色是
[00:47:12.000 --> 00:47:14.000]  預表著基督的尊貴
[00:47:14.000 --> 00:47:18.000]  這位是承受著釘和荊棘冠冕的
[00:47:18.000 --> 00:47:19.000]  尊貴的主
[00:47:19.000 --> 00:47:20.000]  我們在祂面前
[00:47:20.000 --> 00:47:22.000]  我們以祂為我們景仰
[00:47:22.000 --> 00:47:26.000]  效法和效忠的對象
[00:47:26.000 --> 00:47:29.000]  不是大祭司或者猶太公會
[00:47:29.000 --> 00:47:31.000]  成為我們效忠的對象
[00:47:31.000 --> 00:47:33.000]  我相信當我們這樣
[00:47:33.000 --> 00:47:35.000]  去默念這位尊貴的基督
[00:47:35.000 --> 00:47:38.000]  這位承受著釘和荊棘冠冕的基督
[00:47:38.000 --> 00:47:39.000]  在這個禦苦期的裏面
[00:47:39.000 --> 00:47:41.000]  我們可以慢慢地再體會
[00:47:41.000 --> 00:47:43.000]  或者我們更加樂意的
[00:47:43.000 --> 00:47:45.000]  去成為一個為別人洗腳的人
[00:47:45.000 --> 00:47:47.000]  我們一起祈禱
[00:48:12.000 --> 00:48:16.000]  求你幫助我們在人生的路上
[00:48:16.000 --> 00:48:18.000]  有時候有很多矛盾掙扎
[00:48:18.000 --> 00:48:21.000]  有很多不容易做的決定
[00:48:21.000 --> 00:48:23.000]  我們都不敢輕率地去論斷
[00:48:23.000 --> 00:48:25.000]  我們身邊的弟兄姊妹
[00:48:25.000 --> 00:48:26.000]  我們只求
[00:48:26.000 --> 00:48:29.000]  我們自己在你面前有清潔的心
[00:48:29.000 --> 00:48:32.000]  我們清心的人就見到主
[00:48:32.000 --> 00:48:34.000]  求天父在這個禦苦期當中
[00:48:34.000 --> 00:48:35.000]  跟我們說話
[00:48:35.000 --> 00:48:37.000]  我們心靈在你面前
[00:48:37.000 --> 00:48:40.000]  很坦率地將我們生命的狀況
[00:48:40.000 --> 00:48:41.000]  放在你面前
[00:48:41.000 --> 00:48:43.000]  也求你幫助我們
[00:48:43.000 --> 00:48:45.000]  跟弟兄姊妹有美好的團契
[00:48:45.000 --> 00:48:47.000]  因為這段人生的路
[00:48:47.000 --> 00:48:48.000]  信仰的路
[00:48:48.000 --> 00:48:50.000]  不是我們自己一個人孤單地走
[00:48:50.000 --> 00:48:53.000]  你將弟兄姊妹放在我們身邊
[00:48:53.000 --> 00:48:55.000]  所以我們就有機會
[00:48:55.000 --> 00:48:57.000]  去學習彼此洗腳
[00:48:57.000 --> 00:48:58.000]  讓人洗我的腳
[00:48:58.000 --> 00:49:00.000]  我也洗別人的腳
[00:49:00.000 --> 00:49:01.000]  多謝你
[00:49:01.000 --> 00:49:02.000]  聽我們祈禱
[00:49:02.000 --> 00:49:03.000]  奉耶穌基督的名
[00:49:03.000 --> 00:49:04.000]  阿們
