
[00:00:00.000 --> 00:00:03.660]  感謝天父今天早上給我們一同聚集
[00:36:00.280 --> 00:36:02.280]  留意《但義理書》
[00:36:02.280 --> 00:36:04.280]  的記載我們重點放在
[00:36:04.280 --> 00:36:06.280]  但義理身上
[00:36:06.280 --> 00:36:08.280]  但你沒有留意到原來尼泊爾格尼沙皇
[00:36:08.280 --> 00:36:10.280]  上帝將
[00:36:10.280 --> 00:36:12.280]  將要發生的世界
[00:36:12.280 --> 00:36:14.280]  大局的異象
[00:36:14.280 --> 00:36:16.280]  是被尼泊爾格尼沙皇
[00:36:16.280 --> 00:36:18.280]  作夢看到的
[00:36:18.280 --> 00:36:20.280]  不是被但義理看到的
[00:36:20.280 --> 00:36:22.280]  但尼泊爾格尼沙皇
[00:36:22.280 --> 00:36:24.280]  看到的夢又如何
[00:36:24.280 --> 00:36:26.280]  他不知道為甚麼
[00:36:26.280 --> 00:36:28.280]  但有聖靈的人
[00:36:28.280 --> 00:36:30.280]  有神的靈感動的人
[00:36:30.280 --> 00:36:32.280]  他們知道為甚麼
[00:36:32.280 --> 00:36:34.280]  今天很多時候世界發生很多大事
[00:36:34.280 --> 00:36:36.280]  大局的時候
[00:36:36.280 --> 00:36:38.280]  你有留意到將來的變化嗎
[00:36:38.280 --> 00:36:40.280]  不是你
[00:36:40.280 --> 00:36:42.280]  不是你發明出來的
[00:36:42.280 --> 00:36:44.280]  不是你想出來的
[00:36:44.280 --> 00:36:46.280]  但上帝可以透過
[00:36:46.280 --> 00:36:48.280]  你敬畏他
[00:36:48.280 --> 00:36:50.280]  藉著他的說話
[00:36:50.280 --> 00:36:52.280]  讓你明白將來世界會如何
[00:36:52.280 --> 00:36:54.280]  有沒有留意到
[00:36:54.280 --> 00:36:56.280]  現在的潮流
[00:36:56.280 --> 00:36:58.280]  將人
[00:36:58.280 --> 00:37:00.280]  神所創造的人
[00:37:00.280 --> 00:37:02.280]  不是單單角色混淆
[00:37:02.280 --> 00:37:04.280]  是性別混淆
[00:37:04.280 --> 00:37:06.280]  這件事很可怕
[00:37:06.280 --> 00:37:08.280]  不是道德的問題
[00:37:08.280 --> 00:37:10.280]  是真理的問題
[00:37:10.280 --> 00:37:12.280]  將來
[00:37:12.280 --> 00:37:14.280]  在分途下
[00:37:14.280 --> 00:37:16.280]  人怎麼辦
[00:37:16.280 --> 00:37:18.280]  第二
[00:37:18.280 --> 00:37:20.280]  從創世紀開始
[00:37:20.280 --> 00:37:22.280]  人一直墮落
[00:37:22.280 --> 00:37:24.280]  在墮落甚麼
[00:37:24.280 --> 00:37:26.280]  人要與神平等
[00:37:26.280 --> 00:37:30.280]  其實這個約
[00:37:30.280 --> 00:37:32.280]  他是創造者你是被造之物
[00:37:32.280 --> 00:37:34.280]  甚麼平等可言
[00:37:34.280 --> 00:37:40.280]  若果
[00:37:40.280 --> 00:37:42.280]  你擁有很多
[00:37:42.280 --> 00:37:44.280]  你要將你所有的東西
[00:37:44.280 --> 00:37:46.280]  交給你的兒子
[00:37:46.280 --> 00:37:48.280]  你立一封遺囑
[00:37:48.280 --> 00:37:50.280]  這是約
[00:37:50.280 --> 00:37:52.280]  如果你要兒子
[00:37:52.280 --> 00:37:54.280]  接受你的遺囑
[00:37:54.280 --> 00:37:56.280]  接受你的遺產
[00:37:56.280 --> 00:37:58.280]  是要遵守的話
[00:37:58.280 --> 00:38:00.280]  這樣有甚麼問題
[00:38:02.280 --> 00:38:04.280]  今天我們得到一切的東西
[00:38:04.280 --> 00:38:06.280]  都是從神而來的
[00:38:06.280 --> 00:38:08.280]  祂要我們遵守有甚麼問題
[00:38:08.280 --> 00:38:12.280]  你跟神說平等
[00:38:12.280 --> 00:38:16.280]  如果大家從這個角度去看
[00:38:16.280 --> 00:38:18.280]  知道今時今日
[00:38:18.280 --> 00:38:20.280]  人越來越想
[00:38:20.280 --> 00:38:22.280]  拿到自己的主權
[00:38:22.280 --> 00:38:24.280]  但在我信仰裏
[00:38:24.280 --> 00:38:26.280]  神說
[00:38:26.280 --> 00:38:28.280]  我是掌管萬有
[00:38:30.280 --> 00:38:32.280]  一切從祂而來
[00:38:32.280 --> 00:38:34.280]  你有甚麼得到
[00:38:34.280 --> 00:38:36.280]  所以弟兄姊妹
[00:38:36.280 --> 00:38:38.280]  要明白真理
[00:38:38.280 --> 00:38:40.280]  要明白神的話
[00:38:40.280 --> 00:38:42.280]  要看到將來發生的事件
[00:38:42.280 --> 00:38:44.280]  沒有聖靈在裏面感動
[00:38:44.280 --> 00:38:46.280]  你知一點不知一點
[00:38:46.280 --> 00:38:48.280]  你就會隨波逐流
[00:38:48.280 --> 00:38:50.280]  但當你
[00:38:50.280 --> 00:38:52.280]  肯在神的懷疑裏
[00:38:52.280 --> 00:38:54.280]  給一點時間去研讀
[00:38:54.280 --> 00:38:56.280]  認識耶穌
[00:38:56.280 --> 00:38:58.280]  你會發覺
[00:38:58.280 --> 00:39:00.280]  在這個潮流
[00:39:00.280 --> 00:39:02.280]  在這個時代
[00:39:02.280 --> 00:39:04.280]  人哭人做的事
[00:39:04.280 --> 00:39:06.280]  《詩篇》第一篇所說
[00:39:06.280 --> 00:39:08.280]  不
[00:39:08.280 --> 00:39:10.280]  甚麼
[00:39:10.280 --> 00:39:12.280]  不甚麼
[00:39:12.280 --> 00:39:14.280]  不從惡人的計謀
[00:39:14.280 --> 00:39:16.280]  不暫聚人的道路
[00:39:16.280 --> 00:39:18.280]  不坐洩萬人的座位
[00:39:18.280 --> 00:39:22.280]  下表怎樣說
[00:39:22.280 --> 00:39:24.280]  為喜愛耶和華律法的
[00:39:24.280 --> 00:39:26.280]  這人便為有福
[00:39:26.280 --> 00:39:28.280]  所以有些地方
[00:39:28.280 --> 00:39:30.280]  你不能走不能坐
[00:39:30.280 --> 00:39:32.280]  不可以排隊
[00:39:32.280 --> 00:39:34.280]  為甚麼
[00:39:34.280 --> 00:39:36.280]  我們是天國的子民
[00:39:36.280 --> 00:39:38.280]  最後
[00:39:38.280 --> 00:39:40.280]  看回二弗所書第一章所說
[00:39:40.280 --> 00:39:42.280]  我們一起讀
[00:39:42.280 --> 00:39:44.280]  你們既聽見
[00:39:44.280 --> 00:39:46.280]  真理的道
[00:39:46.280 --> 00:39:48.280]  就算那叫你們得救的福音
[00:39:48.280 --> 00:39:50.280]  也信了基督
[00:39:50.280 --> 00:39:52.280]  既然信他
[00:39:52.280 --> 00:39:54.280]  就受了所應許的聖靈
[00:39:54.280 --> 00:39:56.280]  這聖靈
[00:39:56.280 --> 00:39:58.280]  是我們得基業的憑據
[00:39:58.280 --> 00:40:00.280]  直等到新之民
[00:40:00.280 --> 00:40:02.280]  被贖
[00:40:02.280 --> 00:40:04.280]  使他的榮耀得著稱讚
[00:40:04.280 --> 00:40:06.280]  我們是等候
[00:40:06.280 --> 00:40:08.280]  榮耀之人
[00:40:08.280 --> 00:40:10.280]  等候這個身體變成榮耀的身體
[00:40:10.280 --> 00:40:12.280]  等候見我們的主
[00:40:12.280 --> 00:40:14.280]  問題
[00:40:14.280 --> 00:40:16.280]  有甚麼確據
[00:40:16.280 --> 00:40:18.280]  你得到甚麼確據
[00:40:18.280 --> 00:40:20.280]  不是
[00:40:20.280 --> 00:40:22.280]  心願堂給你證書
[00:40:22.280 --> 00:40:24.280]  那證書可能
[00:40:24.280 --> 00:40:26.280]  我不是說真的
[00:40:26.280 --> 00:40:28.280]  日後你打到天堂門口
[00:40:28.280 --> 00:40:30.280]  是沒有用的
[00:40:30.280 --> 00:40:32.280]  你不能對天堂的
[00:40:32.280 --> 00:40:34.280]  天使說
[00:40:34.280 --> 00:40:36.280]  門口的百官
[00:40:36.280 --> 00:40:38.280]  一九九幾年
[00:40:38.280 --> 00:40:40.280]  我舉手
[00:40:40.280 --> 00:40:42.280]  求告主名
[00:40:42.280 --> 00:40:44.280]  要到你到那門口的時候
[00:40:44.280 --> 00:40:46.280]  你還要求過他的名
[00:40:46.280 --> 00:40:50.280]  所以信仰
[00:40:50.280 --> 00:40:52.280]  是一回很嚴肅
[00:40:52.280 --> 00:40:54.280]  很認真的事
[00:40:54.280 --> 00:40:56.280]  怎可以做得到
[00:40:56.280 --> 00:40:58.280]  次唐人傳一章八節
[00:40:58.280 --> 00:41:00.280]  聖靈在你身上
[00:41:00.280 --> 00:41:02.280]  認識耶穌接受福音
[00:41:02.280 --> 00:41:04.280]  接受救恩是聖靈的工作
[00:41:04.280 --> 00:41:06.280]  你有沒有能力
[00:41:06.280 --> 00:41:08.280]  為主做見證
[00:41:08.280 --> 00:41:10.280]  不要想著
[00:41:10.280 --> 00:41:12.280]  講道持福音
[00:41:12.280 --> 00:41:14.280]  有沒有能力做見證
[00:41:14.280 --> 00:41:16.280]  是聖靈的工作
[00:41:16.280 --> 00:41:18.280]  在日常生活中間
[00:41:18.280 --> 00:41:20.280]  無所謂
[00:41:20.280 --> 00:41:22.280]  你對一個看監
[00:41:22.280 --> 00:41:24.280]  對一個清潔工人
[00:41:24.280 --> 00:41:26.280]  對一個售貨員
[00:41:26.280 --> 00:41:30.280]  你的行為
[00:41:30.280 --> 00:41:32.280]  已經反映著你的信仰
[00:41:32.280 --> 00:41:36.280]  我們不能夠擔保自己
[00:41:36.280 --> 00:41:38.280]  完全沒有失誤
[00:41:38.280 --> 00:41:40.280]  沒有過失
[00:41:40.280 --> 00:41:42.280]  正因為這個緣故我們需要恩典
[00:41:42.280 --> 00:41:44.280]  但更加需要謹慎
[00:41:44.280 --> 00:41:46.280]  好讓我們能夠有聖靈在心裡的人
[00:41:46.280 --> 00:41:48.280]  一有感動的時候
[00:41:48.280 --> 00:41:50.280]  你就會為這個事
[00:41:50.280 --> 00:41:52.280]  不單單是向人道歉
[00:41:52.280 --> 00:41:54.280]  更加是向
[00:41:54.280 --> 00:41:56.280]  這位做物主的
[00:41:56.280 --> 00:41:58.280]  承認心裡
[00:41:58.280 --> 00:42:00.280]  或者是無意
[00:42:00.280 --> 00:42:02.280]  所以我很欣賞
[00:42:02.280 --> 00:42:04.280]  聖經說的實體求你監察我
[00:42:04.280 --> 00:42:06.280]  知道我的心思思念
[00:42:06.280 --> 00:42:08.280]  知道我的意念
[00:42:08.280 --> 00:42:10.280]  看在我裡面會有什麼惡行
[00:42:10.280 --> 00:42:12.280]  這個惡行不是我們故意的
[00:42:12.280 --> 00:42:14.280]  忽略的
[00:42:14.280 --> 00:42:16.280]  忍而未顯的
[00:42:16.280 --> 00:42:18.280]  聖靈都會提醒你
[00:42:18.280 --> 00:42:20.280]  叫你每一天過一個土生土起的生活
[00:42:20.280 --> 00:42:22.280]  我們一同低頭祈禱
[00:42:22.280 --> 00:42:24.280]  天父求你
[00:42:24.280 --> 00:42:26.280]  恩代賜福
[00:42:26.280 --> 00:42:28.280]  因為我們相信犯在你面前
[00:42:28.280 --> 00:42:30.280]  向你尋求你的人
[00:42:30.280 --> 00:42:32.280]  必不止羞愧
[00:42:32.280 --> 00:42:34.280]  我們看到救恩的豪大
[00:42:34.280 --> 00:42:36.280]  你的愛的偉大
[00:42:36.280 --> 00:42:38.280]  叫你上上有聖靈
[00:42:38.280 --> 00:42:40.280]  在裡面的感動
[00:42:40.280 --> 00:42:42.280]  不單止讓我們看到自己的光景
[00:42:42.280 --> 00:42:44.280]  願意來到你面前
[00:42:44.280 --> 00:42:46.280]  乞求你的憐憫
[00:42:46.280 --> 00:42:48.280]  求你的赦罪之恩
[00:42:48.280 --> 00:42:50.280]  更加藉著聖靈的引導
[00:42:50.280 --> 00:42:52.280]  讓我們進入真理裡更明白你的道理
[00:42:52.280 --> 00:42:54.280]  幫助我們在迷惑
[00:42:54.280 --> 00:42:56.280]  刺探誘惑中間
[00:42:56.280 --> 00:42:58.280]  靠主特性
[00:42:58.280 --> 00:43:00.280]  感謝你聽我們的禱告
[00:43:00.280 --> 00:43:02.280]  因為你是一位
[00:43:02.280 --> 00:43:04.280]  樂意聽我們禱告的主
[00:43:04.280 --> 00:43:06.280]  我們向你懇求
[00:43:06.280 --> 00:43:08.280]  求你憐憫恩代
[00:43:08.280 --> 00:43:10.280]  祈禱感恩奉靠耶穌
[00:43:10.280 --> 00:43:12.280]  祈求耶穌明子祈求
