
[00:00:00.000 --> 00:00:06.460]  有一句成語說:良藥苦口利於病,忠言逆耳利於行
[00:31:28.180 --> 00:31:30.180]  以必神代替耶和華
[00:31:30.180 --> 00:31:32.180]  勞苦必定增加
[00:31:32.180 --> 00:31:33.180]  但從心理學的角度
[00:31:33.180 --> 00:31:35.180]  人為何會追求偶像呢?
[00:31:35.180 --> 00:31:37.180]  從心理學的角度來說
[00:31:37.180 --> 00:31:39.180]  人為何會追求偶像呢?
[00:31:39.180 --> 00:31:41.180]  其實不同的時代和價值觀
[00:31:41.180 --> 00:31:43.180]  都影響那些偶像的類型
[00:31:43.180 --> 00:31:45.180]  其實不同的時代和價值觀
[00:31:45.180 --> 00:31:47.180]  都會影響這些偶像的類型
[00:31:47.180 --> 00:31:51.180]  心理學認為追求偶像是一種心理上的投射
[00:31:51.180 --> 00:31:54.180]  心理學認為追求偶像是一種心理上的投射
[00:31:54.180 --> 00:31:57.180]  是一種所謂的行為上的認同
[00:31:57.180 --> 00:31:58.180]  是一種所謂的行為上的認同
[00:31:58.180 --> 00:32:00.180]  或者是一種外觀上的模仿
[00:32:00.180 --> 00:32:03.180]  就是說在行為上的認同和在外觀上的模仿
[00:32:03.180 --> 00:32:06.180]  特別是青少年在青春期的時候
[00:32:06.180 --> 00:32:08.180]  特別是一些青少年在青春期的時候
[00:32:08.180 --> 00:32:09.180]  特別是一些青少年在青春期的時候
[00:32:09.180 --> 00:32:13.180]  他們都會視這些偶像為自己仿效的對象
[00:32:13.180 --> 00:32:16.180]  他們都會視這些偶像為自己仿效的對象
[00:32:16.180 --> 00:32:20.180]  但事實上原來任何東西都可以成為我們的偶像
[00:32:20.180 --> 00:32:21.180]  但事實上原來任何東西都可以成為我們的偶像
[00:32:21.180 --> 00:32:23.180]  事實上其實很多東西都可以成為我們的偶像
[00:32:23.180 --> 00:32:26.180]  有人為偶像做了這樣的定義
[00:32:26.180 --> 00:32:28.180]  有人為偶像做了這樣的定義
[00:32:28.180 --> 00:32:30.180]  他說只要它成為我們生命的中心
[00:32:30.180 --> 00:32:31.180]  他說只要它成為我們生命的中心
[00:32:31.180 --> 00:32:33.180]  只要它成為我們生命的中心
[00:32:33.180 --> 00:32:34.180]  而且一旦我們感覺失去了它
[00:32:34.180 --> 00:32:35.180]  而且一旦我們感覺失去了它
[00:32:35.180 --> 00:32:36.180]  就失去人生意義的話
[00:32:36.180 --> 00:32:37.180]  就失去人生意義的話
[00:32:37.180 --> 00:32:38.180]  這個就是偶像了
[00:32:38.180 --> 00:32:39.180]  這個就是偶像了
[00:32:39.180 --> 00:32:40.180]  一旦我們感覺失去它
[00:32:40.180 --> 00:32:41.180]  就如同失去了生命的意義
[00:32:41.180 --> 00:32:42.180]  就如同失去了生命的意義
[00:32:42.180 --> 00:32:43.180]  這就是我們的偶像了
[00:32:43.180 --> 00:32:44.180]  這就是我們的偶像了
[00:32:44.180 --> 00:32:45.180]  舊約的學者為偶像歸納了三方面
[00:32:45.180 --> 00:32:48.180]  舊約的學者為偶像歸納了三方面
[00:32:48.180 --> 00:32:53.180]  舊約的學者為偶像歸納了三方面
[00:32:53.180 --> 00:33:00.180]  第一方面指在屬靈上的淫亂
[00:33:00.180 --> 00:33:02.180]  第一方面指在屬靈上的淫亂
[00:33:02.180 --> 00:33:03.180]  指我們愛著這些假神
[00:33:03.180 --> 00:33:04.180]  指我們愛著這些假神
[00:33:04.180 --> 00:33:05.180]  跟他們犯了屬靈上的淫亂
[00:33:05.180 --> 00:33:06.180]  跟他們犯了屬靈上的淫亂
[00:33:06.180 --> 00:33:07.180]  跟他們犯了屬靈上的淫亂
[00:33:07.180 --> 00:33:08.180]  指我們愛著這些假神
[00:33:08.180 --> 00:33:09.180]  跟他們犯了屬靈上的淫亂
[00:33:09.180 --> 00:33:10.180]  指我們愛著這些假神
[00:33:10.180 --> 00:33:11.180]  跟他們犯了屬靈上的淫亂
[00:33:11.180 --> 00:33:12.180]  跟他們犯了屬靈上的淫亂
[00:33:12.180 --> 00:33:19.180]  第二種是政治的一種立約的形態
[00:33:19.180 --> 00:33:20.180]  第二種是政治的一種立約的形態
[00:33:20.180 --> 00:33:21.180]  第二種是政治的一種立約的形態
[00:33:21.180 --> 00:33:22.180]  第二種是政治的一種立約的形態
[00:33:22.180 --> 00:33:23.180]  即是我們在古代服侍這些偶像
[00:33:23.180 --> 00:33:24.180]  即是我們在古代服侍這些偶像
[00:33:24.180 --> 00:33:25.180]  即是我們在古代服侍這些偶像
[00:33:25.180 --> 00:33:26.180]  即是我們在古代服侍這些偶像
[00:33:26.180 --> 00:33:27.180]  是等於你將生命的主權移交給你成為屬靈的主人
[00:33:27.180 --> 00:33:28.180]  是等於你將生命的主權移交給你成為屬靈的主人
[00:33:28.180 --> 00:33:29.180]  是等於你將生命的主權移交給你成為屬靈的主人
[00:33:29.180 --> 00:33:30.180]  是等於你將生命的主權移交給你成為屬靈的主人
[00:33:42.180 --> 00:33:45.180]  每個國家都有特定的偶像
[00:33:45.180 --> 00:33:51.180]  這些偶像成為你的保護神
[00:33:51.180 --> 00:33:52.180]  所以你跟從這個偶像
[00:33:52.180 --> 00:33:55.180]  就等於將你生命的主權交給他
[00:33:55.180 --> 00:33:56.180]  所以你跟從這些偶像
[00:33:56.180 --> 00:33:58.180]  就等於將生命的主權交給他
[00:33:58.180 --> 00:34:02.180]  第三種是宗教性的
[00:34:02.180 --> 00:34:09.180]  我們希望得到這些神的拯救和獻祭
[00:34:09.180 --> 00:34:12.180]  我們希望得到這些神的拯救和獻祭
[00:34:12.180 --> 00:34:14.180]  簡單來說就是向祂效忠
[00:34:14.180 --> 00:34:16.180]  就向祂效忠
[00:34:16.180 --> 00:34:19.180]  有形的偶像我相信很容易挪開
[00:34:19.180 --> 00:34:22.180]  有形的偶像我相信很容易挪開
[00:34:22.180 --> 00:34:25.180]  我們現在在家裡也不會擺什麼偶像
[00:34:25.180 --> 00:34:28.180]  我們現在在家裡也不會擺什麼偶像
[00:34:28.180 --> 00:34:31.180]  但是我們無形或者心中的偶像
[00:34:31.180 --> 00:34:33.180]  有時候就不是那麼容易察覺
[00:34:33.180 --> 00:34:35.180]  但是有一些無形的偶像
[00:34:35.180 --> 00:34:36.180]  就是不太容易察覺的
[00:34:36.180 --> 00:34:41.180]  可能是我們自己個人的得失
[00:34:41.180 --> 00:34:43.180]  可能是我們自己個人的得失
[00:34:43.180 --> 00:34:47.180]  我們看重身份名利或者金錢
[00:34:47.180 --> 00:34:50.180]  我們看重身份名利或者金錢
[00:34:50.180 --> 00:34:52.180]  有時候我們做牧師
[00:34:52.180 --> 00:34:54.180]  碰到以前的同學
[00:34:54.180 --> 00:34:58.180]  好像做牧師有時候遇到以前的同學
[00:34:58.180 --> 00:35:00.180]  問問你的教會有多大?
[00:35:00.180 --> 00:35:02.180]  問問你的教會有多大?
[00:35:02.180 --> 00:35:03.180]  人數有多少?
[00:35:03.180 --> 00:35:04.180]  你們人有多少人?
[00:35:04.180 --> 00:35:06.180]  我們都用這些來做比較
[00:35:06.180 --> 00:35:09.180]  我們也會用這些東西來做比較
[00:35:09.180 --> 00:35:10.180]  很強的
[00:35:10.180 --> 00:35:13.180]  是一間一百人都不夠的教會
[00:35:13.180 --> 00:35:16.180]  是一間一百人都不夠的教會
[00:35:16.180 --> 00:35:18.180]  真的是大材小用
[00:35:18.180 --> 00:35:20.180]  真的是大材小用
[00:35:20.180 --> 00:35:22.180]  你明不明白我們都有自己的偶像
[00:35:22.180 --> 00:35:23.180]  你明不明白我們都有自己的偶像
[00:35:23.180 --> 00:35:26.180]  我們自己都會有一些偶像
[00:35:26.180 --> 00:35:27.180]  我在美國回來的時候
[00:35:27.180 --> 00:35:30.180]  牧師在從美國回來的時候
[00:35:30.180 --> 00:35:32.180]  我嫌美國的教會太小
[00:35:32.180 --> 00:35:35.180]  牧師就嫌美國的教會太小
[00:35:35.180 --> 00:35:37.180]  我覺得我真的可以更加發揮
[00:35:37.180 --> 00:35:40.180]  牧師覺得我應該更能發揮一些
[00:35:40.180 --> 00:35:42.180]  我選了一間一千人的教會
[00:35:42.180 --> 00:35:44.180]  然後就選了一間有一千人的教會
[00:35:44.180 --> 00:35:46.180]  不單止發揮
[00:35:46.180 --> 00:35:47.180]  不單就發揮了
[00:35:47.180 --> 00:35:49.180]  直接蒸發了
[00:35:49.180 --> 00:35:50.180]  就差蒸發了
[00:35:50.180 --> 00:35:51.180]  差點就蒸發了
[00:35:51.180 --> 00:35:53.180]  其實那個是自己的偶像
[00:35:53.180 --> 00:35:55.180]  其實那就是自己心裡的偶像
[00:35:55.180 --> 00:35:59.180]  上帝看重我們在哪裏侍奉哪裏忠心
[00:35:59.180 --> 00:36:02.180]  上帝其實看重我們在哪裏侍奉哪裏忠心
[00:36:02.180 --> 00:36:04.180]  不是看那個人數
[00:36:04.180 --> 00:36:06.180]  不是看人數的
[00:36:06.180 --> 00:36:09.180]  我以前侍奉過一間教會
[00:36:09.180 --> 00:36:11.180]  牧師以前侍奉一間教會
[00:36:11.180 --> 00:36:13.180]  潮語浸上去都不怕講
[00:36:13.180 --> 00:36:15.180]  是潮語浸浸會
[00:36:15.180 --> 00:36:17.180]  他們很看重師班的
[00:36:17.180 --> 00:36:19.180]  他們很看重師班
[00:36:19.180 --> 00:36:22.180]  他們認為師班的水準是非常之高
[00:36:22.180 --> 00:36:24.180]  他們覺得他們師班的水準是很高的
[00:36:24.180 --> 00:36:26.180]  事實上是非常之專業
[00:36:26.180 --> 00:36:27.180]  事實上是很專業的
[00:36:27.180 --> 00:36:30.180]  我記得一年他們花了幾萬元
[00:36:30.180 --> 00:36:31.180]  只是買詩歌本
[00:36:31.180 --> 00:36:33.180]  買尼賽亞的詩歌本
[00:36:33.180 --> 00:36:34.180]  買了幾萬元
[00:36:34.180 --> 00:36:38.180]  他們有一年就花了幾萬塊去買那個詩歌本
[00:36:38.180 --> 00:36:44.180]  他們用了一年的時間
[00:36:44.180 --> 00:36:45.180]  用一年的時間
[00:36:45.180 --> 00:36:46.180]  四百多人
[00:36:46.180 --> 00:36:47.180]  四百多人
[00:36:47.180 --> 00:36:50.180]  每個星期用三個鐘頭去練這首歌
[00:36:50.180 --> 00:36:53.180]  每個星期用三個鐘頭去練這首歌
[00:36:53.180 --> 00:36:57.180]  數一數四百人乘三個鐘頭乘一年
[00:36:57.180 --> 00:36:59.180]  四百人乘三個鐘頭乘一年
[00:36:59.180 --> 00:37:01.180]  是一個多麼龐大的資源
[00:37:01.180 --> 00:37:03.180]  是一個多麼龐大的資源
[00:37:03.180 --> 00:37:05.180]  那間潮語浸浸會
[00:37:05.180 --> 00:37:06.180]  那間潮語浸浸會
[00:37:06.180 --> 00:37:08.180]  他們主要是唱英文
[00:37:08.180 --> 00:37:10.180]  他們其實是要唱英文的
[00:37:10.180 --> 00:37:12.180]  那晚唱完之後
[00:37:12.180 --> 00:37:13.180]  唱完以後那天晚上
[00:37:13.180 --> 00:37:16.180]  那些阿婆一路走就一路在罵
[00:37:16.180 --> 00:37:19.180]  那些阿婆一邊抖一邊罵
[00:37:19.180 --> 00:37:20.180]  我都不知道你在唱什麼
[00:37:20.180 --> 00:37:22.180]  我都不知道你在唱什麼
[00:37:22.180 --> 00:37:24.180]  唱了一晚我都不知道你在唱什麼
[00:37:24.180 --> 00:37:27.180]  唱了一晚我都不知道在唱什麼
[00:37:27.180 --> 00:37:30.180]  更重要他們的師班
[00:37:30.180 --> 00:37:36.180]  我發現他們有一個很不好的習慣
[00:37:36.180 --> 00:37:38.180]  牧師發現他們那些師班
[00:37:38.180 --> 00:37:40.180]  有一些很不好的習慣
[00:37:40.180 --> 00:37:42.180]  他們對某個牧師的講道
[00:37:42.180 --> 00:37:44.180]  有他們自己的評價
[00:37:44.180 --> 00:37:45.180]  他們對某些牧師的講道
[00:37:45.180 --> 00:37:47.180]  有他們自己的評價
[00:37:47.180 --> 00:37:49.180]  簡單來說他們覺得很悶
[00:37:49.180 --> 00:37:51.180]  簡單來說他們覺得很無聊
[00:37:51.180 --> 00:37:53.180]  所以他們是三番四次
[00:37:53.180 --> 00:37:55.180]  到那個牧師講道的時候
[00:37:55.180 --> 00:37:58.180]  是由師班台那邊走下去
[00:37:58.180 --> 00:37:59.180]  他們就三番四次
[00:37:59.180 --> 00:38:00.180]  一到那個牧師講道的時候
[00:38:00.180 --> 00:38:05.180]  他們就從師班那個席上走開
[00:38:05.180 --> 00:38:07.180]  其實是一個很不禮貌的行為
[00:38:07.180 --> 00:38:09.180]  其實是一個很不禮貌的行為
[00:38:09.180 --> 00:38:10.180]  我們說的是七八百人
[00:38:10.180 --> 00:38:12.180]  那些教會由師班台那邊走下去
[00:38:12.180 --> 00:38:15.180]  就是好像你想像一下
[00:38:15.180 --> 00:38:17.180]  七八百人的一個
[00:38:17.180 --> 00:38:20.180]  他們就從師班上面這樣走下來
[00:38:20.180 --> 00:38:22.180]  他們把師班當成偶像
[00:38:22.180 --> 00:38:24.180]  他們把師班當成自己的偶像
[00:38:24.180 --> 00:38:25.180]  他們把師班當成自己的偶像
[00:38:25.180 --> 00:38:28.180]  他們看重自己是過於去侍奉上帝
[00:38:28.180 --> 00:38:30.180]  他們看重自己其實是超過他們去侍奉上帝
[00:38:30.180 --> 00:38:32.180]  我自己侍奉的原則
[00:38:32.180 --> 00:38:34.180]  牧師自己侍奉的原則
[00:38:34.180 --> 00:38:36.180]  我按我的能力
[00:38:36.180 --> 00:38:38.180]  希望可以做到最好
[00:38:38.180 --> 00:38:40.180]  就按他自己的能力
[00:38:40.180 --> 00:38:41.180]  希望做到最好
[00:38:41.180 --> 00:38:45.180]  我也都將我做了的交託給上帝
[00:38:45.180 --> 00:38:48.180]  也把做了的交託給上帝
[00:38:48.180 --> 00:38:50.180]  接受批評 學習進步
[00:38:50.180 --> 00:38:52.180]  接受批評 學習進步
[00:38:52.180 --> 00:38:54.180]  我不是你批評 我接受
[00:38:54.180 --> 00:38:56.180]  不是說你批評我就接受
[00:38:56.180 --> 00:38:58.180]  態度依然照舊那種
[00:38:58.180 --> 00:39:00.180]  態度依然照舊
[00:39:00.180 --> 00:39:02.180]  但你們都不要將我跟別人去比較
[00:39:02.180 --> 00:39:04.180]  但是你也不要把我跟他們去比較
[00:39:04.180 --> 00:39:06.180]  每個人有他的優點和缺點
[00:39:06.180 --> 00:39:08.180]  因為每個人有他的優點和缺點
[00:39:08.180 --> 00:39:12.180]  或者可能上帝已經在呼天搶地
[00:39:12.180 --> 00:39:15.180]  或者說上帝已經在這裡呼天搶地
[00:39:15.180 --> 00:39:18.180]  在殷十二節那裡說 祝天因此要驚奇
[00:39:18.180 --> 00:39:20.180]  在第二章十二節就說
[00:39:20.180 --> 00:39:22.180]  祝天要因此驚奇
[00:39:22.180 --> 00:39:24.180]  你極其恐慌
[00:39:24.180 --> 00:39:26.180]  甚為淒涼
[00:39:26.180 --> 00:39:27.180]  甚為淒涼
[00:39:27.180 --> 00:39:30.180]  這個好像上帝說我要召開這個法庭
[00:39:30.180 --> 00:39:32.180]  要找回一個公道
[00:39:32.180 --> 00:39:34.180]  上帝好像是在說
[00:39:34.180 --> 00:39:37.180]  我要召開這個法庭來找出這個公道
[00:39:37.180 --> 00:39:39.180]  偶像是虛空的
[00:39:39.180 --> 00:39:41.180]  偶像是虛空的
[00:39:41.180 --> 00:39:44.180]  也都沒有能力給到人真正想要的東西
[00:39:44.180 --> 00:39:47.180]  也都沒有辦法去給予這個人真正想要的東西
[00:39:47.180 --> 00:39:50.180]  但另一方面偶像有一種無形的操控的能力
[00:39:50.180 --> 00:39:53.180]  但另一方面這個偶像有一種操控的能力
[00:39:53.180 --> 00:39:57.180]  或者我們說有一種黑暗的勢力對人的一種操縱
[00:39:57.180 --> 00:40:00.180]  就好像一些黑暗的勢力對這個人的操縱
[00:40:00.180 --> 00:40:03.180]  如果你為心中的偶像而活
[00:40:03.180 --> 00:40:05.180]  如果你為心中的偶像而活
[00:40:05.180 --> 00:40:07.180]  你心中的偶像不會為你而死
[00:40:07.180 --> 00:40:09.180]  你心中的偶像不會為你而死
[00:40:09.180 --> 00:40:11.180]  如果你為心中的偶像而活
[00:40:11.180 --> 00:40:13.180]  如果你為你心中的偶像而活
[00:40:13.180 --> 00:40:16.180]  你心中的偶像就永遠會懲罰你
[00:40:16.180 --> 00:40:18.180]  你心中的偶像就會永遠懲罰你
[00:40:18.180 --> 00:40:25.180]  當我們明白到原來神或者基督才是我們唯一所愛的話
[00:40:25.180 --> 00:40:29.180]  當我們明白到如果耶穌才是我們唯一所愛的對象
[00:40:29.180 --> 00:40:31.180]  祂是我們的王,是我們的救主
[00:40:31.180 --> 00:40:33.180]  祂是我們的王,是我們的救主
[00:40:33.180 --> 00:40:36.180]  我們看見祂為我們所成就的一切
[00:40:36.180 --> 00:40:38.180]  我們看見祂為我們成就的一切
[00:40:38.180 --> 00:40:40.180]  今早唱的那首詩歌
[00:40:40.180 --> 00:40:43.180]  今天唱的那首詩歌
[00:40:43.180 --> 00:40:46.180]  不是主餐上的餅和杯的詩歌
[00:40:46.180 --> 00:40:50.180]  不是主餐上的餅和杯的詩歌
[00:40:50.180 --> 00:40:54.180]  但是你看見我們今天所得到的這份愛
[00:40:54.180 --> 00:40:57.180]  是上帝這份救贖的恩情
[00:40:57.180 --> 00:41:01.180]  我們所得到的這份愛是上帝的恩情,救贖的恩情
[00:41:01.180 --> 00:41:04.180]  我相信一個真心愛上帝的人
[00:41:04.180 --> 00:41:06.180]  我相信一個真心愛上帝的人
[00:41:06.180 --> 00:41:09.180]  他將我們的心交託給上帝的時候
[00:41:09.180 --> 00:41:11.180]  他將我們的心交託給上帝的時候
[00:41:11.180 --> 00:41:14.180]  我不會對我的家人愛少一點
[00:41:14.180 --> 00:41:16.180]  我不會對我的家人愛少一點
[00:41:16.180 --> 00:41:18.180]  我不會在我的工作上不盡責
[00:41:18.180 --> 00:41:20.180]  我也不會在我的工作上不盡責
[00:41:20.180 --> 00:41:23.180]  我都不會看我個人侍奉那種德色看得那麼重
[00:41:23.180 --> 00:41:26.180]  我都不會把我個人侍奉的德色看得那麼重
[00:41:26.180 --> 00:41:29.180]  如果基督徒我們都真的明白這個道理
[00:41:29.180 --> 00:41:32.180]  如果基督徒我們都是真的明白這個道理
[00:41:32.180 --> 00:41:35.180]  視這位上帝為我們唯一所愛
[00:41:35.180 --> 00:41:37.180]  視這位上帝為我們唯一的所愛
[00:41:37.180 --> 00:41:40.180]  這就好像使徒行傳所形容
[00:41:40.180 --> 00:41:42.180]  這就好像使徒行傳所形容
[00:41:42.180 --> 00:41:45.180]  那攪亂天下顛覆世界的來了
[00:41:45.180 --> 00:41:48.180]  那攪亂天下顛覆世界的來了
[00:41:48.180 --> 00:41:51.180]  我相信忠言不一定要逆耳
[00:41:51.180 --> 00:41:55.180]  我相信忠言不一定要逆耳
[00:41:55.180 --> 00:41:56.180]  我相信忠言不一定要逆耳
[00:41:56.180 --> 00:41:58.180]  但逆耳的有時是忠言
[00:41:58.180 --> 00:42:00.180]  但逆耳的有時是忠言
[00:42:00.180 --> 00:42:02.180]  求主幫助我們
[00:42:02.180 --> 00:42:07.180]  就好像啟示錄七教會最後總是有這句說話
[00:42:07.180 --> 00:42:08.180]  啟示錄七教會最後總是有這句說話
[00:42:08.180 --> 00:42:09.180]  啟示錄七教會最後總是有這句說話
[00:42:09.180 --> 00:42:10.180]  啟示錄七教會最後總是有這句說話
[00:42:10.180 --> 00:42:11.180]  啟示錄七教會最後總是有這句說話
[00:42:11.180 --> 00:42:12.180]  啟示錄七教會最後總是有這句說話
[00:42:12.180 --> 00:42:13.180]  啟示錄七教會最後總是有這句說話
[00:42:13.180 --> 00:42:14.180]  他說凡聖靈向宗教會所說的話
[00:42:14.180 --> 00:42:15.180]  他說凡聖靈向宗教會所說的話
[00:42:15.180 --> 00:42:16.180]  他說凡聖靈向宗教會所說的話
[00:42:16.180 --> 00:42:17.180]  凡聖靈向宗教會所說的話
[00:42:17.180 --> 00:42:18.180]  凡有耳可聽的就應當聽
[00:42:18.180 --> 00:42:34.180]  凡有耳可聽的就應當聽
