
[00:00:00.000 --> 00:00:02.000]  李兄弟妹平安
[00:37:11.100 --> 00:37:16.100]  有三神同在我們的禍福人生
[00:37:16.100 --> 00:37:19.100]  所以這就是禍福與共的禱告
[00:37:19.100 --> 00:37:21.100]  我們可以來到神面前求神
[00:37:21.100 --> 00:37:23.100]  幫助我們超越限制
[00:37:23.100 --> 00:37:25.100]  不是看我們自己的能力
[00:37:25.100 --> 00:37:29.100]  讓我們能夠與苦共存
[00:37:29.100 --> 00:37:33.100]  最近做一個結束的時候
[00:37:33.100 --> 00:37:35.100]  有一個禱告
[00:37:35.100 --> 00:37:37.100]  這些我鼓勵大家
[00:37:37.100 --> 00:37:39.100]  如果你真的很想用一個禱告的話
[00:37:39.100 --> 00:37:40.100]  就用這個禱告
[00:37:40.100 --> 00:37:42.100]  但在這個禱告之前
[00:37:42.100 --> 00:37:43.100]  我想跟各位
[00:37:43.100 --> 00:37:47.100]  最近講一個火紅火熱的人物
[00:37:47.100 --> 00:37:49.100]  他有點像雅米西的經歷
[00:37:49.100 --> 00:37:51.100]  我是這樣覺得
[00:37:51.100 --> 00:37:52.100]  你可以不覺得
[00:37:52.100 --> 00:37:54.100]  這個火紅火熱的人物
[00:37:54.100 --> 00:37:56.100]  我不想你沒有看過
[00:37:56.100 --> 00:37:59.100]  你知道是誰嗎
[00:37:59.100 --> 00:38:01.100]  哪吒
[00:38:01.100 --> 00:38:04.100]  有誰看過哪吒
[00:38:04.100 --> 00:38:05.100]  對嗎
[00:38:05.100 --> 00:38:06.100]  應該看
[00:38:06.100 --> 00:38:08.100]  有不少人應該看過吧
[00:38:08.100 --> 00:38:11.100]  香港也有電影院要放
[00:38:11.100 --> 00:38:16.100]  哪吒最出名的一句話是什麼
[00:38:16.100 --> 00:38:17.100]  對嗎
[00:38:17.100 --> 00:38:20.100]  原來這個是在D職已經有了
[00:38:20.100 --> 00:38:25.100]  最近纔算比較紅起來的火紅
[00:38:25.100 --> 00:38:28.100]  我命由我不由天
[00:38:28.100 --> 00:38:30.100]  哪吒的命運
[00:38:30.100 --> 00:38:34.100]  其實這個是中國小說裏面的一個人物
[00:38:34.100 --> 00:38:36.100]  我命由我不由天
[00:38:36.100 --> 00:38:39.100]  這個有點像雅米西的痛苦
[00:38:39.100 --> 00:38:42.100]  如果他真的是這樣痛苦的人生的話
[00:38:42.100 --> 00:38:43.100]  他有可能就覺得
[00:38:43.100 --> 00:38:46.100]  我需要去勝過這個限制
[00:38:46.100 --> 00:38:49.100]  哪吒大概有點像這樣子
[00:38:49.100 --> 00:38:52.100]  我用他作爲一個我們的提醒是什麼
[00:38:52.100 --> 00:38:55.100]  可能在一些不認識耶穌的人
[00:38:55.100 --> 00:38:58.100]  可能他不認識神的人
[00:38:58.100 --> 00:39:00.100]  我想這很多人都是這樣子的
[00:39:00.100 --> 00:39:04.100]  我的命運由我來控制
[00:39:04.100 --> 00:39:06.100]  由我來化事
[00:39:06.100 --> 00:39:09.100]  我說事不要讓其他人
[00:39:09.100 --> 00:39:11.100]  其實這套電影
[00:39:11.100 --> 00:39:14.100]  如果你喜歡那裏很多的話題會講
[00:39:14.100 --> 00:39:16.100]  有可能其中一個
[00:39:16.100 --> 00:39:19.100]  他大概是說抗衡那個躺平的文化
[00:39:19.100 --> 00:39:21.100]  其中一個
[00:39:21.100 --> 00:39:23.100]  但其實他有很多的話題你可以講
[00:39:23.100 --> 00:39:25.100]  但至少我很想告訴各位
[00:39:25.100 --> 00:39:27.100]  我命由我不由天
[00:39:27.100 --> 00:39:29.100]  是不是真的呢
[00:39:29.100 --> 00:39:32.100]  是不是我靠我自己就可以改變我的命運
[00:39:32.100 --> 00:39:35.100]  我去找一個什麼專業人士
[00:39:35.100 --> 00:39:38.100]  幫我改名字改名喚姓
[00:39:38.100 --> 00:39:40.100]  我就可以改變我的命運
[00:39:40.100 --> 00:39:42.100]  哪吒可能是另外一個方法
[00:39:42.100 --> 00:39:46.100]  但我相信對於我們基督徒來說
[00:39:46.100 --> 00:39:50.100]  如果你從亞比士的身上來學習
[00:39:50.100 --> 00:39:52.100]  其實他的命
[00:39:52.100 --> 00:39:57.100]  其他人可能也是會覺得他的命就是痛苦
[00:39:57.100 --> 00:40:00.100]  但他知道他要超越這個命
[00:40:00.100 --> 00:40:02.100]  哪吒大概也是這樣子的
[00:40:02.100 --> 00:40:04.100]  超越他的限制
[00:40:04.100 --> 00:40:07.100]  但哪吒跟亞比士的不同是什麼
[00:40:07.100 --> 00:40:12.100]  亞比士如果用哪吒的說話
[00:40:12.100 --> 00:40:15.100]  亞比士會怎樣說呢
[00:40:15.100 --> 00:40:17.100]  我命是什麼
[00:40:17.100 --> 00:40:19.100]  由天不由我
[00:40:19.100 --> 00:40:22.100]  他知道不是靠自己的能力去祈求
[00:40:22.100 --> 00:40:24.100]  他知道他要求神來出手
[00:40:24.100 --> 00:40:26.100]  求聖靈的幫助
[00:40:26.100 --> 00:40:27.100]  求基督的能力
[00:40:27.100 --> 00:40:30.100]  所以我相信亞比士如果用這句話就說
[00:40:30.100 --> 00:40:33.100]  我命由天不由我
[00:40:33.100 --> 00:40:38.100]  不是由我人的能力去改變我的命的限制
[00:40:38.100 --> 00:40:43.100]  因爲我命是屬天不屬我
[00:40:43.100 --> 00:40:46.100]  我想跟各位弟兄姐妹說
[00:40:46.100 --> 00:40:47.100]  我們的命運
[00:40:47.100 --> 00:40:49.100]  如果真的有命運的話
[00:40:49.100 --> 00:40:50.100]  你覺得你的命運
[00:40:50.100 --> 00:40:52.100]  當你成爲一個基督徒的時候
[00:40:52.100 --> 00:40:54.100]  我的命就是屬於耶穌基督
[00:40:54.100 --> 00:40:56.100]  不是屬於我自己
[00:40:56.100 --> 00:40:59.100]  是我命由天不由我
[00:40:59.100 --> 00:41:01.100]  或許你可以這樣說
[00:41:01.100 --> 00:41:05.100]  我命是屬天不屬我
[00:41:05.100 --> 00:41:07.100]  我的命是屬於我的天父
[00:41:07.100 --> 00:41:10.100]  屬於我的主耶穌基督
[00:41:10.100 --> 00:41:11.100]  我講一個例子
[00:41:11.100 --> 00:41:14.100]  是一個真實的例子
[00:41:14.100 --> 00:41:16.100]  我認識一位姐妹
[00:41:16.100 --> 00:41:18.100]  她有一次跟我分享
[00:41:18.100 --> 00:41:19.100]  她分享的是什麼
[00:41:19.100 --> 00:41:21.100]  你記得中國人過新年嗎
[00:41:21.100 --> 00:41:23.100]  通常在過新年的時候
[00:41:23.100 --> 00:41:25.100]  我們都有點注意
[00:41:25.100 --> 00:41:26.100]  以前是比較多
[00:41:26.100 --> 00:41:27.100]  現在比較少
[00:41:27.100 --> 00:41:30.100]  就注意我們今年是什麼年
[00:41:30.100 --> 00:41:32.100]  12年
[00:41:32.100 --> 00:41:34.100]  所以他們有時候
[00:41:34.100 --> 00:41:35.100]  那時候那位姐妹分享說
[00:41:35.100 --> 00:41:37.100]  當他們過年期間
[00:41:37.100 --> 00:41:38.100]  就比起分享
[00:41:38.100 --> 00:41:40.100]  你是屬於哪一個
[00:41:40.100 --> 00:41:41.100]  什麼生肖
[00:41:41.100 --> 00:41:42.100]  屬於蛇
[00:41:42.100 --> 00:41:44.100]  屬於馬
[00:41:44.100 --> 00:41:46.100]  屬於牛
[00:41:46.100 --> 00:41:47.100]  結果那個姐妹
[00:41:47.100 --> 00:41:49.100]  在他們分享的時候
[00:41:49.100 --> 00:41:50.100]  她講了一句什麼
[00:41:50.100 --> 00:41:54.100]  我是屬於主的
[00:41:54.100 --> 00:41:56.100]  其實她是屬豬的
[00:41:56.100 --> 00:41:58.100]  她是屬豬的
[00:41:58.100 --> 00:42:00.100]  但她就把她想到
[00:42:00.100 --> 00:42:01.100]  我是屬豬
[00:42:01.100 --> 00:42:02.100]  但我不是屬豬
[00:42:02.100 --> 00:42:04.100]  我更是屬於主
[00:42:04.100 --> 00:42:05.100]  所以她的命
[00:42:05.100 --> 00:42:07.100]  就是因爲她是一個基督徒
[00:42:07.100 --> 00:42:08.100]  她知道有些人
[00:42:08.100 --> 00:42:09.100]  他們會在過年的時候
[00:42:09.100 --> 00:42:11.100]  留意這什麼屬豬
[00:42:11.100 --> 00:42:13.100]  屬虎那些
[00:42:13.100 --> 00:42:14.100]  她以爲這些
[00:42:14.100 --> 00:42:16.100]  她的命運有關係
[00:42:16.100 --> 00:42:17.100]  但我們基督徒就說
[00:42:17.100 --> 00:42:18.100]  我們的生命
[00:42:18.100 --> 00:42:20.100]  每天都是屬於主的
[00:42:20.100 --> 00:42:22.100]  屬於我們的主耶穌
[00:42:22.100 --> 00:42:24.100]  我們是屬於主的
[00:42:24.100 --> 00:42:28.100]  所以我們的命不是由我
[00:42:28.100 --> 00:42:29.100]  真的是由主
[00:42:29.100 --> 00:42:31.100]  因爲我是屬於主的
[00:42:31.100 --> 00:42:33.100]  這就是我的人生
[00:42:33.100 --> 00:42:34.100]  這也是從亞比夕的
[00:42:34.100 --> 00:42:37.100]  禱告當中告訴我們的
[00:42:37.100 --> 00:42:38.100]  雖然我們的人生當中
[00:42:38.100 --> 00:42:41.100]  我們有不同的限制
[00:42:41.100 --> 00:42:42.100]  我們以爲
[00:42:42.100 --> 00:42:43.100]  有時候會靠自己的能力
[00:42:43.100 --> 00:42:46.100]  可以做一些很多的事情
[00:42:46.100 --> 00:42:47.100]  但其實我們人生當中
[00:42:47.100 --> 00:42:49.100]  我們需要依靠神
[00:42:49.100 --> 00:42:50.100]  依靠我們的天賦
[00:42:50.100 --> 00:42:53.100]  依靠神夠用的恩典
[00:42:53.100 --> 00:42:55.100]  也是能夠與苦共存
[00:42:55.100 --> 00:42:57.100]  痛苦不一定拿走
[00:42:57.100 --> 00:42:58.100]  神可以拿走
[00:42:58.100 --> 00:43:00.100]  但有神的心意
[00:43:00.100 --> 00:43:02.100]  所以我盼望這個禱告
[00:43:02.100 --> 00:43:04.100]  這是我從亞比夕裏面
[00:43:04.100 --> 00:43:06.100]  可以跟各位一起來到神面前
[00:43:06.100 --> 00:43:10.100]  作爲我們一個很好的提醒
[00:43:10.100 --> 00:43:12.100]  作爲我們可以上神
[00:43:12.100 --> 00:43:14.100]  在面對我們任何環境的時候
[00:43:14.100 --> 00:43:16.100]  我們都來到神面前的禱告
[00:43:16.100 --> 00:43:20.100]  我們一起來禱告
[00:43:20.100 --> 00:43:23.100]  求賜福的神賜我力量
[00:43:23.100 --> 00:43:26.100]  超越我們不同的限制
[00:43:26.100 --> 00:43:28.100]  求三一神出手
[00:43:28.100 --> 00:43:31.100]  縱然人遊禍患疼痛
[00:43:31.100 --> 00:43:34.100]  我卻不被苦痛包圍
[00:43:34.100 --> 00:43:36.100]  困住打垮
[00:43:36.100 --> 00:43:37.100]  因爲是你天父
[00:43:37.100 --> 00:43:40.100]  帶領看顧着我
[00:43:40.100 --> 00:43:42.100]  願你的旨意成就
[00:43:42.100 --> 00:43:45.100]  願你賜給我們有夠用的恩典
[00:43:45.100 --> 00:43:47.100]  願你垂聽我們的禱告
[00:43:47.100 --> 00:43:49.100]  奉耶穌的名求
[00:43:49.100 --> 00:43:49.600]  阿咩
