
[00:00:00.000 --> 00:00:02.000]  莫福的弟兄姊妹,祝你平安!
[00:31:47.000 --> 00:31:48.000]  給了一間垃圾屋
[00:31:48.000 --> 00:31:49.000]  整理好了
[00:31:49.000 --> 00:31:51.000]  連他的輪舍都信了主
[00:31:51.000 --> 00:31:54.000]  因為整件事很奇妙
[00:31:54.000 --> 00:31:57.000]  如果我們中間放棄他
[00:31:57.000 --> 00:32:00.000]  可能他就回復他原本的生活
[00:32:00.000 --> 00:32:01.000]  所以
[00:32:01.000 --> 00:32:02.000]  弟兄姊妹
[00:32:02.000 --> 00:32:05.000]  我想給大家兩句說話
[00:32:05.000 --> 00:32:09.000]  耶穌基督是我們一切愛心的根基
[00:32:09.000 --> 00:32:10.000]  祂的恩典
[00:32:10.000 --> 00:32:13.000]  是我們信徒愛心的動力
[00:32:13.000 --> 00:32:14.000]  馬其頓宗教會
[00:32:14.000 --> 00:32:16.000]  為何可以超越那麼多的界限
[00:32:16.000 --> 00:32:17.000]  按自己的力量
[00:32:17.000 --> 00:32:20.000]  甚至超過自己的力量去實踐愛
[00:32:20.000 --> 00:32:21.000]  理由很簡單
[00:32:21.000 --> 00:32:24.000]  他們背後有一個極大的推動力
[00:32:24.000 --> 00:32:28.000]  這個推動力就是主的救恩
[00:32:28.000 --> 00:32:31.000]  我們今天每一個人都得到
[00:32:31.000 --> 00:32:33.000]  我願你也有這份推動力
[00:32:33.000 --> 00:32:37.000]  去愛一些需要關顧的人
[00:32:37.000 --> 00:32:38.000]  當然
[00:32:38.000 --> 00:32:41.000]  需要愛我們的弟兄姊妹很重要
[00:32:41.000 --> 00:32:43.000]  但不單是這樣
[00:32:43.000 --> 00:32:45.000]  在這個社區裏面
[00:32:45.000 --> 00:32:47.000]  依然有很多人缺乏愛
[00:32:47.000 --> 00:32:49.000]  依然有很多人三餐不能不飽
[00:32:49.000 --> 00:32:51.000]  依然有很多的SCN家庭
[00:32:51.000 --> 00:32:52.000]  他們面對很多的壓力
[00:32:52.000 --> 00:32:53.000]  很多的困難
[00:32:53.000 --> 00:32:55.000]  我們可以做甚麼呢
[00:32:55.000 --> 00:32:57.000]  最後
[00:32:57.000 --> 00:33:00.000]  我們有一個原則性
[00:33:00.000 --> 00:33:03.000]  以天國的價值觀去實踐愛心
[00:33:03.000 --> 00:33:05.000]  在第十到第十五節
[00:33:05.000 --> 00:33:06.000]  如果大家有留意
[00:33:06.000 --> 00:33:08.000]  保羅在經文上沒有說過
[00:33:08.000 --> 00:33:09.000]  奉獻多少錢
[00:33:09.000 --> 00:33:10.000]  即不是要追數
[00:33:10.000 --> 00:33:12.000]  不是要說目標
[00:33:12.000 --> 00:33:15.000]  他在說最重要的核心
[00:33:15.000 --> 00:33:16.000]  你看到他不斷地說
[00:33:16.000 --> 00:33:18.000]  有沒有願意做的心
[00:33:18.000 --> 00:33:21.000]  所以實際做行動是最重要
[00:33:21.000 --> 00:33:23.000]  哥倫多教會在捐獻事上
[00:33:23.000 --> 00:33:24.000]  已經超過一年
[00:33:24.000 --> 00:33:26.000]  不知甚麼原因未完成
[00:33:26.000 --> 00:33:28.000]  保羅在這裏再勸勉他們
[00:33:28.000 --> 00:33:31.000]  用馬其頓宗教去鼓勵他們
[00:33:31.000 --> 00:33:32.000]  不是要他們難受
[00:33:32.000 --> 00:33:36.000]  而是鼓勵他們盡力完成
[00:33:36.000 --> 00:33:37.000]  今天一樣
[00:33:37.000 --> 00:33:38.000]  我經常都說
[00:33:38.000 --> 00:33:41.000]  我的教會目標有孫道堂
[00:33:41.000 --> 00:33:44.000]  我們希望成為一個City Lab
[00:33:44.000 --> 00:33:46.000]  一個好像實驗室那樣
[00:33:46.000 --> 00:33:48.000]  我們的服事很多
[00:33:48.000 --> 00:33:49.000]  我們有二十多行
[00:33:49.000 --> 00:33:51.000]  我們希望在服事裏面
[00:33:51.000 --> 00:33:53.000]  我們找到不同群體的真正需要
[00:33:53.000 --> 00:33:56.000]  接著去將這些經驗
[00:33:56.000 --> 00:33:59.000]  去分享給全香港的教會
[00:33:59.000 --> 00:34:04.000]  香港有165.1萬的貧窮人
[00:34:04.000 --> 00:34:07.000]  香港的堅尼系數是0.539
[00:34:07.000 --> 00:34:10.000]  是在亞洲最發達國家當中
[00:34:10.000 --> 00:34:11.000]  我們的貧富懸殊
[00:34:11.000 --> 00:34:14.000]  是最嚴重的一個地區
[00:34:14.000 --> 00:34:15.000]  弟兄姊妹
[00:34:15.000 --> 00:34:18.000]  教會可以做甚麼呢
[00:34:18.000 --> 00:34:19.000]  我們作為信徒
[00:34:19.000 --> 00:34:23.000]  又應該怎樣回應呢
[00:34:23.000 --> 00:34:24.000]  在聖經裏面
[00:34:24.000 --> 00:34:26.000]  有一個很重要的價值觀
[00:34:26.000 --> 00:34:28.000]  在第十三到第十五節
[00:34:28.000 --> 00:34:29.000]  你會覺得很奇怪
[00:34:29.000 --> 00:34:31.000]  為什麼講到捐獻的事裏面
[00:34:31.000 --> 00:34:34.000]  突然間有一樣東西叫均衡
[00:34:34.000 --> 00:34:38.000]  均衡正正是天國的價值觀
[00:34:38.000 --> 00:34:40.000]  聖經中的公平公義
[00:34:40.000 --> 00:34:43.000]  一直是神所教導的價值觀
[00:34:43.000 --> 00:34:44.000]  如果你有記得
[00:34:44.000 --> 00:34:46.000]  在路加分三章裏面
[00:34:46.000 --> 00:34:49.000]  施洗義向幫一班人洗禮的時候
[00:34:49.000 --> 00:34:50.000]  有一班群眾來到
[00:34:50.000 --> 00:34:52.000]  包括兵丁瑞利
[00:34:52.000 --> 00:34:53.000]  當時他要洗禮
[00:34:53.000 --> 00:34:54.000]  施洗義向就說
[00:34:54.000 --> 00:34:56.000]  你這個毒蛇的種類
[00:34:56.000 --> 00:34:57.000]  當然你洗禮
[00:34:57.000 --> 00:34:59.000]  牧師不會這樣罵你的
[00:34:59.000 --> 00:35:02.000]  這是因為有些猶太人的文化背景
[00:35:02.000 --> 00:35:04.000]  但是當中的警告是非常之好
[00:35:04.000 --> 00:35:05.000]  就是說
[00:35:05.000 --> 00:35:06.000]  如果你要洗禮
[00:35:06.000 --> 00:35:07.000]  請你要記住
[00:35:07.000 --> 00:35:09.000]  就是你要悔改
[00:35:09.000 --> 00:35:11.000]  就要結出果子離
[00:35:11.000 --> 00:35:13.000]  與悔改的深相稱
[00:35:13.000 --> 00:35:16.000]  今天我們都是信主的人
[00:35:16.000 --> 00:35:18.000]  我們悔改的了
[00:35:18.000 --> 00:35:19.000]  但是請問你有沒有
[00:35:19.000 --> 00:35:20.000]  結出果子離
[00:35:20.000 --> 00:35:22.000]  與悔改的深相稱
[00:35:22.000 --> 00:35:24.000]  果子當然你會想起
[00:35:24.000 --> 00:35:25.000]  聖靈的果子
[00:35:25.000 --> 00:35:26.000]  除此之外
[00:35:26.000 --> 00:35:27.000]  如果在這段經文
[00:35:27.000 --> 00:35:29.000]  施洗義向怎麼說
[00:35:29.000 --> 00:35:31.000]  當他說要結出果子離
[00:35:31.000 --> 00:35:32.000]  與悔改的深相稱
[00:35:32.000 --> 00:35:36.000]  眾人就問我們當作什麼
[00:35:36.000 --> 00:35:37.000]  接著兵丁又問
[00:35:37.000 --> 00:35:39.000]  我們當作什麼
[00:35:39.000 --> 00:35:40.000]  瑞利就問
[00:35:40.000 --> 00:35:42.000]  我們當作什麼
[00:35:42.000 --> 00:35:44.000]  請你今天也問
[00:35:44.000 --> 00:35:47.000]  我當作什麼
[00:35:47.000 --> 00:35:48.000]  當時施洗義向說
[00:35:48.000 --> 00:35:53.000]  如果你有兩件衣裳
[00:35:53.000 --> 00:35:55.000]  就分給沒有的
[00:35:55.000 --> 00:35:57.000]  食物也當者若行
[00:35:57.000 --> 00:35:59.000]  除了禮定的數目
[00:35:59.000 --> 00:36:00.000]  不可以多取
[00:36:00.000 --> 00:36:01.000]  不可以強暴人
[00:36:01.000 --> 00:36:03.000]  不可以訛詐人
[00:36:03.000 --> 00:36:05.000]  自己有錢糧就當之足
[00:36:05.000 --> 00:36:08.000]  這個就是均衡
[00:36:08.000 --> 00:36:09.000]  我們要知道
[00:36:09.000 --> 00:36:10.000]  所有的東西
[00:36:10.000 --> 00:36:12.000]  都是來自上主的
[00:36:12.000 --> 00:36:14.000]  不是我們的
[00:36:14.000 --> 00:36:15.000]  我們今天有工作的能力
[00:36:15.000 --> 00:36:17.000]  我們有健康的身體
[00:36:17.000 --> 00:36:19.000]  我們有時間吃喝玩樂
[00:36:19.000 --> 00:36:22.000]  這些都是從上主而來的
[00:36:22.000 --> 00:36:24.000]  我們有沒有去回應
[00:36:24.000 --> 00:36:26.000]  我當作什麼
[00:36:26.000 --> 00:36:27.000]  將我兩件衣裳
[00:36:27.000 --> 00:36:29.000]  分一件給別人
[00:36:29.000 --> 00:36:30.000]  當我富足的時候
[00:36:30.000 --> 00:36:32.000]  可以補他們的不足
[00:36:32.000 --> 00:36:34.000]  我有沒有這樣做
[00:36:34.000 --> 00:36:36.000]  還是我賺得越多越好
[00:36:36.000 --> 00:36:38.000]  攬得越多越好
[00:36:38.000 --> 00:36:40.000]  多餘的才給你一點點
[00:36:40.000 --> 00:36:42.000]  在關雇社區
[00:36:42.000 --> 00:36:43.000]  關雇藥社的時候
[00:36:43.000 --> 00:36:44.000]  你記住
[00:36:44.000 --> 00:36:45.000]  我們其實要的
[00:36:45.000 --> 00:36:47.000]  不是幫助別人
[00:36:47.000 --> 00:36:49.000]  我們用天國的價值觀
[00:36:49.000 --> 00:36:51.000]  去實踐真理
[00:36:51.000 --> 00:36:53.000]  就是均衡
[00:36:53.000 --> 00:36:54.000]  既然上主祝福
[00:36:54.000 --> 00:36:56.000]  給了我們這麼多東西
[00:36:56.000 --> 00:36:58.000]  我們怎樣用這些事情
[00:36:58.000 --> 00:37:01.000]  分給缺乏的人
[00:37:01.000 --> 00:37:03.000]  這個是最重要的
[00:37:03.000 --> 00:37:05.000]  我的教會有7000呎
[00:37:05.000 --> 00:37:06.000]  我們很感恩
[00:37:06.000 --> 00:37:08.000]  不過現在不夠用
[00:37:08.000 --> 00:37:09.000]  我們在疫情的時候
[00:37:09.000 --> 00:37:10.000]  多買了一個單位
[00:37:10.000 --> 00:37:11.000]  500多600呎
[00:37:11.000 --> 00:37:13.000]  接著又租多了四個單位
[00:37:13.000 --> 00:37:15.000]  做SEN中心
[00:37:15.000 --> 00:37:17.000]  做特殊學習障礙中心
[00:37:17.000 --> 00:37:18.000]  其實我們加起來
[00:37:18.000 --> 00:37:19.000]  有萬多呎
[00:37:19.000 --> 00:37:21.000]  但都不夠用
[00:37:21.000 --> 00:37:22.000]  當我們要做
[00:37:22.000 --> 00:37:24.000]  中學生補習的時候
[00:37:24.000 --> 00:37:25.000]  還有自修室
[00:37:25.000 --> 00:37:26.000]  我們發現
[00:37:26.000 --> 00:37:27.000]  我們沒有地方空間開放
[00:37:27.000 --> 00:37:28.000]  因為我們一至日
[00:37:28.000 --> 00:37:29.000]  每天都百多二百人
[00:37:29.000 --> 00:37:30.000]  在教會陣
[00:37:30.000 --> 00:37:31.000]  很久來走去
[00:37:31.000 --> 00:37:32.000]  每間房都滿了
[00:37:32.000 --> 00:37:33.000]  連我牧師房
[00:37:33.000 --> 00:37:34.000]  長期都有人用
[00:37:34.000 --> 00:37:35.000]  我都要進去
[00:37:35.000 --> 00:37:36.000]  麻煩你
[00:37:36.000 --> 00:37:37.000]  我可不可以進來
[00:37:37.000 --> 00:37:38.000]  拿些東西
[00:37:38.000 --> 00:37:40.000]  長期都有人佔用了
[00:37:40.000 --> 00:37:43.000]  但很感恩
[00:37:43.000 --> 00:37:44.000]  我附近一間教會
[00:37:44.000 --> 00:37:45.000]  有一個牧者
[00:37:45.000 --> 00:37:46.000]  知道我們有這樣的需要
[00:37:46.000 --> 00:37:47.000]  在幾年前
[00:37:47.000 --> 00:37:48.000]  他異話不說
[00:37:48.000 --> 00:37:49.000]  他說牧師
[00:37:49.000 --> 00:37:50.000]  我們一至五
[00:37:50.000 --> 00:37:51.000]  三點到七點
[00:37:51.000 --> 00:37:52.000]  是沒有人用的
[00:37:52.000 --> 00:37:54.000]  你隨便進去用
[00:37:54.000 --> 00:37:55.000]  我真的覺得
[00:37:55.000 --> 00:37:58.000]  他在做繁物供用的體驗
[00:37:58.000 --> 00:38:00.000]  最感動最搞笑就是
[00:38:00.000 --> 00:38:02.000]  其實我們有他們
[00:38:02.000 --> 00:38:03.000]  現在我用了四年
[00:38:03.000 --> 00:38:04.000]  第一
[00:38:04.000 --> 00:38:06.000]  我記得用第一個月的時候
[00:38:06.000 --> 00:38:07.000]  我們堂委會執事會
[00:38:07.000 --> 00:38:09.000]  開張奉獻給這間教會
[00:38:09.000 --> 00:38:10.000]  因為我們知道
[00:38:10.000 --> 00:38:12.000]  燈牙火立都要錢
[00:38:12.000 --> 00:38:13.000]  接著這位牧師
[00:38:13.000 --> 00:38:15.000]  拿回一張小票來罵我
[00:38:15.000 --> 00:38:17.000]  他說: 做甚麼? 淑娟
[00:38:17.000 --> 00:38:18.000]  你做甚麼事?
[00:38:18.000 --> 00:38:20.000]  放下這張紙票
[00:38:20.000 --> 00:38:21.000]  麻煩你不要這麼麻煩
[00:38:21.000 --> 00:38:23.000]  我稍後又要開個奉獻給你
[00:38:23.000 --> 00:38:24.000]  就是交換紙票
[00:38:24.000 --> 00:38:25.000]  麻煩你以後
[00:38:25.000 --> 00:38:27.000]  不要搞這些事情
[00:38:27.000 --> 00:38:29.000]  他說: 這個地方是屬於神的
[00:38:29.000 --> 00:38:31.000]  所有神的子民都能夠用
[00:38:31.000 --> 00:38:32.000]  要服侍街坊的
[00:38:32.000 --> 00:38:34.000]  完全可以絕對拿去用
[00:38:34.000 --> 00:38:35.000]  我們現在是有
[00:38:35.000 --> 00:38:37.000]  那間教會的鎖匙
[00:38:37.000 --> 00:38:38.000]  我試過無數次
[00:38:38.000 --> 00:38:40.000]  他的童工不記得帶鎖匙
[00:38:40.000 --> 00:38:41.000]  打電話給我們
[00:38:41.000 --> 00:38:42.000]  來幫我開門
[00:38:42.000 --> 00:38:43.000]  接著我們還開玩笑
[00:38:43.000 --> 00:38:44.000]  不行
[00:38:44.000 --> 00:38:46.000]  你給我一張借堂表
[00:38:46.000 --> 00:38:47.000]  我開給你
[00:38:47.000 --> 00:38:49.000]  都是開玩笑
[00:38:49.000 --> 00:38:52.000]  我們體現到One Church的概念
[00:38:52.000 --> 00:38:55.000]  今天教會這麼多的地方
[00:38:55.000 --> 00:38:56.000]  這麼多的人
[00:38:56.000 --> 00:38:57.000]  我們是不是可以
[00:38:57.000 --> 00:39:00.000]  放在社區服侍的裏面
[00:39:00.000 --> 00:39:05.000]  用我們的付足補胎人的不足
[00:39:05.000 --> 00:39:07.000]  聖經還有一個很特別的
[00:39:07.000 --> 00:39:09.000]  他說: 將來這些
[00:39:09.000 --> 00:39:12.000]  都能夠補我們的不足
[00:39:12.000 --> 00:39:13.000]  我們會不會不足呢
[00:39:13.000 --> 00:39:15.000]  當然會
[00:39:15.000 --> 00:39:17.000]  教會已經是一個很好的例子
[00:39:17.000 --> 00:39:19.000]  剛才說我有一個飯堂
[00:39:19.000 --> 00:39:21.000]  我們的飯堂要營運
[00:39:21.000 --> 00:39:22.000]  其實是很吃力的
[00:39:22.000 --> 00:39:24.000]  因為一至五
[00:39:24.000 --> 00:39:25.000]  午餐和晚餐
[00:39:25.000 --> 00:39:26.000]  只是洗碗
[00:39:26.000 --> 00:39:28.000]  我告訴你都要兩個小時
[00:39:28.000 --> 00:39:30.000]  是很辛苦的
[00:39:30.000 --> 00:39:31.000]  最初九年前
[00:39:31.000 --> 00:39:32.000]  飯堂開的時候
[00:39:32.000 --> 00:39:33.000]  是我自己一個人做
[00:39:33.000 --> 00:39:35.000]  因為當時我只有一個教務童工
[00:39:35.000 --> 00:39:36.000]  現在我們有十個
[00:39:36.000 --> 00:39:37.000]  當時只有我一個人
[00:39:37.000 --> 00:39:38.000]  我一個人
[00:39:38.000 --> 00:39:41.000]  當時是三十個長者登記飯堂
[00:39:41.000 --> 00:39:42.000]  誰煮呢
[00:39:42.000 --> 00:39:43.000]  是我煮的
[00:39:43.000 --> 00:39:45.000]  煮兩個菜都想營運
[00:39:45.000 --> 00:39:46.000]  後來我都問長者
[00:39:46.000 --> 00:39:47.000]  可不可以吃一個菜
[00:39:47.000 --> 00:39:49.000]  很辛苦的煮
[00:39:49.000 --> 00:39:51.000]  因為我又不是煮大鍋飯很強
[00:39:51.000 --> 00:39:53.000]  但是很短時間
[00:39:53.000 --> 00:39:54.000]  我想我進去三四個月
[00:39:54.000 --> 00:39:56.000]  在半年內
[00:39:56.000 --> 00:39:58.000]  我已經不需要再進廚房了
[00:39:58.000 --> 00:40:00.000]  因為令我們在做一班
[00:40:00.000 --> 00:40:02.000]  街坊基層劏房戶的婦女
[00:40:02.000 --> 00:40:03.000]  他們要照顧小朋友
[00:40:03.000 --> 00:40:05.000]  他們沒有工作
[00:40:05.000 --> 00:40:07.000]  他們自願地說
[00:40:07.000 --> 00:40:08.000]  牧師
[00:40:08.000 --> 00:40:09.000]  我們搞定
[00:40:09.000 --> 00:40:10.000]  我們最強是什麼
[00:40:10.000 --> 00:40:12.000]  煮飯和洗碗
[00:40:12.000 --> 00:40:13.000]  事此之後
[00:40:13.000 --> 00:40:15.000]  我們這麼多年的飯堂
[00:40:15.000 --> 00:40:17.000]  我們不需要童工去營運
[00:40:17.000 --> 00:40:19.000]  他們自己有個櫃檯
[00:40:19.000 --> 00:40:20.000]  有個監表
[00:40:20.000 --> 00:40:22.000]  他們自己分工的
[00:40:22.000 --> 00:40:24.000]  還有我們的食物銀行
[00:40:24.000 --> 00:40:27.000]  我們每一次搬米
[00:40:27.000 --> 00:40:28.000]  都很可怕
[00:40:28.000 --> 00:40:29.000]  我今天沒有帶相給你看
[00:40:29.000 --> 00:40:31.000]  我們每一次的米量
[00:40:31.000 --> 00:40:35.000]  是三板車
[00:40:35.000 --> 00:40:37.000]  幾千公斤米
[00:40:37.000 --> 00:40:39.000]  而每一班25公斤
[00:40:39.000 --> 00:40:41.000]  每一次
[00:40:41.000 --> 00:40:43.000]  這些義工婦女弟兄們
[00:40:43.000 --> 00:40:45.000]  全部都是我們的街坊
[00:40:45.000 --> 00:40:46.000]  當然很多都相信了
[00:40:46.000 --> 00:40:48.000]  他們從來不讓我們搬
[00:40:48.000 --> 00:40:50.000]  我們試過壞升降機
[00:40:50.000 --> 00:40:52.000]  他們可以一個小時內
[00:40:52.000 --> 00:40:54.000]  將所有一條街
[00:40:54.000 --> 00:40:56.000]  我們來的物資都是一條街
[00:40:56.000 --> 00:40:57.000]  特別在疫情的時候
[00:40:57.000 --> 00:40:59.000]  一條街的物資
[00:40:59.000 --> 00:41:01.000]  他們不想阻礙升降機
[00:41:01.000 --> 00:41:03.000]  另一個升降機是壞升降機
[00:41:03.000 --> 00:41:04.000]  我們只有兩部升降機
[00:41:04.000 --> 00:41:06.000]  他們好像賣半價似的
[00:41:06.000 --> 00:41:09.000]  一貨一貨都搬上來
[00:41:09.000 --> 00:41:11.000]  當我們不足的時候
[00:41:11.000 --> 00:41:13.000]  當我們不夠的時候
[00:41:13.000 --> 00:41:15.000]  他們就補我們的不足
[00:41:15.000 --> 00:41:16.000]  其實每個人
[00:41:16.000 --> 00:41:19.000]  他裏面都有很多的資源
[00:41:19.000 --> 00:41:21.000]  每一個人在上帝眼中
[00:41:21.000 --> 00:41:22.000]  都是寶貴的
[00:41:22.000 --> 00:41:24.000]  都是尊貴的
[00:41:24.000 --> 00:41:26.000]  只要當我們做社區服事的時候
[00:41:26.000 --> 00:41:28.000]  我們能夠支援他們
[00:41:28.000 --> 00:41:29.000]  為他們充權
[00:41:29.000 --> 00:41:30.000]  他們找回的
[00:41:30.000 --> 00:41:33.000]  就是自己的價值和尊嚴
[00:41:33.000 --> 00:41:35.000]  也找回他們是神的兒女
[00:41:35.000 --> 00:41:36.000]  他們的生命
[00:41:36.000 --> 00:41:38.000]  其實可以影響更多的生命
[00:41:38.000 --> 00:41:40.000]  也都可以協助教會
[00:41:40.000 --> 00:41:43.000]  去繼續福音廣傳
[00:41:43.000 --> 00:41:45.000]  不知道你有沒有想過這樣
[00:41:45.000 --> 00:41:48.000]  我們教會現在有40個義工隊
[00:41:48.000 --> 00:41:49.000]  他們分別會到獨居長者那裏
[00:41:49.000 --> 00:41:51.000]  傳福音、聊天
[00:41:51.000 --> 00:41:53.000]  幫他們做家居清潔
[00:41:53.000 --> 00:41:56.000]  我們有福音大使
[00:41:56.000 --> 00:41:58.000]  我們有社區大使、有領袖
[00:41:58.000 --> 00:42:01.000]  有些領袖甚至會去到其他教會
[00:42:01.000 --> 00:42:04.000]  幫忙去開啟發課程
[00:42:04.000 --> 00:42:06.000]  帶他們如何做新移民的工作
[00:42:06.000 --> 00:42:08.000]  我們也有一些社區大使
[00:42:08.000 --> 00:42:10.000]  他們走進社區裏面
[00:42:10.000 --> 00:42:12.000]  他們其實都是基層的婦女
[00:42:12.000 --> 00:42:13.000]  或者男士
[00:42:13.000 --> 00:42:14.000]  他們走進社區裏面
[00:42:14.000 --> 00:42:16.000]  去服侍那些露宿者
[00:42:16.000 --> 00:42:17.000]  我其中一個個案就是
[00:42:17.000 --> 00:42:18.000]  我們有一位露宿者
[00:42:18.000 --> 00:42:20.000]  他是越南人
[00:42:20.000 --> 00:42:23.000]  他過往是無數次出入監獄
[00:42:23.000 --> 00:42:25.000]  當我們接觸完他
[00:42:25.000 --> 00:42:27.000]  我有一位童工專做露宿者
[00:42:27.000 --> 00:42:29.000]  直到他在前一年寫了禮
[00:42:29.000 --> 00:42:32.000]  這兩年他跟著我們的童工
[00:42:32.000 --> 00:42:34.000]  去到走遍各城各鄉
[00:42:34.000 --> 00:42:36.000]  向每一個街角裏面
[00:42:36.000 --> 00:42:39.000]  找一些越南的同胞
[00:42:39.000 --> 00:42:41.000]  在街上跟他們查經
[00:42:41.000 --> 00:42:43.000]  他帶了不少人信主
[00:42:43.000 --> 00:42:44.000]  甚至很感恩
[00:42:44.000 --> 00:42:46.000]  剛好我在神學院認識一個新的神學生
[00:42:46.000 --> 00:42:48.000]  原來他也是越南人
[00:42:48.000 --> 00:42:50.000]  他們自己有一間教會
[00:42:50.000 --> 00:42:52.000]  我們就將這些街友
[00:42:52.000 --> 00:42:55.000]  信了住的帶進去這間越南教會
[00:42:55.000 --> 00:42:57.000]  一起祝福
[00:42:57.000 --> 00:43:00.000]  使得萬民都得著福音
[00:43:00.000 --> 00:43:03.000]  今天我們是不是能夠有這個角色
[00:43:03.000 --> 00:43:04.000]  不要小看自己
[00:43:04.000 --> 00:43:06.000]  記住做社區關懷
[00:43:06.000 --> 00:43:08.000]  不是教牧童工的事
[00:43:08.000 --> 00:43:10.000]  不是特定某些人的事
[00:43:10.000 --> 00:43:12.000]  是全體信徒
[00:43:12.000 --> 00:43:13.000]  你坐在這裏
[00:43:13.000 --> 00:43:15.000]  今天每一個無論網上實體
[00:43:15.000 --> 00:43:17.000]  你都有關係
[00:43:17.000 --> 00:43:21.000]  最近有一個社區的成立
[00:43:21.000 --> 00:43:23.000]  我們這班婦女
[00:43:23.000 --> 00:43:26.000]  他們學習更希望生命影響生命
[00:43:26.000 --> 00:43:27.000]  找回自己的價值
[00:43:27.000 --> 00:43:30.000]  這班婦女希望幫更多婦女投入教會
[00:43:30.000 --> 00:43:34.000]  令她能夠在經濟上有少許支援
[00:43:34.000 --> 00:43:35.000]  也讓他們找回價值
[00:43:35.000 --> 00:43:38.000]  我們有一個叫心耕世作的社企
[00:43:38.000 --> 00:43:40.000]  是做一個雪花騷
[00:43:40.000 --> 00:43:41.000]  我們也帶來了
[00:43:41.000 --> 00:43:42.000]  而且我帶了其中一個婦女
[00:43:42.000 --> 00:43:44.000]  來做少許見證分享
[00:43:44.000 --> 00:43:46.000]  她說普通話的
[00:43:46.000 --> 00:43:48.000]  大家聽得明白嗎
[00:43:48.000 --> 00:43:51.000]  沒有太多人抖頭
[00:43:51.000 --> 00:43:53.000]  但大部分人聽不懂普通話
[00:43:53.000 --> 00:43:54.000]  不要緊
[00:43:54.000 --> 00:43:55.000]  以前我也不懂
[00:43:55.000 --> 00:43:56.000]  是她教的
[00:43:56.000 --> 00:43:58.000]  她真的保護我的不足
[00:43:58.000 --> 00:44:01.000]  我是零普通話的
[00:44:01.000 --> 00:44:02.000]  我講普通話
[00:44:02.000 --> 00:44:04.000]  所有人都笑得睡在地上
[00:44:04.000 --> 00:44:06.000]  最近我上個禮
[00:44:06.000 --> 00:44:09.000]  上個月我去新加坡分享
[00:44:09.000 --> 00:44:11.000]  我是講普通話
[00:44:11.000 --> 00:44:13.000]  一千人
[00:44:13.000 --> 00:44:15.000]  大部分人都來跟我說
[00:44:15.000 --> 00:44:17.000]  牧師你又說你普通話不行
[00:44:17.000 --> 00:44:19.000]  這位婦女教我的
[00:44:19.000 --> 00:44:20.000]  在這麼多年裡
[00:44:20.000 --> 00:44:21.000]  我請她上來
[00:44:21.000 --> 00:44:22.000]  跟大家分享
[00:44:22.000 --> 00:44:24.000]  玉紅姊妹
[00:44:24.000 --> 00:44:29.000]  分享了三場
[00:44:29.000 --> 00:44:31.000]  應該不用緊張了
[00:44:31.000 --> 00:44:32.000]  玉紅我想問問你
[00:44:32.000 --> 00:44:33.000]  你怎樣來教會的
[00:44:33.000 --> 00:44:35.000]  我稍後會翻譯的
[00:44:35.000 --> 00:44:36.000]  大家好
[00:44:36.000 --> 00:44:41.000]  我是申請奶粉過教會去的
[00:44:41.000 --> 00:44:43.000]  申請奶粉來教會的
[00:44:43.000 --> 00:44:44.000]  來到教會
[00:44:44.000 --> 00:44:46.000]  我知道你的兒子突然不見了
[00:44:46.000 --> 00:44:48.000]  為什麼不見了
[00:44:48.000 --> 00:44:50.000]  因為我家孩子是IC英雄
[00:44:50.000 --> 00:44:51.000]  他不會定定的在那裡
[00:44:51.000 --> 00:44:53.000]  他會跑來跑去的
[00:44:53.000 --> 00:44:56.000]  當時申請奶粉是在赴堂
[00:44:56.000 --> 00:44:58.000]  但是小孩子就跑到禮堂
[00:44:58.000 --> 00:45:00.000]  那邊去聽歌
[00:45:00.000 --> 00:45:01.000]  但我不知道
[00:45:01.000 --> 00:45:02.000]  找不到孩子的時候
[00:45:02.000 --> 00:45:04.000]  人是整個崩潰的
[00:45:04.000 --> 00:45:06.000]  因為我到香港
[00:45:06.000 --> 00:45:07.000]  我是語言不通
[00:45:07.000 --> 00:45:09.000]  然後又很緊張很害怕的
[00:45:09.000 --> 00:45:11.000]  找不到孩子以後
[00:45:11.000 --> 00:45:13.000]  就是人就很怕
[00:45:13.000 --> 00:45:15.000]  當時她的兒子不見了
[00:45:15.000 --> 00:45:17.000]  原來我們赴堂是拿奶粉的
[00:45:17.000 --> 00:45:18.000]  做服務
[00:45:18.000 --> 00:45:20.000]  禮堂剛好有一班長者
[00:45:20.000 --> 00:45:21.000]  在唱歌
[00:45:21.000 --> 00:45:23.000]  他的兒子說唱得很好
[00:45:23.000 --> 00:45:24.000]  覺得很好聽
[00:45:24.000 --> 00:45:25.000]  原因就是當時
[00:45:25.000 --> 00:45:27.000]  我在唱福音粵曲
[00:45:27.000 --> 00:45:30.000]  他兒子很有品味
[00:45:30.000 --> 00:45:32.000]  很有前途
[00:45:32.000 --> 00:45:34.000]  找到兒子之後
[00:45:34.000 --> 00:45:36.000]  他發覺我們有一些暑期班
[00:45:36.000 --> 00:45:37.000]  他就想參加
[00:45:37.000 --> 00:45:38.000]  然後你就報名
[00:45:38.000 --> 00:45:40.000]  報名的情況是怎樣
[00:45:40.000 --> 00:45:42.000]  當時我問的時候
[00:45:42.000 --> 00:45:44.000]  是沒接出來
