
[00:00:00.000 --> 00:00:04.000]  今天我們繼續思想哥倫多前書
[00:33:42.600 --> 00:33:44.600]  不舒服
[00:33:44.600 --> 00:33:46.600]  就不單止是
[00:33:46.600 --> 00:33:48.600]  他今天犯罪那些不舒服
[00:33:48.600 --> 00:33:50.600]  於是
[00:33:50.600 --> 00:33:52.600]  講完一段時間之後
[00:33:52.600 --> 00:33:54.600]  那個傳道人就跟他說
[00:33:54.600 --> 00:33:56.600]  你可能被邪靈附和
[00:33:56.600 --> 00:33:58.600]  你可能有邪靈影響你
[00:33:58.600 --> 00:34:00.600]  當我一講的時候
[00:34:00.600 --> 00:34:02.600]  那個人就即時
[00:34:02.600 --> 00:34:04.600]  他鬼上身的那些
[00:34:04.600 --> 00:34:06.600]  就發作了
[00:34:06.600 --> 00:34:08.600]  就跌在地上
[00:34:08.600 --> 00:34:10.600]  一般來說
[00:34:10.600 --> 00:34:12.600]  我不會跟他說
[00:34:12.600 --> 00:34:14.600]  有黃色思想
[00:34:14.600 --> 00:34:16.600]  可能是輔導
[00:34:16.600 --> 00:34:18.600]  我不會跟他說
[00:34:18.600 --> 00:34:20.600]  你可能被邪靈影響
[00:34:20.600 --> 00:34:22.600]  有鬼上身
[00:34:22.600 --> 00:34:24.600]  這是辨別主靈的因次
[00:34:24.600 --> 00:34:28.600]  說謊言的因次
[00:34:28.600 --> 00:34:30.600]  這裏當然是
[00:34:30.600 --> 00:34:32.600]  過多人
[00:34:32.600 --> 00:34:34.600]  遇到的嚴重
[00:34:34.600 --> 00:34:36.600]  對說謊言的沉迷
[00:34:36.600 --> 00:34:38.600]  後面
[00:34:38.600 --> 00:34:40.600]  會講多些
[00:34:40.600 --> 00:34:42.600]  說謊言的因次
[00:34:42.600 --> 00:34:44.600]  就有
[00:34:44.600 --> 00:34:46.600]  關於洗新的聖經
[00:34:46.600 --> 00:34:48.600]  講謊言其實有兩種
[00:34:48.600 --> 00:34:50.600]  第一種是使徒行傳一開始的時候
[00:34:50.600 --> 00:34:52.600]  出現
[00:34:52.600 --> 00:34:54.600]  當聖靈降臨的時候
[00:34:54.600 --> 00:34:56.600]  大家聚集在耶路撒冷
[00:34:56.600 --> 00:34:58.600]  那次
[00:34:58.600 --> 00:35:00.600]  有很多不同鄉下的人
[00:35:00.600 --> 00:35:02.600]  有些人個人說
[00:35:02.600 --> 00:35:04.600]  他們自己鄉下的說話
[00:35:04.600 --> 00:35:06.600]  有說謊言的因次
[00:35:06.600 --> 00:35:08.600]  謊言的意思就是說
[00:35:08.600 --> 00:35:10.600]  講起別國的說話
[00:35:10.600 --> 00:35:12.600]  這就是謊言
[00:35:12.600 --> 00:35:14.600]  你看哥林多前書
[00:35:14.600 --> 00:35:18.600]  他後面
[00:35:18.600 --> 00:35:20.600]  討論到說謊言
[00:35:20.600 --> 00:35:22.600]  當然有講謊言
[00:35:22.600 --> 00:35:24.600]  有講番謊言
[00:35:24.600 --> 00:35:26.600]  但是似乎有些講的說話
[00:35:26.600 --> 00:35:28.600]  不是Foreign language
[00:35:28.600 --> 00:35:30.600]  不是別國的說話
[00:35:30.600 --> 00:35:32.600]  譬如我今天跟你講英文
[00:35:32.600 --> 00:35:34.600]  我今天跟你講台山話
[00:35:34.600 --> 00:35:36.600]  你都可以講謊言
[00:35:36.600 --> 00:35:38.600]  但其實他那裏就不是講這一種的謊言
[00:35:38.600 --> 00:35:40.600]  甚至普羅話
[00:35:40.600 --> 00:35:42.600]  說謊言就講天使的說話
[00:35:42.600 --> 00:35:44.600]  他在後面
[00:35:44.600 --> 00:35:46.600]  第十四章
[00:35:46.600 --> 00:35:48.600]  他在哥林多前書
[00:35:48.600 --> 00:35:50.600]  講這種說謊言
[00:35:50.600 --> 00:35:52.600]  意思就是
[00:35:52.600 --> 00:35:54.600]  不單只是講了一個
[00:35:54.600 --> 00:35:56.600]  Foreign language
[00:35:56.600 --> 00:35:58.600]  而是他們可能在禱告的時候
[00:35:58.600 --> 00:36:00.600]  在聚會的時候
[00:36:00.600 --> 00:36:02.600]  有些人就進入了一個
[00:36:02.600 --> 00:36:04.600]  狂喜的狀態之下
[00:36:04.600 --> 00:36:06.600]  他自己講了一些東西
[00:36:06.600 --> 00:36:08.600]  他自己都不明白
[00:36:08.600 --> 00:36:10.600]  講的那些東西
[00:36:10.600 --> 00:36:12.600]  有些可能都不是一個
[00:36:12.600 --> 00:36:14.600]  普通人聽得懂的
[00:36:14.600 --> 00:36:16.600]  那種的言語
[00:36:16.600 --> 00:36:18.600]  所以普羅就說他們禱告的時候
[00:36:18.600 --> 00:36:20.600]  用天使的說話
[00:36:20.600 --> 00:36:22.600]  但這種就稱為謊言
[00:36:22.600 --> 00:36:24.600]  就是進入了
[00:36:24.600 --> 00:36:26.600]  好像一個
[00:36:26.600 --> 00:36:28.600]  很狂喜的狀況之下
[00:36:28.600 --> 00:36:30.600]  Ecstasy
[00:36:30.600 --> 00:36:32.600]  那個狂喜的狀況之下
[00:36:32.600 --> 00:36:34.600]  講出了一些東西他自己都不明白
[00:36:34.600 --> 00:36:36.600]  他自己都不知道自己在講什麼
[00:36:36.600 --> 00:36:38.600]  那種的言語
[00:36:38.600 --> 00:36:40.600]  就叫說謊言
[00:36:40.600 --> 00:36:42.600]  是一個屬靈的經驗
[00:36:42.600 --> 00:36:44.600]  譬如你去一些靈派的教會
[00:36:44.600 --> 00:36:46.600]  其實他們都很強調講謊言
[00:36:46.600 --> 00:36:48.600]  你問他們
[00:36:48.600 --> 00:36:50.600]  如果你去過
[00:36:50.600 --> 00:36:52.600]  有這樣的聚會的時候
[00:36:52.600 --> 00:36:54.600]  我不鼓勵你去
[00:36:54.600 --> 00:36:56.600]  但有些人可能有經驗去過
[00:36:56.600 --> 00:36:58.600]  你聽他們的謊言其實都不知道是什麼
[00:36:58.600 --> 00:37:00.600]  他們就覺得自己講謊言
[00:37:00.600 --> 00:37:02.600]  而講的時候就覺得自己
[00:37:02.600 --> 00:37:04.600]  講的時候狀況很興奮
[00:37:04.600 --> 00:37:06.600]  好像吃了抗憤劑
[00:37:06.600 --> 00:37:08.600]  很亢奮的狀況之下講
[00:37:08.600 --> 00:37:10.600]  很亢奮的狀況之下講
[00:37:10.600 --> 00:37:12.600]  這樣就說謊言
[00:37:12.600 --> 00:37:14.600]  另外當然就是
[00:37:14.600 --> 00:37:16.600]  翻譯謊言
[00:37:16.600 --> 00:37:18.600]  這些說話有些人
[00:37:18.600 --> 00:37:20.600]  會懂得聽
[00:37:20.600 --> 00:37:22.600]  因此會懂得聽得出
[00:37:22.600 --> 00:37:24.600]  又講得出
[00:37:24.600 --> 00:37:26.600]  當然你不是亂說
[00:37:26.600 --> 00:37:28.600]  事實上可能
[00:37:28.600 --> 00:37:30.600]  都得罪了
[00:37:30.600 --> 00:37:32.600]  有些靈派他們講謊言
[00:37:32.600 --> 00:37:34.600]  都不知道在講什麼
[00:37:34.600 --> 00:37:36.600]  翻譯謊言的人都不知道
[00:37:36.600 --> 00:37:38.600]  亂來的
[00:37:38.600 --> 00:37:40.600]  因為大家都不知道
[00:37:40.600 --> 00:37:42.600]  在講什麼
[00:37:42.600 --> 00:37:44.600]  那些人不是翻譯謊言
[00:37:44.600 --> 00:37:46.600]  但事實上有翻譯謊言的恩賜
[00:37:46.600 --> 00:37:48.600]  當時的人是應該可以翻譯得到
[00:37:48.600 --> 00:37:50.600]  所以保羅在十四章的時候就教他們
[00:37:50.600 --> 00:37:52.600]  聚會的時候怎樣要講謊言
[00:37:52.600 --> 00:37:54.600]  要翻譯謊言
[00:37:54.600 --> 00:37:56.600]  這裡就列了一系列的
[00:37:56.600 --> 00:37:58.600]  那些屬靈的恩賜
[00:37:58.600 --> 00:38:00.600]  在哥倫多教會當中
[00:38:00.600 --> 00:38:02.600]  所面對
[00:38:02.600 --> 00:38:04.600]  當你聽這些的時候
[00:38:04.600 --> 00:38:06.600]  你就知道這些不是一些普通的
[00:38:06.600 --> 00:38:08.600]  即是怎樣說
[00:38:08.600 --> 00:38:10.600]  譬如我們有時候
[00:38:10.600 --> 00:38:12.600]  今天所想的恩賜
[00:38:12.600 --> 00:38:14.600]  可能你說唱歌
[00:38:14.600 --> 00:38:16.600]  彈琴
[00:38:16.600 --> 00:38:18.600]  可能做會計
[00:38:18.600 --> 00:38:20.600]  管理
[00:38:20.600 --> 00:38:22.600]  在這裡講這些
[00:38:22.600 --> 00:38:24.600]  保羅在這個清單裡面所講的
[00:38:24.600 --> 00:38:26.600]  都不是這些
[00:38:26.600 --> 00:38:28.600]  所以你看到這些都是一些比較
[00:38:28.600 --> 00:38:30.600]  超自然的
[00:38:30.600 --> 00:38:32.600]  其實某方面
[00:38:32.600 --> 00:38:34.600]  正如一開始所講
[00:38:34.600 --> 00:38:36.600]  有些人是沉迷於
[00:38:36.600 --> 00:38:38.600]  那種屬靈經驗
[00:38:38.600 --> 00:38:40.600]  一個比普通
[00:38:40.600 --> 00:38:42.600]  超乎平時生活
[00:38:42.600 --> 00:38:44.600]  那種屬靈經驗
[00:38:44.600 --> 00:38:46.600]  特別沉迷於這種屬靈的恩賜
[00:38:46.600 --> 00:38:48.600]  所以他們特別強調那種是廣方言的恩賜
[00:38:48.600 --> 00:38:50.600]  因為廣方言的時候
[00:38:50.600 --> 00:38:52.600]  很興奮很亢奮的狀況下
[00:38:52.600 --> 00:38:54.600]  自己都不知道說了什麼的時候
[00:38:54.600 --> 00:38:56.600]  好像很特別的經驗
[00:38:56.600 --> 00:38:58.600]  很屬靈很親近神
[00:38:58.600 --> 00:39:00.600]  就有這些經驗
[00:39:00.600 --> 00:39:02.600]  當保羅講完這些的時候
[00:39:02.600 --> 00:39:04.600]  首先他就去解釋
[00:39:04.600 --> 00:39:06.600]  因為剛才講過
[00:39:06.600 --> 00:39:08.600]  其中一個問題
[00:39:08.600 --> 00:39:10.600]  就是當他們沉迷於
[00:39:10.600 --> 00:39:12.600]  這些屬靈經驗的時候
[00:39:12.600 --> 00:39:14.600]  很著重
[00:39:14.600 --> 00:39:16.600]  有這些經驗
[00:39:16.600 --> 00:39:18.600]  才能夠代表你屬靈
[00:39:18.600 --> 00:39:20.600]  或者代表你親近神的時候
[00:39:20.600 --> 00:39:22.600]  那就
[00:39:22.600 --> 00:39:24.600]  必然就會出了一個結果
[00:39:24.600 --> 00:39:26.600]  就是說他們就覺得
[00:39:26.600 --> 00:39:28.600]  有一些有特別
[00:39:28.600 --> 00:39:30.600]  屬靈經驗的恩賜
[00:39:30.600 --> 00:39:32.600]  是特別的
[00:39:32.600 --> 00:39:34.600]  有些沒有那麼
[00:39:34.600 --> 00:39:36.600]  大的影響力
[00:39:36.600 --> 00:39:38.600]  或者沒有那麼表現出來
[00:39:38.600 --> 00:39:40.600]  好像那麼
[00:39:40.600 --> 00:39:42.600]  超然的
[00:39:42.600 --> 00:39:44.600]  那些好像是比較刺激的恩賜
[00:39:44.600 --> 00:39:46.600]  他們就有
[00:39:46.600 --> 00:39:48.600]  這樣的想法
[00:39:48.600 --> 00:39:50.600]  所以保羅就去
[00:39:50.600 --> 00:39:52.600]  告訴他們
[00:39:52.600 --> 00:39:54.600]  其實不是的
[00:39:54.600 --> 00:39:56.600]  因為保羅就用了
[00:39:56.600 --> 00:39:58.600]  身體的比喻來跟他們講
[00:39:58.600 --> 00:40:00.600]  這個比喻我相信大家都很熟悉
[00:40:00.600 --> 00:40:02.600]  我不想講那麼長
[00:40:02.600 --> 00:40:04.600]  但是
[00:40:04.600 --> 00:40:06.600]  接下來有幾點
[00:40:06.600 --> 00:40:08.600]  就如
[00:40:08.600 --> 00:40:10.600]  生子是一個,他有許多肢體
[00:40:10.600 --> 00:40:12.600]  而且肢體雖多乃是一個生子
[00:40:12.600 --> 00:40:14.600]  基督也是這樣
[00:40:14.600 --> 00:40:16.600]  我們不虛是猶太人,是希臘人
[00:40:16.600 --> 00:40:18.600]  為奴的自主的
[00:40:18.600 --> 00:40:20.600]  都是從一位聖靈受浸
[00:40:20.600 --> 00:40:22.600]  成了一個身體,任於一位聖靈
[00:40:22.600 --> 00:40:24.600]  這裡就說其實我們
[00:40:24.600 --> 00:40:26.600]  大家各人受浸於聖靈
[00:40:26.600 --> 00:40:28.600]  當我們受浸
[00:40:28.600 --> 00:40:30.600]  也領受聖靈的時候
[00:40:30.600 --> 00:40:32.600]  領受了不同的恩賜
[00:40:32.600 --> 00:40:34.600]  組成了一個基督的身體
[00:40:34.600 --> 00:40:36.600]  無論我們各人不同
[00:40:36.600 --> 00:40:38.600]  但都是一個基督的身體
[00:40:38.600 --> 00:40:40.600]  在這個身體的比喻裡
[00:40:40.600 --> 00:40:42.600]  有以下幾點保羅提出
[00:40:42.600 --> 00:40:44.600]  第一就是這個肢體是多元性的
[00:40:44.600 --> 00:40:46.600]  當我們每個人受浸
[00:40:46.600 --> 00:40:48.600]  領受於聖靈的恩賜的時候
[00:40:48.600 --> 00:40:50.600]  大家的恩賜不同
[00:40:50.600 --> 00:40:52.600]  就好像身體又多元
[00:40:52.600 --> 00:40:54.600]  組成一個身體
[00:40:54.600 --> 00:40:56.600]  有手,有腳,有頭
[00:40:56.600 --> 00:40:58.600]  有手指,有眼
[00:40:58.600 --> 00:41:00.600]  有耳,有口鼻
[00:41:00.600 --> 00:41:02.600]  諸如此類
[00:41:02.600 --> 00:41:04.600]  身子原不是一個肢體
[00:41:04.600 --> 00:41:06.600]  乃至許多肢體
[00:41:06.600 --> 00:41:08.600]  這裡就提出第一點
[00:41:08.600 --> 00:41:10.600]  就是多元性
[00:41:10.600 --> 00:41:12.600]  在教會的組合當中
[00:41:12.600 --> 00:41:14.600]  永遠都是
[00:41:14.600 --> 00:41:16.600]  有不同的人多元的組合
[00:41:16.600 --> 00:41:18.600]  事實上
[00:41:18.600 --> 00:41:20.600]  有一些非常
[00:41:20.600 --> 00:41:22.600]  統一的教會
[00:41:22.600 --> 00:41:24.600]  其實未必是一件好事
[00:41:24.600 --> 00:41:26.600]  例如
[00:41:26.600 --> 00:41:28.600]  教會全部只有有錢人
[00:41:28.600 --> 00:41:30.600]  只有有錢人才去
[00:41:30.600 --> 00:41:32.600]  教會未必是一件好事
[00:41:32.600 --> 00:41:34.600]  或者教會
[00:41:34.600 --> 00:41:36.600]  只有
[00:41:36.600 --> 00:41:38.600]  專業人士
[00:41:38.600 --> 00:41:40.600]  每個人去都是專業人士
[00:41:40.600 --> 00:41:42.600]  有些不是專業人士
[00:41:42.600 --> 00:41:44.600]  就覺得格格不入就不去
[00:41:44.600 --> 00:41:46.600]  教會不是一件好事
[00:41:46.600 --> 00:41:48.600]  教會的組合一定是多元性
[00:41:48.600 --> 00:41:50.600]  在多元性之下
[00:41:50.600 --> 00:41:52.600]  教會之所以出現問題
[00:41:52.600 --> 00:41:54.600]  因為大都會的城市
[00:41:54.600 --> 00:41:56.600]  必然是一個多元的教會
[00:41:56.600 --> 00:41:58.600]  有些人沉迷於那些屬靈經驗
[00:41:58.600 --> 00:42:00.600]  有些人是
[00:42:00.600 --> 00:42:02.600]  思想比較理性哲學的
[00:42:02.600 --> 00:42:04.600]  有些人是比較實際
[00:42:04.600 --> 00:42:06.600]  現實的
[00:42:06.600 --> 00:42:08.600]  有些人是要擺脫
[00:42:08.600 --> 00:42:10.600]  社會的
[00:42:10.600 --> 00:42:12.600]  繁離束縛和傳統
[00:42:12.600 --> 00:42:14.600]  不同的背景的人
[00:42:14.600 --> 00:42:16.600]  都有
[00:42:16.600 --> 00:42:18.600]  但本來區內聚集的教會
[00:42:18.600 --> 00:42:20.600]  本來逐一解答
[00:42:20.600 --> 00:42:22.600]  他們很多的問題
[00:42:22.600 --> 00:42:24.600]  但當問題解決了
[00:42:24.600 --> 00:42:26.600]  他們就組成一個
[00:42:26.600 --> 00:42:28.600]  很漂亮的身體
[00:42:28.600 --> 00:42:30.600]  永遠
[00:42:30.600 --> 00:42:32.600]  教會的組成
[00:42:32.600 --> 00:42:34.600]  教會的健康應該是多元
[00:42:34.600 --> 00:42:36.600]  不是單一
[00:42:36.600 --> 00:42:38.600]  各人的恩賜不同
[00:42:38.600 --> 00:42:40.600]  各人有時想法
[00:42:40.600 --> 00:42:42.600]  做事 處事 價值
[00:42:42.600 --> 00:42:44.600]  在未信主之前
[00:42:44.600 --> 00:42:46.600]  都是不同的時候
[00:42:46.600 --> 00:42:48.600]  在基督裡面
[00:42:48.600 --> 00:42:50.600]  大家共同
[00:42:50.600 --> 00:42:52.600]  服於基督
[00:42:52.600 --> 00:42:54.600]  彼此信服
[00:42:54.600 --> 00:42:56.600]  第二點
[00:42:56.600 --> 00:42:58.600]  身體雖然多元不同
[00:42:58.600 --> 00:43:00.600]  但不能互相排斥
[00:43:00.600 --> 00:43:02.600]  似若腳說
[00:43:02.600 --> 00:43:04.600]  我不是手所以不屬乎身子
[00:43:04.600 --> 00:43:06.600]  他也不能因此不屬乎身子
[00:43:06.600 --> 00:43:08.600]  似若耳說我不是眼所以不屬乎身子
[00:43:08.600 --> 00:43:10.600]  他也不能因此不屬乎身子
[00:43:10.600 --> 00:43:12.600]  但不能互相排斥
[00:43:12.600 --> 00:43:14.600]  剛才說了那麼多屬靈恩賜
[00:43:14.600 --> 00:43:16.600]  不能排斥
[00:43:16.600 --> 00:43:18.600]  只有講謊言的人是最重要的恩賜
[00:43:18.600 --> 00:43:20.600]  試圖行轉時
[00:43:20.600 --> 00:43:22.600]  懂講謊言的人才有性靈
[00:43:22.600 --> 00:43:24.600]  不懂講謊言的人沒有性靈
[00:43:24.600 --> 00:43:26.600]  排斥了其他人
[00:43:26.600 --> 00:43:28.600]  覺得那些是異等 次等的基督徒
[00:43:28.600 --> 00:43:30.600]  你錯了 不是這樣的
[00:43:30.600 --> 00:43:32.600]  你不是耳朵
[00:43:32.600 --> 00:43:34.600]  不代表你不是身子的一部分
[00:43:34.600 --> 00:43:36.600]  不能排斥
[00:43:36.600 --> 00:43:38.600]  有些人好像
[00:43:38.600 --> 00:43:40.600]  他的恩賜
[00:43:40.600 --> 00:43:42.600]  跟其他人
[00:43:42.600 --> 00:43:44.600]  可能非常不同
[00:43:44.600 --> 00:43:46.600]  但大家
[00:43:46.600 --> 00:43:48.600]  要互補
[00:43:48.600 --> 00:43:50.600]  若全身是眼從哪裡聽聲
[00:43:50.600 --> 00:43:52.600]  若全身是耳從哪裡聞味
[00:43:52.600 --> 00:43:54.600]  每一個的不同
[00:43:54.600 --> 00:43:56.600]  是需要互相補足
[00:43:56.600 --> 00:43:58.600]  不單止不要排斥
[00:43:58.600 --> 00:44:00.600]  我們是要一起補足
[00:44:00.600 --> 00:44:02.600]  你想一搞一個
[00:44:02.600 --> 00:44:04.600]  退休會的時候
[00:44:04.600 --> 00:44:06.600]  真的要互相補足
[00:44:06.600 --> 00:44:08.600]  有人去安排膳食
[00:44:08.600 --> 00:44:10.600]  有人要負責
[00:44:10.600 --> 00:44:12.600]  有人要安排講願
[00:44:12.600 --> 00:44:14.600]  有人去編時間表
[00:44:14.600 --> 00:44:16.600]  諸如此類
[00:44:16.600 --> 00:44:18.600]  是要互相補足
[00:44:18.600 --> 00:44:20.600]  不是一個人做完
[00:44:20.600 --> 00:44:22.600]  在沒有互相補足的時候
[00:44:22.600 --> 00:44:24.600]  是很可悲的
[00:44:24.600 --> 00:44:26.600]  是很可悲的
[00:44:26.600 --> 00:44:28.600]  然後就說
[00:44:28.600 --> 00:44:30.600]  各肢體是神安排的一個身體
[00:44:30.600 --> 00:44:32.600]  各肢體是神安排的一個身體
[00:44:32.600 --> 00:44:34.600]  但如今神自己的意思
[00:44:34.600 --> 00:44:36.600]  把肢體區各安排在身上
[00:44:36.600 --> 00:44:38.600]  若都是一個肢體
[00:44:38.600 --> 00:44:40.600]  身體在哪裡
[00:44:40.600 --> 00:44:42.600]  但如今肢體是多的
[00:44:42.600 --> 00:44:44.600]  身體卻是一個
[00:44:44.600 --> 00:44:46.600]  眼不能對手說我用不著你
[00:44:46.600 --> 00:44:48.600]  頭也不能對腳說我用不著你
[00:44:48.600 --> 00:44:50.600]  接下來這一點就是說
[00:44:50.600 --> 00:44:52.600]  在身體的比喻當中
[00:44:52.600 --> 00:44:54.600]  第一是神安排的
[00:44:54.600 --> 00:44:56.600]  第一是神安排的
[00:44:56.600 --> 00:44:58.600]  重點是各肢體區各安排在身上
[00:44:58.600 --> 00:45:00.600]  重點是各肢體區各安排在身上
[00:45:00.600 --> 00:45:02.600]  神自己的意思
[00:45:02.600 --> 00:45:04.600]  把各肢體區各安排在身上
[00:45:04.600 --> 00:45:06.600]  把各肢體區各安排在身上
[00:45:06.600 --> 00:45:08.600]  安排的是神
[00:45:08.600 --> 00:45:10.600]  現在派了你做手
[00:45:10.600 --> 00:45:12.600]  那你就要幹活
[00:45:12.600 --> 00:45:14.600]  做手我不要做
[00:45:14.600 --> 00:45:16.600]  做眼睛好了 看就好了
[00:45:16.600 --> 00:45:18.600]  做手很累的
[00:45:18.600 --> 00:45:20.600]  你說不行
[00:45:20.600 --> 00:45:22.600]  神安排了你是手
[00:45:22.600 --> 00:45:24.600]  你手當然要做事
[00:45:24.600 --> 00:45:26.600]  你整天想著做眼睛
[00:45:26.600 --> 00:45:28.600]  不用做 只是看
[00:45:28.600 --> 00:45:30.600]  這樣是不行的
[00:45:30.600 --> 00:45:32.600]  第一點就是身體
[00:45:32.600 --> 00:45:34.600]  各人的位置是神安排的
[00:45:34.600 --> 00:45:36.600]  神安排的
[00:45:36.600 --> 00:45:38.600]  你不要想做第二個
[00:45:38.600 --> 00:45:40.600]  因為神安排了你
[00:45:40.600 --> 00:45:42.600]  你就在那裡做
[00:45:42.600 --> 00:45:44.600]  第二就是
[00:45:44.600 --> 00:45:46.600]  安排了你在身體的一部分也走不掉
[00:45:46.600 --> 00:45:48.600]  你不要掉了出去
[00:45:48.600 --> 00:45:50.600]  做得這麼累
[00:45:50.600 --> 00:45:52.600]  手掉了出來
[00:45:52.600 --> 00:45:54.600]  我不做身體的一部分
[00:45:54.600 --> 00:45:56.600]  這樣不行 神安排了你的手
[00:45:56.600 --> 00:45:58.600]  而且你安排了你的手在身體的一部分
[00:45:58.600 --> 00:46:00.600]  我們的教會
[00:46:00.600 --> 00:46:02.600]  身體的一部分的時候
[00:46:02.600 --> 00:46:04.600]  你學做得很累掉了出去
[00:46:04.600 --> 00:46:06.600]  這樣不是很妥當
[00:46:06.600 --> 00:46:08.600]  好
[00:46:08.600 --> 00:46:10.600]  接著
[00:46:10.600 --> 00:46:12.600]  不盡美的肢體
[00:46:12.600 --> 00:46:14.600]  要更加加給體面
[00:46:14.600 --> 00:46:16.600]  不但如此
[00:46:16.600 --> 00:46:18.600]  身體肢體上人以為軟弱的
[00:46:18.600 --> 00:46:20.600]  更是不可笑的
[00:46:20.600 --> 00:46:22.600]  身上肢體我們看為不體面的
[00:46:22.600 --> 00:46:24.600]  越發給他加上體面
[00:46:24.600 --> 00:46:26.600]  不盡美的越發
[00:46:26.600 --> 00:46:28.600]  得著盡美 我們盡美的肢體
[00:46:28.600 --> 00:46:30.600]  自然用不著裝飾
[00:46:30.600 --> 00:46:32.600]  但神配合的身子
[00:46:32.600 --> 00:46:34.600]  把加配的體面
[00:46:34.600 --> 00:46:36.600]  給了有缺陷的肢體
[00:46:36.600 --> 00:46:38.600]  免得身上分門別類
[00:46:38.600 --> 00:46:40.600]  總要彼此
[00:46:40.600 --> 00:46:42.600]  肢體彼此相顧
[00:46:42.600 --> 00:46:44.600]  這裡講出了一個重點
[00:46:44.600 --> 00:46:46.600]  就是大家的
[00:46:46.600 --> 00:46:48.600]  肢體是不同的
[00:46:48.600 --> 00:46:50.600]  因此也是不同的
[00:46:50.600 --> 00:46:52.600]  你看有些
[00:46:52.600 --> 00:46:54.600]  好像不太體面
[00:46:54.600 --> 00:46:56.600]  譬如舉例
[00:46:56.600 --> 00:46:58.600]  上台講道也好
[00:46:58.600 --> 00:47:00.600]  就比較體面
[00:47:00.600 --> 00:47:02.600]  因此可能
[00:47:02.600 --> 00:47:04.600]  很接待人的
[00:47:04.600 --> 00:47:06.600]  招待的
[00:47:06.600 --> 00:47:08.600]  好像不太體面
[00:47:08.600 --> 00:47:12.600]  我們分門別類
[00:47:12.600 --> 00:47:14.600]  有些覺得重要
[00:47:14.600 --> 00:47:16.600]  有些覺得
[00:47:16.600 --> 00:47:18.600]  可以展示給別人看
[00:47:18.600 --> 00:47:20.600]  看前面的
[00:47:20.600 --> 00:47:22.600]  有些要藏起來
[00:47:22.600 --> 00:47:24.600]  本來就說不是這樣
[00:47:24.600 --> 00:47:26.600]  你想想
[00:47:26.600 --> 00:47:28.600]  身體哪一部分
[00:47:28.600 --> 00:47:30.600]  覺得不體面
[00:47:30.600 --> 00:47:32.600]  你會怎樣
[00:47:32.600 --> 00:47:34.600]  當然不是
[00:47:34.600 --> 00:47:36.600]  當然要好好裝飾
[00:47:36.600 --> 00:47:38.600]  修護它
[00:47:38.600 --> 00:47:40.600]  最簡單來說
[00:47:40.600 --> 00:47:42.600]  你
[00:47:42.600 --> 00:47:44.600]  舉例那段時間
[00:47:44.600 --> 00:47:46.600]  你不知道有什麼病
[00:47:46.600 --> 00:47:48.600]  營養不良
[00:47:48.600 --> 00:47:50.600]  掉了很多頭髮
[00:47:50.600 --> 00:47:52.600]  很少頭髮
[00:47:52.600 --> 00:47:54.600]  很難看
[00:47:54.600 --> 00:47:56.600]  掉了很多頭髮
[00:47:56.600 --> 00:47:58.600]  現在頭髮不太體面
[00:47:58.600 --> 00:48:00.600]  或者頭頂
[00:48:00.600 --> 00:48:02.600]  不太體面
[00:48:02.600 --> 00:48:04.600]  那麼不體面
[00:48:04.600 --> 00:48:06.600]  隨它吧
[00:48:06.600 --> 00:48:08.600]  所以會這樣嗎
[00:48:08.600 --> 00:48:10.600]  當然不會
[00:48:10.600 --> 00:48:12.600]  一般人會覺得很噁心
[00:48:12.600 --> 00:48:14.600]  頭髮不太體面
[00:48:14.600 --> 00:48:16.600]  可能找一頂帽子
[00:48:16.600 --> 00:48:18.600]  合適的
[00:48:18.600 --> 00:48:20.600]  戴上遮住它
[00:48:20.600 --> 00:48:22.600]  你想想
[00:48:22.600 --> 00:48:24.600]  找一頂帽子
[00:48:24.600 --> 00:48:26.600]  要眼睛去看
[00:48:26.600 --> 00:48:28.600]  要手去戴
[00:48:28.600 --> 00:48:30.600]  手去戴
[00:48:30.600 --> 00:48:32.600]  頭髮不關我事
[00:48:32.600 --> 00:48:34.600]  眼睛去看
[00:48:34.600 --> 00:48:36.600]  頭髮也不關我事
[00:48:36.600 --> 00:48:38.600]  你不會這樣
[00:48:38.600 --> 00:48:40.600]  當你有掉頭髮的時候
[00:48:40.600 --> 00:48:42.600]  你整個人都不體面
[00:48:42.600 --> 00:48:44.600]  你出街的時候
[00:48:44.600 --> 00:48:46.600]  被人覺得噁心
[00:48:46.600 --> 00:48:48.600]  不只是頭髮噁心
[00:48:48.600 --> 00:48:50.600]  眼睛也不噁心
[00:48:50.600 --> 00:48:52.600]  不會是這樣的
[00:48:52.600 --> 00:48:54.600]  譬如你是美女
[00:48:54.600 --> 00:48:56.600]  眼神很美
[00:48:56.600 --> 00:48:58.600]  眼睛很美
[00:48:58.600 --> 00:49:00.600]  雖然你掉了頭髮
[00:49:00.600 --> 00:49:02.600]  人家也不會覺得你美
[00:49:02.600 --> 00:49:04.600]  所以你要配合
[00:49:04.600 --> 00:49:06.600]  頭髮不美
[00:49:06.600 --> 00:49:08.600]  眼睛多美也沒用
[00:49:08.600 --> 00:49:10.600]  所以就要戴帽子
[00:49:10.600 --> 00:49:12.600]  戴上一頂帽子
[00:49:12.600 --> 00:49:14.600]  或者紮雞
[00:49:14.600 --> 00:49:16.600]  裝飾一下
