
[00:00:00.000 --> 00:00:02.000]  好了,今天我們開始第二堂
[00:36:14.560 --> 00:36:17.560]  你喝水也要按制止
[00:36:17.560 --> 00:36:20.560]  每日喝一因六分之一
[00:36:20.560 --> 00:36:22.560]  按時而喝
[00:36:50.560 --> 00:36:52.560]  你們要守我的律例
[00:36:52.560 --> 00:36:55.560]  不可叫你的牲畜與異類配合
[00:36:55.560 --> 00:36:59.560]  不可用兩樣參雜的種種你的地
[00:36:59.560 --> 00:37:02.560]  也不可用兩樣參雜的種種你的地
[00:37:02.560 --> 00:37:05.560]  不可用兩樣參雜的種種你的地
[00:37:05.560 --> 00:37:07.560]  不可用兩樣參雜的種種你的地
[00:37:07.560 --> 00:37:09.560]  不可用兩樣參雜的種種你的地
[00:37:09.560 --> 00:37:11.560]  不可用兩樣參雜的種種你的地
[00:37:11.560 --> 00:37:13.560]  不可用兩樣參雜的種種你的地
[00:37:13.560 --> 00:37:15.560]  不可用兩樣參雜的種種你的地
[00:37:15.560 --> 00:37:17.560]  不可用兩樣參雜的種種你的地
[00:37:17.560 --> 00:37:19.560]  不可用兩樣參雜的種種你的地
[00:37:19.560 --> 00:37:21.560]  也不可用兩樣參雜的種種你的地
[00:37:21.560 --> 00:37:23.560]  不可用兩樣參雜的種種你的地
[00:37:23.560 --> 00:37:25.560]  不可用兩樣參雜的種種你的地
[00:37:49.560 --> 00:37:52.560]  字幕由 Amara.org 社羣提供
[00:38:19.560 --> 00:38:22.560]  字幕由 Amara.org 社羣提供
[00:38:50.560 --> 00:38:53.560]  字幕由 Amara.org 社羣提供
[00:39:19.560 --> 00:39:22.560]  字幕由 Amara.org 社羣提供
[00:39:49.560 --> 00:39:52.560]  字幕由 Amara.org 社羣提供
[00:40:20.560 --> 00:40:23.560]  字幕由 Amara.org 社羣提供
[00:40:49.560 --> 00:40:52.560]  用牛糞代替人的糞便
[00:40:52.560 --> 00:40:54.560]  用牛糞代替人的糞便
[00:40:54.560 --> 00:40:56.560]  用牛糞代替人的糞便
[00:40:56.560 --> 00:40:58.560]  用牛糞代替人的糞便
[00:40:58.560 --> 00:41:00.560]  用牛糞代替人的糞便
[00:41:00.560 --> 00:41:02.560]  用牛糞代替人的糞便
[00:41:02.560 --> 00:41:04.560]  用牛糞代替人的糞便
[00:41:04.560 --> 00:41:06.560]  用牛糞代替人的糞便
[00:41:06.560 --> 00:41:08.560]  用牛糞代替人的糞便
[00:41:08.560 --> 00:41:10.560]  用牛糞代替人的糞便
[00:41:10.560 --> 00:41:12.560]  用牛糞代替人的糞便
[00:41:12.560 --> 00:41:14.560]  用牛糞代替人的糞便
[00:41:14.560 --> 00:41:16.560]  用牛糞代替人的糞便
[00:41:16.560 --> 00:41:18.560]  用牛糞代替人的糞便
[00:41:18.560 --> 00:41:20.560]  用牛糞代替人的糞便
[00:41:20.560 --> 00:41:22.560]  用牛糞代替人的糞便
[00:41:22.560 --> 00:41:24.560]  用牛糞代替人的糞便
[00:41:24.560 --> 00:41:26.560]  用牛糞代替人的糞便
[00:41:26.560 --> 00:41:28.560]  用牛糞代替人的糞便
[00:41:28.560 --> 00:41:30.560]  用牛糞代替人的糞便
[00:41:30.560 --> 00:41:32.560]  用牛糞代替人的糞便
[00:41:32.560 --> 00:41:34.560]  用牛糞代替人的糞便
[00:41:34.560 --> 00:41:36.560]  用牛糞代替人的糞便
[00:41:36.560 --> 00:41:38.560]  用牛糞代替人的糞便
[00:41:38.560 --> 00:41:40.560]  用牛糞代替人的糞便
[00:41:40.560 --> 00:41:42.560]  用牛糞代替人的糞便
[00:41:42.560 --> 00:41:44.560]  用牛糞代替人的糞便
[00:41:44.560 --> 00:41:46.560]  用牛糞代替人的糞便
[00:41:46.560 --> 00:41:48.560]  用牛糞代替人的糞便
[00:41:48.560 --> 00:41:50.560]  用牛糞代替人的糞便
[00:41:50.560 --> 00:41:52.560]  用牛糞代替人的糞便
[00:41:52.560 --> 00:41:54.560]  用牛糞代替人的糞便
[00:41:54.560 --> 00:41:56.560]  用牛糞代替人的糞便
[00:41:56.560 --> 00:41:58.560]  用牛糞代替人的糞便
[00:41:58.560 --> 00:42:00.560]  用牛糞代替人的糞便
[00:42:00.560 --> 00:42:02.560]  用牛糞代替人的糞便
[00:42:02.560 --> 00:42:04.560]  用牛糞代替人的糞便
[00:42:04.560 --> 00:42:06.560]  用牛糞代替人的糞便
[00:42:06.560 --> 00:42:08.560]  用牛糞代替人的糞便
[00:42:08.560 --> 00:42:10.560]  用牛糞代替人的糞便
[00:42:10.560 --> 00:42:12.560]  用牛糞代替人的糞便
[00:42:12.560 --> 00:42:14.560]  用牛糞代替人的糞便
[00:42:14.560 --> 00:42:16.560]  用牛糞代替人的糞便
[00:42:16.560 --> 00:42:18.560]  用牛糞代替人的糞便
[00:42:18.560 --> 00:42:20.560]  用牛糞代替人的糞便
[00:42:20.560 --> 00:42:22.560]  用牛糞代替人的糞便
[00:42:22.560 --> 00:42:24.560]  用牛糞代替人的糞便
[00:42:24.560 --> 00:42:26.560]  用牛糞代替人的糞便
[00:42:26.560 --> 00:42:28.560]  用牛糞代替人的糞便
[00:42:28.560 --> 00:42:30.560]  用牛糞代替人的糞便
[00:42:30.560 --> 00:42:32.560]  用牛糞代替人的糞便
[00:42:32.560 --> 00:42:34.560]  用牛糞代替人的糞便
[00:42:34.560 --> 00:42:36.560]  用牛糞代替人的糞便
[00:42:36.560 --> 00:42:38.560]  用牛糞代替人的糞便
[00:42:38.560 --> 00:42:40.560]  用牛糞代替人的糞便
[00:42:40.560 --> 00:42:42.560]  用牛糞代替人的糞便
[00:42:42.560 --> 00:42:44.560]  用牛糞代替人的糞便
[00:42:44.560 --> 00:42:46.560]  用牛糞代替人的糞便
[00:42:46.560 --> 00:42:48.560]  用牛糞代替人的糞便
[00:42:48.560 --> 00:42:50.560]  用牛糞代替人的糞便
[00:42:50.560 --> 00:42:52.560]  用牛糞代替人的糞便
[00:42:52.560 --> 00:42:54.560]  用牛糞代替人的糞便
[00:42:54.560 --> 00:42:56.560]  用牛糞代替人的糞便
[00:42:56.560 --> 00:42:58.560]  用牛糞代替人的糞便
[00:42:58.560 --> 00:43:00.560]  用牛糞代替人的糞便
[00:43:00.560 --> 00:43:02.560]  用牛糞代替人的糞便
[00:43:02.560 --> 00:43:04.560]  用牛糞代替人的糞便
[00:43:04.560 --> 00:43:06.560]  用牛糞代替人的糞便
[00:43:06.560 --> 00:43:08.560]  用牛糞代替人的糞便
[00:43:08.560 --> 00:43:10.560]  用牛糞代替人的糞便
[00:43:10.560 --> 00:43:12.560]  用牛糞代替人的糞便
[00:43:12.560 --> 00:43:14.560]  用牛糞代替人的糞便
[00:43:14.560 --> 00:43:16.560]  用牛糞代替人的糞便
[00:43:16.560 --> 00:43:18.560]  用牛糞代替人的糞便
[00:43:18.560 --> 00:43:20.560]  用牛糞代替人的糞便
[00:43:20.560 --> 00:43:22.560]  用牛糞代替人的糞便
[00:43:22.560 --> 00:43:24.560]  用牛糞代替人的糞便
[00:43:24.560 --> 00:43:26.560]  用牛糞代替人的糞便
[00:43:26.560 --> 00:43:28.560]  用牛糞代替人的糞便
[00:43:28.560 --> 00:43:30.560]  用牛糞代替人的糞便
[00:43:30.560 --> 00:43:32.560]  用牛糞代替人的糞便
[00:43:32.560 --> 00:43:34.560]  用牛糞代替人的糞便
[00:43:34.560 --> 00:43:36.560]  用牛糞代替人的糞便
[00:43:36.560 --> 00:43:38.560]  用牛糞代替人的糞便
[00:43:38.560 --> 00:43:40.560]  用牛糞代替人的糞便
[00:43:40.560 --> 00:43:42.560]  用牛糞代替人的糞便
[00:43:42.560 --> 00:43:44.560]  用牛糞代替人的糞便
[00:43:44.560 --> 00:43:46.560]  用牛糞代替人的糞便
[00:43:46.560 --> 00:43:48.560]  用牛糞代替人的糞便
[00:43:48.560 --> 00:43:50.560]  用牛糞代替人的糞便
[00:43:50.560 --> 00:43:52.560]  用牛糞代替人的糞便
[00:43:52.560 --> 00:43:54.560]  用牛糞代替人的糞便
[00:43:54.560 --> 00:43:56.560]  用牛糞代替人的糞便
[00:43:56.560 --> 00:43:58.560]  用牛糞代替人的糞便
[00:43:58.560 --> 00:44:00.560]  用牛糞代替人的糞便
[00:44:00.560 --> 00:44:02.560]  用牛糞代替人的糞便
[00:44:02.560 --> 00:44:04.560]  用牛糞代替人的糞便
[00:44:04.560 --> 00:44:06.560]  用牛糞代替人的糞便
[00:44:06.560 --> 00:44:08.560]  用牛糞代替人的糞便
[00:44:08.560 --> 00:44:10.560]  用牛糞代替人的糞便
[00:44:10.560 --> 00:44:12.560]  用牛糞代替人的糞便
[00:44:12.560 --> 00:44:14.560]  用牛糞代替人的糞便
[00:44:14.560 --> 00:44:16.560]  用牛糞代替人的糞便
[00:44:16.560 --> 00:44:18.560]  用牛糞代替人的糞便
[00:44:18.560 --> 00:44:20.560]  用牛糞代替人的糞便
[00:44:20.560 --> 00:44:22.560]  用牛糞代替人的糞便
[00:44:22.560 --> 00:44:24.560]  用牛糞代替人的糞便
[00:44:24.560 --> 00:44:26.560]  用牛糞代替人的糞便
[00:44:26.560 --> 00:44:28.560]  用牛糞代替人的糞便
[00:44:28.560 --> 00:44:30.560]  用牛糞代替人的糞便
[00:44:30.560 --> 00:44:32.560]  用牛糞代替人的糞便
[00:44:32.560 --> 00:44:34.560]  用牛糞代替人的糞便
[00:44:34.560 --> 00:44:36.560]  用牛糞代替人的糞便
[00:44:36.560 --> 00:44:38.560]  用牛糞代替人的糞便
[00:44:38.560 --> 00:44:40.560]  用牛糞代替人的糞便
[00:44:40.560 --> 00:44:42.560]  用牛糞代替人的糞便
[00:44:42.560 --> 00:44:44.560]  用牛糞代替人的糞便
[00:44:44.560 --> 00:44:46.560]  用牛糞代替人的糞便
[00:44:46.560 --> 00:44:48.560]  用牛糞代替人的糞便
[00:44:48.560 --> 00:44:50.560]  用牛糞代替人的糞便
[00:44:50.560 --> 00:44:52.560]  用牛糞代替人的糞便
[00:44:52.560 --> 00:44:54.560]  用牛糞代替人的糞便
[00:44:54.560 --> 00:44:56.560]  用牛糞代替人的糞便
[00:44:56.560 --> 00:44:58.560]  用牛糞代替人的糞便
[00:44:58.560 --> 00:45:00.560]  用牛糞代替人的糞便
[00:45:00.560 --> 00:45:02.560]  用牛糞代替人的糞便
[00:45:02.560 --> 00:45:04.560]  用牛糞代替人的糞便
[00:45:04.560 --> 00:45:06.560]  用牛糞代替人的糞便
[00:45:06.560 --> 00:45:08.560]  用牛糞代替人的糞便
[00:45:08.560 --> 00:45:10.560]  用牛糞代替人的糞便
[00:45:10.560 --> 00:45:12.560]  用牛糞代替人的糞便
[00:45:12.560 --> 00:45:14.560]  用牛糞代替人的糞便
[00:45:14.560 --> 00:45:16.560]  用牛糞代替人的糞便
[00:45:16.560 --> 00:45:18.560]  用牛糞代替人的糞便
[00:45:18.560 --> 00:45:20.560]  用牛糞代替人的糞便
[00:45:20.560 --> 00:45:22.560]  用牛糞代替人的糞便
[00:45:22.560 --> 00:45:24.560]  用牛糞代替人的糞便
[00:45:24.560 --> 00:45:26.560]  用牛糞代替人的糞便
[00:45:26.560 --> 00:45:28.560]  用牛糞代替人的糞便
[00:45:28.560 --> 00:45:30.560]  用牛糞代替人的糞便
[00:45:30.560 --> 00:45:32.560]  用牛糞代替人的糞便
[00:45:32.560 --> 00:45:34.560]  用牛糞代替人的糞便
[00:45:34.560 --> 00:45:36.560]  用牛糞代替人的糞便
[00:45:36.560 --> 00:45:38.560]  用牛糞代替人的糞便
[00:45:38.560 --> 00:45:40.560]  用牛糞代替人的糞便
[00:45:40.560 --> 00:45:42.560]  用牛糞代替人的糞便
[00:45:42.560 --> 00:45:44.560]  用牛糞代替人的糞便
[00:45:44.560 --> 00:45:46.560]  用牛糞代替人的糞便
[00:45:46.560 --> 00:45:48.560]  用牛糞代替人的糞便
[00:45:48.560 --> 00:45:50.560]  用牛糞代替人的糞便
[00:45:50.560 --> 00:45:52.560]  用牛糞代替人的糞便
[00:45:52.560 --> 00:45:54.560]  用牛糞代替人的糞便
[00:45:54.560 --> 00:45:56.560]  用牛糞代替人的糞便
[00:45:56.560 --> 00:45:58.560]  用牛糞代替人的糞便
[00:45:58.560 --> 00:46:00.560]  用牛糞代替人的糞便
[00:46:00.560 --> 00:46:02.560]  用牛糞代替人的糞便
[00:46:02.560 --> 00:46:04.560]  用牛糞代替人的糞便
[00:46:04.560 --> 00:46:06.560]  用牛糞代替人的糞便
[00:46:06.560 --> 00:46:08.560]  用牛糞代替人的糞便
[00:46:08.560 --> 00:46:10.560]  用牛糞代替人的糞便
[00:46:10.560 --> 00:46:12.560]  用牛糞代替人的糞便
[00:46:12.560 --> 00:46:14.560]  用牛糞代替人的糞便
[00:46:14.560 --> 00:46:16.560]  用牛糞代替人的糞便
[00:46:16.560 --> 00:46:18.560]  用牛糞代替人的糞便
[00:46:18.560 --> 00:46:20.560]  用牛糞代替人的糞便
[00:46:20.560 --> 00:46:22.560]  用牛糞代替人的糞便
[00:46:22.560 --> 00:46:24.560]  用牛糞代替人的糞便
[00:46:24.560 --> 00:46:26.560]  用牛糞代替人的糞便
[00:46:26.560 --> 00:46:28.560]  用牛糞代替人的糞便
[00:46:28.560 --> 00:46:30.560]  用牛糞代替人的糞便
[00:46:30.560 --> 00:46:32.560]  用牛糞代替人的糞便
[00:46:32.560 --> 00:46:34.560]  用牛糞代替人的糞便
[00:46:34.560 --> 00:46:36.560]  用牛糞代替人的糞便
[00:46:36.560 --> 00:46:38.560]  用牛糞代替人的糞便
[00:46:38.560 --> 00:46:40.560]  用牛糞代替人的糞便
[00:46:40.560 --> 00:46:42.560]  用牛糞代替人的糞便
[00:46:42.560 --> 00:46:44.560]  用牛糞代替人的糞便
[00:46:44.560 --> 00:46:46.560]  用牛糞代替人的糞便
[00:46:46.560 --> 00:46:48.560]  用牛糞代替人的糞便
[00:46:48.560 --> 00:46:50.560]  用牛糞代替人的糞便
[00:46:50.560 --> 00:46:52.560]  用牛糞代替人的糞便
[00:46:52.560 --> 00:46:54.560]  用牛糞代替人的糞便
[00:46:54.560 --> 00:46:56.560]  用牛糞代替人的糞便
[00:46:56.560 --> 00:46:58.560]  用牛糞代替人的糞便
[00:46:58.560 --> 00:47:00.560]  用牛糞代替人的糞便
[00:47:00.560 --> 00:47:02.560]  用牛糞代替人的糞便
[00:47:02.560 --> 00:47:04.560]  用牛糞代替人的糞便
[00:47:04.560 --> 00:47:06.560]  用牛糞代替人的糞便
[00:47:06.560 --> 00:47:08.560]  用牛糞代替人的糞便
[00:47:08.560 --> 00:47:10.560]  用牛糞代替人的糞便
[00:47:10.560 --> 00:47:12.560]  用牛糞代替人的糞便
[00:47:12.560 --> 00:47:14.560]  用牛糞代替人的糞便
[00:47:14.560 --> 00:47:16.560]  用牛糞代替人的糞便
[00:47:16.560 --> 00:47:18.560]  用牛糞代替人的糞便
[00:47:18.560 --> 00:47:20.560]  用牛糞代替人的糞便
[00:47:20.560 --> 00:47:22.560]  用牛糞代替人的糞便
[00:47:22.560 --> 00:47:24.560]  用牛糞代替人的糞便
[00:47:24.560 --> 00:47:26.560]  用牛糞代替人的糞便
[00:47:26.560 --> 00:47:28.560]  用牛糞代替人的糞便
[00:47:28.560 --> 00:47:30.560]  用牛糞代替人的糞便
[00:47:30.560 --> 00:47:32.560]  用牛糞代替人的糞便
[00:47:32.560 --> 00:47:34.560]  用牛糞代替人的糞便
[00:47:34.560 --> 00:47:36.560]  用牛糞代替人的糞便
[00:47:36.560 --> 00:47:38.560]  用牛糞代替人的糞便
[00:47:38.560 --> 00:47:40.560]  用牛糞代替人的糞便
[00:47:40.560 --> 00:47:42.560]  用牛糞代替人的糞便
[00:47:42.560 --> 00:47:44.560]  用牛糞代替人的糞便
[00:47:44.560 --> 00:47:46.560]  用牛糞代替人的糞便
[00:47:46.560 --> 00:47:48.560]  用牛糞代替人的糞便
[00:47:48.560 --> 00:47:50.560]  用牛糞代替人的糞便
[00:47:50.560 --> 00:47:52.560]  用牛糞代替人的糞便
[00:47:52.560 --> 00:47:54.560]  用牛糞代替人的糞便
[00:47:54.560 --> 00:47:56.560]  用牛糞代替人的糞便
[00:47:56.560 --> 00:47:58.560]  用牛糞代替人的糞便
[00:47:58.560 --> 00:48:00.560]  用牛糞代替人的糞便
[00:48:00.560 --> 00:48:02.560]  用牛糞代替人的糞便
[00:48:02.560 --> 00:48:04.560]  用牛糞代替人的糞便
[00:48:04.560 --> 00:48:06.560]  用牛糞代替人的糞便
[00:48:06.560 --> 00:48:08.560]  用牛糞代替人的糞便
[00:48:08.560 --> 00:48:10.560]  用牛糞代替人的糞便
[00:48:10.560 --> 00:48:12.560]  用牛糞代替人的糞便
[00:48:12.560 --> 00:48:14.560]  用牛糞代替人的糞便
[00:48:14.560 --> 00:48:16.560]  用牛糞代替人的糞便
[00:48:16.560 --> 00:48:18.560]  用牛糞代替人的糞便
[00:48:18.560 --> 00:48:20.560]  用牛糞代替人的糞便
[00:48:20.560 --> 00:48:22.560]  用牛糞代替人的糞便
[00:48:22.560 --> 00:48:24.560]  用牛糞代替人的糞便
[00:48:24.560 --> 00:48:26.560]  用牛糞代替人的糞便
[00:48:26.560 --> 00:48:28.560]  用牛糞代替人的糞便
[00:48:28.560 --> 00:48:30.560]  用牛糞代替人的糞便
[00:48:30.560 --> 00:48:32.560]  用牛糞代替人的糞便
[00:48:32.560 --> 00:48:34.560]  用牛糞代替人的糞便
[00:48:34.560 --> 00:48:36.560]  用牛糞代替人的糞便
[00:48:36.560 --> 00:48:38.560]  用牛糞代替人的糞便
[00:48:38.560 --> 00:48:40.560]  用牛糞代替人的糞便
[00:48:40.560 --> 00:48:42.560]  用牛糞代替人的糞便
[00:48:42.560 --> 00:48:44.560]  用牛糞代替人的糞便
[00:48:44.560 --> 00:48:46.560]  用牛糞代替人的糞便
[00:48:46.560 --> 00:48:48.560]  用牛糞代替人的糞便
[00:48:48.560 --> 00:48:50.560]  用牛糞代替人的糞便
[00:48:50.560 --> 00:48:52.560]  用牛糞代替人的糞便
[00:48:52.560 --> 00:48:54.560]  用牛糞代替人的糞便
[00:48:54.560 --> 00:48:56.560]  用牛糞代替人的糞便
[00:48:56.560 --> 00:48:58.560]  用牛糞代替人的糞便
[00:48:58.560 --> 00:49:00.560]  用牛糞代替人的糞便
[00:49:00.560 --> 00:49:02.560]  用牛糞代替人的糞便
[00:49:02.560 --> 00:49:04.560]  用牛糞代替人的糞便
[00:49:04.560 --> 00:49:06.560]  用牛糞代替人的糞便
[00:49:06.560 --> 00:49:08.560]  用牛糞代替人的糞便
[00:49:08.560 --> 00:49:10.560]  用牛糞代替人的糞便
[00:49:10.560 --> 00:49:12.560]  用牛糞代替人的糞便
[00:49:12.560 --> 00:49:14.560]  用牛糞代替人的糞便
[00:49:14.560 --> 00:49:16.560]  用牛糞代替人的糞便
[00:49:16.560 --> 00:49:18.560]  用牛糞代替人的糞便
[00:49:18.560 --> 00:49:20.560]  用牛糞代替人的糞便
[00:49:20.560 --> 00:49:22.560]  用牛糞代替人的糞便
[00:49:22.560 --> 00:49:24.560]  用牛糞代替人的糞便
[00:49:24.560 --> 00:49:26.560]  用牛糞代替人的糞便
[00:49:26.560 --> 00:49:28.560]  用牛糞代替人的糞便
[00:49:28.560 --> 00:49:30.560]  用牛糞代替人的糞便
[00:49:30.560 --> 00:49:32.560]  用牛糞代替人的糞便
[00:49:32.560 --> 00:49:34.560]  用牛糞代替人的糞便
[00:49:34.560 --> 00:49:36.560]  用牛糞代替人的糞便
[00:49:36.560 --> 00:49:38.560]  用牛糞代替人的糞便
[00:49:38.560 --> 00:49:40.560]  用牛糞代替人的糞便
[00:49:40.560 --> 00:49:42.560]  用牛糞代替人的糞便
[00:49:42.560 --> 00:49:44.560]  用牛糞代替人的糞便
[00:49:44.560 --> 00:49:46.560]  用牛糞代替人的糞便
[00:49:46.560 --> 00:49:48.560]  用牛糞代替人的糞便
[00:49:48.560 --> 00:49:50.560]  用牛糞代替人的糞便
[00:49:50.560 --> 00:49:52.560]  用牛糞代替人的糞便
[00:49:52.560 --> 00:49:54.560]  用牛糞代替人的糞便
[00:49:54.560 --> 00:49:56.560]  用牛糞代替人的糞便
[00:49:56.560 --> 00:49:58.560]  用牛糞代替人的糞便
[00:49:58.560 --> 00:50:00.560]  用牛糞代替人的糞便
[00:50:00.560 --> 00:50:02.560]  用牛糞代替人的糞便
[00:50:02.560 --> 00:50:04.560]  用牛糞代替人的糞便
[00:50:04.560 --> 00:50:06.560]  用牛糞代替人的糞便
[00:50:06.560 --> 00:50:08.560]  用牛糞代替人的糞便
[00:50:08.560 --> 00:50:10.560]  用牛糞代替人的糞便
[00:50:10.560 --> 00:50:12.560]  用牛糞代替人的糞便
[00:50:12.560 --> 00:50:14.560]  用牛糞代替人的糞便
[00:50:14.560 --> 00:50:16.560]  用牛糞代替人的糞便
[00:50:16.560 --> 00:50:18.560]  用牛糞代替人的糞便
[00:50:18.560 --> 00:50:20.560]  用牛糞代替人的糞便
[00:50:20.560 --> 00:50:22.560]  用牛糞代替人的糞便
[00:50:22.560 --> 00:50:24.560]  用牛糞代替人的糞便
[00:50:24.560 --> 00:50:26.560]  用牛糞代替人的糞便
[00:50:26.560 --> 00:50:28.560]  用牛糞代替人的糞便
[00:50:28.560 --> 00:50:30.560]  用牛糞代替人的糞便
[00:50:30.560 --> 00:50:32.560]  用牛糞代替人的糞便
[00:50:32.560 --> 00:50:34.560]  用牛糞代替人的糞便
[00:50:34.560 --> 00:50:36.560]  用牛糞代替人的糞便
[00:50:36.560 --> 00:50:38.560]  用牛糞代替人的糞便
[00:50:38.560 --> 00:50:40.560]  用牛糞代替人的糞便
[00:50:40.560 --> 00:50:42.560]  用牛糞代替人的糞便
[00:50:42.560 --> 00:50:44.560]  用牛糞代替人的糞便
[00:50:44.560 --> 00:50:46.560]  用牛糞代替人的糞便
[00:50:46.560 --> 00:50:48.560]  用牛糞代替人的糞便
[00:50:48.560 --> 00:50:50.560]  用牛糞代替人的糞便
[00:50:50.560 --> 00:50:52.560]  用牛糞代替人的糞便
[00:50:52.560 --> 00:50:54.560]  用牛糞代替人的糞便
[00:50:54.560 --> 00:50:56.560]  用牛糞代替人的糞便
[00:50:56.560 --> 00:50:58.560]  用牛糞代替人的糞便
[00:50:58.560 --> 00:51:00.560]  用牛糞代替人的糞便
[00:51:00.560 --> 00:51:02.560]  用牛糞代替人的糞便
[00:51:02.560 --> 00:51:04.560]  用牛糞代替人的糞便
[00:51:04.560 --> 00:51:06.560]  用牛糞代替人的糞便
[00:51:06.560 --> 00:51:08.560]  用牛糞代替人的糞便
[00:51:08.560 --> 00:51:10.560]  用牛糞代替人的糞便
[00:51:10.560 --> 00:51:12.560]  用牛糞代替人的糞便
[00:51:12.560 --> 00:51:14.560]  用牛糞代替人的糞便
[00:51:14.560 --> 00:51:16.560]  用牛糞代替人的糞便
[00:51:16.560 --> 00:51:18.560]  用牛糞代替人的糞便
[00:51:18.560 --> 00:51:20.560]  用牛糞代替人的糞便
[00:51:20.560 --> 00:51:22.560]  用牛糞代替人的糞便
[00:51:22.560 --> 00:51:24.560]  用牛糞代替人的糞便
[00:51:24.560 --> 00:51:26.560]  用牛糞代替人的糞便
[00:51:26.560 --> 00:51:28.560]  用牛糞代替人的糞便
[00:51:28.560 --> 00:51:30.560]  用牛糞代替人的糞便
[00:51:30.560 --> 00:51:32.560]  用牛糞代替人的糞便
[00:51:32.560 --> 00:51:34.560]  用牛糞代替人的糞便
[00:51:34.560 --> 00:51:36.560]  用牛糞代替人的糞便
[00:51:36.560 --> 00:51:38.560]  用牛糞代替人的糞便
[00:51:38.560 --> 00:51:40.560]  用牛糞代替人的糞便
[00:51:40.560 --> 00:51:42.560]  用牛糞代替人的糞便
[00:51:42.560 --> 00:51:44.560]  用牛糞代替人的糞便
[00:51:44.560 --> 00:51:46.560]  用牛糞代替人的糞便
[00:51:46.560 --> 00:51:48.560]  用牛糞代替人的糞便
[00:51:48.560 --> 00:51:50.560]  用牛糞代替人的糞便
[00:51:50.560 --> 00:51:52.560]  用牛糞代替人的糞便
[00:51:52.560 --> 00:51:54.560]  用牛糞代替人的糞便
[00:51:54.560 --> 00:51:56.560]  用牛糞代替人的糞便
[00:51:56.560 --> 00:51:58.560]  用牛糞代替人的糞便
[00:51:58.560 --> 00:52:00.560]  用牛糞代替人的糞便
[00:52:00.560 --> 00:52:02.560]  用牛糞代替人的糞便
[00:52:02.560 --> 00:52:04.560]  用牛糞代替人的糞便
[00:52:04.560 --> 00:52:06.560]  用牛糞代替人的糞便
[00:52:06.560 --> 00:52:08.560]  用牛糞代替人的糞便
[00:52:08.560 --> 00:52:10.560]  用牛糞代替人的糞便
[00:52:10.560 --> 00:52:12.560]  用牛糞代替人的糞便
[00:52:12.560 --> 00:52:14.560]  用牛糞代替人的糞便
[00:52:14.560 --> 00:52:16.560]  用牛糞代替人的糞便
[00:52:16.560 --> 00:52:18.560]  用牛糞代替人的糞便
[00:52:18.560 --> 00:52:20.560]  用牛糞代替人的糞便
[00:52:20.560 --> 00:52:22.560]  用牛糞代替人的糞便
[00:52:22.560 --> 00:52:24.560]  用牛糞代替人的糞便
[00:52:24.560 --> 00:52:26.560]  用牛糞代替人的糞便
[00:52:26.560 --> 00:52:28.560]  用牛糞代替人的糞便
[00:52:28.560 --> 00:52:30.560]  用牛糞代替人的糞便
[00:52:30.560 --> 00:52:32.560]  用牛糞代替人的糞便
[00:52:32.560 --> 00:52:34.560]  用牛糞代替人的糞便
[00:52:34.560 --> 00:52:36.560]  用牛糞代替人的糞便
[00:52:36.560 --> 00:52:38.560]  用牛糞代替人的糞便
[00:52:38.560 --> 00:52:40.560]  用牛糞代替人的糞便
[00:52:40.560 --> 00:52:42.560]  用牛糞代替人的糞便
[00:52:42.560 --> 00:52:44.560]  用牛糞代替人的糞便
[00:52:44.560 --> 00:52:46.560]  用牛糞代替人的糞便
[00:52:46.560 --> 00:52:48.560]  用牛糞代替人的糞便
[00:52:48.560 --> 00:52:50.560]  用牛糞代替人的糞便
[00:52:50.560 --> 00:52:52.560]  用牛糞代替人的糞便
[00:52:52.560 --> 00:52:54.560]  用牛糞代替人的糞便
[00:52:54.560 --> 00:52:56.560]  用牛糞代替人的糞便
[00:52:56.560 --> 00:52:58.560]  用牛糞代替人的糞便
[00:52:58.560 --> 00:53:00.560]  用牛糞代替人的糞便
[00:53:00.560 --> 00:53:02.560]  用牛糞代替人的糞便
[00:53:02.560 --> 00:53:04.560]  用牛糞代替人的糞便
[00:53:04.560 --> 00:53:06.560]  用牛糞代替人的糞便
[00:53:06.560 --> 00:53:08.560]  用牛糞代替人的糞便
[00:53:08.560 --> 00:53:10.560]  用牛糞代替人的糞便
[00:53:10.560 --> 00:53:12.560]  用牛糞代替人的糞便
[00:53:12.560 --> 00:53:14.560]  用牛糞代替人的糞便
[00:53:14.560 --> 00:53:16.560]  用牛糞代替人的糞便
[00:53:16.560 --> 00:53:18.560]  用牛糞代替人的糞便
[00:53:18.560 --> 00:53:20.560]  用牛糞代替人的糞便
[00:53:20.560 --> 00:53:22.560]  用牛糞代替人的糞便
[00:53:22.560 --> 00:53:24.560]  用牛糞代替人的糞便
[00:53:24.560 --> 00:53:26.560]  用牛糞代替人的糞便
[00:53:26.560 --> 00:53:28.560]  用牛糞代替人的糞便
[00:53:28.560 --> 00:53:30.560]  用牛糞代替人的糞便
[00:53:30.560 --> 00:53:32.560]  用牛糞代替人的糞便
[00:53:32.560 --> 00:53:34.560]  用牛糞代替人的糞便
[00:53:34.560 --> 00:53:36.560]  用牛糞代替人的糞便
[00:53:36.560 --> 00:53:38.560]  用牛糞代替人的糞便
