
[00:00:00.000 --> 00:00:02.140]  父親的心轉向兒女
[00:37:00.360 --> 00:37:03.360]  也提過其實我們不想做國教
[00:37:03.360 --> 00:37:07.360]  我們不想直接從屬於政府的機器
[00:37:07.360 --> 00:37:09.360]  因為我們需要空間
[00:37:09.360 --> 00:37:12.360]  去獨立面對神的心意
[00:37:12.360 --> 00:37:13.360]  不是說教會
[00:37:13.360 --> 00:37:16.360]  因為這樣就有一個統一的政治立場
[00:37:16.360 --> 00:37:18.360]  在教會裡面宣講教導引導
[00:37:18.360 --> 00:37:20.360]  不是
[00:37:20.360 --> 00:37:22.360]  政治是每一個人
[00:37:22.360 --> 00:37:23.360]  自己在神的面前
[00:37:23.360 --> 00:37:26.360]  去求問神我要怎樣去做
[00:37:26.360 --> 00:37:27.360]  不是教會
[00:37:27.360 --> 00:37:29.360]  教會的正事是什麼
[00:37:29.360 --> 00:37:33.360]  耶穌說我的角度不屬於這個世界
[00:37:33.360 --> 00:37:36.360]  我們和神一起去創建一個神的角度
[00:37:36.360 --> 00:37:38.360]  神的角度在哪裡
[00:37:38.360 --> 00:37:41.360]  神的角度在你的心靈裡面
[00:37:41.360 --> 00:37:45.360]  現在我們越來越多人願意去行真理
[00:37:45.360 --> 00:37:50.360]  因為越來越多人去跟這個世界的潮流去反應
[00:37:50.360 --> 00:37:52.360]  我們抗戰神的角度就由自己開始
[00:37:52.360 --> 00:37:54.360]  我願意聽神的話
[00:37:54.360 --> 00:37:58.360]  做一些原本我不會選擇做的事情
[00:37:58.360 --> 00:38:01.360]  因為我要讓神的治權進入我的生命
[00:38:01.360 --> 00:38:03.360]  以致我的心靈去改變
[00:38:03.360 --> 00:38:05.360]  再不是充滿苦毒
[00:38:05.360 --> 00:38:06.360]  你知不知道
[00:38:06.360 --> 00:38:08.360]  如果我們這樣做的時候
[00:38:08.360 --> 00:38:12.360]  我們下一代就有盼望
[00:38:12.360 --> 00:38:15.360]  兒女的心能夠轉向父親
[00:38:15.360 --> 00:38:16.360]  現在我們的文化
[00:38:16.360 --> 00:38:19.360]  基本上是一個反社會的文化
[00:38:19.360 --> 00:38:23.360]  對權柄是不安不信任恐懼
[00:38:23.360 --> 00:38:27.360]  我們是透過恐懼去推測我們創造我們的將來嗎
[00:38:27.360 --> 00:38:29.360]  這是神的心意嗎
[00:38:29.360 --> 00:38:30.360]  不是
[00:38:30.360 --> 00:38:33.360]  神的心意是要我們平安
[00:38:33.360 --> 00:38:35.360]  我們要活出那種平安
[00:38:35.360 --> 00:38:37.360]  不是用口去說那種平安
[00:38:37.360 --> 00:38:42.360]  所以今天神要教會回到原本的軌跡上
[00:38:42.360 --> 00:38:43.360]  沒錯
[00:38:43.360 --> 00:38:46.360]  我們對社會不公義的事情要發聲
[00:38:46.360 --> 00:38:51.360]  但那不是我們最主要的心意
[00:38:51.360 --> 00:38:53.360]  我們要發先知的聲音
[00:38:53.360 --> 00:38:55.360]  不是政治傾向和立場的聲音
[00:38:55.360 --> 00:38:58.360]  更加是文化信仰
[00:38:58.360 --> 00:39:00.360]  用神的角度
[00:39:00.360 --> 00:39:02.360]  熟能人的眼
[00:39:02.360 --> 00:39:04.360]  熟能人可以參透萬事
[00:39:04.360 --> 00:39:07.360]  不要跟著表面的意象去
[00:39:07.360 --> 00:39:09.360]  神的心意在那裡
[00:39:09.360 --> 00:39:11.360]  你怎樣去看
[00:39:11.360 --> 00:39:13.360]  我們有沒有跟那些
[00:39:13.360 --> 00:39:15.360]  清心禱告神的人
[00:39:15.360 --> 00:39:18.360]  追求信德公義和平呢
[00:39:18.360 --> 00:39:21.360]  還是憑血氣去追求公義信德和平呢
[00:39:21.360 --> 00:39:22.360]  自己問自己
[00:39:22.360 --> 00:39:24.360]  不要去指引別人
[00:39:24.360 --> 00:39:25.360]  別人怎樣去做
[00:39:25.360 --> 00:39:27.360]  他要向神交代
[00:39:27.360 --> 00:39:29.360]  自己怎樣去做
[00:39:29.360 --> 00:39:31.360]  你的選擇可以成為拯救
[00:39:31.360 --> 00:39:34.360]  也可以成為傷害
[00:39:34.360 --> 00:39:36.360]  所以教會今天
[00:39:36.360 --> 00:39:38.360]  好像軒博士這樣說
[00:39:38.360 --> 00:39:40.360]  我們行會中制是強調什麼
[00:39:40.360 --> 00:39:42.360]  強調聖靈臨在我們中間
[00:39:42.360 --> 00:39:44.360]  我們需要用愛去聆聽
[00:39:44.360 --> 00:39:48.360]  神有超乎我們個人立場的見解
[00:39:48.360 --> 00:39:50.360]  我們需要去發現神的心意
[00:39:50.360 --> 00:39:52.360]  更豐富的發現神的心意去聆聽
[00:39:52.360 --> 00:39:54.360]  我們要有這種安全感
[00:39:54.360 --> 00:39:56.360]  因為聖靈就是那一位
[00:39:56.360 --> 00:39:58.360]  臨在我們中間貫穿我們
[00:39:58.360 --> 00:40:00.360]  叫我們合一的
[00:40:00.360 --> 00:40:02.360]  如果你不容讓聖靈那種臨在
[00:40:02.360 --> 00:40:04.360]  那種發揮的時候
[00:40:04.360 --> 00:40:06.360]  我們每個個體
[00:40:06.360 --> 00:40:10.360]  就會彼此去抵消、衝擊、傷害、拒絕
[00:40:10.360 --> 00:40:11.360]  這個不是神的心意
[00:40:11.360 --> 00:40:13.360]  會中制不是民主
[00:40:13.360 --> 00:40:16.360]  會中制是神主民治
[00:40:16.360 --> 00:40:18.360]  是神一定要臨在
[00:40:18.360 --> 00:40:21.360]  才產生建立性的效果
[00:40:21.360 --> 00:40:23.360]  耶穌清楚地說
[00:40:23.360 --> 00:40:27.360]  我的國不屬於這個世界
[00:40:27.360 --> 00:40:31.360]  所以耶穌關心這個社會的方式
[00:40:31.360 --> 00:40:33.360]  和我們今天關心社會的方式
[00:40:33.360 --> 00:40:34.360]  可能有點不同
[00:40:34.360 --> 00:40:37.360]  但我們跟隨誰呢
[00:40:37.360 --> 00:40:39.360]  我們是不是應該有血有肉的
[00:40:39.360 --> 00:40:43.360]  去到那些有需要的人當中
[00:40:43.360 --> 00:40:47.360]  讓他們經歷神的平安、盼望
[00:40:47.360 --> 00:40:51.360]  今天我們給我們的年輕人很多的恐懼
[00:40:51.360 --> 00:40:55.360]  因為給他們很多盼望、平安
[00:40:55.360 --> 00:40:57.360]  是給他們經歷了神那種臨在
[00:40:57.360 --> 00:40:59.360]  給他們生命那種豐富
[00:40:59.360 --> 00:41:01.360]  還是只是定睛看著自己的問題
[00:41:01.360 --> 00:41:03.360]  看著自己的不足
[00:41:03.360 --> 00:41:05.360]  看著條件
[00:41:05.360 --> 00:41:07.360]  有條件的愛呢
[00:41:07.360 --> 00:41:09.360]  今天父母
[00:41:09.360 --> 00:41:11.360]  你的選擇
[00:41:11.360 --> 00:41:13.360]  歡不歡恕你的父母
[00:41:13.360 --> 00:41:14.360]  歡不歡恕你的配偶
[00:41:14.360 --> 00:41:16.360]  歡不歡恕你的子女
[00:41:16.360 --> 00:41:19.360]  是我們的選擇
[00:41:19.360 --> 00:41:22.360]  你們的選擇會帶你的子女進入
[00:41:22.360 --> 00:41:25.360]  不同的心靈的境況
[00:41:25.360 --> 00:41:27.360]  今天這些父母在選擇什麼呢
[00:41:27.360 --> 00:41:29.360]  名校
[00:41:29.360 --> 00:41:31.360]  學能
[00:41:31.360 --> 00:41:33.360]  高尚的職業
[00:41:33.360 --> 00:41:38.360]  我們在選擇什麼呢
[00:41:38.360 --> 00:41:40.360]  我們有沒有選擇
[00:41:40.360 --> 00:41:44.360]  讓教會成為一個代代相連的家庭村呢
[00:41:44.360 --> 00:41:46.360]  有沒有開放你的生命
[00:41:46.360 --> 00:41:50.360]  給一些成熟年長的弟兄姊妹進入
[00:41:50.360 --> 00:41:55.360]  又給一些年輕的弟兄姊妹跟你去連繫呢
[00:41:55.360 --> 00:41:57.360]  你開不開放
[00:41:57.360 --> 00:41:59.360]  接受
[00:41:59.360 --> 00:42:01.360]  守望呢
[00:42:01.360 --> 00:42:03.360]  我們去探望那位姊妹
[00:42:03.360 --> 00:42:05.360]  她選擇
[00:42:05.360 --> 00:42:10.360]  被這個文化的期待限制了
[00:42:10.360 --> 00:42:12.360]  她的家族
[00:42:12.360 --> 00:42:14.360]  男兄女到一個地步
[00:42:14.360 --> 00:42:16.360]  只要一個長子
[00:42:16.360 --> 00:42:21.360]  托付給她的家公家婆去照顧之後
[00:42:21.360 --> 00:42:22.360]  原來發覺
[00:42:22.360 --> 00:42:25.360]  這個選擇不是一個最好的選擇
[00:42:25.360 --> 00:42:27.360]  但如果有一些熟齡的
[00:42:27.360 --> 00:42:30.360]  好像我那位姊妹
[00:42:30.360 --> 00:42:33.360]  早些跟她一起去面對這個問題的時候
[00:42:33.360 --> 00:42:34.360]  她的選擇
[00:42:34.360 --> 00:42:37.360]  可能傷害性沒那麼大
[00:42:37.360 --> 00:42:38.360]  你說是不是不能修補
[00:42:38.360 --> 00:42:40.360]  不是,在基督裡面一切都可以修補
[00:42:40.360 --> 00:42:43.360]  不過要付的代價和繳的圈很大
[00:42:43.360 --> 00:42:45.360]  拍拖
[00:42:45.360 --> 00:42:46.360]  有沒有人去守望
[00:42:46.360 --> 00:42:47.360]  幫他們判別
[00:42:47.360 --> 00:42:48.360]  整個心意
[00:42:48.360 --> 00:42:50.360]  幫他們拍個好拖呢
[00:42:50.360 --> 00:42:52.360]  生孩子又要
[00:42:52.360 --> 00:42:53.360]  結婚又要
[00:42:53.360 --> 00:42:56.360]  我試過有個傳道人來轉介
[00:42:56.360 --> 00:43:00.360]  轉介給我守望或輔導
[00:43:00.360 --> 00:43:02.360]  他說兩個基督徒社工
[00:43:02.360 --> 00:43:05.360]  蜜月都沒完已經打大架
[00:43:05.360 --> 00:43:07.360]  叫我去輔導
[00:43:07.360 --> 00:43:11.360]  我就很願意輔導教會外邊的弟兄姊妹
[00:43:11.360 --> 00:43:13.360]  不過外面有太多弟兄姊妹
[00:43:13.360 --> 00:43:15.360]  所以我在神裡面的領袖
[00:43:15.360 --> 00:43:18.360]  我會輔導傳道人的婚姻問題
[00:43:18.360 --> 00:43:21.360]  或者教會領袖都勉強會
[00:43:21.360 --> 00:43:24.360]  但如果是一般的弟兄姊妹都來找我
[00:43:24.360 --> 00:43:26.360]  我想做死都不行
[00:43:26.360 --> 00:43:27.360]  所以我拒絕了
[00:43:27.360 --> 00:43:29.360]  我說不好意思
[00:43:29.360 --> 00:43:31.360]  我想我幫不了他們
[00:43:31.360 --> 00:43:37.360]  但原來我們信了耶穌
[00:43:37.360 --> 00:43:40.360]  可以領受不了神的恩典
[00:43:40.360 --> 00:43:43.360]  可以失去了這些祝福
[00:43:43.360 --> 00:43:45.360]  為什麼
[00:43:45.360 --> 00:43:47.360]  因為我們選擇自然
[00:43:47.360 --> 00:43:48.360]  問題在你那裡
[00:43:48.360 --> 00:43:49.360]  不在我那裡
[00:43:49.360 --> 00:43:50.360]  問題在你那裡
[00:43:50.360 --> 00:43:51.360]  不在我那裡
[00:43:51.360 --> 00:43:52.360]  我沒問題
[00:43:52.360 --> 00:43:53.360]  你有問題
[00:43:53.360 --> 00:43:54.360]  你去見輔導
[00:43:54.360 --> 00:43:55.360]  不關我的事
[00:43:55.360 --> 00:43:56.360]  是不是這樣呢
[00:43:56.360 --> 00:43:57.360]  弟兄姊妹
[00:43:57.360 --> 00:44:02.360]  今天有沒有容讓人去守望你
[00:44:02.360 --> 00:44:04.360]  去進入你的退休生活呢
[00:44:04.360 --> 00:44:07.360]  有沒有人容讓人
[00:44:07.360 --> 00:44:11.360]  去成為你的子女的守望呢
[00:44:11.360 --> 00:44:13.360]  這些都是私隱
[00:44:13.360 --> 00:44:14.360]  是不是
[00:44:14.360 --> 00:44:15.360]  你關心子女的時候
[00:44:15.360 --> 00:44:17.360]  你就會看到很多我的不是
[00:44:17.360 --> 00:44:19.360]  我不是很想
[00:44:19.360 --> 00:44:20.360]  所以不好意思
[00:44:20.360 --> 00:44:22.360]  多謝你關心
[00:44:22.360 --> 00:44:23.360]  是這樣
[00:44:23.360 --> 00:44:28.360]  因為你容讓將你生命那種不足
[00:44:28.360 --> 00:44:29.360]  限制
[00:44:29.360 --> 00:44:30.360]  呈現
[00:44:30.360 --> 00:44:33.360]  去彼此去承載
[00:44:33.360 --> 00:44:35.360]  彼此去接納
[00:44:35.360 --> 00:44:38.360]  一個教會真實的群體
[00:44:38.360 --> 00:44:40.360]  是能夠將自己好和不好
[00:44:40.360 --> 00:44:41.360]  好像婚姻
[00:44:41.360 --> 00:44:42.360]  健康的婚姻
[00:44:42.360 --> 00:44:43.360]  在婚前輔導裡面
[00:44:43.360 --> 00:44:44.360]  知道這個人拍拖
[00:44:44.360 --> 00:44:46.360]  就是給好那邊人看
[00:44:46.360 --> 00:44:47.360]  不給不好那邊人看
[00:44:47.360 --> 00:44:49.360]  還是好壞
[00:44:49.360 --> 00:44:51.360]  都是適當的呈現
[00:44:51.360 --> 00:44:54.360]  而是無條件的嘗試去接納
[00:44:54.360 --> 00:44:55.360]  去包容
[00:44:55.360 --> 00:44:57.360]  自己頂不住不要緊
[00:44:57.360 --> 00:44:58.360]  怎樣
[00:44:58.360 --> 00:44:59.360]  找神幫手
[00:44:59.360 --> 00:45:01.360]  按神的原則
[00:45:01.360 --> 00:45:03.360]  去進入這個親密的關係
[00:45:03.360 --> 00:45:04.360]  去維持這個親密的關係
[00:45:04.360 --> 00:45:09.360]  去發展這個親密的關係
[00:45:09.360 --> 00:45:10.360]  上個月
[00:45:10.360 --> 00:45:12.360]  因為我有宣教大會
[00:45:12.360 --> 00:45:14.360]  我自己的屬靈的兒子
[00:45:14.360 --> 00:45:17.360]  我由守望他拍拖到結婚到生孩子
[00:45:17.360 --> 00:45:20.360]  到現在出了宣教都守望著他
[00:45:20.360 --> 00:45:22.360]  他的弟兄來港建政
[00:45:22.360 --> 00:45:24.360]  在青年崇拜港建政
[00:45:24.360 --> 00:45:27.360]  他說我下午兩點多三點才
[00:45:27.360 --> 00:45:29.360]  他說
[00:45:29.360 --> 00:45:30.360]  call他叫他來
[00:45:30.360 --> 00:45:31.360]  五點鐘來
[00:45:31.360 --> 00:45:32.360]  港建政
[00:45:32.360 --> 00:45:33.360]  其實我早上
[00:45:33.360 --> 00:45:34.360]  他遲開機
[00:45:34.360 --> 00:45:35.360]  不關我事
[00:45:35.360 --> 00:45:36.360]  但都是即日
[00:45:36.360 --> 00:45:38.360]  晚上睡覺領受
[00:45:38.360 --> 00:45:40.360]  上午call他
[00:45:40.360 --> 00:45:43.360]  他
[00:45:43.360 --> 00:45:44.360]  是我守望他的
[00:45:44.360 --> 00:45:45.360]  現在他
[00:45:45.360 --> 00:45:47.360]  是守望著我女兒
[00:45:47.360 --> 00:45:49.360]  拍拖
[00:45:51.360 --> 00:45:52.360]  弟兄姊妹
[00:45:52.360 --> 00:45:54.360]  你想不想多幾個家人
[00:45:54.360 --> 00:45:57.360]  或你不願意開放你的家庭
[00:45:57.360 --> 00:45:59.360]  用私隱
[00:45:59.360 --> 00:46:01.360]  這個尊貴的價值
[00:46:01.360 --> 00:46:05.360]  去疏隔教會的外貌
[00:46:05.360 --> 00:46:07.360]  切斷這些束縛
[00:46:07.360 --> 00:46:10.360]  這是我們的選擇
[00:46:10.360 --> 00:46:12.360]  若果我們能夠做好
[00:46:12.360 --> 00:46:15.360]  聖經裏面對教會的群體
[00:46:15.360 --> 00:46:19.360]  那個的教導
[00:46:19.360 --> 00:46:21.360]  我們去實踐的時候
[00:46:21.360 --> 00:46:22.360]  我們下一代
[00:46:22.360 --> 00:46:26.360]  將會離開這個反社會的文化的影響
[00:46:26.360 --> 00:46:28.360]  能夠健健康康去思考
[00:46:28.360 --> 00:46:31.360]  很多政治立場的問題
[00:46:31.360 --> 00:46:32.360]  可以健健康康的
[00:46:32.360 --> 00:46:35.360]  去為神發出公義的聲音
[00:46:35.360 --> 00:46:37.360]  因為有一班追求信德
[00:46:37.360 --> 00:46:39.360]  公義和平
[00:46:39.360 --> 00:46:40.360]  的屬靈人
[00:46:40.360 --> 00:46:43.360]  與他一同成長
[00:46:43.360 --> 00:46:45.360]  願神祝福我們教會
[00:46:45.360 --> 00:46:46.360]  願我們教會的外貌
[00:46:46.360 --> 00:46:48.360]  能夠好好的張開
[00:46:48.360 --> 00:46:52.360]  上星期唯一DSE的弟兄姊妹祈禱
[00:46:52.360 --> 00:46:54.360]  但出去簽名
[00:46:54.360 --> 00:46:56.360]  祝福他們寫幾個字
[00:46:56.360 --> 00:46:58.360]  那些反應就比較不理想
[00:46:58.360 --> 00:47:00.360]  所以今天我們繼續擺個攤位給大家
[00:47:00.360 --> 00:47:02.360]  去祝福我們的下一代
[00:47:02.360 --> 00:47:03.360]  只是六個人
[00:47:03.360 --> 00:47:06.360]  當然我們希望我們的心可以再去遠一點
[00:47:06.360 --> 00:47:08.360]  不過這是一個起步點
[00:47:08.360 --> 00:47:11.360]  願意大家花一點時間
[00:47:11.360 --> 00:47:12.360]  去給一些祝福
[00:47:12.360 --> 00:47:16.360]  我們面臨人生考驗的一班弟兄姊妹的激勵
[00:47:16.360 --> 00:47:18.360]  我們同心吐告
[00:47:46.360 --> 00:47:48.360]  以致我們能夠用天父的愛
[00:47:48.360 --> 00:47:49.360]  去愛我們的父
[00:47:49.360 --> 00:47:51.360]  愛我們的母
[00:47:51.360 --> 00:47:52.360]  以致能夠將寬恕
[00:47:52.360 --> 00:47:54.360]  依治恩典
[00:47:54.360 --> 00:47:56.360]  帶入我們的家族裏面
[00:47:56.360 --> 00:47:58.360]  將一切世代之間
[00:47:58.360 --> 00:48:00.360]  家族裏面的奏作
[00:48:00.360 --> 00:48:01.360]  都因著你的名字
[00:48:01.360 --> 00:48:03.360]  因著你的寶血取去
[00:48:03.360 --> 00:48:06.360]  主你已經十字架宣告
[00:48:06.360 --> 00:48:09.360]  你的救恩已經成全
[00:48:09.360 --> 00:48:11.360]  今天我們要將這個救恩去活現
[00:48:11.360 --> 00:48:13.360]  這個福音去活現
[00:48:13.360 --> 00:48:16.360]  求主使用我們將這個救恩去現身
[00:48:16.360 --> 00:48:20.360]  由個人可以進入到家族的當中
[00:48:20.360 --> 00:48:22.360]  因為你的心意
[00:48:22.360 --> 00:48:25.360]  都願意使用我們成為祝福的管子
[00:48:25.360 --> 00:48:27.360]  不單止我們信耶穌
[00:48:27.360 --> 00:48:30.360]  能夠我們成為你祝福的工具
[00:48:30.360 --> 00:48:34.360]  我和我一家都能夠去服侍你
[00:48:34.360 --> 00:48:35.360]  信靠你
[00:48:35.360 --> 00:48:36.360]  讓你得著
[00:48:36.360 --> 00:48:39.360]  讓你的角度在我們的心靈裏面
[00:48:39.360 --> 00:48:41.360]  堅實地擴展
[00:48:41.360 --> 00:48:43.360]  聽我們簡單禱告交託
[00:48:43.360 --> 00:48:45.360]  奉耶穌基督得勝的名球
[00:48:45.360 --> 00:48:46.360]  阿門
