
[00:00:00.000 --> 00:00:19.000]  (神祈禱告)
[00:33:53.000 --> 00:33:55.000]  這兩個國家對立了幾百年
[00:33:55.000 --> 00:33:56.000]  對不對
[00:33:56.000 --> 00:33:57.000]  打了幾百年
[00:33:57.000 --> 00:33:59.000]  但是人家怎麼聽你的
[00:33:59.000 --> 00:34:01.000]  他不理就派人去退
[00:34:01.000 --> 00:34:02.000]  然後我們看到
[00:34:02.000 --> 00:34:04.000]  這結果是怎樣的
[00:34:04.000 --> 00:34:06.000]  結果人家在計效他
[00:34:06.000 --> 00:34:08.000]  如果跳到三十將裡面
[00:34:08.000 --> 00:34:10.000]  你就看到了
[00:34:10.000 --> 00:34:11.000]  三十將很有意思
[00:34:11.000 --> 00:34:13.000]  西西家二十九將裡面
[00:34:13.000 --> 00:34:14.000]  看到西西家
[00:34:14.000 --> 00:34:16.000]  他自己的猶大的國家裡面
[00:34:16.000 --> 00:34:18.000]  做了一個非常偉大的事情
[00:34:18.000 --> 00:34:20.000]  首先清潔聖經
[00:34:20.000 --> 00:34:22.000]  清潔了聖經以後
[00:34:22.000 --> 00:34:24.000]  更成立約
[00:34:24.000 --> 00:34:26.000]  然後的敬拜
[00:34:26.000 --> 00:34:30.000]  獻祭
[00:34:30.000 --> 00:34:33.000]  獻儒祭
[00:34:33.000 --> 00:34:34.000]  敬拜裡面
[00:34:34.000 --> 00:34:35.000]  心裡面非常的感動
[00:34:35.000 --> 00:34:36.000]  等一下我們再談
[00:34:36.000 --> 00:34:38.000]  這個敬拜裡面那種的
[00:34:38.000 --> 00:34:40.000]  興奮的感覺
[00:34:40.000 --> 00:34:41.000]  有了這個興奮以後
[00:34:41.000 --> 00:34:43.000]  我們看到三十將
[00:34:43.000 --> 00:34:44.000]  感覺三十將
[00:34:44.000 --> 00:34:45.000]  西西家覺得
[00:34:45.000 --> 00:34:46.000]  這個真的是
[00:34:46.000 --> 00:34:48.000]  歐華跟我們同在的一個經歷
[00:34:48.000 --> 00:34:49.000]  有這種興奮的時候
[00:34:49.000 --> 00:34:50.000]  他就說
[00:34:50.000 --> 00:34:51.000]  好
[00:34:51.000 --> 00:34:53.000]  他就決定要守愚遇節
[00:34:53.000 --> 00:34:54.000]  這個愚遇節是
[00:34:54.000 --> 00:34:55.000]  西西人最重要的
[00:34:55.000 --> 00:34:57.000]  紀念神的大能的拯救
[00:34:57.000 --> 00:34:58.000]  對不對
[00:34:58.000 --> 00:35:00.000]  但是已經放廢了幾十年了
[00:35:00.000 --> 00:35:01.000]  因為他的爸爸的緣故
[00:35:01.000 --> 00:35:02.000]  已經放廢了幾十年
[00:35:02.000 --> 00:35:03.000]  這個國家裡面沒有了
[00:35:03.000 --> 00:35:05.000]  所以
[00:35:05.000 --> 00:35:06.000]  聖經說
[00:35:06.000 --> 00:35:07.000]  三十將裡面
[00:35:07.000 --> 00:35:09.000]  要在第二月
[00:35:09.000 --> 00:35:10.000]  就是一月
[00:35:10.000 --> 00:35:11.000]  帶來了
[00:35:11.000 --> 00:35:13.000]  初步那個敬禮上帝那種的
[00:35:13.000 --> 00:35:15.000]  在清潔聖殿
[00:35:15.000 --> 00:35:17.000]  然後敬拜他
[00:35:17.000 --> 00:35:19.000]  獻祭
[00:35:19.000 --> 00:35:21.000]  跟神立約
[00:35:21.000 --> 00:35:23.000]  這個環節裡面
[00:35:23.000 --> 00:35:24.000]  得到了
[00:35:24.000 --> 00:35:26.000]  神給他很大的一種的
[00:35:26.000 --> 00:35:28.000]  屬靈聖明的興奮
[00:35:28.000 --> 00:35:29.000]  然後你看
[00:35:29.000 --> 00:35:30.000]  第二個月就是
[00:35:30.000 --> 00:35:31.000]  繼續下去
[00:35:31.000 --> 00:35:32.000]  他說
[00:35:32.000 --> 00:35:33.000]  不過
[00:35:33.000 --> 00:35:34.000]  現在我們
[00:35:34.000 --> 00:35:35.000]  第二個月
[00:35:35.000 --> 00:35:36.000]  我們要守愚遇節
[00:35:36.000 --> 00:35:38.000]  很久沒有守愚遇節了
[00:35:38.000 --> 00:35:40.000]  我們重新回到神的
[00:35:40.000 --> 00:35:41.000]  大能當中
[00:35:41.000 --> 00:35:42.000]  紀念祂在我們
[00:35:42.000 --> 00:35:43.000]  我們祖宗
[00:35:43.000 --> 00:35:45.000]  所做的奇妙的事情
[00:35:45.000 --> 00:35:46.000]  所以他就
[00:35:46.000 --> 00:35:48.000]  做了一個好大型的
[00:35:48.000 --> 00:35:49.000]  愚遇節
[00:35:49.000 --> 00:35:51.000]  重新恢復愚遇節
[00:35:51.000 --> 00:35:53.000]  然後他就下命令
[00:35:53.000 --> 00:35:54.000]  把這個消息
[00:35:54.000 --> 00:35:56.000]  通告全國
[00:35:56.000 --> 00:35:57.000]  聖經說
[00:35:57.000 --> 00:35:58.000]  從什麼
[00:35:58.000 --> 00:36:00.000]  從他們猶大國
[00:36:00.000 --> 00:36:01.000]  不大兒
[00:36:01.000 --> 00:36:03.000]  把他推到北國
[00:36:03.000 --> 00:36:05.000]  的以色列國
[00:36:05.000 --> 00:36:06.000]  你看
[00:36:06.000 --> 00:36:08.000]  人家那個厲害得不得了
[00:36:08.000 --> 00:36:09.000]  人家
[00:36:09.000 --> 00:36:10.000]  人家那個時候
[00:36:10.000 --> 00:36:11.000]  也面對很多的
[00:36:11.000 --> 00:36:13.000]  那個以色列
[00:36:13.000 --> 00:36:15.000]  面對那個外敵
[00:36:15.000 --> 00:36:17.000]  根本沒時間理你
[00:36:17.000 --> 00:36:18.000]  你知道以色列國
[00:36:18.000 --> 00:36:20.000]  那個信仰更差了
[00:36:20.000 --> 00:36:21.000]  北國以色列
[00:36:21.000 --> 00:36:22.000]  就真的沒有一個
[00:36:22.000 --> 00:36:24.000]  好的王的
[00:36:24.000 --> 00:36:25.000]  那個信仰上
[00:36:25.000 --> 00:36:26.000]  我說的信仰上
[00:36:26.000 --> 00:36:28.000]  武力上很厲害
[00:36:28.000 --> 00:36:29.000]  那個歷史告訴我們
[00:36:29.000 --> 00:36:30.000]  北國
[00:36:30.000 --> 00:36:31.000]  那個歷史上
[00:36:31.000 --> 00:36:32.000]  也有很多的禮版
[00:36:32.000 --> 00:36:34.000]  那些考古學裡面
[00:36:34.000 --> 00:36:35.000]  告訴我們
[00:36:35.000 --> 00:36:36.000]  他們的武功
[00:36:36.000 --> 00:36:37.000]  是不錯的
[00:36:37.000 --> 00:36:38.000]  但是他們的信仰
[00:36:38.000 --> 00:36:39.000]  一塌糊塗
[00:36:39.000 --> 00:36:40.000]  所以那個以色列
[00:36:40.000 --> 00:36:42.000]  根本對那個侯華
[00:36:42.000 --> 00:36:44.000]  已經完全的忘記了
[00:36:44.000 --> 00:36:45.000]  但是呢
[00:36:45.000 --> 00:36:46.000]  膝下不理
[00:36:46.000 --> 00:36:49.000]  就派了他的代表
[00:36:49.000 --> 00:36:50.000]  派了他的使者
[00:36:50.000 --> 00:36:53.000]  就不單單要
[00:36:53.000 --> 00:36:55.000]  制止由大國
[00:36:55.000 --> 00:36:56.000]  來這個福興
[00:36:56.000 --> 00:36:58.000]  來守這個禹玉節
[00:36:58.000 --> 00:36:59.000]  也把這個邀請
[00:36:59.000 --> 00:37:02.000]  推到北國
[00:37:02.000 --> 00:37:04.000]  第六節裡面說
[00:37:04.000 --> 00:37:06.000]  現在就把皇和領袖
[00:37:06.000 --> 00:37:08.000]  所發出的書信
[00:37:08.000 --> 00:37:11.000]  就騙全以色列和猶大
[00:37:11.000 --> 00:37:12.000]  你看
[00:37:12.000 --> 00:37:14.000]  北國以色列也去
[00:37:14.000 --> 00:37:15.000]  叫著王的吩咐
[00:37:15.000 --> 00:37:16.000]  宣告說
[00:37:16.000 --> 00:37:17.000]  以色列人
[00:37:17.000 --> 00:37:19.000]  我們應該回歸侯華
[00:37:19.000 --> 00:37:21.000]  你看第八節
[00:37:21.000 --> 00:37:23.000]  現在你們不可頑固
[00:37:23.000 --> 00:37:24.000]  像你們列祖那樣
[00:37:24.000 --> 00:37:26.000]  要順服侯華
[00:37:26.000 --> 00:37:27.000]  進入他永遠分別
[00:37:27.000 --> 00:37:29.000]  回升的聖殿當中
[00:37:29.000 --> 00:37:30.000]  聖所當中
[00:37:30.000 --> 00:37:32.000]  侍奉侯華你們的神
[00:37:32.000 --> 00:37:33.000]  使他們
[00:37:33.000 --> 00:37:36.000]  使他的怒氣轉離你們
[00:37:36.000 --> 00:37:38.000]  你看這麼意思
[00:37:38.000 --> 00:37:39.000]  寫信就是寫
[00:37:39.000 --> 00:37:41.000]  一個屬靈的鼓勵的信
[00:37:41.000 --> 00:37:44.000]  不過你看第十節
[00:37:44.000 --> 00:37:46.000]  信差從這個城
[00:37:46.000 --> 00:37:47.000]  走到那個城
[00:37:47.000 --> 00:37:49.000]  走遍了不同的地方
[00:37:49.000 --> 00:37:52.000]  那裡的人卻激怒他們
[00:37:52.000 --> 00:37:55.000]  激笑他們
[00:37:55.000 --> 00:37:57.000]  給人笑
[00:37:57.000 --> 00:37:59.000]  給人諷刺
[00:37:59.000 --> 00:38:01.000]  給人說你搞什麼
[00:38:01.000 --> 00:38:04.000]  現在我們面對外敵
[00:38:04.000 --> 00:38:06.000]  現在我們面對禁忌
[00:38:06.000 --> 00:38:07.000]  我現在政治
[00:38:07.000 --> 00:38:08.000]  軍事
[00:38:08.000 --> 00:38:10.000]  什麼都一塌糊塗
[00:38:10.000 --> 00:38:11.000]  難得不得了
[00:38:11.000 --> 00:38:12.000]  現在我們要
[00:38:12.000 --> 00:38:15.000]  要解決的事情多的是啊
[00:38:15.000 --> 00:38:18.000]  你跟我來講什麼耶和華
[00:38:18.000 --> 00:38:21.000]  講什麼宗教的東西
[00:38:21.000 --> 00:38:22.000]  激笑他
[00:38:22.000 --> 00:38:23.000]  你看
[00:38:23.000 --> 00:38:28.000]  激笑他
[00:38:28.000 --> 00:38:29.000]  你猜
[00:38:29.000 --> 00:38:31.000]  希西加知道不知道
[00:38:31.000 --> 00:38:32.000]  他這樣做
[00:38:32.000 --> 00:38:34.000]  肯定給人致笑嗎
[00:38:34.000 --> 00:38:37.000]  他知道
[00:38:37.000 --> 00:38:38.000]  每個人都知道
[00:38:38.000 --> 00:38:39.000]  那個時候根本就是
[00:38:39.000 --> 00:38:43.000]  不好的時機要做的事情
[00:38:43.000 --> 00:38:45.000]  就好像我們覺得
[00:38:45.000 --> 00:38:47.000]  哎呀在辦公室裡面
[00:38:47.000 --> 00:38:48.000]  要傳福音
[00:38:48.000 --> 00:38:50.000]  哎呀這個不好的事情啊
[00:38:50.000 --> 00:38:52.000]  現在我們要趕嘛
[00:38:52.000 --> 00:38:53.000]  現在我公司面對
[00:38:53.000 --> 00:38:54.000]  這樣大的危機
[00:38:54.000 --> 00:38:56.000]  大家都趕得要命
[00:38:56.000 --> 00:38:57.000]  你現在就要邀請人
[00:38:57.000 --> 00:38:59.000]  去什麼步道會
[00:38:59.000 --> 00:39:01.000]  給人罵嘛
[00:39:01.000 --> 00:39:02.000]  哎呀
[00:39:02.000 --> 00:39:04.000]  但是那個條件是這裡
[00:39:04.000 --> 00:39:06.000]  就是在這個時候
[00:39:06.000 --> 00:39:09.000]  你還有沒有這個膽量
[00:39:09.000 --> 00:39:10.000]  你笑我吧
[00:39:10.000 --> 00:39:11.000]  但是我要告訴你
[00:39:11.000 --> 00:39:13.000]  最重要的
[00:39:13.000 --> 00:39:14.000]  最重要的
[00:39:14.000 --> 00:39:16.000]  還是信仰裡面的東西
[00:39:16.000 --> 00:39:17.000]  所以我們看到
[00:39:17.000 --> 00:39:20.000]  這個希西加
[00:39:20.000 --> 00:39:22.000]  無論在什麼時候
[00:39:22.000 --> 00:39:24.000]  就好像保羅說
[00:39:24.000 --> 00:39:28.000]  某人得死不得死
[00:39:28.000 --> 00:39:29.000]  英文的翻譯很好
[00:39:29.000 --> 00:39:31.000]  in season not in season
[00:39:31.000 --> 00:39:33.000]  合時不合時
[00:39:33.000 --> 00:39:35.000]  人家喜歡不喜歡
[00:39:35.000 --> 00:39:37.000]  但是我們還要跟你說
[00:39:37.000 --> 00:39:39.000]  我不理我的面子
[00:39:39.000 --> 00:39:41.000]  你笑我就笑我
[00:39:41.000 --> 00:39:43.000]  你羞辱我就羞辱我
[00:39:43.000 --> 00:39:46.000]  但是我還是要盡我的力量
[00:39:46.000 --> 00:39:50.000]  把你邀請回到神的恩典當中
[00:39:50.000 --> 00:39:53.000]  與你分享神的恩典
[00:39:53.000 --> 00:39:55.000]  這個就是那個勇氣
[00:39:55.000 --> 00:39:57.000]  就是我們說
[00:39:57.000 --> 00:40:00.000]  他有那種放下的力量
[00:40:00.000 --> 00:40:03.000]  就是不計算自己的面子
[00:40:03.000 --> 00:40:07.000]  放下自己的面子
[00:40:07.000 --> 00:40:09.000]  我剛才不是說嗎
[00:40:09.000 --> 00:40:12.000]  我覺得這個還是真的男人
[00:40:12.000 --> 00:40:13.000]  真男人
[00:40:13.000 --> 00:40:14.000]  就是有這個勇氣
[00:40:14.000 --> 00:40:18.000]  放得下自己的面子
[00:40:18.000 --> 00:40:21.000]  你去煮熱水
[00:40:21.000 --> 00:40:23.000]  大男人去煮熱水
[00:40:23.000 --> 00:40:25.000]  讓他好去
[00:40:25.000 --> 00:40:27.000]  把自己的一個形象
[00:40:27.000 --> 00:40:29.000]  放在這裡對不對
[00:40:29.000 --> 00:40:33.000]  沒有謙謙卑卑的放下來
[00:40:33.000 --> 00:40:36.000]  能夠來到神的面前
[00:40:36.000 --> 00:40:37.000]  對神說
[00:40:37.000 --> 00:40:40.000]  神啊你是主
[00:40:40.000 --> 00:40:42.000]  我是你的孩子
[00:40:42.000 --> 00:40:46.000]  我願意走你要我走的路
[00:40:46.000 --> 00:40:48.000]  如果我要學習你的恩典
[00:40:48.000 --> 00:40:50.000]  我學習你的真理
[00:40:50.000 --> 00:40:52.000]  我就來學習
[00:40:52.000 --> 00:40:57.000]  放在下面子這個才是真的男人
[00:40:57.000 --> 00:40:59.000]  那些明明知道是真理的
[00:40:59.000 --> 00:41:02.000]  需要做的屬靈的生命的事情
[00:41:02.000 --> 00:41:06.000]  但是硬著心
[00:41:06.000 --> 00:41:09.000]  為了臉
[00:41:09.000 --> 00:41:11.000]  還是不做
[00:41:11.000 --> 00:41:12.000]  這個不是勇氣
[00:41:12.000 --> 00:41:14.000]  這是懦弱
[00:41:14.000 --> 00:41:16.000]  這個屬靈相的懦弱
[00:41:16.000 --> 00:41:17.000]  離開西西加
[00:41:17.000 --> 00:41:19.000]  做一個王帝
[00:41:19.000 --> 00:41:21.000]  這個弱勢的王帝
[00:41:21.000 --> 00:41:23.000]  他發出這樣的邀請
[00:41:23.000 --> 00:41:26.000]  給那些國家的民族
[00:41:26.000 --> 00:41:27.000]  他知道的
[00:41:27.000 --> 00:41:28.000]  人家不聽他的
[00:41:28.000 --> 00:41:29.000]  但是他還要做
[00:41:29.000 --> 00:41:31.000]  因為他把他邀請過來
[00:41:31.000 --> 00:41:33.000]  人家果然笑他
[00:41:33.000 --> 00:41:34.000]  他知道嗎
[00:41:34.000 --> 00:41:35.000]  他知道
[00:41:35.000 --> 00:41:36.000]  他預料得到嗎
[00:41:36.000 --> 00:41:37.000]  他預料得到
[00:41:37.000 --> 00:41:38.000]  但是還是做
[00:41:38.000 --> 00:41:40.000]  因為這個是神要他做的
[00:41:40.000 --> 00:41:41.000]  他就去做
[00:41:41.000 --> 00:41:43.000]  希望把整個國家的屬靈生命
[00:41:43.000 --> 00:41:45.000]  浮現起來
[00:41:45.000 --> 00:41:46.000]  果然很有意思
[00:41:46.000 --> 00:41:48.000]  雖然很多人笑他
[00:41:48.000 --> 00:41:51.000]  但是其中還有一些人
[00:41:51.000 --> 00:41:52.000]  真的來了
[00:41:52.000 --> 00:41:55.000]  然後他們就開始了這個餘孽節
[00:41:55.000 --> 00:41:57.000]  等一下我們才看這個餘孽節
[00:41:57.000 --> 00:41:58.000]  很奇妙
[00:41:58.000 --> 00:41:59.000]  一開始的時候
[00:41:59.000 --> 00:42:00.000]  就經歷了
[00:42:00.000 --> 00:42:02.000]  神給他們那種屬靈生命裡面
[00:42:02.000 --> 00:42:03.000]  這種興奮
[00:42:03.000 --> 00:42:04.000]  哇
[00:42:04.000 --> 00:42:05.000]  一直笑起來的時候
[00:42:05.000 --> 00:42:07.000]  那種生命力就出來
[00:42:07.000 --> 00:42:09.000]  所以我們說
[00:42:09.000 --> 00:42:10.000]  這個就是一個
[00:42:10.000 --> 00:42:13.000]  屬靈的男人那種的三個方面
[00:42:13.000 --> 00:42:14.000]  我剛才不是說嗎
[00:42:14.000 --> 00:42:15.000]  第一
[00:42:15.000 --> 00:42:17.000]  有這個帶頭的主動性
[00:42:17.000 --> 00:42:18.000]  第二
[00:42:18.000 --> 00:42:21.000]  有這個決定性
[00:42:21.000 --> 00:42:24.000]  有一個決斷的力量
[00:42:24.000 --> 00:42:25.000]  我要做
[00:42:25.000 --> 00:42:26.000]  What I intended to do
[00:42:26.000 --> 00:42:27.000]  應該做的
[00:42:27.000 --> 00:42:28.000]  我就做
[00:42:28.000 --> 00:42:30.000]  第三
[00:42:30.000 --> 00:42:32.000]  能夠放下自己的面子
[00:42:32.000 --> 00:42:34.000]  做應該做的事情
[00:42:34.000 --> 00:42:35.000]  在屬靈下
[00:42:35.000 --> 00:42:38.000]  是不是
[00:42:38.000 --> 00:42:39.000]  我知道
[00:42:39.000 --> 00:42:40.000]  作為爸爸
[00:42:40.000 --> 00:42:42.000]  第一次
[00:42:42.000 --> 00:42:43.000]  晚上
[00:42:43.000 --> 00:42:44.000]  吃完晚飯
[00:42:44.000 --> 00:42:45.000]  然後就
[00:42:45.000 --> 00:42:47.000]  來來來我們一起來念一段聖經
[00:42:47.000 --> 00:42:48.000]  兒子說
[00:42:48.000 --> 00:42:49.000]  啊
[00:42:49.000 --> 00:42:51.000]  從來沒聽過這樣啊
[00:42:51.000 --> 00:42:52.000]  我還忙啊
[00:42:52.000 --> 00:42:53.000]  那個女兒說
[00:42:53.000 --> 00:42:55.000]  我也還要做功課啊
[00:42:55.000 --> 00:42:56.000]  對不對
[00:42:56.000 --> 00:43:00.000]  怎麼爸爸叫我做這個事情
[00:43:00.000 --> 00:43:01.000]  念不好看
[00:43:01.000 --> 00:43:02.000]  但是
[00:43:02.000 --> 00:43:04.000]  有沒有這個勇氣說
[00:43:04.000 --> 00:43:05.000]  好
[00:43:05.000 --> 00:43:06.000]  你不習慣嗎
[00:43:06.000 --> 00:43:07.000]  我們還有第一次
[00:43:07.000 --> 00:43:08.000]  來
[00:43:08.000 --> 00:43:09.000]  我們來家庭崇拜
[00:43:09.000 --> 00:43:10.000]  唱一首詩歌
[00:43:10.000 --> 00:43:11.000]  不用很長
[00:43:11.000 --> 00:43:13.000]  爸爸先唱
[00:43:13.000 --> 00:43:14.000]  唱給你聽
[00:43:14.000 --> 00:43:15.000]  然後女兒
[00:43:15.000 --> 00:43:16.000]  彈琴
[00:43:16.000 --> 00:43:18.000]  彈個詩歌
[00:43:18.000 --> 00:43:19.000]  好嗎
[00:43:19.000 --> 00:43:21.000]  我們一起來念一段聖經
[00:43:21.000 --> 00:43:22.000]  好好的預備
[00:43:22.000 --> 00:43:24.000]  然後來個簡單的禱告
[00:43:24.000 --> 00:43:25.000]  感謝主
[00:43:25.000 --> 00:43:27.000]  給我們整個家庭聚在一起
[00:43:27.000 --> 00:43:28.000]  仰望祂
[00:43:28.000 --> 00:43:29.000]  好
[00:43:29.000 --> 00:43:30.000]  現在我們就做功課了
[00:43:30.000 --> 00:43:31.000]  爸爸工作要做
[00:43:31.000 --> 00:43:32.000]  媽媽也很忙碌
[00:43:32.000 --> 00:43:33.000]  但是
[00:43:33.000 --> 00:43:34.000]  向天與我們同在
[00:43:34.000 --> 00:43:35.000]  感謝主
[00:43:35.000 --> 00:43:36.000]  就這樣
[00:43:36.000 --> 00:43:37.000]  晚上
[00:43:37.000 --> 00:43:38.000]  好不好
[00:43:38.000 --> 00:43:39.000]  很好
[00:43:39.000 --> 00:43:40.000]  很多姐妹啊
[00:43:40.000 --> 00:43:42.000]  夢想就是這個
[00:43:42.000 --> 00:43:44.000]  對啊
[00:43:44.000 --> 00:43:46.000]  就是那個男人不想做
[00:43:46.000 --> 00:43:47.000]  對不對
[00:43:47.000 --> 00:43:49.000]  叫他幾十年也不做
[00:43:49.000 --> 00:43:51.000]  放不下
[00:43:51.000 --> 00:43:53.000]  放不下自己的面子
[00:43:53.000 --> 00:43:55.000]  為什麼放不下
[00:43:55.000 --> 00:43:57.000]  放不下的才不是男人
[00:43:57.000 --> 00:43:59.000]  放得下的就是男人
[00:43:59.000 --> 00:44:00.000]  對不對
[00:44:00.000 --> 00:44:01.000]  有誰
[00:44:01.000 --> 00:44:02.000]  做太太的
[00:44:02.000 --> 00:44:03.000]  以為丈夫這樣做
[00:44:03.000 --> 00:44:04.000]  是沒有男人味道的
[00:44:04.000 --> 00:44:06.000]  請你舉手
[00:44:06.000 --> 00:44:07.000]  沒有
[00:44:07.000 --> 00:44:08.000]  來看
[00:44:08.000 --> 00:44:09.000]  對不對
[00:44:09.000 --> 00:44:10.000]  看到了
[00:44:10.000 --> 00:44:11.000]  弟兄
[00:44:11.000 --> 00:44:13.000]  最有男人味道的
[00:44:13.000 --> 00:44:15.000]  就是這樣的爸爸
[00:44:15.000 --> 00:44:17.000]  就是這樣的丈夫
[00:44:17.000 --> 00:44:18.000]  好嗎
[00:44:18.000 --> 00:44:20.000]  自己回去想一想
[00:44:20.000 --> 00:44:22.000]  我不教你怎麼做
[00:44:22.000 --> 00:44:23.000]  你聽聽
[00:44:23.000 --> 00:44:24.000]  你糟糕了
[00:44:24.000 --> 00:44:26.000]  今天晚上來聽這個道
[00:44:26.000 --> 00:44:29.000]  沒有預備了
[00:44:29.000 --> 00:44:30.000]  事實上這樣
[00:44:30.000 --> 00:44:32.000]  我按照聖經來說
[00:44:32.000 --> 00:44:33.000]  西西加斯是這樣
[00:44:33.000 --> 00:44:34.000]  好
[00:44:34.000 --> 00:44:35.000]  第一個
[00:44:35.000 --> 00:44:36.000]  他找到了自己
[00:44:36.000 --> 00:44:37.000]  這個真男人
[00:44:37.000 --> 00:44:39.000]  然後當然
[00:44:39.000 --> 00:44:40.000]  很寶貴的
[00:44:40.000 --> 00:44:42.000]  他找到了神
[00:44:42.000 --> 00:44:44.000]  西西加找到了神
[00:44:44.000 --> 00:44:46.000]  他回轉給神的經歷
[00:44:46.000 --> 00:44:48.000]  是從他自己開始
[00:44:48.000 --> 00:44:50.000]  但是他不停留在他自己
[00:44:50.000 --> 00:44:52.000]  他把自己的那種經歷
[00:44:52.000 --> 00:44:54.000]  他對神的那個心
[00:44:54.000 --> 00:44:56.000]  影響的成為
[00:44:56.000 --> 00:44:58.000]  其他人的祝福
[00:44:58.000 --> 00:45:00.000]  這個才是他真的
[00:45:00.000 --> 00:45:03.000]  令我們佩服的地方
[00:45:03.000 --> 00:45:05.000]  他經歷了神
[00:45:05.000 --> 00:45:07.000]  然後把經歷神裡面那種的
[00:45:07.000 --> 00:45:09.000]  滿足跟興奮
[00:45:09.000 --> 00:45:10.000]  跟其他人分享
[00:45:10.000 --> 00:45:11.000]  剛才我們念了一節聖經
[00:45:11.000 --> 00:45:12.000]  我送給大家
[00:45:12.000 --> 00:45:13.000]  很有意思
[00:45:13.000 --> 00:45:15.000]  三十章第八節
[00:45:15.000 --> 00:45:16.000]  三十章第八節裡面
[00:45:16.000 --> 00:45:17.000]  是這樣說
[00:45:17.000 --> 00:45:18.000]  我已經念過一次
[00:45:18.000 --> 00:45:19.000]  我再念一次
[00:45:19.000 --> 00:45:20.000]  好嗎
[00:45:20.000 --> 00:45:21.000]  這句話如果你有興趣的話
[00:45:21.000 --> 00:45:23.000]  把它記下來
[00:45:23.000 --> 00:45:24.000]  他說
[00:45:24.000 --> 00:45:25.000]  他的寫這個信
[00:45:25.000 --> 00:45:26.000]  大家記得嗎
[00:45:26.000 --> 00:45:27.000]  就是他這個
[00:45:27.000 --> 00:45:28.000]  發給全國
[00:45:28.000 --> 00:45:30.000]  南北國都有的信裡面
[00:45:30.000 --> 00:45:31.000]  所寫的其中一句話
[00:45:31.000 --> 00:45:33.000]  我很喜歡這句話
[00:45:33.000 --> 00:45:34.000]  他說
[00:45:34.000 --> 00:45:39.000]  現在你們不可還顧
[00:45:39.000 --> 00:45:43.000]  在荷荷本發的比較好的
[00:45:43.000 --> 00:45:45.000]  現在你們要順服耶和華
[00:45:45.000 --> 00:45:46.000]  不能還顧
[00:45:46.000 --> 00:45:48.000]  就像你們列祖那樣
[00:45:48.000 --> 00:45:50.000]  要順服什麼
[00:45:50.000 --> 00:45:52.000]  耶和華
[00:45:52.000 --> 00:45:55.000]  要進入他永遠分別回生的聖所
[00:45:55.000 --> 00:45:57.000]  就是聖殿的聖所
[00:45:57.000 --> 00:46:00.000]  侍奉耶和華你們的神
[00:46:00.000 --> 00:46:04.000]  使他的列祿轉離你們
[00:46:04.000 --> 00:46:06.000]  你說這句話裡面有什麼
[00:46:06.000 --> 00:46:09.000]  我看到有三個動作
[00:46:09.000 --> 00:46:11.000]  三個很重要的屬靈相的動作
[00:46:11.000 --> 00:46:14.000]  西西家不但自己做
[00:46:14.000 --> 00:46:17.000]  他也鼓勵他周圍的人去做
[00:46:17.000 --> 00:46:19.000]  第一個
[00:46:19.000 --> 00:46:21.000]  順從
[00:46:21.000 --> 00:46:22.000]  順服
[00:46:22.000 --> 00:46:23.000]  聽話
[00:46:23.000 --> 00:46:25.000]  用今天比較
[00:46:25.000 --> 00:46:26.000]  今天的話來說
[00:46:26.000 --> 00:46:27.000]  聽話
[00:46:27.000 --> 00:46:29.000]  聽耶和華的話
[00:46:29.000 --> 00:46:30.000]  第二個
[00:46:30.000 --> 00:46:33.000]  進到耶和華聖殿裡面的聖所
[00:46:33.000 --> 00:46:36.000]  就是親近神
[00:46:36.000 --> 00:46:39.000]  不單是聽神的話
[00:46:39.000 --> 00:46:42.000]  他的情裡面親近神
[00:46:42.000 --> 00:46:44.000]  越來越親近
[00:46:44.000 --> 00:46:46.000]  當年當然了
[00:46:46.000 --> 00:46:48.000]  那個時候聖靈的工作不是
[00:46:48.000 --> 00:46:52.000]  跟我們現在主耶穌給我們的聖殿以後
[00:46:52.000 --> 00:46:55.000]  聖靈工作是這樣的
[00:46:55.000 --> 00:46:57.000]  他就是人要親近神
[00:46:57.000 --> 00:47:00.000]  就進到耶和華的殿中對不對
[00:47:00.000 --> 00:47:01.000]  現在他不但進了聖殿
[00:47:01.000 --> 00:47:03.000]  他說我們要進到耶和華的聖所裡面
[00:47:03.000 --> 00:47:07.000]  就是耶和華最親密的一種的親近
[00:47:07.000 --> 00:47:09.000]  我們要親神的話
[00:47:09.000 --> 00:47:12.000]  親近神與他親近
[00:47:12.000 --> 00:47:15.000]  然後侍奉耶和華
[00:47:15.000 --> 00:47:16.000]  還有行動
[00:47:16.000 --> 00:47:17.000]  三個記得嗎
[00:47:17.000 --> 00:47:18.000]  送給大家
[00:47:18.000 --> 00:47:20.000]  在我們新年的時候
[00:47:20.000 --> 00:47:21.000]  我們送給大家
[00:47:21.000 --> 00:47:24.000]  這三個是最核心的屬靈聖明裡面
[00:47:24.000 --> 00:47:25.000]  表現三個動作
[00:47:25.000 --> 00:47:27.000]  聽神的話
[00:47:27.000 --> 00:47:29.000]  親近神
[00:47:29.000 --> 00:47:31.000]  然後
[00:47:31.000 --> 00:47:32.000]  服侍神
[00:47:32.000 --> 00:47:34.000]  有行動的表現對不對
[00:47:34.000 --> 00:47:36.000]  缺一不可
[00:47:36.000 --> 00:47:37.000]  缺一不可
[00:47:37.000 --> 00:47:38.000]  如果一個人
