
[00:00:00.000 --> 00:00:04.960]  今天的講題是「恩賜盡顯 樂義捐獻」
[00:32:30.160 --> 00:32:32.560]  但這個「恩賜」
[00:32:32.560 --> 00:32:35.120]  我們可以留意
[00:32:35.120 --> 00:32:36.800]  新譯本
[00:32:36.800 --> 00:32:38.800]  將整節譯作甚麼呢
[00:32:38.800 --> 00:32:41.280]  「感謝上帝」
[00:32:41.280 --> 00:32:46.000]  「他的恩賜難以形容」
[00:32:46.000 --> 00:32:47.520]  但直譯是甚麼呢
[00:32:47.520 --> 00:32:48.880]  是一個字
[00:32:48.880 --> 00:32:52.720]  「感謝神」
[00:32:52.720 --> 00:32:54.960]  是感謝給神
[00:32:54.960 --> 00:32:57.520]  將這個感謝歸給神
[00:32:57.520 --> 00:32:58.240]  為甚麼呢
[00:32:58.240 --> 00:33:03.880]  「為著那難以形容的恩賜」
[00:33:03.880 --> 00:33:06.000]  說不盡的意思
[00:33:06.000 --> 00:33:07.600]  不是數不盡
[00:33:07.600 --> 00:33:10.320]  即是很多很多很多
[00:33:10.320 --> 00:33:12.320]  說不盡是難以形容
[00:33:12.320 --> 00:33:14.920]  所以這個「恩賜」是單數
[00:33:14.920 --> 00:33:17.320]  一個
[00:33:17.320 --> 00:33:19.200]  說不盡
[00:33:19.200 --> 00:33:21.480]  很難形容
[00:33:21.480 --> 00:33:23.800]  是我們的筆墨和口舌
[00:33:23.800 --> 00:33:25.760]  難以形容
[00:33:25.760 --> 00:33:27.320]  那即是甚麼呢
[00:33:27.320 --> 00:33:30.600]  這個「恩賜」的禮物
[00:33:30.600 --> 00:33:32.840]  當保羅說到
[00:33:32.840 --> 00:33:35.000]  馬其頓教會樂意捐獻
[00:33:35.000 --> 00:33:36.480]  當保羅說到
[00:33:36.480 --> 00:33:38.640]  哥倫多教會樂意捐獻
[00:33:38.640 --> 00:33:40.320]  當保羅發現
[00:33:40.320 --> 00:33:42.200]  耶路撒冷教會信徒
[00:33:42.200 --> 00:33:43.240]  都來到感謝神
[00:33:43.240 --> 00:33:44.880]  證明要歸給神的時候
[00:33:44.880 --> 00:33:46.560]  他都要感謝神
[00:33:46.560 --> 00:33:48.360]  但他說為甚麼呢
[00:33:48.360 --> 00:33:54.080]  他說「為那難以形容的恩賜」
[00:33:54.080 --> 00:33:55.720]  讀中文的
[00:33:55.720 --> 00:33:57.480]  你會知道這裡說的
[00:33:57.480 --> 00:33:58.360]  不止一個
[00:33:58.360 --> 00:33:59.320]  它是指定的
[00:33:59.320 --> 00:34:00.560]  「那」
[00:34:00.560 --> 00:34:01.200]  讀英文的
[00:34:01.200 --> 00:34:02.640]  你知道有一個叫
[00:34:02.640 --> 00:34:03.920]  definite article
[00:34:03.920 --> 00:34:05.080]  即是代表甚麼
[00:34:05.080 --> 00:34:08.200]  一個指涉是指那個
[00:34:08.200 --> 00:34:09.520]  那一個恩賜
[00:34:09.520 --> 00:34:10.640]  那一個禮物
[00:34:10.640 --> 00:34:11.400]  那一份禮物
[00:34:11.400 --> 00:34:13.120]  那份禮物是甚麼
[00:34:13.120 --> 00:34:17.040]  你猜保羅在想甚麼
[00:34:17.040 --> 00:34:19.440]  我們看看哥倫多後書第八章九節
[00:34:19.440 --> 00:34:22.120]  其實之前出現過
[00:34:22.120 --> 00:34:24.240]  「你們知道我們主耶穌基督的恩典」
[00:34:24.240 --> 00:34:25.640]  「祂本來富足」
[00:34:25.640 --> 00:34:28.120]  「卻為你們成了貧窮」
[00:34:28.120 --> 00:34:29.640]  「叫你們因祂的貧窮」
[00:34:29.640 --> 00:34:32.720]  「可以成為富足」
[00:34:32.720 --> 00:34:34.280]  他一直說
[00:34:34.280 --> 00:34:37.280]  最偉大的禮物
[00:34:37.280 --> 00:34:39.840]  捐資的恩典是甚麼呢
[00:34:39.840 --> 00:34:42.080]  是耶穌基督祂自己
[00:34:42.080 --> 00:34:46.120]  是耶穌基督這位尊貴榮耀豐富的神
[00:34:46.120 --> 00:34:47.360]  本來祂就是神
[00:34:47.360 --> 00:34:48.920]  祂甘願來到這個世界
[00:34:48.920 --> 00:34:51.040]  為我們降生
[00:34:51.040 --> 00:34:52.080]  並且降生在哪裏呢
[00:34:52.080 --> 00:34:54.160]  在馬鵬裏面
[00:34:54.160 --> 00:34:56.320]  成為木匠的兒子
[00:34:56.320 --> 00:34:57.520]  祂也像其他人一樣
[00:34:57.520 --> 00:34:59.560]  過著貧窮人的生活
[00:34:59.560 --> 00:35:00.640]  有很多人說
[00:35:00.640 --> 00:35:02.160]  「我不是含著金鑰匙出生」
[00:35:02.160 --> 00:35:03.720]  「所以我今天就弄成這樣」
[00:35:03.720 --> 00:35:05.360]  耶穌是含著金鑰匙出生
[00:35:05.360 --> 00:35:06.360]  祂是上帝的兒子
[00:35:06.360 --> 00:35:09.840]  不過祂沒有帶那條金鑰匙出街
[00:35:09.840 --> 00:35:14.120]  祂捨棄那些榮華尊貴
[00:35:14.120 --> 00:35:19.760]  祂不以神的榮耀
[00:35:19.760 --> 00:35:21.920]  以同等為強奪
[00:35:21.920 --> 00:35:23.720]  祂反倒虛己
[00:35:23.720 --> 00:35:26.320]  拿走奴僕的形象
[00:35:26.320 --> 00:35:28.240]  成為人的樣式
[00:35:28.240 --> 00:35:29.360]  既然有人的樣式
[00:35:29.360 --> 00:35:32.000]  就繼續全心地謙卑自己
[00:35:32.000 --> 00:35:33.240]  卑微
[00:35:33.240 --> 00:35:35.960]  甚至死在十字架上
[00:35:35.960 --> 00:35:37.320]  保羅發現
[00:35:37.320 --> 00:35:39.240]  是這一份禮物
[00:35:39.240 --> 00:35:41.280]  其實最要感謝的是
[00:35:41.280 --> 00:35:45.760]  神將這一份禮物賜給人
[00:35:45.760 --> 00:35:51.400]  以致人因著神這份禮物的緣故
[00:35:51.400 --> 00:35:52.800]  回應神的恩典
[00:35:52.800 --> 00:35:55.040]  所以我們經常說奉獻是甚麼呢?
[00:35:55.040 --> 00:35:59.360]  奉獻是回應上帝的恩典
[00:35:59.360 --> 00:36:01.600]  不只是出於一份責任
[00:36:01.600 --> 00:36:03.120]  不只是看見別人有需要
[00:36:03.120 --> 00:36:05.520]  當然看見別人的需要是重要的
[00:36:05.520 --> 00:36:08.080]  責任也是重要的
[00:36:08.080 --> 00:36:10.840]  記得這裡說的捐得樂意
[00:36:10.840 --> 00:36:12.680]  不是說十分之一奉獻
[00:36:12.680 --> 00:36:13.600]  十分之一奉獻
[00:36:13.600 --> 00:36:14.720]  你不樂意也要捐
[00:36:14.720 --> 00:36:17.120]  這份禮物的責任
[00:36:17.120 --> 00:36:19.120]  本身是出於甚麼呢?
[00:36:19.120 --> 00:36:20.280]  十分之一奉獻
[00:36:20.280 --> 00:36:21.480]  也不是出於責任
[00:36:21.480 --> 00:36:23.560]  開始的時候的典故
[00:36:23.560 --> 00:36:25.760]  是阿伯拉罕
[00:36:25.760 --> 00:36:27.640]  去打仗救自己的侄兒
[00:36:27.640 --> 00:36:31.120]  打贏了有很多戰利品
[00:36:31.120 --> 00:36:31.920]  回來後
[00:36:31.920 --> 00:36:33.920]  他看見墨基西德王
[00:36:33.920 --> 00:36:38.600]  要將十分之一的戰利品奉獻給上帝
[00:36:38.600 --> 00:36:41.760]  所以是出自一個感恩的心
[00:36:41.760 --> 00:36:45.880]  慢慢就成為以色列人的慣例
[00:36:45.880 --> 00:36:47.560]  要將十分之一奉獻
[00:36:47.560 --> 00:36:50.560]  並且以色列人不只是要奉獻十分之一
[00:36:50.560 --> 00:36:55.440]  他們每三年就要周祭窮人
[00:36:55.440 --> 00:36:56.120]  出於責任
[00:36:56.120 --> 00:36:57.920]  但這裡的捐獻
[00:36:57.920 --> 00:36:59.000]  幫助貧窮人
[00:36:59.000 --> 00:37:04.200]  保羅提醒他們要樂意
[00:37:04.200 --> 00:37:06.280]  因為一切都是神的恩典
[00:37:06.280 --> 00:37:07.600]  是神給予的
[00:37:07.600 --> 00:37:09.000]  所以要將榮耀歸給神
[00:37:09.000 --> 00:37:11.200]  捐獻的焦點
[00:37:11.200 --> 00:37:13.000]  不是自己
[00:37:13.000 --> 00:37:14.680]  其實最後也不是
[00:37:14.680 --> 00:37:16.520]  因為我要得祝福所以我捐
[00:37:16.520 --> 00:37:17.480]  不是
[00:37:17.480 --> 00:37:21.640]  是因為神給了我們禮物
[00:37:21.640 --> 00:37:23.520]  是那一份禮物
[00:37:23.520 --> 00:37:25.040]  對你來說那份禮物是甚麼?
[00:37:25.040 --> 00:37:28.240]  你何時遇見耶穌?
[00:37:28.240 --> 00:37:29.280]  是你何時遇見耶穌?
[00:37:29.280 --> 00:37:31.800]  你還有沒有忘記這份救恩?
[00:37:31.800 --> 00:37:34.200]  如果我們沒有忘記這份救恩
[00:37:34.200 --> 00:37:37.120]  你就隨時可以恩聚耶穌這份愛
[00:37:37.120 --> 00:37:39.240]  你就愛身邊的人
[00:37:39.240 --> 00:37:43.680]  捐獻的焦點不再是自己
[00:37:43.680 --> 00:37:47.280]  猶太人有一個節日
[00:37:47.280 --> 00:37:50.520]  叫做普爾節
[00:37:50.520 --> 00:37:53.200]  這個節日的由來
[00:37:53.200 --> 00:37:56.160]  是記載在《以斯帖記》
[00:37:56.160 --> 00:37:57.800]  如果我們有讀過《以斯帖記》
[00:37:57.800 --> 00:37:59.560]  或者稍為知道一下
[00:37:59.560 --> 00:38:03.080]  以色列人的一些歷史的時段
[00:38:03.080 --> 00:38:05.720]  他們秘魯去到巴比倫
[00:38:05.720 --> 00:38:10.720]  後來就被波斯帝國來統管
[00:38:10.720 --> 00:38:15.240]  當時有一個將軍叫做哈曼
[00:38:15.240 --> 00:38:18.120]  想滅絕猶太人
[00:38:18.120 --> 00:38:20.080]  所以就想了一些方法
[00:38:20.080 --> 00:38:23.200]  但在這個時期有一個叫做末底改的人
[00:38:23.200 --> 00:38:24.400]  有一個女子
[00:38:24.400 --> 00:38:26.160]  有人說她養女
[00:38:26.160 --> 00:38:28.280]  也是她的姪女叫做以斯帖
[00:38:28.280 --> 00:38:29.120]  記不記得?
[00:38:29.120 --> 00:38:31.080]  入宮成為了皇后
[00:38:31.080 --> 00:38:35.840]  結果就將一個滅絕整個民族的危機
[00:38:35.840 --> 00:38:37.040]  化解了
[00:38:37.040 --> 00:38:39.720]  就是這個末底改被掛在木頭上
[00:38:39.720 --> 00:38:44.920]  他們要紀念這個滅族不成功
[00:38:44.920 --> 00:38:50.320]  就仇人被掛在木頭上的大日子
[00:38:50.320 --> 00:38:51.840]  有一個節期叫做普爾節
[00:38:51.840 --> 00:38:53.440]  我們一起讀
[00:38:53.440 --> 00:38:56.880]  以色列記第九章二十節到二十二節
[00:38:56.880 --> 00:38:57.480]  我們一起讀
[00:38:57.480 --> 00:38:58.920]  一二三
[00:38:58.920 --> 00:39:01.120]  「末底改記錄者是
[00:39:01.120 --> 00:39:07.560]  寫信與阿恰徐老王各省遠近所有的猶太人
[00:39:07.560 --> 00:39:12.800]  祝福他們每年守亞達月十四十五兩日
[00:39:12.800 --> 00:39:18.120]  以這月的兩日為猶太人脫離仇敵得平安
[00:39:18.120 --> 00:39:19.760]  轉憂為喜
[00:39:19.760 --> 00:39:21.760]  轉悲為樂的吉日
[00:39:21.760 --> 00:39:24.320]  在這兩日徹言歡樂
[00:39:24.320 --> 00:39:26.560]  彼此饋送禮物
[00:39:26.560 --> 00:39:29.480]  周濟窮人」
[00:39:29.480 --> 00:39:30.840]  慶祝的
[00:39:30.840 --> 00:39:33.120]  全族本來差點要滅的
[00:39:33.120 --> 00:39:35.320]  結果逃出生天
[00:39:35.320 --> 00:39:36.520]  所以徹言的
[00:39:36.520 --> 00:39:37.600]  歡歡喜喜的
[00:39:37.600 --> 00:39:38.760]  但有兩件事都要做
[00:39:38.760 --> 00:39:39.600]  第一是甚麼?
[00:39:39.600 --> 00:39:42.800]  互相饋送禮物
[00:39:42.800 --> 00:39:44.080]  無論西方的中國的
[00:39:44.080 --> 00:39:46.480]  我們都有這些傳統
[00:39:46.480 --> 00:39:48.800]  聖誕節的時候都會互相送禮物
[00:39:48.800 --> 00:39:50.480]  香港人都會習慣的
[00:39:50.480 --> 00:39:52.480]  但慢慢地送禮物
[00:39:52.480 --> 00:39:54.160]  我們發現好像不太對勁
[00:39:54.160 --> 00:39:56.440]  那些人交換禮物
[00:39:56.440 --> 00:39:59.040]  一定要買一百元以上的
[00:39:59.040 --> 00:40:01.400]  免得抽回來的換回來的是怎樣
[00:40:01.400 --> 00:40:02.440]  你買一百元的
[00:40:02.440 --> 00:40:04.280]  他那份是十元的
[00:40:04.280 --> 00:40:07.880]  原來我們都頗計較的
[00:40:07.880 --> 00:40:09.440]  但中國人又有另外的
[00:40:09.440 --> 00:40:13.280]  我們新年都互相送禮物
[00:40:13.280 --> 00:40:16.320]  拜年當然多數是送給長輩
[00:40:16.320 --> 00:40:18.520]  但後輩都有得到
[00:40:18.520 --> 00:40:22.640]  我又嘗試過翻查那些派禮士的傳統
[00:40:22.640 --> 00:40:26.120]  為甚麼一定是結婚的人送給未結婚的人呢?
[00:40:26.120 --> 00:40:28.200]  有個傳統說
[00:40:28.200 --> 00:40:30.440]  因為結婚的人代表他們是
[00:40:30.440 --> 00:40:31.360]  蒙福的人
[00:40:31.360 --> 00:40:34.280]  所以他們要把這份祝福送給那些單身的人
[00:40:34.280 --> 00:40:36.920]  所以結婚的人記得派禮士給那些單身的人
[00:40:36.920 --> 00:40:39.560]  祝福他們
[00:40:39.560 --> 00:40:43.160]  當然另外就是有連的故事
[00:40:43.160 --> 00:40:44.960]  貼紅色 派紅色
[00:40:44.960 --> 00:40:47.160]  吉利 驅趕
[00:40:47.160 --> 00:40:49.760]  我們今天都買這些
[00:40:49.760 --> 00:40:51.560]  他們都有這個傳統
[00:40:51.560 --> 00:40:53.680]  但這個傳統慢慢演變成怎樣呢?
[00:40:53.680 --> 00:40:59.720]  我覺得都很值得頂尖會嘗試去實行
[00:40:59.720 --> 00:41:00.440]  是甚麼呢?
[00:41:00.440 --> 00:41:02.240]  在這個節期裏面
[00:41:02.240 --> 00:41:04.360]  將兩件事結合在一起
[00:41:04.360 --> 00:41:07.960]  找一個比自己更貧窮的人
[00:41:07.960 --> 00:41:11.320]  來送他一份禮物
[00:41:11.320 --> 00:41:13.720]  在普爾節的時候
[00:41:13.720 --> 00:41:16.360]  找一個比自己貧窮的人送他一份禮物
[00:41:16.360 --> 00:41:18.960]  好 你就看看旁邊的弟兄或姐妹
[00:41:18.960 --> 00:41:22.160]  你覺得你貧窮還是他貧窮呢?
[00:41:22.160 --> 00:41:23.480]  告訴他 你有錢了
[00:41:23.480 --> 00:41:25.280]  一定是這個時候說
[00:41:25.280 --> 00:41:31.360]  有些人就想
[00:41:31.360 --> 00:41:34.000]  你不要看他衣著簡單
[00:41:34.000 --> 00:41:35.000]  都沒有錢的
[00:41:35.000 --> 00:41:36.200]  我們很多
[00:41:36.200 --> 00:41:39.120]  那天我約了一對快要結婚的弟兄姐妹
[00:41:39.120 --> 00:41:40.520]  我們教會有很多臥虎藏女
[00:41:40.520 --> 00:41:42.280]  很多都是老闆 都是經理
[00:41:42.280 --> 00:41:43.680]  很多專業人士
[00:41:43.680 --> 00:41:44.840]  你看他穿得普普通通
[00:41:44.840 --> 00:41:47.520]  但是他們沒有架子
[00:41:47.520 --> 00:41:48.880]  他們都很有錢
[00:41:48.880 --> 00:41:50.520]  所以你憑外貌看不出
[00:41:50.520 --> 00:41:52.400]  他是你窮還是他窮
[00:41:52.400 --> 00:41:54.280]  有時我們穿得越光鮮的
[00:41:54.280 --> 00:41:56.320]  可能是越窮的 為甚麼?
[00:41:56.320 --> 00:41:58.600]  我們怕被人以為我們窮
[00:41:58.600 --> 00:41:59.560]  經常看死我們
[00:41:59.560 --> 00:42:03.320]  所以我們要穿得光鮮一點
[00:42:03.320 --> 00:42:05.040]  背後不是叫我們比較誰有錢
[00:42:05.040 --> 00:42:06.440]  誰貧窮
[00:42:06.440 --> 00:42:08.880]  背後是一份精神
[00:42:08.880 --> 00:42:10.520]  其實要常常看自己
[00:42:10.520 --> 00:42:12.960]  我都是一個有餘的人
[00:42:12.960 --> 00:42:17.160]  去幫助身邊總有些人比我缺少的人
[00:42:17.160 --> 00:42:20.360]  已故的楊牧菊牧師曾經說
[00:42:20.360 --> 00:42:25.400]  人不需要是擁有比現在更多的錢的時候
[00:42:25.400 --> 00:42:30.160]  才能夠樂意的捐助人
[00:42:30.160 --> 00:42:32.840]  你現在不能夠以自己
[00:42:32.840 --> 00:42:34.600]  有僅僅有餘的錢
[00:42:34.600 --> 00:42:37.240]  去幫助那些不足的人
[00:42:37.240 --> 00:42:38.440]  到你更有錢的時候
[00:42:38.440 --> 00:42:39.560]  你都不會幫他們
[00:42:39.560 --> 00:42:41.080]  你都不會捨得幫他們
[00:42:41.080 --> 00:42:43.960]  因為你會覺得那些錢是我省下來的
[00:42:43.960 --> 00:42:46.120]  那些錢都是我努力賺回來的
[00:42:46.120 --> 00:42:47.520]  為甚麼他會這樣幫他
[00:42:47.520 --> 00:42:49.400]  幫他他又大吃了他
[00:42:49.400 --> 00:42:50.800]  我吃得比他還省
[00:42:50.800 --> 00:42:53.800]  我們會這樣去比較
[00:42:53.800 --> 00:42:56.520]  一個樂意捐獻的心
[00:42:56.520 --> 00:42:59.200]  其實是由我們不是有多少的時候
[00:42:59.200 --> 00:43:03.120]  就可以這樣去儲起來的心智
[00:43:03.120 --> 00:43:04.720]  做學生的我鼓勵你們
[00:43:04.720 --> 00:43:05.680]  我做學生的年代
[00:43:05.680 --> 00:43:08.280]  全都是鼓勵我們去奉獻
[00:43:08.280 --> 00:43:10.200]  我要一百元的補習錢
[00:43:10.200 --> 00:43:11.560]  我有十元的奉獻
[00:43:11.560 --> 00:43:13.640]  甚至我當時有二十元的奉獻
[00:43:13.640 --> 00:43:18.440]  因為我從小習慣了有這個奉獻的心
[00:43:18.440 --> 00:43:20.040]  難受嗎?
[00:43:20.040 --> 00:43:21.040]  都難受的
[00:43:21.040 --> 00:43:22.080]  不過小小的一百元
[00:43:22.080 --> 00:43:22.680]  沒有了二十元
[00:43:22.680 --> 00:43:23.360]  不太察覺
[00:43:23.360 --> 00:43:25.120]  以前都不怎麼花錢
[00:43:25.120 --> 00:43:27.880]  但到你一萬元要奉獻一千或二千的時候
[00:43:27.880 --> 00:43:29.000]  你開始難受
[00:43:29.000 --> 00:43:29.840]  到你賺多點錢
[00:43:29.840 --> 00:43:32.920]  你賺五萬的時候要奉獻多少?
[00:43:32.920 --> 00:43:34.840]  五千甚至一萬的時候要奉獻
[00:43:34.840 --> 00:43:35.880]  賺十萬
[00:43:35.880 --> 00:43:37.880]  是很多錢來的
[00:43:37.880 --> 00:43:38.720]  但你忘記
[00:43:38.720 --> 00:43:40.960]  你想想 你有十萬
[00:43:40.960 --> 00:43:44.760]  我們經常教大家這樣看
[00:43:44.760 --> 00:43:48.400]  在我們教會都有很多熱心奉獻的弟兄姊妹
[00:43:48.400 --> 00:43:50.320]  不是說十分一奉獻對不起
[00:43:50.320 --> 00:43:53.080]  是說幫助其他人
[00:43:53.080 --> 00:43:55.280]  我聽一個見證
[00:43:55.280 --> 00:43:56.320]  他在十分一以外
[00:43:56.320 --> 00:43:57.920]  他每一個月就儲一千元
[00:43:57.920 --> 00:43:59.680]  但他不是為自己的子女儲
[00:43:59.680 --> 00:44:01.240]  不是為自己儲
[00:44:01.240 --> 00:44:04.040]  他是為身邊的弟兄姊妹儲
[00:44:04.040 --> 00:44:06.160]  儲到他知道哪個弟兄姊妹有需要的時候
[00:44:06.160 --> 00:44:09.800]  就把那筆錢來奉獻給他
[00:44:09.800 --> 00:44:11.280]  我說弟兄姊妹你會不會這樣做?
[00:44:11.280 --> 00:44:12.720]  你不要一千
[00:44:12.720 --> 00:44:14.560]  你可不可以在你的收入裡
[00:44:14.560 --> 00:44:15.480]  一百都好
[00:44:15.480 --> 00:44:17.320]  你就儲起來
[00:44:17.320 --> 00:44:21.800]  為那些有需要的人來奉獻出去
[00:44:21.800 --> 00:44:23.440]  你不知道哪個幾時有需要
[00:44:23.440 --> 00:44:25.440]  你可不可以這樣做?
[00:44:25.440 --> 00:44:26.600]  我又跟弟兄姊妹分享過
[00:44:26.600 --> 00:44:28.160]  在我成長的過程
[00:44:28.160 --> 00:44:30.800]  我導師來幫忙過我
[00:44:30.800 --> 00:44:31.920]  奉獻給我
[00:44:31.920 --> 00:44:33.760]  我有些很愛惜我的弟兄姊妹
[00:44:33.760 --> 00:44:37.400]  在外國定期寄贈回來給我讀神學
[00:44:37.400 --> 00:44:39.480]  不是必然的
[00:44:39.480 --> 00:44:40.200]  他經常叫我
[00:44:40.200 --> 00:44:43.040]  你長大之後不用報答我
[00:44:43.040 --> 00:44:45.200]  你要繼續幫那些有需要的人
[00:44:45.200 --> 00:44:48.040]  我秉承他們這個生命的特質
[00:44:48.040 --> 00:44:48.920]  所以真的
[00:44:48.920 --> 00:44:49.600]  到我有錢
[00:44:49.600 --> 00:44:53.920]  我不是只有做傳達人才有收入
[00:44:53.920 --> 00:44:56.200]  我們也會做兼職
[00:44:56.200 --> 00:44:58.280]  就是這樣去幫助那些有需要的人
[00:44:58.280 --> 00:45:00.440]  每一個月我就想
[00:45:00.440 --> 00:45:02.280]  哪些弟兄姊妹有需要
[00:45:02.280 --> 00:45:03.640]  我就來奉獻給他們
[00:45:03.640 --> 00:45:04.880]  可能我是想多了
[00:45:04.880 --> 00:45:06.800]  其實他們不是有這個需要
[00:45:06.800 --> 00:45:07.960]  不要緊
[00:45:07.960 --> 00:45:09.600]  我都知道弟兄姊妹曾經想多了
[00:45:09.600 --> 00:45:10.760]  好幾年前
[00:45:10.760 --> 00:45:12.640]  搬到大仁村
[00:45:12.640 --> 00:45:15.120]  我收過一次代轉的奉獻
[00:45:15.120 --> 00:45:16.760]  一百元
[00:45:16.760 --> 00:45:18.560]  我心裏想
[00:45:18.560 --> 00:45:20.120]  哪個代轉一百元給我呢?
[00:45:20.120 --> 00:45:21.800]  我很想問師父是誰來的
[00:45:21.800 --> 00:45:24.000]  結果我沒有問
[00:45:24.000 --> 00:45:27.120]  我想他總有原因的
[00:45:27.120 --> 00:45:30.800]  我就將那一百元奉獻給其他人
[00:45:30.800 --> 00:45:33.320]  但這份奉獻很激勵我
[00:45:33.320 --> 00:45:36.200]  為何弟兄姊妹會樂意捐獻給傳達人呢?
[00:45:36.200 --> 00:45:37.920]  是否因為知道我有困難呢?
[00:45:37.920 --> 00:45:39.400]  我有些時候經濟也有困難
[00:45:39.400 --> 00:45:40.160]  不是因為我
[00:45:40.160 --> 00:45:41.560]  是因為家人
[00:45:41.560 --> 00:45:43.040]  很多問題
[00:45:43.040 --> 00:45:45.040]  我甚至試過兩次
[00:45:45.040 --> 00:45:47.200]  向人借錢來解決家裏的困難
[00:45:47.200 --> 00:45:48.040]  我都有試過
[00:45:48.040 --> 00:45:50.920]  但很多弟兄姊妹來幫忙
[00:45:50.920 --> 00:45:52.360]  但我經歷了很多因緣
[00:45:52.360 --> 00:45:53.840]  所以到我有錢的時候
[00:45:53.840 --> 00:45:55.920]  甚麼叫有錢呢?
[00:45:55.920 --> 00:45:56.760]  我現在有樓住
[00:45:56.760 --> 00:45:58.000]  都是弟兄姊妹幫我
[00:45:58.000 --> 00:45:58.600]  不是名堂
[00:45:58.600 --> 00:45:59.040]  是弟兄姊妹
[00:45:59.040 --> 00:46:00.400]  我沒有弟兄姊妹
[00:46:00.400 --> 00:46:02.440]  她借首期給我
[00:46:02.440 --> 00:46:03.680]  全靠她們那時候願意借
[00:46:03.680 --> 00:46:05.120]  現在借也沒有用
[00:46:05.120 --> 00:46:07.040]  不知道多少才夠
[00:46:07.040 --> 00:46:10.800]  儲著儲著就全部還給她
[00:46:10.800 --> 00:46:11.840]  現在借也不夠
[00:46:11.840 --> 00:46:14.280]  誰借給你呢?
[00:46:14.280 --> 00:46:16.480]  到現在我真的有鬆動錢
[00:46:16.480 --> 00:46:17.160]  為甚麼呢?
[00:46:17.160 --> 00:46:18.400]  樓價升了
[00:46:18.400 --> 00:46:19.280]  家裏又有困難
[00:46:19.280 --> 00:46:22.400]  我可以轉案出去有多餘的錢
[00:46:22.400 --> 00:46:23.080]  家人就說
[00:46:23.080 --> 00:46:24.400]  你多餘的錢為何不還給她
[00:46:24.400 --> 00:46:25.400]  算了 由她吧
[00:46:25.400 --> 00:46:28.160]  我不知何時死 由她吧
[00:46:28.160 --> 00:46:29.160]  到時沒有才算
[00:46:29.160 --> 00:46:33.480]  有時我們為將來想得太多了
[00:46:33.480 --> 00:46:35.160]  所謂有的時候
[00:46:35.160 --> 00:46:37.320]  是真的在乎我們怎樣看
[00:46:37.320 --> 00:46:38.360]  我有弟兄姊妹
[00:46:38.360 --> 00:46:39.880]  在早幾年
[00:46:39.880 --> 00:46:40.640]  我和兩個同學
[00:46:40.640 --> 00:46:43.160]  我們自費去馬達加斯加短孫
[00:46:43.160 --> 00:46:45.960]  其實費用都很貴
[00:46:45.960 --> 00:46:47.160]  有一個家庭
[00:46:47.160 --> 00:46:50.000]  她奉獻了一萬元給我們
[00:46:50.000 --> 00:46:50.560]  我說不要
[00:46:50.560 --> 00:46:51.240]  都不要事
[00:46:51.240 --> 00:46:53.360]  為甚麼要我們收這些錢呢?
[00:46:53.360 --> 00:46:54.640]  但我是支持你們
[00:46:54.640 --> 00:46:55.880]  並且支持宣教工場
[00:46:55.880 --> 00:46:57.160]  所以我們將那些錢
[00:46:57.160 --> 00:46:58.920]  都是用在宣教工場
[00:46:58.920 --> 00:47:01.560]  其實很激勵人心
[00:47:01.560 --> 00:47:02.680]  弟兄姊妹
[00:47:02.680 --> 00:47:04.400]  其實這些一切
[00:47:04.400 --> 00:47:05.640]  在世的事
[00:47:05.640 --> 00:47:07.160]  都是神給我們的
[00:47:07.160 --> 00:47:09.080]  我們可不可以
[00:47:09.080 --> 00:47:10.960]  都來自上帝的感動
[00:47:10.960 --> 00:47:14.240]  然後我們看身邊的人有需要
[00:47:14.240 --> 00:47:17.000]  我們就捐助他們
[00:47:17.000 --> 00:47:19.960]  接下來我們有幾位弟兄姊妹
[00:47:19.960 --> 00:47:21.320]  是奉獻讀神學
[00:47:21.320 --> 00:47:23.560]  教會有神學基金
[00:47:23.560 --> 00:47:25.320]  但曾經出現一個呼籲
[00:47:25.320 --> 00:47:27.640]  就是神學基金沒有錢
[00:47:27.640 --> 00:47:29.280]  鼓勵弟兄姊妹
[00:47:29.280 --> 00:47:31.600]  弟兄姊妹每每都可以
[00:47:31.600 --> 00:47:34.360]  按你們的感動來捐獻
[00:47:34.360 --> 00:47:36.840]  其實不只是讀神學的人需要錢
[00:47:36.840 --> 00:47:39.080]  有些已經儲了錢
[00:47:39.080 --> 00:47:41.560]  有些人他們是機構服事
[00:47:41.560 --> 00:47:43.680]  他們要自籌
[00:47:43.680 --> 00:47:46.400]  你會不會定期來捐助他們?
[00:47:46.400 --> 00:47:48.960]  有些人患病長期看醫生
[00:47:48.960 --> 00:47:51.080]  不要以為他一定有錢看
[00:47:51.080 --> 00:47:52.920]  那些藥物很貴
[00:47:52.920 --> 00:47:54.760]  你會不會都捐助他們?
[00:47:54.760 --> 00:47:57.360]  有些弟兄姊妹找工作轉工
[00:47:57.360 --> 00:47:58.960]  可能其實是每個月清
[00:47:58.960 --> 00:48:00.240]  在他等待的時候
[00:48:00.240 --> 00:48:02.120]  經濟可能有很大的張力
[00:48:02.120 --> 00:48:03.160]  你會不會都問候一下
[00:48:03.160 --> 00:48:05.520]  其實你們經濟好不好?
[00:48:05.520 --> 00:48:08.240]  有些人結婚生子
[00:48:08.240 --> 00:48:09.320]  養子
[00:48:09.320 --> 00:48:10.240]  不能請工人
