
[00:00:00.000 --> 00:00:04.320]  我相信我們總有為一些事情或者人
[00:24:57.000 --> 00:24:58.000]  我在教會太久
[00:24:58.000 --> 00:25:00.000]  告訴你什麼人都見過
[00:25:00.000 --> 00:25:02.000]  表面說自己很謙卑的人
[00:25:02.000 --> 00:25:03.000]  其實
[00:25:03.000 --> 00:25:05.000]  他是擺到明日一步牆
[00:25:05.000 --> 00:25:07.000]  牧師你不用叫我出來侍奉
[00:25:07.000 --> 00:25:08.000]  你不用叫我讀經
[00:25:08.000 --> 00:25:10.000]  你不用叫我傳福音
[00:25:10.000 --> 00:25:12.000]  你不用叫我參加什麼課程
[00:25:12.000 --> 00:25:14.000]  我是這樣做基督徒的
[00:25:14.000 --> 00:25:15.000]  你不要碰我
[00:25:15.000 --> 00:25:16.000]  你不要動我
[00:25:16.000 --> 00:25:18.000]  你不要改我
[00:25:18.000 --> 00:25:20.000]  我喜歡這樣
[00:25:20.000 --> 00:25:26.000]  我想我們需要明白道理
[00:25:26.000 --> 00:25:28.000]  真正的基督信仰
[00:25:28.000 --> 00:25:30.000]  其實是關於什麼呢
[00:25:30.000 --> 00:25:32.000]  就是生命的
[00:25:32.000 --> 00:25:34.000]  舊生命的被拆毀
[00:25:34.000 --> 00:25:36.000]  新生命的被建造
[00:25:36.000 --> 00:25:38.000]  也就是說我們必須要面對很多
[00:25:38.000 --> 00:25:40.000]  我們以前未信主之前
[00:25:40.000 --> 00:25:41.000]  很多那些壞事
[00:25:41.000 --> 00:25:43.000]  習慣或者喜歡的東西
[00:25:43.000 --> 00:25:45.000]  可能因著這些是違反了真理
[00:25:45.000 --> 00:25:47.000]  甚至乎不一定完全違反真理
[00:25:47.000 --> 00:25:49.000]  但是其實神要塑造你
[00:25:49.000 --> 00:25:51.000]  成為一個更加被神用的人
[00:25:51.000 --> 00:25:53.000]  就好像在少林寺
[00:25:53.000 --> 00:25:54.000]  少林寺好像不太好
[00:25:54.000 --> 00:25:56.000]  就好像學武的人
[00:25:56.000 --> 00:25:58.000]  你需要忍受很多的痛苦
[00:25:58.000 --> 00:26:00.000]  忍受很多的
[00:26:00.000 --> 00:26:03.000]  你要因著信仰的緣故
[00:26:03.000 --> 00:26:05.000]  你可能要放棄一些
[00:26:05.000 --> 00:26:07.000]  例如享受
[00:26:07.000 --> 00:26:09.000]  或者讓你的心智
[00:26:09.000 --> 00:26:11.000]  可能不一定是敗壞
[00:26:11.000 --> 00:26:13.000]  可能是令你
[00:26:13.000 --> 00:26:15.000]  不能夠踴躍
[00:26:15.000 --> 00:26:17.000]  或者是一個
[00:26:17.000 --> 00:26:19.000]  有奉獻的心
[00:26:19.000 --> 00:26:21.000]  其實我在教會
[00:26:21.000 --> 00:26:22.000]  我們大家都知道
[00:26:22.000 --> 00:26:24.000]  在教會內的人都知道
[00:26:24.000 --> 00:26:26.000]  最難搞的信徒是哪些信徒呢
[00:26:26.000 --> 00:26:29.000]  不是那些和你頂到癢的那些
[00:26:29.000 --> 00:26:30.000]  頂到癢的那些
[00:26:30.000 --> 00:26:31.000]  如果他是真心尋求真理
[00:26:31.000 --> 00:26:33.000]  我真的見過很多
[00:26:33.000 --> 00:26:35.000]  信徒能夠用真理去說服他
[00:26:35.000 --> 00:26:37.000]  他真的會服的
[00:26:37.000 --> 00:26:39.000]  他真的心裡會改變的
[00:26:39.000 --> 00:26:41.000]  最難搞的那些
[00:26:41.000 --> 00:26:43.000]  就是找一些東西出來問
[00:26:43.000 --> 00:26:45.000]  問完之後
[00:26:45.000 --> 00:26:47.000]  其實他不是想知道答案
[00:26:47.000 --> 00:26:49.000]  不是想在靈明上長進
[00:26:49.000 --> 00:26:51.000]  只不過是想刁難
[00:26:51.000 --> 00:26:53.000]  刁難你
[00:26:53.000 --> 00:26:55.000]  或者他想顯出自己很有學問
[00:26:55.000 --> 00:26:57.000]  或者很有尋求的心
[00:26:57.000 --> 00:26:59.000]  但是當你回答完他之後
[00:26:59.000 --> 00:27:01.000]  他就會又生出一些問題
[00:27:01.000 --> 00:27:03.000]  不斷循環的
[00:27:03.000 --> 00:27:05.000]  或者他不會因著你
[00:27:05.000 --> 00:27:07.000]  提供了一個正確或者真理的答案
[00:27:07.000 --> 00:27:09.000]  而令到他
[00:27:09.000 --> 00:27:10.000]  從今以後就說
[00:27:10.000 --> 00:27:11.000]  好!我立志在神裡面
[00:27:11.000 --> 00:27:13.000]  我要做一個偉世的基督徒
[00:27:13.000 --> 00:27:15.000]  他不是這樣說的
[00:27:15.000 --> 00:27:16.000]  他還會有很多藉口
[00:27:16.000 --> 00:27:17.000]  這樣那樣
[00:27:17.000 --> 00:27:18.000]  然後找兩個朋友來
[00:27:18.000 --> 00:27:20.000]  叫什麼名字
[00:27:20.000 --> 00:27:22.000]  阿G
[00:27:22.000 --> 00:27:24.000]  是啊!你是香港人
[00:27:24.000 --> 00:27:25.000]  沒理由不認識的
[00:27:25.000 --> 00:27:26.000]  找兩個朋友來
[00:27:26.000 --> 00:27:28.000]  很多藉口
[00:27:28.000 --> 00:27:30.000]  這些人是最難搞的
[00:27:30.000 --> 00:27:32.000]  我經常禱告神
[00:27:32.000 --> 00:27:33.000]  你搞定這些人
[00:27:33.000 --> 00:27:34.000]  我搞不定他們
[00:27:34.000 --> 00:27:35.000]  為什麼?
[00:27:35.000 --> 00:27:36.000]  道理說
[00:27:36.000 --> 00:27:37.000]  又說不通
[00:27:37.000 --> 00:27:39.000]  感情更加不用說
[00:27:39.000 --> 00:27:41.000]  我是我的
[00:27:41.000 --> 00:27:43.000]  所以求主幫助我們
[00:27:43.000 --> 00:27:44.000]  我告訴你
[00:27:44.000 --> 00:27:46.000]  任何一個人
[00:27:46.000 --> 00:27:48.000]  無論你的教育背景
[00:27:48.000 --> 00:27:49.000]  你的成長背景
[00:27:49.000 --> 00:27:50.000]  或者你的性情
[00:27:50.000 --> 00:27:52.000]  或者你的鄉下在哪裡
[00:27:52.000 --> 00:27:53.000]  只要你有心去尋求的話
[00:27:53.000 --> 00:27:55.000]  一定可以被神改變的
[00:27:55.000 --> 00:27:57.000]  唯有一種人是不會改變的
[00:27:57.000 --> 00:27:58.000]  就是一些心硬的人
[00:27:58.000 --> 00:27:59.000]  這種人就叫做法利賽人
[00:27:59.000 --> 00:28:01.000]  裝模作樣的
[00:28:01.000 --> 00:28:04.000]  就好像一個宗教狂熱的人
[00:28:04.000 --> 00:28:06.000]  很喜歡宗教的東西
[00:28:06.000 --> 00:28:08.000]  但其實他不是一個真正
[00:28:08.000 --> 00:28:09.000]  與主有關係的
[00:28:09.000 --> 00:28:11.000]  或者生命是願意被神改變的人
[00:28:11.000 --> 00:28:12.000]  希望
[00:28:12.000 --> 00:28:13.000]  我真心的希望
[00:28:13.000 --> 00:28:15.000]  我們不是這樣的人
[00:28:15.000 --> 00:28:16.000]  稍微不要有這樣的程度
[00:28:16.000 --> 00:28:17.000]  好不好?
[00:28:17.000 --> 00:28:18.000]  你是不是這樣期望?
[00:28:18.000 --> 00:28:19.000]  你期望
[00:28:19.000 --> 00:28:20.000]  首先為自己祈禱
[00:28:20.000 --> 00:28:21.000]  你不要看旁邊的牧師在說你
[00:28:21.000 --> 00:28:22.000]  不是,我不是在說他
[00:28:22.000 --> 00:28:23.000]  我是在說你
[00:28:23.000 --> 00:28:24.000]  你不要跟旁邊的壞人
[00:28:24.000 --> 00:28:25.000]  牧師在說你
[00:28:25.000 --> 00:28:27.000]  我不是,我是在說你
[00:28:27.000 --> 00:28:30.000]  神與我們每一個人
[00:28:30.000 --> 00:28:31.000]  直接說話
[00:28:31.000 --> 00:28:33.000]  求神幫助我們
[00:28:33.000 --> 00:28:34.000]  好了
[00:28:34.000 --> 00:28:35.000]  加拉太史
[00:28:35.000 --> 00:28:36.000]  我們很熟悉了
[00:28:36.000 --> 00:28:37.000]  我們讀一讀好不好?
[00:28:37.000 --> 00:28:39.000]  那九個果子
[00:28:39.000 --> 00:28:40.000]  其實原文
[00:28:40.000 --> 00:28:41.000]  這個聖靈所見的果子
[00:28:41.000 --> 00:28:42.000]  就是Fruit of the Holy Spirit
[00:28:42.000 --> 00:28:44.000]  這個Fruit是單數來的
[00:28:44.000 --> 00:28:45.000]  所以其實是一個果子
[00:28:45.000 --> 00:28:46.000]  裡面九個方面都可以
[00:28:46.000 --> 00:28:47.000]  或者我們傳
[00:28:47.000 --> 00:28:48.000]  或者我們
[00:28:48.000 --> 00:28:49.000]  不要緊
[00:28:49.000 --> 00:28:50.000]  這個是小小的
[00:28:50.000 --> 00:28:51.000]  又不是在解經上
[00:28:51.000 --> 00:28:53.000]  有很大的偏差
[00:28:53.000 --> 00:28:54.000]  不要緊
[00:28:54.000 --> 00:28:55.000]  我們一起讀吧
[00:28:55.000 --> 00:28:57.000]  聖靈所見的果子
[00:28:57.000 --> 00:28:58.000]  就是
[00:28:58.000 --> 00:28:59.000]  仁愛
[00:28:59.000 --> 00:29:00.000]  喜樂
[00:29:00.000 --> 00:29:01.000]  和平
[00:29:01.000 --> 00:29:02.000]  忍耐
[00:29:02.000 --> 00:29:03.000]  恩慈
[00:29:03.000 --> 00:29:04.000]  良善
[00:29:04.000 --> 00:29:05.000]  信實
[00:29:05.000 --> 00:29:06.000]  溫柔
[00:29:06.000 --> 00:29:07.000]  節制
[00:29:07.000 --> 00:29:08.000]  這九樣東西
[00:29:08.000 --> 00:29:09.000]  是不是?
[00:29:09.000 --> 00:29:10.000]  這九樣東西
[00:29:10.000 --> 00:29:11.000]  我經常都
[00:29:11.000 --> 00:29:12.000]  我有些難處
[00:29:12.000 --> 00:29:13.000]  記到這九樣東西
[00:29:13.000 --> 00:29:14.000]  大家一起試一下記
[00:29:14.000 --> 00:29:15.000]  仁愛
[00:29:15.000 --> 00:29:16.000]  喜樂
[00:29:16.000 --> 00:29:17.000]  和平
[00:29:17.000 --> 00:29:18.000]  忍耐
[00:29:18.000 --> 00:29:19.000]  恩慈
[00:29:19.000 --> 00:29:20.000]  良善
[00:29:20.000 --> 00:29:21.000]  信實
[00:29:21.000 --> 00:29:22.000]  溫柔
[00:29:22.000 --> 00:29:23.000]  節制
[00:29:23.000 --> 00:29:24.000]  好了
[00:29:24.000 --> 00:29:25.000]  最後一句
[00:29:25.000 --> 00:29:26.000]  一定要讀
[00:29:26.000 --> 00:29:27.000]  這句是重點
[00:29:27.000 --> 00:29:28.000]  這樣的事
[00:29:28.000 --> 00:29:29.000]  沒有
[00:29:29.000 --> 00:29:30.000]  律
[00:29:30.000 --> 00:29:31.000]  法
[00:29:31.000 --> 00:29:32.000]  禁止
[00:29:32.000 --> 00:29:33.000]  我不知道你
[00:29:33.000 --> 00:29:34.000]  讀這兩節經文
[00:29:34.000 --> 00:29:35.000]  應該讀了很多年
[00:29:35.000 --> 00:29:36.000]  對不對?
[00:29:36.000 --> 00:29:37.000]  這兩節經文
[00:29:37.000 --> 00:29:38.000]  經常都會引用
[00:29:38.000 --> 00:29:39.000]  聖靈果子
[00:29:39.000 --> 00:29:40.000]  我不知道你明不明白
[00:29:40.000 --> 00:29:41.000]  關鍵就是
[00:29:41.000 --> 00:29:42.000]  紅色這幾個字
[00:29:42.000 --> 00:29:43.000]  什麼叫做
[00:29:43.000 --> 00:29:44.000]  沒有
[00:29:44.000 --> 00:29:45.000]  律法禁止?
[00:29:45.000 --> 00:29:46.000]  哇
[00:29:46.000 --> 00:29:47.000]  如果你放在今時今日
[00:29:47.000 --> 00:29:48.000]  你就發達了
[00:29:48.000 --> 00:29:49.000]  是什麼意思?
[00:29:49.000 --> 00:29:50.000]  沒有法律
[00:29:50.000 --> 00:29:51.000]  令到你
[00:29:51.000 --> 00:29:52.000]  不可以做你
[00:29:52.000 --> 00:29:54.000]  上面想做的事
[00:29:54.000 --> 00:29:55.000]  你留心
[00:29:55.000 --> 00:29:56.000]  特別是指上面
[00:29:56.000 --> 00:29:58.000]  這兩節的東西
[00:29:58.000 --> 00:30:00.000]  不是說你那些壞事
[00:30:00.000 --> 00:30:01.000]  所以我經常說新年
[00:30:01.000 --> 00:30:02.000]  不要恭喜什麼?
[00:30:02.000 --> 00:30:03.000]  恭喜發財
[00:30:03.000 --> 00:30:06.000]  這些很低層次的
[00:30:06.000 --> 00:30:07.000]  又不要恭喜什麼?
[00:30:07.000 --> 00:30:09.000]  心想事成
[00:30:09.000 --> 00:30:11.000]  為什麼?
[00:30:11.000 --> 00:30:12.000]  如果每一個罪人
[00:30:12.000 --> 00:30:13.000]  心裡面想的東西
[00:30:13.000 --> 00:30:15.000]  都能夠成為事實的話
[00:30:15.000 --> 00:30:17.000]  那就不用等第三次世界大戰
[00:30:17.000 --> 00:30:18.000]  你家裡已經開始
[00:30:18.000 --> 00:30:19.000]  第三次世界大戰
[00:30:19.000 --> 00:30:20.000]  是不是?
[00:30:20.000 --> 00:30:21.000]  我們心裡面想很多
[00:30:21.000 --> 00:30:23.000]  不一定合乎真理的東西
[00:30:23.000 --> 00:30:24.000]  但這裡說什麼?
[00:30:24.000 --> 00:30:25.000]  沒有律法禁止
[00:30:25.000 --> 00:30:26.000]  哇
[00:30:26.000 --> 00:30:28.000]  這一次你和我就開心了
[00:30:28.000 --> 00:30:29.000]  沒有枉管
[00:30:29.000 --> 00:30:31.000]  什麼意思?
[00:30:31.000 --> 00:30:34.000]  大家有沒有電話計劃?
[00:30:34.000 --> 00:30:36.000]  你每個月
[00:30:36.000 --> 00:30:37.000]  有沒有參加那些
[00:30:37.000 --> 00:30:39.000]  現在我不知道多少錢
[00:30:39.000 --> 00:30:40.000]  因為我
[00:30:40.000 --> 00:30:42.000]  不要說我了
[00:30:42.000 --> 00:30:44.000]  如果你用那個計劃
[00:30:44.000 --> 00:30:46.000]  你最喜歡那個計劃
[00:30:46.000 --> 00:30:47.000]  告訴你
[00:30:47.000 --> 00:30:48.000]  譬如三十元
[00:30:48.000 --> 00:30:49.000]  四十元 五十元
[00:30:49.000 --> 00:30:50.000]  然後每個月
[00:30:50.000 --> 00:30:51.000]  你說什麼?
[00:30:51.000 --> 00:30:52.000]  哇 你可以無限任打的
[00:30:52.000 --> 00:30:53.000]  先生小姐
[00:30:53.000 --> 00:30:55.000]  Unlimited calling
[00:30:55.000 --> 00:30:56.000]  喜歡嗎?
[00:30:56.000 --> 00:30:57.000]  這隻才好
[00:30:57.000 --> 00:30:58.000]  限制我
[00:30:58.000 --> 00:30:59.000]  Unlimited
[00:30:59.000 --> 00:31:00.000]  這裡是Unlimited的意思
[00:31:00.000 --> 00:31:03.000]  上面說的這九個果子
[00:31:03.000 --> 00:31:05.000]  是沒有限制的
[00:31:05.000 --> 00:31:06.000]  沒有限制
[00:31:06.000 --> 00:31:08.000]  沒有最高你能去到多少
[00:31:08.000 --> 00:31:09.000]  是無窮無盡
[00:31:09.000 --> 00:31:11.000]  最好全部寫出來
[00:31:11.000 --> 00:31:12.000]  為什麼?
[00:31:12.000 --> 00:31:14.000]  因為這些果子
[00:31:14.000 --> 00:31:15.000]  是合乎神的心意
[00:31:15.000 --> 00:31:17.000]  越多越好
[00:31:17.000 --> 00:31:19.000]  凡事都有限度
[00:31:19.000 --> 00:31:21.000]  如果越多的話
[00:31:21.000 --> 00:31:22.000]  世界的事
[00:31:22.000 --> 00:31:24.000]  多了就不好
[00:31:24.000 --> 00:31:26.000]  譬如我們說
[00:31:26.000 --> 00:31:28.000]  我們
[00:31:28.000 --> 00:31:30.000]  脂肪本來是好的
[00:31:30.000 --> 00:31:31.000]  有些好的脂肪
[00:31:31.000 --> 00:31:33.000]  但太多就變成肥佬
[00:31:33.000 --> 00:31:36.000]  你的物質是不是好?
[00:31:36.000 --> 00:31:38.000]  你有架車好不好?
[00:31:38.000 --> 00:31:39.000]  好啊
[00:31:39.000 --> 00:31:41.000]  給你十架車養到你窮
[00:31:41.000 --> 00:31:42.000]  有老婆好不好?
[00:31:42.000 --> 00:31:43.000]  找個老婆
[00:31:43.000 --> 00:31:44.000]  好啊
[00:31:44.000 --> 00:31:45.000]  養多個小三
[00:31:45.000 --> 00:31:47.000]  都頂得住的
[00:31:47.000 --> 00:31:48.000]  兩個地方
[00:31:48.000 --> 00:31:49.000]  兩個蓋襟
[00:31:49.000 --> 00:31:50.000]  再養一個小四
[00:31:50.000 --> 00:31:51.000]  小五
[00:31:51.000 --> 00:31:52.000]  小六
[00:31:52.000 --> 00:31:53.000]  所以有些東西
[00:31:53.000 --> 00:31:54.000]  或者世界上很多東西
[00:31:54.000 --> 00:31:56.000]  其實特別物質方面
[00:31:56.000 --> 00:31:58.000]  其實我們都應該怎樣?
[00:31:58.000 --> 00:31:59.000]  適可而止
[00:31:59.000 --> 00:32:01.000]  但唯獨性靈
[00:32:01.000 --> 00:32:02.000]  或者屬靈上的好處
[00:32:02.000 --> 00:32:03.000]  就是怎樣?
[00:32:03.000 --> 00:32:05.000]  不用限制的
[00:32:05.000 --> 00:32:06.000]  不用限制
[00:32:06.000 --> 00:32:08.000]  越多越好
[00:32:08.000 --> 00:32:09.000]  也就是說我們沒有人
[00:32:09.000 --> 00:32:11.000]  應該跟自己說
[00:32:11.000 --> 00:32:13.000]  我人愛已經很好夠了
[00:32:13.000 --> 00:32:15.000]  神你不需要再給我人愛
[00:32:15.000 --> 00:32:17.000]  或者我的人已經很有恩慈
[00:32:17.000 --> 00:32:18.000]  很良善的了
[00:32:18.000 --> 00:32:20.000]  神你不需要再塗造我
[00:32:20.000 --> 00:32:22.000]  不應該這樣說
[00:32:22.000 --> 00:32:23.000]  要怎樣?
[00:32:23.000 --> 00:32:24.000]  要不斷的來進步
[00:32:24.000 --> 00:32:25.000]  因為你永遠
[00:32:25.000 --> 00:32:27.000]  其實都有很多進步的空間
[00:32:27.000 --> 00:32:28.000]  所以這個說
[00:32:28.000 --> 00:32:29.000]  沒有律法禁止
[00:32:29.000 --> 00:32:31.000]  Unlimited
[00:32:31.000 --> 00:32:32.000]  OK
[00:32:32.000 --> 00:32:33.000]  就好像手機一樣
[00:32:33.000 --> 00:32:35.000]  剛才說了
[00:32:35.000 --> 00:32:36.000]  我們看第二點
[00:32:36.000 --> 00:32:38.000]  就是第十三節
[00:32:38.000 --> 00:32:40.000]  我們先讀讀第十三節
[00:32:40.000 --> 00:32:42.000]  讓我們有個焦點
[00:32:42.000 --> 00:32:43.000]  預備起
[00:32:43.000 --> 00:32:44.000]  弟兄們
[00:32:44.000 --> 00:32:46.000]  我不是以為自己已經得著了
[00:32:46.000 --> 00:32:48.000]  只有一件事
[00:32:48.000 --> 00:32:49.000]  就是忘記背後
[00:32:49.000 --> 00:32:50.000]  努力面前
[00:32:50.000 --> 00:32:52.000]  所以你猜到了
[00:32:52.000 --> 00:32:53.000]  這一點就是忘記背後
[00:32:53.000 --> 00:32:55.000]  努力面前
[00:32:55.000 --> 00:32:56.000]  但很多時候我們告訴你
[00:32:56.000 --> 00:32:57.000]  我先說了
[00:32:57.000 --> 00:32:59.000]  我們解錯了這一節經文
[00:32:59.000 --> 00:33:00.000]  以致我們承受了很多
[00:33:00.000 --> 00:33:01.000]  懶惰的
[00:33:01.000 --> 00:33:02.000]  懶惰的
[00:33:02.000 --> 00:33:04.000]  還以為自己很謙卑的
[00:33:04.000 --> 00:33:07.000]  很合乎神的信徒
[00:33:07.000 --> 00:33:08.000]  其實他們是沒有大志的
[00:33:08.000 --> 00:33:11.000]  在神裡面是不願意成長的
[00:33:11.000 --> 00:33:12.000]  解錯經了
[00:33:12.000 --> 00:33:13.000]  為什麼呢?
[00:33:13.000 --> 00:33:15.000]  我先看看
[00:33:15.000 --> 00:33:17.000]  忘記希臘語文
[00:33:17.000 --> 00:33:19.000]  Epiphanomai
[00:33:19.000 --> 00:33:20.000]  在裡面的
[00:33:20.000 --> 00:33:21.000]  不用抄了
[00:33:21.000 --> 00:33:22.000]  Lose out of mind
[00:33:22.000 --> 00:33:23.000]  Neglect
[00:33:23.000 --> 00:33:24.000]  就是忘記
[00:33:24.000 --> 00:33:26.000]  拋諸於老後
[00:33:26.000 --> 00:33:28.000]  甚至乎刻意忽略
[00:33:28.000 --> 00:33:30.000]  這些東西
[00:33:30.000 --> 00:33:32.000]  這些我相信特別指
[00:33:32.000 --> 00:33:34.000]  我們順著以前
[00:33:34.000 --> 00:33:37.000]  如果你認為自己很有成就
[00:33:37.000 --> 00:33:39.000]  無論在你的工作
[00:33:39.000 --> 00:33:41.000]  或者世間上
[00:33:41.000 --> 00:33:42.000]  你需要忘記
[00:33:42.000 --> 00:33:43.000]  為什麼呢?
[00:33:43.000 --> 00:33:44.000]  這些世俗的成就
[00:33:44.000 --> 00:33:45.000]  在這個永恆上
[00:33:45.000 --> 00:33:46.000]  坦白說
[00:33:46.000 --> 00:33:47.000]  價值不大
[00:33:47.000 --> 00:33:48.000]  相反
[00:33:48.000 --> 00:33:49.000]  如果你在選舉之前
[00:33:49.000 --> 00:33:51.000]  是一個很失敗的人
[00:33:51.000 --> 00:33:53.000]  所謂人生的失敗組
[00:33:53.000 --> 00:33:55.000]  剛才說的是人生的勝利組
[00:33:55.000 --> 00:33:56.000]  你就忘記你的成就
[00:33:56.000 --> 00:33:58.000]  如果人生的失敗組
[00:33:58.000 --> 00:33:59.000]  又要忘記什麼呢?
[00:33:59.000 --> 00:34:01.000]  忘記你這些失敗
[00:34:01.000 --> 00:34:02.000]  在神裡面
[00:34:02.000 --> 00:34:04.000]  不要氣餒
[00:34:04.000 --> 00:34:06.000]  要重新立志
[00:34:06.000 --> 00:34:07.000]  我們看看
[00:34:07.000 --> 00:34:08.000]  深入一點再看一看
[00:34:08.000 --> 00:34:10.000]  我們經常說半杯水
[00:34:10.000 --> 00:34:11.000]  這個例子
[00:34:11.000 --> 00:34:12.000]  大家很熟悉的
[00:34:12.000 --> 00:34:13.000]  半杯水
[00:34:13.000 --> 00:34:14.000]  有些人只看到
[00:34:14.000 --> 00:34:16.000]  有的半杯水
[00:34:16.000 --> 00:34:17.000]  他就會很感恩
[00:34:17.000 --> 00:34:19.000]  看到沒有的半杯水
[00:34:19.000 --> 00:34:21.000]  那些人就會很埋怨
[00:34:21.000 --> 00:34:22.000]  為什麼不是整杯水
[00:34:22.000 --> 00:34:24.000]  那半杯水去了哪裡
[00:34:24.000 --> 00:34:26.000]  我今天想用一個
[00:34:26.000 --> 00:34:28.000]  新的解釋這個半杯水
[00:34:28.000 --> 00:34:29.000]  你留心聽
[00:34:29.000 --> 00:34:31.000]  不是你以往的半杯水
[00:34:31.000 --> 00:34:33.000]  這個半杯水的解釋是這樣的
[00:34:33.000 --> 00:34:34.000]  我們一方面
[00:34:34.000 --> 00:34:36.000]  當然不要為沒有的半杯水
[00:34:36.000 --> 00:34:38.000]  不斷埋怨
[00:34:38.000 --> 00:34:39.000]  死了
[00:34:39.000 --> 00:34:43.000]  神知道你和我處理了很多事
[00:34:43.000 --> 00:34:44.000]  所以神不給你
[00:34:44.000 --> 00:34:45.000]  其實是為你好
[00:34:45.000 --> 00:34:47.000]  怕砸死你
[00:34:47.000 --> 00:34:48.000]  好了
[00:34:48.000 --> 00:34:49.000]  但是這半杯水
[00:34:49.000 --> 00:34:50.000]  有的半杯水
[00:34:50.000 --> 00:34:52.000]  就是關鍵
[00:34:52.000 --> 00:34:53.000]  我們一般
[00:34:53.000 --> 00:34:55.000]  我們為了有的半杯水感恩
[00:34:55.000 --> 00:34:56.000]  感恩之後
[00:34:56.000 --> 00:34:57.000]  我今天想說
[00:34:57.000 --> 00:34:58.000]  What's next?
[00:34:58.000 --> 00:34:59.000]  接著怎樣?
[00:34:59.000 --> 00:35:01.000]  我們看到有的半杯水
[00:35:01.000 --> 00:35:02.000]  很多時候
[00:35:02.000 --> 00:35:03.000]  那些人就會說
[00:35:03.000 --> 00:35:05.000]  特別是反對基督信仰
[00:35:05.000 --> 00:35:06.000]  或者信仰很膚淺的人
[00:35:06.000 --> 00:35:07.000]  就會說
[00:35:07.000 --> 00:35:11.000]  你們基督信仰很負面
[00:35:11.000 --> 00:35:12.000]  或者很消極
[00:35:12.000 --> 00:35:13.000]  你看看
[00:35:13.000 --> 00:35:14.000]  你經常都說
[00:35:14.000 --> 00:35:16.000]  為了有的半杯水
[00:35:16.000 --> 00:35:17.000]  向主感恩
[00:35:17.000 --> 00:35:19.000]  這樣我們人類就不用進步了
[00:35:19.000 --> 00:35:21.000]  你永遠為了有的半杯水感恩
[00:35:21.000 --> 00:35:23.000]  你就不會為沒有的半杯水而努力了
[00:35:23.000 --> 00:35:25.000]  是不是這個意思?
[00:35:25.000 --> 00:35:28.000]  所以我想我們要想一個完整的解釋
[00:35:28.000 --> 00:35:29.000]  第一
[00:35:29.000 --> 00:35:30.000]  聽著
[00:35:30.000 --> 00:35:31.000]  第一點
[00:35:31.000 --> 00:35:33.000]  不需要為沒有的半杯水埋怨神
[00:35:33.000 --> 00:35:34.000]  埋怨自己
[00:35:34.000 --> 00:35:35.000]  第二
[00:35:35.000 --> 00:35:36.000]  要為有的半杯水感恩
[00:35:36.000 --> 00:35:37.000]  沒有問題
[00:35:37.000 --> 00:35:39.000]  但第三點是重點
[00:35:39.000 --> 00:35:41.000]  我們為了有的半杯水感恩之餘
[00:35:41.000 --> 00:35:43.000]  我們應該求神幫助我們
[00:35:43.000 --> 00:35:45.000]  如果另外沒有的半杯水
[00:35:45.000 --> 00:35:46.000]  如果是神的心意
[00:35:46.000 --> 00:35:47.000]  在按祂的時候
[00:35:47.000 --> 00:35:48.000]  加添給我們
[00:35:48.000 --> 00:35:51.000]  讓我們能夠達到更高的境界
[00:35:51.000 --> 00:35:52.000]  這個是神的心意
[00:35:52.000 --> 00:35:53.000]  對不對?
[00:35:53.000 --> 00:35:54.000]  明白我意思嗎?
[00:35:54.000 --> 00:35:56.000]  我們不是說要去炫耀自己
[00:35:56.000 --> 00:35:58.000]  而是我們願意在神的手中
[00:35:58.000 --> 00:36:00.000]  成為一個神重用的人
[00:36:00.000 --> 00:36:01.000]  我自己這樣想
[00:36:01.000 --> 00:36:04.000]  我剛才不是提到
[00:36:04.000 --> 00:36:06.000]  我當年教務學博士畢業的時候
[00:36:06.000 --> 00:36:07.000]  其實人們都問
[00:36:07.000 --> 00:36:08.000]  為什麼花這麼多時間
[00:36:08.000 --> 00:36:10.000]  要讀教務學博士的課程?
[00:36:10.000 --> 00:36:11.000]  我當時在多倫多住
[00:36:11.000 --> 00:36:12.000]  然後搬到溫哥華
[00:36:12.000 --> 00:36:14.000]  我搭飛機去洛杉磯
[00:36:14.000 --> 00:36:16.000]  由多倫多去洛杉磯很遠的
[00:36:16.000 --> 00:36:19.000]  起碼七八個小時
[00:36:19.000 --> 00:36:21.000]  還遠過這裡去北京
[00:36:21.000 --> 00:36:22.000]  去到哈爾濱
[00:36:22.000 --> 00:36:23.000]  或者去到蘇聯也說不定
[00:36:23.000 --> 00:36:25.000]  去到溫哥華就好一點
[00:36:25.000 --> 00:36:26.000]  下去就三個小時
[00:36:26.000 --> 00:36:30.000]  但是下去還要租兩個星期的宿舍
[00:36:30.000 --> 00:36:32.000]  那個時候
[00:36:32.000 --> 00:36:36.000]  你知道那時候是窮傳道
[00:36:36.000 --> 00:36:40.000]  我當時在宿舍走半個小時
[00:36:40.000 --> 00:36:41.000]  我查到了
[00:36:41.000 --> 00:36:43.000]  最近那間一元店
[00:36:43.000 --> 00:36:44.000]  要走半個小時
[00:36:44.000 --> 00:36:46.000]  我就走路去那間一元店
[00:36:46.000 --> 00:36:48.000]  買罐頭買食物
[00:36:48.000 --> 00:36:49.000]  回到家就自己煮
[00:36:49.000 --> 00:36:52.000]  回到宿舍就自己煮
[00:36:52.000 --> 00:36:53.000]  免得在飯堂吃
[00:36:53.000 --> 00:36:55.000]  很貴的
[00:36:55.000 --> 00:36:57.000]  請你兩句
