
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早晨
[00:35:03.000 --> 00:35:05.000]  這是兩種很不同的心態
[00:35:05.000 --> 00:35:07.000]  我們今天
[00:35:07.000 --> 00:35:09.000]  即使我們帶著軟弱的身體
[00:35:09.000 --> 00:35:12.000]  但是我們都存在一個得勝者的盼望
[00:35:12.000 --> 00:35:14.000]  來和罪惡戰鬥
[00:35:14.000 --> 00:35:18.000]  和罪惡來相爭
[00:35:18.000 --> 00:35:20.000]  所以保羅說
[00:35:20.000 --> 00:35:22.000]  既然我們有一個這麼偉大的
[00:35:22.000 --> 00:35:24.000]  復活的盼望的時候
[00:35:24.000 --> 00:35:26.000]  我們要有什麼態度呢?
[00:35:26.000 --> 00:35:28.000]  我們要怎麼回應呢?
[00:35:28.000 --> 00:35:29.000]  第一
[00:35:29.000 --> 00:35:32.000]  他說:無要堅固,不可搖動
[00:35:32.000 --> 00:35:34.000]  無要堅固,不可搖動
[00:35:34.000 --> 00:35:36.000]  所以親愛的弟兄們
[00:35:36.000 --> 00:35:38.000]  你們無要堅固,不可搖動
[00:35:38.000 --> 00:35:39.000]  第一點
[00:35:39.000 --> 00:35:41.000]  我們的信仰要站穩
[00:35:41.000 --> 00:35:43.000]  你不要搖動
[00:35:43.000 --> 00:35:45.000]  之前他一開始說
[00:35:45.000 --> 00:35:50.000]  哥倫多人有些人連復活的信仰都開始動搖
[00:35:50.000 --> 00:35:54.000]  見到這個世界這麼多的敗壞的時候
[00:35:54.000 --> 00:35:56.000]  可能對於神的信心都動搖
[00:35:56.000 --> 00:35:59.000]  見到現在身體仍然這麼軟弱
[00:35:59.000 --> 00:36:01.000]  將來怎麼會有復活的身體呢?
[00:36:01.000 --> 00:36:02.000]  開始不信了
[00:36:02.000 --> 00:36:04.000]  開始動搖
[00:36:04.000 --> 00:36:05.000]  弟兄姊妹
[00:36:05.000 --> 00:36:07.000]  我們的信仰
[00:36:07.000 --> 00:36:09.000]  既然我們都有復活的盼望的時候
[00:36:09.000 --> 00:36:13.000]  我們是要堅固我們的信仰
[00:36:13.000 --> 00:36:17.000]  其中在希伯來書說到
[00:36:17.000 --> 00:36:19.000]  有人被罪迷惑
[00:36:19.000 --> 00:36:22.000]  就會離棄信仰
[00:36:22.000 --> 00:36:24.000]  我們堅固我們的信仰
[00:36:24.000 --> 00:36:25.000]  我們離開罪惡
[00:36:25.000 --> 00:36:28.000]  跟罪惡去打仗
[00:36:28.000 --> 00:36:31.000]  這樣我們是配得過
[00:36:31.000 --> 00:36:34.000]  做一個等候復活盼望的人
[00:36:34.000 --> 00:36:35.000]  第二點
[00:36:35.000 --> 00:36:38.000]  常常竭力多作主攻
[00:36:38.000 --> 00:36:44.000]  因為知道你們的奴婦在主那邊不是徒然的
[00:36:44.000 --> 00:36:46.000]  常常竭力多作主攻
[00:36:46.000 --> 00:36:49.000]  這一點也是第二點的勸勉
[00:36:49.000 --> 00:36:51.000]  既然我們有復活的盼望的時候
[00:36:51.000 --> 00:36:55.000]  我們有沒有活出復活的目標呢?
[00:36:55.000 --> 00:36:58.000]  還是我們所關顧的都是這個世界的事情
[00:36:58.000 --> 00:37:01.000]  都是這個會腐朽、會衰殘的世界
[00:37:01.000 --> 00:37:03.000]  我們所關心要保養的
[00:37:03.000 --> 00:37:07.000]  都是這個軟弱將會衰殘的血肉肢體
[00:37:07.000 --> 00:37:10.000]  你很注重你的身體的健康
[00:37:10.000 --> 00:37:12.000]  但是你有沒有想過你的屬靈的健康
[00:37:12.000 --> 00:37:15.000]  你要為神的國度而去努力呢?
[00:37:15.000 --> 00:37:19.000]  常常竭力多作主攻
[00:37:19.000 --> 00:37:22.000]  因為這些的奴婦是奴婦的
[00:37:22.000 --> 00:37:23.000]  事實上是奴婦
[00:37:23.000 --> 00:37:25.000]  但是是不會徒然的
[00:37:25.000 --> 00:37:27.000]  正如剛才也說過
[00:37:27.000 --> 00:37:29.000]  將來我們領受的復活的身體
[00:37:29.000 --> 00:37:30.000]  那個榮光
[00:37:30.000 --> 00:37:31.000]  日有日的榮光
[00:37:31.000 --> 00:37:32.000]  月有月的榮光
[00:37:32.000 --> 00:37:33.000]  星有星的榮光
[00:37:33.000 --> 00:37:36.000]  我們所領受的是神無比的榮光
[00:37:37.000 --> 00:37:39.000]  是每個人都不同的
[00:37:39.000 --> 00:37:41.000]  在這個世界
[00:37:41.000 --> 00:37:43.000]  我們所做的一切
[00:37:43.000 --> 00:37:44.000]  是不會徒然的
[00:37:44.000 --> 00:37:46.000]  是帶進永恆的
[00:37:46.000 --> 00:37:48.000]  也是影響著永恆的
[00:37:48.000 --> 00:37:50.000]  第三點
[00:37:50.000 --> 00:37:56.000]  我們今天可以怎樣預備迎接主復活呢?
[00:37:56.000 --> 00:37:58.000]  迎接將來的復活呢?
[00:37:58.000 --> 00:37:59.000]  不是迎接主復活
[00:37:59.000 --> 00:38:01.000]  迎接將來的復活呢?
[00:38:01.000 --> 00:38:03.000]  我們既然是有盼望
[00:38:03.000 --> 00:38:05.000]  有復活盼望的人
[00:38:05.000 --> 00:38:07.000]  我們的生活
[00:38:07.000 --> 00:38:09.000]  有沒有需要改變呢?
[00:38:09.000 --> 00:38:11.000]  剛才提過
[00:38:11.000 --> 00:38:12.000]  有沒有這些罪
[00:38:12.000 --> 00:38:14.000]  是捆綁
[00:38:14.000 --> 00:38:16.000]  是纏繞著你的
[00:38:16.000 --> 00:38:18.000]  你要離開
[00:38:18.000 --> 00:38:20.000]  有沒有一些世界的事情
[00:38:20.000 --> 00:38:22.000]  你是貪戀的
[00:38:22.000 --> 00:38:25.000]  你是全神貫注
[00:38:25.000 --> 00:38:27.000]  不斷去追求
[00:38:27.000 --> 00:38:30.000]  好像是佔據你的心的
[00:38:30.000 --> 00:38:34.000]  你要仰望轉移
[00:38:34.000 --> 00:38:37.000]  去追求永恆的事情
[00:38:37.000 --> 00:38:41.000]  當去到永恆的時候
[00:38:41.000 --> 00:38:45.000]  我們領受了復活的身體的時候
[00:38:45.000 --> 00:38:46.000]  我不知道你有沒有想過
[00:38:46.000 --> 00:38:48.000]  在那一刻
[00:38:48.000 --> 00:38:49.000]  在那個時間
[00:38:49.000 --> 00:38:51.000]  你回想起來
[00:38:51.000 --> 00:38:52.000]  在這個世上
[00:38:52.000 --> 00:38:55.000]  其實你是很短的日子的出現
[00:38:55.000 --> 00:38:57.000]  好像出現小時就不見了
[00:38:57.000 --> 00:38:59.000]  好像一個雲霧一樣
[00:38:59.000 --> 00:39:01.000]  你在永恆的當中
[00:39:01.000 --> 00:39:03.000]  永遠有復活的身體
[00:39:03.000 --> 00:39:04.000]  永恆神的國度
[00:39:04.000 --> 00:39:06.000]  但現在在這個短暫的日子
[00:39:06.000 --> 00:39:09.000]  是幾十年的寒暑
[00:39:09.000 --> 00:39:10.000]  人生在世
[00:39:10.000 --> 00:39:12.000]  你可能回想起來
[00:39:12.000 --> 00:39:14.000]  這樣轉眼就過了幾十年
[00:39:14.000 --> 00:39:15.000]  將來回想起來
[00:39:15.000 --> 00:39:16.000]  更加短
[00:39:16.000 --> 00:39:18.000]  幾十年的寒暑
[00:39:18.000 --> 00:39:21.000]  你所追求的
[00:39:21.000 --> 00:39:24.000]  你為主做過什麼呢?
[00:39:24.000 --> 00:39:27.000]  你有沒有為主受過什麼苦呢?
[00:39:27.000 --> 00:39:31.000]  你有沒有在這個世界當中
[00:39:31.000 --> 00:39:35.000]  為神的事情去努力過呢?
[00:39:35.000 --> 00:39:39.000]  這些都是迎接將來的復活
[00:39:39.000 --> 00:39:41.000]  將來你看回頭的時候
[00:39:41.000 --> 00:39:43.000]  這些是值得回味的
[00:39:43.000 --> 00:39:46.000]  在永恆的日子當中
[00:39:46.000 --> 00:39:47.000]  你回想起來
[00:39:47.000 --> 00:39:50.000]  短暫幾十年在世界的寒暑
[00:39:50.000 --> 00:39:52.000]  回想起剛才說的那些
[00:39:52.000 --> 00:39:54.000]  都是值得回味的
[00:39:54.000 --> 00:39:55.000]  但相反
[00:39:55.000 --> 00:39:57.000]  如果你一樣都沒有
[00:39:57.000 --> 00:39:59.000]  你回想起這個世上的日子
[00:39:59.000 --> 00:40:00.000]  沒有一樣東西值得回味
[00:40:00.000 --> 00:40:02.000]  只有羞恥
[00:40:02.000 --> 00:40:04.000]  只有在罪惡當中
[00:40:04.000 --> 00:40:06.000]  那些不堪回首的日子
[00:40:06.000 --> 00:40:08.000]  只有那些自私
[00:40:08.000 --> 00:40:09.000]  關顧自己
[00:40:09.000 --> 00:40:12.000]  那些完毫無價值的追求
[00:40:12.000 --> 00:40:15.000]  那些一點都沒有值得回味
[00:40:15.000 --> 00:40:18.000]  求神幫助我們
[00:40:18.000 --> 00:40:21.000]  因為我們在永恆的天階當中
[00:40:21.000 --> 00:40:23.000]  去看回今天的日子
[00:40:23.000 --> 00:40:24.000]  我們所做的一切
[00:40:24.000 --> 00:40:28.000]  其實是可以有更高的目的和意義
[00:40:28.000 --> 00:40:30.000]  我們一起低頭禱告
[00:40:30.000 --> 00:40:35.000]  天父讓我們去想起
[00:40:35.000 --> 00:40:36.000]  我們有榮耀
[00:40:36.000 --> 00:40:38.000]  復活的盼望的時候
[00:40:38.000 --> 00:40:42.000]  這個盼望在我們前面等著我們
[00:40:42.000 --> 00:40:45.000]  而當我們領受這個榮耀
[00:40:45.000 --> 00:40:46.000]  將來有一天
[00:40:46.000 --> 00:40:47.000]  好像盧家鋒所說
[00:40:47.000 --> 00:40:50.000]  我們挺身昂首迎接主在來
[00:40:50.000 --> 00:40:52.000]  這個復活的身體的時候
[00:40:52.000 --> 00:40:55.000]  基本上很多現在我們所掛念
[00:40:55.000 --> 00:40:58.000]  所擔心、所關注
[00:40:58.000 --> 00:41:00.000]  其實都是無足掛齒
[00:41:00.000 --> 00:41:03.000]  但是我們會感恩
[00:41:03.000 --> 00:41:07.000]  我們會珍惜
[00:41:07.000 --> 00:41:10.000]  就是因為我們在這個地上
[00:41:10.000 --> 00:41:12.000]  即使在這個短暫
[00:41:12.000 --> 00:41:15.000]  幾十年軟弱的日子當中
[00:41:15.000 --> 00:41:19.000]  我們有機會為神的事工努力過
[00:41:19.000 --> 00:41:23.000]  有機會為著永恆的天國事業
[00:41:23.000 --> 00:41:24.000]  我們奮鬥過
[00:41:24.000 --> 00:41:28.000]  有機會為了去遵行神的旨意
[00:41:28.000 --> 00:41:29.000]  受過苦
[00:41:29.000 --> 00:41:31.000]  這些都是值得回味
[00:41:31.000 --> 00:41:37.000]  這些都是帶來我們在永恆當中的喜悅
[00:41:37.000 --> 00:41:38.000]  求祢幫助我們
[00:41:38.000 --> 00:41:40.000]  有正確的視野
[00:41:40.000 --> 00:41:41.000]  有正確的目標
[00:41:41.000 --> 00:41:44.000]  來去看今生所度過的日子
[00:41:44.000 --> 00:41:45.000]  叫我們所做的一切
[00:41:45.000 --> 00:41:46.000]  在祢的面前
[00:41:46.000 --> 00:41:48.000]  不至於徒然
[00:41:48.000 --> 00:41:50.000]  我們這樣禱告奉耶穌基督的名祈求
[00:41:50.000 --> 00:41:51.000]  阿門
