
[00:00:00.000 --> 00:00:06.700]  我宣告神是守約施慈愛的神
[00:40:39.900 --> 00:40:42.200]  人會失敗
[00:40:42.200 --> 00:40:44.600]  人也是常常會失敗
[00:40:44.600 --> 00:40:48.000]  但是神他不會失敗
[00:40:48.000 --> 00:40:50.800]  感謝神
[00:40:50.800 --> 00:40:52.900]  人也會常常令我們失望
[00:40:52.900 --> 00:40:54.300]  不是嗎
[00:40:54.300 --> 00:40:56.900]  但神他不會的
[00:40:56.900 --> 00:41:01.000]  所以我們要大膽的說
[00:41:01.000 --> 00:41:03.400]  主是我的幫助
[00:41:03.400 --> 00:41:06.700]  The Lord is my help
[00:41:06.700 --> 00:41:07.800]  Hallelujah
[00:41:07.800 --> 00:41:09.600]  主是我的幫助
[00:41:09.600 --> 00:41:13.300]  所以你不要怕
[00:41:13.300 --> 00:41:15.600]  你想想看
[00:41:15.600 --> 00:41:18.900]  我活了這麼老
[00:41:18.900 --> 00:41:22.000]  我沒有餓過一頓肚子
[00:41:22.000 --> 00:41:23.500]  是吧
[00:41:23.500 --> 00:41:26.600]  現在人還特別故意不吃飯
[00:41:26.600 --> 00:41:29.400]  因為肚子吃太多了嘛
[00:41:29.400 --> 00:41:30.700]  是不是
[00:41:30.700 --> 00:41:32.000]  所以
[00:41:32.000 --> 00:41:35.900]  即使是天上的飛鳥
[00:41:35.900 --> 00:41:39.100]  水裡的魚神都善解養活它
[00:41:39.100 --> 00:41:41.600]  野地的百合花
[00:41:41.600 --> 00:41:42.900]  它的鮮美
[00:41:42.900 --> 00:41:45.800]  好像比索羅門王最華麗穿的衣服
[00:41:45.800 --> 00:41:47.800]  還要鮮美
[00:41:47.800 --> 00:41:48.700]  是不是
[00:41:48.700 --> 00:41:50.300]  這是我們的神
[00:41:50.300 --> 00:41:53.300]  他保證不離開我們的
[00:41:53.300 --> 00:41:55.300]  當我們遭受極大的試探
[00:41:55.300 --> 00:41:56.600]  好像過不去了
[00:41:56.600 --> 00:41:59.900]  我們會有碰到這種事情
[00:41:59.900 --> 00:42:01.400]  你有些事情碰到的時候
[00:42:01.400 --> 00:42:05.600]  你覺得說今天這天過不去的時候
[00:42:05.600 --> 00:42:07.900]  不 你要說什麼
[00:42:07.900 --> 00:42:10.500]  主是我的幫助
[00:42:10.500 --> 00:42:13.900]  祂要是奇蹟的變質
[00:42:13.900 --> 00:42:16.500]  當你身體有病痛的時候
[00:42:16.500 --> 00:42:18.700]  好像好不起來了
[00:42:18.700 --> 00:42:20.300]  你要說不
[00:42:20.300 --> 00:42:21.900]  主是我的幫助
[00:42:21.900 --> 00:42:25.200]  祂要恢復我的健康
[00:42:25.200 --> 00:42:27.700]  看似經濟不景氣
[00:42:27.700 --> 00:42:29.500]  事業撐不下去了
[00:42:29.500 --> 00:42:31.700]  會吧
[00:42:31.700 --> 00:42:34.300]  天上的經濟可沒不景氣啊
[00:42:34.300 --> 00:42:37.300]  是不是
[00:42:37.300 --> 00:42:39.100]  所以我們要說
[00:42:39.100 --> 00:42:42.900]  不 主耶穌是我的幫助
[00:42:42.900 --> 00:42:45.700]  祂是我的供應者
[00:42:45.700 --> 00:42:49.100]  He is my provider
[00:42:49.100 --> 00:42:50.100]  是不是
[00:42:50.100 --> 00:42:52.200]  感謝神
[00:42:52.200 --> 00:42:56.100]  我們要把神的應許放大
[00:42:56.100 --> 00:42:59.600]  不要把我們的困難放大
[00:42:59.600 --> 00:43:04.800]  這叫做Promise versus Problems
[00:43:04.800 --> 00:43:05.800]  那兩個P
[00:43:05.800 --> 00:43:08.000]  一個是Promise 神的應許
[00:43:08.000 --> 00:43:12.300]  一個是Problem 你的問題 你的困難
[00:43:12.300 --> 00:43:15.100]  你不要把你的困難看大
[00:43:15.100 --> 00:43:17.400]  神的應許是更大
[00:43:17.400 --> 00:43:20.800]  所以一整天你都要宣告
[00:43:20.800 --> 00:43:22.400]  主是我的應許
[00:43:22.400 --> 00:43:24.000]  祂是我的幫助
[00:43:24.000 --> 00:43:25.100]  哈雷勒哈
[00:43:25.100 --> 00:43:27.300]  God is my promise
[00:43:27.300 --> 00:43:29.900]  He is my help
[00:43:29.900 --> 00:43:32.100]  哈雷勒哈 讚美神
[00:43:32.100 --> 00:43:41.000]  好的 我們的神是立約守約施之案
[00:43:41.000 --> 00:43:44.000]  這句話在聖經 我剛才講最少七次
[00:43:44.000 --> 00:43:45.600]  在聖經裡面
[00:43:45.600 --> 00:43:48.800]  神與祂的百姓立什麼約啊
[00:43:48.800 --> 00:43:51.400]  好多約嘛
[00:43:51.400 --> 00:43:54.400]  亞伯拉罕之約是講什麼
[00:43:54.400 --> 00:43:56.800]  神跟亞伯拉罕說
[00:43:56.800 --> 00:44:00.600]  你的子孫要多如天上的星 海邊的沙
[00:44:00.600 --> 00:44:03.400]  那祝福你的 我就祝福他
[00:44:03.400 --> 00:44:05.400]  奏祖你的 我就奏祖他
[00:44:05.400 --> 00:44:06.700]  是不是
[00:44:06.700 --> 00:44:09.500]  這是亞伯拉罕之約
[00:44:09.500 --> 00:44:17.200]  那麼你知道亞伯拉罕之約是給誰的
[00:44:17.200 --> 00:44:19.100]  亞伯拉罕子孫沒有錯啦
[00:44:19.100 --> 00:44:20.500]  就是我就順便一提
[00:44:20.500 --> 00:44:22.400]  聖經上面常常講
[00:44:22.400 --> 00:44:25.100]  猶太人
[00:44:25.100 --> 00:44:27.200]  猶大人
[00:44:27.200 --> 00:44:29.200]  以色列人
[00:44:29.200 --> 00:44:31.500]  希伯來人
[00:44:31.500 --> 00:44:33.800]  怎麼區分啊
[00:44:33.800 --> 00:44:37.600]  亞伯拉罕他是希伯來人
[00:44:37.600 --> 00:44:39.400]  Hebrews
[00:44:39.400 --> 00:44:42.200]  因為希伯來的原意是說
[00:44:42.200 --> 00:44:45.000]  過河之人
[00:44:45.000 --> 00:44:47.000]  神呼召亞伯拉罕
[00:44:47.000 --> 00:44:49.200]  他就過了什麼河啊
[00:44:49.200 --> 00:44:51.200]  柏拉大河
[00:44:51.200 --> 00:44:55.000]  所以這一支就是叫做希伯來人
[00:44:55.000 --> 00:44:59.000]  如果我們自稱自認是亞伯拉罕的子孫
[00:44:59.000 --> 00:45:01.100]  我們就是希伯來人
[00:45:01.100 --> 00:45:03.200]  你不是以色列人
[00:45:03.200 --> 00:45:05.700]  你也不是猶太人
[00:45:05.700 --> 00:45:07.900]  猶太是一個種族啦
[00:45:07.900 --> 00:45:11.100]  那猶大是一個南國猶大的人
[00:45:11.100 --> 00:45:11.800]  是不是
[00:45:11.800 --> 00:45:13.700]  以色列 北國 以色列人
[00:45:13.700 --> 00:45:16.300]  今天以色列叫做以色列
[00:45:16.300 --> 00:45:19.300]  但是我們真正不是猶太人
[00:45:19.300 --> 00:45:20.400]  我們不是猶大人
[00:45:20.400 --> 00:45:21.900]  我們不是以色列人
[00:45:21.900 --> 00:45:24.600]  我們是希伯來人
[00:45:24.600 --> 00:45:26.800]  亞伯拉罕的子孫
[00:45:26.800 --> 00:45:31.500]  哈利路亞 是因為我們也過了河了嘛
[00:45:31.500 --> 00:45:32.800]  是不是
[00:45:32.800 --> 00:45:34.100]  所以有的時候我們夏天
[00:45:34.100 --> 00:45:35.100]  我很喜歡到那個
[00:45:35.100 --> 00:45:38.200]  Lake Sammamish去受洗
[00:45:38.200 --> 00:45:40.100]  去施洗
[00:45:40.100 --> 00:45:42.600]  說不定天熱的時候
[00:45:42.600 --> 00:45:44.600]  我給你在河裡面受洗
[00:45:44.600 --> 00:45:45.900]  好不好
[00:45:45.900 --> 00:45:49.600]  那你就成了過河之人啦
[00:45:49.600 --> 00:45:52.100]  哈利路亞 是啦
[00:45:52.100 --> 00:45:54.200]  還有一個神意它的立約
[00:45:54.200 --> 00:45:58.700]  選民立盟約的叫做摩西之約
[00:45:58.700 --> 00:46:00.700]  又叫做西乃之約
[00:46:00.700 --> 00:46:02.100]  西乃山的約定
[00:46:02.100 --> 00:46:03.700]  那是因為摩西代的百姓
[00:46:03.700 --> 00:46:05.900]  來到西乃山的時候
[00:46:05.900 --> 00:46:07.900]  他上山去起世界法盤
[00:46:07.900 --> 00:46:09.800]  神跟他講的嘛
[00:46:09.800 --> 00:46:12.100]  神跟他說什麼
[00:46:12.100 --> 00:46:14.500]  神跟他說
[00:46:14.500 --> 00:46:16.600]  我是你的神
[00:46:16.600 --> 00:46:18.400]  你的父 你是我的子
[00:46:18.400 --> 00:46:19.600]  你如果
[00:46:19.600 --> 00:46:23.400]  我必使你什麼亨通 祝福
[00:46:23.400 --> 00:46:26.500]  我必供應 我必保守 我必帶領你
[00:46:26.500 --> 00:46:28.700]  這是西乃山之約
[00:46:28.700 --> 00:46:31.400]  還有一個約叫做巴勒斯坦之約
[00:46:31.400 --> 00:46:33.500]  所以當我們說神守約斯之約
[00:46:33.500 --> 00:46:36.500]  祂守這些約啊
[00:46:36.500 --> 00:46:40.300]  巴勒斯坦之約其實叫做迦南之約
[00:46:40.300 --> 00:46:46.100]  就是當他們百姓回歸
[00:46:46.100 --> 00:46:48.300]  要回到迦南平原的時候
[00:46:48.300 --> 00:46:51.300]  他們經過了那個河谷的時候
[00:46:51.300 --> 00:46:52.400]  你記得嗎
[00:46:52.400 --> 00:46:54.700]  安排了這個山頭上面說
[00:46:54.700 --> 00:46:57.800]  你若遵行耶和華所講的話
[00:46:57.800 --> 00:47:00.600]  你的薄面盆並不短少
[00:47:00.600 --> 00:47:03.300]  你出你入必有平安
[00:47:03.300 --> 00:47:04.500]  那個山頭講說
[00:47:04.500 --> 00:47:06.400]  你如果不遵守的話
[00:47:06.400 --> 00:47:09.400]  你要受到什麼懲罰
[00:47:09.400 --> 00:47:12.500]  這個就叫做迦南之約
[00:47:12.500 --> 00:47:15.900]  這是當他們進入巴勒斯坦地的時候
[00:47:15.900 --> 00:47:17.100]  是這麼講的
[00:47:17.100 --> 00:47:19.900]  還有一個叫做大衛之約
[00:47:19.900 --> 00:47:27.600]  就是大衛當他接受神的呼召的時候
[00:47:27.600 --> 00:47:28.900]  神跟他說
[00:47:28.900 --> 00:47:30.100]  我要立你為王
[00:47:30.100 --> 00:47:34.100]  你的王位要到永永遠遠
[00:47:34.100 --> 00:47:38.600]  所以今天以色列的國旗叫做David Star
[00:47:38.600 --> 00:47:40.800]  他的國要到永永遠遠
[00:47:40.800 --> 00:47:42.700]  大衛之心啊
[00:47:42.700 --> 00:47:44.000]  是不是
[00:47:44.000 --> 00:47:46.800]  好了 另外一個就叫做另立新約
[00:47:46.800 --> 00:47:48.700]  這個就有一點搞不清楚
[00:47:48.700 --> 00:47:53.400]  因為這在耶利米先知他說了
[00:47:53.400 --> 00:47:56.800]  他說我要與你們另立新約
[00:47:56.800 --> 00:47:58.300]  是不是
[00:47:58.300 --> 00:47:59.200]  好的
[00:47:59.200 --> 00:48:01.300]  那麼你們做我的子民
[00:48:01.300 --> 00:48:03.000]  我做你們的夫
[00:48:03.000 --> 00:48:06.900]  到了哥林多前書的時候
[00:48:06.900 --> 00:48:09.000]  耶穌也說了
[00:48:09.000 --> 00:48:11.500]  剝餅的時候
[00:48:11.500 --> 00:48:12.800]  耶穌拿起餅來
[00:48:12.800 --> 00:48:13.900]  掰開了主席說
[00:48:13.900 --> 00:48:16.400]  這是我的身體為你們捨的
[00:48:16.400 --> 00:48:18.900]  然後又拿起杯 飯後又拿起杯來說
[00:48:18.900 --> 00:48:22.100]  這是我與你們立約的血
[00:48:22.100 --> 00:48:24.000]  就是另立新約
[00:48:24.000 --> 00:48:26.900]  因為舊約已經過去了
[00:48:26.900 --> 00:48:27.900]  哈利路亞
[00:48:27.900 --> 00:48:29.200]  是的
[00:48:29.200 --> 00:48:33.000]  來 我們來讀列王記上八章二十三節
[00:48:33.000 --> 00:48:35.800]  耶和華 以色列的神啊
[00:48:35.800 --> 00:48:39.600]  天上地下沒有神可比擬的
[00:48:39.600 --> 00:48:43.700]  你像那靜心行在你面前的僕人
[00:48:43.700 --> 00:48:46.400]  守約 施慈愛
[00:48:46.400 --> 00:48:48.600]  哈利路亞 我們的神太棒了
[00:48:48.600 --> 00:48:49.500]  是不是
[00:48:49.500 --> 00:48:51.400]  守約施慈愛的神
[00:48:51.400 --> 00:48:53.300]  今天是我們的宣告
[00:48:53.300 --> 00:48:57.100]  神保守祂立的約
[00:48:57.100 --> 00:48:59.200]  你如果去看羅馬書
[00:48:59.200 --> 00:49:01.500]  都是保羅寫給
[00:49:01.500 --> 00:49:05.800]  在羅馬外邦人的教會的
[00:49:05.800 --> 00:49:08.200]  那麼第一章到第八章
[00:49:08.200 --> 00:49:10.500]  它是講教義
[00:49:10.500 --> 00:49:12.600]  什麼叫做因性稱義
[00:49:12.600 --> 00:49:14.700]  怎麼樣成聖
[00:49:14.700 --> 00:49:16.200]  那麼十二到十六章
[00:49:16.200 --> 00:49:19.300]  它是講基督徒生活的整則
[00:49:19.300 --> 00:49:23.000]  它有一句話是很有名的
[00:49:23.000 --> 00:49:26.400]  將身體線上當作活跡
[00:49:26.400 --> 00:49:29.100]  是神所喜悅的等等
[00:49:29.100 --> 00:49:32.900]  那麼跟著九十 十一講
[00:49:32.900 --> 00:49:34.600]  以色列的過去
[00:49:34.600 --> 00:49:36.500]  以色列的現在
[00:49:36.500 --> 00:49:38.600]  以色列的未來
[00:49:38.600 --> 00:49:41.000]  哈利路亞 是的
[00:49:41.000 --> 00:49:45.600]  神立約 守約 施慈愛
[00:49:45.600 --> 00:49:46.600]  我剛才說
[00:49:46.600 --> 00:49:49.300]  神給我們立了亞伯拉罕之約
[00:49:49.300 --> 00:49:51.900]  大衛之約 摩西之約
[00:49:51.900 --> 00:49:53.800]  巴勒斯坦之約
[00:49:53.800 --> 00:49:55.600]  還有新約
[00:49:55.600 --> 00:49:57.200]  是不是
[00:49:57.200 --> 00:49:59.200]  都被我們打斷了
[00:49:59.200 --> 00:50:01.200]  都被我們破壞了
[00:50:01.200 --> 00:50:02.800]  它就怎麼樣
[00:50:02.800 --> 00:50:07.800]  如果祂要守約的話
[00:50:07.800 --> 00:50:09.800]  愛於難行
[00:50:09.800 --> 00:50:11.100]  因為我們沒守
[00:50:11.100 --> 00:50:13.100]  祂就只有施慈愛
[00:50:13.100 --> 00:50:17.200]  所以神施慈愛給一切信祂的人
[00:50:17.200 --> 00:50:18.500]  叫一切信祂的
[00:50:18.500 --> 00:50:20.900]  不知沒有人反得永生
[00:50:20.900 --> 00:50:24.300]  那麼神又用了奇妙的救贖
[00:50:24.300 --> 00:50:26.900]  祂怎麼救
[00:50:26.900 --> 00:50:28.500]  一個人換全部
[00:50:28.500 --> 00:50:30.000]  是不是
[00:50:30.000 --> 00:50:33.200]  這一點到現在我們沒有辦法做到
[00:50:33.200 --> 00:50:33.900]  是不是
[00:50:33.900 --> 00:50:35.300]  因為我是人
[00:50:35.300 --> 00:50:36.600]  我也有罪
[00:50:36.600 --> 00:50:39.700]  但是耶穌是沒有罪的
[00:50:39.700 --> 00:50:40.500]  是不是
[00:50:40.500 --> 00:50:42.100]  祂用祂
[00:50:42.100 --> 00:50:44.800]  也不能講一個人
[00:50:44.800 --> 00:50:47.700]  祂也不是真的說是人
[00:50:47.700 --> 00:50:50.200]  祂是道成肉身
[00:50:50.200 --> 00:50:51.600]  是不是
[00:50:51.600 --> 00:50:54.000]  所以祂是神
[00:50:54.000 --> 00:50:56.700]  祂替換了我們全部
[00:50:56.700 --> 00:50:58.100]  也就是說
[00:50:58.100 --> 00:51:01.500]  神守約施慈愛
[00:51:01.500 --> 00:51:05.700]  在我們的身上
[00:51:05.700 --> 00:51:07.600]  好了讓我們來做一個結論
[00:51:07.600 --> 00:51:10.700]  我們來讀羅馬書十一章三三至三六節
[00:51:10.700 --> 00:51:11.900]  來請
[00:51:11.900 --> 00:51:16.300]  生來神吩咐的智慧和知識
[00:51:16.300 --> 00:51:19.800]  祂的判斷何其難測
[00:51:19.800 --> 00:51:23.100]  祂的蹤跡何其難尋
[00:51:23.100 --> 00:51:25.500]  誰知道主的心
[00:51:25.500 --> 00:51:28.200]  誰做過祂的模式
[00:51:28.200 --> 00:51:29.700]  誰是先給了祂
[00:51:29.700 --> 00:51:31.900]  使祂後來償還
[00:51:31.900 --> 00:51:34.700]  因為萬有都是本於祂
[00:51:34.700 --> 00:51:35.600]  依靠祂
[00:51:35.600 --> 00:51:36.500]  歸於祂
[00:51:36.500 --> 00:51:38.500]  願榮耀歸給祂
[00:51:38.500 --> 00:51:41.100]  直到永永遠遠
[00:51:41.100 --> 00:51:43.000]  這句話講的到底是什麼呢
[00:51:43.000 --> 00:51:44.600]  第一
[00:51:44.600 --> 00:51:47.000]  神是
[00:51:47.000 --> 00:51:50.400]  當守約施慈愛的神
[00:51:50.400 --> 00:51:53.000]  所以祂是守約
[00:51:53.000 --> 00:51:57.200]  祂拯救祂的約民以色列
[00:51:57.200 --> 00:51:58.200]  是不是
[00:51:58.200 --> 00:51:59.800]  如果神跟亞伯倫說
[00:51:59.800 --> 00:52:01.500]  你的子孫要墮入天上的星
[00:52:01.500 --> 00:52:03.400]  海邊的沙
[00:52:03.400 --> 00:52:04.500]  哇
[00:52:04.500 --> 00:52:08.600]  如果
[00:52:08.600 --> 00:52:10.700]  亞伯倫犯的罪
[00:52:10.700 --> 00:52:11.700]  亞伯倫也殺了
[00:52:11.700 --> 00:52:14.700]  莎拉也殺了
[00:52:14.700 --> 00:52:16.000]  以煞也殺了
[00:52:16.000 --> 00:52:16.600]  統統殺了
[00:52:16.600 --> 00:52:17.500]  那還有嗎
[00:52:17.500 --> 00:52:19.100]  沒有希伯來人了
[00:52:19.100 --> 00:52:20.100]  是不是
[00:52:20.100 --> 00:52:23.400]  所以祂拯救祂的約民以色列
[00:52:23.400 --> 00:52:25.900]  當守約施慈愛的神
[00:52:25.900 --> 00:52:29.100]  當祂施慈愛
[00:52:29.100 --> 00:52:33.200]  守約是為了祝福你
[00:52:33.200 --> 00:52:34.800]  OK
[00:52:34.800 --> 00:52:36.400]  守約是祝福你
[00:52:36.400 --> 00:52:39.800]  施慈愛是憐憫你
[00:52:39.800 --> 00:52:42.600]  你違了約破壞了這個規矩
[00:52:42.600 --> 00:52:43.700]  祂憐憫你
[00:52:43.700 --> 00:52:47.200]  所以有恩典有憐憫
[00:52:47.200 --> 00:52:50.900]  叫萬族萬民都得到救恩
[00:52:50.900 --> 00:52:54.300]  神的心意就得到滿足
[00:52:54.300 --> 00:52:59.200]  這也是我常常小腦袋想不清楚的
[00:52:59.200 --> 00:53:02.900]  神怎麼會讓一個違背祂的人
[00:53:02.900 --> 00:53:06.700]  然後神滿足呢
[00:53:06.700 --> 00:53:07.900]  是不是
[00:53:07.900 --> 00:53:10.300]  你如果說今天在我們的世界上
[00:53:10.300 --> 00:53:12.500]  有一個人做了惡事
[00:53:12.500 --> 00:53:14.100]  不是要驅逐他嗎
[00:53:14.100 --> 00:53:15.200]  趕他嗎
[00:53:15.200 --> 00:53:16.800]  甚至於叛息嗎
[00:53:16.800 --> 00:53:20.100]  甚至於槍殺他嗎
[00:53:20.100 --> 00:53:26.900]  但是神卻是為了施慈愛
[00:53:26.900 --> 00:53:29.100]  然後叫萬族萬民得到救恩
[00:53:29.100 --> 00:53:32.000]  神心意得滿足
[00:53:32.000 --> 00:53:35.500]  這就是一個父親的心
[00:53:35.500 --> 00:53:37.100]  一個母親的心
[00:53:37.100 --> 00:53:38.600]  為父的心
[00:53:38.600 --> 00:53:40.100]  我們常常講為父的心
[00:53:40.100 --> 00:53:43.300]  其實為母的心更像
[00:53:43.300 --> 00:53:46.200]  拉力頭的兒子都是最好的
[00:53:46.200 --> 00:53:47.500]  是不是
[00:53:47.500 --> 00:53:48.500]  抱到懷裡面
[00:53:48.500 --> 00:53:49.400]  這是我的兒子
[00:53:49.400 --> 00:53:50.800]  我拉力頭拉力頭
[00:53:50.800 --> 00:53:52.600]  你兒子還沒拉力頭呢
[00:53:52.600 --> 00:53:54.000]  是不是
[00:53:54.000 --> 00:53:56.200]  這是我們為母的心
[00:53:56.200 --> 00:53:59.700]  只不過聖經上都是以父為主
[00:53:59.700 --> 00:54:00.700]  是
[00:54:00.700 --> 00:54:04.500]  但是為母的心也是
[00:54:04.500 --> 00:54:08.000]  如千流細水
[00:54:08.000 --> 00:54:11.700]  殘殘不停不止息
[00:54:11.700 --> 00:54:16.800]  所以當那日得救恩的以色列民
[00:54:16.800 --> 00:54:19.200]  還有萬世萬民
[00:54:19.200 --> 00:54:20.800]  都要同心合一
[00:54:20.800 --> 00:54:23.700]  獻上感恩之戰
[00:54:23.700 --> 00:54:25.300]  守約施慈愛的神
[00:54:25.300 --> 00:54:28.100]  就得到一切的尊貴
[00:54:28.100 --> 00:54:30.600]  權柄 榮耀
[00:54:30.600 --> 00:54:32.100]  阿們
[00:54:32.100 --> 00:54:33.800]  讓我們低頭禱告阿爸父母們
[00:54:33.800 --> 00:54:36.100]  感謝你 我們讚美你
[00:54:36.100 --> 00:54:40.100]  你是守約施慈愛的神
[00:54:40.100 --> 00:54:44.700]  我知道你在我身上施了無比的慈愛
[00:54:44.700 --> 00:54:47.600]  行了無比的神蹟
[00:54:47.600 --> 00:54:50.500]  你一路保守帶領我
[00:54:50.500 --> 00:54:53.500]  讓我能夠屹立不搖
[00:54:53.500 --> 00:54:57.300]  讓我能夠在你的殿中
[00:54:57.300 --> 00:55:00.800]  讓我能夠夫復敬拜讚美你
[00:55:00.800 --> 00:55:04.200]  讓我能夠讚揚你的榮美
[00:55:04.200 --> 00:55:07.700]  神我們弟兄姊妹朋友們也是如此
[00:55:07.700 --> 00:55:11.400]  這一切神你都為我們預備了
[00:55:11.400 --> 00:55:13.600]  就等我們來領受
[00:55:13.600 --> 00:55:14.600]  哈雷勒亞
[00:55:14.600 --> 00:55:18.200]  就好像那個隨手可得的
[00:55:18.200 --> 00:55:20.900]  我們只要願意就得著
[00:55:20.900 --> 00:55:21.900]  哈雷勒亞
[00:55:21.900 --> 00:55:24.100]  感謝神 讚美神
[00:55:24.100 --> 00:55:27.400]  這樣禱告是奉主耶穌基督的名
[00:55:27.400 --> 00:55:28.400]  Amen
