
[00:00:00.000 --> 00:00:02.000]  好,我們開始今天的「講道之詩」
[00:32:17.000 --> 00:32:19.000]  神就要在第19節已經很清楚地說
[00:32:19.000 --> 00:32:21.000]  是按照你們的行為來報應他們
[00:32:21.000 --> 00:32:25.000]  原來機方、瘟疫和刀劍這三者
[00:32:25.000 --> 00:32:28.000]  是連體嬰
[00:32:28.000 --> 00:32:31.000]  神每一次透過先知來宣告的時候
[00:32:31.000 --> 00:32:33.000]  這三個東西放在一起
[00:32:33.000 --> 00:32:34.000]  為什麼呢
[00:32:34.000 --> 00:32:35.000]  大家都會明白
[00:32:35.000 --> 00:32:37.000]  當一個國家面臨刀劍
[00:32:37.000 --> 00:32:39.000]  即是打仗的時候
[00:32:39.000 --> 00:32:41.000]  還有沒有人有空去耕田
[00:32:41.000 --> 00:32:43.000]  是不會的
[00:32:43.000 --> 00:32:45.000]  農作業一定會失收
[00:32:45.000 --> 00:32:47.000]  所以就會產生饑荒
[00:32:47.000 --> 00:32:49.000]  在打仗的時候
[00:32:49.000 --> 00:32:51.000]  會死人的
[00:32:51.000 --> 00:32:53.000]  但是在打仗或者在饑荒裡面
[00:32:53.000 --> 00:32:55.000]  那些人死了的時候
[00:32:55.000 --> 00:32:57.000]  還會不會這麼有空風光大葬
[00:32:57.000 --> 00:32:58.000]  沒有的了
[00:32:58.000 --> 00:33:00.000]  在打仗裡面的時候
[00:33:00.000 --> 00:33:01.000]  屍橫遍野
[00:33:01.000 --> 00:33:03.000]  那個屍體暴露於空間
[00:33:03.000 --> 00:33:05.000]  大家都知道在很熱的地方裡面
[00:33:05.000 --> 00:33:06.000]  很快就會腐爛
[00:33:06.000 --> 00:33:07.000]  於是又怎樣
[00:33:07.000 --> 00:33:10.000]  那些細菌就會不斷地來傳播
[00:33:10.000 --> 00:33:11.000]  於是瘟疫就會怎樣
[00:33:11.000 --> 00:33:13.000]  就會出現
[00:33:13.000 --> 00:33:16.000]  所以刀劍、機方、瘟疫
[00:33:16.000 --> 00:33:19.000]  是舊約聖經裡面經常出現的
[00:33:19.000 --> 00:33:21.000]  說到神的審判
[00:33:21.000 --> 00:33:23.000]  而事實上
[00:33:23.000 --> 00:33:24.000]  這個情況已經出現了
[00:33:24.000 --> 00:33:25.000]  第24節
[00:33:25.000 --> 00:33:28.000]  你所說的話都成就了
[00:33:28.000 --> 00:33:30.000]  你也看見了
[00:33:30.000 --> 00:33:33.000]  這個是一個現實
[00:33:33.000 --> 00:33:35.000]  而你不是要去面對
[00:33:35.000 --> 00:33:37.000]  所以今天我們會看到
[00:33:37.000 --> 00:33:40.000]  中文也有一句話是這麼說的
[00:33:40.000 --> 00:33:42.000]  種瓜得瓜
[00:33:42.000 --> 00:33:43.000]  種豆得豆
[00:33:43.000 --> 00:33:45.000]  今天原來我們怎樣做的時候
[00:33:45.000 --> 00:33:47.000]  就會有什麼結果
[00:33:47.000 --> 00:33:50.000]  我們看到神祂有慈愛
[00:33:50.000 --> 00:33:52.000]  但祂也會報應罪孽
[00:33:52.000 --> 00:33:54.000]  祂有憐憫
[00:33:54.000 --> 00:33:56.000]  但祂也會有公義
[00:33:56.000 --> 00:33:58.000]  兩者不能夠分割
[00:33:58.000 --> 00:34:00.000]  這個就是耶利米的困擾
[00:34:00.000 --> 00:34:02.000]  接著我們更加看到
[00:34:02.000 --> 00:34:04.000]  在這兩種張力之下
[00:34:04.000 --> 00:34:05.000]  今天弟兄姊妹
[00:34:05.000 --> 00:34:06.000]  當你想一想
[00:34:06.000 --> 00:34:08.000]  你去祈禱的時候
[00:34:08.000 --> 00:34:11.000]  你也很容易會熟悉一些經文
[00:34:11.000 --> 00:34:12.000]  但是我們可以發覺
[00:34:12.000 --> 00:34:14.000]  這些經文是很選擇性的
[00:34:14.000 --> 00:34:15.000]  很簡單舉個例子
[00:34:15.000 --> 00:34:16.000]  不用大家讀出來
[00:34:16.000 --> 00:34:17.000]  大家都懂得背
[00:34:17.000 --> 00:34:19.000]  《馬太福音》第七章第七節
[00:34:19.000 --> 00:34:20.000]  求門祈求
[00:34:20.000 --> 00:34:21.000]  給你們
[00:34:21.000 --> 00:34:22.000]  叩門的就給你開門
[00:34:22.000 --> 00:34:24.000]  尋找的就尋見
[00:34:24.000 --> 00:34:25.000]  我們很熟悉《馬太福音》
[00:34:25.000 --> 00:34:26.000]  神下你說過
[00:34:26.000 --> 00:34:27.000]  無論奉你的名
[00:34:27.000 --> 00:34:28.000]  來求什麼的時候
[00:34:28.000 --> 00:34:30.000]  你必定要來去成就
[00:34:30.000 --> 00:34:31.000]  當我們每一次禱告的時候
[00:34:31.000 --> 00:34:32.000]  我們就會拿這些經文
[00:34:32.000 --> 00:34:33.000]  如果神不給我們的時候
[00:34:33.000 --> 00:34:34.000]  我們就會追債
[00:34:34.000 --> 00:34:35.000]  你為什麼不給我
[00:34:35.000 --> 00:34:37.000]  你答應過的
[00:34:37.000 --> 00:34:38.000]  但我想問大家
[00:34:38.000 --> 00:34:39.000]  你有沒有去想一想
[00:34:39.000 --> 00:34:40.000]  懂不懂得背這些經文
[00:34:40.000 --> 00:34:41.000]  若然我們來到
[00:34:41.000 --> 00:34:43.000]  去嚐過天恩的滋味
[00:34:43.000 --> 00:34:44.000]  經歷到神的權能
[00:34:44.000 --> 00:34:45.000]  但是如果我們
[00:34:45.000 --> 00:34:47.000]  來懷著一個不信的心
[00:34:47.000 --> 00:34:48.000]  贖罪的祭就沒有了
[00:34:48.000 --> 00:34:49.000]  我們有沒有去背
[00:34:49.000 --> 00:34:50.000]  神是烈火
[00:34:50.000 --> 00:34:51.000]  落在永生神的手裡
[00:34:51.000 --> 00:34:52.000]  是很可怕的事
[00:34:52.000 --> 00:34:53.000]  有時候我們刻意地
[00:34:53.000 --> 00:34:54.000]  不背這些的
[00:34:54.000 --> 00:34:56.000]  我們只是想著神的慈愛
[00:34:56.000 --> 00:34:58.000]  但我們沒有想著神的公義
[00:34:58.000 --> 00:34:59.000]  正正這樣的時候
[00:34:59.000 --> 00:35:00.000]  所以引致我們禱告
[00:35:00.000 --> 00:35:02.000]  經常產生的問題
[00:35:02.000 --> 00:35:04.000]  就覺得神欠我們
[00:35:04.000 --> 00:35:06.000]  耶利米很清楚
[00:35:06.000 --> 00:35:08.000]  去想一想
[00:35:08.000 --> 00:35:10.000]  神是會追討我們的罪
[00:35:10.000 --> 00:35:12.000]  自負及此直到三四代
[00:35:12.000 --> 00:35:13.000]  我們會想一想
[00:35:13.000 --> 00:35:14.000]  原來我們的先祖
[00:35:14.000 --> 00:35:16.000]  到今天我們的君王
[00:35:16.000 --> 00:35:17.000]  我們的首領
[00:35:17.000 --> 00:35:18.000]  我們的人民
[00:35:18.000 --> 00:35:20.000]  沒有來到好好的親近神
[00:35:20.000 --> 00:35:22.000]  所以我們是罪有應得
[00:35:22.000 --> 00:35:25.000]  我們就要來面對這個審判
[00:35:25.000 --> 00:35:27.000]  所以耶利米在耶路撒冷
[00:35:27.000 --> 00:35:28.000]  快要滅亡的時候
[00:35:28.000 --> 00:35:31.000]  發出這個哀痛的禱告
[00:35:31.000 --> 00:35:33.000]  他只可以來求神
[00:35:33.000 --> 00:35:34.000]  來有憐憫
[00:35:34.000 --> 00:35:36.000]  最後記不記得我說
[00:35:36.000 --> 00:35:38.000]  耶利米的禱告
[00:35:38.000 --> 00:35:40.000]  就在第25節的重點
[00:35:40.000 --> 00:35:42.000]  這個就是他的矛盾
[00:35:42.000 --> 00:35:43.000]  我們再讀
[00:35:43.000 --> 00:35:46.000]  耶利米書第32章的第25節
[00:35:46.000 --> 00:35:48.000]  這個就是真正耶利米
[00:35:48.000 --> 00:35:50.000]  禱告的中心點
[00:35:50.000 --> 00:35:52.000]  主耶和華
[00:35:52.000 --> 00:35:53.000]  祢對我說
[00:35:53.000 --> 00:35:56.000]  要用銀紙為自己買那塊地
[00:35:56.000 --> 00:35:58.000]  又請見證人
[00:35:58.000 --> 00:36:02.000]  其實這城已交在迦勒底人的手中了
[00:36:02.000 --> 00:36:03.000]  看到嗎?
[00:36:03.000 --> 00:36:04.000]  他在問神
[00:36:04.000 --> 00:36:05.000]  祢叫我買這個地?
[00:36:05.000 --> 00:36:07.000]  買來幹什麼?
[00:36:07.000 --> 00:36:09.000]  雖然做了合約
[00:36:09.000 --> 00:36:11.000]  但是我們國家很快就被滅亡了
[00:36:11.000 --> 00:36:13.000]  這個地都不是屬於我的
[00:36:13.000 --> 00:36:14.000]  是屬於巴比倫的
[00:36:14.000 --> 00:36:16.000]  我只是白費
[00:36:16.000 --> 00:36:18.000]  不值得的
[00:36:18.000 --> 00:36:19.000]  我想大家有投資股票的
[00:36:19.000 --> 00:36:21.000]  我舉個例子
[00:36:21.000 --> 00:36:22.000]  有些叫仙股
[00:36:22.000 --> 00:36:24.000]  即是一個仙兩個仙的股票
[00:36:24.000 --> 00:36:26.000]  很划算的
[00:36:26.000 --> 00:36:29.000]  可能幾萬元可以買到很多股
[00:36:29.000 --> 00:36:30.000]  划算嗎?
[00:36:30.000 --> 00:36:31.000]  划算
[00:36:31.000 --> 00:36:32.000]  但是你知道
[00:36:32.000 --> 00:36:34.000]  原來這些公司一定有很多問題
[00:36:34.000 --> 00:36:35.000]  證監會現在盯著它
[00:36:35.000 --> 00:36:37.000]  很快可能會將它釘牌
[00:36:37.000 --> 00:36:38.000]  會停牌
[00:36:38.000 --> 00:36:39.000]  你會說
[00:36:39.000 --> 00:36:40.000]  其實都很划算
[00:36:40.000 --> 00:36:42.000]  幾萬元可能買到很多股
[00:36:42.000 --> 00:36:44.000]  那不如先買了
[00:36:44.000 --> 00:36:45.000]  你買來都是廢的
[00:36:45.000 --> 00:36:46.000]  買來幹什麼?
[00:36:46.000 --> 00:36:48.000]  你連那幾萬元都不會買
[00:36:48.000 --> 00:36:51.000]  雖然現在是十七赦赫勒的銀紙
[00:36:51.000 --> 00:36:52.000]  但是耶利米多都在想
[00:36:52.000 --> 00:36:54.000]  第一就是我不是很有錢
[00:36:54.000 --> 00:36:56.000]  十七赦赫勒我都捱得很辛苦才儲回來
[00:36:56.000 --> 00:36:57.000]  但是買了之後
[00:36:57.000 --> 00:36:59.000]  被迦勒抵人
[00:36:59.000 --> 00:37:00.000]  對我來說有什麼用?
[00:37:00.000 --> 00:37:02.000]  為什麼神要我買這個東西?
[00:37:02.000 --> 00:37:04.000]  這個就是他的矛盾
[00:37:04.000 --> 00:37:06.000]  所以我要問神
[00:37:06.000 --> 00:37:07.000]  為什麼?
[00:37:07.000 --> 00:37:09.000]  很不合理
[00:37:09.000 --> 00:37:13.000]  但是為什麼會這樣做呢?
[00:37:13.000 --> 00:37:17.000]  原來神要他做這個行動
[00:37:17.000 --> 00:37:22.000]  是在表達帶給子民一個很正面的訊息
[00:37:22.000 --> 00:37:27.000]  就是復興會再來臨到這班人的身上
[00:37:27.000 --> 00:37:30.000]  其實原來之前神都已經跟他說了
[00:37:30.000 --> 00:37:34.000]  我們一起了讀耶利米書三十二章的第十五節
[00:37:34.000 --> 00:37:36.000]  第十五節我們一起了讀
[00:37:40.000 --> 00:37:46.000]  將來在這地必有人再買房屋、田地和葡萄園
[00:37:46.000 --> 00:37:49.000]  神說我要懲罰你們
[00:37:49.000 --> 00:37:51.000]  你們會被滅
[00:37:51.000 --> 00:37:55.000]  但是如果你們肯歸向我的時候
[00:37:55.000 --> 00:37:59.000]  你們的國家會再一次復國
[00:37:59.000 --> 00:38:02.000]  你們可以回到你們自己的故土裡
[00:38:02.000 --> 00:38:05.000]  將來有很多人再會買田地
[00:38:05.000 --> 00:38:07.000]  來種葡萄
[00:38:07.000 --> 00:38:09.000]  但是這個就是矛盾
[00:38:09.000 --> 00:38:12.000]  這個是你的應許
[00:38:12.000 --> 00:38:14.000]  但是現在我眼見的是什麼?
[00:38:14.000 --> 00:38:16.000]  就是兵臨城下
[00:38:16.000 --> 00:38:18.000]  每個人都很惶恐
[00:38:18.000 --> 00:38:20.000]  可以走的已經走了
[00:38:20.000 --> 00:38:23.000]  那你還要我買這個地?
[00:38:23.000 --> 00:38:25.000]  甚至我剛才說
[00:38:25.000 --> 00:38:26.000]  可能在沙士的時候
[00:38:26.000 --> 00:38:27.000]  如果我們大家想一想
[00:38:27.000 --> 00:38:29.000]  當時如果我們理性一點去想
[00:38:29.000 --> 00:38:32.000]  一個人的瘟疫都不會維持很久的
[00:38:32.000 --> 00:38:34.000]  始終都有一天會過的
[00:38:34.000 --> 00:38:35.000]  是不是?
[00:38:35.000 --> 00:38:37.000]  這樣的時候怎麼辦?
[00:38:37.000 --> 00:38:39.000]  如果那個時候有信心
[00:38:39.000 --> 00:38:41.000]  買了那些物業
[00:38:41.000 --> 00:38:43.000]  現在很大了
[00:38:43.000 --> 00:38:44.000]  是不是?
[00:38:44.000 --> 00:38:47.000]  但是那時候人心惶惶
[00:38:47.000 --> 00:38:48.000]  你不要忘記
[00:38:48.000 --> 00:38:49.000]  咔咔咔兩聲
[00:38:49.000 --> 00:38:51.000]  你旁邊的人突然之間都走了
[00:38:51.000 --> 00:38:53.000]  你哪有膽量去買?
[00:38:53.000 --> 00:38:55.000]  現在耶利米亞就是這樣的處境
[00:38:55.000 --> 00:38:57.000]  每個人都已經走了
[00:38:57.000 --> 00:38:58.000]  我還在坐牢
[00:38:58.000 --> 00:39:00.000]  那我怎麼辦?
[00:39:00.000 --> 00:39:03.000]  待會我會跟大家去理大去思想
[00:39:03.000 --> 00:39:05.000]  實在很清楚地說
[00:39:05.000 --> 00:39:07.000]  七十年歸回
[00:39:07.000 --> 00:39:09.000]  耶利米亞怎麼想?
[00:39:09.000 --> 00:39:11.000]  現在我幾十歲了
[00:39:11.000 --> 00:39:13.000]  七十年歸回?
[00:39:13.000 --> 00:39:15.000]  即是我沒得歸回了
[00:39:15.000 --> 00:39:18.000]  買了那個地都不是我的了
[00:39:18.000 --> 00:39:19.000]  歸回我沒有了
[00:39:19.000 --> 00:39:20.000]  我死了
[00:39:20.000 --> 00:39:21.000]  我的骨頭就可以歸回
[00:39:21.000 --> 00:39:23.000]  那買來幹什麼?
[00:39:23.000 --> 00:39:26.000]  所以他要去學習信服
[00:39:26.000 --> 00:39:29.000]  但是聖經很清楚地說
[00:39:29.000 --> 00:39:33.000]  今日你們國家是會復興
[00:39:33.000 --> 00:39:35.000]  然後神同樣即時
[00:39:35.000 --> 00:39:37.000]  二十五節就是他的質疑
[00:39:37.000 --> 00:39:39.000]  神接著就在二十七節裡面
[00:39:39.000 --> 00:39:42.000]  來回應他的禱告
[00:39:42.000 --> 00:39:45.000]  我們看耶利米亞書三十二章第二十七節
[00:39:45.000 --> 00:39:47.000]  我們一起來讀出
[00:39:47.000 --> 00:39:48.000]  我是耶和華
[00:39:48.000 --> 00:39:50.000]  是凡有血氣者的神
[00:39:50.000 --> 00:39:53.000]  豈有難成的事嗎?
[00:39:53.000 --> 00:39:55.000]  記不記得剛才我讀
[00:39:55.000 --> 00:39:57.000]  耶利米亞第一句的禱告是
[00:39:57.000 --> 00:39:59.000]  神在你裡面豈有難成的事呢?
[00:39:59.000 --> 00:40:01.000]  現在神親自跟他說
[00:40:01.000 --> 00:40:03.000]  我是沒有難成的事
[00:40:03.000 --> 00:40:04.000]  我是凡有血氣的神
[00:40:04.000 --> 00:40:06.000]  他在說什麼?
[00:40:06.000 --> 00:40:08.000]  我是創天造地的神
[00:40:08.000 --> 00:40:10.000]  接著你曾經說過
[00:40:10.000 --> 00:40:12.000]  在歷史裡面你看到
[00:40:12.000 --> 00:40:14.000]  埃及當時是多麼的強盛
[00:40:14.000 --> 00:40:16.000]  但是我都可以用神蹟騎士
[00:40:16.000 --> 00:40:19.000]  叫到一群手無寸鐵
[00:40:19.000 --> 00:40:21.000]  沒能力去反抗的子民
[00:40:21.000 --> 00:40:23.000]  可以離開埃及
[00:40:23.000 --> 00:40:25.000]  今日巴比倫
[00:40:25.000 --> 00:40:27.000]  雖然是很大的強國
[00:40:27.000 --> 00:40:29.000]  但是在我裡面
[00:40:29.000 --> 00:40:31.000]  豈有難成的事呢?
[00:40:31.000 --> 00:40:33.000]  在筆記裡面列了出來
[00:40:33.000 --> 00:40:35.000]  第二十八到三十五節
[00:40:35.000 --> 00:40:39.000]  就是神了論及巴比倫的滅亡
[00:40:39.000 --> 00:40:41.000]  大家都很熟悉
[00:40:41.000 --> 00:40:44.000]  這個世界叫四大文明古國
[00:40:44.000 --> 00:40:46.000]  是哪四大文明古國?
[00:40:46.000 --> 00:40:50.000]  中國、埃及、印度
[00:40:50.000 --> 00:40:52.000]  還有什麼?巴比倫
[00:40:52.000 --> 00:40:55.000]  但是現在存留在這個世界裡面
[00:40:55.000 --> 00:40:57.000]  有哪幾個國家?
[00:40:57.000 --> 00:40:59.000]  中國、印度、埃及在這裡
[00:40:59.000 --> 00:41:00.000]  有沒有巴比倫?
[00:41:00.000 --> 00:41:01.000]  是沒有了
[00:41:01.000 --> 00:41:04.000]  是唯一這個文明古國沒有了
[00:41:04.000 --> 00:41:06.000]  如果你了解的時候
[00:41:06.000 --> 00:41:08.000]  巴比倫那個城牆的厚度
[00:41:08.000 --> 00:41:10.000]  是可以給十六匹馬
[00:41:10.000 --> 00:41:12.000]  一齊的來走過
[00:41:12.000 --> 00:41:13.000]  那個厚度多厲害
[00:41:13.000 --> 00:41:15.000]  但是你有沒有讀但義理書?
[00:41:15.000 --> 00:41:16.000]  你看歷史的時候
[00:41:16.000 --> 00:41:19.000]  巴比倫是一夜之間滅亡
[00:41:19.000 --> 00:41:21.000]  但是不能夠再復興
[00:41:21.000 --> 00:41:23.000]  神說在我裡面起有難成的事
[00:41:23.000 --> 00:41:25.000]  現在巴比倫會滅你們
[00:41:25.000 --> 00:41:27.000]  你們覺得沒有可能來復國
[00:41:27.000 --> 00:41:30.000]  但是在我裡面起有難成的事
[00:41:30.000 --> 00:41:31.000]  夜神會宣告
[00:41:31.000 --> 00:41:33.000]  我會憐憫這班子民
[00:41:33.000 --> 00:41:35.000]  叫他們能夠回歸
[00:41:35.000 --> 00:41:38.000]  三十六到四十四節很長
[00:41:38.000 --> 00:41:40.000]  我要繪緊他們的回歸
[00:41:40.000 --> 00:41:41.000]  我只是讀兩節
[00:41:41.000 --> 00:41:43.000]  三十七和四十二節
[00:41:43.000 --> 00:41:44.000]  我們一齊來讀出
[00:41:44.000 --> 00:41:48.000]  我在怒氣、憤怒和大怒恨中
[00:41:48.000 --> 00:41:50.000]  將以色列人趕到各國
[00:41:50.000 --> 00:41:54.000]  日後我必從那裡將他們召聚出來
[00:41:54.000 --> 00:41:57.000]  領他們回到此地
[00:41:57.000 --> 00:41:59.000]  使他們安然居住
[00:41:59.000 --> 00:42:01.000]  因為耶和華如此說
[00:42:01.000 --> 00:42:06.000]  我怎讓使這一切大禍臨到在者百姓
[00:42:06.000 --> 00:42:10.000]  我也要照樣使我所應許他們的一切
[00:42:10.000 --> 00:42:12.000]  福樂蘇臨到他們
[00:42:12.000 --> 00:42:14.000]  神很清楚說
[00:42:14.000 --> 00:42:16.000]  我怎樣來懲治你們
[00:42:16.000 --> 00:42:18.000]  但是如果你們肯離大去悔改
[00:42:18.000 --> 00:42:19.000]  有反省的時候
[00:42:19.000 --> 00:42:21.000]  我最終會擁抱你們
[00:42:21.000 --> 00:42:23.000]  叫你們再回來
[00:42:23.000 --> 00:42:25.000]  第三十八節更加寶貴
[00:42:25.000 --> 00:42:28.000]  他們要作我的子民
[00:42:28.000 --> 00:42:30.000]  我要作他們的神
[00:42:30.000 --> 00:42:34.000]  我會繼續來眷顧、幫助他們
[00:42:34.000 --> 00:42:35.000]  而當我們回來的時候
[00:42:35.000 --> 00:42:37.000]  各道會得到復興
[00:42:37.000 --> 00:42:39.000]  我們看完這段經文再結束
[00:42:39.000 --> 00:42:42.000]  三十二章的第四十三到四十四節
[00:42:42.000 --> 00:42:43.000]  我們一齊來讀
[00:42:43.000 --> 00:42:51.000]  『你們說,這地是荒涼,無人民,無牲畜,是交付迦勒底人之首。』
[00:42:51.000 --> 00:42:55.000]  『日後在這境內,必有人自買田地。』
[00:42:55.000 --> 00:42:59.000]  『在便雅敏地,耶路撒冷四圍的各處,』
[00:42:59.000 --> 00:43:02.000]  『猶大的城邑,山地的城邑,』
[00:43:02.000 --> 00:43:05.000]  『高原的城邑,並南地的城邑,』
[00:43:05.000 --> 00:43:08.000]  『人必用銀紙買田地。』
[00:43:08.000 --> 00:43:14.000]  『再契上畫押,章日春鑑,請出見證人。』
[00:43:14.000 --> 00:43:17.000]  『因為我必使肥老的人歸回,』
[00:43:17.000 --> 00:43:19.000]  『這是耶和華說的。』
[00:43:19.000 --> 00:43:22.000]  神很清楚安慰耶利米
[00:43:22.000 --> 00:43:24.000]  國家會復興
[00:43:24.000 --> 00:43:25.000]  將來會很興旺
[00:43:25.000 --> 00:43:27.000]  而你買到的地
[00:43:27.000 --> 00:43:30.000]  將來那個地價一定會飆升
[00:43:30.000 --> 00:43:34.000]  雖然你未必能夠即時得到那個祝福
[00:43:34.000 --> 00:43:36.000]  但都惠及你的後人
[00:43:36.000 --> 00:43:38.000]  我自己剛有這些感受
[00:43:38.000 --> 00:43:42.000]  星期五我去了一間學校
[00:43:42.000 --> 00:43:43.000]  在港島
[00:43:43.000 --> 00:43:44.000]  他們星期四慶祝
[00:43:44.000 --> 00:43:47.000]  就是修基灣的崇禎學校
[00:43:47.000 --> 00:43:51.000]  原來修基灣地鐵站有個指標
[00:43:51.000 --> 00:43:53.000]  指明哪裏是崇禎學校
[00:43:53.000 --> 00:43:56.000]  我跟那班家長說
[00:43:56.000 --> 00:44:00.000]  「你知不知道你們這裏以前是甚麼地方?」
[00:44:00.000 --> 00:44:03.000]  因為其實我十三歲開始在修基灣住
[00:44:03.000 --> 00:44:07.000]  他們學校對面就是避風塘
[00:44:07.000 --> 00:44:09.000]  漁船停泊在那裏
[00:44:09.000 --> 00:44:11.000]  他們很早年買這個地方
[00:44:11.000 --> 00:44:12.000]  其實很偏僻
[00:44:12.000 --> 00:44:16.000]  但現在地價很大
[00:44:16.000 --> 00:44:19.000]  那個物業是很大
[00:44:19.000 --> 00:44:21.000]  那間學校很寬敞
[00:44:21.000 --> 00:44:24.000]  你有沒有留意香港有很多教會
[00:44:24.000 --> 00:44:27.000]  都是一些宣教士或者前人
[00:44:27.000 --> 00:44:31.000]  所給他們現在的任避或者祝福
[00:44:31.000 --> 00:44:33.000]  近一點的上水
[00:44:33.000 --> 00:44:37.000]  上水宣導會是整個上水區的指標
[00:44:37.000 --> 00:44:41.000]  大家知道火車站一出就是他們的學校
[00:44:41.000 --> 00:44:44.000]  他們用過億來重建
[00:44:44.000 --> 00:44:47.000]  他們很想成為當地的地標
[00:44:47.000 --> 00:44:49.000]  這個是祝福
[00:44:49.000 --> 00:44:51.000]  但如果你看回他們的歷史
[00:44:51.000 --> 00:44:52.000]  是幾十年前
[00:44:52.000 --> 00:44:57.000]  一個人買了田地用來做教會
[00:44:57.000 --> 00:44:58.000]  你不要看現在
[00:44:58.000 --> 00:45:00.000]  你看回幾十年前
[00:45:00.000 --> 00:45:02.000]  上水是很偏僻的
[00:45:02.000 --> 00:45:04.000]  你知道那時的火車是什麼嗎
[00:45:04.000 --> 00:45:06.000]  很大聲的
[00:45:06.000 --> 00:45:08.000]  你伸頭出去就會嚇人
[00:45:08.000 --> 00:45:12.000]  那時的上水那些地是很便宜
[00:45:12.000 --> 00:45:14.000]  但想不到幾十年後
[00:45:14.000 --> 00:45:17.000]  不用七十年就已經有很大的改變
[00:45:17.000 --> 00:45:21.000]  所以耶利米來到是買了這個田地
[00:45:21.000 --> 00:45:23.000]  他甘心信服
[00:45:23.000 --> 00:45:27.000]  但都惠及他的下一代
[00:45:27.000 --> 00:45:31.000]  但這段經文最重要給我們看到的是什麼
[00:45:31.000 --> 00:45:34.000]  就是第一 禱告
[00:45:34.000 --> 00:45:36.000]  我們的祈禱是怎樣
[00:45:36.000 --> 00:45:38.000]  我們對神的話語熟悉有多少
[00:45:38.000 --> 00:45:41.000]  你看耶利米整個禱告裏面
[00:45:41.000 --> 00:45:43.000]  他是思想神的說話
[00:45:43.000 --> 00:45:45.000]  神的教導
[00:45:45.000 --> 00:45:49.000]  然後他才將他的困惑講出來
[00:45:49.000 --> 00:45:51.000]  透過對神的話語的熟悉
[00:45:51.000 --> 00:45:55.000]  是讓他在這個困難逆境當中
[00:45:55.000 --> 00:45:59.000]  仍然有信心眺望將來
[00:45:59.000 --> 00:46:02.000]  今日香港很混亂
[00:46:02.000 --> 00:46:04.000]  雖然清理了金鐘島
[00:46:04.000 --> 00:46:08.000]  但仍然清理不了很多人內心的鬱結
[00:46:08.000 --> 00:46:12.000]  未來這一兩年的施政是更加困難
[00:46:12.000 --> 00:46:14.000]  我們要面對這個現實
[00:46:14.000 --> 00:46:16.000]  就好像耶利米面對冰林城下
[00:46:16.000 --> 00:46:18.000]  但我們作為基督徒
[00:46:18.000 --> 00:46:20.000]  我們沒有這份信心
[00:46:20.000 --> 00:46:22.000]  仍然相信神在掌管
[00:46:22.000 --> 00:46:25.000]  我們在困難當中透過神的話語
[00:46:25.000 --> 00:46:27.000]  看到那個曙光
[00:46:27.000 --> 00:46:29.000]  第二我們會看到
[00:46:29.000 --> 00:46:31.000]  原來神給我們很多恩典
[00:46:31.000 --> 00:46:34.000]  如果我們不去珍惜的話
[00:46:34.000 --> 00:46:36.000]  我們很容易
[00:46:36.000 --> 00:46:39.000]  要落到一個更加悲慘的境況裏面
[00:46:39.000 --> 00:46:43.000]  神無奈地用重手來打我們的時候
[00:46:43.000 --> 00:46:45.000]  我們真的捱不住
[00:46:45.000 --> 00:46:47.000]  所以求神幫助我們
[00:46:47.000 --> 00:46:50.000]  在這個情況未來到之前
[00:46:50.000 --> 00:46:52.000]  我們有這份反省
[00:46:52.000 --> 00:46:54.000]  以致到我們能夠懂得怎樣
[00:46:54.000 --> 00:46:57.000]  好好的來帶去依靠神
[00:46:57.000 --> 00:46:59.000]  求神來帶去幫助我們
[00:46:59.000 --> 00:47:01.000]  最後就是
[00:47:01.000 --> 00:47:04.000]  如果我們甘心信服於神的教導
[00:47:04.000 --> 00:47:07.000]  神一定會祝福我們
[00:47:07.000 --> 00:47:11.000]  或許不是我們即時得到這個福氣
[00:47:11.000 --> 00:47:13.000]  但是不要忘記
[00:47:13.000 --> 00:47:16.000]  神的慈愛是直到千代
[00:47:16.000 --> 00:47:19.000]  我們的下一代或再下一代
[00:47:19.000 --> 00:47:22.000]  都會因為我們的甘心信服
[00:47:22.000 --> 00:47:25.000]  用信心擺上而得到祝福
[00:47:25.000 --> 00:47:27.000]  求神來帶去幫助我們
[00:47:27.000 --> 00:47:28.000]  我們祈禱
[00:47:28.000 --> 00:47:29.000]  天文求你自己
[00:47:29.000 --> 00:47:30.000]  藉著今天所講的訊息
[00:47:30.000 --> 00:47:32.000]  成為眾弟兄姊妹的幫助
[00:47:32.000 --> 00:47:34.000]  讓你的話語成為我們的提醒
[00:47:34.000 --> 00:47:35.000]  讓我們不是單單有事
[00:47:35.000 --> 00:47:36.000]  才向你求
[00:47:36.000 --> 00:47:37.000]  有讓我們能夠好好的
[00:47:37.000 --> 00:47:38.000]  研讀神理的話語
[00:47:38.000 --> 00:47:41.000]  以致我們能夠按照神理的心意
[00:47:41.000 --> 00:47:43.000]  摸到神理自己的心
[00:47:43.000 --> 00:47:45.000]  來帶去得著更大的信心
[00:47:45.000 --> 00:47:47.000]  求你來去眷顧
[00:47:47.000 --> 00:47:50.000]  主席
