
[00:00:00.000 --> 00:00:02.000]  丙智梅,平安。
[00:36:07.000 --> 00:36:09.000]  一條路而已。
[00:36:09.000 --> 00:36:11.000]  現在因為無端端的,
[00:36:11.000 --> 00:36:12.000]  不知道為什麼,
[00:36:12.000 --> 00:36:13.000]  分手了。
[00:36:13.000 --> 00:36:16.000]  變成了兩隊隊伍,
[00:36:16.000 --> 00:36:19.000]  被迫分開兩隊隊伍。
[00:36:19.000 --> 00:36:21.000]  你說是不是很奇妙呢?
[00:36:21.000 --> 00:36:22.000]  所以頂姐妹,
[00:36:22.000 --> 00:36:24.000]  路可以不同,
[00:36:24.000 --> 00:36:26.000]  可能這個是神的計劃,
[00:36:26.000 --> 00:36:29.000]  神的心意。
[00:36:29.000 --> 00:36:31.000]  早前我和師母去廣州,
[00:36:31.000 --> 00:36:32.000]  我覺得很熱鬧,
[00:36:32.000 --> 00:36:34.000]  上去做什麼呢?
[00:36:34.000 --> 00:36:38.000]  但是我們還是需要一點時間休息。
[00:36:38.000 --> 00:36:40.000]  我自認是一個,
[00:36:40.000 --> 00:36:42.000]  方向感很強的人,
[00:36:42.000 --> 00:36:44.000]  太高傲了。
[00:36:44.000 --> 00:36:45.000]  走的時候,
[00:36:45.000 --> 00:36:46.000]  我憑記憶,
[00:36:46.000 --> 00:36:48.000]  從酒店回到車站,
[00:36:48.000 --> 00:36:51.000]  不用導航。
[00:36:51.000 --> 00:36:53.000]  其實師母曾經猶疑,
[00:36:53.000 --> 00:36:56.000]  要不要跟我走。
[00:36:56.000 --> 00:36:59.000]  這次又這麼順服。
[00:36:59.000 --> 00:37:01.000]  於是就走錯路。
[00:37:01.000 --> 00:37:04.000]  這次師母沒有罵我。
[00:37:04.000 --> 00:37:05.000]  反而很奇妙。
[00:37:05.000 --> 00:37:08.000]  總之我不詳細說了。
[00:37:08.000 --> 00:37:10.000]  當我發現錯的時候,
[00:37:10.000 --> 00:37:11.000]  慘了,
[00:37:11.000 --> 00:37:12.000]  已經浪費了一些時間。
[00:37:12.000 --> 00:37:13.000]  天氣又熱,
[00:37:13.000 --> 00:37:14.000]  又沒有的士,
[00:37:14.000 --> 00:37:15.000]  自己也沒有的士,
[00:37:15.000 --> 00:37:16.000]  想著算了,
[00:37:16.000 --> 00:37:19.000]  坐的士去車站。
[00:37:19.000 --> 00:37:21.000]  在猶疑裡面,
[00:37:21.000 --> 00:37:22.000]  上帝說,
[00:37:22.000 --> 00:37:24.000]  不如不要緊,
[00:37:24.000 --> 00:37:25.000]  問一下人。
[00:37:25.000 --> 00:37:27.000]  問的時候才知道,
[00:37:27.000 --> 00:37:29.000]  我坐的地方,
[00:37:29.000 --> 00:37:33.000]  正正是我下一個站的地鐵站。
[00:37:33.000 --> 00:37:35.000]  原本我是要搭兩個站,
[00:37:35.000 --> 00:37:37.000]  是要轉接的。
[00:37:37.000 --> 00:37:38.000]  廣州地鐵站,
[00:37:38.000 --> 00:37:40.000]  要由一條線轉另一條線。
[00:37:40.000 --> 00:37:41.000]  即是兩個站,
[00:37:41.000 --> 00:37:42.000]  是經過轉接的。
[00:37:42.000 --> 00:37:44.000]  是有點麻煩的。
[00:37:44.000 --> 00:37:47.000]  但因為我走錯路,
[00:37:47.000 --> 00:37:51.000]  上帝減少了我一個車站。
[00:37:51.000 --> 00:37:53.000]  我進了地鐵站,
[00:37:53.000 --> 00:37:57.000]  一個站便去到我坐車的地方。
[00:37:57.000 --> 00:37:59.000]  頂子妹,
[00:37:59.000 --> 00:38:02.000]  原來上帝要我走錯路,
[00:38:02.000 --> 00:38:04.000]  不是要罰我們,
[00:38:04.000 --> 00:38:06.000]  是讓我知道上帝的恩典,
[00:38:06.000 --> 00:38:08.000]  有憐憫,
[00:38:08.000 --> 00:38:09.000]  而且讓我認識,
[00:38:09.000 --> 00:38:12.000]  原來那個站就在那裡。
[00:38:12.000 --> 00:38:13.000]  頂子妹,
[00:38:13.000 --> 00:38:17.000]  讓我們不要事賣怨,
[00:38:17.000 --> 00:38:21.000]  讓我們多留心上帝的作為。
[00:38:21.000 --> 00:38:22.000]  路雖然很多不同,
[00:38:22.000 --> 00:38:23.000]  但不可以用藉口,
[00:38:23.000 --> 00:38:25.000]  有些路不可以不同的。
[00:38:25.000 --> 00:38:26.000]  什麼路?
[00:38:26.000 --> 00:38:30.000]  就是救恩永生的路。
[00:38:30.000 --> 00:38:32.000]  我們一起讀,
[00:38:32.000 --> 00:38:33.000]  約翰福音十四章六次,
[00:38:33.000 --> 00:38:34.000]  好嗎?
[00:38:34.000 --> 00:38:36.000]  預備起。
[00:38:36.000 --> 00:38:38.000]  有沒有?
[00:38:38.000 --> 00:38:39.000]  沒有,為什麼?
[00:38:39.000 --> 00:38:40.000]  不要緊,
[00:38:40.000 --> 00:38:41.000]  我們一起讀。
[00:38:41.000 --> 00:38:42.000]  我就是道路,
[00:38:42.000 --> 00:38:43.000]  真理,
[00:38:43.000 --> 00:38:44.000]  生命,
[00:38:44.000 --> 00:38:45.000]  若不藉著我,
[00:38:45.000 --> 00:38:48.000]  沒有人能到乎那裡去。
[00:38:48.000 --> 00:38:51.000]  通向永生的路是窄的,
[00:38:51.000 --> 00:38:53.000]  是小的。
[00:38:53.000 --> 00:38:56.000]  永生的路不可以不同。
[00:38:56.000 --> 00:38:59.000]  步向永生只是一條路。
[00:38:59.000 --> 00:39:00.000]  我們不可以說,
[00:39:00.000 --> 00:39:03.000]  每條大路通羅馬,
[00:39:03.000 --> 00:39:04.000]  這句話,
[00:39:04.000 --> 00:39:07.000]  在永生的路上不能走通的。
[00:39:07.000 --> 00:39:09.000]  只有藉著耶穌,
[00:39:09.000 --> 00:39:11.000]  除他以外,
[00:39:11.000 --> 00:39:13.000]  別無拯救。
[00:39:13.000 --> 00:39:14.000]  所以頂子妹,
[00:39:14.000 --> 00:39:15.000]  信仰的路,
[00:39:15.000 --> 00:39:17.000]  人生的路,
[00:39:17.000 --> 00:39:20.000]  你就在神的面前領受。
[00:39:20.000 --> 00:39:21.000]  可能有不同,
[00:39:21.000 --> 00:39:22.000]  甚至和你的拍檔,
[00:39:22.000 --> 00:39:24.000]  都有不同的想法。
[00:39:24.000 --> 00:39:25.000]  曾經我應該說過,
[00:39:25.000 --> 00:39:26.000]  我和一個弟兄,
[00:39:26.000 --> 00:39:27.000]  母會的弟兄,
[00:39:27.000 --> 00:39:30.000]  我們將來一起做生意,
[00:39:30.000 --> 00:39:32.000]  總之一起做生意,
[00:39:32.000 --> 00:39:34.000]  我們合作做生意,
[00:39:34.000 --> 00:39:35.000]  結果是什麼?
[00:39:35.000 --> 00:39:37.000]  他做了宣教士,
[00:39:37.000 --> 00:39:39.000]  我做了牧師。
[00:39:39.000 --> 00:39:40.000]  都是做生意,
[00:39:40.000 --> 00:39:43.000]  不過做得人的生意。
[00:39:43.000 --> 00:39:44.000]  很奇妙,
[00:39:44.000 --> 00:39:46.000]  人生綢串的路,
[00:39:46.000 --> 00:39:48.000]  但是上帝指引的路。
[00:39:48.000 --> 00:39:49.000]  很奇妙,
[00:39:49.000 --> 00:39:50.000]  人生的路上,
[00:39:50.000 --> 00:39:52.000]  上帝已經一早預備,
[00:39:52.000 --> 00:39:53.000]  但能夠叫我們,
[00:39:53.000 --> 00:39:55.000]  能夠繼續保持來往,
[00:39:55.000 --> 00:39:57.000]  叫我們繼續來到往來,
[00:39:57.000 --> 00:39:58.000]  保持關係是什麼?
[00:39:58.000 --> 00:40:00.000]  是我們在基督裡面,
[00:40:00.000 --> 00:40:01.000]  有同一個信仰,
[00:40:01.000 --> 00:40:04.000]  我們同稱為神的兒女。
[00:40:04.000 --> 00:40:05.000]  頂子妹,
[00:40:05.000 --> 00:40:07.000]  不要再用藉口,
[00:40:07.000 --> 00:40:08.000]  他和我不合,
[00:40:08.000 --> 00:40:09.000]  他和我意見不同,
[00:40:09.000 --> 00:40:13.000]  我們不相往來。
[00:40:13.000 --> 00:40:14.000]  路不同,
[00:40:14.000 --> 00:40:16.000]  不相為謀,
[00:40:16.000 --> 00:40:19.000]  這絕對是真理。
[00:40:19.000 --> 00:40:21.000]  神通過人的軟弱,
[00:40:21.000 --> 00:40:23.000]  去達成祂的旨意,
[00:40:23.000 --> 00:40:25.000]  彰顯祂的主權。
[00:40:25.000 --> 00:40:26.000]  從今天我們看到,
[00:40:26.000 --> 00:40:29.000]  世界上沒有一個完美的聖人,
[00:40:29.000 --> 00:40:30.000]  就好像周牧師所說,
[00:40:30.000 --> 00:40:32.000]  沒有一個超級的屬靈人。
[00:40:32.000 --> 00:40:35.000]  一切都是神的憐憫。
[00:40:35.000 --> 00:40:36.000]  巴拿巴、保羅都好,
[00:40:36.000 --> 00:40:37.000]  都有軟弱。
[00:40:37.000 --> 00:40:39.000]  但沒有因為他們的軟弱,
[00:40:39.000 --> 00:40:41.000]  破壞了神的工作,
[00:40:41.000 --> 00:40:45.000]  呼應地有擴展。
[00:40:45.000 --> 00:40:46.000]  更重要的是,
[00:40:46.000 --> 00:40:51.000]  讓我們放下自己的恩怨情愁,
[00:40:51.000 --> 00:40:55.000]  不要執著在一些不是真理的問題上,
[00:40:55.000 --> 00:40:56.000]  不是真理的分歧上,
[00:40:56.000 --> 00:40:58.000]  我吃完飯喜歡站著不行嗎?
[00:40:58.000 --> 00:40:59.000]  我吃完飯就是要坐著,
[00:40:59.000 --> 00:41:01.000]  不行嗎?
[00:41:01.000 --> 00:41:02.000]  沒有,
[00:41:02.000 --> 00:41:03.000]  你就喜歡坐著,
[00:41:03.000 --> 00:41:05.000]  讓你的肚子越來越大。
[00:41:05.000 --> 00:41:06.000]  可以的,
[00:41:06.000 --> 00:41:07.000]  沒有問題的。
[00:41:07.000 --> 00:41:08.000]  是有些人喜歡站著,
[00:41:08.000 --> 00:41:09.000]  為什麼呢?
[00:41:09.000 --> 00:41:10.000]  因為我開的士。
[00:41:10.000 --> 00:41:11.000]  我已經坐了這麼多小時,
[00:41:11.000 --> 00:41:12.000]  你還叫我站著?
[00:41:12.000 --> 00:41:14.000]  你還叫我坐著?
[00:41:14.000 --> 00:41:16.000]  但對於做事業的人就不是了。
[00:41:16.000 --> 00:41:17.000]  你還叫我站著?
[00:41:17.000 --> 00:41:19.000]  我已經站了十個小時了。
[00:41:19.000 --> 00:41:20.000]  所以,
[00:41:20.000 --> 00:41:23.000]  不要太眼淺地看表面的東西,
[00:41:23.000 --> 00:41:27.000]  坐著、站著背後有很多因素,
[00:41:27.000 --> 00:41:30.000]  不要太快批評。
[00:41:30.000 --> 00:41:32.000]  最重要是你和我,
[00:41:32.000 --> 00:41:35.000]  開放自己的生命。
[00:41:35.000 --> 00:41:37.000]  你和我的生命還有很多瑕疵,
[00:41:37.000 --> 00:41:38.000]  就算我多好,
[00:41:38.000 --> 00:41:39.000]  我都覺得自己多好,
[00:41:39.000 --> 00:41:42.000]  我多屬靈。
[00:41:42.000 --> 00:41:44.000]  但我們都有瑕疵,
[00:41:44.000 --> 00:41:47.000]  我們的生命都要被上帝對付。
[00:41:47.000 --> 00:41:48.000]  而尼米書說,
[00:41:48.000 --> 00:41:49.000]  上帝使用的人,
[00:41:49.000 --> 00:41:51.000]  要先拆毀,
[00:41:51.000 --> 00:41:52.000]  然後怎樣?
[00:41:52.000 --> 00:41:54.000]  先再建造我們。
[00:41:54.000 --> 00:41:56.000]  你要復興,
[00:41:56.000 --> 00:41:58.000]  你和我有沒有信心,
[00:41:58.000 --> 00:41:59.000]  有沒有決心,
[00:41:59.000 --> 00:42:03.000]  讓上帝拆毀我們的老我呢?
[00:42:03.000 --> 00:42:06.000]  以致我們真的可以被神使用。
[00:42:06.000 --> 00:42:07.000]  路,
[00:42:07.000 --> 00:42:08.000]  真的可以不同的。
[00:42:08.000 --> 00:42:10.000]  所以我的結論就是這樣,
[00:42:10.000 --> 00:42:11.000]  一起讀好嗎?
[00:42:11.000 --> 00:42:16.000]  我編的。
[00:42:16.000 --> 00:42:17.000]  一起讀,
[00:42:17.000 --> 00:42:20.000]  預備起。
[00:42:20.000 --> 00:42:21.000]  不,
[00:42:21.000 --> 00:42:23.000]  再下一幅。
[00:42:23.000 --> 00:42:24.000]  最後那個,
[00:42:24.000 --> 00:42:25.000]  沒錯,
[00:42:25.000 --> 00:42:31.000]  謝謝。
[00:42:31.000 --> 00:42:32.000]  我有條件,
[00:42:32.000 --> 00:42:35.000]  大家都要在神的引導底下,
[00:42:35.000 --> 00:42:37.000]  不要偏行紀錄。
[00:42:37.000 --> 00:42:38.000]  偏行紀錄,
[00:42:38.000 --> 00:42:39.000]  如果不在基督裡面,
[00:42:39.000 --> 00:42:42.000]  我們是會滅亡的。
[00:42:42.000 --> 00:42:43.000]  今晚培靈會呢,
[00:42:43.000 --> 00:42:45.000]  剛好服務師,
[00:42:45.000 --> 00:42:47.000]  又會說十三章一至五節,
[00:42:47.000 --> 00:42:50.000]  和十五章三十六至四十一節,
[00:42:50.000 --> 00:42:53.000]  他的題目叫「仍有恩典」。
[00:42:53.000 --> 00:42:55.000]  我希望大家繼續聽,
[00:42:55.000 --> 00:42:57.000]  我孫臣會透過服務師,
[00:42:57.000 --> 00:42:58.000]  繼續在這兩段經文裡面,
[00:42:58.000 --> 00:43:00.000]  向我們講說話。
[00:43:00.000 --> 00:43:04.000]  我們一起祈禱。
[00:43:04.000 --> 00:43:06.000]  天父感謝你,
[00:43:06.000 --> 00:43:09.000]  你做我們真是與眾不同。
[00:43:09.000 --> 00:43:11.000]  你容許我們犯錯,
[00:43:11.000 --> 00:43:14.000]  你容許我們在不同的路上,
[00:43:14.000 --> 00:43:15.000]  去經歷你,
[00:43:15.000 --> 00:43:17.000]  體會你的作為。
[00:43:17.000 --> 00:43:18.000]  但無論如何,
[00:43:18.000 --> 00:43:21.000]  就算我們走在不同的路上,
[00:43:21.000 --> 00:43:24.000]  願我們友情沒有改變,
[00:43:24.000 --> 00:43:27.000]  願我們沒有忘記朝命,
[00:43:27.000 --> 00:43:30.000]  願我們沒有忘記感恩,
[00:43:30.000 --> 00:43:32.000]  因為上帝你已經補足了,
[00:43:32.000 --> 00:43:34.000]  我們人很多的限制。
[00:43:34.000 --> 00:43:37.000]  但我們願意在天母的歷程上,
[00:43:37.000 --> 00:43:41.000]  我們同心同行這條天國的窄路,
[00:43:41.000 --> 00:43:42.000]  求主幫助,
[00:43:42.000 --> 00:43:44.000]  奉耶穌基督的聖名。
[00:43:44.000 --> 00:43:45.000]  阿們。
