
[00:00:00.000 --> 00:00:02.000]  有人問一個小朋友
[00:37:07.200 --> 00:37:11.120]  永遠都是我們走出第一步去和別人講和
[00:37:11.120 --> 00:37:13.760]  在《馬太福音》十八章十五節
[00:37:13.760 --> 00:37:16.720]  就是說當弟兄得罪我們的時候
[00:37:16.720 --> 00:37:19.240]  在《馬太福音》五章二十四節
[00:37:19.240 --> 00:37:22.680]  就是講到我們得罪弟兄
[00:37:22.680 --> 00:37:25.600]  不論是我們得罪弟兄還是弟兄得罪我們
[00:37:25.600 --> 00:37:27.800]  都是我們需要走出第一步
[00:37:27.800 --> 00:37:29.760]  來和他們講和
[00:37:29.760 --> 00:37:31.880]  交朋友也是一樣
[00:37:31.880 --> 00:37:34.680]  我們永遠是需要踏出第一步
[00:37:34.680 --> 00:37:38.800]  千萬不要等別人來和自己做朋友
[00:37:38.800 --> 00:37:41.040]  《格拉太書》的六章七節
[00:37:41.040 --> 00:37:45.080]  說「人中的是什麼?修的也是什麼?」
[00:37:45.080 --> 00:37:47.000]  這句話的意思就是
[00:37:47.000 --> 00:37:51.520]  你想得到什麼你自己都需要付出什麼
[00:37:51.520 --> 00:37:53.560]  你希望有人愛你嗎?
[00:37:53.560 --> 00:37:55.720]  你首先要去愛人
[00:37:55.720 --> 00:37:57.320]  耶穌基督也說
[00:37:57.320 --> 00:38:00.000]  在《路加福音》六章三十八節
[00:38:00.000 --> 00:38:01.960]  也是很相似的經文
[00:38:01.960 --> 00:38:06.360]  「你們要給人就必有給你們的」
[00:38:06.360 --> 00:38:09.360]  你們願意付出的話
[00:38:09.360 --> 00:38:12.920]  一定能夠得到你所需求的
[00:38:12.920 --> 00:38:16.280]  這就是這節經文所講
[00:38:16.280 --> 00:38:18.480]  如果我們是希望有朋友
[00:38:18.480 --> 00:38:21.440]  我們首先願意成為別人的朋友
[00:38:21.440 --> 00:38:27.040]  然後別人就真的會願意成為我們的朋友
[00:38:27.040 --> 00:38:29.840]  有一個人講一句話很有智慧
[00:38:29.840 --> 00:38:34.320]  他說「我去尋找朋友卻找不到
[00:38:34.320 --> 00:38:36.160]  但是我去做一個朋友
[00:38:36.160 --> 00:38:39.000]  到處都是我的朋友」
[00:38:39.000 --> 00:38:40.480]  他說「我去找朋友
[00:38:40.480 --> 00:38:42.480]  找人來做我的朋友
[00:38:42.480 --> 00:38:43.960]  我找不到
[00:38:43.960 --> 00:38:46.480]  但是當我願意成為一個朋友
[00:38:46.480 --> 00:38:48.880]  成為別人的朋友
[00:38:48.880 --> 00:38:52.440]  發覺原來到處都是我的朋友」
[00:38:52.440 --> 00:38:54.440]  我們如果要有好朋友的話
[00:38:54.440 --> 00:38:57.600]  我們不要等待別人來成為我們的朋友
[00:38:57.600 --> 00:39:00.600]  我們要走出第一步
[00:39:00.600 --> 00:39:03.440]  我們看到交朋友的秘訣第一點
[00:39:03.440 --> 00:39:05.680]  就是首先我們要有這些
[00:39:05.680 --> 00:39:08.360]  自己要有這些好的質素
[00:39:08.360 --> 00:39:10.920]  第二我們要採取主動
[00:39:10.920 --> 00:39:15.000]  第三點就是我們要真實
[00:39:15.000 --> 00:39:17.280]  做一個朋友我們絕對是應該真實
[00:39:17.280 --> 00:39:19.120]  千萬不要虛假
[00:39:19.120 --> 00:39:20.840]  做一個點頭朋友
[00:39:20.840 --> 00:39:23.240]  你真實不真實都沒有問題
[00:39:23.240 --> 00:39:24.920]  大家點一下頭
[00:39:24.920 --> 00:39:28.040]  有人做你的走肉朋友
[00:39:28.040 --> 00:39:30.000]  豬朋狗友都不要緊
[00:39:30.000 --> 00:39:31.560]  因為大家都是開心
[00:39:31.560 --> 00:39:32.720]  花天酒地
[00:39:32.720 --> 00:39:33.840]  你真不真誠
[00:39:33.840 --> 00:39:34.640]  你真不真實
[00:39:34.640 --> 00:39:37.720]  可能他們都不是那麼在乎
[00:39:37.720 --> 00:39:39.320]  但是做一個真心
[00:39:39.320 --> 00:39:40.960]  做一個知心的朋友
[00:39:40.960 --> 00:39:43.040]  真的很需要真實
[00:39:43.040 --> 00:39:44.840]  當我們不真實的時候
[00:39:44.840 --> 00:39:48.600]  就很容易被人發現我們是虛假
[00:39:48.600 --> 00:39:50.560]  綜合我們剛才所說
[00:39:50.560 --> 00:39:53.360]  我們要結交好的朋友應該怎樣做?
[00:39:53.360 --> 00:39:54.160]  第一
[00:39:54.160 --> 00:39:56.960]  我們首先要認識耶穌基督
[00:39:56.960 --> 00:40:01.040]  因為耶穌基督是具備所有做朋友的好質素
[00:40:01.040 --> 00:40:04.760]  我們透過耶穌基督學習這些質素
[00:40:04.760 --> 00:40:06.960]  有一個改變的生命
[00:40:06.960 --> 00:40:09.840]  然後我們可以成為別人的朋友
[00:40:09.840 --> 00:40:11.960]  我們要採取主動
[00:40:11.960 --> 00:40:14.160]  千萬不要等別人來做我們的朋友
[00:40:14.160 --> 00:40:15.920]  我們要踏出第一步
[00:40:15.920 --> 00:40:19.680]  然後我們要做一個誠實的朋友
[00:40:19.680 --> 00:40:21.000]  最後一點
[00:40:21.000 --> 00:40:22.280]  也是很重要
[00:40:22.280 --> 00:40:26.600]  就是我們要為交朋友的事來禱告
[00:40:26.600 --> 00:40:29.280]  在菲勒比書的四章十九節
[00:40:29.280 --> 00:40:33.040]  我的神必照他榮耀的豐富
[00:40:33.040 --> 00:40:36.720]  在基督耶穌裡使你們一切所需用的
[00:40:36.720 --> 00:40:38.280]  都充足
[00:40:38.280 --> 00:40:39.880]  得到一個好的朋友
[00:40:39.880 --> 00:40:43.680]  其實是我們生活裡面所需要的東西
[00:40:43.680 --> 00:40:46.080]  所以如果我們是向神禱告
[00:40:46.080 --> 00:40:48.200]  我們誠心向祂禱告的話
[00:40:48.200 --> 00:40:53.640]  神是會允許我們的祈求
[00:40:53.640 --> 00:40:54.840]  但是我們很重要
[00:40:54.840 --> 00:40:58.280]  要記得那四點
[00:40:58.280 --> 00:41:02.040]  第一點就是自己要有好的質素
[00:41:02.040 --> 00:41:04.000]  第二點要採取主動
[00:41:04.000 --> 00:41:07.080]  第三點就是要成為一個真實的人
[00:41:07.080 --> 00:41:11.000]  然後為這件事來禱告
[00:41:11.000 --> 00:41:14.600]  相信有人在聽我這篇導讀的時候
[00:41:14.600 --> 00:41:17.360]  正是覺得非常孤獨
[00:41:17.360 --> 00:41:19.800]  非常寂寞
[00:41:19.800 --> 00:41:21.080]  如果你是這樣的時候
[00:41:21.080 --> 00:41:22.200]  我就問一下你
[00:41:22.200 --> 00:41:24.440]  你認識了耶穌基督沒有?
[00:41:24.440 --> 00:41:25.840]  我們剛才看到
[00:41:25.840 --> 00:41:27.640]  在耶穌基督的身上
[00:41:27.640 --> 00:41:31.880]  就有齊了這些所有好朋友的質素
[00:41:31.880 --> 00:41:36.840]  首先祂是毫無條件地願意成為你的朋友
[00:41:36.840 --> 00:41:39.720]  祂是毫無目的毫無條件
[00:41:39.720 --> 00:41:42.960]  而且不單止祂還是為你擺出
[00:41:42.960 --> 00:41:44.440]  祂還是為你擺上
[00:41:44.440 --> 00:41:46.720]  為你付出了很多
[00:41:46.720 --> 00:41:49.360]  第二點就是祂是堅定不移
[00:41:49.360 --> 00:41:50.560]  我們看到
[00:41:50.560 --> 00:41:52.560]  就算我們眾叛親離
[00:41:52.560 --> 00:41:55.320]  就算世界上所有的人都離開了我們
[00:41:55.320 --> 00:41:56.960]  耶穌基督祂說過
[00:41:56.960 --> 00:41:59.200]  祂說我是不會撇下你們
[00:41:59.200 --> 00:42:02.000]  我是不會丟棄你們
[00:42:02.000 --> 00:42:05.920]  第三點就是耶穌基督是願意為我們犧牲
[00:42:05.920 --> 00:42:08.040]  祂不單止願意為我們犧牲
[00:42:08.040 --> 00:42:10.240]  其實祂已經是為我們犧牲
[00:42:10.240 --> 00:42:12.160]  祂為我們釘了十字架
[00:42:12.160 --> 00:42:13.880]  替我們贖罪了
[00:42:13.880 --> 00:42:15.960]  任何人願意接受祂的
[00:42:15.960 --> 00:42:18.880]  都能夠成為祂的好朋友
[00:42:18.880 --> 00:42:20.120]  而最後一點
[00:42:20.120 --> 00:42:23.320]  祂是願意透過在我們身上的聖靈
[00:42:23.320 --> 00:42:25.240]  來幫助我們每一個人
[00:42:25.240 --> 00:42:30.000]  來變得更加成熟、更加能夠有成長
[00:42:30.000 --> 00:42:32.000]  更加像祂
[00:42:32.000 --> 00:42:33.320]  感謝神
[00:42:33.320 --> 00:42:37.280]  我們在這一年要讀兩本書
[00:42:37.280 --> 00:42:38.920]  一本就是《針研》
[00:42:38.920 --> 00:42:41.240]  另外一本就是《以乏所書》
[00:42:41.240 --> 00:42:44.160]  其實這兩本書都是相輔相成
[00:42:44.160 --> 00:42:46.360]  有很多講的東西都是很相似
[00:42:46.360 --> 00:42:48.200]  如果你留意的話
[00:42:48.200 --> 00:42:50.280]  但是《針研》就是告訴我們
[00:42:50.280 --> 00:42:51.720]  什麼是智慧
[00:42:51.720 --> 00:42:53.840]  什麼是應該做的
[00:42:53.840 --> 00:42:57.760]  但是沒有教我們怎樣才能夠做得到
[00:42:57.760 --> 00:43:00.680]  這個答案其實在這裡《以乏所書》
[00:43:00.680 --> 00:43:04.280]  《以乏所書》是很重要的一個訊息
[00:43:04.280 --> 00:43:08.680]  就是我們要靠著聖靈的充滿
[00:43:08.680 --> 00:43:10.360]  靠著聖靈的帶領
[00:43:10.360 --> 00:43:12.760]  來將我們腦裏面的知識
[00:43:12.760 --> 00:43:15.160]  《針研》所講的這些智慧
[00:43:15.160 --> 00:43:17.320]  能夠在我們的日常生活
[00:43:17.320 --> 00:43:20.680]  在我們的行為裏面走出來
[00:43:20.680 --> 00:43:23.320]  我可以大膽地講一句
[00:43:23.320 --> 00:43:25.240]  大部分的基督徒
[00:43:25.240 --> 00:43:27.600]  都是不明白這個道理
[00:43:27.600 --> 00:43:29.520]  他們是很有知識
[00:43:29.520 --> 00:43:31.280]  聽了很多道
[00:43:31.280 --> 00:43:32.920]  讀了很多聖經
[00:43:32.920 --> 00:43:36.440]  但是他們不知道怎樣能夠靠著
[00:43:36.440 --> 00:43:37.200]  神的靈
[00:43:37.200 --> 00:43:38.280]  靠著聖靈
[00:43:38.280 --> 00:43:39.960]  能夠被祂充滿
[00:43:39.960 --> 00:43:40.920]  被祂帶領
[00:43:40.920 --> 00:43:44.040]  來將這些美好的智慧
[00:43:44.040 --> 00:43:45.560]  能夠走出來
[00:43:45.560 --> 00:43:47.280]  我很嚮往
[00:43:47.280 --> 00:43:50.600]  我們還有兩個訊息會講完《針研》
[00:43:50.600 --> 00:43:51.800]  講完之後
[00:43:51.800 --> 00:43:53.720]  我們就會去《異忽所書》
[00:43:53.720 --> 00:43:57.240]  願神祝福我們在《異忽所書》的分享
[00:43:57.240 --> 00:43:58.640]  最後的一點
[00:43:58.640 --> 00:44:01.600]  就是你有沒有好朋友
[00:44:01.600 --> 00:44:03.760]  未認識耶穌基督
[00:44:03.760 --> 00:44:05.360]  我們剛才講了
[00:44:05.360 --> 00:44:07.320]  做一個好朋友
[00:44:07.320 --> 00:44:08.520]  是有他的價值
[00:44:08.520 --> 00:44:10.120]  是有他的質素
[00:44:10.120 --> 00:44:12.240]  非常之寶貴的
[00:44:12.240 --> 00:44:13.760]  有一個好的朋友
[00:44:13.760 --> 00:44:17.120]  但是如果他未認識耶穌基督的話
[00:44:17.120 --> 00:44:18.920]  這個真是很可惜
[00:44:18.920 --> 00:44:22.200]  願意你都能夠將你最好的朋友
[00:44:22.200 --> 00:44:23.520]  將耶穌基督
[00:44:23.520 --> 00:44:27.040]  介紹給你身邊的好朋友
[00:44:27.040 --> 00:44:31.080]  以致他們不單止能夠成為你今生的朋友
[00:44:31.080 --> 00:44:34.040]  也能夠成為你永恆的朋友
[00:44:34.040 --> 00:44:37.160]  將榮耀還贊大貴彼主
[00:44:37.160 --> 00:44:39.800]  讓我們一起低頭禱告
[00:44:39.800 --> 00:44:41.200]  主人我們感謝祢
[00:44:41.200 --> 00:44:44.280]  感謝祢給我們有《針研》的智慧
[00:44:44.280 --> 00:44:49.920]  感謝祢給我們有交友的智慧的教導
[00:44:49.920 --> 00:44:51.080]  我們實在感謝祢
[00:44:51.080 --> 00:44:52.880]  祢就是我們的好朋友
[00:44:52.880 --> 00:44:57.680]  在祢的身上有齊這些好的質素
[00:44:57.680 --> 00:45:01.280]  願意我們每個人都能夠在祢的身上學習
[00:45:01.280 --> 00:45:03.680]  以致我們都能夠有這些質素
[00:45:03.680 --> 00:45:06.080]  成為別人的好朋友
[00:45:06.080 --> 00:45:09.440]  如果我們身邊有好朋友
[00:45:09.440 --> 00:45:12.200]  但是他們是未信主的
[00:45:12.200 --> 00:45:14.240]  願意在祢之下能夠幫助我們
[00:45:14.240 --> 00:45:16.520]  將祢介紹給他們
[00:45:16.520 --> 00:45:20.360]  以致他們不單止成為我們今生的朋友
[00:45:20.360 --> 00:45:23.720]  他們都能夠成為我們永恆的好朋友
[00:45:23.720 --> 00:45:26.320]  將一切的榮耀還贊都歸給祢
[00:45:26.320 --> 00:45:27.320]  我們這樣禱告
[00:45:27.320 --> 00:45:29.000]  奉主耶穌基督的名義而求
[00:45:29.000 --> 00:45:30.000]  阿門
