
[00:00:00.000 --> 00:00:02.000]  今天的主題是和睦
[00:28:48.000 --> 00:28:49.000]  作為鼓勵
[00:28:49.000 --> 00:28:51.000]  在歷史上面
[00:28:51.000 --> 00:28:54.000]  就唯有一段時間
[00:28:54.000 --> 00:28:56.000]  配合這一篇詩篇
[00:28:56.000 --> 00:28:59.000]  就是尼希米的時代
[00:28:59.000 --> 00:29:03.000]  尼希米記在第十一章的第一節說
[00:29:03.000 --> 00:29:04.000]  也沒有打出來
[00:29:04.000 --> 00:29:05.000]  對不起
[00:29:05.000 --> 00:29:06.000]  百姓濟遷
[00:29:06.000 --> 00:29:08.000]  每十人中是一人
[00:29:08.000 --> 00:29:12.000]  來住在聖城耶路撒冷
[00:29:12.000 --> 00:29:14.000]  十個人裡面抽一個出來住
[00:29:14.000 --> 00:29:16.000]  十選一
[00:29:16.000 --> 00:29:17.000]  我不知道大家
[00:29:17.000 --> 00:29:18.000]  你覺得十選一個
[00:29:18.000 --> 00:29:19.000]  那個只抽中一個
[00:29:19.000 --> 00:29:20.000]  開不開心呢
[00:29:20.000 --> 00:29:22.000]  那就看你抽中什麼東西
[00:29:22.000 --> 00:29:24.000]  我記得我初初結婚的時候
[00:29:24.000 --> 00:29:26.000]  就打算買房子
[00:29:26.000 --> 00:29:28.000]  我們那時候剛剛是
[00:29:28.000 --> 00:29:31.000]  適逢樓價起飛的時候
[00:29:31.000 --> 00:29:32.000]  我們買的
[00:29:32.000 --> 00:29:33.000]  我記憶所及
[00:29:33.000 --> 00:29:35.000]  好像是荃灣的漁景新城
[00:29:35.000 --> 00:29:37.000]  是不是荃灣的漁景新城
[00:29:37.000 --> 00:29:39.000]  其實我們當時也不知道有沒有錢買
[00:29:39.000 --> 00:29:41.000]  我們只不過入紙才入
[00:29:41.000 --> 00:29:45.000]  超額認購你知道多少倍嗎
[00:29:45.000 --> 00:29:46.000]  不知道幾百倍
[00:29:46.000 --> 00:29:47.000]  幾千倍
[00:29:47.000 --> 00:29:48.000]  總之很誇張的
[00:29:48.000 --> 00:29:49.000]  誇張得不得了
[00:29:49.000 --> 00:29:51.000]  幾百人才有一個
[00:29:51.000 --> 00:29:52.000]  像這樣
[00:29:52.000 --> 00:29:54.000]  這個是超額認購
[00:29:54.000 --> 00:29:55.000]  這裡是不是超額認購
[00:29:55.000 --> 00:29:56.000]  不是
[00:29:56.000 --> 00:29:59.000]  這裡是沒有人想去住的
[00:29:59.000 --> 00:30:01.000]  是沒有人想去住
[00:30:01.000 --> 00:30:04.000]  所以才是十個抽一個出來
[00:30:04.000 --> 00:30:06.000]  那你被抽中的
[00:30:06.000 --> 00:30:07.000]  想不想去住呢
[00:30:07.000 --> 00:30:09.000]  沒得你不想的
[00:30:09.000 --> 00:30:11.000]  你甘不甘心抽中你也要去
[00:30:11.000 --> 00:30:12.000]  坦白說
[00:30:12.000 --> 00:30:14.000]  那所以呢
[00:30:14.000 --> 00:30:16.000]  當時的情況就是
[00:30:16.000 --> 00:30:18.000]  城是廣大的
[00:30:18.000 --> 00:30:19.000]  但是呢
[00:30:19.000 --> 00:30:21.000]  民氣少
[00:30:21.000 --> 00:30:23.000]  房子都還沒建成
[00:30:23.000 --> 00:30:25.000]  這樣都沒有什麼配套的環境
[00:30:25.000 --> 00:30:27.000]  誰願意進去住
[00:30:27.000 --> 00:30:29.000]  在這樣的情況之下
[00:30:29.000 --> 00:30:33.000]  弟兄們願意一起在那裡住
[00:30:33.000 --> 00:30:36.000]  這個很重要
[00:30:36.000 --> 00:30:38.000]  還要是用阿倫那個
[00:30:38.000 --> 00:30:39.000]  服侍的形象
[00:30:39.000 --> 00:30:42.000]  一起在重建的工作上
[00:30:42.000 --> 00:30:44.000]  一起努力
[00:30:44.000 --> 00:30:46.000]  這一點才是
[00:30:46.000 --> 00:30:48.000]  這篇詩篇裡面
[00:30:48.000 --> 00:30:51.000]  那個重點所在
[00:30:51.000 --> 00:30:53.000]  這裡是不是說和睦呢
[00:30:53.000 --> 00:30:54.000]  可能是
[00:30:54.000 --> 00:30:55.000]  始終都是一班男人
[00:30:55.000 --> 00:30:56.000]  住在一起
[00:30:56.000 --> 00:30:57.000]  就算重建的時候
[00:30:57.000 --> 00:30:58.000]  都要和睦的
[00:30:58.000 --> 00:30:59.000]  都OK
[00:30:59.000 --> 00:31:00.000]  都通的
[00:31:00.000 --> 00:31:01.000]  所以我不可以說
[00:31:01.000 --> 00:31:03.000]  是完全錯的
[00:31:03.000 --> 00:31:05.000]  事實上
[00:31:05.000 --> 00:31:07.000]  這個圖畫一起住
[00:31:07.000 --> 00:31:08.000]  一起建造
[00:31:08.000 --> 00:31:09.000]  多麼漂亮
[00:31:09.000 --> 00:31:11.000]  多麼美麗
[00:31:11.000 --> 00:31:12.000]  其實
[00:31:12.000 --> 00:31:13.000]  我們的教會
[00:31:13.000 --> 00:31:15.000]  在很多個月之前
[00:31:15.000 --> 00:31:16.000]  甚至年多前
[00:31:16.000 --> 00:31:17.000]  我們經歷的事情
[00:31:17.000 --> 00:31:18.000]  都是一些
[00:31:18.000 --> 00:31:20.000]  不開心的經歷
[00:31:20.000 --> 00:31:21.000]  裡面
[00:31:21.000 --> 00:31:23.000]  我們都曾經有很多的崗位
[00:31:23.000 --> 00:31:24.000]  突然之間
[00:31:24.000 --> 00:31:25.000]  沒有人去做
[00:31:25.000 --> 00:31:26.000]  但是事實上
[00:31:26.000 --> 00:31:28.000]  我見到一班弟兄姊妹
[00:31:28.000 --> 00:31:32.000]  他們一起來侍奉
[00:31:32.000 --> 00:31:34.000]  甚至他們不是那種專長
[00:31:34.000 --> 00:31:36.000]  他們有這個心
[00:31:36.000 --> 00:31:38.000]  這個不是漂亮
[00:31:38.000 --> 00:31:40.000]  這個不是好
[00:31:40.000 --> 00:31:42.000]  這個不是正
[00:31:42.000 --> 00:31:44.000]  這個正正是這樣的意思
[00:31:44.000 --> 00:31:46.000]  有第三樣東西
[00:31:46.000 --> 00:31:47.000]  合一帶來的
[00:31:47.000 --> 00:31:49.000]  最上乘的祝福
[00:31:49.000 --> 00:31:50.000]  留意第三節
[00:31:50.000 --> 00:31:52.000]  又好比黑門的金路崗
[00:31:52.000 --> 00:31:53.000]  在石安山
[00:31:53.000 --> 00:31:55.000]  為什麼要用黑門山
[00:31:55.000 --> 00:31:56.000]  和石安山呢
[00:31:56.000 --> 00:31:57.000]  這兩座山
[00:31:57.000 --> 00:31:58.000]  一個在北
[00:31:58.000 --> 00:31:59.000]  一個在南
[00:31:59.000 --> 00:32:00.000]  北的就是黑門山
[00:32:00.000 --> 00:32:02.000]  是在以色列的北部
[00:32:02.000 --> 00:32:03.000]  因為地理的緣故
[00:32:03.000 --> 00:32:04.000]  所以它的雨量較多
[00:32:04.000 --> 00:32:06.000]  差不多有一千到一千毫米
[00:32:06.000 --> 00:32:08.000]  部分的地區可能更加多
[00:32:08.000 --> 00:32:11.000]  黑門山是差不多二千尺高
[00:32:11.000 --> 00:32:13.000]  中年積雪
[00:32:13.000 --> 00:32:15.000]  而且融雪之後
[00:32:15.000 --> 00:32:17.000]  它就會令到約旦河的上游
[00:32:17.000 --> 00:32:18.000]  源源不斷地
[00:32:18.000 --> 00:32:21.000]  湧流著雨水
[00:32:21.000 --> 00:32:23.000]  然後就沖到死海
[00:32:23.000 --> 00:32:25.000]  這種很豐富的雨水
[00:32:25.000 --> 00:32:27.000]  令到黑門山成為以色列
[00:32:27.000 --> 00:32:30.000]  重要的水源地之一
[00:32:30.000 --> 00:32:31.000]  這個地方
[00:32:31.000 --> 00:32:32.000]  黑門山的金路
[00:32:32.000 --> 00:32:34.000]  也是一個很重要的水源
[00:32:34.000 --> 00:32:36.000]  金路是一種天然的現象
[00:32:36.000 --> 00:32:38.000]  通常在夜晚裡面
[00:32:38.000 --> 00:32:40.000]  或在清晨裡面形成的
[00:32:40.000 --> 00:32:41.000]  黑門山的金路
[00:32:41.000 --> 00:32:42.000]  對當地的人來說
[00:32:42.000 --> 00:32:43.000]  當地的生態
[00:32:43.000 --> 00:32:45.000]  當地的植物是非常重要
[00:32:45.000 --> 00:32:47.000]  因為它有很多水分
[00:32:47.000 --> 00:32:48.000]  就令到植物生態
[00:32:48.000 --> 00:32:50.000]  非常之蒙受祝福
[00:32:50.000 --> 00:32:52.000]  但是這種的金路
[00:32:52.000 --> 00:32:53.000]  這種的水分
[00:32:53.000 --> 00:32:54.000]  竟然之間
[00:32:54.000 --> 00:32:56.000]  現在飄到去
[00:32:56.000 --> 00:32:57.000]  去到
[00:32:57.000 --> 00:32:58.000]  落到去
[00:32:58.000 --> 00:33:02.000]  南方的石岸山
[00:33:02.000 --> 00:33:04.000]  說的是什麼
[00:33:04.000 --> 00:33:08.000]  說的是南北的合一
[00:33:08.000 --> 00:33:09.000]  以色列人
[00:33:09.000 --> 00:33:10.000]  以色列國
[00:33:10.000 --> 00:33:12.000]  其實它在所羅門之後
[00:33:12.000 --> 00:33:14.000]  就分裂了南國和北國
[00:33:14.000 --> 00:33:15.000]  是不是
[00:33:15.000 --> 00:33:16.000]  南國和北國
[00:33:16.000 --> 00:33:18.000]  不斷地開拓打仗
[00:33:18.000 --> 00:33:20.000]  不斷地開仗
[00:33:20.000 --> 00:33:21.000]  兩個國
[00:33:21.000 --> 00:33:22.000]  去到亡國之前
[00:33:22.000 --> 00:33:24.000]  都不能夠合一
[00:33:24.000 --> 00:33:26.000]  現在兩國亡國了
[00:33:26.000 --> 00:33:29.000]  回歸耶路撒冷
[00:33:29.000 --> 00:33:32.000]  南北再就化在一起
[00:33:32.000 --> 00:33:35.000]  不計前嫌
[00:33:35.000 --> 00:33:37.000]  不再分什麼是南北
[00:33:37.000 --> 00:33:40.000]  而且是一起共駐
[00:33:40.000 --> 00:33:42.000]  一起建造耶路撒冷
[00:33:42.000 --> 00:33:44.000]  多麼善
[00:33:44.000 --> 00:33:45.000]  多麼好
[00:33:45.000 --> 00:33:47.000]  多麼美
[00:33:47.000 --> 00:33:49.000]  這種合一的精神
[00:33:49.000 --> 00:33:51.000]  是這段詩篇
[00:33:51.000 --> 00:33:54.000]  想帶出來的另一篇重點
[00:33:54.000 --> 00:33:55.000]  最後第四件事
[00:33:55.000 --> 00:33:57.000]  字眼原故第四件事就是
[00:33:57.000 --> 00:33:59.000]  珠穆由上而下來的祝福
[00:33:59.000 --> 00:34:02.000]  我想你讀一讀第三節
[00:34:02.000 --> 00:34:04.000]  詩篇的第三節請讀
[00:34:04.000 --> 00:34:17.000]  留意這三個比喻
[00:34:17.000 --> 00:34:18.000]  都有一個流程
[00:34:18.000 --> 00:34:22.000]  這個流程是很重要的訊息
[00:34:22.000 --> 00:34:25.000]  就是由上而下
[00:34:25.000 --> 00:34:26.000]  第一個比喻
[00:34:26.000 --> 00:34:28.000]  由頭落去鬍鬚
[00:34:28.000 --> 00:34:30.000]  由上而下
[00:34:30.000 --> 00:34:31.000]  第二個比喻
[00:34:31.000 --> 00:34:32.000]  亞倫的鬍鬚
[00:34:32.000 --> 00:34:33.000]  由他的臉頰
[00:34:33.000 --> 00:34:35.000]  落到他的衣襟
[00:34:35.000 --> 00:34:37.000]  由上而下
[00:34:37.000 --> 00:34:38.000]  第三個比喻就是
[00:34:38.000 --> 00:34:40.000]  黑門山的金路
[00:34:40.000 --> 00:34:41.000]  落去由北
[00:34:41.000 --> 00:34:42.000]  一個二千尺高
[00:34:42.000 --> 00:34:44.000]  落到去石安山
[00:34:44.000 --> 00:34:47.000]  南的低一點的位置
[00:34:47.000 --> 00:34:49.000]  由上而下
[00:34:49.000 --> 00:34:52.000]  三個比喻都有這個流程
[00:34:52.000 --> 00:34:54.000]  他想我們注目的一樣東西
[00:34:54.000 --> 00:34:55.000]  弟兄姊妹
[00:34:55.000 --> 00:34:56.000]  這是非常重要的訊息
[00:34:56.000 --> 00:35:01.000]  就是由上而下的祝福
[00:35:01.000 --> 00:35:03.000]  當然會有困難
[00:35:03.000 --> 00:35:05.000]  重建誰沒有困難
[00:35:05.000 --> 00:35:06.000]  當然會有敵人
[00:35:06.000 --> 00:35:08.000]  當然有不妥你的勢力
[00:35:08.000 --> 00:35:10.000]  當然有唱你的人
[00:35:10.000 --> 00:35:11.000]  當然有很多困難
[00:35:11.000 --> 00:35:13.000]  有很多未知數存在
[00:35:13.000 --> 00:35:15.000]  不過這個不是我們眼球
[00:35:15.000 --> 00:35:16.000]  看到的東西
[00:35:16.000 --> 00:35:19.000]  這些都是平面的東西
[00:35:19.000 --> 00:35:21.000]  知見作者告訴我們
[00:35:21.000 --> 00:35:23.000]  我們要望由上而來
[00:35:23.000 --> 00:35:27.000]  耶和華命定的福
[00:35:27.000 --> 00:35:30.000]  由上而來的福氣
[00:35:30.000 --> 00:35:32.000]  就像什麼呢
[00:35:32.000 --> 00:35:34.000]  就像大家有沒有試過
[00:35:34.000 --> 00:35:37.000]  開車經歷塞車的現象
[00:35:37.000 --> 00:35:38.000]  以前的年代
[00:35:38.000 --> 00:35:39.000]  沒有TomTom
[00:35:39.000 --> 00:35:40.000]  沒有手機
[00:35:40.000 --> 00:35:41.000]  沒有Google Maps
[00:35:41.000 --> 00:35:42.000]  用什麼呢
[00:35:42.000 --> 00:35:43.000]  請問
[00:35:43.000 --> 00:35:46.000]  我們用大大盤的AA地圖
[00:35:46.000 --> 00:35:48.000]  以前我還要編出來
[00:35:48.000 --> 00:35:50.000]  貼在車的前面
[00:35:50.000 --> 00:35:51.000]  貼出來
[00:35:51.000 --> 00:35:52.000]  看著來開
[00:35:52.000 --> 00:35:54.000]  由A1接著駁到A
[00:35:54.000 --> 00:35:55.000]  不知道A什麼什麼
[00:35:55.000 --> 00:35:56.000]  接著又駁到B什麼什麼
[00:35:56.000 --> 00:35:58.000]  接著第幾個路口再轉右
[00:35:58.000 --> 00:35:59.000]  就是這樣了
[00:35:59.000 --> 00:36:01.000]  難道你拆下都要拿著地圖
[00:36:01.000 --> 00:36:02.000]  停一停
[00:36:02.000 --> 00:36:03.000]  看一看地圖
[00:36:03.000 --> 00:36:06.000]  有時候身邊沒有人幫你的
[00:36:06.000 --> 00:36:08.000]  所以以前AA地圖
[00:36:08.000 --> 00:36:11.000]  是必備的車裡面的一個
[00:36:11.000 --> 00:36:13.000]  非常重要的物品
[00:36:13.000 --> 00:36:14.000]  但是今時今日
[00:36:14.000 --> 00:36:16.000]  這些地圖已經再也不賣了
[00:36:16.000 --> 00:36:19.000]  因為全部都有各類的電子產品
[00:36:19.000 --> 00:36:22.000]  來幫你看到路面的情況
[00:36:22.000 --> 00:36:23.000]  以前的年代
[00:36:23.000 --> 00:36:25.000]  沒有AA的時候怎麼樣
[00:36:25.000 --> 00:36:28.000]  沒有這些導航器的時候會怎麼樣
[00:36:28.000 --> 00:36:30.000]  你看到前面塞大車的時候
[00:36:30.000 --> 00:36:31.000]  你是平面看過去
[00:36:31.000 --> 00:36:33.000]  除非是非常斜路
[00:36:33.000 --> 00:36:34.000]  平面看過去的時候
[00:36:34.000 --> 00:36:36.000]  全部都是車
[00:36:36.000 --> 00:36:38.000]  你一定害怕
[00:36:38.000 --> 00:36:39.000]  糟糕
[00:36:39.000 --> 00:36:40.000]  時間到了
[00:36:40.000 --> 00:36:41.000]  遲到了
[00:36:41.000 --> 00:36:42.000]  老闆罵我
[00:36:42.000 --> 00:36:43.000]  糟糕
[00:36:43.000 --> 00:36:44.000]  航班遲到了
[00:36:44.000 --> 00:36:45.000]  航班不等人的
[00:36:45.000 --> 00:36:46.000]  你會怎樣呢
[00:36:46.000 --> 00:36:47.000]  你就自然害怕
[00:36:47.000 --> 00:36:50.000]  你一害怕就會找路走
[00:36:50.000 --> 00:36:51.000]  但是其實
[00:36:51.000 --> 00:36:54.000]  大概在一千公尺之後
[00:36:54.000 --> 00:36:57.000]  只不過是由三線變為一線
[00:36:57.000 --> 00:36:58.000]  再過多兩千公尺之後
[00:36:58.000 --> 00:37:01.000]  就會由一線變回三線
[00:37:01.000 --> 00:37:03.000]  你平面是沒有可能看到的
[00:37:03.000 --> 00:37:05.000]  但是如果有導航
[00:37:05.000 --> 00:37:07.000]  由頂看下來
[00:37:07.000 --> 00:37:08.000]  你看著它導航
[00:37:08.000 --> 00:37:09.000]  很紅
[00:37:09.000 --> 00:37:10.000]  掃兩次之後
[00:37:10.000 --> 00:37:12.000]  發現原來不是
[00:37:12.000 --> 00:37:13.000]  原來隔了幾個月之後
[00:37:13.000 --> 00:37:15.000]  全部都藍色了
[00:37:15.000 --> 00:37:17.000]  那你就會保留在裡面
[00:37:17.000 --> 00:37:20.000]  因為它是由上看下來
[00:37:20.000 --> 00:37:23.000]  如果我們這樣平線去
[00:37:23.000 --> 00:37:24.000]  你一定
[00:37:24.000 --> 00:37:25.000]  你一定
[00:37:25.000 --> 00:37:26.000]  只會
[00:37:26.000 --> 00:37:28.000]  看到困難
[00:37:28.000 --> 00:37:31.000]  你一定只會看到難處
[00:37:31.000 --> 00:37:34.000]  你一定只會看到未知數
[00:37:34.000 --> 00:37:35.000]  但是
[00:37:35.000 --> 00:37:37.000]  從上而來的
[00:37:37.000 --> 00:37:40.000]  就是上帝給我們的祝福
[00:37:40.000 --> 00:37:41.000]  領子妹
[00:37:41.000 --> 00:37:43.000]  這篇信息提醒我們
[00:37:43.000 --> 00:37:44.000]  我們要注目的
[00:37:44.000 --> 00:37:46.000]  不是平面的東西
[00:37:46.000 --> 00:37:49.000]  平面一定有很多困難
[00:37:49.000 --> 00:37:50.000]  對我們教會來說
[00:37:50.000 --> 00:37:53.000]  我相信場地是一個困難
[00:37:53.000 --> 00:37:55.000]  因為我們一向都很想有
[00:37:55.000 --> 00:37:57.000]  合堂的崇拜
[00:37:57.000 --> 00:37:58.000]  真的很希望
[00:37:58.000 --> 00:38:00.000]  早上我們聯合在一起崇拜
[00:38:00.000 --> 00:38:01.000]  讓我們不需要
[00:38:01.000 --> 00:38:02.000]  五堂的人就看不到祖堂
[00:38:02.000 --> 00:38:03.000]  祖堂的人又看不到五堂
[00:38:03.000 --> 00:38:04.000]  一個禮拜你回來
[00:38:04.000 --> 00:38:05.000]  那個禮拜就他不回來
[00:38:05.000 --> 00:38:07.000]  看到那個弟兄
[00:38:07.000 --> 00:38:08.000]  或者看到那個姊妹
[00:38:08.000 --> 00:38:10.000]  原來整個月都沒有見過你
[00:38:10.000 --> 00:38:11.000]  就是有這樣的現象
[00:38:11.000 --> 00:38:13.000]  就會出現
[00:38:13.000 --> 00:38:15.000]  我們都嘗試努力過
[00:38:15.000 --> 00:38:17.000]  去試過找不同的地方
[00:38:17.000 --> 00:38:18.000]  最近也有一次機會
[00:38:18.000 --> 00:38:20.000]  都不怕和大家分享
[00:38:20.000 --> 00:38:22.000]  有一個弟兄他就和我說
[00:38:22.000 --> 00:38:23.000]  嘗試一下
[00:38:23.000 --> 00:38:24.000]  那裡有一個兒童中心
[00:38:24.000 --> 00:38:25.000]  很好
[00:38:25.000 --> 00:38:26.000]  你看一看
[00:38:26.000 --> 00:38:27.000]  結果我就真的去看
[00:38:27.000 --> 00:38:28.000]  和一班的弟兄姊妹們
[00:38:28.000 --> 00:38:30.000]  去看一看那個地方
[00:38:30.000 --> 00:38:31.000]  又真的不錯
[00:38:31.000 --> 00:38:32.000]  又真的挺大
[00:38:32.000 --> 00:38:33.000]  拍賣來的
[00:38:33.000 --> 00:38:36.000]  原來起價是一百九十K
[00:38:36.000 --> 00:38:37.000]  一百九十K
[00:38:37.000 --> 00:38:38.000]  記住
[00:38:38.000 --> 00:38:39.000]  是英鎊
[00:38:39.000 --> 00:38:41.000]  就是大概十九萬鎊的起價
[00:38:41.000 --> 00:38:42.000]  我們都下了價
[00:38:42.000 --> 00:38:43.000]  我們都不怕和你們說
[00:38:43.000 --> 00:38:45.000]  是二百五十K
[00:38:45.000 --> 00:38:47.000]  那也叫做高了六十K
[00:38:47.000 --> 00:38:48.000]  我都以為是
[00:38:48.000 --> 00:38:49.000]  很厲害了
[00:38:49.000 --> 00:38:50.000]  六十K
[00:38:50.000 --> 00:38:51.000]  你知不知道
[00:38:51.000 --> 00:38:53.000]  最後拍賣的結果是多少
[00:38:53.000 --> 00:38:55.000]  是七百三十一K
[00:38:55.000 --> 00:38:58.000]  你都說
[00:38:58.000 --> 00:39:01.000]  是七百三十一K
[00:39:01.000 --> 00:39:03.000]  都不知道貼了哪條線
[00:39:03.000 --> 00:39:05.000]  糟了錄影了
[00:39:05.000 --> 00:39:07.000]  七百三十一K
[00:39:07.000 --> 00:39:08.000]  多了多少倍
[00:39:08.000 --> 00:39:10.000]  我心裏面沉了一層
[00:39:10.000 --> 00:39:11.000]  喂
[00:39:11.000 --> 00:39:13.000]  那我們還需要找地方嗎
[00:39:13.000 --> 00:39:14.000]  不用找了
[00:39:14.000 --> 00:39:15.000]  對不對
[00:39:15.000 --> 00:39:16.000]  怎麼找
[00:39:16.000 --> 00:39:18.000]  我們盡了我們的努力
[00:39:18.000 --> 00:39:19.000]  嘗試過很多地方
[00:39:19.000 --> 00:39:20.000]  學校又試過
[00:39:20.000 --> 00:39:21.000]  教堂又試過
[00:39:21.000 --> 00:39:22.000]  買又試過
[00:39:22.000 --> 00:39:23.000]  租又試過
[00:39:23.000 --> 00:39:26.000]  都找來找去都找不到的地方
[00:39:26.000 --> 00:39:28.000]  是很艱難的
[00:39:28.000 --> 00:39:30.000]  不過我們總相信
[00:39:30.000 --> 00:39:32.000]  上帝
[00:39:32.000 --> 00:39:33.000]  上帝
[00:39:33.000 --> 00:39:34.000]  上面的上帝
[00:39:34.000 --> 00:39:36.000]  是有祂最好的祝福
[00:39:36.000 --> 00:39:38.000]  平面看下去
[00:39:38.000 --> 00:39:39.000]  是很多困難
[00:39:39.000 --> 00:39:40.000]  平面看下去
[00:39:40.000 --> 00:39:42.000]  肯定有很多未知數
[00:39:42.000 --> 00:39:43.000]  平面看下去
[00:39:43.000 --> 00:39:45.000]  好像很多存在的
[00:39:45.000 --> 00:39:47.000]  不確定的東西
[00:39:47.000 --> 00:39:48.000]  不過
[00:39:48.000 --> 00:39:49.000]  兄姊妹
[00:39:49.000 --> 00:39:50.000]  你要記住
[00:39:50.000 --> 00:39:52.000]  我們的祝福從哪裡來
[00:39:52.000 --> 00:39:53.000]  耶和華
[00:39:53.000 --> 00:39:54.000]  上面的道理
[00:39:54.000 --> 00:39:56.000]  我們一起禱告好嗎
[00:39:56.000 --> 00:39:57.000]  主我們感謝你
[00:39:57.000 --> 00:39:58.000]  因為
[00:39:58.000 --> 00:40:00.000]  你的祝福是最好的
[00:40:00.000 --> 00:40:04.000]  因為你的祝福是從上而來
[00:40:04.000 --> 00:40:06.000]  你想我們的眼目
[00:40:06.000 --> 00:40:10.000]  不要注意在平面的視野上
[00:40:10.000 --> 00:40:11.000]  因為
[00:40:11.000 --> 00:40:14.000]  如果我們注意在平面的視野
[00:40:14.000 --> 00:40:16.000]  我們只會看到更多的困難
[00:40:16.000 --> 00:40:19.000]  我們只會被更多未知數
[00:40:19.000 --> 00:40:20.000]  更多的問題
[00:40:20.000 --> 00:40:24.000]  來干擾我們對你的信心
[00:40:24.000 --> 00:40:27.000]  你幫助我們透過這篇詩篇
[00:40:27.000 --> 00:40:30.000]  學習如何仰望你
[00:40:30.000 --> 00:40:32.000]  學習如何我們一起
[00:40:32.000 --> 00:40:34.000]  來教會裡面
[00:40:34.000 --> 00:40:37.000]  去重建上帝你的工作
[00:40:37.000 --> 00:40:39.000]  我們學習如何一起
[00:40:39.000 --> 00:40:41.000]  來參與
[00:40:41.000 --> 00:40:43.000]  在參與的過程裡面
[00:40:43.000 --> 00:40:45.000]  我們如何學習和睦
[00:40:45.000 --> 00:40:47.000]  這個不容易
[00:40:47.000 --> 00:40:50.000]  因為每個人都有不同的思想
[00:40:50.000 --> 00:40:51.000]  不同的背景
[00:40:51.000 --> 00:40:53.000]  不同的神學及派別
[00:40:53.000 --> 00:40:54.000]  但是
[00:40:54.000 --> 00:40:55.000]  我們要學習的
[00:40:55.000 --> 00:40:57.000]  就好像詩篇所說
[00:40:57.000 --> 00:40:59.000]  我們要合一
[00:40:59.000 --> 00:41:00.000]  我們在你的裡面
[00:41:00.000 --> 00:41:02.000]  不分彼此
[00:41:02.000 --> 00:41:05.000]  來建造上帝你的工作
[00:41:05.000 --> 00:41:06.000]  多謝你聆聽我們禱告
[00:41:06.000 --> 00:41:08.000]  我們奉耶穌基督的恩主的命求
[00:41:08.000 --> 00:41:09.000]  阿們
