
[00:00:00.000 --> 00:00:01.840]  今日同大家繼續去思想呢
[00:30:23.240 --> 00:30:25.240]  除了那領受的以外
[00:30:25.240 --> 00:30:27.240]  沒有人認識
[00:30:27.240 --> 00:30:30.240]  那什麼叫做隱藏的瑪拿呢
[00:30:30.240 --> 00:30:32.240]  什麼叫隱藏的瑪拿呢
[00:30:32.240 --> 00:30:34.240]  昔日
[00:30:34.240 --> 00:30:35.240]  以色列人
[00:30:35.240 --> 00:30:37.240]  是出埃及的時候
[00:30:37.240 --> 00:30:39.240]  摩西大陵以色列人出埃及的時候
[00:30:39.240 --> 00:30:41.240]  神是給他們有瑪拿的
[00:30:41.240 --> 00:30:43.240]  有瑪拿的
[00:30:43.240 --> 00:30:44.240]  但是瑪拿呢
[00:30:44.240 --> 00:30:46.240]  是當日吃
[00:30:46.240 --> 00:30:47.240]  當日就沒有了
[00:30:47.240 --> 00:30:49.240]  你不可以藏起隔日的
[00:30:49.240 --> 00:30:51.240]  是真的要靠著信心
[00:30:51.240 --> 00:30:53.240]  是經歷神的帶領的
[00:30:53.240 --> 00:30:55.240]  不過有傳說
[00:30:55.240 --> 00:30:57.240]  很多這樣的傳說
[00:30:57.240 --> 00:30:59.240]  就好像我們中國人讀歷史
[00:30:59.240 --> 00:31:01.240]  有歷史有野史的
[00:31:01.240 --> 00:31:03.240]  野史有很多東西講的
[00:31:03.240 --> 00:31:05.240]  但是呢
[00:31:05.240 --> 00:31:07.240]  沒有什麼根據
[00:31:07.240 --> 00:31:09.240]  講著講著人們就當好像是真的
[00:31:09.240 --> 00:31:11.240]  所以拍的那些幕後片
[00:31:11.240 --> 00:31:14.240]  很多時候很多那些野史的東西
[00:31:14.240 --> 00:31:16.240]  有一個傳說
[00:31:16.240 --> 00:31:18.240]  猶太人當中有一個傳說是什麼呢
[00:31:18.240 --> 00:31:21.240]  就是他們收起了一些的瑪拿
[00:31:21.240 --> 00:31:24.240]  是可以將來拿出來用的
[00:31:24.240 --> 00:31:26.240]  當以色列復國的時候
[00:31:26.240 --> 00:31:28.240]  他們會將收起了的瑪拿拿出來
[00:31:28.240 --> 00:31:30.240]  不過這個是傳說
[00:31:30.240 --> 00:31:32.240]  這裡講究竟
[00:31:32.240 --> 00:31:34.240]  什麼叫隱藏的瑪拿和白石呢
[00:31:34.240 --> 00:31:36.240]  究竟是講什麼呢
[00:31:36.240 --> 00:31:37.240]  我們看一看這裡
[00:31:37.240 --> 00:31:39.240]  所持的瑪拿和白石的共通點是什麼呢
[00:31:39.240 --> 00:31:41.240]  是隱藏
[00:31:41.240 --> 00:31:43.240]  但是呢是沒有人認識的
[00:31:43.240 --> 00:31:45.240]  人們不知道什麼叫隱藏的瑪拿
[00:31:45.240 --> 00:31:47.240]  究竟白石是什麼意思呢
[00:31:47.240 --> 00:31:48.240]  是沒有人認識的
[00:31:48.240 --> 00:31:49.240]  瑪拿是食物
[00:31:49.240 --> 00:31:50.240]  而白石呢
[00:31:50.240 --> 00:31:54.240]  是可以解作窮人得到食物供應
[00:31:54.240 --> 00:31:56.240]  或者有份參加這個的筵席
[00:31:56.240 --> 00:31:58.240]  什麼意思呢
[00:31:58.240 --> 00:32:00.240]  窮人有食物供應呢
[00:32:00.240 --> 00:32:02.240]  其實瑪拿呢
[00:32:02.240 --> 00:32:04.240]  我一會兒會再講多一點點瑪拿
[00:32:04.240 --> 00:32:06.240]  先講這個白石
[00:32:06.240 --> 00:32:07.240]  白石呢
[00:32:07.240 --> 00:32:09.240]  真的有很多不同的解法的
[00:32:09.240 --> 00:32:11.240]  這個解法哪個對呢
[00:32:11.240 --> 00:32:13.240]  解這個啟示錄呢
[00:32:13.240 --> 00:32:15.240]  其中一個的原則呢
[00:32:15.240 --> 00:32:17.240]  就是看看聖經有沒有解
[00:32:17.240 --> 00:32:18.240]  這個最好了
[00:32:18.240 --> 00:32:20.240]  聖經有解就最好了
[00:32:20.240 --> 00:32:22.240]  其實啟示錄裡面有些經文
[00:32:22.240 --> 00:32:25.240]  它啟示錄裡面自己解出來的
[00:32:25.240 --> 00:32:26.240]  有的
[00:32:26.240 --> 00:32:28.240]  除了聖經裡面啟示錄有沒有解呢
[00:32:28.240 --> 00:32:30.240]  看看整卷聖經裡面有沒有解
[00:32:30.240 --> 00:32:32.240]  這個就是以聖經解聖經
[00:32:32.240 --> 00:32:34.240]  這個也是解經的一個原則
[00:32:34.240 --> 00:32:35.240]  很重要的
[00:32:35.240 --> 00:32:37.240]  以聖經解聖經
[00:32:37.240 --> 00:32:38.240]  另外呢
[00:32:38.240 --> 00:32:42.240]  就是看當時的歷史地理文化背景去看
[00:32:42.240 --> 00:32:44.240]  因為寫聖經的時候呢
[00:32:44.240 --> 00:32:46.240]  不是憑空寫的
[00:32:46.240 --> 00:32:48.240]  他們是給當時的人
[00:32:48.240 --> 00:32:50.240]  能夠明白理解的
[00:32:50.240 --> 00:32:51.240]  是不是
[00:32:51.240 --> 00:32:53.240]  我經常都用過例子的
[00:32:53.240 --> 00:32:55.240]  不知道現在匆匆怎樣呢
[00:32:55.240 --> 00:32:57.240]  大家知道誰是匆匆嗎
[00:32:57.240 --> 00:32:59.240]  我相信90%的人都知道
[00:32:59.240 --> 00:33:01.240]  我說的匆匆是誰的了
[00:33:01.240 --> 00:33:02.240]  是不是
[00:33:02.240 --> 00:33:04.240]  所以為什麼我們會知道呢
[00:33:04.240 --> 00:33:06.240]  20年前會不會知道呢
[00:33:06.240 --> 00:33:08.240]  都不知道你說誰是匆匆
[00:33:08.240 --> 00:33:10.240]  30年後會不會知道呢
[00:33:10.240 --> 00:33:12.240]  可能那些人已經完全忘記了
[00:33:12.240 --> 00:33:14.240]  但是此時此地
[00:33:14.240 --> 00:33:16.240]  就會有不少的人呢
[00:33:16.240 --> 00:33:18.240]  都仍然想起
[00:33:18.240 --> 00:33:19.240]  哦 匆匆
[00:33:19.240 --> 00:33:20.240]  我就知道誰是匆匆
[00:33:20.240 --> 00:33:21.240]  是不是
[00:33:21.240 --> 00:33:22.240]  所以呢
[00:33:22.240 --> 00:33:25.240]  當你要拿著一些文件
[00:33:25.240 --> 00:33:28.240]  或者歷史的文獻去看的時候呢
[00:33:28.240 --> 00:33:30.240]  特別離開你的年代
[00:33:30.240 --> 00:33:32.240]  是一個相當的年日的時候呢
[00:33:32.240 --> 00:33:34.240]  你要看當時的人
[00:33:34.240 --> 00:33:36.240]  怎樣去聽到這句話
[00:33:36.240 --> 00:33:37.240]  怎樣去明白理解
[00:33:37.240 --> 00:33:39.240]  那麼啟示為2000年前寫的嘛
[00:33:39.240 --> 00:33:40.240]  好了
[00:33:40.240 --> 00:33:41.240]  當時原來呢
[00:33:41.240 --> 00:33:43.240]  他們在法庭上呢
[00:33:43.240 --> 00:33:46.240]  去判斷一個人是生還是死
[00:33:46.240 --> 00:33:48.240]  有罪還是無罪的時候呢
[00:33:48.240 --> 00:33:49.240]  原來那些法官呢
[00:33:49.240 --> 00:33:51.240]  就有兩塊石頭
[00:33:51.240 --> 00:33:53.240]  一塊白色一塊黑色
[00:33:53.240 --> 00:33:55.240]  如果他認為他有罪呢
[00:33:55.240 --> 00:33:57.240]  就扔一塊黑色的出來
[00:33:57.240 --> 00:33:58.240]  如果認為沒有罪呢
[00:33:58.240 --> 00:34:00.240]  就扔一塊白色的出來
[00:34:00.240 --> 00:34:01.240]  所以白石呢
[00:34:01.240 --> 00:34:02.240]  就是無罪了
[00:34:02.240 --> 00:34:03.240]  黑石呢
[00:34:03.240 --> 00:34:04.240]  就是有罪了
[00:34:04.240 --> 00:34:05.240]  那麼如果他們
[00:34:05.240 --> 00:34:08.240]  當時我相信他們不是有陪審團的
[00:34:08.240 --> 00:34:10.240]  但是法官一扔出來
[00:34:10.240 --> 00:34:12.240]  他就是判斷了
[00:34:12.240 --> 00:34:13.240]  所以呢
[00:34:13.240 --> 00:34:15.240]  這個是其中一個去理解
[00:34:15.240 --> 00:34:17.240]  白石的意思
[00:34:17.240 --> 00:34:19.240]  另外一個解法呢
[00:34:19.240 --> 00:34:20.240]  我就寫給大家這裡了
[00:34:20.240 --> 00:34:22.240]  他說有些貧窮的人
[00:34:22.240 --> 00:34:24.240]  他得食物的供應呢
[00:34:24.240 --> 00:34:26.240]  就是用一塊白色的石頭呢
[00:34:26.240 --> 00:34:27.240]  好像是
[00:34:27.240 --> 00:34:29.240]  今天我們可能就是
[00:34:29.240 --> 00:34:31.240]  給你一張卷
[00:34:31.240 --> 00:34:34.240]  我最近都收了一些卷
[00:34:34.240 --> 00:34:35.240]  因為我最近呢
[00:34:35.240 --> 00:34:36.240]  搞什麼呢
[00:34:36.240 --> 00:34:37.240]  收了一些卷
[00:34:37.240 --> 00:34:38.240]  哦
[00:34:38.240 --> 00:34:39.240]  電話續期
[00:34:39.240 --> 00:34:40.240]  電話續期呢
[00:34:40.240 --> 00:34:42.240]  他就給了幾百塊的那些
[00:34:42.240 --> 00:34:43.240]  衛康的那些卷
[00:34:43.240 --> 00:34:44.240]  50塊的那些
[00:34:44.240 --> 00:34:45.240]  給我幾百塊
[00:34:45.240 --> 00:34:47.240]  那麼我就拿著那張衛康的
[00:34:47.240 --> 00:34:48.240]  50塊的卷
[00:34:48.240 --> 00:34:50.240]  我就可以在衛康當錢花了
[00:34:50.240 --> 00:34:51.240]  對不對
[00:34:51.240 --> 00:34:53.240]  那麼我是不是有張卷呢
[00:34:53.240 --> 00:34:55.240]  當時沒有這樣的印製的
[00:34:55.240 --> 00:34:57.240]  就給你一塊白色的石頭
[00:34:57.240 --> 00:34:59.240]  可能寫了一些東西上去
[00:34:59.240 --> 00:35:01.240]  那麼那些貧窮的人呢
[00:35:01.240 --> 00:35:03.240]  可以憑著這塊白色的石頭呢
[00:35:03.240 --> 00:35:05.240]  可以去拿食物也說不定
[00:35:05.240 --> 00:35:07.240]  那麼這個當時那個的歷史背景有的
[00:35:07.240 --> 00:35:08.240]  所以這個呢
[00:35:08.240 --> 00:35:09.240]  是很多學者呢
[00:35:09.240 --> 00:35:11.240]  他們都認為有可能的
[00:35:11.240 --> 00:35:12.240]  但是有一個呢
[00:35:12.240 --> 00:35:14.240]  是更加
[00:35:14.240 --> 00:35:16.240]  是可能性更大的
[00:35:16.240 --> 00:35:19.240]  其實幾個都是一樣的意思的
[00:35:19.240 --> 00:35:20.240]  都是同樣意思的
[00:35:20.240 --> 00:35:22.240]  但是更加可能性大的是什麼呢
[00:35:22.240 --> 00:35:23.240]  就是這個白石呢
[00:35:23.240 --> 00:35:25.240]  就是參加一個特別的
[00:35:25.240 --> 00:35:28.240]  筵席的入場卷
[00:35:28.240 --> 00:35:29.240]  就是你有份
[00:35:29.240 --> 00:35:31.240]  就是現在你去喝酒
[00:35:31.240 --> 00:35:32.240]  有些呢
[00:35:32.240 --> 00:35:34.240]  特別是那些
[00:35:34.240 --> 00:35:36.240]  保安嚴密的那些呢
[00:35:36.240 --> 00:35:38.240]  你要帶著那個
[00:35:38.240 --> 00:35:39.240]  帖子去也說不定
[00:35:39.240 --> 00:35:40.240]  是不是
[00:35:40.240 --> 00:35:41.240]  如果不是呢
[00:35:41.240 --> 00:35:42.240]  都試過香港呢
[00:35:42.240 --> 00:35:43.240]  有些人呢
[00:35:43.240 --> 00:35:44.240]  是扮演什麼鄧穿石
[00:35:44.240 --> 00:35:45.240]  有沒有聽過
[00:35:45.240 --> 00:35:46.240]  我聽過
[00:35:46.240 --> 00:35:47.240]  去喝酒
[00:35:47.240 --> 00:35:48.240]  突然間有些人呢
[00:35:48.240 --> 00:35:49.240]  就說
[00:35:49.240 --> 00:35:51.240]  搞個叫做抽獎
[00:35:51.240 --> 00:35:53.240]  有沒有聽過這樣的新聞啊
[00:35:53.240 --> 00:35:54.240]  有沒有啊
[00:35:54.240 --> 00:35:55.240]  抽獎啊
[00:35:55.240 --> 00:35:56.240]  有些人穿了西裝
[00:35:56.240 --> 00:35:57.240]  每一台呢
[00:35:57.240 --> 00:35:58.240]  就抽獎啊
[00:35:58.240 --> 00:35:59.240]  那麼你呢
[00:35:59.240 --> 00:36:00.240]  不知道你給一百塊
[00:36:00.240 --> 00:36:03.240]  他就給一張抽獎的號碼給你
[00:36:03.240 --> 00:36:04.240]  那麼收收收
[00:36:04.240 --> 00:36:05.240]  收完之後
[00:36:05.240 --> 00:36:06.240]  那麼那些
[00:36:06.240 --> 00:36:08.240]  因為可能那個宴會都很多人
[00:36:08.240 --> 00:36:09.240]  可能幾十位啊
[00:36:09.240 --> 00:36:10.240]  那麼結果呢
[00:36:10.240 --> 00:36:11.240]  到每個人都在那裡等
[00:36:11.240 --> 00:36:12.240]  咦
[00:36:12.240 --> 00:36:13.240]  還沒抽獎呢
[00:36:13.240 --> 00:36:14.240]  還沒抽獎呢
[00:36:14.240 --> 00:36:16.240]  原來根本那些人都不是
[00:36:16.240 --> 00:36:17.240]  主人家
[00:36:17.240 --> 00:36:18.240]  叫他們做的
[00:36:18.240 --> 00:36:19.240]  他們走去扮
[00:36:19.240 --> 00:36:21.240]  是搞個抽獎
[00:36:21.240 --> 00:36:22.240]  那麼每一台呢
[00:36:22.240 --> 00:36:23.240]  可能收了幾百塊
[00:36:23.240 --> 00:36:24.240]  那麼有的
[00:36:24.240 --> 00:36:25.240]  有的十台呢
[00:36:25.240 --> 00:36:26.240]  那麼就收了幾千塊的了
[00:36:26.240 --> 00:36:27.240]  那麼他們都走了啊
[00:36:27.240 --> 00:36:29.240]  有沒有聽過這個新聞啊
[00:36:29.240 --> 00:36:30.240]  有沒有啊
[00:36:30.240 --> 00:36:31.240]  沒有啊
[00:36:31.240 --> 00:36:32.240]  幾年前的
[00:36:32.240 --> 00:36:33.240]  這樣都行啊
[00:36:33.240 --> 00:36:34.240]  這樣都行啊
[00:36:34.240 --> 00:36:35.240]  幾年前試過啊
[00:36:35.240 --> 00:36:36.240]  那麼所以呢
[00:36:36.240 --> 00:36:38.240]  因著這樣的緣故呢
[00:36:38.240 --> 00:36:39.240]  有些呢
[00:36:39.240 --> 00:36:40.240]  就會比較會審慎一點了
[00:36:40.240 --> 00:36:41.240]  那所以呢
[00:36:41.240 --> 00:36:42.240]  當時的宴席呢
[00:36:42.240 --> 00:36:43.240]  他們會
[00:36:43.240 --> 00:36:44.240]  憑著一塊白石
[00:36:44.240 --> 00:36:45.240]  能夠入席的
[00:36:45.240 --> 00:36:47.240]  在這個情況下呢
[00:36:47.240 --> 00:36:49.240]  比較上這個呢
[00:36:49.240 --> 00:36:51.240]  就多一些的學者接受
[00:36:51.240 --> 00:36:52.240]  這個就是說
[00:36:52.240 --> 00:36:54.240]  參加尼塞雅的宴席啊
[00:36:54.240 --> 00:36:56.240]  是有份的
[00:36:56.240 --> 00:36:57.240]  換言之呢
[00:36:57.240 --> 00:36:58.240]  他們這些人呢
[00:36:58.240 --> 00:36:59.240]  如果他有這個白石呢
[00:36:59.240 --> 00:37:01.240]  他可以能夠參加
[00:37:01.240 --> 00:37:03.240]  尼塞雅的宴席
[00:37:03.240 --> 00:37:06.240]  那麼究竟新的名字呢
[00:37:06.240 --> 00:37:07.240]  為什麼有個新的名字呢
[00:37:07.240 --> 00:37:09.240]  當我們讀啟示錄的時候呢
[00:37:09.240 --> 00:37:11.240]  我們看到第三章
[00:37:11.240 --> 00:37:12.240]  和第十三章那裡呢
[00:37:12.240 --> 00:37:14.240]  如果你看那些經文呢
[00:37:14.240 --> 00:37:15.240]  就知道呢
[00:37:15.240 --> 00:37:17.240]  遲些會有一個叫秀的呢
[00:37:17.240 --> 00:37:18.240]  就給他一個名字
[00:37:18.240 --> 00:37:20.240]  那麼和主的名字呢
[00:37:20.240 --> 00:37:21.240]  是一個對
[00:37:21.240 --> 00:37:23.240]  好像一個的
[00:37:23.240 --> 00:37:24.240]  怎麼說呢
[00:37:24.240 --> 00:37:27.240]  聖父、聖子、聖靈三合一體的神
[00:37:27.240 --> 00:37:30.240]  是聖經裡面的教導
[00:37:30.240 --> 00:37:32.240]  聖父、聖子、聖靈三合一體的神
[00:37:32.240 --> 00:37:34.240]  但是來到啟示錄裡面呢
[00:37:34.240 --> 00:37:36.240]  他又有邪惡三合一的
[00:37:36.240 --> 00:37:37.240]  他就是
[00:37:37.240 --> 00:37:38.240]  這個紅龍
[00:37:38.240 --> 00:37:39.240]  紅龍是什麼啊
[00:37:39.240 --> 00:37:40.240]  紅龍就是那條古蛇
[00:37:40.240 --> 00:37:41.240]  古蛇是什麼啊
[00:37:41.240 --> 00:37:42.240]  古蛇就是撒旦
[00:37:42.240 --> 00:37:44.240]  他呢
[00:37:44.240 --> 00:37:45.240]  有兩個手下的
[00:37:45.240 --> 00:37:46.240]  一個叫做海獸
[00:37:46.240 --> 00:37:47.240]  一個叫做陸獸
[00:37:47.240 --> 00:37:49.240]  海裡面出來的獸
[00:37:49.240 --> 00:37:50.240]  陸地出來的獸
[00:37:50.240 --> 00:37:52.240]  遲些去到呢
[00:37:52.240 --> 00:37:54.240]  一三
[00:37:54.240 --> 00:37:55.240]  一七
[00:37:55.240 --> 00:37:56.240]  十三章第十七節
[00:37:56.240 --> 00:37:57.240]  十八節那裡呢
[00:37:57.240 --> 00:37:58.240]  我們開始就會看到那裡
[00:37:58.240 --> 00:38:00.240]  不過也有很長時間去到那裡
[00:38:00.240 --> 00:38:03.240]  所以他一樣是有
[00:38:03.240 --> 00:38:04.240]  邪惡三合一
[00:38:04.240 --> 00:38:06.240]  我們有聖父、聖子、聖靈
[00:38:06.240 --> 00:38:08.240]  他一樣會有撒旦
[00:38:08.240 --> 00:38:09.240]  他們將撒旦
[00:38:09.240 --> 00:38:11.240]  與神
[00:38:11.240 --> 00:38:12.240]  他們當神來比
[00:38:12.240 --> 00:38:13.240]  接著呢
[00:38:13.240 --> 00:38:14.240]  他有海道來的獸
[00:38:14.240 --> 00:38:15.240]  海獸
[00:38:15.240 --> 00:38:17.240]  接著有個陸的獸
[00:38:17.240 --> 00:38:18.240]  陸的獸呢
[00:38:18.240 --> 00:38:20.240]  就叫人敬拜海的獸
[00:38:20.240 --> 00:38:21.240]  正如好像
[00:38:21.240 --> 00:38:23.240]  聖靈來到這個世上
[00:38:23.240 --> 00:38:24.240]  世上是什麼
[00:38:24.240 --> 00:38:25.240]  是叫人
[00:38:25.240 --> 00:38:26.240]  榮耀
[00:38:26.240 --> 00:38:28.240]  是叫人敬拜耶穌基督
[00:38:28.240 --> 00:38:30.240]  聖靈來到
[00:38:30.240 --> 00:38:31.240]  是彰顯耶穌基督
[00:38:31.240 --> 00:38:33.240]  聖靈不是叫人敬拜他自己的
[00:38:33.240 --> 00:38:35.240]  這個就是
[00:38:35.240 --> 00:38:36.240]  聖父、聖子、聖靈
[00:38:36.240 --> 00:38:37.240]  三合一體的神裡面
[00:38:37.240 --> 00:38:39.240]  聖經有教導到的
[00:38:39.240 --> 00:38:40.240]  同樣地
[00:38:40.240 --> 00:38:41.240]  啟示錄一樣有
[00:38:41.240 --> 00:38:43.240]  這個邪惡三合一
[00:38:43.240 --> 00:38:45.240]  總之
[00:38:45.240 --> 00:38:46.240]  你有基督
[00:38:46.240 --> 00:38:47.240]  他就整個敵基督
[00:38:47.240 --> 00:38:49.240]  這個就是
[00:38:49.240 --> 00:38:51.240]  魔鬼撒旦的迷惑
[00:38:51.240 --> 00:38:53.240]  迷惑這個世界
[00:38:53.240 --> 00:38:54.240]  我們說天上的財寶
[00:38:54.240 --> 00:38:56.240]  他就給你有地上的財富
[00:38:56.240 --> 00:38:59.240]  這個就是撒旦的工作
[00:38:59.240 --> 00:39:01.240]  所以我們看到這裡
[00:39:01.240 --> 00:39:03.240]  我們
[00:39:03.240 --> 00:39:05.240]  在這個
[00:39:05.240 --> 00:39:07.240]  啟示錄這個比加摩教會
[00:39:07.240 --> 00:39:09.240]  他有一個新的名字
[00:39:09.240 --> 00:39:11.240]  他寫著一個新的名字
[00:39:11.240 --> 00:39:13.240]  白石上寫著一個新的名字
[00:39:13.240 --> 00:39:15.240]  而在這個
[00:39:15.240 --> 00:39:17.240]  敵基督他們都有一個名字
[00:39:17.240 --> 00:39:19.240]  他們的名字
[00:39:19.240 --> 00:39:21.240]  就叫做666
[00:39:21.240 --> 00:39:22.240]  666是什麼意思
[00:39:22.240 --> 00:39:24.240]  遲些我真的和你詳細地去研究一下
[00:39:24.240 --> 00:39:26.240]  我都做了很多study
[00:39:26.240 --> 00:39:27.240]  看了很多參考書
[00:39:27.240 --> 00:39:29.240]  他有一個解釋
[00:39:29.240 --> 00:39:32.240]  但是需要有希臘文和希伯來文的知識
[00:39:32.240 --> 00:39:34.240]  才能夠計算出這個數字
[00:39:34.240 --> 00:39:36.240]  我看了很多參考書
[00:39:36.240 --> 00:39:37.240]  那裡有分析過的
[00:39:37.240 --> 00:39:39.240]  是很有趣的
[00:39:39.240 --> 00:39:40.240]  很有趣的那個分析
[00:39:40.240 --> 00:39:42.240]  到時我遲些會和你們說這個
[00:39:42.240 --> 00:39:44.240]  我們看這個約翰福音第六章48和第50節
[00:39:44.240 --> 00:39:46.240]  他說我就是生命的糧
[00:39:46.240 --> 00:39:48.240]  你們的祖宗在曠野吃過馬拿
[00:39:48.240 --> 00:39:50.240]  還是死了
[00:39:50.240 --> 00:39:52.240]  這個就是馬拿
[00:39:52.240 --> 00:39:54.240]  但是他隱藏的馬拿是什麼
[00:39:54.240 --> 00:39:56.240]  接著耶穌就說什麼
[00:39:56.240 --> 00:39:58.240]  這是從天上降下來的糧
[00:39:58.240 --> 00:40:00.240]  使人吃了就不死
[00:40:00.240 --> 00:40:02.240]  是誰 是他自己
[00:40:02.240 --> 00:40:05.240]  主耶穌基督就是那個所謂隱藏的馬拿
[00:40:05.240 --> 00:40:07.240]  他是從天上來的糧
[00:40:07.240 --> 00:40:10.240]  以色列人他們天父神
[00:40:10.240 --> 00:40:13.240]  供應他們給他們有食物吃
[00:40:13.240 --> 00:40:15.240]  但是他才是真真正正
[00:40:15.240 --> 00:40:17.240]  那個從天上來的糧
[00:40:17.240 --> 00:40:19.240]  使你們吃了就不會死
[00:40:19.240 --> 00:40:20.240]  永遠不死
[00:40:20.240 --> 00:40:22.240]  約翰福音第六章58
[00:40:22.240 --> 00:40:24.240]  這是從天上降下來的糧
[00:40:24.240 --> 00:40:26.240]  不像你們祖宗吃過馬拿
[00:40:26.240 --> 00:40:27.240]  還是死了
[00:40:27.240 --> 00:40:30.240]  吃了這糧的人將永遠活著
[00:40:30.240 --> 00:40:33.240]  當然我們不要搞錯了
[00:40:33.240 --> 00:40:36.240]  主耶穌說我們吃有耶穌基督有永生
[00:40:36.240 --> 00:40:37.240]  我們永遠不會死
[00:40:37.240 --> 00:40:39.240]  是真的永遠不會死
[00:40:39.240 --> 00:40:41.240]  但是肉身上一樣會死
[00:40:41.240 --> 00:40:44.240]  是我們有永遠的生命
[00:40:44.240 --> 00:40:46.240]  沒有第二次的死
[00:40:46.240 --> 00:40:48.240]  這些全部是啟示錄說的
[00:40:48.240 --> 00:40:49.240]  第二次的死是什麼
[00:40:49.240 --> 00:40:52.240]  就是放在一個火壺裡面
[00:40:52.240 --> 00:40:54.240]  那個叫第二次的死
[00:40:54.240 --> 00:40:55.240]  第一次的死是什麼
[00:40:55.240 --> 00:40:57.240]  人人都有一死
[00:40:57.240 --> 00:41:00.240]  每一個人都會有經歷過死亡
[00:41:00.240 --> 00:41:01.240]  人人都有得死
[00:41:01.240 --> 00:41:02.240]  第二次的死是什麼
[00:41:02.240 --> 00:41:05.240]  就是經過審判之後
[00:41:05.240 --> 00:41:07.240]  在白色大寶座的審判之後
[00:41:07.240 --> 00:41:12.240]  被定罪的就會經歷到第二次的死
[00:41:12.240 --> 00:41:14.240]  就是永遠的死
[00:41:14.240 --> 00:41:16.240]  啟示錄第三章十二字
[00:41:16.240 --> 00:41:20.240]  德勝的我要使他在我神的殿中作處子
[00:41:20.240 --> 00:41:22.240]  他必不再從那裡出去
[00:41:22.240 --> 00:41:27.240]  他就要把我神的名和我神成的名
[00:41:27.240 --> 00:41:30.240]  從天上我神那裡降下來的新耶路撒冷
[00:41:30.240 --> 00:41:34.240]  和我的生命都寫在他上面
[00:41:34.240 --> 00:41:37.240]  所以將來會有一個特別的名字
[00:41:37.240 --> 00:41:40.240]  去到啟示錄十三章十六至十七節
[00:41:40.240 --> 00:41:46.240]  他又使眾人無論大小貧富自主的為奴的
[00:41:46.240 --> 00:41:51.240]  都在右手上或是在額上打一個印記
[00:41:51.240 --> 00:41:53.240]  剛才說到啟示錄十三章十七節
[00:41:53.240 --> 00:41:54.240]  就是這裡
[00:41:54.240 --> 00:41:55.240]  打一個印記
[00:41:55.240 --> 00:41:59.240]  這樣除了哪有印記有獸的名字
[00:41:59.240 --> 00:42:02.240]  或者有獸名字的數字的
[00:42:02.240 --> 00:42:05.240]  都不得買或者賣
[00:42:05.240 --> 00:42:08.240]  這個是到啟示錄十三章那裡說到
[00:42:08.240 --> 00:42:11.240]  是他們要有獸的名字
[00:42:11.240 --> 00:42:14.240]  或者是有獸名字的數目字的
[00:42:14.240 --> 00:42:15.240]  這個數目字是什麼
[00:42:15.240 --> 00:42:16.240]  就是666
[00:42:16.240 --> 00:42:18.240]  那究竟是什麼呢
[00:42:18.240 --> 00:42:20.240]  遲一點我會和大家去分享
[00:42:20.240 --> 00:42:21.240]  不過我都在想
[00:42:21.240 --> 00:42:23.240]  或者在Facebook那裡寫出來
[00:42:23.240 --> 00:42:24.240]  分析一下
[00:42:24.240 --> 00:42:25.240]  因為最近很有趣
[00:42:25.240 --> 00:42:26.240]  說一點給大家聽
[00:42:26.240 --> 00:42:27.240]  這幾天
[00:42:27.240 --> 00:42:29.240]  有些教會有些弟兄姊妹
[00:42:29.240 --> 00:42:33.240]  都很有喜歡去說一些復活
[00:42:33.240 --> 00:42:36.240]  陰間是什麼那些的東西
[00:42:36.240 --> 00:42:39.240]  又有一個不是我們教會的
[00:42:39.240 --> 00:42:40.240]  我估計
[00:42:40.240 --> 00:42:43.240]  他又在認識一個弟兄
[00:42:43.240 --> 00:42:44.240]  在那裡聊天
[00:42:44.240 --> 00:42:46.240]  我又和他們聊天
[00:42:46.240 --> 00:42:48.240]  在加拿大又有一個弟兄一起聊天
[00:42:48.240 --> 00:42:52.240]  就說一些聖經神學上的問題
[00:42:52.240 --> 00:42:53.240]  挺有趣的
[00:42:53.240 --> 00:42:54.240]  我想一下
[00:42:54.240 --> 00:42:55.240]  好啊
[00:42:55.240 --> 00:42:56.240]  不如我找一次
[00:42:56.240 --> 00:42:58.240]  做一點點功夫
[00:42:58.240 --> 00:42:59.240]  我已經有所有的資料了
[00:42:59.240 --> 00:43:01.240]  只差我有沒有空寫了它
[00:43:01.240 --> 00:43:03.240]  寫了它之後
[00:43:03.240 --> 00:43:05.240]  我都可以放上去Facebook那裡
[00:43:05.240 --> 00:43:06.240]  和別人分享一下
[00:43:06.240 --> 00:43:09.240]  究竟666這條數是怎麼計算出來的
[00:43:09.240 --> 00:43:11.240]  這個都挺有趣的
[00:43:11.240 --> 00:43:12.240]  好了
[00:43:12.240 --> 00:43:13.240]  最後一節經文
[00:43:13.240 --> 00:43:15.240]  和大家看就是啟示錄十九章第九節
[00:43:15.240 --> 00:43:16.240]  天使對我說
[00:43:16.240 --> 00:43:18.240]  你要寫下來
[00:43:18.240 --> 00:43:22.240]  凡被請赴羔羊婚宴的人有福了
[00:43:22.240 --> 00:43:23.240]  他又對我說
[00:43:23.240 --> 00:43:25.240]  這些都是神真實的話
[00:43:25.240 --> 00:43:27.240]  為什麼我提到羔羊婚宴呢
[00:43:27.240 --> 00:43:29.240]  就是那個白石了
[00:43:29.240 --> 00:43:30.240]  我剛才不是說過
[00:43:30.240 --> 00:43:31.240]  白石有幾個可能性的
