
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:28:09.000 --> 00:28:11.000]  記得神的道呢
[00:28:11.000 --> 00:28:14.000]  可以怎樣做呢
[00:28:14.000 --> 00:28:16.000]  我們很熟悉的經文
[00:28:16.000 --> 00:28:18.000]  雅各書一章二十二至二十五節
[00:28:42.000 --> 00:28:44.000]  他說聽道最重要是行道
[00:28:44.000 --> 00:28:46.000]  聽了不行道
[00:28:46.000 --> 00:28:48.000]  很快就不記得了
[00:28:48.000 --> 00:28:50.000]  所以你要記得神的道
[00:28:50.000 --> 00:28:54.000]  最重要是你走出來
[00:28:54.000 --> 00:28:55.000]  所以我說整段經文
[00:28:55.000 --> 00:28:56.000]  你可不可以跟我說
[00:28:56.000 --> 00:28:59.000]  牧師說這個好殺馬利亞人的比喻
[00:28:59.000 --> 00:29:01.000]  說這個馬大馬利亞
[00:29:01.000 --> 00:29:02.000]  我聽了很多次
[00:29:02.000 --> 00:29:04.000]  我查經查了很多次
[00:29:04.000 --> 00:29:06.000]  我甚至囊囊上口
[00:29:06.000 --> 00:29:08.000]  滾瓜爛熟
[00:29:08.000 --> 00:29:10.000]  我不是問你聽了多少次
[00:29:10.000 --> 00:29:12.000]  我是鼓勵你
[00:29:12.000 --> 00:29:14.000]  挑戰你
[00:29:14.000 --> 00:29:16.000]  你有沒有實踐呢
[00:29:16.000 --> 00:29:17.000]  可能你說我聽了很多次
[00:29:17.000 --> 00:29:19.000]  我讀書的時候已經知道
[00:29:19.000 --> 00:29:21.000]  殺馬利亞人的比喻
[00:29:21.000 --> 00:29:23.000]  問小朋友都知道
[00:29:23.000 --> 00:29:27.000]  馬大馬利亞我們很熟悉的
[00:29:27.000 --> 00:29:31.000]  但我說你有沒有實踐呢
[00:29:31.000 --> 00:29:32.000]  很重要
[00:29:32.000 --> 00:29:34.000]  上面那段主題說
[00:29:34.000 --> 00:29:36.000]  耶穌說你照樣行罷
[00:29:36.000 --> 00:29:38.000]  其實好像likey my 告白
[00:29:38.000 --> 00:29:39.000]  just do it
[00:29:39.000 --> 00:29:41.000]  你就去做吧
[00:29:41.000 --> 00:29:44.000]  所以你問我實踐是怎樣實踐的時候
[00:29:44.000 --> 00:29:48.000]  誰是落在強盜手中的鄰舍呢
[00:29:48.000 --> 00:29:50.000]  字眼可以改換
[00:29:50.000 --> 00:29:54.000]  誰是那些面對苦困的人的鄰舍呢
[00:29:54.000 --> 00:29:56.000]  誰是病友的鄰舍呢
[00:29:56.000 --> 00:29:58.000]  誰是家人的鄰舍呢
[00:29:58.000 --> 00:30:00.000]  誰是面對著子女長大成長
[00:30:00.000 --> 00:30:02.000]  不知道怎麼辦的鄰舍呢
[00:30:02.000 --> 00:30:07.000]  誰是現在面對著學生的鄰舍呢
[00:30:07.000 --> 00:30:10.000]  誰是那些警察的鄰舍呢
[00:30:10.000 --> 00:30:11.000]  不同的人
[00:30:11.000 --> 00:30:12.000]  你有沒有想過
[00:30:12.000 --> 00:30:14.000]  誰是能夠成為他的鄰舍呢
[00:30:14.000 --> 00:30:16.000]  所以我說那個字眼可以換
[00:30:16.000 --> 00:30:17.000]  換不同的人
[00:30:17.000 --> 00:30:19.000]  換不同的角色
[00:30:19.000 --> 00:30:22.000]  但怎樣做呢
[00:30:22.000 --> 00:30:25.000]  我說做可以有千百個方法做
[00:30:25.000 --> 00:30:26.000]  你可以聆聽他
[00:30:26.000 --> 00:30:27.000]  可以關心他
[00:30:27.000 --> 00:30:28.000]  可以為他禱告
[00:30:28.000 --> 00:30:29.000]  可以為他守望
[00:30:29.000 --> 00:30:30.000]  可以和他一起傾
[00:30:30.000 --> 00:30:32.000]  可以和他打氣等等諸如此類
[00:30:32.000 --> 00:30:34.000]  做是可以有很多方法做
[00:30:34.000 --> 00:30:37.000]  但我看不看見那個鄰舍
[00:30:37.000 --> 00:30:40.000]  而我去回應那個鄰舍呢
[00:30:40.000 --> 00:30:45.000]  前面的濟斯尼美人
[00:30:45.000 --> 00:30:46.000]  看見當看不到
[00:30:46.000 --> 00:30:47.000]  看不見看不見看不見
[00:30:47.000 --> 00:30:48.000]  看不見看不見
[00:30:48.000 --> 00:30:49.000]  看不見看不見
[00:30:49.000 --> 00:30:51.000]  看見都當看不見
[00:30:51.000 --> 00:30:53.000]  但那個薩馬利亞人
[00:30:53.000 --> 00:30:55.000]  其實傳統上稱之為好
[00:30:55.000 --> 00:30:57.000]  是因為他看見
[00:30:57.000 --> 00:30:59.000]  他就回應
[00:30:59.000 --> 00:31:00.000]  他不怕麻煩
[00:31:00.000 --> 00:31:02.000]  他留下包紮傷口
[00:31:02.000 --> 00:31:05.000]  送他去店舖出錢出力
[00:31:05.000 --> 00:31:08.000]  所以他用了他的方式
[00:31:08.000 --> 00:31:10.000]  他就回應耶穌說
[00:31:10.000 --> 00:31:11.000]  念文他那個
[00:31:11.000 --> 00:31:13.000]  那你就照樣行罷
[00:31:13.000 --> 00:31:16.000]  所以求主要幫助我們
[00:31:16.000 --> 00:31:18.000]  我不知道我們身邊出現哪些鄰舍
[00:31:18.000 --> 00:31:21.000]  又不知道你看不看得見那些鄰舍
[00:31:21.000 --> 00:31:23.000]  不過這篇道最重要
[00:31:23.000 --> 00:31:24.000]  不是說又是那篇道
[00:31:24.000 --> 00:31:25.000]  我都聽過
[00:31:25.000 --> 00:31:26.000]  陳刊濫調
[00:31:26.000 --> 00:31:27.000]  我很熟
[00:31:27.000 --> 00:31:28.000]  我都會說
[00:31:28.000 --> 00:31:30.000]  這篇道不是你聽過多少次
[00:31:30.000 --> 00:31:32.000]  這篇道最簡單
[00:31:32.000 --> 00:31:33.000]  那你做吧
[00:31:33.000 --> 00:31:34.000]  Just do it
[00:31:34.000 --> 00:31:36.000]  整篇道要說的
[00:31:36.000 --> 00:31:37.000]  不是內容說甚麼
[00:31:37.000 --> 00:31:38.000]  那你做吧
[00:31:38.000 --> 00:31:39.000]  你跟著做吧
[00:31:39.000 --> 00:31:40.000]  你知道哪個是你的鄰舍
[00:31:40.000 --> 00:31:41.000]  你看見需要的時候
[00:31:41.000 --> 00:31:42.000]  你就去做吧
[00:31:42.000 --> 00:31:43.000]  你看見那個需要
[00:31:43.000 --> 00:31:44.000]  你就回應吧
[00:31:44.000 --> 00:31:45.000]  你看見應該怎樣做的時候
[00:31:45.000 --> 00:31:46.000]  神提醒你
[00:31:46.000 --> 00:31:47.000]  那你就去擺相吧
[00:31:47.000 --> 00:31:48.000]  Just do it
[00:31:48.000 --> 00:31:49.000]  我想是整段經文裏面
[00:31:49.000 --> 00:31:51.000]  很重要
[00:31:51.000 --> 00:31:52.000]  你照樣行罷
[00:31:52.000 --> 00:31:53.000]  那你就去吧
[00:31:53.000 --> 00:31:54.000]  你看見的時候
[00:31:54.000 --> 00:31:55.000]  你就去吧
[00:31:55.000 --> 00:31:56.000]  照樣行罷
[00:31:56.000 --> 00:31:59.000]  所以能夠令我們記得這篇道
[00:31:59.000 --> 00:32:01.000]  不是你聽過這篇道多少次
[00:32:01.000 --> 00:32:03.000]  能夠記得這篇道
[00:32:03.000 --> 00:32:05.000]  就好像亞覺書說的
[00:32:05.000 --> 00:32:06.000]  那你聽見你就去吧
[00:32:06.000 --> 00:32:07.000]  你就去實踐吧
[00:32:07.000 --> 00:32:08.000]  求主幫助我們
[00:32:08.000 --> 00:32:09.000]  彼此鼓勵
[00:32:09.000 --> 00:32:10.000]  彼此提醒
[00:32:10.000 --> 00:32:11.000]  我們就回應
[00:32:11.000 --> 00:32:12.000]  我們重新祈禱
[00:32:12.000 --> 00:32:15.000]  崔先生我們感謝你
[00:32:15.000 --> 00:32:17.000]  雖然是一段很熟悉的聖經
[00:32:17.000 --> 00:32:20.000]  但這段聖經卻向我們說話
[00:32:20.000 --> 00:32:24.000]  這段聖經卻是去挑戰我們的生命
[00:32:24.000 --> 00:32:26.000]  當我們看見不同的需要的時候
[00:32:26.000 --> 00:32:29.000]  我們怎樣成為那些人的鄰舍
[00:32:29.000 --> 00:32:31.000]  當我們看見那些需要的時候
[00:32:31.000 --> 00:32:33.000]  主人就願意你親自施恩幫助
[00:32:33.000 --> 00:32:35.000]  當我們說我們愛上帝
[00:32:35.000 --> 00:32:38.000]  我們不是口說怎樣去愛上帝
[00:32:38.000 --> 00:32:39.000]  當我們愛上帝的時候
[00:32:39.000 --> 00:32:41.000]  我們看見我們身邊的弟兄
[00:32:41.000 --> 00:32:43.000]  你就說我們去愛我們身邊的弟兄
[00:32:43.000 --> 00:32:45.000]  愛我們身邊的人的時候
[00:32:45.000 --> 00:32:47.000]  其他人就看見我們怎樣去愛上帝
[00:32:47.000 --> 00:32:48.000]  所以主都幫助我們
[00:32:48.000 --> 00:32:51.000]  讓我們能夠在你面前聽見這篇道的時候
[00:32:51.000 --> 00:32:52.000]  就好像瑪利亞
[00:32:52.000 --> 00:32:54.000]  那些道能夠擺在生命裏面
[00:32:54.000 --> 00:32:56.000]  能夠真是結果子
[00:32:56.000 --> 00:32:58.000]  幫助我們能夠去回應你自己
[00:32:58.000 --> 00:33:02.000]  幫助你的說話擺在我們的心裏面
[00:33:02.000 --> 00:33:03.000]  成為我們的提醒
[00:33:03.000 --> 00:33:06.000]  成為我們生命裏面的力量和幫助
[00:33:06.000 --> 00:33:07.000]  你鼓勵我們
[00:33:07.000 --> 00:33:08.000]  主我們都是軟弱
[00:33:08.000 --> 00:33:10.000]  但願意你使用我們
[00:33:10.000 --> 00:33:11.000]  讓我們成為其他人的祝福
[00:33:11.000 --> 00:33:13.000]  求你親自的幫助
[00:33:13.000 --> 00:33:15.000]  我多謝你透過這段說話
[00:33:15.000 --> 00:33:17.000]  這段聖經成為我們的提醒
[00:33:17.000 --> 00:33:18.000]  讓我們真是回應
[00:33:18.000 --> 00:33:19.000]  Just do it
[00:33:19.000 --> 00:33:20.000]  我們就擺上
[00:33:20.000 --> 00:33:21.000]  我們這樣去做
[00:33:21.000 --> 00:33:22.000]  多謝你聽我祈禱
[00:33:22.000 --> 00:33:23.000]  奉主耶穌的命求
[00:33:23.000 --> 00:33:24.800]  多多銘鏘 阿彌陀佛
