
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:31:42.000 --> 00:31:44.000]  支配了我們
[00:31:44.000 --> 00:31:46.000]  頂姐妹有多少時候
[00:31:46.000 --> 00:31:48.000]  你的生命是被這些
[00:31:48.000 --> 00:31:50.000]  生外物
[00:31:50.000 --> 00:31:52.000]  一些壞習慣或者一些中性的東西
[00:31:52.000 --> 00:31:54.000]  佔據我們的時間太多
[00:31:54.000 --> 00:31:56.000]  一樣
[00:31:56.000 --> 00:31:58.000]  怎樣是一個智慧
[00:31:58.000 --> 00:32:00.000]  又謹慎的人呢
[00:32:00.000 --> 00:32:02.000]  第三點
[00:32:02.000 --> 00:32:04.000]  不要被醉酒
[00:32:04.000 --> 00:32:06.000]  或者同類的東西
[00:32:06.000 --> 00:32:08.000]  支配我們生命
[00:32:08.000 --> 00:32:10.000]  不要被聖靈充滿
[00:32:10.000 --> 00:32:12.000]  聖靈充滿
[00:32:12.000 --> 00:32:14.000]  剛才說過
[00:32:14.000 --> 00:32:16.000]  聖靈是藉著神的話語去影響我們
[00:32:16.000 --> 00:32:18.000]  《針言書》說
[00:32:18.000 --> 00:32:20.000]  你要保守你的心性
[00:32:20.000 --> 00:32:22.000]  保守一切
[00:32:22.000 --> 00:32:24.000]  因為一切生命的果效是由心發出
[00:32:24.000 --> 00:32:26.000]  那你說
[00:32:26.000 --> 00:32:28.000]  那我怎樣保守自己的心
[00:32:28.000 --> 00:32:30.000]  問題就是
[00:32:30.000 --> 00:32:32.000]  你的心有沒有裝載著
[00:32:32.000 --> 00:32:34.000]  神的話語
[00:32:34.000 --> 00:32:36.000]  《針言書》4章23節之前
[00:32:36.000 --> 00:32:38.000]  22節都是說
[00:32:38.000 --> 00:32:40.000]  你的心裡面要裝載著
[00:32:40.000 --> 00:32:42.000]  神的話語
[00:32:42.000 --> 00:32:44.000]  那這個心才很保守
[00:32:44.000 --> 00:32:46.000]  如果你的心只是裝載著很多骯髒
[00:32:46.000 --> 00:32:48.000]  或者不等洗的東西
[00:32:48.000 --> 00:32:50.000]  你的心不保守吧
[00:32:50.000 --> 00:32:52.000]  所以不要醉酒
[00:32:52.000 --> 00:32:54.000]  不夠的
[00:32:54.000 --> 00:32:56.000]  你還要被聖靈充滿
[00:32:56.000 --> 00:32:58.000]  怎樣被聖靈充滿呢
[00:32:58.000 --> 00:33:00.000]  就是你要熟讀神給我們的話語
[00:33:00.000 --> 00:33:02.000]  我們人活著不是單靠食物
[00:33:02.000 --> 00:33:04.000]  我們現在疫症
[00:33:04.000 --> 00:33:06.000]  經常都有很多食物
[00:33:06.000 --> 00:33:08.000]  現在還有些人家裡買了一個凍櫃
[00:33:08.000 --> 00:33:10.000]  覺得那個雪櫃的凍格不夠大
[00:33:10.000 --> 00:33:12.000]  要專心買個凍櫃
[00:33:12.000 --> 00:33:14.000]  有什麼事
[00:33:14.000 --> 00:33:16.000]  如果遺風強檢
[00:33:16.000 --> 00:33:18.000]  那你不用擔心我家裡有全貨
[00:33:18.000 --> 00:33:20.000]  吃到三個禮拜了
[00:33:20.000 --> 00:33:22.000]  豬扒、牛扒什麼都有
[00:33:22.000 --> 00:33:24.000]  但是這裡所說
[00:33:24.000 --> 00:33:26.000]  要被聖靈充滿
[00:33:26.000 --> 00:33:28.000]  第一次會一樣
[00:33:28.000 --> 00:33:30.000]  你如果沒有熟讀神的話語
[00:33:30.000 --> 00:33:32.000]  聖靈是真理的聖靈
[00:33:32.000 --> 00:33:34.000]  怎樣被聖靈充滿呢
[00:33:34.000 --> 00:33:36.000]  當然
[00:33:36.000 --> 00:33:38.000]  神的聖靈就算我們
[00:33:38.000 --> 00:33:40.000]  聖經讀得少
[00:33:40.000 --> 00:33:42.000]  都可以管理我們生命
[00:33:42.000 --> 00:33:44.000]  有很多事情
[00:33:44.000 --> 00:33:46.000]  神都指教我們
[00:33:46.000 --> 00:33:48.000]  但如果你真的想被聖靈充滿
[00:33:48.000 --> 00:33:50.000]  你就像耶穌基督這樣說
[00:33:50.000 --> 00:33:52.000]  神的話語
[00:33:52.000 --> 00:33:54.000]  神口裡每一句說話
[00:33:54.000 --> 00:33:56.000]  比我們每天的食物
[00:33:56.000 --> 00:33:58.000]  更加重要
[00:33:58.000 --> 00:34:00.000]  這裡說了三樣東西
[00:34:00.000 --> 00:34:02.000]  不要愚昧無知
[00:34:02.000 --> 00:34:04.000]  不要做糊塗人
[00:34:04.000 --> 00:34:06.000]  不要醉酒
[00:34:06.000 --> 00:34:08.000]  而反過來
[00:34:08.000 --> 00:34:10.000]  第一 要把握時機
[00:34:10.000 --> 00:34:12.000]  贖回光陰
[00:34:12.000 --> 00:34:14.000]  第二 要明白主的旨意如何
[00:34:14.000 --> 00:34:16.000]  第三 要被聖靈充滿
[00:34:16.000 --> 00:34:18.000]  這三樣東西
[00:34:18.000 --> 00:34:20.000]  我們都要用
[00:34:20.000 --> 00:34:22.000]  機會永遠都有
[00:34:22.000 --> 00:34:24.000]  但是
[00:34:24.000 --> 00:34:26.000]  你會想
[00:34:26.000 --> 00:34:28.000]  過去我們有沒有
[00:34:28.000 --> 00:34:30.000]  錯過了很多機會呢
[00:34:30.000 --> 00:34:32.000]  聖經講到
[00:34:32.000 --> 00:34:34.000]  無知的人
[00:34:34.000 --> 00:34:36.000]  糊塗的人
[00:34:36.000 --> 00:34:38.000]  他們不單止不明白神的旨意
[00:34:38.000 --> 00:34:40.000]  他們只是會浪費很多機會
[00:34:40.000 --> 00:34:42.000]  很容易隨波逐流
[00:34:42.000 --> 00:34:44.000]  看不到神給我們的機會
[00:34:44.000 --> 00:34:46.000]  今天
[00:34:46.000 --> 00:34:48.000]  我們有沒有敏感神給我們人生
[00:34:48.000 --> 00:34:50.000]  在我們每一天裡面
[00:34:50.000 --> 00:34:52.000]  神給我們的機會
[00:34:52.000 --> 00:34:54.000]  最後我藉著一粒種子
[00:34:54.000 --> 00:34:56.000]  的比喻
[00:34:56.000 --> 00:34:58.000]  來完結
[00:34:58.000 --> 00:35:00.000]  如果你看《輔助經》文裡面
[00:35:00.000 --> 00:35:02.000]  到了第
[00:35:02.000 --> 00:35:04.000]  六
[00:35:04.000 --> 00:35:06.000]  到八段
[00:35:06.000 --> 00:35:08.000]  在《希伯來書》十二章講到
[00:35:08.000 --> 00:35:10.000]  耶穌看到將來的榮耀
[00:35:10.000 --> 00:35:12.000]  祂堅持
[00:35:12.000 --> 00:35:14.000]  看到將來的榮耀
[00:35:14.000 --> 00:35:16.000]  祂就輕看現今的羞辱
[00:35:16.000 --> 00:35:18.000]  《小行傳》二十章二十四節說
[00:35:18.000 --> 00:35:20.000]  祂不顧聖命
[00:35:20.000 --> 00:35:22.000]  要行完神給祂的人生的旨意
[00:35:22.000 --> 00:35:24.000]  《胡應神》的照明
[00:35:24.000 --> 00:35:26.000]  這四章
[00:35:26.000 --> 00:35:28.000]  要當跑過路就跑了
[00:35:28.000 --> 00:35:30.000]  要打個仗就打了
[00:35:30.000 --> 00:35:32.000]  守個道就守住了
[00:35:32.000 --> 00:35:34.000]  丁子梅
[00:35:34.000 --> 00:35:36.000]  你還有多少時光
[00:35:36.000 --> 00:35:38.000]  你有沒有走在神的照明上面
[00:35:38.000 --> 00:35:40.000]  最後我想請丁子梅
[00:35:40.000 --> 00:35:42.000]  和我讀最後兩段
[00:35:42.000 --> 00:35:44.000]  羅馬書十三章
[00:35:44.000 --> 00:35:46.000]  三節經文和希伯來書
[00:35:46.000 --> 00:35:48.000]  三章十三節
[00:35:48.000 --> 00:35:50.000]  這四節正經一起讀
[00:35:50.000 --> 00:35:52.000]  黑夜已深
[00:35:52.000 --> 00:35:54.000]  黑夜就將近
[00:35:54.000 --> 00:35:56.000]  所以我們該
[00:35:56.000 --> 00:35:58.000]  除去暗昧的行為
[00:35:58.000 --> 00:36:00.000]  帶上光明的兵器
[00:36:00.000 --> 00:36:02.000]  行事為人要端正
[00:36:02.000 --> 00:36:04.000]  保障在白晝行走
[00:36:04.000 --> 00:36:06.000]  不可謊言
[00:36:06.000 --> 00:36:08.000]  醉酒
[00:36:08.000 --> 00:36:10.000]  不可好色淫蕩
[00:36:10.000 --> 00:36:12.000]  不可新增嫉妒
[00:36:12.000 --> 00:36:14.000]  總要披戴
[00:36:14.000 --> 00:36:16.000]  主耶穌基督
[00:36:16.000 --> 00:36:18.000]  不要只顧滿足肉體
[00:36:18.000 --> 00:36:20.000]  去放縱私慾
[00:36:20.000 --> 00:36:22.000]  總要趁著
[00:36:22.000 --> 00:36:24.000]  環有今日
[00:36:24.000 --> 00:36:26.000]  天天彼此相勸
[00:36:26.000 --> 00:36:28.000]  免得你們中間
[00:36:28.000 --> 00:36:30.000]  有人被醉迷
[00:36:30.000 --> 00:36:32.000]  心長歌硬了
[00:36:50.000 --> 00:36:52.000]  經常都可以好警醒
[00:36:52.000 --> 00:36:54.000]  好好用我們的光陰
[00:36:54.000 --> 00:37:00.000]  希伯來書說
[00:37:00.000 --> 00:37:02.000]  趁著今天
[00:37:02.000 --> 00:37:04.000]  天天互相關心
[00:37:04.000 --> 00:37:06.000]  彼此兼顧
[00:37:06.000 --> 00:37:08.000]  不要見到身邊有的頂梓梅
[00:37:08.000 --> 00:37:10.000]  最後落後了
[00:37:10.000 --> 00:37:12.000]  心硬
[00:37:12.000 --> 00:37:14.000]  見不到生命的果子
[00:37:14.000 --> 00:37:18.000]  大家知道耶穌說過
[00:37:18.000 --> 00:37:20.000]  落在地裡死了
[00:37:20.000 --> 00:37:22.000]  結出很多字
[00:37:22.000 --> 00:37:24.000]  我研究過一粒墨子
[00:37:24.000 --> 00:37:26.000]  它可以維持多久的壽命呢
[00:37:26.000 --> 00:37:28.000]  一粒墨子如果放在這裡
[00:37:28.000 --> 00:37:30.000]  它可以維持十幾年的壽命
[00:37:30.000 --> 00:37:34.000]  有些種子的壽命長一點
[00:37:34.000 --> 00:37:36.000]  有些種子的壽命短一點
[00:37:36.000 --> 00:37:38.000]  但今天結束的時候
[00:37:38.000 --> 00:37:40.000]  我也想
[00:37:40.000 --> 00:37:42.000]  把握機會屬回光陰
[00:37:42.000 --> 00:37:44.000]  在這個命題下面
[00:37:44.000 --> 00:37:46.000]  問大家
[00:37:46.000 --> 00:37:48.000]  一粒墨子落零的種子
[00:37:48.000 --> 00:37:50.000]  你會想自己怎樣死
[00:37:50.000 --> 00:37:52.000]  意思是什麼
[00:37:52.000 --> 00:37:54.000]  一個種子有兩種死法
[00:37:54.000 --> 00:37:56.000]  第一種就是
[00:37:56.000 --> 00:37:58.000]  放在這裡
[00:37:58.000 --> 00:38:00.000]  一粒墨子就這樣放在這裡
[00:38:00.000 --> 00:38:02.000]  枯乾
[00:38:02.000 --> 00:38:04.000]  這樣就死了
[00:38:04.000 --> 00:38:06.000]  沒有用
[00:38:06.000 --> 00:38:08.000]  怎樣用呢
[00:38:08.000 --> 00:38:10.000]  一粒種子神的設計就是
[00:38:10.000 --> 00:38:12.000]  它要落在地裡死了
[00:38:12.000 --> 00:38:14.000]  很有趣
[00:38:14.000 --> 00:38:16.000]  一粒墨子
[00:38:16.000 --> 00:38:18.000]  它的任務就是
[00:38:18.000 --> 00:38:20.000]  死給你看
[00:38:20.000 --> 00:38:22.000]  死在地裡
[00:38:22.000 --> 00:38:24.000]  然後它就結出紙粒
[00:38:24.000 --> 00:38:26.000]  原來神給我們的時光
[00:38:26.000 --> 00:38:28.000]  給我們所有的東西
[00:38:28.000 --> 00:38:30.000]  就是要付出
[00:38:30.000 --> 00:38:32.000]  完成神指定的任務
[00:38:32.000 --> 00:38:34.000]  如果我們作為一粒墨子
[00:38:34.000 --> 00:38:36.000]  我們想怎樣死
[00:38:36.000 --> 00:38:38.000]  我們是不是要落在地裡
[00:38:38.000 --> 00:38:40.000]  讓神的旨意在我們身上
[00:38:40.000 --> 00:38:42.000]  去成就我們的生命
[00:38:42.000 --> 00:38:44.000]  就好像聖經說
[00:38:44.000 --> 00:38:46.000]  我們為神去放下我們的生命
[00:38:46.000 --> 00:38:48.000]  我們的生命就可以
[00:38:48.000 --> 00:38:50.000]  結出很多的紙粒
[00:38:50.000 --> 00:38:52.000]  今天在窩福堂裡面
[00:38:52.000 --> 00:38:54.000]  丁子梅 你在這裡聚會
[00:38:54.000 --> 00:38:56.000]  不要只是想
[00:38:56.000 --> 00:38:58.000]  基督是你個人的救主
[00:38:58.000 --> 00:39:00.000]  你要想基督
[00:39:00.000 --> 00:39:02.000]  不只是我們個人的救主
[00:39:02.000 --> 00:39:04.000]  基督也是萬主之主
[00:39:04.000 --> 00:39:06.000]  神有沒有感動你
[00:39:06.000 --> 00:39:08.000]  怎樣回應
[00:39:08.000 --> 00:39:10.000]  在這個時代裡面
[00:39:10.000 --> 00:39:12.000]  你應該怎樣把握機會
[00:39:12.000 --> 00:39:14.000]  去和你身邊的人傳福音
[00:39:14.000 --> 00:39:16.000]  去和你身邊的人
[00:39:16.000 --> 00:39:18.000]  去服侍 去建立它
[00:39:18.000 --> 00:39:20.000]  你有沒有想
[00:39:20.000 --> 00:39:22.000]  神想你在窩福堂
[00:39:22.000 --> 00:39:24.000]  在這個區
[00:39:24.000 --> 00:39:26.000]  有什麼心意
[00:39:26.000 --> 00:39:28.000]  如果有的
[00:39:28.000 --> 00:39:30.000]  我估計是你把握機會
[00:39:30.000 --> 00:39:32.000]  過去了就過去了
[00:39:32.000 --> 00:39:34.000]  要贖回光陰
[00:39:34.000 --> 00:39:36.000]  如果你過去浪費了很多機會
[00:39:36.000 --> 00:39:38.000]  那你不要再做糊塗人
[00:39:38.000 --> 00:39:40.000]  不要再做愚昧的人
[00:39:40.000 --> 00:39:42.000]  要明白神的旨意
[00:39:42.000 --> 00:39:44.000]  最後那個問題
[00:39:44.000 --> 00:39:46.000]  如果你回去想
[00:39:46.000 --> 00:39:48.000]  如果作為一顆墨子
[00:39:48.000 --> 00:39:50.000]  你會想怎樣死
[00:39:50.000 --> 00:39:52.000]  我們一起禱告
[00:39:52.000 --> 00:39:54.000]  天父上帝求你
[00:39:54.000 --> 00:39:56.000]  指教我們把握時機
[00:39:56.000 --> 00:39:58.000]  贖回光陰
[00:39:58.000 --> 00:40:00.000]  我們
[00:40:00.000 --> 00:40:02.000]  不能夠無時無刻
[00:40:02.000 --> 00:40:04.000]  不停地做很多事情
[00:40:04.000 --> 00:40:06.000]  但是我們可以敏感神
[00:40:06.000 --> 00:40:08.000]  給我們的照明
[00:40:08.000 --> 00:40:10.000]  給我們的機會
[00:40:10.000 --> 00:40:12.000]  主求你給我們
[00:40:12.000 --> 00:40:14.000]  察覺到你給我們
[00:40:14.000 --> 00:40:16.000]  當下的機會
[00:40:16.000 --> 00:40:18.000]  我們立刻去回應
[00:40:18.000 --> 00:40:20.000]  不要讓這些東西
[00:40:20.000 --> 00:40:22.000]  的機會白白
[00:40:22.000 --> 00:40:24.000]  就走過去
[00:40:24.000 --> 00:40:26.000]  求你祝福我們的教會
[00:40:26.000 --> 00:40:28.000]  祝福我們每一個
[00:40:28.000 --> 00:40:30.000]  叫我們由今天開始敏感
[00:40:30.000 --> 00:40:32.000]  你給我們的機會
[00:40:32.000 --> 00:40:34.000]  多謝主聽我們祈禱
[00:40:34.000 --> 00:40:36.000]  (字幕製作/時間軸:秋月AutumnMoon)
