
[00:00:00.000 --> 00:00:04.540]  今日來到一起想你們經民愛我們的鄰舍
[00:35:57.240 --> 00:35:59.240]  撒瑪尼亞人就是猶太人
[00:35:59.240 --> 00:36:01.240]  覺得他們很藐視
[00:36:01.240 --> 00:36:03.240]  這些是混血的
[00:36:03.240 --> 00:36:05.240]  是不潔的
[00:36:05.240 --> 00:36:07.240]  他們跟我們民族不同
[00:36:07.240 --> 00:36:09.240]  因為是混血的
[00:36:09.240 --> 00:36:11.240]  宗教的信仰不純正
[00:36:11.240 --> 00:36:13.240]  這樣的人被人鄙視
[00:36:13.240 --> 00:36:15.240]  但現在轉頭來
[00:36:15.240 --> 00:36:17.240]  這個撒瑪尼亞被鄙視的人
[00:36:17.240 --> 00:36:19.240]  向敵對他
[00:36:19.240 --> 00:36:21.240]  向他民族經常敵對態度的猶太人
[00:36:21.240 --> 00:36:23.240]  去施礙
[00:36:23.240 --> 00:36:27.240]  這個真的很了不起
[00:36:27.240 --> 00:36:29.240]  有時我們怎樣看淪舍
[00:36:29.240 --> 00:36:35.240]  有時我們說
[00:36:35.240 --> 00:36:37.240]  不同我們的信仰
[00:36:37.240 --> 00:36:39.240]  都很難的
[00:36:39.240 --> 00:36:41.240]  我們都無話可說
[00:36:41.240 --> 00:36:43.240]  不同我們的文化背景
[00:36:43.240 --> 00:36:45.240]  我們可能都是疏離一些
[00:36:45.240 --> 00:36:47.240]  外國人
[00:36:47.240 --> 00:36:49.240]  他那些紅鬚綠眼
[00:36:49.240 --> 00:36:51.240]  等等
[00:36:51.240 --> 00:36:53.240]  等等
[00:36:53.240 --> 00:36:55.240]  我們很有自己的圈
[00:36:55.240 --> 00:36:57.240]  很有自己的界限
[00:36:57.240 --> 00:36:59.240]  我不知道
[00:36:59.240 --> 00:37:01.240]  大家怎樣看
[00:37:01.240 --> 00:37:03.240]  今天
[00:37:03.240 --> 00:37:05.240]  黃福苑的
[00:37:05.240 --> 00:37:07.240]  居民
[00:37:07.240 --> 00:37:09.240]  很遠的
[00:37:09.240 --> 00:37:11.240]  我們在大埔區
[00:37:11.240 --> 00:37:13.240]  我想我們有些同工在大埔區住
[00:37:13.240 --> 00:37:15.240]  感受很不同
[00:37:15.240 --> 00:37:17.240]  我記得那天
[00:37:17.240 --> 00:37:19.240]  發生的時候我們很緊張
[00:37:19.240 --> 00:37:21.240]  我們是同工會
[00:37:21.240 --> 00:37:23.240]  突然收到這個消息
[00:37:23.240 --> 00:37:25.240]  我們一直在看
[00:37:25.240 --> 00:37:27.240]  我們就是這樣去
[00:37:27.240 --> 00:37:29.240]  看著這些危險的數字
[00:37:29.240 --> 00:37:31.240]  我們很擔心
[00:37:31.240 --> 00:37:33.240]  剛才我也說過
[00:37:33.240 --> 00:37:35.240]  我們有大概十位的會友在那邊
[00:37:35.240 --> 00:37:39.240]  跟我們很近
[00:37:39.240 --> 00:37:41.240]  但當我們看到這個消息的時候
[00:37:41.240 --> 00:37:43.240]  我們好像
[00:37:43.240 --> 00:37:45.240]  報章上
[00:37:45.240 --> 00:37:47.240]  看電視
[00:37:47.240 --> 00:37:49.240]  看一些諮詢
[00:37:49.240 --> 00:37:51.240]  可能我們都有一個距離感
[00:37:51.240 --> 00:37:53.240]  但這個
[00:37:53.240 --> 00:37:55.240]  撒瑪利亞人
[00:37:55.240 --> 00:37:57.240]  他有耶穌基督的心腸
[00:37:57.240 --> 00:37:59.240]  他去
[00:37:59.240 --> 00:38:01.240]  看著
[00:38:01.240 --> 00:38:03.240]  見到然後施這個
[00:38:03.240 --> 00:38:05.240]  動了慈心
[00:38:05.240 --> 00:38:07.240]  然後做這個愛的行動
[00:38:07.240 --> 00:38:09.240]  我最近聽到
[00:38:09.240 --> 00:38:11.240]  一個姊妹
[00:38:11.240 --> 00:38:13.240]  她說她經常自己有一個
[00:38:13.240 --> 00:38:15.240]  做法
[00:38:15.240 --> 00:38:17.240]  她搭車
[00:38:17.240 --> 00:38:19.240]  的士也好 巴士也好
[00:38:19.240 --> 00:38:21.240]  她主動地
[00:38:21.240 --> 00:38:23.240]  有意識地
[00:38:23.240 --> 00:38:25.240]  去看周圍人的需要
[00:38:25.240 --> 00:38:27.240]  如果有些年長的
[00:38:27.240 --> 00:38:29.240]  例如下車
[00:38:29.240 --> 00:38:31.240]  她會幫助的 你知道有些年長的
[00:38:31.240 --> 00:38:33.240]  一個人出街
[00:38:33.240 --> 00:38:35.240]  她留意這些人
[00:38:35.240 --> 00:38:37.240]  無論搭的士
[00:38:37.240 --> 00:38:39.240]  看一看有沒有需要
[00:38:39.240 --> 00:38:41.240]  她就會這樣做
[00:38:41.240 --> 00:38:43.240]  有一對夫婦比較年老
[00:38:43.240 --> 00:38:45.240]  當時是COVID的時間
[00:38:45.240 --> 00:38:47.240]  她見到他們在等的士
[00:38:47.240 --> 00:38:49.240]  她就見到他們有需要
[00:38:49.240 --> 00:38:51.240]  見到一位
[00:38:51.240 --> 00:38:53.240]  太太年老
[00:38:53.240 --> 00:38:55.240]  即是年紀比較大
[00:38:55.240 --> 00:38:57.240]  是很體弱
[00:38:57.240 --> 00:38:59.240]  然後聽到他們說要去醫院
[00:38:59.240 --> 00:39:01.240]  去醫院的時候
[00:39:01.240 --> 00:39:03.240]  當時COVID都不知道是甚麼事
[00:39:03.240 --> 00:39:05.240]  會不會是甚麼病毒
[00:39:05.240 --> 00:39:07.240]  她就有點卻步
[00:39:07.240 --> 00:39:09.240]  她就祈禱
[00:39:09.240 --> 00:39:11.240]  為何要幫忙
[00:39:11.240 --> 00:39:13.240]  但她都覺得應該要幫忙
[00:39:13.240 --> 00:39:15.240]  結果就走過去
[00:39:15.240 --> 00:39:17.240]  因為先生年老
[00:39:17.240 --> 00:39:19.240]  他扶太太
[00:39:19.240 --> 00:39:21.240]  進這個車
[00:39:21.240 --> 00:39:23.240]  可能都未必
[00:39:23.240 --> 00:39:25.240]  暢順和安全
[00:39:25.240 --> 00:39:27.240]  她就幫這位太太
[00:39:27.240 --> 00:39:29.240]  上了這個的士
[00:39:29.240 --> 00:39:31.240]  雖然好像很小事
[00:39:31.240 --> 00:39:33.240]  沒有甚麼轟天動地
[00:39:33.240 --> 00:39:35.240]  但她同樣
[00:39:35.240 --> 00:39:37.240]  和這個撒瑪利亞的人
[00:39:37.240 --> 00:39:39.240]  她看人的需要
[00:39:39.240 --> 00:39:43.240]  會不會這個世界
[00:39:43.240 --> 00:39:45.240]  我們都很自我中心
[00:39:45.240 --> 00:39:47.240]  我們經常看自己
[00:39:47.240 --> 00:39:49.240]  看周圍人的需要
[00:39:49.240 --> 00:39:51.240]  神要我們有些事
[00:39:51.240 --> 00:39:53.240]  我們要做
[00:39:53.240 --> 00:39:55.240]  或者最後這個比喻講完
[00:39:55.240 --> 00:39:57.240]  或者這件事情講完
[00:39:57.240 --> 00:39:59.240]  耶穌怎樣和這位
[00:39:59.240 --> 00:40:01.240]  路伐斯去講呢?
[00:40:01.240 --> 00:40:03.240]  三十六節
[00:40:03.240 --> 00:40:05.240]  祂說
[00:40:05.240 --> 00:40:07.240]  你想這三個人
[00:40:07.240 --> 00:40:09.240]  哪一個是落在強盜手中
[00:40:09.240 --> 00:40:13.240]  哪人的鄰舍呢?
[00:40:13.240 --> 00:40:15.240]  問了這個問題
[00:40:15.240 --> 00:40:17.240]  很特別
[00:40:17.240 --> 00:40:19.240]  開頭的路伐斯說誰是我的鄰舍
[00:40:19.240 --> 00:40:21.240]  是不是?
[00:40:21.240 --> 00:40:23.240]  即是代表
[00:40:23.240 --> 00:40:25.240]  我要選擇誰是我要愛的對象
[00:40:25.240 --> 00:40:27.240]  但現在
[00:40:27.240 --> 00:40:29.240]  耶穌也說
[00:40:29.240 --> 00:40:31.240]  誰是這個
[00:40:31.240 --> 00:40:33.240]  被人打的
[00:40:33.240 --> 00:40:35.240]  即是那個
[00:40:35.240 --> 00:40:37.240]  施予者
[00:40:37.240 --> 00:40:39.240]  誰是她的鄰舍呢?
[00:40:39.240 --> 00:40:41.240]  是這三個當中誰呢?
[00:40:41.240 --> 00:40:43.240]  很明顯是施予者
[00:40:43.240 --> 00:40:45.240]  但施予者
[00:40:45.240 --> 00:40:47.240]  成為了受害者的鄰舍
[00:40:47.240 --> 00:40:49.240]  等於今天
[00:40:49.240 --> 00:40:51.240]  我們見到一些有需要的人
[00:40:51.240 --> 00:40:53.240]  這個是不是我的鄰舍呢?
[00:40:53.240 --> 00:40:55.240]  你這樣
[00:40:55.240 --> 00:40:57.240]  你就會
[00:40:57.240 --> 00:40:59.240]  都不算了
[00:40:59.240 --> 00:41:01.240]  但如果問我是不是她的鄰舍呢?
[00:41:01.240 --> 00:41:03.240]  那個人
[00:41:03.240 --> 00:41:05.240]  一定是你的鄰舍
[00:41:05.240 --> 00:41:07.240]  因為鄰舍是雙方的
[00:41:07.240 --> 00:41:09.240]  意思是什麼呢?
[00:41:09.240 --> 00:41:11.240]  無論哪個人
[00:41:11.240 --> 00:41:13.240]  我是不是她的鄰舍
[00:41:13.240 --> 00:41:15.240]  我這個本質
[00:41:15.240 --> 00:41:17.240]  是不是別人的鄰舍
[00:41:17.240 --> 00:41:19.240]  這個是重要的
[00:41:19.240 --> 00:41:21.240]  如果你沒有這個認識
[00:41:21.240 --> 00:41:23.240]  你經常問誰是我要照顧的
[00:41:23.240 --> 00:41:25.240]  不是要照顧
[00:41:25.240 --> 00:41:27.240]  如果你是別人的鄰舍
[00:41:27.240 --> 00:41:29.240]  是你有一個愛心
[00:41:29.240 --> 00:41:31.240]  你幫助有需要的人
[00:41:31.240 --> 00:41:33.240]  如果你這樣看法
[00:41:33.240 --> 00:41:35.240]  是很不同的
[00:41:35.240 --> 00:41:37.240]  原來耶穌將他反轉
[00:41:37.240 --> 00:41:39.240]  我們覺得
[00:41:39.240 --> 00:41:41.240]  本來是英雄的
[00:41:41.240 --> 00:41:43.240]  應該是猶太人
[00:41:43.240 --> 00:41:45.240]  現在是誰呢?
[00:41:45.240 --> 00:41:47.240]  誰是英雄呢?
[00:41:47.240 --> 00:41:49.240]  我們叫他英雄
[00:41:49.240 --> 00:41:51.240]  當然這個撒瑪尼亞人
[00:41:51.240 --> 00:41:53.240]  不覺得自己是英雄
[00:41:53.240 --> 00:41:55.240]  他只是做他的本份
[00:41:55.240 --> 00:41:57.240]  然後路伐斯怎樣回應呢?
[00:41:57.240 --> 00:41:59.240]  是憐憫他的
[00:41:59.240 --> 00:42:01.240]  他其實可以說
[00:42:01.240 --> 00:42:03.240]  是這個撒瑪尼亞人
[00:42:03.240 --> 00:42:05.240]  他不說
[00:42:05.240 --> 00:42:07.240]  你會有什麼原因呢?
[00:42:07.240 --> 00:42:09.240]  免得承認
[00:42:09.240 --> 00:42:11.240]  他是一個什麼家夥
[00:42:11.240 --> 00:42:13.240]  那個憐憫人就算了
[00:42:13.240 --> 00:42:15.240]  你知道耶穌
[00:42:15.240 --> 00:42:17.240]  主耶穌
[00:42:17.240 --> 00:42:19.240]  連祂說的名字都不屑
[00:42:19.240 --> 00:42:21.240]  那個
[00:42:21.240 --> 00:42:23.240]  憐憫人
[00:42:23.240 --> 00:42:25.240]  沒錯
[00:42:25.240 --> 00:42:27.240]  我們看不起
[00:42:27.240 --> 00:42:29.240]  這個撒瑪尼亞人
[00:42:29.240 --> 00:42:31.240]  就算是這樣的仇敵
[00:42:31.240 --> 00:42:33.240]  絕對不可以
[00:42:33.240 --> 00:42:35.240]  猶太人的眼光
[00:42:35.240 --> 00:42:37.240]  去統一輿論
[00:42:37.240 --> 00:42:39.240]  絕對很差很遠
[00:42:39.240 --> 00:42:41.240]  但這個卻是耶穌基督說的
[00:42:41.240 --> 00:42:43.240]  耶穌對他說
[00:42:43.240 --> 00:42:45.240]  你去照樣做吧
[00:42:45.240 --> 00:42:47.240]  簡單來說
[00:42:47.240 --> 00:42:49.240]  你跟著這個撒瑪尼亞人
[00:42:49.240 --> 00:42:51.240]  他就是真正愛倫如己
[00:42:51.240 --> 00:42:53.240]  你要學他
[00:42:53.240 --> 00:42:55.240]  耶穌基督真的刺激到這個人
[00:42:55.240 --> 00:42:57.240]  跳起了
[00:42:57.240 --> 00:42:59.240]  其實
[00:42:59.240 --> 00:43:01.240]  扭轉他
[00:43:01.240 --> 00:43:03.240]  什麼叫倫捨?
[00:43:03.240 --> 00:43:05.240]  什麼叫遵行神話語的
[00:43:05.240 --> 00:43:07.240]  真正有生命的信徒的表徵?
[00:43:07.240 --> 00:43:09.240]  希望
[00:43:09.240 --> 00:43:11.240]  他熬醒他
[00:43:11.240 --> 00:43:13.240]  今天大家
[00:43:13.240 --> 00:43:15.240]  看這篇經文
[00:43:15.240 --> 00:43:17.240]  我想我們某個程度
[00:43:17.240 --> 00:43:19.240]  可能都有這個律法師的
[00:43:19.240 --> 00:43:21.240]  一個弱點
[00:43:21.240 --> 00:43:23.240]  我們都好像覺得
[00:43:23.240 --> 00:43:25.240]  不太關我們事
[00:43:25.240 --> 00:43:27.240]  當然我知道不是
[00:43:27.240 --> 00:43:29.240]  這裡說看到
[00:43:29.240 --> 00:43:31.240]  我相信大家都看到很多
[00:43:31.240 --> 00:43:33.240]  報紙
[00:43:33.240 --> 00:43:35.240]  影像
[00:43:35.240 --> 00:43:37.240]  我們會哭出來
[00:43:37.240 --> 00:43:39.240]  或者我們的淚水會湧出來
[00:43:39.240 --> 00:43:41.240]  這都是我們的
[00:43:41.240 --> 00:43:43.240]  愛心
[00:43:43.240 --> 00:43:45.240]  但怎樣去幫
[00:43:45.240 --> 00:43:47.240]  這個很重要
[00:43:47.240 --> 00:43:49.240]  我們要
[00:43:49.240 --> 00:43:51.240]  帶著什麼去幫
[00:43:51.240 --> 00:43:53.240]  有沒有帶著耶穌基督的心腸
[00:43:53.240 --> 00:43:55.240]  好像這個撒瑪尼亞人
[00:43:55.240 --> 00:43:57.240]  這樣的謙謙卑卑
[00:43:57.240 --> 00:43:59.240]  是有著
[00:43:59.240 --> 00:44:01.240]  耶穌基督的樣式
[00:44:01.240 --> 00:44:03.240]  去關懷周圍的人
[00:44:03.240 --> 00:44:05.240]  我很想
[00:44:05.240 --> 00:44:07.240]  大家去
[00:44:07.240 --> 00:44:09.240]  一起去
[00:44:09.240 --> 00:44:11.240]  窩福堂
[00:44:11.240 --> 00:44:13.240]  怎樣去回應今天的災難
[00:44:13.240 --> 00:44:15.240]  剛才我講過
[00:44:15.240 --> 00:44:17.240]  我們去了解
[00:44:17.240 --> 00:44:19.240]  暫時的物資
[00:44:19.240 --> 00:44:21.240]  是充足的
[00:44:21.240 --> 00:44:23.240]  但我想
[00:44:23.240 --> 00:44:25.240]  我們看到報章我們知道很多的需要
[00:44:25.240 --> 00:44:27.240]  去重建家園
[00:44:27.240 --> 00:44:29.240]  是需要時間
[00:44:29.240 --> 00:44:31.240]  撒瑪尼亞
[00:44:31.240 --> 00:44:33.240]  這個人
[00:44:33.240 --> 00:44:35.240]  要有足夠的時間
[00:44:35.240 --> 00:44:37.240]  不是短暫
[00:44:37.240 --> 00:44:39.240]  不是一時之用
[00:44:39.240 --> 00:44:41.240]  而是看到別人的長遠的需要
[00:44:41.240 --> 00:44:45.240]  我們會看到
[00:44:45.240 --> 00:44:47.240]  很多的
[00:44:47.240 --> 00:44:49.240]  面對家人的離開
[00:44:49.240 --> 00:44:51.240]  傷痛
[00:44:51.240 --> 00:44:53.240]  這些是很長遠的創傷
[00:44:53.240 --> 00:44:55.240]  在火場
[00:44:55.240 --> 00:44:57.240]  就算逃出
[00:44:57.240 --> 00:44:59.240]  生天的
[00:44:59.240 --> 00:45:01.240]  那種的震慄
[00:45:01.240 --> 00:45:03.240]  那種的創傷後遺
[00:45:03.240 --> 00:45:05.240]  不是那麼容易
[00:45:05.240 --> 00:45:07.240]  可以治療得到
[00:45:07.240 --> 00:45:09.240]  而報章告訴我們
[00:45:09.240 --> 00:45:11.240]  有二千的
[00:45:11.240 --> 00:45:13.240]  這些家園被毀
[00:45:13.240 --> 00:45:15.240]  有很多戶的家人
[00:45:15.240 --> 00:45:19.240]  需要是很大的
[00:45:19.240 --> 00:45:21.240]  所需要的療傷
[00:45:21.240 --> 00:45:23.240]  是很長遠的
[00:45:23.240 --> 00:45:25.240]  我們看看
[00:45:25.240 --> 00:45:27.240]  我們看到報章說
[00:45:27.240 --> 00:45:29.240]  心理學家去看的時候
[00:45:29.240 --> 00:45:31.240]  很多人睡不著覺
[00:45:31.240 --> 00:45:33.240]  紮醒
[00:45:33.240 --> 00:45:35.240]  很迷茫
[00:45:35.240 --> 00:45:37.240]  很害怕很憤怒
[00:45:37.240 --> 00:45:39.240]  很孤單
[00:45:39.240 --> 00:45:41.240]  就算有些
[00:45:41.240 --> 00:45:43.240]  很寂寞的地方
[00:45:43.240 --> 00:45:45.240]  很多人在這裡
[00:45:45.240 --> 00:45:47.240]  但是自己一個人
[00:45:47.240 --> 00:45:49.240]  很孤單
[00:45:49.240 --> 00:45:51.240]  那種的創傷
[00:45:51.240 --> 00:45:53.240]  還有些身體受到損傷
[00:45:53.240 --> 00:45:55.240]  是多久才可以康復
[00:45:55.240 --> 00:45:57.240]  很需要
[00:45:57.240 --> 00:45:59.240]  我們知道現在
[00:45:59.240 --> 00:46:01.240]  很多社會的慈善機構
[00:46:01.240 --> 00:46:03.240]  又或者是政府
[00:46:03.240 --> 00:46:05.240]  很多很多財團
[00:46:05.240 --> 00:46:07.240]  是很多很多
[00:46:07.240 --> 00:46:09.240]  幾多萬
[00:46:09.240 --> 00:46:11.240]  我相信那個
[00:46:11.240 --> 00:46:13.240]  似乎可以應付得到
[00:46:13.240 --> 00:46:15.240]  但是長遠來說我們都不知道
[00:46:15.240 --> 00:46:17.240]  但是人的內心
[00:46:17.240 --> 00:46:19.240]  卻不是錢可以做到
[00:46:19.240 --> 00:46:21.240]  不是物資可以做到
[00:46:21.240 --> 00:46:23.240]  我們盼望我們一起去
[00:46:23.240 --> 00:46:25.240]  看看那個需要
[00:46:25.240 --> 00:46:27.240]  目者會很留意那個需要
[00:46:27.240 --> 00:46:29.240]  我們今天下午
[00:46:29.240 --> 00:46:31.240]  完結了這堂崇拜
[00:46:31.240 --> 00:46:33.240]  2點15分我們禱告
[00:46:33.240 --> 00:46:35.240]  特別是1點15分
[00:46:35.240 --> 00:46:37.240]  對不起
[00:46:37.240 --> 00:46:39.240]  我們一起禱告
[00:46:39.240 --> 00:46:41.240]  求主可以帶領
[00:46:41.240 --> 00:46:43.240]  怎樣做好輪謝
[00:46:43.240 --> 00:46:45.240]  然後下個禮拜三
[00:46:45.240 --> 00:46:47.240]  我們一般的教會的祈禱會
[00:46:47.240 --> 00:46:49.240]  將會專為這件事情去禱告
[00:46:49.240 --> 00:46:51.240]  我盼望大家多些參與
[00:46:51.240 --> 00:46:53.240]  我相信神
[00:46:53.240 --> 00:46:55.240]  在當中引導我們
[00:46:55.240 --> 00:46:57.240]  很重要的一個元素
[00:46:57.240 --> 00:46:59.240]  基礎在神那裡
[00:46:59.240 --> 00:47:01.240]  然後
[00:47:01.240 --> 00:47:03.240]  我們看看有什麼很具體的
[00:47:03.240 --> 00:47:05.240]  可以做到
[00:47:05.240 --> 00:47:07.240]  給我一個電話
[00:47:07.240 --> 00:47:09.240]  祂很著緊
[00:47:09.240 --> 00:47:11.240]  問及現在的情況
[00:47:11.240 --> 00:47:13.240]  保福堂可以怎樣去參與
[00:47:13.240 --> 00:47:15.240]  我們暫時都是
[00:47:15.240 --> 00:47:17.240]  尋找一些資訊資料
[00:47:17.240 --> 00:47:19.240]  誰是可靠
[00:47:19.240 --> 00:47:21.240]  誰的渠道是最好
[00:47:21.240 --> 00:47:23.240]  有什麼行動
[00:47:23.240 --> 00:47:25.240]  我們可以一個屬靈的家
[00:47:25.240 --> 00:47:27.240]  是很獨特的
[00:47:27.240 --> 00:47:29.240]  給到人有主的愛
[00:47:29.240 --> 00:47:31.240]  我們怎樣可以一起去服侍
[00:47:33.240 --> 00:47:35.240]  不是覺得自己
[00:47:35.240 --> 00:47:37.240]  好像一個救世的角色
[00:47:37.240 --> 00:47:39.240]  但是看到耶穌基督的心腸
[00:47:39.240 --> 00:47:43.240]  願意神使用我們
[00:47:43.240 --> 00:47:47.240]  我們一起去仰望神
[00:47:47.240 --> 00:47:49.240]  我們都是軟弱的人
[00:47:49.240 --> 00:47:51.240]  我們所做的很有限
[00:47:51.240 --> 00:47:53.240]  我們一起禱告
[00:47:53.240 --> 00:47:55.240]  設備的天賦
[00:47:55.240 --> 00:47:57.240]  我們將黃福縣的
[00:47:57.240 --> 00:48:01.240]  一些災民
[00:48:01.240 --> 00:48:03.240]  我們恭敬交託給你
[00:48:03.240 --> 00:48:05.240]  很多人個別的情況很不同
[00:48:05.240 --> 00:48:07.240]  有些不知道
[00:48:07.240 --> 00:48:09.240]  自己的物業將會是怎樣
[00:48:09.240 --> 00:48:11.240]  很徬徨
[00:48:11.240 --> 00:48:13.240]  有些是本來有錢
[00:48:13.240 --> 00:48:15.240]  但是因為突然間
[00:48:15.240 --> 00:48:17.240]  這樣的煞事之間
[00:48:17.240 --> 00:48:19.240]  很多物資都缺乏
[00:48:19.240 --> 00:48:21.240]  我們求主你去憐憫去幫助
[00:48:21.240 --> 00:48:23.240]  你自己去幫助
[00:48:23.240 --> 00:48:25.240]  安慰人的心靈
[00:48:25.240 --> 00:48:27.240]  傷者
[00:48:27.240 --> 00:48:29.240]  得到醫治
[00:48:29.240 --> 00:48:31.240]  在恩典裡面
[00:48:31.240 --> 00:48:33.240]  家人離世
[00:48:33.240 --> 00:48:35.240]  親友離世
[00:48:35.240 --> 00:48:37.240]  論社離世的哀傷
[00:48:37.240 --> 00:48:39.240]  求主你憐憫
[00:48:39.240 --> 00:48:41.240]  你幫助
[00:48:41.240 --> 00:48:43.240]  有要負責的
[00:48:43.240 --> 00:48:45.240]  承建商
[00:48:45.240 --> 00:48:47.240]  或者這些
[00:48:47.240 --> 00:48:49.240]  求主你去公允
[00:48:49.240 --> 00:48:51.240]  讓政府部門
[00:48:51.240 --> 00:48:53.240]  去查出
[00:48:53.240 --> 00:48:55.240]  傷患者的公道
[00:48:55.240 --> 00:48:57.240]  求主你幫助
[00:48:57.240 --> 00:48:59.240]  願意
[00:48:59.240 --> 00:49:01.240]  這件事情
[00:49:01.240 --> 00:49:03.240]  我們不明白為何會發生
[00:49:03.240 --> 00:49:05.240]  但我們知道你的慈愛在當中
[00:49:05.240 --> 00:49:07.240]  正如耶穌基督
[00:49:07.240 --> 00:49:09.240]  是用苦難
[00:49:09.240 --> 00:49:11.240]  去經歷和我們共度苦難
[00:49:11.240 --> 00:49:13.240]  以致勝在我們
[00:49:13.240 --> 00:49:15.240]  讓我們有盼望
[00:49:15.240 --> 00:49:17.240]  我們很深信
[00:49:17.240 --> 00:49:19.240]  也是耶穌基督才可以
[00:49:19.240 --> 00:49:21.240]  讓人真正的盼望
[00:49:21.240 --> 00:49:23.240]  求主你人領幫助我們
[00:49:23.240 --> 00:49:25.240]  炎炎火火的弟兄姊妹
[00:49:25.240 --> 00:49:27.240]  和屬靈的家
[00:49:27.240 --> 00:49:29.240]  我們實踐愛倫如己
[00:49:29.240 --> 00:49:31.240]  愛你盡心的愛你
[00:49:31.240 --> 00:49:33.240]  求主你自己祝福使用
[00:49:33.240 --> 00:49:35.240]  祈禱奉主耶穌基督的名
[00:49:35.240 --> 00:49:37.240]  阿門
