
[00:00:00.000 --> 00:00:04.600]  今天我們會繼續來說小童傳的第十四章
[00:34:52.800 --> 00:34:55.800]  大家好像一是支持一是反對
[00:34:55.800 --> 00:34:57.800]  沒有了一些空間
[00:34:57.800 --> 00:34:59.800]  沒有了一些對話
[00:34:59.800 --> 00:35:01.800]  結果就會被魔鬼利用
[00:35:01.800 --> 00:35:03.800]  成為一個分裂的機會
[00:35:03.800 --> 00:35:05.800]  所以我們要很小心
[00:35:05.800 --> 00:35:08.800]  我們很相信那個為是我們的神
[00:35:08.800 --> 00:35:12.800]  我們有一信一主一神
[00:35:12.800 --> 00:35:15.800]  我們是同一個信仰的基礎的時候
[00:35:15.800 --> 00:35:17.800]  我們應該看這個比
[00:35:17.800 --> 00:35:19.800]  看這些事件
[00:35:19.800 --> 00:35:23.800]  這些不同的意見更加重要
[00:35:23.800 --> 00:35:25.800]  神比這些更大
[00:35:25.800 --> 00:35:29.800]  所以我們要持守我們在教會裡面
[00:35:29.800 --> 00:35:31.800]  我們在基督的身體裡面
[00:35:31.800 --> 00:35:36.800]  我們是互相的對稱配合
[00:35:36.800 --> 00:35:38.800]  我們不是對立的
[00:35:38.800 --> 00:35:40.800]  不要想到雖然我們有不同意見
[00:35:40.800 --> 00:35:41.800]  有不同的看法
[00:35:41.800 --> 00:35:42.800]  我們不是對立
[00:35:42.800 --> 00:35:45.800]  我們應該是對稱來配合
[00:35:45.800 --> 00:35:47.800]  所以哥倫多前詩裡面提醒我們
[00:35:47.800 --> 00:35:48.800]  我們不會有一個人
[00:35:48.800 --> 00:35:50.800]  全身都是眼
[00:35:50.800 --> 00:35:51.800]  全身是耳
[00:35:51.800 --> 00:35:52.800]  全身是口
[00:35:52.800 --> 00:35:54.800]  我們一定是一個
[00:35:54.800 --> 00:35:56.800]  有齊這些眼耳口鼻
[00:35:56.800 --> 00:35:58.800]  有左手右手左腳右腳
[00:35:58.800 --> 00:36:00.800]  我們有這個這樣的肢體身體
[00:36:00.800 --> 00:36:04.800]  來互相的對稱配合
[00:36:04.800 --> 00:36:05.800]  如果你覺得
[00:36:05.800 --> 00:36:07.800]  你自己用開右手
[00:36:07.800 --> 00:36:08.800]  或者你用開左手
[00:36:08.800 --> 00:36:11.800]  你覺得你的右手是最純熟
[00:36:11.800 --> 00:36:12.800]  最靈活
[00:36:12.800 --> 00:36:13.800]  最好用
[00:36:13.800 --> 00:36:15.800]  最有力的
[00:36:15.800 --> 00:36:16.800]  你會不會想到
[00:36:16.800 --> 00:36:20.800]  神啊你和我做一個相同的右手出來
[00:36:20.800 --> 00:36:23.800]  然後放在左邊
[00:36:23.800 --> 00:36:25.800]  這樣兩隻手都夠力
[00:36:25.800 --> 00:36:26.800]  又夠靈活
[00:36:26.800 --> 00:36:27.800]  又夠好用
[00:36:27.800 --> 00:36:31.800]  大家兩隻手一定有一隻手會好用一點
[00:36:31.800 --> 00:36:34.800]  兩隻手一定有一些不同的
[00:36:34.800 --> 00:36:35.800]  但會不會你覺得
[00:36:35.800 --> 00:36:36.800]  右手這麼好用
[00:36:36.800 --> 00:36:38.800]  這麼有力這麼靈活
[00:36:38.800 --> 00:36:40.800]  叫神給一隻一模一樣的
[00:36:40.800 --> 00:36:41.800]  然後放下去
[00:36:41.800 --> 00:36:43.800]  你左邊就是最好的
[00:36:43.800 --> 00:36:45.800]  一定不好
[00:36:45.800 --> 00:36:48.800]  放的位置都已經調轉了
[00:36:48.800 --> 00:36:51.800]  其實神做我們有左手有右手
[00:36:51.800 --> 00:36:52.800]  是一個不是對立的
[00:36:52.800 --> 00:36:55.800]  是一個對稱的配合
[00:36:55.800 --> 00:36:57.800]  所以就算我們今天教會裡面
[00:36:57.800 --> 00:36:59.800]  我們都不會每個人一模一樣
[00:36:59.800 --> 00:37:02.800]  但我們有同一的信仰
[00:37:02.800 --> 00:37:04.800]  我們可以有不同的意見
[00:37:04.800 --> 00:37:05.800]  怎樣去交流
[00:37:05.800 --> 00:37:09.800]  怎樣去多一些的形式去分享
[00:37:09.800 --> 00:37:12.800]  這個才是神建立教會
[00:37:12.800 --> 00:37:14.800]  最重要的心意
[00:37:14.800 --> 00:37:15.800]  所以我很盼望
[00:37:15.800 --> 00:37:17.800]  今天我們再一次回來的時候
[00:37:17.800 --> 00:37:19.800]  我們多一些來看見
[00:37:19.800 --> 00:37:21.800]  神給我們這份福音
[00:37:21.800 --> 00:37:22.800]  這份恩典
[00:37:22.800 --> 00:37:25.800]  神建立的教會是最終叫人得著
[00:37:25.800 --> 00:37:27.800]  神的恩惠
[00:37:27.800 --> 00:37:29.800]  回到羅馬書第八章的時候
[00:37:29.800 --> 00:37:30.800]  提醒我們
[00:37:30.800 --> 00:37:33.800]  神的福音是來叫人得生命
[00:37:33.800 --> 00:37:34.800]  得平安
[00:37:34.800 --> 00:37:37.800]  是叫我們能夠成為天父的兒女
[00:37:37.800 --> 00:37:41.800]  這個就是福音帶來最大的恩典
[00:37:41.800 --> 00:37:42.800]  所以福音不是
[00:37:42.800 --> 00:37:43.800]  下一章請
[00:37:43.800 --> 00:37:46.800]  福音不是搞亂這個世界
[00:37:46.800 --> 00:37:48.800]  福音是叫人得著
[00:37:48.800 --> 00:37:50.800]  神最大的恩典
[00:37:50.800 --> 00:37:52.800]  可以成為天父的兒女
[00:37:52.800 --> 00:37:54.800]  這個才是教會
[00:37:54.800 --> 00:37:56.800]  這個才是福音
[00:37:56.800 --> 00:37:58.800]  所以我們最重要的福音
[00:37:58.800 --> 00:38:00.800]  是來改變
[00:38:00.800 --> 00:38:03.800]  剛才我提到就是革命
[00:38:03.800 --> 00:38:06.800]  是要人改革變化
[00:38:06.800 --> 00:38:11.800]  這個就是福音的大能
[00:38:11.800 --> 00:38:13.800]  福音用英文來說
[00:38:13.800 --> 00:38:14.800]  我們要改變生命
[00:38:14.800 --> 00:38:17.800]  是藉著福音來轉變生命
[00:38:17.800 --> 00:38:19.800]  是要轉變我們的生命
[00:38:19.800 --> 00:38:22.800]  改變我們改革我們的生命
[00:38:22.800 --> 00:38:23.800]  所以用英文來說
[00:38:23.800 --> 00:38:26.800]  福音可以是一個transformer
[00:38:26.800 --> 00:38:29.800]  我不知道大家認識transformer有多少
[00:38:29.800 --> 00:38:32.800]  transformer就是福音
[00:38:32.800 --> 00:38:35.800]  同樣我們每一個得著福音的人
[00:38:35.800 --> 00:38:37.800]  我們都可以是一個transformer
[00:38:37.800 --> 00:38:39.800]  你都是一個改革者
[00:38:39.800 --> 00:38:40.800]  但只不過有些人
[00:38:40.800 --> 00:38:44.800]  可能是成為一個好的改革者
[00:38:44.800 --> 00:38:47.800]  有些人可能是壞的改革者
[00:38:47.800 --> 00:38:48.800]  transformer都有好有壞
[00:38:48.800 --> 00:38:52.800]  所以才會打到天花亂墜
[00:38:52.800 --> 00:38:53.800]  所以我們要想想
[00:38:53.800 --> 00:38:55.800]  我們這個人的問題
[00:38:55.800 --> 00:38:56.800]  才是影響到
[00:38:56.800 --> 00:38:59.800]  到底帶來社會帶來這個地方
[00:38:59.800 --> 00:39:01.800]  是一個好的影響
[00:39:01.800 --> 00:39:02.800]  好的改革
[00:39:02.800 --> 00:39:05.800]  還是只是搞亂了這個社會
[00:39:05.800 --> 00:39:09.800]  問題就在於人的身上
[00:39:09.800 --> 00:39:11.800]  我承認保羅其實真是一個
[00:39:11.800 --> 00:39:13.800]  搞亂天下的人
[00:39:13.800 --> 00:39:15.800]  有些人形容他叫翻天覆地
[00:39:15.800 --> 00:39:17.800]  保羅是一個搞亂天下的人
[00:39:17.800 --> 00:39:20.800]  但他是一個帶來好的改革
[00:39:20.800 --> 00:39:22.800]  有好的改變
[00:39:22.800 --> 00:39:25.800]  去改變人的生命
[00:39:25.800 --> 00:39:28.800]  但我相信保羅這個改革者
[00:39:28.800 --> 00:39:30.800]  這個好的改革的人
[00:39:30.800 --> 00:39:32.800]  他都有一個很重要的
[00:39:32.800 --> 00:39:34.800]  生命質素是我們可以學習的
[00:39:34.800 --> 00:39:37.800]  從《少林傳》的十三章開始
[00:39:37.800 --> 00:39:38.800]  其實我們可以多些認識
[00:39:38.800 --> 00:39:40.800]  保羅是一個怎樣的人
[00:39:40.800 --> 00:39:43.800]  一個有保羅這種生命質素的人
[00:39:43.800 --> 00:39:46.800]  我覺得他帶來那種的影響
[00:39:46.800 --> 00:39:49.800]  他很想為教會也好
[00:39:49.800 --> 00:39:51.800]  為社會做一些事的時候
[00:39:51.800 --> 00:39:53.800]  我覺得他是可以帶來一個
[00:39:53.800 --> 00:39:55.800]  好的轉變
[00:39:55.800 --> 00:40:00.800]  這個我叫他從驚怕壯膽
[00:40:00.800 --> 00:40:03.800]  去到敬畏神
[00:40:03.800 --> 00:40:06.800]  其實保羅是一個懂得害怕的人
[00:40:06.800 --> 00:40:07.800]  簡單來說
[00:40:07.800 --> 00:40:10.800]  保羅是一個懂得害怕的人
[00:40:10.800 --> 00:40:11.800]  在他的生命裏面
[00:40:11.800 --> 00:40:13.800]  他仍然有驚怕
[00:40:13.800 --> 00:40:17.800]  我不知道大家是否去問一下自己
[00:40:17.800 --> 00:40:21.800]  你是否一個懂得害怕的人
[00:40:21.800 --> 00:40:22.800]  在你的生命
[00:40:22.800 --> 00:40:23.800]  在你的生活裏面
[00:40:23.800 --> 00:40:26.800]  還是你覺得其實我都頗厲害
[00:40:26.800 --> 00:40:29.800]  我有差不多人生的經驗
[00:40:29.800 --> 00:40:31.800]  我有差不多的能力
[00:40:31.800 --> 00:40:32.800]  其實我面對很多的事
[00:40:32.800 --> 00:40:34.800]  我都可以處理得很好
[00:40:34.800 --> 00:40:37.800]  我都不用害怕
[00:40:37.800 --> 00:40:39.800]  保羅身上提醒我們
[00:40:39.800 --> 00:40:41.800]  無論你有多厲害
[00:40:41.800 --> 00:40:44.800]  都應該學習做一個懂得害怕的人
[00:40:44.800 --> 00:40:46.800]  保羅在我們所認識的
[00:40:46.800 --> 00:40:48.800]  《肥勒比書》裏面提到
[00:40:48.800 --> 00:40:49.800]  他自己介紹自己一個
[00:40:49.800 --> 00:40:51.800]  很漂亮的履歷表
[00:40:51.800 --> 00:40:54.800]  他是很純正的希伯來人
[00:40:54.800 --> 00:40:57.800]  他又在明師門下出高徒
[00:40:57.800 --> 00:40:59.800]  他在當時所拿的級數
[00:40:59.800 --> 00:41:02.800]  等於我們今天他是一個博士
[00:41:02.800 --> 00:41:05.800]  他又進駐之後有十幾年
[00:41:05.800 --> 00:41:07.800]  去做一個自己的
[00:41:07.800 --> 00:41:09.800]  屬靈生命的操練
[00:41:09.800 --> 00:41:12.800]  然後才出來做宣教的工作
[00:41:12.800 --> 00:41:14.800]  其實他真的很厲害
[00:41:14.800 --> 00:41:16.800]  比我們今天很多的基督徒
[00:41:16.800 --> 00:41:20.800]  比很多的牧師、神學教授都厲害
[00:41:20.800 --> 00:41:21.800]  但這裏提醒我們
[00:41:21.800 --> 00:41:27.800]  保羅都有他的害怕
[00:41:27.800 --> 00:41:29.800]  無論是《小人傳》十四章三節
[00:41:29.800 --> 00:41:32.800]  或者《小人傳》十八章九到十節
[00:41:32.800 --> 00:41:33.800]  這裏提到
[00:41:33.800 --> 00:41:35.800]  神在異象當中對保羅說
[00:41:35.800 --> 00:41:37.800]  不要怕
[00:41:37.800 --> 00:41:39.800]  不要說不要閉口
[00:41:39.800 --> 00:41:42.800]  因為我與你同在
[00:41:42.800 --> 00:41:46.800]  這裏就是保羅在和神的對話當中
[00:41:46.800 --> 00:41:48.800]  神告訴他不用怕
[00:41:48.800 --> 00:41:49.800]  其實沒有說到保羅害怕
[00:41:49.800 --> 00:41:51.800]  不過從這個對話當中我們知道
[00:41:51.800 --> 00:41:53.800]  其實保羅仍然很害怕
[00:41:53.800 --> 00:41:54.800]  有他的害怕
[00:41:54.800 --> 00:41:57.800]  但神鼓勵他不用怕
[00:41:57.800 --> 00:41:59.800]  因為我與你同在
[00:41:59.800 --> 00:42:00.800]  你儘管去吧
[00:42:00.800 --> 00:42:03.800]  我與你同在
[00:42:03.800 --> 00:42:05.800]  在這裏大家多一些認識
[00:42:05.800 --> 00:42:08.800]  看看保羅的害怕與壯膽
[00:42:08.800 --> 00:42:10.800]  我列了一大段經文
[00:42:10.800 --> 00:42:12.800]  其實從《小人傳》十三章裏面
[00:42:12.800 --> 00:42:14.800]  不斷出現的
[00:42:14.800 --> 00:42:15.800]  去到第二十八章
[00:42:15.800 --> 00:42:16.800]  都提到保羅要放膽
[00:42:16.800 --> 00:42:18.800]  做一些講道的工作
[00:42:18.800 --> 00:42:19.800]  其實正正就是反映出
[00:42:19.800 --> 00:42:22.800]  保羅其實一直在服侍
[00:42:22.800 --> 00:42:23.800]  在他侍奉裏面
[00:42:23.800 --> 00:42:26.800]  他不是那麼厲害的人
[00:42:26.800 --> 00:42:30.800]  他不是你以為他好像甚麼都可以
[00:42:30.800 --> 00:42:31.800]  他不害怕的
[00:42:31.800 --> 00:42:33.800]  他有這樣的能力
[00:42:33.800 --> 00:42:35.800]  其實保羅在服侍神的路上
[00:42:35.800 --> 00:42:37.800]  他一樣有他的驚怕
[00:42:37.800 --> 00:42:42.800]  但神鼓勵他要去剛強壯膽
[00:42:42.800 --> 00:42:45.800]  在這裏我會即時想起約書亞
[00:42:45.800 --> 00:42:47.800]  在約書亞的身上
[00:42:47.800 --> 00:42:50.800]  其實正正就是一個很典型的例子
[00:42:50.800 --> 00:42:52.800]  約書亞他的剛強壯膽
[00:42:52.800 --> 00:42:57.800]  是在當他接受了神給他的任命的時候
[00:42:57.800 --> 00:42:59.800]  神給他的任命要去帶領以色列人
[00:42:59.800 --> 00:43:01.800]  所以在約書亞記第一章的時候
[00:43:01.800 --> 00:43:03.800]  大家都很有印象
[00:43:03.800 --> 00:43:06.800]  與約書亞的對話就是提醒他
[00:43:06.800 --> 00:43:07.800]  你不用害怕
[00:43:07.800 --> 00:43:09.800]  你要剛強壯膽
[00:43:09.800 --> 00:43:12.800]  你要繼續帶領這班以色列人
[00:43:12.800 --> 00:43:14.800]  我和你同在
[00:43:14.800 --> 00:43:16.800]  我和你一起去
[00:43:16.800 --> 00:43:17.800]  所以其實約書亞
[00:43:17.800 --> 00:43:19.800]  承擔了這麼大的責任的時候
[00:43:19.800 --> 00:43:21.800]  他是戰戰兢兢
[00:43:21.800 --> 00:43:23.800]  一直去侍奉神
[00:43:23.800 --> 00:43:28.800]  但一直會害怕去倚靠神
[00:43:28.800 --> 00:43:30.800]  在約書亞最後的人生當中
[00:43:30.800 --> 00:43:32.800]  他有一句說話我覺得很有意思
[00:43:32.800 --> 00:43:33.800]  我想跟大家看
[00:43:33.800 --> 00:43:35.800]  一個會害怕的人
[00:43:35.800 --> 00:43:38.800]  他經歷了剛強壯膽之後
[00:43:38.800 --> 00:43:40.800]  最終他成為一個怎樣的人呢
[00:43:40.800 --> 00:43:44.800]  在二十四章的十四到十五節約書亞記
[00:43:44.800 --> 00:43:46.800]  可能大家很熟悉的就是
[00:43:46.800 --> 00:43:48.800]  二十四章的十五節最後那兩節
[00:43:48.800 --> 00:43:49.800]  那兩句話
[00:43:49.800 --> 00:43:50.800]  至於我和我家
[00:43:50.800 --> 00:43:52.800]  我們必定侍奉耶和華
[00:43:52.800 --> 00:43:54.800]  對大家可能很熟悉
[00:43:54.800 --> 00:43:55.800]  但我想跟大家來看
[00:43:55.800 --> 00:43:58.800]  就是約書亞記的二十四章十四節
[00:43:58.800 --> 00:44:03.800]  那裡說到現在你們要敬畏耶和華
[00:44:03.800 --> 00:44:06.800]  你們要敬畏耶和華
[00:44:06.800 --> 00:44:07.800]  其實這個正正就是
[00:44:07.800 --> 00:44:09.800]  約書亞的人生經歷裏面
[00:44:09.800 --> 00:44:12.800]  從去即驚
[00:44:12.800 --> 00:44:13.800]  去倚靠神
[00:44:13.800 --> 00:44:15.800]  剛強壯膽
[00:44:15.800 --> 00:44:16.800]  到他人生的經歷
[00:44:16.800 --> 00:44:17.800]  他的體會就是
[00:44:17.800 --> 00:44:20.800]  最終就是敬畏神
[00:44:20.800 --> 00:44:22.800]  將他的驚怕
[00:44:22.800 --> 00:44:23.800]  他的fear
[00:44:23.800 --> 00:44:25.800]  轉變成為fear god
[00:44:25.800 --> 00:44:27.800]  敬畏神
[00:44:27.800 --> 00:44:29.800]  這個經常都在聖經裏面
[00:44:29.800 --> 00:44:31.800]  時不時你都會看到
[00:44:31.800 --> 00:44:34.800]  很多不同的人的經歷都是這樣
[00:44:34.800 --> 00:44:35.800]  縱然他們害怕
[00:44:35.800 --> 00:44:39.800]  但最終他們能夠敬畏神
[00:44:39.800 --> 00:44:40.800]  倚靠神的時候
[00:44:40.800 --> 00:44:43.800]  他們的驚怕可以交託給神
[00:44:43.800 --> 00:44:44.800]  所以我相信
[00:44:44.800 --> 00:44:46.800]  我們每一個人都會害怕的
[00:44:46.800 --> 00:44:48.800]  每個人都有他自己的害怕
[00:44:48.800 --> 00:44:49.800]  一些怕的東西
[00:44:49.800 --> 00:44:51.800]  或多或少
[00:44:51.800 --> 00:44:52.800]  但我想提醒你們就是
[00:44:52.800 --> 00:44:55.800]  不要過份的害怕
[00:44:55.800 --> 00:44:57.800]  害怕是一個很自然
[00:44:57.800 --> 00:44:59.800]  在你生活裏面的一些反應
[00:44:59.800 --> 00:45:01.800]  或面對一些事情的時候
[00:45:01.800 --> 00:45:03.800]  但不要過份的害怕
[00:45:03.800 --> 00:45:04.800]  我們都會害怕
[00:45:04.800 --> 00:45:06.800]  我最害怕的是甚麼呢
[00:45:06.800 --> 00:45:08.800]  最害怕是你不懂得害怕
[00:45:08.800 --> 00:45:10.800]  一個不會害怕的人
[00:45:10.800 --> 00:45:11.800]  更危險
[00:45:11.800 --> 00:45:12.800]  不會害怕的人
[00:45:12.800 --> 00:45:14.800]  很小心會變成希律一樣
[00:45:14.800 --> 00:45:16.800]  在《聖靈傳》十二章我們提到
[00:45:16.800 --> 00:45:20.800]  當有班人來吹捧希律的時候
[00:45:20.800 --> 00:45:23.800]  說他所講的東西是神的聲音
[00:45:23.800 --> 00:45:25.800]  結果希律不懂得害怕
[00:45:25.800 --> 00:45:27.800]  他就覺得自己是神
[00:45:27.800 --> 00:45:30.800]  結果神就即時來懲罰他
[00:45:30.800 --> 00:45:33.800]  但我們回到《小行傳》第十四章的時候
[00:45:33.800 --> 00:45:35.800]  保羅就懂得害怕了
[00:45:35.800 --> 00:45:36.800]  保羅同樣在第十四章
[00:45:36.800 --> 00:45:38.800]  路斯德的時候的經歷是甚麼呢
[00:45:38.800 --> 00:45:41.800]  保羅在《小行傳》第十四章第八節講到
[00:45:41.800 --> 00:45:44.800]  他在路斯德的人當他是神般拜
[00:45:44.800 --> 00:45:47.800]  保羅就喊著說
[00:45:47.800 --> 00:45:48.800]  這個喊著說
[00:45:48.800 --> 00:45:51.800]  其實原來的形容是甚麼呢
[00:45:51.800 --> 00:45:54.800]  保羅很驚慄地跟這班人說話
[00:45:54.800 --> 00:45:58.800]  制止他們向他獻花獻濟生
[00:45:58.800 --> 00:46:01.800]  制止這班人將他當神般拜
[00:46:01.800 --> 00:46:03.800]  保羅懂得害怕
[00:46:03.800 --> 00:46:05.800]  不懂得害怕的人就好像希律一樣
[00:46:05.800 --> 00:46:07.800]  自以為神
[00:46:07.800 --> 00:46:09.800]  自以為英雄氣概
[00:46:09.800 --> 00:46:12.800]  自以為自己真理在手
[00:46:12.800 --> 00:46:14.800]  我們要很小心
[00:46:14.800 --> 00:46:16.800]  可能我們都會是這個樣子的人
[00:46:16.800 --> 00:46:18.800]  我們好像保羅一樣
[00:46:18.800 --> 00:46:20.800]  做一個懂得害怕的人
[00:46:20.800 --> 00:46:21.800]  去找神
[00:46:21.800 --> 00:46:23.800]  去倚靠祂
[00:46:23.800 --> 00:46:26.800]  將我們的害怕交給祂
[00:46:26.800 --> 00:46:28.800]  我們就可以放心
[00:46:28.800 --> 00:46:30.800]  可以剛強壯膽
[00:46:30.800 --> 00:46:33.800]  更加懂得來敬畏神
[00:46:33.800 --> 00:46:35.800]  今天你和我都有機會可能成為一個
[00:46:35.800 --> 00:46:37.800]  搞亂天下的人
[00:46:37.800 --> 00:46:40.800]  可能我們的天下都或大或小
[00:46:40.800 --> 00:46:41.800]  可能是你的家
[00:46:41.800 --> 00:46:43.800]  可能是你的工作場所
[00:46:43.800 --> 00:46:45.800]  是你不知在哪一個成長班
[00:46:45.800 --> 00:46:47.800]  在哪一個單位
[00:46:47.800 --> 00:46:48.800]  我們要很小心
[00:46:48.800 --> 00:46:50.800]  不要以為我今天在侍奉
[00:46:50.800 --> 00:46:51.800]  在我的工作
[00:46:51.800 --> 00:46:53.800]  在我和人的相處
[00:46:53.800 --> 00:46:54.800]  在我的家庭生活裏面
[00:46:54.800 --> 00:46:56.800]  各方面我都很厲害
[00:46:56.800 --> 00:46:57.800]  我不懂得害怕
[00:46:57.800 --> 00:46:59.800]  我很懂得做
[00:46:59.800 --> 00:47:01.800]  但我想提的是
[00:47:01.800 --> 00:47:03.800]  我們要做一個懂得害怕的人
[00:47:03.800 --> 00:47:05.800]  懂得去找神
[00:47:05.800 --> 00:47:06.800]  去倚靠神
[00:47:06.800 --> 00:47:08.800]  我們不是那種船頭怕尾
[00:47:08.800 --> 00:47:09.800]  怕鬼船尾
[00:47:09.800 --> 00:47:11.800]  怕警察那種害怕
[00:47:11.800 --> 00:47:14.800]  我覺得害怕是能夠讓我們去
[00:47:14.800 --> 00:47:15.800]  倚靠神
[00:47:15.800 --> 00:47:17.800]  更加承認自己的有限
[00:47:17.800 --> 00:47:20.800]  我們更加去靠著神
[00:47:20.800 --> 00:47:22.800]  來過我們每一天的生活
[00:47:22.800 --> 00:47:24.800]  我們可以成為一個
[00:47:24.800 --> 00:47:26.800]  更懂得敬畏神的人
[00:47:26.800 --> 00:47:30.800]  盼望我們能夠在福音的恩典裏面
[00:47:30.800 --> 00:47:32.800]  在神的帶領裏面
[00:47:32.800 --> 00:47:34.800]  我們可以成為一個
[00:47:34.800 --> 00:47:36.800]  將福音傳給更多的人
[00:47:36.800 --> 00:47:38.800]  改變他們的生命
[00:47:38.800 --> 00:47:40.800]  而我們自己又可以成為一個
[00:47:40.800 --> 00:47:42.800]  懂得因為害怕
[00:47:42.800 --> 00:47:44.800]  我們更加去倚靠祂
[00:47:44.800 --> 00:47:46.800]  成為一個更敬畏神的基督徒
[00:47:46.800 --> 00:47:49.800]  我們一起同心祈禱
[00:47:49.800 --> 00:47:50.800]  我們感謝你
[00:47:50.800 --> 00:47:52.800]  因為在我們的生命裏面
[00:47:52.800 --> 00:47:54.800]  我們有很多不足的地方
[00:47:54.800 --> 00:47:56.800]  我們有很多的有限
[00:47:56.800 --> 00:47:59.800]  但我們深信今天我們能夠來到你面前
[00:47:59.800 --> 00:48:01.800]  我們更要倚靠你
[00:48:01.800 --> 00:48:02.800]  我們更加知道
[00:48:02.800 --> 00:48:05.800]  我們需要謙卑在你面前
[00:48:05.800 --> 00:48:08.800]  我們成為一個真是懂得害怕的人
[00:48:08.800 --> 00:48:09.800]  我們去倚靠你
[00:48:09.800 --> 00:48:13.800]  我們又感謝你將福音的使命託給我們
[00:48:13.800 --> 00:48:15.800]  我們能夠去傳揚福音
[00:48:15.800 --> 00:48:18.800]  當福音的大能來到
[00:48:18.800 --> 00:48:20.800]  在人的生命動工的時候
[00:48:20.800 --> 00:48:22.800]  我們又見到神你自己奇妙的工作
[00:48:22.800 --> 00:48:24.800]  求你使用我們
[00:48:24.800 --> 00:48:26.800]  又可以成為一個傳福音的人
[00:48:26.800 --> 00:48:29.800]  讓福音能夠成為更多人生命的祝福
[00:48:29.800 --> 00:48:32.800]  願主你來使用幫助我們
[00:48:32.800 --> 00:48:33.800]  我們今天祈禱
[00:48:33.800 --> 00:48:34.800]  奉耶穌基督的名
[00:48:34.800 --> 00:48:35.800]  阿門
