
[00:00:00.000 --> 00:00:02.760]  好,緊接著讓我們先聽神的禱語
[00:36:33.660 --> 00:36:34.660]  用英文的意思是什麼?
[00:36:34.660 --> 00:36:35.660]  用英文的意思是什麼?
[00:36:35.660 --> 00:36:36.660]  You bring a hot potato here!
[00:36:36.660 --> 00:36:37.660]  You bring a hot potato here!
[00:36:37.660 --> 00:36:38.660]  You bring a hot potato here!
[00:36:38.760 --> 00:36:47.660]  你這個燙手熱舞回來給我燙,你真是把燙手熱舞帶來了,是不是教會應該有的態度?
[00:36:47.660 --> 00:36:48.660]  這是不是教會所應對的?
[00:36:48.660 --> 00:36:54.660]  是不是一間大大堂會,基督教創始教會是這樣做法的呢?
[00:36:54.660 --> 00:36:57.660]  是不是知道教會是嘗試探索該做的呢?
[00:36:57.660 --> 00:36:59.660]  我告訴大家一件事,
[00:36:59.660 --> 00:37:01.660]  我在教會二十幾三十年,
[00:37:01.660 --> 00:37:02.660]  我在教會二十幾三十年,
[00:37:02.660 --> 00:37:03.660]  我自己很明白這一點,
[00:37:03.660 --> 00:37:05.660]  我在教會二十三十年,
[00:37:05.660 --> 00:37:06.660]  我很明白這一點,
[00:37:06.760 --> 00:37:13.660]  私心,hidden agenda,經常出現在教會里面,
[00:37:13.660 --> 00:37:17.660]  很多私心的教會不會大的,
[00:37:17.660 --> 00:37:19.660]  沒有,私心教會是不會大的,
[00:37:19.660 --> 00:37:21.660]  越多私心的教會越大的,
[00:37:21.660 --> 00:37:22.660]  越有私心教會越大的,
[00:37:22.660 --> 00:37:23.660]  爲什麼呢?
[00:37:23.660 --> 00:37:24.660]  爲什麼呢?
[00:37:24.660 --> 00:37:29.660]  個個都保住自己那個光明旁旁的一個表現,
[00:37:29.660 --> 00:37:31.660]  個個都光明旁旁的表現,
[00:37:31.660 --> 00:37:33.660]  包裝自己多麼光明磊落,
[00:37:33.660 --> 00:37:35.660]  包裝自己如何光明磊落,
[00:37:35.760 --> 00:37:36.660]  真正的教會的信徒,
[00:37:36.660 --> 00:37:38.660]  應該大家給些同心合意,
[00:37:38.660 --> 00:37:39.660]  一起面對,
[00:37:39.660 --> 00:37:40.660]  好像哪些人,
[00:37:40.660 --> 00:37:42.660]  就好像我們剛剛所講的那個,
[00:37:42.660 --> 00:37:46.660]  從塞浦路斯人來到耶路撒冷,
[00:37:46.660 --> 00:37:48.660]  住在當中的一個有名有姓的人,
[00:37:48.660 --> 00:37:50.660]  拿書,他不怕出名的,
[00:37:50.660 --> 00:37:54.660]  應該像拿不了詩回來,
[00:37:54.660 --> 00:37:57.660]  但是做了有名有姓的拿書,
[00:37:57.660 --> 00:38:01.660]  我做牧者,我不怕被人知道我叫黃兆權牧師的,
[00:38:01.660 --> 00:38:03.660]  我做牧者我不怕別人知道我叫黃兆權牧師的,
[00:38:03.660 --> 00:38:05.660]  我講得出我就自己認的了,
[00:38:05.760 --> 00:38:07.660]  我講得出我就自己認的了,
[00:38:07.660 --> 00:38:10.660]  我什麼怕,我爲什麼要怕,
[00:38:10.660 --> 00:38:12.660]  耶路撒冷教會是什麼人啊,
[00:38:12.660 --> 00:38:15.660]  裝作自己光明的天使,
[00:38:15.660 --> 00:38:17.660]  把自己裝作光明的天使,
[00:38:17.660 --> 00:38:19.660]  暗底內,
[00:38:19.660 --> 00:38:20.660]  暗底下,
[00:38:20.660 --> 00:38:23.660]  在那裏說着保羅,
[00:38:23.660 --> 00:38:24.660]  你上來,
[00:38:24.660 --> 00:38:25.660]  你上來,
[00:38:25.660 --> 00:38:27.660]  你給個這樣的抗手掩護我,
[00:38:27.660 --> 00:38:30.660]  你告訴我這件事怎麼搞,
[00:38:30.660 --> 00:38:31.660]  你告訴我這件事怎麼辦,
[00:38:31.660 --> 00:38:33.660]  你說怎麼搞,
[00:38:33.660 --> 00:38:34.660]  你說怎麼辦,
[00:38:34.760 --> 00:38:36.660]  你說怎麼辦,
[00:38:36.660 --> 00:38:37.660]  看下去啊,
[00:38:37.660 --> 00:38:38.660]  看下去啊,
[00:38:38.660 --> 00:38:40.660]  好像很好啊,耶路撒冷教會,
[00:38:40.660 --> 00:38:41.660]  好像很好啊,耶路撒冷教會,
[00:38:41.660 --> 00:38:42.660]  還給他想了辦法,
[00:38:42.660 --> 00:38:43.660]  還給他想了辦法,
[00:38:43.660 --> 00:38:44.660]  還給他想了辦法,
[00:38:44.660 --> 00:38:45.660]  還給他想了辦法,
[00:38:45.660 --> 00:38:46.660]  還給他想了辦法,
[00:38:46.660 --> 00:38:47.660]  還給他想了辦法,
[00:38:47.660 --> 00:38:48.660]  還給他想了辦法,
[00:38:48.660 --> 00:38:49.660]  還給他想了辦法,
[00:38:49.660 --> 00:38:51.660]  他們還想了辦法,
[00:38:51.660 --> 00:38:52.660]  他們還想了辦法,
[00:38:52.660 --> 00:38:53.660]  他們還想了辦法,
[00:38:53.660 --> 00:38:54.660]  他們還想了辦法,
[00:38:54.660 --> 00:38:55.660]  他們還想了辦法,
[00:38:55.660 --> 00:38:56.660]  他們還想了辦法,
[00:38:56.660 --> 00:38:57.660]  他們還想了辦法,
[00:38:57.660 --> 00:38:58.660]  他們還想了辦法,
[00:38:58.660 --> 00:38:59.660]  他們還想了辦法,
[00:38:59.660 --> 00:39:00.660]  他們還想了辦法,
[00:39:00.760 --> 00:39:05.660]  他們還想了辦法,
[00:39:05.660 --> 00:39:06.660]  他們還想了辦法,
[00:39:06.660 --> 00:39:07.660]  他們還想了辦法,
[00:39:07.660 --> 00:39:08.660]  他們還想了辦法,
[00:39:08.660 --> 00:39:09.660]  他們還想了辦法,
[00:39:09.660 --> 00:39:10.660]  他們還想了辦法,
[00:39:10.660 --> 00:39:11.660]  他們還想了辦法,
[00:39:11.660 --> 00:39:12.660]  他們還想了辦法,
[00:39:12.660 --> 00:39:13.660]  他們還想了辦法,
[00:39:13.660 --> 00:39:14.660]  他們還想了辦法,
[00:39:14.660 --> 00:39:15.660]  他們還想了辦法,
[00:39:15.660 --> 00:39:16.660]  他們還想了辦法,
[00:39:16.660 --> 00:39:17.660]  他們還想了辦法,
[00:39:17.660 --> 00:39:18.660]  他們還想了辦法,
[00:39:18.660 --> 00:39:19.660]  他們還想了辦法,
[00:39:19.660 --> 00:39:20.660]  他們還想了辦法,
[00:39:20.660 --> 00:39:21.660]  他們還想了辦法,
[00:39:21.660 --> 00:39:22.660]  他們還想了辦法,
[00:39:22.660 --> 00:39:23.660]  他們還想了辦法,
[00:39:23.660 --> 00:39:24.660]  他們還想了辦法,
[00:39:24.660 --> 00:39:25.660]  他們還想了辦法,
[00:39:25.660 --> 00:39:26.660]  他們還想了辦法,
[00:39:26.660 --> 00:39:27.660]  他們還想了辦法,
[00:39:27.660 --> 00:39:28.660]  他們還想了辦法,
[00:39:28.760 --> 00:39:30.660]  他們還想了辦法,
[00:39:30.660 --> 00:39:31.660]  他們還想了辦法,
[00:39:31.660 --> 00:39:32.660]  他們還想了辦法,
[00:39:32.660 --> 00:39:33.660]  他們還想了辦法,
[00:39:33.660 --> 00:39:34.660]  他們還想了辦法,
[00:39:34.660 --> 00:39:35.660]  他們還想了辦法,
[00:39:35.660 --> 00:39:36.660]  他們還想了辦法,
[00:39:36.660 --> 00:39:37.660]  他們還想了辦法,
[00:39:37.660 --> 00:39:38.660]  他們還想了辦法,
[00:39:38.660 --> 00:39:39.660]  他們還想了辦法,
[00:39:39.660 --> 00:39:40.660]  他們還想了辦法,
[00:39:40.660 --> 00:39:41.660]  他們還想了辦法,
[00:39:41.660 --> 00:39:42.660]  他們還想了辦法,
[00:39:42.660 --> 00:39:43.660]  他們還想了辦法,
[00:39:43.660 --> 00:39:44.660]  他們還想了辦法,
[00:39:44.660 --> 00:39:45.660]  他們還想了辦法,
[00:39:45.660 --> 00:39:46.660]  他們還想了辦法,
[00:39:46.660 --> 00:39:47.660]  他們還想了辦法,
[00:39:47.660 --> 00:39:48.660]  他們還想了辦法,
[00:39:48.660 --> 00:39:49.660]  他們還想了辦法,
[00:39:49.660 --> 00:39:50.660]  他們還想了辦法,
[00:39:50.660 --> 00:39:51.660]  他們還想了辦法,
[00:39:51.660 --> 00:39:52.660]  他們還想了辦法,
[00:39:52.660 --> 00:39:53.660]  他們還想了辦法,
[00:39:53.760 --> 00:39:59.660]  他們還想了辦法,
[00:39:59.660 --> 00:40:00.660]  他們還想了辦法,
[00:40:00.660 --> 00:40:01.660]  他們還想了辦法,
[00:40:01.660 --> 00:40:02.660]  他們還想了辦法,
[00:40:02.660 --> 00:40:03.660]  他們還想了辦法,
[00:40:03.660 --> 00:40:04.660]  他們還想了辦法,
[00:40:04.660 --> 00:40:05.660]  他們還想了辦法,
[00:40:05.660 --> 00:40:06.660]  他們還想了辦法,
[00:40:06.660 --> 00:40:07.660]  他們還想了辦法,
[00:40:07.660 --> 00:40:08.660]  他們還想了辦法,
[00:40:08.660 --> 00:40:09.660]  他們還想了辦法,
[00:40:09.660 --> 00:40:10.660]  他們還想了辦法,
[00:40:10.660 --> 00:40:11.660]  他們還想了辦法,
[00:40:11.660 --> 00:40:12.660]  他們還想了辦法,
[00:40:12.660 --> 00:40:13.660]  他們還想了辦法,
[00:40:13.660 --> 00:40:14.660]  他們還想了辦法,
[00:40:14.660 --> 00:40:15.660]  他們還想了辦法,
[00:40:15.660 --> 00:40:16.660]  他們還想了辦法,
[00:40:16.660 --> 00:40:17.660]  他們還想了辦法,
[00:40:17.660 --> 00:40:18.660]  他們還想了辦法,
[00:40:18.660 --> 00:40:19.660]  他們還想了辦法,
[00:40:19.660 --> 00:40:20.660]  他們還想了辦法,
[00:40:20.660 --> 00:40:21.660]  他們還想了辦法,
[00:40:21.660 --> 00:40:22.660]  他們還想了辦法,
[00:40:22.760 --> 00:40:23.660]  他們還想了辦法,
[00:40:23.660 --> 00:40:24.660]  他們還想了辦法,
[00:40:24.660 --> 00:40:25.660]  他們還想了辦法,
[00:40:25.660 --> 00:40:26.660]  他們還想了辦法,
[00:40:26.660 --> 00:40:27.660]  他們還想了辦法,
[00:40:27.660 --> 00:40:28.660]  他們還想了辦法,
[00:40:28.660 --> 00:40:29.660]  他們還想了辦法,
[00:40:29.660 --> 00:40:30.660]  他們還想了辦法,
[00:40:30.660 --> 00:40:31.660]  他們還想了辦法,
[00:40:31.660 --> 00:40:32.660]  他們還想了辦法,
[00:40:32.660 --> 00:40:33.660]  他們還想了辦法,
[00:40:33.660 --> 00:40:34.660]  他們還想了辦法,
[00:40:34.660 --> 00:40:35.660]  他們還想了辦法,
[00:40:35.660 --> 00:40:36.660]  他們還想了辦法,
[00:40:36.660 --> 00:40:37.660]  他們還想了辦法,
[00:40:37.660 --> 00:40:38.660]  他們還想了辦法,
[00:40:38.660 --> 00:40:39.660]  他們還想了辦法,
[00:40:39.660 --> 00:40:40.660]  他們還想了辦法,
[00:40:40.660 --> 00:40:41.660]  他們還想了辦法,
[00:40:41.660 --> 00:40:42.660]  他們還想了辦法,
[00:40:42.660 --> 00:40:43.660]  他們還想了辦法,
[00:40:43.660 --> 00:40:44.660]  他們還想了辦法,
[00:40:44.660 --> 00:40:45.660]  他們還想了辦法,
[00:40:45.660 --> 00:40:46.660]  他們還想了辦法,
[00:40:46.760 --> 00:40:54.660]  他們還想了辦法,
[00:40:54.660 --> 00:40:55.660]  他們還想了辦法,
[00:40:55.660 --> 00:40:56.660]  他們還想了辦法,
[00:40:56.660 --> 00:40:57.660]  他們還想了辦法,
[00:40:57.660 --> 00:40:58.660]  他們還想了辦法,
[00:40:58.660 --> 00:40:59.660]  他們還想了辦法,
[00:40:59.660 --> 00:41:00.660]  他們還想了辦法,
[00:41:00.660 --> 00:41:01.660]  他們還想了辦法,
[00:41:01.660 --> 00:41:02.660]  他們還想了辦法,
[00:41:02.660 --> 00:41:03.660]  他們還想了辦法,
[00:41:03.660 --> 00:41:04.660]  他們還想了辦法,
[00:41:04.660 --> 00:41:05.660]  他們還想了辦法,
[00:41:05.660 --> 00:41:06.660]  他們還想了辦法,
[00:41:06.660 --> 00:41:07.660]  他們還想了辦法,
[00:41:07.660 --> 00:41:08.660]  他們還想了辦法,
[00:41:08.660 --> 00:41:09.660]  他們還想了辦法,
[00:41:09.660 --> 00:41:10.660]  他們還想了辦法,
[00:41:10.660 --> 00:41:11.660]  他們還想了辦法,
[00:41:11.660 --> 00:41:12.660]  他們還想了辦法,
[00:41:12.660 --> 00:41:13.660]  他們還想了辦法,
[00:41:13.660 --> 00:41:14.660]  他們還想了辦法,
[00:41:14.660 --> 00:41:15.660]  他們還想了辦法,
[00:41:15.660 --> 00:41:16.660]  他們還想了辦法,
[00:41:16.760 --> 00:41:17.660]  他們還想了辦法,
[00:41:17.660 --> 00:41:18.660]  他們還想了辦法,
[00:41:18.660 --> 00:41:19.660]  他們還想了辦法,
[00:41:19.660 --> 00:41:20.660]  他們還想了辦法,
[00:41:20.660 --> 00:41:21.660]  他們還想了辦法,
[00:41:21.660 --> 00:41:22.660]  他們還想了辦法,
[00:41:22.660 --> 00:41:23.660]  他們還想了辦法,
[00:41:23.660 --> 00:41:24.660]  他們還想了辦法,
[00:41:24.660 --> 00:41:25.660]  他們還想了辦法,
[00:41:25.660 --> 00:41:26.660]  他們還想了辦法,
[00:41:26.660 --> 00:41:27.660]  他們還想了辦法,
[00:41:27.660 --> 00:41:28.660]  他們還想了辦法,
[00:41:28.660 --> 00:41:29.660]  他們還想了辦法,
[00:41:29.660 --> 00:41:30.660]  他們還想了辦法,
[00:41:30.660 --> 00:41:31.660]  他們還想了辦法,
[00:41:31.660 --> 00:41:32.660]  他們還想了辦法,
[00:41:32.660 --> 00:41:33.660]  他們還想了辦法,
[00:41:33.660 --> 00:41:34.660]  他們還想了辦法,
[00:41:34.660 --> 00:41:35.660]  他們還想了辦法,
[00:41:35.660 --> 00:41:36.660]  他們還想了辦法,
[00:41:36.660 --> 00:41:37.660]  他們還想了辦法,
[00:41:37.660 --> 00:41:38.660]  他們還想了辦法,
[00:41:38.660 --> 00:41:39.660]  他們還想了辦法,
[00:41:39.660 --> 00:41:40.660]  他們還想了辦法,
[00:41:40.760 --> 00:41:53.660]  他們還想了辦法,
[00:41:53.660 --> 00:41:54.660]  他們還想了辦法,
[00:41:54.660 --> 00:41:55.660]  他們還想了辦法,
[00:41:55.660 --> 00:41:56.660]  他們還想了辦法,
[00:41:56.660 --> 00:41:57.660]  他們還想了辦法,
[00:41:57.660 --> 00:41:58.660]  他們還想了辦法,
[00:41:58.660 --> 00:41:59.660]  他們還想了辦法,
[00:41:59.660 --> 00:42:00.660]  他們還想了辦法,
[00:42:00.660 --> 00:42:01.660]  他們還想了辦法,
[00:42:01.660 --> 00:42:02.660]  他們還想了辦法,
[00:42:02.660 --> 00:42:03.660]  他們還想了辦法,
[00:42:03.660 --> 00:42:04.660]  他們還想了辦法,
[00:42:04.660 --> 00:42:05.660]  他們還想了辦法,
[00:42:05.660 --> 00:42:06.660]  他們還想了辦法,
[00:42:06.660 --> 00:42:07.660]  他們還想了辦法,
[00:42:07.660 --> 00:42:08.660]  他們還想了辦法,
[00:42:08.660 --> 00:42:09.660]  他們還想了辦法,
[00:42:09.660 --> 00:42:10.660]  他們還想了辦法,
[00:42:10.760 --> 00:42:11.660]  他們還想了辦法,
[00:42:11.660 --> 00:42:12.660]  他們還想了辦法,
[00:42:12.660 --> 00:42:13.660]  他們還想了辦法,
[00:42:13.660 --> 00:42:14.660]  他們還想了辦法,
[00:42:14.660 --> 00:42:15.660]  他們還想了辦法,
[00:42:15.660 --> 00:42:16.660]  他們還想了辦法,
[00:42:16.660 --> 00:42:17.660]  他們還想了辦法,
[00:42:17.660 --> 00:42:18.660]  他們還想了辦法,
[00:42:18.660 --> 00:42:19.660]  他們還想了辦法,
[00:42:19.660 --> 00:42:20.660]  他們還想了辦法,
[00:42:20.660 --> 00:42:21.660]  他們還想了辦法,
[00:42:21.660 --> 00:42:22.660]  他們還想了辦法,
[00:42:22.660 --> 00:42:23.660]  他們還想了辦法,
[00:42:23.660 --> 00:42:24.660]  他們還想了辦法,
[00:42:24.660 --> 00:42:25.660]  他們還想了辦法,
[00:42:25.660 --> 00:42:26.660]  他們還想了辦法,
[00:42:26.660 --> 00:42:27.660]  他們還想了辦法,
[00:42:27.660 --> 00:42:28.660]  他們還想了辦法,
[00:42:28.660 --> 00:42:29.660]  他們還想了辦法,
[00:42:29.660 --> 00:42:30.660]  他們還想了辦法,
[00:42:30.660 --> 00:42:31.660]  他們還想了辦法,
[00:42:31.660 --> 00:42:32.660]  他們還想了辦法,
[00:42:32.660 --> 00:42:33.660]  他們還想了辦法,
[00:42:33.660 --> 00:42:34.660]  他們還想了辦法,
[00:42:34.760 --> 00:42:44.660]  他們還想了辦法,
[00:42:44.660 --> 00:42:45.660]  他們還想了辦法,
[00:42:45.660 --> 00:42:46.660]  他們還想了辦法,
[00:42:46.660 --> 00:42:47.660]  他們還想了辦法,
[00:42:47.660 --> 00:42:48.660]  他們還想了辦法,
[00:42:48.660 --> 00:42:49.660]  他們還想了辦法,
[00:42:49.660 --> 00:42:50.660]  他們還想了辦法,
[00:42:50.660 --> 00:42:51.660]  他們還想了辦法,
[00:42:51.660 --> 00:42:52.660]  他們還想了辦法,
[00:42:52.660 --> 00:42:53.660]  他們還想了辦法,
[00:42:53.660 --> 00:42:54.660]  他們還想了辦法,
[00:42:54.660 --> 00:42:55.660]  他們還想了辦法,
[00:42:55.660 --> 00:42:56.660]  他們還想了辦法,
[00:42:56.660 --> 00:42:57.660]  他們還想了辦法,
[00:42:57.660 --> 00:42:58.660]  他們還想了辦法,
[00:42:58.660 --> 00:42:59.660]  他們還想了辦法,
[00:42:59.660 --> 00:43:00.660]  他們還想了辦法,
[00:43:00.660 --> 00:43:01.660]  他們還想了辦法,
[00:43:01.660 --> 00:43:02.660]  他們還想了辦法,
[00:43:02.660 --> 00:43:03.660]  他們還想了辦法,
[00:43:03.660 --> 00:43:04.660]  他們還想了辦法,
[00:43:04.760 --> 00:43:05.660]  他們還想了辦法,
[00:43:05.660 --> 00:43:06.660]  他們還想了辦法,
[00:43:06.660 --> 00:43:07.660]  他們還想了辦法,
[00:43:07.660 --> 00:43:08.660]  他們還想了辦法,
[00:43:08.660 --> 00:43:09.660]  他們還想了辦法,
[00:43:09.660 --> 00:43:10.660]  他們還想了辦法,
[00:43:10.660 --> 00:43:11.660]  他們還想了辦法,
[00:43:11.660 --> 00:43:12.660]  他們還想了辦法,
[00:43:12.660 --> 00:43:13.660]  他們還想了辦法,
[00:43:13.660 --> 00:43:14.660]  他們還想了辦法,
[00:43:14.660 --> 00:43:15.660]  他們還想了辦法,
[00:43:15.660 --> 00:43:16.660]  他們還想了辦法,
[00:43:16.660 --> 00:43:17.660]  他們還想了辦法,
[00:43:17.660 --> 00:43:18.660]  他們還想了辦法,
[00:43:18.660 --> 00:43:19.660]  他們還想了辦法,
[00:43:19.660 --> 00:43:20.660]  他們還想了辦法,
[00:43:20.660 --> 00:43:21.660]  他們還想了辦法,
[00:43:21.660 --> 00:43:22.660]  他們還想了辦法,
[00:43:22.660 --> 00:43:23.660]  他們還想了辦法,
[00:43:23.660 --> 00:43:24.660]  他們還想了辦法,
[00:43:24.660 --> 00:43:25.660]  他們還想了辦法,
[00:43:25.660 --> 00:43:26.660]  他們還想了辦法,
[00:43:26.660 --> 00:43:27.660]  他們還想了辦法,
[00:43:27.660 --> 00:43:28.660]  他們還想了辦法,
[00:43:28.760 --> 00:43:35.660]  他們還想了辦法,
[00:43:35.660 --> 00:43:36.660]  他們還想了辦法,
[00:43:36.660 --> 00:43:37.660]  他們還想了辦法,
[00:43:37.660 --> 00:43:38.660]  他們還想了辦法,
[00:43:38.660 --> 00:43:39.660]  他們還想了辦法,
[00:43:39.660 --> 00:43:40.660]  他們還想了辦法,
[00:43:40.660 --> 00:43:41.660]  他們還想了辦法,
[00:43:41.660 --> 00:43:42.660]  他們還想了辦法,
[00:43:42.660 --> 00:43:43.660]  他們還想了辦法,
[00:43:43.660 --> 00:43:44.660]  他們還想了辦法,
[00:43:44.660 --> 00:43:45.660]  他們還想了辦法,
[00:43:45.660 --> 00:43:46.660]  他們還想了辦法,
[00:43:46.660 --> 00:43:47.660]  他們還想了辦法,
[00:43:47.660 --> 00:43:48.660]  他們還想了辦法,
[00:43:48.660 --> 00:43:49.660]  他們還想了辦法,
[00:43:49.660 --> 00:43:50.660]  他們還想了辦法,
[00:43:50.660 --> 00:43:51.660]  他們還想了辦法,
[00:43:51.660 --> 00:43:52.660]  他們還想了辦法,
[00:43:52.660 --> 00:43:53.660]  他們還想了辦法,
[00:43:53.660 --> 00:43:54.660]  他們還想了辦法,
[00:43:54.660 --> 00:43:55.660]  他們還想了辦法,
[00:43:55.660 --> 00:43:56.660]  他們還想了辦法,
[00:43:56.660 --> 00:43:57.660]  他們還想了辦法,
[00:43:57.760 --> 00:43:58.660]  他們還想了辦法,
[00:43:58.660 --> 00:43:59.660]  他們還想了辦法,
[00:43:59.660 --> 00:44:00.660]  他們還想了辦法,
[00:44:00.660 --> 00:44:01.660]  他們還想了辦法,
[00:44:01.660 --> 00:44:02.660]  他們還想了辦法,
[00:44:02.660 --> 00:44:03.660]  他們還想了辦法,
[00:44:03.660 --> 00:44:04.660]  他們還想了辦法,
[00:44:04.660 --> 00:44:05.660]  他們還想了辦法,
[00:44:05.660 --> 00:44:06.660]  他們還想了辦法,
[00:44:06.660 --> 00:44:07.660]  他們還想了辦法,
[00:44:07.660 --> 00:44:08.660]  他們還想了辦法,
[00:44:08.660 --> 00:44:09.660]  他們還想了辦法,
[00:44:09.660 --> 00:44:10.660]  他們還想了辦法,
[00:44:10.660 --> 00:44:11.660]  他們還想了辦法,
[00:44:11.660 --> 00:44:12.660]  他們還想了辦法,
[00:44:12.660 --> 00:44:13.660]  他們還想了辦法,
[00:44:13.660 --> 00:44:14.660]  他們還想了辦法,
[00:44:14.660 --> 00:44:15.660]  他們還想了辦法,
[00:44:15.660 --> 00:44:16.660]  他們還想了辦法,
[00:44:16.660 --> 00:44:17.660]  他們還想了辦法,
[00:44:17.660 --> 00:44:18.660]  他們還想了辦法,
[00:44:18.660 --> 00:44:19.660]  他們還想了辦法,
[00:44:19.660 --> 00:44:20.660]  他們還想了辦法,
[00:44:20.660 --> 00:44:21.660]  他們還想了辦法,
[00:44:21.760 --> 00:44:32.660]  他們還想了辦法,
[00:44:32.660 --> 00:44:33.660]  他們還想了辦法,
[00:44:33.660 --> 00:44:34.660]  他們還想了辦法,
[00:44:34.660 --> 00:44:35.660]  他們還想了辦法,
[00:44:35.660 --> 00:44:36.660]  他們還想了辦法,
[00:44:36.660 --> 00:44:37.660]  他們還想了辦法,
[00:44:37.660 --> 00:44:38.660]  他們還想了辦法,
[00:44:38.660 --> 00:44:39.660]  他們還想了辦法,
[00:44:39.660 --> 00:44:40.660]  他們還想了辦法,
[00:44:40.660 --> 00:44:41.660]  他們還想了辦法,
[00:44:41.660 --> 00:44:42.660]  他們還想了辦法,
[00:44:42.660 --> 00:44:43.660]  他們還想了辦法,
[00:44:43.660 --> 00:44:44.660]  他們還想了辦法,
[00:44:44.660 --> 00:44:45.660]  他們還想了辦法,
[00:44:45.660 --> 00:44:46.660]  他們還想了辦法,
[00:44:46.660 --> 00:44:47.660]  他們還想了辦法,
[00:44:47.660 --> 00:44:48.660]  他們還想了辦法,
[00:44:48.660 --> 00:44:49.660]  他們還想了辦法,
[00:44:49.660 --> 00:44:50.660]  他們還想了辦法,
[00:44:50.760 --> 00:44:51.660]  他們還想了辦法,
[00:44:51.660 --> 00:44:52.660]  他們還想了辦法,
[00:44:52.660 --> 00:44:53.660]  他們還想了辦法,
[00:44:53.660 --> 00:44:54.660]  他們還想了辦法,
[00:44:54.660 --> 00:44:55.660]  他們還想了辦法,
[00:44:55.660 --> 00:44:56.660]  他們還想了辦法,
[00:44:56.660 --> 00:44:57.660]  他們還想了辦法,
[00:44:57.660 --> 00:44:58.660]  他們還想了辦法,
[00:44:58.660 --> 00:44:59.660]  他們還想了辦法,
[00:44:59.660 --> 00:45:00.660]  他們還想了辦法,
[00:45:00.660 --> 00:45:01.660]  他們還想了辦法,
[00:45:01.660 --> 00:45:02.660]  他們還想了辦法,
[00:45:02.660 --> 00:45:03.660]  他們還想了辦法,
[00:45:03.660 --> 00:45:04.660]  他們還想了辦法,
[00:45:04.660 --> 00:45:05.660]  他們還想了辦法,
[00:45:05.660 --> 00:45:06.660]  他們還想了辦法,
[00:45:06.660 --> 00:45:07.660]  他們還想了辦法,
[00:45:07.660 --> 00:45:08.660]  他們還想了辦法,
[00:45:08.660 --> 00:45:09.660]  他們還想了辦法,
[00:45:09.660 --> 00:45:10.660]  他們還想了辦法,
[00:45:10.660 --> 00:45:11.660]  他們還想了辦法,
[00:45:11.660 --> 00:45:12.660]  他們還想了辦法,
[00:45:12.660 --> 00:45:13.660]  他們還想了辦法,
[00:45:13.660 --> 00:45:14.660]  他們還想了辦法,
[00:45:14.760 --> 00:45:20.660]  他們還想了辦法,
[00:45:20.660 --> 00:45:21.660]  他們還想了辦法,
[00:45:21.660 --> 00:45:22.660]  他們還想了辦法,
[00:45:22.660 --> 00:45:23.660]  他們還想了辦法,
[00:45:23.660 --> 00:45:24.660]  他們還想了辦法,
[00:45:24.660 --> 00:45:25.660]  他們還想了辦法,
[00:45:25.660 --> 00:45:26.660]  他們還想了辦法,
[00:45:26.660 --> 00:45:27.660]  他們還想了辦法,
[00:45:27.660 --> 00:45:28.660]  他們還想了辦法,
[00:45:28.660 --> 00:45:29.660]  他們還想了辦法,
[00:45:29.660 --> 00:45:30.660]  他們還想了辦法,
[00:45:30.660 --> 00:45:31.660]  他們還想了辦法,
[00:45:31.660 --> 00:45:32.660]  他們還想了辦法,
[00:45:32.660 --> 00:45:33.660]  他們還想了辦法,
[00:45:33.660 --> 00:45:34.660]  他們還想了辦法,
[00:45:34.660 --> 00:45:35.660]  他們還想了辦法,
[00:45:35.660 --> 00:45:36.660]  他們還想了辦法,
[00:45:36.660 --> 00:45:37.660]  他們還想了辦法,
[00:45:37.660 --> 00:45:38.660]  他們還想了辦法,
[00:45:38.660 --> 00:45:39.660]  他們還想了辦法,
[00:45:39.660 --> 00:45:40.660]  他們還想了辦法,
[00:45:40.660 --> 00:45:41.660]  他們還想了辦法,
[00:45:41.660 --> 00:45:42.660]  他們還想了辦法,
[00:45:42.660 --> 00:45:43.660]  他們還想了辦法,
[00:45:43.760 --> 00:45:44.660]  他們還想了辦法,
[00:45:44.660 --> 00:45:45.660]  他們還想了辦法,
[00:45:45.660 --> 00:45:46.660]  他們還想了辦法,
[00:45:46.660 --> 00:45:47.660]  他們還想了辦法,
[00:45:47.660 --> 00:45:48.660]  他們還想了辦法,
[00:45:48.660 --> 00:45:49.660]  他們還想了辦法,
[00:45:49.660 --> 00:45:50.660]  他們還想了辦法,
[00:45:50.660 --> 00:45:51.660]  他們還想了辦法,
[00:45:51.660 --> 00:45:52.660]  他們還想了辦法,
[00:45:52.660 --> 00:45:53.660]  他們還想了辦法,
[00:45:53.660 --> 00:45:54.660]  他們還想了辦法,
[00:45:54.660 --> 00:45:55.660]  他們還想了辦法,
[00:45:55.660 --> 00:45:56.660]  他們還想了辦法,
[00:45:56.660 --> 00:45:57.660]  他們還想了辦法,
[00:45:57.660 --> 00:45:58.660]  他們還想了辦法,
[00:45:58.660 --> 00:45:59.660]  他們還想了辦法,
[00:45:59.660 --> 00:46:00.660]  他們還想了辦法,
[00:46:00.660 --> 00:46:01.660]  他們還想了辦法,
[00:46:01.660 --> 00:46:02.660]  他們還想了辦法,
[00:46:02.660 --> 00:46:03.660]  他們還想了辦法,
[00:46:03.660 --> 00:46:04.660]  他們還想了辦法,
