
[00:00:00.000 --> 00:00:06.200]  讓我們一同去擁抱神的話語來禱告
[00:32:49.000 --> 00:32:52.000]  在整個事情裏面我們可以看見
[00:32:52.000 --> 00:32:55.000]  以色列人好像對待藥櫃
[00:32:55.000 --> 00:32:57.000]  反而沒有菲律賓人對得那麼好
[00:32:57.000 --> 00:32:59.000]  菲律賓人不懂
[00:32:59.000 --> 00:33:02.000]  但他們將他們可以的事都做了
[00:33:02.000 --> 00:33:04.000]  以色列人應該要懂
[00:33:04.000 --> 00:33:08.000]  但他們不應該要做的事都犯了
[00:33:08.000 --> 00:33:12.000]  你會發覺為何會弄成這樣
[00:33:12.000 --> 00:33:15.000]  接著再說
[00:33:15.000 --> 00:33:17.000]  開哭之後第20節
[00:33:17.000 --> 00:33:18.000]  白氏文人說
[00:33:18.000 --> 00:33:22.000]  誰能在耶和華這位聖潔的神面前示納呢?
[00:33:22.000 --> 00:33:26.000]  這個藥櫃可以從我們上到去誰那裏呢?
[00:33:26.000 --> 00:33:30.000]  於是他們派使者到基列耶林的居民那裏
[00:33:30.000 --> 00:33:31.000]  說
[00:33:31.000 --> 00:33:34.000]  菲律賓人將耶和華的藥櫃送回來了
[00:33:34.000 --> 00:33:36.000]  你們下來將藥櫃接了
[00:33:36.000 --> 00:33:40.000]  上到你們那裏去吧
[00:33:40.000 --> 00:33:44.000]  他們說的跟一開始菲律賓人說的一樣
[00:33:44.000 --> 00:33:46.000]  誰能處理好藥櫃呢?
[00:33:46.000 --> 00:33:49.000]  拜託將藥櫃派給別人吧
[00:33:49.000 --> 00:33:53.000]  以色列人好像取代了菲律賓人一樣
[00:33:53.000 --> 00:33:56.000]  剛才我不是說第17節他再說一次
[00:33:56.000 --> 00:33:58.000]  他在賠罪的物件
[00:33:58.000 --> 00:34:00.000]  你看整段經文的架構
[00:34:00.000 --> 00:34:03.000]  他先說菲律賓人不知道如何處理藥櫃
[00:34:03.000 --> 00:34:09.000]  接著說要放五個痔瘡醬和金老鼠
[00:34:09.000 --> 00:34:12.000]  接著就見到藥櫃送到去
[00:34:12.000 --> 00:34:14.000]  藥櫃送到去之後
[00:34:14.000 --> 00:34:17.000]  再提你一次以色列人欠了什麼
[00:34:17.000 --> 00:34:18.000]  接著再說一次
[00:34:18.000 --> 00:34:22.000]  最後就是菲律賓人欠了什麼
[00:34:22.000 --> 00:34:25.000]  最後就說到以色列人不知道如何處理
[00:34:25.000 --> 00:34:33.000]  好像整個對比映襯前後呼應的鋪排裏是一樣的
[00:34:33.000 --> 00:34:34.000]  不過不同的是
[00:34:34.000 --> 00:34:41.000]  最後是以色列人取代了菲律賓人本來所說的話
[00:34:41.000 --> 00:34:46.000]  菲律賓人比以色列人更好
[00:34:46.000 --> 00:34:48.000]  以色列人就變了菲律賓人一樣
[00:34:48.000 --> 00:34:50.000]  這件很悲哀的事情
[00:34:50.000 --> 00:34:53.000]  當他們不懂得尊崇上帝
[00:34:53.000 --> 00:34:58.000]  當他們不懂得如何去接待神的榮耀回來
[00:34:58.000 --> 00:35:00.000]  當藥櫃海船回歸
[00:35:00.000 --> 00:35:03.000]  他們應該慶祝得著勝利的時候
[00:35:03.000 --> 00:35:05.000]  他們再一次失敗
[00:35:05.000 --> 00:35:06.000]  再一次被擊殺
[00:35:06.000 --> 00:35:09.000]  再一次被殺敗
[00:35:09.000 --> 00:35:13.000]  再加上之前一直鋪排的經文
[00:35:13.000 --> 00:35:14.000]  讓我們看見
[00:35:14.000 --> 00:35:19.000]  是因為他們沒有好好地去看待神的榮耀
[00:35:19.000 --> 00:35:22.000]  我在上兩次講到都有提及到榮耀這個字
[00:35:22.000 --> 00:35:26.000]  Kabuk原文是有重這個意思
[00:35:26.000 --> 00:35:28.000]  而在這幾章的經文裏
[00:35:28.000 --> 00:35:31.000]  作者一直在玩這個字
[00:35:31.000 --> 00:35:34.000]  在玩榮耀這個字
[00:35:34.000 --> 00:35:39.000]  這裏我們可以看見
[00:35:39.000 --> 00:35:42.000]  要將榮耀歸給以色列的神
[00:35:42.000 --> 00:35:45.000]  榮耀這個字和硬著心
[00:35:45.000 --> 00:35:47.000]  令到心重
[00:35:47.000 --> 00:35:49.000]  在原文裏都是同一個字
[00:35:49.000 --> 00:35:51.000]  而我們再看之前
[00:35:51.000 --> 00:35:53.000]  在撒慕爾上
[00:35:53.000 --> 00:35:56.000]  當神去怪責以利的時候
[00:35:56.000 --> 00:36:01.000]  祂說你為什麼尊重你的兒子過於尊重我
[00:36:01.000 --> 00:36:05.000]  這個尊重就是Kabuk原文榮耀這個字
[00:36:05.000 --> 00:36:08.000]  但神就說我不會容許你這樣做
[00:36:08.000 --> 00:36:10.000]  因為尊重我的
[00:36:10.000 --> 00:36:11.000]  我必尊重他
[00:36:11.000 --> 00:36:12.000]  藐視我的
[00:36:12.000 --> 00:36:14.000]  也必受到藐視
[00:36:14.000 --> 00:36:17.000]  這個尊重就是榮耀這個字
[00:36:17.000 --> 00:36:19.000]  你尊榮上帝的話
[00:36:19.000 --> 00:36:21.000]  神就會將榮耀歸給你
[00:36:21.000 --> 00:36:24.000]  這是正確對待神榮耀的方法
[00:36:24.000 --> 00:36:27.000]  但撒上第四章
[00:36:27.000 --> 00:36:31.000]  第四章講到神的約櫃輸了出去
[00:36:31.000 --> 00:36:34.000]  以利的媳婦在生兒子的時候
[00:36:34.000 --> 00:36:37.000]  她為兒子起名叫以加博
[00:36:37.000 --> 00:36:39.000]  Kabuk就是榮耀
[00:36:39.000 --> 00:36:40.000]  就是在哪裏
[00:36:40.000 --> 00:36:42.000]  神的榮耀在哪裏
[00:36:42.000 --> 00:36:44.000]  她說榮耀已經離開了以色列
[00:36:44.000 --> 00:36:46.000]  榮耀已經離開了以色列
[00:36:46.000 --> 00:36:48.000]  因為約櫃沒有了
[00:36:48.000 --> 00:36:50.000]  仿佛我們輸了
[00:36:50.000 --> 00:36:52.000]  神的榮耀離開了
[00:36:52.000 --> 00:36:55.000]  但神的榮耀離開了以色列
[00:36:55.000 --> 00:36:57.000]  是否就沒有了呢
[00:36:57.000 --> 00:37:01.000]  神的手重重地壓在亞實達人身上
[00:37:01.000 --> 00:37:04.000]  重這個字都是Kabuk都是榮耀
[00:37:04.000 --> 00:37:06.000]  神的榮耀離開了
[00:37:06.000 --> 00:37:07.000]  神的榮耀在哪裏
[00:37:07.000 --> 00:37:12.000]  神的榮耀在以色列的境地彰顯出來
[00:37:12.000 --> 00:37:14.000]  神的手重重地壓
[00:37:14.000 --> 00:37:16.000]  都是榮耀這個字
[00:37:16.000 --> 00:37:20.000]  所以回來以色列人再反問
[00:37:20.000 --> 00:37:22.000]  為什麼你要硬著心
[00:37:22.000 --> 00:37:25.000]  這個都是榮耀的Kabuk這個字
[00:37:25.000 --> 00:37:28.000]  神的榮耀離開了嗎
[00:37:28.000 --> 00:37:29.000]  沒有離開
[00:37:29.000 --> 00:37:32.000]  不過去到壓住菲利士人
[00:37:32.000 --> 00:37:34.000]  所以菲利士人就不要硬著心
[00:37:34.000 --> 00:37:36.000]  要去悔改回轉
[00:37:36.000 --> 00:37:41.000]  讓神的榮耀回到以色列的地方
[00:37:41.000 --> 00:37:44.000]  所以以色列人見到神的榮耀回來的時候
[00:37:44.000 --> 00:37:47.000]  他都應該尊重神的榮耀
[00:37:47.000 --> 00:37:51.000]  很可惜他們換來一個不敬的敬拜
[00:37:51.000 --> 00:37:56.000]  以致他們就好像菲利士人一樣
[00:37:56.000 --> 00:38:01.000]  或者比菲利士人更差
[00:38:01.000 --> 00:38:02.000]  弟兄姊妹
[00:38:02.000 --> 00:38:06.000]  這裏給我們學習了功課
[00:38:06.000 --> 00:38:10.000]  神的榮耀是興曼不得的
[00:38:10.000 --> 00:38:16.000]  我們每一個都要去尊崇這個上帝
[00:38:16.000 --> 00:38:19.000]  我們可以做些什麼呢
[00:38:19.000 --> 00:38:21.000]  讓我鼓勵大家
[00:38:21.000 --> 00:38:24.000]  有一個真心的悔改
[00:38:24.000 --> 00:38:27.000]  這個不只是說這麼簡單
[00:38:27.000 --> 00:38:29.000]  這個悔改是看得見
[00:38:29.000 --> 00:38:34.000]  我們都真的虧欠了神的榮耀
[00:38:34.000 --> 00:38:36.000]  既然我們虧欠了神的榮耀
[00:38:36.000 --> 00:38:38.000]  我們真的在神面前悔改
[00:38:38.000 --> 00:38:40.000]  求神幫助我們
[00:38:40.000 --> 00:38:45.000]  讓我們懂得怎樣去尊崇這個上帝
[00:38:45.000 --> 00:38:46.000]  你說不是啊
[00:38:46.000 --> 00:38:48.000]  好像很可怕
[00:38:48.000 --> 00:38:49.000]  把整個榮耀壓下來
[00:38:49.000 --> 00:38:51.000]  這樣我就很慘
[00:38:51.000 --> 00:38:53.000]  這樣好像很恐怖
[00:38:53.000 --> 00:38:55.000]  不應該是一件恐怖的事情
[00:38:55.000 --> 00:38:58.000]  是因為你對整個榮耀處理得不好
[00:38:58.000 --> 00:39:00.000]  才是一件可悲的事情
[00:39:00.000 --> 00:39:02.000]  但是整個榮耀處理得好
[00:39:02.000 --> 00:39:04.000]  是一件很開心的事情
[00:39:04.000 --> 00:39:08.000]  我們回到三位月上第二章
[00:39:08.000 --> 00:39:10.000]  哈拿的禱告
[00:39:10.000 --> 00:39:11.000]  哈拿說
[00:39:11.000 --> 00:39:13.000]  我心恩怡和華快樂
[00:39:13.000 --> 00:39:15.000]  我的國恩怡和華高舉
[00:39:15.000 --> 00:39:17.000]  我的口向仇敵張開
[00:39:17.000 --> 00:39:19.000]  我因祢的救恩寬恩
[00:39:19.000 --> 00:39:21.000]  沒有一位聖潔像耶和華
[00:39:21.000 --> 00:39:24.000]  除祢以外沒有別的了
[00:39:24.000 --> 00:39:28.000]  也沒有盤石像我們的神
[00:39:28.000 --> 00:39:31.000]  哈拿看到這個聖潔的神
[00:39:31.000 --> 00:39:36.000]  他很開心地歌頌去榮耀祂
[00:39:36.000 --> 00:39:41.000]  如果你對待神的榮耀對待得正確
[00:39:41.000 --> 00:39:44.000]  這是一件很開心的事情
[00:39:44.000 --> 00:39:48.000]  是因為當我們對神的榮耀不正確
[00:39:48.000 --> 00:39:50.000]  我們不尊崇的時候
[00:39:50.000 --> 00:39:54.000]  我們才面對一些很可怕的事情
[00:39:54.000 --> 00:39:57.000]  當我們站在神那邊
[00:39:57.000 --> 00:40:03.000]  神的榮耀是值得我們去讚頌的
[00:40:03.000 --> 00:40:05.000]  那你可以做些什麼呢?
[00:40:05.000 --> 00:40:07.000]  我鼓勵弟兄姊妹
[00:40:07.000 --> 00:40:10.000]  我給大家一個操練
[00:40:10.000 --> 00:40:14.000]  你試試先做神的事
[00:40:14.000 --> 00:40:16.000]  這是什麼意思呢?
[00:40:16.000 --> 00:40:18.000]  可能我們每天都很多事情要做
[00:40:18.000 --> 00:40:20.000]  我們都很忙
[00:40:20.000 --> 00:40:25.000]  以致我們將神的事放在很後面去做
[00:40:25.000 --> 00:40:27.000]  是我一天做完所有的事
[00:40:27.000 --> 00:40:29.000]  我臨睡前還有叮點兒精神
[00:40:29.000 --> 00:40:31.000]  我就回到睡前看一看
[00:40:31.000 --> 00:40:32.000]  看了一半不行了
[00:40:32.000 --> 00:40:33.000]  很睏就睡覺了
[00:40:33.000 --> 00:40:36.000]  我們很多時候將神排到最後
[00:40:36.000 --> 00:40:39.000]  我們將我們本身很多不同的活動
[00:40:39.000 --> 00:40:41.000]  很多不同的工作
[00:40:41.000 --> 00:40:43.000]  我有時間擠出來
[00:40:43.000 --> 00:40:45.000]  我才回教會
[00:40:45.000 --> 00:40:47.000]  都是排到最後的
[00:40:47.000 --> 00:40:50.000]  可能我們想買很多不同的東西
[00:40:50.000 --> 00:40:51.000]  所以每月發薪水
[00:40:51.000 --> 00:40:53.000]  我們計算過了
[00:40:53.000 --> 00:40:54.000]  交了租金
[00:40:54.000 --> 00:40:55.000]  洗費完了
[00:40:55.000 --> 00:40:57.000]  還想買的東西買到了
[00:40:57.000 --> 00:40:59.000]  有錢剩下才奉獻
[00:40:59.000 --> 00:41:01.000]  都是神的事排到最後
[00:41:01.000 --> 00:41:03.000]  我鼓勵大家
[00:41:03.000 --> 00:41:05.000]  神的事先排
[00:41:05.000 --> 00:41:07.000]  先做神的事
[00:41:07.000 --> 00:41:09.000]  你的工作不是神的事情
[00:41:09.000 --> 00:41:11.000]  你的工作都是神為你做的
[00:41:11.000 --> 00:41:12.000]  不過我想問
[00:41:12.000 --> 00:41:14.000]  你有沒有知道有些什麼
[00:41:14.000 --> 00:41:16.000]  你是應該為神而做
[00:41:16.000 --> 00:41:18.000]  但你有這個傾向
[00:41:18.000 --> 00:41:20.000]  是喜歡排到最後的
[00:41:20.000 --> 00:41:22.000]  你先做
[00:41:22.000 --> 00:41:23.000]  換句話說
[00:41:23.000 --> 00:41:25.000]  有些時候
[00:41:25.000 --> 00:41:27.000]  你的時間的罪
[00:41:27.000 --> 00:41:29.000]  時間先後的罪
[00:41:29.000 --> 00:41:32.000]  是反映你的優先罪
[00:41:32.000 --> 00:41:36.000]  我們就是直著改變我們的時間罪
[00:41:36.000 --> 00:41:39.000]  同時去調教我們的優先罪
[00:41:39.000 --> 00:41:42.000]  我不是說你先做神的事情
[00:41:42.000 --> 00:41:43.000]  這樣就一定是好
[00:41:43.000 --> 00:41:45.000]  我不會知道第一件事
[00:41:45.000 --> 00:41:46.000]  我先看聖經
[00:41:46.000 --> 00:41:47.000]  這樣我就很熟悉了
[00:41:47.000 --> 00:41:49.000]  這個不一定
[00:41:49.000 --> 00:41:51.000]  但這是一個操練
[00:41:51.000 --> 00:41:54.000]  這個操練是幫助我們去調教
[00:41:54.000 --> 00:41:57.000]  讓我們以神為優先
[00:41:57.000 --> 00:41:59.000]  讓我們專注為大
[00:41:59.000 --> 00:42:00.000]  讓我們學習
[00:42:00.000 --> 00:42:04.000]  我們將優先權交給上帝
[00:42:04.000 --> 00:42:06.000]  以致我們直著這個方法
[00:42:06.000 --> 00:42:09.000]  去表示我們對神的尊重
[00:42:09.000 --> 00:42:15.000]  接下來過了農曆年
[00:42:15.000 --> 00:42:18.000]  我相信大家外出去到哪裡
[00:42:18.000 --> 00:42:22.000]  都會看到很多羊的公仔或羊的字
[00:42:22.000 --> 00:42:25.000]  也會聽到很多人跟你說羊年快樂
[00:42:25.000 --> 00:42:27.000]  我鼓勵大家
[00:42:27.000 --> 00:42:31.000]  每次你看到、聽到、看到羊
[00:42:31.000 --> 00:42:33.000]  都做一個提醒
[00:42:33.000 --> 00:42:35.000]  提醒自己
[00:42:35.000 --> 00:42:39.000]  基督神的羔羊是否在我上面
[00:42:39.000 --> 00:42:40.000]  大家都知道
[00:42:40.000 --> 00:42:45.000]  中文字的羊放在我上面是二
[00:42:45.000 --> 00:42:46.000]  每次你看到羊
[00:42:46.000 --> 00:42:48.000]  你提醒自己
[00:42:48.000 --> 00:42:51.000]  我是否放得對才是二
[00:42:51.000 --> 00:42:53.000]  才是對的事情
[00:42:53.000 --> 00:42:56.000]  我是否讓基督成為優先
[00:42:56.000 --> 00:42:59.000]  讓基督走在我前面
[00:42:59.000 --> 00:43:03.000]  讓我們直著不同的操練去幫助我們
[00:43:03.000 --> 00:43:05.000]  去改變我們的優先序
[00:43:05.000 --> 00:43:09.000]  好讓我們能夠在我們心靈裏面
[00:43:09.000 --> 00:43:12.000]  尊崇這位佩德
[00:43:12.000 --> 00:43:14.000]  我們敬拜的上帝
[00:43:14.000 --> 00:43:17.000]  按著神的心意
[00:43:17.000 --> 00:43:21.000]  謙卑、俯伏在祂面前
[00:43:21.000 --> 00:43:23.000]  在這段經文裏面
[00:43:23.000 --> 00:43:25.000]  讓我們似非烈士人
[00:43:25.000 --> 00:43:27.000]  多過似以色列人
[00:43:27.000 --> 00:43:29.000]  讓我一同禱告
[00:43:29.000 --> 00:43:34.000]  天上上帝在我們面前去承認
[00:43:34.000 --> 00:43:36.000]  很多時候我們得罪你
[00:43:36.000 --> 00:43:39.000]  我們看輕了你的恩典
[00:43:39.000 --> 00:43:42.000]  我們看輕了你的尊榮
[00:43:42.000 --> 00:43:45.000]  就求你幫助我們去思想
[00:43:45.000 --> 00:43:47.000]  在我們的生命當中
[00:43:47.000 --> 00:43:50.000]  我們應該怎樣去回應你的榮美
[00:43:50.000 --> 00:43:53.000]  讓我們傳一個敬畏你的心
[00:43:53.000 --> 00:43:56.000]  讓我們傳一個敬拜你的心
[00:43:56.000 --> 00:43:59.000]  當我們去尊榮你的時候
[00:43:59.000 --> 00:44:02.000]  讓我們看一見敬拜你的那份喜樂
[00:44:02.000 --> 00:44:05.000]  甘心的去為你而活
[00:44:05.000 --> 00:44:08.000]  讓我們看一見
[00:44:08.000 --> 00:44:10.000]  你是那位
[00:44:10.000 --> 00:44:13.000]  佩德我們獻上一切的重贊的主
[00:44:13.000 --> 00:44:17.000]  帶領我們我聖歌的軟弱
[00:44:17.000 --> 00:44:19.000]  給予我們能力
[00:44:19.000 --> 00:44:22.000]  好讓我們在未來的日子裏面
[00:44:22.000 --> 00:44:24.000]  都能夠好好的去尊崇你
[00:44:24.000 --> 00:44:26.000]  聽我們的祈禱
[00:44:26.000 --> 00:44:28.000]  奉教耶穌基督得聖的名詞祈求
[00:44:28.000 --> 00:44:30.000]  阿們
