
[00:00:00.000 --> 00:00:04.400]  今天我選擇了一個經卷
[00:27:12.000 --> 00:27:13.680]  那些人找銅礦
[00:27:13.680 --> 00:27:15.320]  找石礦都找得到
[00:27:15.320 --> 00:27:16.880]  找珠寶都找得到
[00:27:16.880 --> 00:27:18.680]  在河流河床都找得到
[00:27:18.680 --> 00:27:19.440]  找到了
[00:27:19.440 --> 00:27:20.760]  不過智慧就找不到
[00:27:20.760 --> 00:27:21.400]  不知道在哪裡
[00:27:21.400 --> 00:27:22.040]  這裡又不是
[00:27:22.040 --> 00:27:22.480]  那裡又不是
[00:27:22.480 --> 00:27:23.240]  這裡又不是
[00:27:23.240 --> 00:27:24.320]  最後在哪裡
[00:27:24.320 --> 00:27:26.280]  智慧原來就在神那裡
[00:27:26.280 --> 00:27:28.360]  凡是智慧在哪裡
[00:27:28.360 --> 00:27:29.560]  就說神說在我這裡
[00:27:29.560 --> 00:27:30.560]  我知道在哪裡
[00:27:30.560 --> 00:27:32.240]  所以敬畏我就是智慧了
[00:27:32.240 --> 00:27:33.760]  就是講這件事
[00:27:33.760 --> 00:27:35.320]  但其實都回答不了問題的
[00:27:35.320 --> 00:27:36.880]  但這個很重要的
[00:27:36.880 --> 00:27:37.400]  OK
[00:27:37.400 --> 00:27:38.160]  那麼
[00:27:38.160 --> 00:27:40.880]  去到第
[00:27:40.880 --> 00:27:41.720]  OK
[00:27:41.720 --> 00:27:42.840]  那麼
[00:27:42.840 --> 00:27:44.880]  接著就出了一個
[00:27:44.880 --> 00:27:45.840]  第D派
[00:27:45.840 --> 00:27:46.680]  日拔就起勢了
[00:27:46.680 --> 00:27:47.400]  他說不行
[00:27:47.400 --> 00:27:49.240]  我要跟神起勢
[00:27:49.240 --> 00:27:50.560]  我要跟神講申訴
[00:27:50.560 --> 00:27:51.600]  我要上訴
[00:27:51.600 --> 00:27:52.560]  跟神講
[00:27:52.560 --> 00:27:53.600]  我想講一下這一句
[00:27:53.600 --> 00:27:55.960]  在這個二十九至三十章裡面
[00:27:55.960 --> 00:27:57.320]  其中有一句話是這樣講的
[00:27:57.320 --> 00:27:58.320]  這裡
[00:27:58.320 --> 00:27:59.440]  其中一段
[00:27:59.440 --> 00:28:00.080]  那裡說什麼呢
[00:28:00.080 --> 00:28:00.560]  我說
[00:28:00.560 --> 00:28:04.000]  我若見恨我的租部就歡喜
[00:28:04.000 --> 00:28:06.200]  見他遭災便高興
[00:28:06.200 --> 00:28:07.560]  就是我如果是這樣
[00:28:07.560 --> 00:28:08.720]  我就有問題了
[00:28:08.720 --> 00:28:10.360]  但我沒有用我的口犯罪
[00:28:10.360 --> 00:28:11.160]  就在他的生命
[00:28:11.160 --> 00:28:11.960]  我沒有
[00:28:11.960 --> 00:28:14.200]  他真的很清白地講
[00:28:14.200 --> 00:28:14.600]  他說
[00:28:14.600 --> 00:28:16.400]  如果我帳篷的人未嘗試
[00:28:16.400 --> 00:28:18.320]  誰不以主人的食物吃飽呢
[00:28:18.320 --> 00:28:20.480]  我從來都沒有容讓那些客人
[00:28:20.480 --> 00:28:21.680]  在街上住鬆
[00:28:21.680 --> 00:28:23.200]  他說開門迎接行路
[00:28:23.200 --> 00:28:24.800]  當時的道德標準很高的
[00:28:24.800 --> 00:28:25.600]  就是說
[00:28:25.600 --> 00:28:26.800]  他說我見到有人
[00:28:26.800 --> 00:28:28.440]  沒有地方住
[00:28:28.440 --> 00:28:29.840]  那些人沒有東西吃
[00:28:29.840 --> 00:28:31.000]  我是開門歡迎他的
[00:28:31.000 --> 00:28:32.040]  我是這樣的
[00:28:32.040 --> 00:28:32.680]  OK
[00:28:32.680 --> 00:28:33.320]  他說
[00:28:33.320 --> 00:28:35.240]  好像阿當那樣遮掩他的過犯
[00:28:35.240 --> 00:28:36.840]  將罪孽藏於懷中
[00:28:36.840 --> 00:28:37.960]  我因為懼怕大眾
[00:28:37.960 --> 00:28:40.240]  又因種族藐視使我驚恐
[00:28:40.240 --> 00:28:42.240]  以至閉口無言 道門不出
[00:28:42.240 --> 00:28:43.480]  他說其實我沒有
[00:28:43.480 --> 00:28:44.240]  他說什麼
[00:28:44.240 --> 00:28:44.520]  他說
[00:28:44.520 --> 00:28:46.040]  惟願有一位肯聽
[00:28:46.040 --> 00:28:47.600]  沒有人肯聽我說話的
[00:28:47.600 --> 00:28:48.440]  他這樣說
[00:28:48.440 --> 00:28:50.040]  他真的很了不起
[00:28:50.040 --> 00:28:51.360]  沒有人肯聽我說話的
[00:28:51.360 --> 00:28:54.120]  他說看在這裡有我所畫的額
[00:28:54.120 --> 00:28:57.840]  願全能者回答我
[00:28:57.840 --> 00:29:00.400]  大家知不知道什麼叫畫額
[00:29:00.400 --> 00:29:02.240]  那些衙門那些
[00:29:02.240 --> 00:29:03.080]  好像
[00:29:03.080 --> 00:29:04.760]  我簽了名了
[00:29:04.760 --> 00:29:07.200]  這個就是我的狀詞
[00:29:07.200 --> 00:29:09.240]  或者這個就是我的誓言
[00:29:09.240 --> 00:29:10.440]  全能者
[00:29:10.440 --> 00:29:11.480]  沒有人可以回答我
[00:29:11.480 --> 00:29:12.880]  請你回答我
[00:29:12.880 --> 00:29:13.640]  其實我要變
[00:29:13.640 --> 00:29:15.040]  要不就證明我的錯
[00:29:15.040 --> 00:29:17.920]  要不就回答這些問題
[00:29:17.920 --> 00:29:20.200]  所以其實是一個辯論的課題
[00:29:20.200 --> 00:29:21.360]  OK
[00:29:21.360 --> 00:29:23.120]  神一直都沒有出聲
[00:29:23.120 --> 00:29:24.840]  一直看著那些人回答
[00:29:24.840 --> 00:29:27.360]  但我們看到
[00:29:27.360 --> 00:29:28.760]  這個就是那位
[00:29:28.760 --> 00:29:32.600]  他對神的回覆
[00:29:32.600 --> 00:29:34.440]  後來有一個以利戶出現
[00:29:34.440 --> 00:29:36.040]  好像一個引言
[00:29:36.040 --> 00:29:37.840]  介紹神出場之前
[00:29:37.840 --> 00:29:39.280]  他先說一些話
[00:29:39.280 --> 00:29:40.600]  引導神出場
[00:29:40.600 --> 00:29:41.440]  有人就說
[00:29:41.440 --> 00:29:42.680]  其實那個以利戶
[00:29:42.680 --> 00:29:46.240]  就是這個C派的那個
[00:29:46.240 --> 00:29:48.240]  其實他是一個裁判
[00:29:48.240 --> 00:29:49.840]  另外一個裁判
[00:29:49.840 --> 00:29:51.240]  不過那個裁判
[00:29:51.240 --> 00:29:53.680]  他維護神的
[00:29:53.680 --> 00:29:54.800]  他也是維護神的
[00:29:54.800 --> 00:29:56.040]  神沒有做錯的
[00:29:56.040 --> 00:29:57.960]  都是你的文歷
[00:29:57.960 --> 00:29:59.400]  踩低白也是
[00:29:59.400 --> 00:30:01.320]  不過他是在維護神的
[00:30:01.320 --> 00:30:02.640]  這個我不詳細說了
[00:30:02.640 --> 00:30:05.160]  我想說最後那兩段
[00:30:05.160 --> 00:30:06.760]  就是神怎麼說
[00:30:06.760 --> 00:30:08.480]  還要是神怎麼回答他
[00:30:08.480 --> 00:30:09.360]  他在問神
[00:30:09.360 --> 00:30:10.760]  你回答我吧
[00:30:10.760 --> 00:30:11.760]  為甚麼會這樣
[00:30:11.760 --> 00:30:12.720]  你回答我吧
[00:30:12.720 --> 00:30:13.520]  好了
[00:30:13.520 --> 00:30:15.240]  所以我比較詳細看一下
[00:30:15.240 --> 00:30:17.600]  38章到42章
[00:30:17.600 --> 00:30:20.320]  那兩段經文是說甚麼的
[00:30:20.320 --> 00:30:21.160]  OK
[00:30:21.160 --> 00:30:25.520]  38章是說神和約伯對話
[00:30:25.520 --> 00:30:26.560]  也是說兩次的
[00:30:26.560 --> 00:30:27.760]  兩個回合的
[00:30:27.760 --> 00:30:29.760]  跟上面的B很相似的
[00:30:29.760 --> 00:30:31.040]  兩個回合
[00:30:31.040 --> 00:30:36.400]  其實神都沒有跟他說天上的那一幕
[00:30:36.400 --> 00:30:38.160]  有人都問為甚麼他不告訴他
[00:30:38.160 --> 00:30:41.280]  其實是因為你跟撒旦在那裡對話
[00:30:41.280 --> 00:30:43.480]  所以你就要證明你沒事
[00:30:43.480 --> 00:30:46.720]  所以神就給你遭受這些災難
[00:30:46.720 --> 00:30:48.480]  我想如果我約伯聽完之後
[00:30:48.480 --> 00:30:50.280]  我會更生氣
[00:30:50.280 --> 00:30:52.040]  神沒有跟他解釋這件事
[00:30:52.040 --> 00:30:52.680]  沒有
[00:30:52.680 --> 00:30:55.240]  神直接跟他聊天
[00:30:55.240 --> 00:30:56.400]  那他說甚麼呢
[00:30:56.400 --> 00:30:57.680]  大家看到了
[00:30:57.680 --> 00:31:00.400]  其實這是剛才那段來的
[00:31:00.400 --> 00:31:01.200]  第一輪
[00:31:01.200 --> 00:31:01.680]  兩輪的
[00:31:01.680 --> 00:31:02.960]  第一輪就說
[00:31:02.960 --> 00:31:06.960]  那時候又說從旋風中回答約伯
[00:31:06.960 --> 00:31:07.720]  他就說
[00:31:07.720 --> 00:31:10.840]  哪個人用無知的言語
[00:31:10.840 --> 00:31:14.360]  寫我的旨意暗回不明呢
[00:31:14.360 --> 00:31:16.480]  即是說人呢
[00:31:16.480 --> 00:31:18.960]  其實這句話很難解的
[00:31:18.960 --> 00:31:20.240]  因為其實
[00:31:20.240 --> 00:31:22.000]  因為到了最後大家知道結果
[00:31:22.000 --> 00:31:23.760]  最後神是沒有罵約伯的
[00:31:23.760 --> 00:31:24.720]  雖然折服他
[00:31:24.720 --> 00:31:26.240]  但是沒有說他犯錯犯罪的
[00:31:26.240 --> 00:31:26.800]  沒有的
[00:31:26.800 --> 00:31:28.960]  他反而說那些朋友說得不對
[00:31:28.960 --> 00:31:30.280]  所以這句話有人就說
[00:31:30.280 --> 00:31:31.880]  是不是跟那些朋友說的呢
[00:31:31.880 --> 00:31:33.480]  亂跟我辯護
[00:31:33.480 --> 00:31:35.320]  弄到他也不明白
[00:31:35.320 --> 00:31:36.800]  哪個人無知
[00:31:36.800 --> 00:31:38.160]  用無知的言語
[00:31:38.160 --> 00:31:40.840]  寫我的旨意暗回不明呢
[00:31:40.840 --> 00:31:41.960]  但是他的意思就是說
[00:31:41.960 --> 00:31:43.720]  其實我的旨意
[00:31:43.720 --> 00:31:44.480]  其實說真的
[00:31:44.480 --> 00:31:46.000]  是不容易明白的
[00:31:46.000 --> 00:31:47.440]  人如果可以明白
[00:31:47.440 --> 00:31:48.400]  就不會這樣了
[00:31:48.400 --> 00:31:49.400]  所以接著就說
[00:31:49.400 --> 00:31:50.840]  你要如勇士速腰
[00:31:50.840 --> 00:31:51.360]  我問你
[00:31:51.360 --> 00:31:53.120]  你指示我
[00:31:53.120 --> 00:31:54.640]  即是說甚麼叫勇士速腰呢
[00:31:54.640 --> 00:31:55.560]  即是不是打仗的
[00:31:55.560 --> 00:31:56.440]  因為古代的人
[00:31:56.440 --> 00:31:57.480]  他們穿的衣服
[00:31:57.480 --> 00:31:59.000]  那些外袍
[00:31:59.000 --> 00:32:00.600]  通常是很鬆的
[00:32:00.600 --> 00:32:02.200]  有時候好像一張毯子
[00:32:02.200 --> 00:32:03.280]  或者一張被子
[00:32:03.280 --> 00:32:04.040]  蓋著
[00:32:04.040 --> 00:32:06.400]  晚上睡覺就蓋著那張被子
[00:32:06.400 --> 00:32:07.560]  所以平時如果要起床
[00:32:07.560 --> 00:32:08.320]  你要出行
[00:32:08.320 --> 00:32:09.120]  出街
[00:32:09.120 --> 00:32:10.520]  通常你就不能就這樣蹲著
[00:32:10.520 --> 00:32:11.800]  你要束起它
[00:32:11.800 --> 00:32:13.240]  用一條帶子綁著它
[00:32:13.240 --> 00:32:14.480]  你才可以工作
[00:32:14.480 --> 00:32:15.240]  可以耕田
[00:32:15.240 --> 00:32:16.600]  可以走路
[00:32:16.600 --> 00:32:17.080]  就說好了
[00:32:17.080 --> 00:32:17.760]  你要起來
[00:32:17.760 --> 00:32:18.360]  束起腰
[00:32:18.360 --> 00:32:19.360]  準備好了
[00:32:19.360 --> 00:32:20.160]  準備好了
[00:32:20.160 --> 00:32:21.680]  現在我回答你了
[00:32:21.680 --> 00:32:22.280]  但是他說甚麼
[00:32:22.280 --> 00:32:23.200]  他說現在我不是回答你
[00:32:23.200 --> 00:32:24.160]  我問你
[00:32:24.160 --> 00:32:26.000]  你回答我
[00:32:26.000 --> 00:32:27.560]  即是他用反問的方式
[00:32:27.560 --> 00:32:29.000]  去跟日伯說話
[00:32:29.000 --> 00:32:30.120]  日伯說
[00:32:30.120 --> 00:32:30.800]  我問你甚麼問題
[00:32:30.800 --> 00:32:32.200]  請你跟我說
[00:32:32.200 --> 00:32:33.160]  神就說
[00:32:33.160 --> 00:32:33.720]  OK
[00:32:33.720 --> 00:32:34.520]  你起來了
[00:32:34.520 --> 00:32:35.280]  準備了
[00:32:35.280 --> 00:32:36.360]  現在是我問你
[00:32:36.360 --> 00:32:37.160]  你回答我
[00:32:37.160 --> 00:32:37.960]  很特別
[00:32:37.960 --> 00:32:39.760]  經常反過來
[00:32:39.760 --> 00:32:40.680]  好了
[00:32:40.680 --> 00:32:41.320]  神就說
[00:32:41.320 --> 00:32:42.080]  我問你
[00:32:42.080 --> 00:32:43.800]  你可以指示我的時候
[00:32:43.800 --> 00:32:46.040]  他是怎樣問日伯呢
[00:32:46.040 --> 00:32:46.960]  怎樣問呢
[00:32:46.960 --> 00:32:48.720]  這裏很有趣的
[00:32:48.720 --> 00:32:50.880]  這裏是很不容易猜的
[00:32:50.880 --> 00:32:52.800]  好像謎語一樣
[00:32:52.800 --> 00:32:53.760]  第一
[00:32:53.760 --> 00:32:55.840]  他用了兩段創造
[00:32:55.840 --> 00:32:56.600]  去問日伯
[00:32:56.600 --> 00:32:58.120]  兩段的創造
[00:32:58.120 --> 00:32:58.800]  OK
[00:32:58.800 --> 00:33:00.760]  第一段是關於大自然的
[00:33:00.760 --> 00:33:01.960]  講了一長篇
[00:33:01.960 --> 00:33:02.840]  講地基
[00:33:02.840 --> 00:33:03.600]  講海
[00:33:03.600 --> 00:33:04.400]  講日光
[00:33:04.400 --> 00:33:05.080]  講生死
[00:33:05.080 --> 00:33:05.880]  講冰雹
[00:33:05.880 --> 00:33:06.800]  講雷雨
[00:33:06.800 --> 00:33:07.480]  講雲
[00:33:07.480 --> 00:33:08.120]  講星
[00:33:08.120 --> 00:33:09.440]  即是講這些
[00:33:09.440 --> 00:33:11.800]  他不知道他想說甚麼
[00:33:11.800 --> 00:33:13.320]  他就問日伯
[00:33:13.320 --> 00:33:17.480]  這些你知道嗎
[00:33:17.480 --> 00:33:21.000]  他就問他很多問題
[00:33:21.000 --> 00:33:25.560]  我想這裏其實是不容易的
[00:33:25.560 --> 00:33:31.000]  我先解釋一下神想說甚麼
[00:33:31.000 --> 00:33:32.080]  譬如第五節
[00:33:32.080 --> 00:33:32.640]  祂說
[00:33:32.640 --> 00:33:35.400]  你知不知道是誰定地的尺度
[00:33:35.400 --> 00:33:38.840]  是誰把準繩拉在旗上
[00:33:38.840 --> 00:33:39.920]  OK
[00:33:39.920 --> 00:33:43.000]  其實祂好像在說大自然
[00:33:43.000 --> 00:33:46.720]  但其實背後不是在說創造世界的自然
[00:33:46.720 --> 00:33:49.000]  因為祂發覺準繩
[00:33:49.000 --> 00:33:50.880]  雪博
[00:33:50.880 --> 00:33:55.000]  即是落博
[00:33:55.000 --> 00:33:56.800]  降雨
[00:33:56.800 --> 00:34:00.920]  其實那些是神在當時的社會來說
[00:34:00.920 --> 00:34:04.600]  祂用那些去懲罰或祝福人
[00:34:04.600 --> 00:34:06.080]  祂不是說大自然的事
[00:34:06.080 --> 00:34:11.480]  祂說的是跟神的賜福和神的罰惡有關
[00:34:11.480 --> 00:34:13.160]  神的審判有關
[00:34:13.160 --> 00:34:14.200]  祂說
[00:34:14.200 --> 00:34:17.520]  誰把準繩拉在旗上
[00:34:17.520 --> 00:34:19.560]  準繩即是有人建屋
[00:34:19.560 --> 00:34:21.320]  建屋不是有條繩子掉下去
[00:34:21.320 --> 00:34:25.120]  這樣就直了 這樣就直了 不要斜斜的
[00:34:25.120 --> 00:34:27.200]  但如果你留意先知書
[00:34:27.200 --> 00:34:31.720]  準繩這個字是用來形容神的標準
[00:34:31.720 --> 00:34:32.800]  通常是說
[00:34:32.800 --> 00:34:35.360]  誰不合準繩就要受罰
[00:34:35.360 --> 00:34:37.160]  是這樣說的
[00:34:37.160 --> 00:34:40.840]  所以其實祂是說神的審判
[00:34:40.840 --> 00:34:44.880]  神的祝福或神的判斷
[00:34:44.880 --> 00:34:46.520]  你知不知道
[00:34:46.520 --> 00:34:47.760]  祂說甚麼
[00:34:47.760 --> 00:34:53.320]  祂說雪薄是我為災難時為打仗和戰爭的日子預備的
[00:34:53.320 --> 00:34:56.040]  舊約那裏有時候神怎樣打仗
[00:34:56.040 --> 00:34:58.560]  就是幫助他的百姓下薄
[00:34:58.560 --> 00:34:59.720]  把敵人打死
[00:34:59.720 --> 00:35:01.640]  那些百姓就贏了
[00:35:01.640 --> 00:35:02.960]  祂是說這件事的
[00:35:02.960 --> 00:35:05.200]  即是說對於古代的人來說
[00:35:05.200 --> 00:35:09.880]  那些薄是神的罰惡工具
[00:35:09.880 --> 00:35:11.720]  你知不知道 祂怎樣做
[00:35:11.720 --> 00:35:13.760]  我何時下 何時不下
[00:35:13.760 --> 00:35:15.080]  你知不知道
[00:35:15.080 --> 00:35:16.360]  神何時有審判
[00:35:16.360 --> 00:35:17.960]  神何時做這件事
[00:35:17.960 --> 00:35:20.680]  還有 祂說下雨也是
[00:35:20.680 --> 00:35:22.240]  其實下雨是祝福
[00:35:22.240 --> 00:35:23.600]  古代的社會
[00:35:23.600 --> 00:35:24.880]  通常來說是缺
[00:35:24.880 --> 00:35:26.320]  不夠雨 不夠水
[00:35:26.320 --> 00:35:29.280]  有雨水才有耕種才可以豐收
[00:35:29.280 --> 00:35:32.880]  所以祂就會下雨給那些好人
[00:35:32.880 --> 00:35:34.720]  讓他們可以有耕田
[00:35:34.720 --> 00:35:36.600]  可以有豐收
[00:35:36.600 --> 00:35:37.560]  但祂說甚麼
[00:35:37.560 --> 00:35:39.920]  我寫雨降在無人之地
[00:35:39.920 --> 00:35:41.600]  在無人居住的曠野
[00:35:41.600 --> 00:35:42.800]  就是二十六節那一講
[00:35:42.800 --> 00:35:44.320]  我將雨降在那裏
[00:35:44.320 --> 00:35:46.600]  你明白甚麼意思嗎
[00:35:46.600 --> 00:35:48.200]  大家想清楚
[00:35:48.200 --> 00:35:50.880]  如果下雨是祝福那些好人
[00:35:50.880 --> 00:35:52.840]  但在那些曠野
[00:35:52.840 --> 00:35:54.720]  沙漠沒有人的地方下雨
[00:35:54.720 --> 00:35:58.160]  那就是很浪費
[00:35:58.160 --> 00:36:03.240]  其實也不是很對
[00:36:03.240 --> 00:36:05.480]  但神又做這件事
[00:36:05.480 --> 00:36:06.400]  神又下雨
[00:36:06.400 --> 00:36:08.280]  白天又照好人 又照壞人
[00:36:08.280 --> 00:36:09.800]  祂照照做
[00:36:09.800 --> 00:36:12.720]  所以在整段經文裏
[00:36:12.720 --> 00:36:15.760]  其實神想說一個很重要的點
[00:36:15.760 --> 00:36:17.120]  我們平時想
[00:36:17.120 --> 00:36:19.760]  神是賞善罰惡的
[00:36:19.760 --> 00:36:21.560]  善的神會祝福
[00:36:21.560 --> 00:36:22.880]  惡的神會審判
[00:36:22.880 --> 00:36:23.960]  沒錯 這是真的
[00:36:23.960 --> 00:36:26.360]  這個秩序是神做的時候已經說了
[00:36:26.360 --> 00:36:28.920]  但有時祂是不跟從的
[00:36:28.920 --> 00:36:30.880]  大家有沒有見過
[00:36:30.880 --> 00:36:32.120]  在地上
[00:36:32.120 --> 00:36:34.440]  有些人其實是壞人
[00:36:34.440 --> 00:36:37.000]  但很長命
[00:36:37.000 --> 00:36:39.560]  有些人是好人
[00:36:39.560 --> 00:36:40.840]  很好的
[00:36:40.840 --> 00:36:42.680]  不過很短命
[00:36:42.680 --> 00:36:44.920]  或者他有很多災禍
[00:36:44.920 --> 00:36:45.800]  很多災難
[00:36:45.800 --> 00:36:47.120]  不知為何
[00:36:47.120 --> 00:36:48.080]  我們碰到這些事
[00:36:48.080 --> 00:36:49.400]  我見過
[00:36:49.400 --> 00:36:50.080]  你也見過
[00:36:50.080 --> 00:36:52.040]  其實我們不知為何
[00:36:52.040 --> 00:36:52.960]  他問伯伯
[00:36:52.960 --> 00:36:54.160]  你知不知為何
[00:36:54.160 --> 00:36:57.200]  沒錯 我有祝福給那些好人
[00:36:57.200 --> 00:36:59.720]  我有審判給那些惡人
[00:36:59.720 --> 00:37:02.880]  但有時這些所謂賞善罰惡的標準
[00:37:02.880 --> 00:37:06.360]  有時不是百分之一百適用的
[00:37:06.360 --> 00:37:10.160]  那你明不明白為甚麼
[00:37:10.160 --> 00:37:12.440]  其實大家再想多一步
[00:37:12.440 --> 00:37:15.520]  如果神只是賞善罰惡
[00:37:15.520 --> 00:37:18.720]  只有這一點
[00:37:18.720 --> 00:37:22.200]  是否如我們最初第一章所說
[00:37:22.200 --> 00:37:23.840]  第一章說甚麼
[00:37:23.840 --> 00:37:25.040]  即是人敬拜神
[00:37:25.040 --> 00:37:25.880]  人敬畏神
[00:37:25.880 --> 00:37:27.160]  就是因為神的祝福
[00:37:27.160 --> 00:37:30.040]  是回到那個問題
[00:37:30.040 --> 00:37:33.280]  人就可以操控神
[00:37:33.280 --> 00:37:34.680]  我因為神祝福我
[00:37:34.680 --> 00:37:35.760]  我才敬畏祂
[00:37:35.760 --> 00:37:38.800]  即是神馬上沒有一個絕對的主權
[00:37:38.800 --> 00:37:40.080]  馬上沒有了
[00:37:40.080 --> 00:37:43.600]  我希望大家明白這個點在哪裏
[00:37:43.600 --> 00:37:45.400]  沒錯 神會賞善罰惡
[00:37:45.400 --> 00:37:46.960]  但不是時常都是這樣
[00:37:46.960 --> 00:37:49.680]  有時我們不知為何不會是這樣
[00:37:49.680 --> 00:37:51.760]  特別在地上的日子
[00:37:51.760 --> 00:37:52.760]  當然我們知道
[00:37:52.760 --> 00:37:53.720]  如果說救贖神學
[00:37:53.720 --> 00:37:54.720]  去到最後
[00:37:54.720 --> 00:37:56.440]  神永遠都會審判
[00:37:56.440 --> 00:37:57.640]  但在地上的社會
[00:37:57.640 --> 00:37:59.440]  我們有時見不到這些東西
[00:37:59.440 --> 00:38:01.200]  我們不是很完全明白
[00:38:01.200 --> 00:38:02.880]  這是第一段
[00:38:02.880 --> 00:38:04.280]  神和伯伯說
[00:38:04.280 --> 00:38:05.280]  你明不明白
[00:38:05.280 --> 00:38:07.320]  那些東西真的不太明白
[00:38:07.320 --> 00:38:09.960]  而那些朋友就拿著這些東西跟伯伯說
[00:38:09.960 --> 00:38:11.040]  你當然是做錯事
[00:38:11.040 --> 00:38:12.560]  如果不是神怎會這樣整你
[00:38:12.560 --> 00:38:13.880]  一定你有問題
[00:38:13.880 --> 00:38:15.440]  即是那些朋友都錯了
[00:38:15.440 --> 00:38:18.240]  有時有些東西是我們不完全明白
[00:38:18.240 --> 00:38:19.760]  神會超越過
[00:38:19.760 --> 00:38:22.440]  這個我們所謂道德的秩序
[00:38:22.440 --> 00:38:25.480]  這是第一個真聞
[00:38:25.480 --> 00:38:27.320]  第二個真聞
[00:38:27.320 --> 00:38:28.000]  三十八章
[00:38:28.000 --> 00:38:30.240]  這裏很有趣
[00:38:30.240 --> 00:38:31.800]  這次用一些動物
[00:38:31.800 --> 00:38:32.880]  剛才用大自然那些
[00:38:32.880 --> 00:38:33.880]  甚麼風雨
[00:38:33.880 --> 00:38:35.160]  閃電那些
[00:38:35.160 --> 00:38:36.240]  這個用一些動物
[00:38:36.240 --> 00:38:37.520]  野生動物
[00:38:37.520 --> 00:38:38.120]  三十八章
[00:38:38.120 --> 00:38:39.120]  三十九章
[00:38:39.120 --> 00:38:40.120]  三十節
[00:38:40.120 --> 00:38:41.120]  有獅子
[00:38:41.120 --> 00:38:41.800]  烏鴉
[00:38:41.800 --> 00:38:42.280]  山羊
[00:38:42.280 --> 00:38:42.760]  母鹿
[00:38:42.760 --> 00:38:43.520]  野驢
[00:38:43.520 --> 00:38:44.080]  野牛
[00:38:44.080 --> 00:38:44.480]  鴕鳥
[00:38:44.480 --> 00:38:45.320]  馬鷹
[00:38:45.320 --> 00:38:46.200]  很特別
[00:38:46.200 --> 00:38:47.720]  它想說甚麼
[00:38:47.720 --> 00:38:49.520]  其實這裏很難解釋
[00:38:49.520 --> 00:38:50.680]  我剛才說
[00:38:50.680 --> 00:38:51.800]  好像謎語
[00:38:51.800 --> 00:38:52.600]  它出了謎面
[00:38:52.600 --> 00:38:54.960]  但它又不說謎底說甚麼
[00:38:54.960 --> 00:38:56.360]  我想說的就是這件事
[00:38:56.360 --> 00:38:56.960]  它又不說
[00:38:56.960 --> 00:38:57.640]  讓你想想
[00:38:57.640 --> 00:38:58.480]  讓你猜
[00:38:58.480 --> 00:39:01.640]  所以很多學者
[00:39:01.640 --> 00:39:02.360]  有寫不同的書
[00:39:02.360 --> 00:39:03.720]  都有不同的解釋
[00:39:03.720 --> 00:39:05.200]  所以我想
[00:39:05.200 --> 00:39:08.920]  可能我們要按照它給的提示去想
[00:39:08.920 --> 00:39:11.680]  就是神令我的旨意暗昧不明
[00:39:11.680 --> 00:39:12.680]  其實怎樣理解
[00:39:12.680 --> 00:39:13.880]  它是好一點
[00:39:13.880 --> 00:39:14.760]  恰當一點
[00:39:14.760 --> 00:39:17.800]  我提出一個觀點
[00:39:17.800 --> 00:39:20.880]  譬如它說烏鴉
[00:39:20.880 --> 00:39:21.600]  它說
[00:39:21.600 --> 00:39:25.320]  誰能為烏鴉預備食物呢
[00:39:25.320 --> 00:39:27.720]  那時烏鴉之初哀求神
[00:39:27.720 --> 00:39:31.320]  但因無食物飛來飛去
[00:39:31.320 --> 00:39:32.880]  我們好像在想
[00:39:32.880 --> 00:39:34.640]  神是看顧人
[00:39:34.640 --> 00:39:36.280]  看顧動物的
[00:39:36.280 --> 00:39:37.640]  神既然看顧了烏鴉
[00:39:37.640 --> 00:39:40.520]  那也要看顧伯伯
[00:39:40.520 --> 00:39:43.360]  但其實它不是在說看顧的問題
[00:39:43.360 --> 00:39:45.320]  它想說甚麼呢
[00:39:45.320 --> 00:39:45.840]  大家要注意
[00:39:45.840 --> 00:39:49.040]  因為它是用古代社會的思維去想
[00:39:49.040 --> 00:39:50.800]  古代社會怎樣想烏鴉
[00:39:50.800 --> 00:39:51.840]  不知道大家知不知道
[00:39:51.840 --> 00:39:53.800]  其實今日也有人這樣說
[00:39:53.800 --> 00:39:55.840]  烏鴉在小鳥的中間
[00:39:55.840 --> 00:39:57.040]  有一個特性
[00:39:57.040 --> 00:39:58.680]  就是很多小鳥
[00:39:58.680 --> 00:40:01.400]  牠們會生蛋
[00:40:01.400 --> 00:40:02.920]  孵出小鳥後
[00:40:02.920 --> 00:40:03.880]  會餵牠們
[00:40:03.880 --> 00:40:05.840]  捉蟲回來餵牠們
[00:40:05.840 --> 00:40:07.840]  這是一般的烏鴉會這樣做
[00:40:07.840 --> 00:40:10.280]  照顧自己的子女
[00:40:10.280 --> 00:40:12.280]  讓牠們成長
[00:40:12.280 --> 00:40:13.280]  餵大牠們
[00:40:13.280 --> 00:40:14.440]  但烏鴉就不是這樣
[00:40:14.440 --> 00:40:16.120]  生完小鳥後不理會小鳥
[00:40:16.120 --> 00:40:19.200]  古代社會有這樣的理解
[00:40:19.200 --> 00:40:22.400]  所以烏鴉會「啊啊」聲
[00:40:22.400 --> 00:40:24.240]  很肚餓
[00:40:24.240 --> 00:40:25.000]  沒東西吃
[00:40:25.000 --> 00:40:26.720]  所以不斷叫
[00:40:26.720 --> 00:40:28.520]  他們是這樣理解的
[00:40:28.520 --> 00:40:29.920]  所以它說
