
[00:00:00.000 --> 00:00:02.000]  各位親愛的姐妹 早安
[00:30:53.000 --> 00:30:55.000]  以塞瓦是主耶穌
[00:30:55.000 --> 00:30:57.000]  之前
[00:30:57.000 --> 00:30:59.000]  大家知道什麼是主前
[00:30:59.000 --> 00:31:01.000]  現在我們是主後2015年
[00:31:01.000 --> 00:31:03.000]  但是主前的
[00:31:03.000 --> 00:31:05.000]  大約750年
[00:31:05.000 --> 00:31:07.000]  不是exactly 750年
[00:31:07.000 --> 00:31:09.000]  我看那些圖表
[00:31:09.000 --> 00:31:11.000]  大約是700和800
[00:31:11.000 --> 00:31:13.000]  中間
[00:31:13.000 --> 00:31:15.000]  以塞瓦才知道
[00:31:15.000 --> 00:31:17.000]  他就是大約在
[00:31:17.000 --> 00:31:19.000]  主耶穌來之前750年
[00:31:19.000 --> 00:31:21.000]  出現的
[00:31:21.000 --> 00:31:23.000]  他經歷了四個王朝
[00:31:23.000 --> 00:31:25.000]  第一個烏西亞最後一個是希西加
[00:31:25.000 --> 00:31:27.000]  中間那兩個我忘記了
[00:31:27.000 --> 00:31:29.000]  經歷四個王朝
[00:31:29.000 --> 00:31:31.000]  以塞瓦說將來
[00:31:31.000 --> 00:31:33.000]  有耶西的根
[00:31:33.000 --> 00:31:35.000]  什麼叫耶西的根
[00:31:35.000 --> 00:31:37.000]  耶西的根
[00:31:37.000 --> 00:31:39.000]  首先
[00:31:39.000 --> 00:31:41.000]  耶西是誰
[00:31:41.000 --> 00:31:43.000]  大衛的爸爸
[00:31:43.000 --> 00:31:45.000]  爸爸的名字叫耶西
[00:31:45.000 --> 00:31:47.000]  所以耶西和大衛應該不是差很遠
[00:31:47.000 --> 00:31:49.000]  都是那一代
[00:31:49.000 --> 00:31:51.000]  但是耶西的根
[00:31:51.000 --> 00:31:53.000]  如果我們將根解作
[00:31:53.000 --> 00:31:55.000]  祖先的時候
[00:31:55.000 --> 00:31:57.000]  是不是應該是大衛的祖先
[00:31:57.000 --> 00:31:59.000]  耶西的祖先
[00:31:59.000 --> 00:32:01.000]  是不是
[00:32:01.000 --> 00:32:03.000]  因為大衛已經是耶西的兒子
[00:32:03.000 --> 00:32:05.000]  所以如果耶西的爺爺
[00:32:05.000 --> 00:32:07.000]  即是爸爸的根
[00:32:07.000 --> 00:32:09.000]  是不是應該比大衛更早
[00:32:09.000 --> 00:32:11.000]  合情合理
[00:32:11.000 --> 00:32:13.000]  是不是
[00:32:13.000 --> 00:32:15.000]  我就想解釋根的問題
[00:32:15.000 --> 00:32:17.000]  他說將來
[00:32:17.000 --> 00:32:19.000]  將來
[00:32:19.000 --> 00:32:21.000]  大衛王是什麼年代
[00:32:21.000 --> 00:32:23.000]  大衛王是主前一千年
[00:32:23.000 --> 00:32:25.000]  大約
[00:32:25.000 --> 00:32:27.000]  主耶穌之前一千年的人
[00:32:27.000 --> 00:32:29.000]  是不是比主耶穌
[00:32:29.000 --> 00:32:31.000]  之前750年的人
[00:32:31.000 --> 00:32:33.000]  還要古老一點
[00:32:33.000 --> 00:32:35.000]  大家明白我意思嗎
[00:32:35.000 --> 00:32:37.000]  主前是這樣計算的
[00:32:37.000 --> 00:32:39.000]  主耶穌之前一千年的就是大衛和耶西
[00:32:39.000 --> 00:32:41.000]  主耶穌之前
[00:32:41.000 --> 00:32:43.000]  750年就是以塞雅
[00:32:43.000 --> 00:32:45.000]  但是以塞雅怎麼說
[00:32:45.000 --> 00:32:47.000]  他說將來
[00:32:47.000 --> 00:32:49.000]  將來有耶西的根
[00:32:49.000 --> 00:32:51.000]  什麼叫將來
[00:32:51.000 --> 00:32:53.000]  將來的意思
[00:32:53.000 --> 00:32:55.000]  是
[00:32:55.000 --> 00:32:57.000]  還要
[00:32:57.000 --> 00:32:59.000]  少過一千年
[00:32:59.000 --> 00:33:01.000]  還要少過750年
[00:33:01.000 --> 00:33:03.000]  是不是
[00:33:03.000 --> 00:33:05.000]  大家明白這個時間性嗎
[00:33:05.000 --> 00:33:07.000]  明白嗎
[00:33:07.000 --> 00:33:09.000]  將來
[00:33:09.000 --> 00:33:11.000]  什麼叫將來
[00:33:11.000 --> 00:33:13.000]  不知道
[00:33:13.000 --> 00:33:15.000]  以塞雅不知道
[00:33:15.000 --> 00:33:17.000]  他只是知道
[00:33:17.000 --> 00:33:19.000]  這是耶西的根
[00:33:19.000 --> 00:33:21.000]  將來有耶西的根
[00:33:21.000 --> 00:33:23.000]  如果根是代表祖先
[00:33:23.000 --> 00:33:25.000]  那不合理
[00:33:25.000 --> 00:33:27.000]  如果耶西的根是祖先
[00:33:27.000 --> 00:33:29.000]  即是說
[00:33:29.000 --> 00:33:31.000]  還要比耶西早出生
[00:33:31.000 --> 00:33:33.000]  但他說是將來
[00:33:33.000 --> 00:33:35.000]  那怎麼可能
[00:33:35.000 --> 00:33:37.000]  根字這麼多學者
[00:33:37.000 --> 00:33:39.000]  將這個根字解作後裔
[00:33:39.000 --> 00:33:41.000]  就是這個意思
[00:33:41.000 --> 00:33:43.000]  這是一個很強的解釋
[00:33:43.000 --> 00:33:45.000]  就是那興起要治理外邦
[00:33:45.000 --> 00:33:47.000]  外邦人要仰望他
[00:33:47.000 --> 00:33:49.000]  所以這個根
[00:33:49.000 --> 00:33:51.000]  是代表了後代
[00:33:51.000 --> 00:33:53.000]  很有趣的說法
[00:33:53.000 --> 00:33:55.000]  啟示錄第22章第16次
[00:33:55.000 --> 00:33:57.000]  我耶穌差遣我的使者
[00:33:57.000 --> 00:33:59.000]  為宗教會將者士
[00:33:59.000 --> 00:34:01.000]  向你們證明
[00:34:01.000 --> 00:34:03.000]  我是大衛的根
[00:34:03.000 --> 00:34:05.000]  我是他的後裔
[00:34:05.000 --> 00:34:07.000]  我是明亮的聖
[00:34:07.000 --> 00:34:09.000]  這句話真是莫名其妙
[00:34:09.000 --> 00:34:11.000]  耶穌說我是大衛的根
[00:34:11.000 --> 00:34:13.000]  大衛的根
[00:34:13.000 --> 00:34:15.000]  又是他的後裔
[00:34:15.000 --> 00:34:17.000]  又是他的後裔
[00:34:17.000 --> 00:34:19.000]  有一個最簡單的解法
[00:34:19.000 --> 00:34:21.000]  這個叫簡單解法
[00:34:21.000 --> 00:34:23.000]  簡單解法不一定是最對的解法
[00:34:23.000 --> 00:34:25.000]  這裡有一點複雜性
[00:34:25.000 --> 00:34:27.000]  不然我不會用這麼多時間
[00:34:27.000 --> 00:34:29.000]  和你們這麼細心解釋
[00:34:29.000 --> 00:34:31.000]  還給你們筆記
[00:34:31.000 --> 00:34:33.000]  我是大衛的根
[00:34:33.000 --> 00:34:35.000]  最簡單解法是我是大衛的祖先
[00:34:35.000 --> 00:34:37.000]  如果根是解祖先
[00:34:37.000 --> 00:34:39.000]  我是大衛的根
[00:34:39.000 --> 00:34:41.000]  我是大衛的祖先
[00:34:41.000 --> 00:34:43.000]  有沒有聖經根據呢
[00:34:43.000 --> 00:34:45.000]  可以有的
[00:34:45.000 --> 00:34:47.000]  為什麼耶穌說沒有阿伯拉罕二仙已經有我
[00:34:47.000 --> 00:34:49.000]  阿伯拉罕還沒有在
[00:34:49.000 --> 00:34:51.000]  我已經在
[00:34:51.000 --> 00:34:53.000]  阿伯拉罕先還是大衛先
[00:34:53.000 --> 00:34:55.000]  根據聖經的歷史
[00:34:55.000 --> 00:34:57.000]  當然是阿伯拉罕先
[00:34:57.000 --> 00:34:59.000]  阿伯拉罕生以撒,以撒生雅各
[00:34:59.000 --> 00:35:01.000]  一個叫尤大
[00:35:01.000 --> 00:35:03.000]  而尤大裡面就出了一個叫大衛
[00:35:03.000 --> 00:35:05.000]  那我問你是大衛先還是阿伯拉罕先
[00:35:05.000 --> 00:35:07.000]  當然是阿伯拉罕先
[00:35:07.000 --> 00:35:09.000]  老祖宗來的
[00:35:09.000 --> 00:35:11.000]  阿伯拉罕是
[00:35:11.000 --> 00:35:17.000]  如果這樣的話
[00:35:17.000 --> 00:35:19.000]  他說我
[00:35:19.000 --> 00:35:21.000]  耶穌說我是大衛的根
[00:35:21.000 --> 00:35:23.000]  那耶穌是誰
[00:35:23.000 --> 00:35:25.000]  他明明是一個人
[00:35:25.000 --> 00:35:27.000]  在這個世界上走來走去
[00:35:27.000 --> 00:35:29.000]  是有的
[00:35:29.000 --> 00:35:31.000]  耶穌是一個有血有肉的人
[00:35:31.000 --> 00:35:33.000]  難道不是人嗎
[00:35:33.000 --> 00:35:35.000]  但他說我是大衛的根
[00:35:35.000 --> 00:35:37.000]  那這個呢
[00:35:37.000 --> 00:35:39.000]  最容易的學者就很喜歡用
[00:35:39.000 --> 00:35:41.000]  如果這樣解釋
[00:35:41.000 --> 00:35:43.000]  那他就是說耶穌的神聖
[00:35:43.000 --> 00:35:45.000]  合不合理
[00:35:45.000 --> 00:35:47.000]  按耶穌的神聖
[00:35:47.000 --> 00:35:49.000]  按耶穌的神聖
[00:35:49.000 --> 00:35:51.000]  耶穌是神人兩性的
[00:35:51.000 --> 00:35:53.000]  這裡雖然不是說三文一體
[00:35:53.000 --> 00:35:55.000]  也給大家知道
[00:35:55.000 --> 00:35:57.000]  是神人兩性的
[00:35:57.000 --> 00:35:59.000]  他是due nature的
[00:35:59.000 --> 00:36:01.000]  他有兩個nature
[00:36:01.000 --> 00:36:03.000]  一個是god nature
[00:36:03.000 --> 00:36:05.000]  一個是human nature
[00:36:05.000 --> 00:36:07.000]  耶穌有沒有human nature 當然有
[00:36:07.000 --> 00:36:09.000]  他是人來的
[00:36:09.000 --> 00:36:11.000]  他要吃東西他睏了
[00:36:11.000 --> 00:36:13.000]  他會疲倦的
[00:36:13.000 --> 00:36:15.000]  他100%是一個人
[00:36:15.000 --> 00:36:17.000]  瑪麗亞生出來從小長大的
[00:36:17.000 --> 00:36:19.000]  只不過他不是一個普通的人
[00:36:19.000 --> 00:36:21.000]  他沒有爸爸他不是人
[00:36:21.000 --> 00:36:23.000]  誰告訴你沒有爸爸不是人
[00:36:23.000 --> 00:36:25.000]  亞當有沒有爸爸
[00:36:25.000 --> 00:36:27.000]  你告訴我亞當有沒有爸爸
[00:36:27.000 --> 00:36:29.000]  亞當有沒有爸爸
[00:36:29.000 --> 00:36:31.000]  夏娃有沒有爸爸
[00:36:31.000 --> 00:36:33.000]  他是不是人
[00:36:33.000 --> 00:36:35.000]  所以沒有爸爸不等於他不是人
[00:36:35.000 --> 00:36:37.000]  你想想這個對不對
[00:36:37.000 --> 00:36:39.000]  是不是合理
[00:36:39.000 --> 00:36:41.000]  不過你問我亞當夏娃的DNA
[00:36:41.000 --> 00:36:43.000]  那些chromosome是怎樣
[00:36:43.000 --> 00:36:45.000]  我真的不知道怎麼回答這個問題
[00:36:45.000 --> 00:36:47.000]  有些人問這個問題
[00:36:47.000 --> 00:36:49.000]  一男一女結合的時候
[00:36:49.000 --> 00:36:51.000]  要媽那裡有一些爸爸那裡有一些
[00:36:51.000 --> 00:36:53.000]  才可以組成那四十六
[00:36:53.000 --> 00:36:55.000]  二十三pair的DNA
[00:36:55.000 --> 00:36:57.000]  那些你如果有醫學常識
[00:36:57.000 --> 00:36:59.000]  有些方面不是生物學常識
[00:36:59.000 --> 00:37:01.000]  你就明白我說什麼
[00:37:01.000 --> 00:37:03.000]  究竟亞當是多少pair
[00:37:03.000 --> 00:37:05.000]  他究竟怎樣
[00:37:05.000 --> 00:37:07.000]  這些就問問天父神
[00:37:07.000 --> 00:37:09.000]  回到這裏
[00:37:09.000 --> 00:37:11.000]  從我的角度就是耶穌既然
[00:37:11.000 --> 00:37:13.000]  稱自己是大衛的根
[00:37:13.000 --> 00:37:15.000]  他就是大衛的先祖
[00:37:15.000 --> 00:37:19.000]  又是他的後裔
[00:37:19.000 --> 00:37:21.000]  這合理
[00:37:21.000 --> 00:37:23.000]  因為他是從大衛的那條線
[00:37:23.000 --> 00:37:25.000]  的支牌一直出來
[00:37:25.000 --> 00:37:27.000]  又是他的後裔
[00:37:27.000 --> 00:37:29.000]  所以如果你這樣去解釋這次聖經
[00:37:29.000 --> 00:37:31.000]  OK合理
[00:37:31.000 --> 00:37:33.000]  代表這位主耶穌基督是神人兩性
[00:37:33.000 --> 00:37:35.000]  他是基督
[00:37:35.000 --> 00:37:37.000]  基督在永恆裏面已經存在
[00:37:37.000 --> 00:37:39.000]  基督就是永恆裏面已經存在
[00:37:39.000 --> 00:37:41.000]  神在萬世之前已經揀選了這個基督
[00:37:41.000 --> 00:37:43.000]  這個就是太初有道
[00:37:43.000 --> 00:37:45.000]  道成為肉身
[00:37:45.000 --> 00:37:47.000]  太初已經有道
[00:37:47.000 --> 00:37:49.000]  什麼叫太初
[00:37:49.000 --> 00:37:51.000]  在非常非常非常非常
[00:37:51.000 --> 00:37:53.000]  說一千萬次或一億次
[00:37:53.000 --> 00:37:55.000]  說到無限次的非常
[00:37:55.000 --> 00:37:57.000]  即是無限的開始
[00:37:57.000 --> 00:37:59.000]  已經道存在
[00:37:59.000 --> 00:38:01.000]  其實在啟述裏面已經說到
[00:38:01.000 --> 00:38:03.000]  耶穌就是阿拉伯
[00:38:03.000 --> 00:38:05.000]  是俄梅亞
[00:38:05.000 --> 00:38:07.000]  他是始他是終
[00:38:07.000 --> 00:38:09.000]  他是首先他是末後
[00:38:09.000 --> 00:38:11.000]  這個就是
[00:38:11.000 --> 00:38:13.000]  講到耶穌基督
[00:38:13.000 --> 00:38:15.000]  道成為肉身
[00:38:15.000 --> 00:38:17.000]  在永恆裏面已經存在
[00:38:17.000 --> 00:38:19.000]  永恆裏面已經存在
[00:38:19.000 --> 00:38:21.000]  這個就是
[00:38:21.000 --> 00:38:23.000]  成為大衛的根
[00:38:23.000 --> 00:38:25.000]  這個講法
[00:38:25.000 --> 00:38:27.000]  不過我講多一樣
[00:38:27.000 --> 00:38:29.000]  給你聽
[00:38:29.000 --> 00:38:31.000]  他說
[00:38:31.000 --> 00:38:33.000]  他是大衛的根
[00:38:33.000 --> 00:38:35.000]  大家都聽得出
[00:38:35.000 --> 00:38:37.000]  我知道有些人迷失了
[00:38:37.000 --> 00:38:39.000]  不要緊迷失就迷失
[00:38:39.000 --> 00:38:41.000]  這個和你的救恩無關
[00:38:41.000 --> 00:38:43.000]  不過從聖經的研究
[00:38:43.000 --> 00:38:45.000]  給大家深入一點去看
[00:38:45.000 --> 00:38:47.000]  大家知道
[00:38:47.000 --> 00:38:49.000]  講到大衛的根
[00:38:49.000 --> 00:38:51.000]  一般是講祖先
[00:38:51.000 --> 00:38:53.000]  但你們聽不聽得出我的講法
[00:38:53.000 --> 00:38:55.000]  就是其實
[00:38:55.000 --> 00:38:57.000]  所謂的根是他的後裔
[00:38:57.000 --> 00:38:59.000]  因為按剛才
[00:38:59.000 --> 00:39:01.000]  耶穌自己親口講
[00:39:01.000 --> 00:39:03.000]  主對我主說去挑戰
[00:39:03.000 --> 00:39:05.000]  那些法理錯人
[00:39:05.000 --> 00:39:07.000]  於是乎根據詩篇110篇第一節
[00:39:07.000 --> 00:39:09.000]  是耶和華神對我主說
[00:39:09.000 --> 00:39:11.000]  如果大衛講
[00:39:11.000 --> 00:39:13.000]  他的後裔
[00:39:13.000 --> 00:39:15.000]  是主的時候
[00:39:15.000 --> 00:39:17.000]  後裔是主的時候
[00:39:17.000 --> 00:39:19.000]  這個後裔是誰來的
[00:39:19.000 --> 00:39:21.000]  有什麼理由叫後裔做主
[00:39:21.000 --> 00:39:23.000]  誰會叫
[00:39:23.000 --> 00:39:25.000]  誰叫你兒子做
[00:39:25.000 --> 00:39:27.000]  主人
[00:39:27.000 --> 00:39:29.000]  他是你兒子
[00:39:29.000 --> 00:39:31.000]  他應該聽你的話
[00:39:31.000 --> 00:39:33.000]  合理地去教導他
[00:39:33.000 --> 00:39:35.000]  應該聽父母的話
[00:39:35.000 --> 00:39:37.000]  難道對著孫子說
[00:39:37.000 --> 00:39:39.000]  孫子
[00:39:39.000 --> 00:39:41.000]  你要爺爺
[00:39:41.000 --> 00:39:43.000]  要阿公幫你
[00:39:43.000 --> 00:39:45.000]  你吩咐我
[00:39:45.000 --> 00:39:47.000]  沒可能的
[00:39:47.000 --> 00:39:49.000]  長幼亂大籠
[00:39:49.000 --> 00:39:51.000]  不是的
[00:39:51.000 --> 00:39:53.000]  所以耶穌挑戰他們
[00:39:53.000 --> 00:39:55.000]  讓他們知道
[00:39:55.000 --> 00:39:57.000]  這個基督
[00:39:57.000 --> 00:39:59.000]  其實
[00:39:59.000 --> 00:40:01.000]  就是他們的後裔
[00:40:01.000 --> 00:40:03.000]  雖然他在肉身上是後裔
[00:40:03.000 --> 00:40:05.000]  但是另一個角度來說
[00:40:05.000 --> 00:40:07.000]  他是大衛的主
[00:40:07.000 --> 00:40:09.000]  因為他是基督
[00:40:09.000 --> 00:40:11.000]  是神所設立的救世主
[00:40:11.000 --> 00:40:13.000]  而這個基督在永恆已經存在
[00:40:13.000 --> 00:40:15.000]  所以他根本是你的祖先
[00:40:15.000 --> 00:40:17.000]  從屬靈的角度
[00:40:17.000 --> 00:40:19.000]  難度在這裡
[00:40:19.000 --> 00:40:21.000]  你看到
[00:40:21.000 --> 00:40:23.000]  大衛的根又是他的後裔
[00:40:23.000 --> 00:40:25.000]  又是他的後裔
[00:40:25.000 --> 00:40:27.000]  又字
[00:40:27.000 --> 00:40:29.000]  原來希臘文這個又字
[00:40:29.000 --> 00:40:31.000]  希臘文這個又字
[00:40:31.000 --> 00:40:33.000]  我寫給大家
[00:40:33.000 --> 00:40:35.000]  你看到這個好像KAI
[00:40:35.000 --> 00:40:37.000]  是Kalpa
[00:40:37.000 --> 00:40:39.000]  Alpha and Iota
[00:40:39.000 --> 00:40:41.000]  英文翻譯
[00:40:41.000 --> 00:40:43.000]  KAI
[00:40:43.000 --> 00:40:45.000]  這個讀Kai
[00:40:45.000 --> 00:40:47.000]  Kai這個字英文翻譯
[00:40:47.000 --> 00:40:49.000]  AND
[00:40:49.000 --> 00:40:51.000]  你和我
[00:40:51.000 --> 00:40:53.000]  AND
[00:40:53.000 --> 00:40:55.000]  但是AND這個字
[00:40:55.000 --> 00:40:57.000]  在某些情形下
[00:40:57.000 --> 00:40:59.000]  按照上文下理
[00:40:59.000 --> 00:41:01.000]  或者當時的情況
[00:41:01.000 --> 00:41:03.000]  可以不是解AND
[00:41:03.000 --> 00:41:05.000]  可以解做就是
[00:41:05.000 --> 00:41:07.000]  這樣就很特別
[00:41:07.000 --> 00:41:09.000]  我告訴你
[00:41:09.000 --> 00:41:11.000]  Michael and me
[00:41:11.000 --> 00:41:13.000]  即是Michael和我
[00:41:13.000 --> 00:41:15.000]  即是兩個人
[00:41:15.000 --> 00:41:17.000]  You and I
[00:41:17.000 --> 00:41:19.000]  我和你一起去吃東西
[00:41:19.000 --> 00:41:21.000]  我和你一起去吃東西
[00:41:21.000 --> 00:41:23.000]  即是兩個人
[00:41:23.000 --> 00:41:25.000]  但原來希臘文這個AND字
[00:41:25.000 --> 00:41:27.000]  一般翻譯成AND字
[00:41:27.000 --> 00:41:29.000]  可以翻譯成
[00:41:29.000 --> 00:41:31.000]  YES
[00:41:31.000 --> 00:41:33.000]  YES
[00:41:33.000 --> 00:41:35.000]  是等於的意思
[00:41:35.000 --> 00:41:37.000]  不是因為這節聖經要簡易
[00:41:37.000 --> 00:41:39.000]  有很多地方都是這樣解法
[00:41:39.000 --> 00:41:41.000]  所以這裡的意思是什麼
[00:41:41.000 --> 00:41:43.000]  大衛的根就是他的後裔
[00:41:43.000 --> 00:41:45.000]  好像很怪
[00:41:45.000 --> 00:41:47.000]  大衛的根
[00:41:47.000 --> 00:41:49.000]  就是他的後裔
[00:41:49.000 --> 00:41:51.000]  即是換言之什麼
[00:41:51.000 --> 00:41:53.000]  這個根字在這裡
[00:41:53.000 --> 00:41:55.000]  不要解作他的祖先
[00:41:55.000 --> 00:41:57.000]  是解作後裔的意思
[00:41:57.000 --> 00:41:59.000]  因為根字是可以解作後裔的
[00:41:59.000 --> 00:42:01.000]  這個是複雜了一點
[00:42:01.000 --> 00:42:03.000]  總結這裡的意思是什麼
[00:42:03.000 --> 00:42:05.000]  就是獅子和根
[00:42:05.000 --> 00:42:07.000]  其實怎樣解都好
[00:42:07.000 --> 00:42:09.000]  都是同一樣東西的含義
[00:42:09.000 --> 00:42:11.000]  表達了他們大有能力
[00:42:11.000 --> 00:42:13.000]  和他們大大德性的彌賽亞
[00:42:13.000 --> 00:42:15.000]  這個就是結論
[00:42:15.000 --> 00:42:17.000]  如果我之前說的話
[00:42:17.000 --> 00:42:19.000]  你一頭霧水
[00:42:19.000 --> 00:42:21.000]  我相信會有人一頭霧水
[00:42:21.000 --> 00:42:23.000]  真的不能怪你
[00:42:23.000 --> 00:42:25.000]  因為實在難度很高
[00:42:25.000 --> 00:42:27.000]  但我都解了給大家聽
[00:42:27.000 --> 00:42:29.000]  結論是什麼
[00:42:29.000 --> 00:42:31.000]  無論用大衛的獅子去形容
[00:42:31.000 --> 00:42:33.000]  都是講彌賽亞
[00:42:33.000 --> 00:42:35.000]  如果講大衛的根
[00:42:35.000 --> 00:42:37.000]  不要當他是祖先
[00:42:37.000 --> 00:42:39.000]  當他是後裔
[00:42:39.000 --> 00:42:41.000]  都是彌賽亞
[00:42:41.000 --> 00:42:43.000]  因為耶穌說主對我主說
[00:42:43.000 --> 00:42:45.000]  第一個主
[00:42:45.000 --> 00:42:47.000]  詩篇110第一節
[00:42:47.000 --> 00:42:49.000]  就是說耶和華對耶和華
[00:42:49.000 --> 00:42:51.000]  所以就是說耶和華對我主說
[00:42:51.000 --> 00:42:53.000]  而這個我的主
[00:42:53.000 --> 00:42:55.000]  就是後裔
[00:42:55.000 --> 00:42:57.000]  但這個後裔為什麼這麼厲害
[00:42:57.000 --> 00:42:59.000]  因為他是彌賽亞
[00:42:59.000 --> 00:43:01.000]  他是基督
[00:43:01.000 --> 00:43:03.000]  所以大衛的後裔裡面出了一個基督
[00:43:03.000 --> 00:43:05.000]  是救世主
[00:43:05.000 --> 00:43:07.000]  所以大衛在神的靈帶領下
[00:43:07.000 --> 00:43:09.000]  他都懂得這樣說
[00:43:09.000 --> 00:43:11.000]  如果叫大衛自己他不知道一回事
[00:43:11.000 --> 00:43:13.000]  以及彌賽亞
[00:43:13.000 --> 00:43:15.000]  是神的先知
[00:43:15.000 --> 00:43:17.000]  他都懂得這樣說
[00:43:17.000 --> 00:43:19.000]  是將來耶西的根
[00:43:19.000 --> 00:43:21.000]  耶西根本就是
[00:43:21.000 --> 00:43:23.000]  彌賽亞的先前歷史
[00:43:23.000 --> 00:43:25.000]  二百多年前的人
[00:43:25.000 --> 00:43:27.000]  但他會說將來
[00:43:27.000 --> 00:43:29.000]  將來就是後期
[00:43:29.000 --> 00:43:31.000]  將會是耶西的根
[00:43:31.000 --> 00:43:33.000]  所以這個是複雜的
[00:43:33.000 --> 00:43:35.000]  是有很高的難度的
[00:43:35.000 --> 00:43:37.000]  不過我都解釋給大家聽
[00:43:37.000 --> 00:43:39.000]  其實我想繼續講下去
[00:43:39.000 --> 00:43:41.000]  我好像講來講去都沒有講到
[00:43:41.000 --> 00:43:43.000]  今天想講的東西
[00:43:43.000 --> 00:43:45.000]  唉,怎樣呢?
[00:43:45.000 --> 00:43:47.000]  講不講好呢?
[00:43:47.000 --> 00:43:49.000]  講多一點
[00:43:49.000 --> 00:43:51.000]  在第五章第六節
[00:43:51.000 --> 00:43:53.000]  有四個活物
[00:43:53.000 --> 00:43:55.000]  寶座就是神的寶座
[00:43:55.000 --> 00:43:57.000]  有四個活物
[00:43:57.000 --> 00:43:59.000]  四個活物是什麼呢?
[00:43:59.000 --> 00:44:01.000]  之前我不知道有沒有講過
[00:44:01.000 --> 00:44:03.000]  好像有
[00:44:03.000 --> 00:44:05.000]  四個活物包括了
[00:44:05.000 --> 00:44:07.000]  由最矮開始
[00:44:07.000 --> 00:44:09.000]  獅子
[00:44:09.000 --> 00:44:11.000]  牛是不是高一點
[00:44:11.000 --> 00:44:13.000]  人是不是再高一點
[00:44:13.000 --> 00:44:15.000]  鷹是不是更高
[00:44:15.000 --> 00:44:17.000]  這四個活物就代表了
[00:44:17.000 --> 00:44:19.000]  一般學者有不同的看法
[00:44:19.000 --> 00:44:21.000]  這個世界上的萬物
[00:44:21.000 --> 00:44:23.000]  獅子是森林裏面的
[00:44:23.000 --> 00:44:25.000]  之王
[00:44:25.000 --> 00:44:27.000]  牛是什麼呢?
[00:44:27.000 --> 00:44:29.000]  牛在牲畜裏面來講
[00:44:29.000 --> 00:44:31.000]  牠的力量是最大的
[00:44:31.000 --> 00:44:33.000]  牛耕田,牛拉車
[00:44:33.000 --> 00:44:35.000]  當然馬也可以拉車,但是牛很大力
[00:44:35.000 --> 00:44:37.000]  然後人呢?
[00:44:37.000 --> 00:44:39.000]  人是管所有的動物
[00:44:39.000 --> 00:44:41.000]  牠不夠猴子跑得快,牠抓到猴子
[00:44:41.000 --> 00:44:43.000]  牠不夠鳥會飛
[00:44:43.000 --> 00:44:45.000]  但牠可以打鳥
[00:44:45.000 --> 00:44:47.000]  我昨晚才有人送了一隻鳥來我家
[00:44:47.000 --> 00:44:49.000]  是飛來鳥
[00:44:49.000 --> 00:44:51.000]  飛到我家
[00:44:51.000 --> 00:44:53.000]  很漂亮的
[00:44:53.000 --> 00:44:55.000]  鸚鵡的樣子,不過叫得很噁心
[00:44:55.000 --> 00:44:57.000]  很吵的
[00:44:57.000 --> 00:44:59.000]  牠就站在那裏
[00:44:59.000 --> 00:45:01.000]  我抓到牠困在籠裏
[00:45:01.000 --> 00:45:03.000]  不是牠抓到我困在籠裏
[00:45:03.000 --> 00:45:05.000]  你會飛又怎樣
[00:45:05.000 --> 00:45:07.000]  我們夠不夠魚游得快
[00:45:07.000 --> 00:45:09.000]  不夠,但是我們可以釣到魚來吃
[00:45:09.000 --> 00:45:11.000]  那些魚有沒有吃,我們有
[00:45:11.000 --> 00:45:13.000]  如果你不小心掉進海裏,那條鯊魚也會咬你
[00:45:13.000 --> 00:45:15.000]  但是你猜魚吃人多
[00:45:15.000 --> 00:45:17.000]  還是人吃魚多
[00:45:17.000 --> 00:45:19.000]  不用問了
[00:45:19.000 --> 00:45:21.000]  所以人真是萬物之靈
[00:45:21.000 --> 00:45:23.000]  我們這樣稱呼
[00:45:23.000 --> 00:45:25.000]  鷹是在空中的飛鳥裏面最厲害
[00:45:25.000 --> 00:45:27.000]  麻鷹
[00:45:27.000 --> 00:45:29.000]  抓小雞
[00:45:29.000 --> 00:45:31.000]  你有沒有說小雞抓麻鷹
[00:45:31.000 --> 00:45:33.000]  那些麻鷹很厲害,連蛇都可以抓
[00:45:33.000 --> 00:45:35.000]  飛下來
[00:45:35.000 --> 00:45:37.000]  一爪一爪掉到蛇裏
[00:45:37.000 --> 00:45:39.000]  一爪一爪掉到羊裏
[00:45:39.000 --> 00:45:41.000]  所以這裏的四活物
[00:45:41.000 --> 00:45:43.000]  就代表了
[00:45:43.000 --> 00:45:45.000]  周圍全部的生物類
[00:45:45.000 --> 00:45:47.000]  不是講植物
[00:45:47.000 --> 00:45:49.000]  講生物類
[00:45:49.000 --> 00:45:51.000]  這只不過是在天庭裏看到
[00:45:51.000 --> 00:45:53.000]  以及長老中有一個羔羊站立
[00:45:53.000 --> 00:45:55.000]  這個特別我要強調
[00:45:55.000 --> 00:45:57.000]  講的就是這個
[00:45:57.000 --> 00:45:59.000]  這是聖經裏面很重要的訊息
[00:45:59.000 --> 00:46:01.000]  他說在這個
[00:46:01.000 --> 00:46:03.000]  長老之中
[00:46:03.000 --> 00:46:05.000]  有羔羊站立
[00:46:05.000 --> 00:46:07.000]  你有沒有見過羊站在那裏
[00:46:07.000 --> 00:46:09.000]  羊是不是站在那裏
