
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 早安
[00:36:10.600 --> 00:36:11.960]  你向一個人傳福音
[00:36:11.960 --> 00:36:14.920]  哪怕他願意信或不信也好
[00:36:14.920 --> 00:36:16.760]  因為有時人去面對福音
[00:36:16.760 --> 00:36:18.680]  都有自己的責任
[00:36:18.680 --> 00:36:19.800]  亦鼓勵你
[00:36:19.800 --> 00:36:22.120]  其實我們也有一些協助
[00:36:22.120 --> 00:36:24.200]  大家記得12月25日
[00:36:24.200 --> 00:36:26.520]  教會有一個聖誕節的報道會
[00:36:26.520 --> 00:36:28.920]  歡迎弟兄姊妹帶領你的家人
[00:36:28.920 --> 00:36:31.800]  微信的親友朋友去參加
[00:36:31.800 --> 00:36:33.480]  還有12月27日
[00:36:33.480 --> 00:36:36.200]  有一個印尼姐姐的聖誕聯歡會
[00:36:36.200 --> 00:36:37.800]  我想統計一下
[00:36:37.800 --> 00:36:38.920]  在座有沒有弟兄姊妹
[00:36:38.920 --> 00:36:41.480]  在家庭裡面有印尼姐姐的?
[00:36:41.480 --> 00:36:43.640]  請舉手
[00:36:43.640 --> 00:36:45.080]  都有
[00:36:45.080 --> 00:36:46.360]  感謝神
[00:36:46.360 --> 00:36:48.040]  盼望我們教會裡面
[00:36:48.040 --> 00:36:50.440]  一些有印尼姐姐的家庭
[00:36:50.440 --> 00:36:51.240]  弟兄姊妹
[00:36:51.240 --> 00:36:54.280]  你能夠容讓或鼓勵你的家庭
[00:36:54.280 --> 00:36:55.640]  可以當日彌度
[00:36:55.640 --> 00:36:56.600]  雖然他們是穆斯林
[00:36:56.600 --> 00:36:59.560]  我們不會很快要跟他們傳福音
[00:36:59.560 --> 00:37:01.960]  但我們希望給他們一個感受
[00:37:01.960 --> 00:37:03.960]  教會願意去接納他們
[00:37:03.960 --> 00:37:05.480]  願意去認識他們
[00:37:05.480 --> 00:37:08.200]  願意去肯定他們在家庭裡面
[00:37:08.200 --> 00:37:10.440]  所做的工作和服事
[00:37:10.440 --> 00:37:13.400]  願意一步一步用主耶穌基督的愛
[00:37:13.400 --> 00:37:15.000]  去吸引他們
[00:37:15.000 --> 00:37:15.800]  弟兄姊妹
[00:37:15.800 --> 00:37:18.520]  你願不願意在這個聖誕節裡面
[00:37:18.520 --> 00:37:21.720]  將一個最寶貴最寶貴的聖誕禮物
[00:37:21.720 --> 00:37:26.120]  送給你心中的福音對象
[00:37:26.120 --> 00:37:30.040]  鼓勵你將這些對象寫在回應紙上
[00:37:30.040 --> 00:37:31.880]  讓不單止你自己
[00:37:31.880 --> 00:37:35.800]  讓教會一同同心為他們禱告
[00:37:35.800 --> 00:37:36.520]  好嗎?
[00:37:36.520 --> 00:37:39.080]  我們眾言
[00:37:39.080 --> 00:37:41.320]  我們面對一些艱難的時間
[00:37:41.320 --> 00:37:43.400]  但求主去幫助我們
[00:37:43.400 --> 00:37:45.400]  最後和大家分享
[00:37:45.400 --> 00:37:46.840]  在我預備訊息的過程中
[00:37:46.840 --> 00:37:48.440]  結語的部分
[00:37:48.440 --> 00:37:51.400]  都是我個人的感動和領受
[00:37:51.400 --> 00:37:55.560]  我盼望弟兄姊妹一同去追求
[00:37:55.560 --> 00:37:58.360]  無論這個世界的世局有什麼變化
[00:37:58.360 --> 00:38:01.320]  我們教會的信仰空間有沒有受限制
[00:38:01.320 --> 00:38:04.680]  我們來臨面前會不會有前路危機重重
[00:38:04.680 --> 00:38:07.560]  或者會不會有苦難臨到
[00:38:07.560 --> 00:38:09.000]  其實我們不知道
[00:38:09.000 --> 00:38:11.400]  但我們從過去教會的歷史看到
[00:38:11.400 --> 00:38:13.080]  沒有任何困難逼迫
[00:38:13.080 --> 00:38:16.520]  能夠停止教會的福音使命
[00:38:16.520 --> 00:38:18.600]  是會不斷繼續進行
[00:38:18.600 --> 00:38:20.280]  直到主的回來
[00:38:20.280 --> 00:38:22.280]  求主幫助我們每一位弟兄姊妹
[00:38:22.280 --> 00:38:25.080]  我們在主的恩典上剛強起來
[00:38:25.080 --> 00:38:28.280]  我們繼續做好務要傳道
[00:38:28.280 --> 00:38:29.720]  無論得時不得時
[00:38:29.720 --> 00:38:33.160]  我們將這個信仰好好地傳承下去
[00:38:33.160 --> 00:38:34.600]  把握機會裝備
[00:38:34.600 --> 00:38:37.320]  並且如果我們分散了遠方
[00:38:37.320 --> 00:38:39.080]  我們就遵行大使命
[00:38:39.080 --> 00:38:41.320]  我們繼續近在咫尺
[00:38:41.320 --> 00:38:44.120]  我們都可以做跨文化的工作
[00:38:44.120 --> 00:38:47.000]  使萬民作主的門徒
[00:38:47.000 --> 00:38:49.960]  保羅迎難而上的心志
[00:38:49.960 --> 00:38:52.840]  我們願不願意一同領受呢?
[00:38:52.840 --> 00:38:55.720]  保羅在四章八節最後說
[00:38:55.720 --> 00:38:59.880]  我們要去等候主賜公義的冠冕
[00:38:59.880 --> 00:39:01.480]  不單止保羅得到
[00:39:01.480 --> 00:39:04.920]  凡是愛慕主顯現的人同樣得到
[00:39:04.920 --> 00:39:06.040]  弟兄姊妹
[00:39:06.040 --> 00:39:10.600]  以上是我個人在神面前的確信
[00:39:10.600 --> 00:39:11.880]  願意都同樣
[00:39:11.880 --> 00:39:14.520]  我們弟兄姊妹一同的確信
[00:39:14.520 --> 00:39:15.880]  你願不願意呢?
[00:39:15.880 --> 00:39:18.680]  你願不願意同聲說雅門呢?
[00:39:18.680 --> 00:39:21.960]  願我們一起同聲禱告
[00:39:21.960 --> 00:39:24.680]  慈悲天父我們感謝你帶領我們
[00:39:24.680 --> 00:39:28.760]  透過昔日保羅對提摩太太的勸勉
[00:39:28.760 --> 00:39:35.960]  我們深信今日都是對我們每一位弟兄姊妹的說話
[00:39:35.960 --> 00:39:39.640]  保羅用他的人生作為一個榜樣
[00:39:39.640 --> 00:39:41.160]  他已經走過了
[00:39:41.160 --> 00:39:42.760]  他盡他的力量
[00:39:42.760 --> 00:39:46.280]  縱然我們不是每一個人都是使徒
[00:39:46.280 --> 00:39:51.240]  但今日我們大使命已經從主耶穌基督你裡面去領受
[00:39:51.240 --> 00:39:54.360]  我們同樣得著這個使命的時候
[00:39:54.360 --> 00:39:56.440]  就求你加添我們的力量
[00:39:56.440 --> 00:40:01.560]  現世的生活環境縱然有很多變化
[00:40:01.560 --> 00:40:05.000]  很多政局的未知之數
[00:40:05.000 --> 00:40:09.400]  或者會不會有很多的限制、困難、逼迫、難度也好
[00:40:09.400 --> 00:40:12.520]  我們深信主你與我們同在
[00:40:12.520 --> 00:40:14.360]  直到世界的末了
[00:40:14.360 --> 00:40:16.920]  主啊就但願我們無論得時不得時
[00:40:16.920 --> 00:40:18.920]  我們都為主去作見證
[00:40:18.920 --> 00:40:22.040]  去傳主這個美好的訊息
[00:40:22.040 --> 00:40:24.760]  求你恩代幫助我們眾弟兄姊妹
[00:40:24.760 --> 00:40:26.520]  我們在你面前誠心禱告
[00:40:26.520 --> 00:40:28.920]  奉靠主耶穌基督的名字而求
[00:40:28.920 --> 00:40:30.920]  阿們
