
[00:00:00.000 --> 00:00:01.720]  好 弟兄姊妹 平安
[00:37:25.880 --> 00:37:31.880]  就是他叫所有的百姓來到這個聖殿的時候
[00:37:31.880 --> 00:37:33.560]  一起獻殿
[00:37:33.560 --> 00:37:34.920]  而獻殿的時候
[00:37:34.920 --> 00:37:41.640]  其實鎖羅門就是站在其中一個壇上面
[00:37:41.640 --> 00:37:43.720]  所有百姓在那裡
[00:37:43.720 --> 00:37:44.920]  而站在壇上面的時候
[00:37:44.920 --> 00:37:47.560]  鎖羅門做了一件事情
[00:37:47.560 --> 00:37:48.840]  鎖羅門是什麼呢
[00:37:48.840 --> 00:37:50.920]  他聖經裡面就說
[00:37:50.920 --> 00:37:53.640]  當他站在台上
[00:37:53.640 --> 00:37:57.480]  當著以色列傳會眾相膝跪下
[00:37:57.480 --> 00:38:00.680]  向天舉手
[00:38:00.680 --> 00:38:02.120]  他作為一個以色列的王
[00:38:02.120 --> 00:38:03.880]  在一群百姓面前
[00:38:03.880 --> 00:38:09.640]  他願意跪下在這裡向神祈禱
[00:38:09.640 --> 00:38:11.080]  並不因為他是王
[00:38:11.080 --> 00:38:16.040]  不會在百姓面前顯露他這個跪下的形象
[00:38:16.040 --> 00:38:19.160]  鎖羅門獻殿當天就是何等的譴明了
[00:38:19.160 --> 00:38:24.040]  他是願意去謙卑自己
[00:38:24.040 --> 00:38:25.000]  直到有一天
[00:38:25.000 --> 00:38:26.280]  到了他的晚年
[00:38:26.280 --> 00:38:28.520]  他不再謙卑的時候
[00:38:28.520 --> 00:38:33.000]  神就不再聽他的祈禱
[00:38:33.000 --> 00:38:36.040]  所以沒有人能夠保證自己一定會聽
[00:38:36.040 --> 00:38:38.520]  除非你能夠保證自己
[00:38:38.520 --> 00:38:43.720]  常常都處於謙卑自己的狀態
[00:38:43.720 --> 00:38:44.760]  禱告是什麼呢
[00:38:44.760 --> 00:38:48.040]  禱告就是代表自己的方法是不行的
[00:38:48.040 --> 00:38:49.640]  唯有要信靠上帝
[00:38:49.640 --> 00:38:51.480]  你相信自己的方法是不行的
[00:38:51.480 --> 00:38:54.120]  唯有你要大大地依靠上帝
[00:38:54.120 --> 00:38:57.000]  讓上帝去工作
[00:38:57.000 --> 00:39:00.040]  讓上帝去為你打仗
[00:39:00.040 --> 00:39:04.120]  在這裡有參加我們查經班試試記裡面的
[00:39:04.120 --> 00:39:06.680]  你也很明白
[00:39:06.680 --> 00:39:08.520]  每一次試試出去打仗的時候
[00:39:08.520 --> 00:39:11.400]  不是靠那個試試有多厲害
[00:39:11.400 --> 00:39:14.440]  神用了一些很看不起的人
[00:39:14.440 --> 00:39:16.680]  用了一個女人
[00:39:16.680 --> 00:39:19.240]  用了一個不順手的手
[00:39:19.240 --> 00:39:20.440]  就是用了左手的
[00:39:20.440 --> 00:39:21.160]  用左腰的
[00:39:21.160 --> 00:39:23.160]  不是用右腰的
[00:39:23.160 --> 00:39:26.840]  用了一個貪生怕死的人
[00:39:26.840 --> 00:39:30.120]  用了一個經常都要引證的
[00:39:30.120 --> 00:39:34.440]  用了一個只是被女人迷惑的
[00:39:34.440 --> 00:39:36.600]  神用了很多不同的人
[00:39:36.600 --> 00:39:38.520]  因為神不是靠這些人
[00:39:38.520 --> 00:39:39.800]  是靠自己
[00:39:39.800 --> 00:39:43.160]  所以我們要相信就是靠神
[00:39:43.160 --> 00:39:45.080]  才是一個可行的方法
[00:39:45.080 --> 00:39:47.960]  我們要願意信靠上帝
[00:39:47.960 --> 00:39:49.720]  我們要這樣去祈禱
[00:39:49.720 --> 00:39:53.640]  以致我們能夠知道上帝才會聽我們
[00:39:53.640 --> 00:39:54.520]  第三個是什麼呢
[00:39:54.520 --> 00:39:56.120]  他說尋求我的面
[00:39:56.120 --> 00:40:01.880]  就是尋求上帝的旨意
[00:40:01.880 --> 00:40:07.720]  要用上帝的旨意去帶領你的道路
[00:40:07.720 --> 00:40:08.840]  怎樣走呢
[00:40:08.840 --> 00:40:10.680]  人的路有很多條路
[00:40:10.680 --> 00:40:13.080]  但哪條路是最好呢
[00:40:13.080 --> 00:40:16.360]  我們要尋求神的面走祂的路
[00:40:16.360 --> 00:40:17.800]  最後特別說什麼
[00:40:17.800 --> 00:40:22.280]  更加重要的就是要轉離他們的惡行
[00:40:22.280 --> 00:40:24.920]  轉離惡行代表什麼呢
[00:40:24.920 --> 00:40:28.280]  對罪和惡有一個完全相反的態度
[00:40:28.280 --> 00:40:31.080]  決定背向它
[00:40:31.080 --> 00:40:33.480]  今天很多時候我們說什麼
[00:40:33.480 --> 00:40:36.280]  我們要說青春什麼
[00:40:36.280 --> 00:40:38.440]  無悔
[00:40:38.440 --> 00:40:40.520]  青春無悔
[00:40:40.520 --> 00:40:42.440]  但我們的信仰說什麼
[00:40:42.440 --> 00:40:44.280]  要有悔
[00:40:44.280 --> 00:40:48.280]  我們要降龍有悔
[00:40:48.280 --> 00:40:52.120]  我們要懂得悔才會有改
[00:40:52.120 --> 00:40:53.400]  聖經裡面不斷強調
[00:40:53.400 --> 00:40:55.240]  我們在生命裡面要悔
[00:40:55.240 --> 00:40:56.760]  以致我們能夠改
[00:40:56.760 --> 00:41:00.360]  我們才能夠轉離我們的惡行
[00:41:00.360 --> 00:41:01.720]  所以在約翰一書裡面
[00:41:01.720 --> 00:41:03.480]  很清楚提醒我們
[00:41:03.480 --> 00:41:07.000]  我們若說自己無罪
[00:41:07.000 --> 00:41:08.600]  就代表欺騙自己
[00:41:08.600 --> 00:41:11.000]  當你認為自己無罪的時候
[00:41:11.000 --> 00:41:11.720]  代表什麼呢
[00:41:11.720 --> 00:41:15.240]  你在神的面前已經不再謙卑
[00:41:15.240 --> 00:41:18.680]  甚至乎你意圖去欺騙自己 欺騙神
[00:41:18.680 --> 00:41:19.880]  就算欺騙自己
[00:41:19.880 --> 00:41:21.960]  真理就不在我們裡面
[00:41:21.960 --> 00:41:24.120]  我們若認自己的罪
[00:41:24.120 --> 00:41:26.440]  神是信實的 是公義的
[00:41:26.440 --> 00:41:27.960]  必要赦免我們的罪
[00:41:27.960 --> 00:41:31.000]  洗淨我們一切的不義
[00:41:31.000 --> 00:41:33.160]  所以在我們教初信班的時候
[00:41:33.160 --> 00:41:35.880]  很多時候都教其中一種禱告的態度
[00:41:35.880 --> 00:41:38.600]  就是ACTS
[00:41:38.600 --> 00:41:41.480]  ACTS就是Adoration
[00:41:41.480 --> 00:41:43.240]  就是Confession
[00:41:43.240 --> 00:41:44.120]  Thanksgiving
[00:41:44.120 --> 00:41:45.160]  Supplication
[00:41:45.160 --> 00:41:49.240]  其中Confession要認罪
[00:41:49.240 --> 00:41:51.880]  當我們很期待著神要聽我們祈禱的時候
[00:41:51.880 --> 00:41:55.240]  原來我們有某一個認罪的心
[00:41:55.240 --> 00:41:57.240]  以致我們承認我們不足
[00:41:57.240 --> 00:41:58.200]  承認我們軟弱
[00:41:58.200 --> 00:42:03.560]  承認我們有很多犯錯的時刻和機會
[00:42:03.560 --> 00:42:05.880]  我們要不斷不斷地反省
[00:42:05.880 --> 00:42:09.560]  不斷不斷地向神祈求
[00:42:09.560 --> 00:42:11.320]  所以你看回前面
[00:42:11.320 --> 00:42:16.120]  六章十二至四十二節的時候
[00:42:16.120 --> 00:42:17.800]  當鎖魯門祈禱的時候
[00:42:17.800 --> 00:42:22.600]  他就是這樣不斷地祈禱
[00:42:22.600 --> 00:42:28.680]  有十八節講到祈求 禱告 祈禱這些字眼
[00:42:28.680 --> 00:42:32.920]  神正正好提醒 就是你要有這樣的祈禱
[00:42:32.920 --> 00:42:35.000]  當中有七次提及什麼呢
[00:42:35.000 --> 00:42:38.120]  就是若果我這樣得罪你
[00:42:38.120 --> 00:42:40.360]  若果我面對這樣的困難
[00:42:40.360 --> 00:42:44.200]  若果我面對這樣的處境
[00:42:44.200 --> 00:42:47.560]  若果面對著我怎樣得罪神
[00:42:47.560 --> 00:42:51.400]  有七次在鎖魯門獻殿這個禱告
[00:42:51.400 --> 00:42:53.720]  有七次說 若果我們這樣的時候
[00:42:53.720 --> 00:42:56.120]  我都求你什麼
[00:42:56.120 --> 00:43:03.880]  他裡面說 我求你從天上的居所垂聽赦免
[00:43:03.880 --> 00:43:05.640]  在這麼重要的獻殿時刻
[00:43:05.640 --> 00:43:09.560]  應該是最光榮 最光彩 最興奮的時刻
[00:43:09.560 --> 00:43:12.600]  但是鎖魯門獻上祈禱的時候
[00:43:12.600 --> 00:43:15.480]  他就說 我知道我們會得罪你
[00:43:15.480 --> 00:43:17.080]  我們會做錯
[00:43:17.080 --> 00:43:18.280]  我們會走失
[00:43:18.280 --> 00:43:21.800]  我們會面對一些大自然的災害
[00:43:21.800 --> 00:43:24.520]  瘟疫的時候 我們知道我們無助
[00:43:24.520 --> 00:43:27.960]  但我們還是重複的一句話是什麼
[00:43:27.960 --> 00:43:29.880]  求耶和華我們的上帝
[00:43:29.880 --> 00:43:32.840]  垂聽僕人的禱告祈求
[00:43:32.840 --> 00:43:37.160]  撫聽僕人在你面前的祈禱呼求
[00:43:37.160 --> 00:43:41.480]  七次的約 七次的求神去垂聽
[00:43:41.480 --> 00:43:46.440]  這個就是鎖魯門獻殿的時候那種心態
[00:43:46.440 --> 00:43:49.320]  所以鎖魯門就是這樣在神面前
[00:43:49.320 --> 00:43:55.160]  認真去禱告神就聽了祂的祈禱
[00:43:55.160 --> 00:43:56.440]  今天我們經常都說
[00:43:56.440 --> 00:44:01.160]  我們要如何讓祈禱得到神去聽呢
[00:44:01.160 --> 00:44:02.760]  正如我剛才一開始說的
[00:44:02.760 --> 00:44:05.880]  不是在於我們是什麼人
[00:44:05.880 --> 00:44:08.440]  不是在於我們是不是牧師的身份
[00:44:08.440 --> 00:44:10.280]  而是我們用什麼態度
[00:44:10.280 --> 00:44:13.560]  可不可以像神的回應一樣
[00:44:13.560 --> 00:44:16.680]  講出我們如何去面對上帝
[00:44:16.680 --> 00:44:22.120]  你知不知道一間教會如果有一百個人
[00:44:22.120 --> 00:44:25.800]  但如果沒有一個人很認真祈禱的話
[00:44:25.800 --> 00:44:31.000]  都是沒有作為的
[00:44:31.000 --> 00:44:35.080]  但如果教會裡面只有一個人認真祈禱
[00:44:35.080 --> 00:44:38.200]  這個教會會有改變
[00:44:38.200 --> 00:44:40.040]  你信不信呢
[00:44:40.040 --> 00:44:42.280]  你信不信你認真去在神面前
[00:44:42.280 --> 00:44:45.960]  謙卑禱告尋求神的面
[00:44:45.960 --> 00:44:47.960]  就能夠見得到上帝
[00:44:47.960 --> 00:44:51.720]  真的會有很大的恩典在這個殿裡面
[00:44:51.720 --> 00:44:53.800]  在你這個聖殿裡面
[00:44:53.800 --> 00:44:57.320]  聖靈的殿裡面都會做事
[00:44:57.320 --> 00:45:01.160]  最後我想看一個片段就是
[00:45:01.160 --> 00:45:05.000]  你信不信有幾個人同心合意地祈禱
[00:45:05.000 --> 00:45:08.600]  就可以改變這個世界呢
[00:45:08.600 --> 00:45:12.040]  在美國可不可以發生這件事呢
[00:45:12.040 --> 00:45:14.520]  接著分享的就是在美國發生的
[00:45:14.520 --> 00:45:17.320]  不過很多年前了
[00:45:17.320 --> 00:45:21.560]  1806年是一個叫「乾草堆」的禱告會
[00:45:21.560 --> 00:45:24.520]  不知道你有沒有聽過
[00:45:24.520 --> 00:45:32.200]  「乾草堆」的禱告會
[00:45:32.200 --> 00:45:34.440]  這個禱告會裡面講什麼呢
[00:45:34.440 --> 00:45:35.320]  很簡單的
[00:45:35.320 --> 00:45:43.240]  它就說在1806年8月在密薩諸塞州
[00:45:43.240 --> 00:45:45.240]  就是你們知道什麼州了
[00:45:45.240 --> 00:45:54.520]  當時在那裡有五個大學生
[00:45:54.520 --> 00:45:55.160]  很簡單的
[00:45:55.160 --> 00:46:01.000]  他們同心去祈禱
[00:46:01.000 --> 00:46:03.560]  祈禱的時候出現一個情況是什麼呢
[00:46:03.560 --> 00:46:06.120]  下大雨
[00:46:06.120 --> 00:46:08.280]  那通常你會怎樣呢
[00:46:08.280 --> 00:46:11.640]  其他人下大雨通常就走了
[00:46:11.640 --> 00:46:14.280]  結果他們下大雨的時候
[00:46:14.280 --> 00:46:17.800]  他們就走到乾草堆裡面
[00:46:17.800 --> 00:46:21.400]  仍然繼續祈禱
[00:46:21.400 --> 00:46:22.680]  他們選擇在乾草堆裡面
[00:46:22.680 --> 00:46:23.960]  繼續祈禱的時候
[00:46:23.960 --> 00:46:25.880]  一直祈禱一直祈禱
[00:46:25.880 --> 00:46:28.040]  直到祈禱到什麼時候才祈完呢
[00:46:28.040 --> 00:46:30.280]  直到天放晴
[00:46:30.280 --> 00:46:33.880]  天下雨祈禱到天放晴
[00:46:33.880 --> 00:46:38.120]  並沒有因為這個大雨阻礙他們的祈禱
[00:46:38.120 --> 00:46:40.680]  這個乾草堆的祈禱會這樣開始的時候
[00:46:40.680 --> 00:46:45.880]  神就感動這五位的青年人
[00:46:45.880 --> 00:46:50.120]  他們體會到亞洲人的屬靈的需要
[00:46:50.120 --> 00:46:55.480]  或者體會到很多世界各地的福音的需要
[00:46:55.480 --> 00:46:57.160]  就是藉著這五個人的祈禱裡面
[00:46:57.160 --> 00:47:04.840]  他們開始決定繼續為這個福音的侍公祈禱
[00:47:04.840 --> 00:47:07.000]  也是他們一直這樣祈禱
[00:47:07.000 --> 00:47:13.560]  後來在1810年
[00:47:13.560 --> 00:47:15.160]  大約兩年後
[00:47:15.160 --> 00:47:20.920]  他們就成立了第一個海外傳教差會
[00:47:20.920 --> 00:47:24.680]  就是美國公理會差會
[00:47:24.680 --> 00:47:33.400]  他們的火熱開始成立了在美國第一個差會
[00:47:33.400 --> 00:47:34.920]  差會的意思就是
[00:47:34.920 --> 00:47:41.080]  在美國差派不同的宣教士到世界各地傳福音
[00:47:41.080 --> 00:47:43.880]  就是這樣開始了他們的福音工作
[00:47:43.880 --> 00:47:45.560]  根據資料顯示
[00:47:45.560 --> 00:47:47.960]  他們到現在為止
[00:47:47.960 --> 00:47:50.600]  起碼有三十四個不同的地區
[00:47:50.600 --> 00:47:53.640]  總共派發了五千個宣教士
[00:47:53.640 --> 00:47:57.720]  這整個宣教運動能夠推展出來的時候
[00:47:57.720 --> 00:48:01.960]  其實就是來自五個少年人的祈禱
[00:48:01.960 --> 00:48:08.600]  這五個少年人的祈禱就是帶領著整個在美國的差傳宣教的氣氛
[00:48:08.600 --> 00:48:11.240]  在大學校園宣教
[00:48:11.240 --> 00:48:14.120]  令更多年輕人願意投入宣教工作
[00:48:14.120 --> 00:48:16.920]  就是來自我們認真的祈禱
[00:48:16.920 --> 00:48:20.200]  一個我們向神謙卑自己
[00:48:20.200 --> 00:48:23.080]  求神帶領的一個祈禱
[00:48:23.080 --> 00:48:25.640]  他們的影響甚至乎影響到這裡
[00:48:25.640 --> 00:48:29.800]  在這裡告訴你他們的影響不單止在美國
[00:48:29.800 --> 00:48:31.080]  甚至乎在世界各地
[00:48:31.080 --> 00:48:33.320]  這裡特別說的是在劍橋
[00:48:33.320 --> 00:48:34.600]  劍橋就在英國
[00:48:34.600 --> 00:48:38.440]  劍橋裡面也出現了劍橋的七節
[00:48:38.440 --> 00:48:43.960]  劍橋的七子成為了後來去到中國傳福音裡面
[00:48:43.960 --> 00:48:47.400]  就是參與內地會福音工作的一個很重要的人物
[00:48:47.400 --> 00:48:49.960]  這七位劍橋七子
[00:48:49.960 --> 00:48:52.520]  這七位英國的宣教士
[00:48:52.520 --> 00:48:55.080]  其實都有很好的家庭背景
[00:48:55.080 --> 00:48:56.360]  很好的家底
[00:48:56.360 --> 00:48:57.640]  很好的學識學歷
[00:48:57.640 --> 00:49:01.240]  不過他們都沒有選擇留在這裡
[00:49:01.240 --> 00:49:02.520]  享受他們的生活
[00:49:02.520 --> 00:49:04.040]  而是去到世界各地
[00:49:04.040 --> 00:49:07.240]  由乾草堆裡面的祈禱五子
[00:49:07.240 --> 00:49:09.160]  到劍橋的七節
[00:49:09.160 --> 00:49:13.000]  他們都是由一個禱告的火一直延續下去
[00:49:13.000 --> 00:49:18.120]  所以盼望今天我們思考著我們的祈禱的時候
[00:49:18.120 --> 00:49:22.600]  願意我們都去學習
[00:49:22.600 --> 00:49:25.400]  就算像鎖魯門那麼有權柄
[00:49:25.400 --> 00:49:27.080]  那麼尊貴那麼有能力
[00:49:27.080 --> 00:49:29.640]  原來他都在上帝面前謙卑
[00:49:29.640 --> 00:49:32.200]  以致他能夠國家得到治理
[00:49:32.200 --> 00:49:34.760]  當他不在上帝面前謙卑的時候
[00:49:34.760 --> 00:49:37.320]  國家就要訓練
[00:49:37.320 --> 00:49:40.920]  所以盼望我們都能夠去學習
[00:49:40.920 --> 00:49:43.720]  怎樣去有一個謙卑的禱告
[00:49:43.720 --> 00:49:45.000]  懺求神的面
[00:49:45.000 --> 00:49:49.160]  以致我們學習更加轉移我們生命裡面的惡行
[00:49:49.160 --> 00:49:53.960]  讓我們成為一個上帝喜悅的聖靈的身體
[00:49:53.960 --> 00:49:55.240]  聖靈的殿
[00:49:55.240 --> 00:49:56.520]  求主幫助我們
[00:49:56.520 --> 00:49:57.800]  我們盼望
[00:49:57.800 --> 00:50:01.640]  特別在這裡我自己心裡面很盼望就是
[00:50:01.640 --> 00:50:06.760]  我們需要更多的人去認真去對待我們神的祈禱
[00:50:06.760 --> 00:50:09.320]  當我們越是認真
[00:50:09.320 --> 00:50:10.600]  這裡說五個而已
[00:50:10.600 --> 00:50:13.160]  五個已經可以翻天覆地
[00:50:13.160 --> 00:50:17.000]  特別我們今天看到教會還有很多空位的時候
[00:50:17.000 --> 00:50:19.560]  怎樣能夠改變呢?
[00:50:19.560 --> 00:50:20.840]  我們要努力
[00:50:20.840 --> 00:50:23.400]  不過神才是背後掌權的
[00:50:23.400 --> 00:50:27.240]  我們要求天父的手親自去搖動
[00:50:27.240 --> 00:50:32.360]  以致讓這個地方可以更加成為一個真正榮耀神的地方
[00:50:32.360 --> 00:50:33.640]  求主幫助我們
[00:50:33.640 --> 00:50:37.480]  我們一起同心祈禱
[00:50:37.480 --> 00:50:41.320]  最後我們求你去幫助我們
[00:50:41.320 --> 00:50:44.120]  我們就知道今天我們可以
[00:50:44.120 --> 00:50:47.720]  依靠的似乎可以有很多
[00:50:47.720 --> 00:50:50.840]  但當我們認真去檢視生命的時候
[00:50:50.840 --> 00:50:54.120]  我們一無所靠
[00:50:54.120 --> 00:50:57.960]  當我們可能覺得自己人生無悔的時候
[00:50:57.960 --> 00:51:03.320]  但當我們又認真跟神去禱告檢視自己的生命的時候
[00:51:03.320 --> 00:51:07.560]  我們發覺原來要悔覺的地方多的是
[00:51:07.560 --> 00:51:13.960]  因此求主你讓我們懂得再一次去檢視
[00:51:13.960 --> 00:51:18.120]  誰是上天下地的主
[00:51:18.120 --> 00:51:21.720]  我們只是地上何等微小的人
[00:51:21.720 --> 00:51:23.560]  人算什麼
[00:51:23.560 --> 00:51:28.280]  但求你讓我們更加懂得去傳言的依靠你
[00:51:28.280 --> 00:51:29.560]  去仰望你
[00:51:29.560 --> 00:51:31.000]  求主你施恩
[00:51:31.000 --> 00:51:32.520]  求主你興起
[00:51:32.520 --> 00:51:37.640]  求主你使用更加多的人可以加入這個大軍裏面
[00:51:37.640 --> 00:51:41.240]  由我們的屬靈大軍裏面一起為主去增戰
[00:51:41.240 --> 00:51:43.240]  為主去工作
[00:51:43.240 --> 00:51:44.840]  求主你幫助我們
[00:51:44.840 --> 00:51:51.080]  讓剛才光火堆禱告會裏面的見證激勵我們
[00:51:51.080 --> 00:51:54.920]  我們恩福家都可以從小開始
[00:51:54.920 --> 00:51:56.200]  從幾個人開始
[00:51:56.200 --> 00:51:57.800]  從十幾人開始
[00:51:57.800 --> 00:52:00.040]  我們認真去禱告良亡你
[00:52:00.040 --> 00:52:03.640]  以致我們能夠見證到上帝你的福音的大能
[00:52:03.640 --> 00:52:07.720]  在佛羅里達大大興起
[00:52:07.720 --> 00:52:10.280]  我們將一切交在你手裏面
[00:52:10.280 --> 00:52:12.840]  祈禱奉耶穌的名字而求
[00:52:12.840 --> 00:52:14.360]  阿們
