
[00:00:00.000 --> 00:00:04.000]  我們最近在討論「憐憫」
[00:33:53.000 --> 00:33:55.000]  那些懂得爭取權益的
[00:33:55.000 --> 00:33:57.000]  那些會想很多方法
[00:33:57.000 --> 00:33:59.000]  拿最好的益處
[00:33:59.000 --> 00:34:01.000]  會的
[00:34:01.000 --> 00:34:03.000]  那些也是應該的
[00:34:03.000 --> 00:34:05.000]  大家只是打工而已
[00:34:05.000 --> 00:34:07.000]  但是在聖經裡面說的
[00:34:07.000 --> 00:34:09.000]  僕人呢
[00:34:09.000 --> 00:34:11.000]  其實是奴僕
[00:34:11.000 --> 00:34:13.000]  奴僕的意思
[00:34:13.000 --> 00:34:15.000]  譯得更加好
[00:34:15.000 --> 00:34:17.000]  應該是奴隸
[00:34:17.000 --> 00:34:19.000]  奴隸其實是沒什麼地位的
[00:34:19.000 --> 00:34:21.000]  是沒什麼話事權的
[00:34:21.000 --> 00:34:23.000]  是沒什麼權利的
[00:34:23.000 --> 00:34:25.000]  主人想你怎樣
[00:34:25.000 --> 00:34:27.000]  你就要去做
[00:34:27.000 --> 00:34:29.000]  甚至如果按實際的場景
[00:34:29.000 --> 00:34:31.000]  主人想你賣了都可以
[00:34:31.000 --> 00:34:33.000]  是這樣的
[00:34:33.000 --> 00:34:35.000]  就是說那時候說
[00:34:35.000 --> 00:34:37.000]  稱呼耶穌為主
[00:34:37.000 --> 00:34:39.000]  其實真的有一個意思
[00:34:39.000 --> 00:34:41.000]  就是你說什麼我就怎樣
[00:34:41.000 --> 00:34:43.000]  你說什麼我就去做
[00:34:43.000 --> 00:34:45.000]  行不行
[00:34:45.000 --> 00:34:47.000]  意思是這樣的
[00:34:47.000 --> 00:34:49.000]  所以耶穌在這裡說
[00:34:49.000 --> 00:34:51.000]  你又叫我做老師
[00:34:51.000 --> 00:34:53.000]  就是說我教的東西
[00:34:53.000 --> 00:34:55.000]  我說給你聽的東西
[00:34:55.000 --> 00:34:57.000]  你是應該聽的
[00:34:57.000 --> 00:34:59.000]  你稱呼我為主
[00:34:59.000 --> 00:35:01.000]  所以我叫你去做的東西
[00:35:01.000 --> 00:35:03.000]  我給你的指令
[00:35:03.000 --> 00:35:05.000]  你是應該全然的去接受
[00:35:05.000 --> 00:35:07.000]  並且去實行
[00:35:07.000 --> 00:35:09.000]  但是耶穌說
[00:35:09.000 --> 00:35:11.000]  你說的是對的
[00:35:11.000 --> 00:35:13.000]  我根本就是
[00:35:13.000 --> 00:35:15.000]  沒有地位
[00:35:15.000 --> 00:35:17.000]  我尚且洗你們的腳
[00:35:17.000 --> 00:35:19.000]  就是說
[00:35:19.000 --> 00:35:21.000]  我這麼高 我這麼大
[00:35:21.000 --> 00:35:23.000]  我比起你們
[00:35:23.000 --> 00:35:25.000]  地位身份是高很多的
[00:35:25.000 --> 00:35:27.000]  不過我仍然選擇
[00:35:27.000 --> 00:35:29.000]  去服侍你們
[00:35:29.000 --> 00:35:31.000]  所以你們作為門徒
[00:35:31.000 --> 00:35:33.000]  作為學生
[00:35:33.000 --> 00:35:35.000]  作為你稱呼我為主的奴僕
[00:35:35.000 --> 00:35:37.000]  你是不是應該
[00:35:37.000 --> 00:35:39.000]  更加去做這件事
[00:35:39.000 --> 00:35:41.000]  十四節
[00:35:41.000 --> 00:35:43.000]  十四節
[00:35:43.000 --> 00:35:45.000]  就是說這件事
[00:35:45.000 --> 00:35:47.000]  他說我是你們的主
[00:35:47.000 --> 00:35:49.000]  我是你們的夫子
[00:35:49.000 --> 00:35:51.000]  尚且洗你們的腳
[00:35:51.000 --> 00:35:53.000]  所以耶穌就很明確說
[00:35:53.000 --> 00:35:55.000]  你們都應該彼此洗腳
[00:35:55.000 --> 00:35:57.000]  彼此洗腳的意思
[00:35:57.000 --> 00:35:59.000]  就是彼此的相愛
[00:35:59.000 --> 00:36:01.000]  彼此的服侍
[00:36:01.000 --> 00:36:03.000]  而且是一種
[00:36:03.000 --> 00:36:05.000]  好像耶穌一樣
[00:36:05.000 --> 00:36:07.000]  不惜代價
[00:36:07.000 --> 00:36:09.000]  不惜公本
[00:36:09.000 --> 00:36:11.000]  彼此的關係
[00:36:11.000 --> 00:36:13.000]  耶穌說得
[00:36:13.000 --> 00:36:15.000]  很清楚是什麼呢
[00:36:15.000 --> 00:36:17.000]  這是我做給你們看的榜樣
[00:36:17.000 --> 00:36:19.000]  所以
[00:36:19.000 --> 00:36:21.000]  去到十三章的三十四
[00:36:21.000 --> 00:36:23.000]  三十五節
[00:36:23.000 --> 00:36:25.000]  我不知道有沒有預備
[00:36:25.000 --> 00:36:27.000]  十三章的三十四 三十五節
[00:36:27.000 --> 00:36:29.000]  我們一起讀這段經文
[00:36:39.000 --> 00:36:41.000]  今天我們可能
[00:36:41.000 --> 00:36:43.000]  我不知道你確不確認你的身份
[00:36:43.000 --> 00:36:45.000]  我們都是主的門徒
[00:36:45.000 --> 00:36:47.000]  大使命都叫我們洗人
[00:36:47.000 --> 00:36:49.000]  成為主的門徒
[00:36:49.000 --> 00:36:51.000]  如果當我們是門徒
[00:36:51.000 --> 00:36:53.000]  我們應該能夠顯出
[00:36:53.000 --> 00:36:55.000]  彼此的相愛
[00:36:55.000 --> 00:36:57.000]  而且這是一個命令
[00:36:57.000 --> 00:36:59.000]  除了是一個榜樣
[00:36:59.000 --> 00:37:01.000]  更加是一條命令
[00:37:01.000 --> 00:37:03.000]  是主吩咐下來的
[00:37:03.000 --> 00:37:05.000]  是要叫我們進入彼此的相愛裏
[00:37:05.000 --> 00:37:07.000]  其實難不難
[00:37:07.000 --> 00:37:09.000]  彼此的相愛
[00:37:09.000 --> 00:37:11.000]  其實難不難
[00:37:11.000 --> 00:37:13.000]  有時我們見到
[00:37:13.000 --> 00:37:15.000]  可能我們心裏都會覺得
[00:37:15.000 --> 00:37:17.000]  這個人很難受
[00:37:17.000 --> 00:37:19.000]  那個人很麻煩
[00:37:19.000 --> 00:37:21.000]  那個人走近一點都覺得很不舒服
[00:37:21.000 --> 00:37:23.000]  都有機會是這樣
[00:37:23.000 --> 00:37:25.000]  不過
[00:37:25.000 --> 00:37:27.000]  既然這是主的命令
[00:37:27.000 --> 00:37:29.000]  有時我們都要學習主那種
[00:37:29.000 --> 00:37:31.000]  逆向的
[00:37:31.000 --> 00:37:33.000]  逆自己感受的一個決定
[00:37:33.000 --> 00:37:35.000]  逆自己感受的一個決定
[00:37:35.000 --> 00:37:37.000]  嘗試去做更多彼此相愛的服事和行動
[00:37:37.000 --> 00:37:39.000]  嘗試去做更多彼此相愛的服事和行動
[00:37:39.000 --> 00:37:41.000]  嘗試去做更多彼此相愛的服事和行動
[00:37:41.000 --> 00:37:43.000]  我現在就鼓勵我自己
[00:37:43.000 --> 00:37:45.000]  見到別人有什麼需要
[00:37:45.000 --> 00:37:47.000]  我最起碼都會先祈禱
[00:37:47.000 --> 00:37:49.000]  我最起碼都會先祈禱
[00:37:49.000 --> 00:37:51.000]  我最近有一個經驗
[00:37:51.000 --> 00:37:53.000]  經驗是這樣的
[00:37:53.000 --> 00:37:55.000]  話說早兩天
[00:37:55.000 --> 00:37:57.000]  我預備這兩天講道的訊息的時候
[00:37:57.000 --> 00:37:59.000]  我預備這兩天講道的訊息的時候
[00:37:59.000 --> 00:38:01.000]  突然情緒低落
[00:38:01.000 --> 00:38:03.000]  情緒很低落
[00:38:03.000 --> 00:38:05.000]  情緒很低落
[00:38:05.000 --> 00:38:07.000]  我在房間裡
[00:38:07.000 --> 00:38:09.000]  看著那些經文
[00:38:09.000 --> 00:38:11.000]  整個人呆呆的
[00:38:11.000 --> 00:38:13.000]  我太太走進房間
[00:38:13.000 --> 00:38:15.000]  看到我的樣子
[00:38:15.000 --> 00:38:17.000]  她就問我 你做什麼
[00:38:17.000 --> 00:38:19.000]  你做什麼
[00:38:19.000 --> 00:38:21.000]  我當時也不明白自己在做什麼
[00:38:21.000 --> 00:38:23.000]  我只是告訴她
[00:38:23.000 --> 00:38:25.000]  我現在的情緒很低落
[00:38:25.000 --> 00:38:27.000]  很沮喪
[00:38:27.000 --> 00:38:29.000]  我講著講著
[00:38:29.000 --> 00:38:31.000]  我好像明白自己多一點
[00:38:31.000 --> 00:38:33.000]  我直接低落到不想講道
[00:38:33.000 --> 00:38:35.000]  我直接低落到不想講道
[00:38:35.000 --> 00:38:37.000]  我直接低落到不想講道
[00:38:37.000 --> 00:38:39.000]  我直接低落到不想講道
[00:38:39.000 --> 00:38:41.000]  不想講道的當中
[00:38:41.000 --> 00:38:43.000]  我就覺得
[00:38:43.000 --> 00:38:45.000]  好像做什麼都沒有用
[00:38:45.000 --> 00:38:47.000]  那種狀況很低落
[00:38:47.000 --> 00:38:49.000]  那種狀況很低落
[00:38:49.000 --> 00:38:51.000]  我太太聽完之後
[00:38:51.000 --> 00:38:53.000]  簡單回應了我
[00:38:53.000 --> 00:38:55.000]  她就去洗澡
[00:38:55.000 --> 00:38:57.000]  不知道她是不是要安靜
[00:38:57.000 --> 00:38:59.000]  她就去洗澡
[00:38:59.000 --> 00:39:01.000]  她就去洗澡
[00:39:01.000 --> 00:39:03.000]  她就跟我說
[00:39:03.000 --> 00:39:05.000]  我們洗澡的時候要祈禱
[00:39:05.000 --> 00:39:07.000]  祈禱
[00:39:07.000 --> 00:39:09.000]  她裡面有個領袖
[00:39:09.000 --> 00:39:11.000]  他說
[00:39:11.000 --> 00:39:13.000]  你被仇敵攻擊
[00:39:13.000 --> 00:39:17.000]  她告訴我之後
[00:39:17.000 --> 00:39:19.000]  我又想了一下
[00:39:19.000 --> 00:39:21.000]  又好像是
[00:39:21.000 --> 00:39:23.000]  有幾大可能
[00:39:23.000 --> 00:39:25.000]  為什麼呢
[00:39:25.000 --> 00:39:27.000]  回家之前
[00:39:27.000 --> 00:39:29.000]  就開了一個會
[00:39:29.000 --> 00:39:31.000]  去開四師的會
[00:39:31.000 --> 00:39:33.000]  就談在一間學校裡
[00:39:33.000 --> 00:39:35.000]  晚會應該怎樣做
[00:39:35.000 --> 00:39:37.000]  在裡面就一起祈禱
[00:39:37.000 --> 00:39:39.000]  想一下策略
[00:39:39.000 --> 00:39:43.000]  將策略智慧給我們
[00:39:43.000 --> 00:39:45.000]  搞定之後
[00:39:45.000 --> 00:39:47.000]  很開心很精彩
[00:39:47.000 --> 00:39:49.000]  不是只有我覺得很精彩
[00:39:49.000 --> 00:39:51.000]  是所有一起尋求的人都覺得很精彩
[00:39:51.000 --> 00:39:53.000]  應該覺得這樣搞
[00:39:53.000 --> 00:39:55.000]  主的心意如果成就
[00:39:55.000 --> 00:39:57.000]  這間學校裡應該有很多人信耶穌
[00:39:57.000 --> 00:39:59.000]  是不是很興奮
[00:39:59.000 --> 00:40:01.000]  很興奮
[00:40:01.000 --> 00:40:03.000]  好像突然間開了一個高峰
[00:40:03.000 --> 00:40:05.000]  回家突然就
[00:40:05.000 --> 00:40:09.000]  有點像
[00:40:09.000 --> 00:40:11.000]  當時以利亞的那種心情
[00:40:11.000 --> 00:40:13.000]  大戰巴黎先知
[00:40:13.000 --> 00:40:15.000]  贏了
[00:40:15.000 --> 00:40:17.000]  馬上就被人追殺
[00:40:17.000 --> 00:40:19.000]  很低落
[00:40:19.000 --> 00:40:21.000]  那種感覺
[00:40:21.000 --> 00:40:23.000]  然後我們做什麼呢
[00:40:23.000 --> 00:40:25.000]  我就在房間裡開始祈禱
[00:40:25.000 --> 00:40:27.000]  他生我的氣
[00:40:27.000 --> 00:40:29.000]  祈禱 祈禱 祈禱
[00:40:29.000 --> 00:40:31.000]  開始就
[00:40:31.000 --> 00:40:33.000]  誤性祈禱
[00:40:33.000 --> 00:40:35.000]  一開始祈禱
[00:40:35.000 --> 00:40:37.000]  我裡面就有一個很大的
[00:40:37.000 --> 00:40:39.000]  感受
[00:40:39.000 --> 00:40:41.000]  就是我要宣告
[00:40:41.000 --> 00:40:43.000]  我的神是我誰
[00:40:43.000 --> 00:40:45.000]  所以一連串就說
[00:40:45.000 --> 00:40:49.000]  你是我的山寨
[00:40:49.000 --> 00:40:51.000]  你是我的盾牌 你是我的避難所
[00:40:51.000 --> 00:40:53.000]  你是我的師哥 你是我的高台
[00:40:53.000 --> 00:40:55.000]  你是我隨時的幫助
[00:40:55.000 --> 00:40:57.000]  一連串這樣宣告
[00:40:57.000 --> 00:40:59.000]  很有趣
[00:40:59.000 --> 00:41:01.000]  當我這樣確認這件事的時候
[00:41:01.000 --> 00:41:05.000]  確認神在我生命裡的位置的時候
[00:41:05.000 --> 00:41:07.000]  我整個人
[00:41:07.000 --> 00:41:09.000]  好像從一個幽谷裡
[00:41:09.000 --> 00:41:13.000]  提升
[00:41:13.000 --> 00:41:15.000]  提升 心裡突然覺得
[00:41:15.000 --> 00:41:17.000]  很棒
[00:41:17.000 --> 00:41:19.000]  神你和我同在
[00:41:19.000 --> 00:41:21.000]  真的很棒
[00:41:21.000 --> 00:41:23.000]  在這個過程裡
[00:41:23.000 --> 00:41:25.000]  突然間
[00:41:25.000 --> 00:41:29.000]  有些人的樣子浮在我腦海裡
[00:41:29.000 --> 00:41:31.000]  我就知道
[00:41:31.000 --> 00:41:33.000]  主想告訴我
[00:41:33.000 --> 00:41:35.000]  不只是為你自己禱告
[00:41:35.000 --> 00:41:37.000]  不只是你被攻擊
[00:41:37.000 --> 00:41:39.000]  其實你身邊
[00:41:39.000 --> 00:41:41.000]  有一些同伴
[00:41:41.000 --> 00:41:43.000]  有些弟兄姊妹可能都被攻擊
[00:41:43.000 --> 00:41:45.000]  所以你現在這個時刻
[00:41:45.000 --> 00:41:47.000]  請你為他們祈禱
[00:41:47.000 --> 00:41:49.000]  我為了幾個人祈禱
[00:41:49.000 --> 00:41:51.000]  其中一個就是楊奮偉牧師
[00:41:51.000 --> 00:41:53.000]  為什麼要為楊奮偉牧師祈禱呢
[00:41:53.000 --> 00:41:55.000]  原來早兩天
[00:41:55.000 --> 00:41:57.000]  楊奮偉牧師
[00:41:57.000 --> 00:41:59.000]  踩單車 遇意外
[00:41:59.000 --> 00:42:01.000]  就摔到地上
[00:42:01.000 --> 00:42:03.000]  摔斷了手
[00:42:03.000 --> 00:42:05.000]  現在順便告訴大家
[00:42:05.000 --> 00:42:07.000]  請你為他祈禱
[00:42:07.000 --> 00:42:09.000]  裂了是不是
[00:42:09.000 --> 00:42:11.000]  裂了 裂了那個教位
[00:42:11.000 --> 00:42:13.000]  不過有機會
[00:42:13.000 --> 00:42:15.000]  我昨天聽LAMY說
[00:42:15.000 --> 00:42:17.000]  要雙螺絲
[00:42:17.000 --> 00:42:19.000]  我們現在祈禱
[00:42:19.000 --> 00:42:21.000]  主合理醫他
[00:42:21.000 --> 00:42:23.000]  不用雙螺絲
[00:42:23.000 --> 00:42:25.000]  快快復元
[00:42:25.000 --> 00:42:27.000]  雖然奮偉跟我們一起長大
[00:42:27.000 --> 00:42:29.000]  年紀也差不多
[00:42:29.000 --> 00:42:31.000]  正所謂
[00:42:31.000 --> 00:42:33.000]  但主作為
[00:42:33.000 --> 00:42:35.000]  可以逆齡來做
[00:42:35.000 --> 00:42:37.000]  為他祈禱
[00:42:37.000 --> 00:42:39.000]  祈完奮偉
[00:42:39.000 --> 00:42:41.000]  我突然想起
[00:42:41.000 --> 00:42:43.000]  我們的董事會主席
[00:42:43.000 --> 00:42:45.000]  阿誠業
[00:42:45.000 --> 00:42:47.000]  要帶領教會一起
[00:42:47.000 --> 00:42:49.000]  很辛苦
[00:42:49.000 --> 00:42:51.000]  很多事情要做
[00:42:51.000 --> 00:42:53.000]  我就開始為他祈禱
[00:42:53.000 --> 00:42:55.000]  為他祈禱
[00:42:55.000 --> 00:42:57.000]  祈完他又想起第三個
[00:42:57.000 --> 00:42:59.000]  其實也挺有趣
[00:42:59.000 --> 00:43:01.000]  我不是一個很喜歡祈禱的人
[00:43:01.000 --> 00:43:03.000]  不過當我想起
[00:43:03.000 --> 00:43:05.000]  我的弟兄姊妹
[00:43:05.000 --> 00:43:07.000]  是有一種需要的時候
[00:43:07.000 --> 00:43:09.000]  我又這樣去祈
[00:43:09.000 --> 00:43:11.000]  我心裏又覺得
[00:43:11.000 --> 00:43:13.000]  很滿足
[00:43:13.000 --> 00:43:15.000]  很喜樂
[00:43:15.000 --> 00:43:17.000]  很有信心
[00:43:17.000 --> 00:43:19.000]  所以我覺得
[00:43:19.000 --> 00:43:21.000]  當我們要進入去服事
[00:43:21.000 --> 00:43:23.000]  我們要明白
[00:43:23.000 --> 00:43:25.000]  神對我們的愛有多深
[00:43:25.000 --> 00:43:27.000]  有多厚
[00:43:27.000 --> 00:43:29.000]  有多盡
[00:43:29.000 --> 00:43:31.000]  要祂的愛成為我們的推動力
[00:43:31.000 --> 00:43:33.000]  成為我們的榜樣
[00:43:33.000 --> 00:43:35.000]  因為如果我們只說
[00:43:35.000 --> 00:43:37.000]  神給我們一條命令
[00:43:37.000 --> 00:43:39.000]  有時會覺得很硬
[00:43:39.000 --> 00:43:41.000]  但如果你明白命令的背後
[00:43:41.000 --> 00:43:43.000]  是要叫我們進入
[00:43:43.000 --> 00:43:45.000]  彼此相愛
[00:43:45.000 --> 00:43:47.000]  彼此扶持
[00:43:47.000 --> 00:43:49.000]  彼此遮蓋的狀況裏
[00:43:49.000 --> 00:43:51.000]  其實你會很接受
[00:43:51.000 --> 00:43:53.000]  這件事
[00:43:53.000 --> 00:43:55.000]  神為我們
[00:43:55.000 --> 00:43:57.000]  親自設下榜樣
[00:43:57.000 --> 00:43:59.000]  祂用一個很激烈
[00:43:59.000 --> 00:44:01.000]  逆向自己思維感受的方式
[00:44:01.000 --> 00:44:03.000]  來表達那份愛
[00:44:03.000 --> 00:44:05.000]  今天我們可不可以
[00:44:05.000 --> 00:44:07.000]  因為神的愛
[00:44:07.000 --> 00:44:09.000]  能夠多走一步
[00:44:09.000 --> 00:44:11.000]  去愛我身邊的頂智媒多一些
[00:44:11.000 --> 00:44:15.000]  去愛教會周圍的人多一些
[00:44:15.000 --> 00:44:17.000]  甚至我願意
[00:44:17.000 --> 00:44:19.000]  起來服事多一些
[00:44:19.000 --> 00:44:23.000]  其實我們有很多事可以做
[00:44:23.000 --> 00:44:25.000]  如果你視這一個是一個家
[00:44:25.000 --> 00:44:27.000]  我們可不可以
[00:44:27.000 --> 00:44:29.000]  看見當我這樣服事
[00:44:29.000 --> 00:44:31.000]  可能做一些事務的事
[00:44:31.000 --> 00:44:33.000]  都是在服事我們的頂智媒呢
[00:44:33.000 --> 00:44:35.000]  如果當我們這樣想的時候
[00:44:35.000 --> 00:44:37.000]  我相信後面的頂智媒
[00:44:37.000 --> 00:44:39.000]  應該多很多人可以參與
[00:44:39.000 --> 00:44:41.000]  事實上我們已經多了人參與
[00:44:41.000 --> 00:44:43.000]  在其中
[00:44:43.000 --> 00:44:45.000]  非常感謝主
[00:44:45.000 --> 00:44:47.000]  不過我們可以更多
[00:44:47.000 --> 00:44:49.000]  我們很多事務上的事
[00:44:49.000 --> 00:44:51.000]  大家可以多走一步
[00:44:51.000 --> 00:44:53.000]  我想告訴你
[00:44:53.000 --> 00:44:55.000]  我昨天去青少年區的講道
[00:44:55.000 --> 00:44:57.000]  我是非常欣賞我們的下一代
[00:44:57.000 --> 00:44:59.000]  而且那個是我們的子弟
[00:44:59.000 --> 00:45:01.000]  因為我昨天
[00:45:01.000 --> 00:45:03.000]  當聚會散了之後
[00:45:03.000 --> 00:45:05.000]  他一個人在場地
[00:45:05.000 --> 00:45:07.000]  收拾音響的器材
[00:45:07.000 --> 00:45:09.000]  那個是誰呢
[00:45:09.000 --> 00:45:11.000]  那個呢
[00:45:11.000 --> 00:45:13.000]  是郭展濤
[00:45:13.000 --> 00:45:15.000]  我昨天問他
[00:45:15.000 --> 00:45:17.000]  「展濤,只剩下你一個人?」
[00:45:17.000 --> 00:45:19.000]  他說「是的」
[00:45:19.000 --> 00:45:21.000]  「是的」
[00:45:21.000 --> 00:45:23.000]  他回答我「我應該要做的」
[00:45:23.000 --> 00:45:25.000]  因為這是他的工作
[00:45:25.000 --> 00:45:27.000]  他是服事的崗位
[00:45:27.000 --> 00:45:29.000]  我看見他在撬
[00:45:29.000 --> 00:45:31.000]  撬Jackson
[00:45:31.000 --> 00:45:33.000]  撬他
[00:45:33.000 --> 00:45:35.000]  我想
[00:45:35.000 --> 00:45:37.000]  如果成業和Karen在場
[00:45:37.000 --> 00:45:39.000]  應該都很安慰
[00:45:39.000 --> 00:45:41.000]  我們應該是這樣的
[00:45:41.000 --> 00:45:43.000]  所以
[00:45:43.000 --> 00:45:45.000]  我們可不可以這樣
[00:45:45.000 --> 00:45:47.000]  因為主為我們設立了一個榜樣
[00:45:47.000 --> 00:45:49.000]  因為神的愛
[00:45:49.000 --> 00:45:51.000]  在我們當中去激勵我們
[00:45:51.000 --> 00:45:53.000]  他用一個這麼盡的方式
[00:45:53.000 --> 00:45:55.000]  來愛我們
[00:45:55.000 --> 00:45:57.000]  我們可不可以多走一步呢
[00:45:57.000 --> 00:45:59.000]  我們未必能夠像耶穌這樣
[00:45:59.000 --> 00:46:01.000]  去到這麼盡
[00:46:01.000 --> 00:46:03.000]  這一刻
[00:46:03.000 --> 00:46:05.000]  我們可不可以今天比昨天盡多一點
[00:46:05.000 --> 00:46:07.000]  多走一步
[00:46:07.000 --> 00:46:09.000]  付出多一點
[00:46:09.000 --> 00:46:11.000]  不要看我們是什麼身份
[00:46:11.000 --> 00:46:13.000]  什麼地位
[00:46:13.000 --> 00:46:15.000]  而是我們能夠按照神的心意
[00:46:15.000 --> 00:46:17.000]  去付出多一點
[00:46:17.000 --> 00:46:19.000]  以致更多人能夠
[00:46:19.000 --> 00:46:21.000]  蒙福
[00:46:21.000 --> 00:46:23.000]  甚至更多人能夠離開
[00:46:23.000 --> 00:46:25.000]  那個不潔的狀況
[00:46:25.000 --> 00:46:27.000]  頂姐妹
[00:46:27.000 --> 00:46:29.000]  你願意嗎
[00:46:29.000 --> 00:46:31.000]  你願意作成主的心意
[00:46:31.000 --> 00:46:33.000]  帶著主的愛
[00:46:33.000 --> 00:46:35.000]  去彼此的洗腳
[00:46:35.000 --> 00:46:37.000]  彼此的服侍嗎
[00:46:37.000 --> 00:46:39.000]  其實這裡
[00:46:39.000 --> 00:46:41.000]  不單止我們會這樣得益處
[00:46:41.000 --> 00:46:43.000]  神的愛
[00:46:43.000 --> 00:46:45.000]  因為我們這樣彼此的服侍
[00:46:45.000 --> 00:46:47.000]  彼此的相愛
[00:46:47.000 --> 00:46:49.000]  彼此的洗腳
[00:46:49.000 --> 00:46:51.000]  他的愛就會流露在這個群體裡面
[00:46:51.000 --> 00:46:53.000]  當其他人進來這裡的時候
[00:46:53.000 --> 00:46:55.000]  即使他還沒有認識耶穌
[00:46:55.000 --> 00:46:57.000]  他會看見
[00:46:57.000 --> 00:46:59.000]  在這裡有神的愛存在
[00:46:59.000 --> 00:47:01.000]  這一份就是吸引人
[00:47:01.000 --> 00:47:03.000]  進入神國的愛
[00:47:03.000 --> 00:47:05.000]  別人就會認出
[00:47:05.000 --> 00:47:07.000]  我們是主的門徒
[00:47:07.000 --> 00:47:09.000]  是跟隨主
[00:47:09.000 --> 00:47:11.000]  是像耶穌的那些門徒
[00:47:11.000 --> 00:47:13.000]  頂姐妹
[00:47:13.000 --> 00:47:15.000]  你願意嗎
[00:47:15.000 --> 00:47:17.000]  第十七節
[00:47:17.000 --> 00:47:19.000]  這是一個英許
[00:47:19.000 --> 00:47:21.000]  第十七節
[00:47:21.000 --> 00:47:23.000]  你們既知道這事
[00:47:23.000 --> 00:47:25.000]  這事在英文聖經裡面
[00:47:25.000 --> 00:47:27.000]  是用眾數的
[00:47:27.000 --> 00:47:29.000]  你知道這些事
[00:47:29.000 --> 00:47:31.000]  包括耶穌跟門徒說了很多
[00:47:31.000 --> 00:47:33.000]  你們既然知道這些事
[00:47:33.000 --> 00:47:35.000]  也叫做這些事會比較好
[00:47:35.000 --> 00:47:37.000]  若是去行
[00:47:37.000 --> 00:47:39.000]  就怎樣
[00:47:39.000 --> 00:47:41.000]  就是有福了
[00:47:41.000 --> 00:47:43.000]  即是說福氣會臨在
[00:47:43.000 --> 00:47:45.000]  在我們彼此服侍
[00:47:45.000 --> 00:47:47.000]  遵行神的說話的狀況裡面
[00:47:47.000 --> 00:47:49.000]  顯現出來
[00:47:49.000 --> 00:47:51.000]  這個福氣不單止我們自己能夠領受
[00:47:51.000 --> 00:47:53.000]  是周遭的人
[00:47:53.000 --> 00:47:55.000]  都同樣的蒙福
[00:47:55.000 --> 00:47:57.000]  我相信有一天
[00:47:57.000 --> 00:47:59.000]  當人們從我們的生命裡面
[00:47:59.000 --> 00:48:01.000]  見到神的愛
[00:48:01.000 --> 00:48:03.000]  他們又經歷神的愛
[00:48:03.000 --> 00:48:05.000]  我們都會很開心
[00:48:05.000 --> 00:48:07.000]  我們都會很滿足
[00:48:07.000 --> 00:48:09.000]  我們相信神的心都會得滿足
[00:48:09.000 --> 00:48:11.000]  所以頂姐妹
[00:48:11.000 --> 00:48:13.000]  我鼓勵你
[00:48:13.000 --> 00:48:15.000]  讓我們學習
[00:48:15.000 --> 00:48:17.000]  每一時每一刻都多走一小步
[00:48:17.000 --> 00:48:19.000]  去愛
[00:48:19.000 --> 00:48:21.000]  跟我的弟兄姊妹
[00:48:21.000 --> 00:48:23.000]  進入更深的彼此相愛
[00:48:23.000 --> 00:48:25.000]  愛得更加的盡
[00:48:25.000 --> 00:48:27.000]  讓我們一起祈禱
